NIST Atomic Spectra Database Lines Data
Ar : 5397 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 35000 

Query NIST Bibliographic Databases for 
Ar (new window) 
Ar Energy Levels  
Ar Line Wavelengths and Classification  
Ar Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |      Rel. |    Aki    | Acc. |                Ei           Ek                |                Configurations                  |        Terms       |   Ji   Jk   | gi   gk |Type|                  TP  |           Line  |
          |          Wavelength |          Wavelength |      Int. |    s^-1   |      |               (eV)         (eV)               |                                                |                    |             |         |    |                 Ref. |           Ref.  |
          |           Vac (nm)  |           Vac (nm)  |      (?)  |           |      |                                               |                                                |                    |             |         |    |                      |                 |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       293.23385     |       293.233855    |        11 |           |      |      21.67504139      -       25.90320913     |       3s2.3p4.(1D).3d - 3s2.3p4.(1D<2>).4f     |      2P  - 2[2]*   |  1/2 - 3/2  |  2 - 4  |    |                      |         L11520  |
Ar II     |       293.34484     |       293.3448004   |         6 | 8.e+05    | C    |      17.26583243      -       21.49240102     |       3s2.3p4.(3P).4s - 3s2.3p4.(1D).4p        |      2P  - 2D*     |  1/2 - 3/2  |  2 - 4  |    |                 T926 |         L11520  |
Ar II     |       293.6397      |       293.64040     |         3 |           |      |      21.14307410      -       25.3653879      |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2F* - 2D      |  7/2 - 5/2  |  8 - 6  |    |                      |         L14821  |
Ar II     |       293.976       |       293.976875    |        1p |           |      |      21.12703216      -       25.34451329     |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2F* - 2D      |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       294.2753      |       294.275534    |         1 |           |      |      19.68004770      -       23.8932485      |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      2D* - 2D      |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       294.37537     |       294.3753557   |      1047 | 5.3e+07   | B    |      17.14002635      -       21.35179849     |       3s2.3p4.(3P).4s - 3s2.3p4.(1D).4p        |      2P  - 2P*     |  3/2 - 3/2  |  4 - 4  |    |                 T926 |         L11520  |
Ar II     |       294.8137      |       294.814193    |         2 |           |      |      21.36688968      -       25.57239250     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2D  - 2[3]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar II     |       294.8981      |       294.897912    |       0.5 |           |      |      21.36688968      -       25.57119861     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2D  - 2[3]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L14821  |
Ar II     |       295.62518     |       295.625180    |        68 |           |      |      19.68004770      -       23.87401360     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      2D* - 2D      |  5/2 - 5/2  |  6 - 6  |    |                      |         L11520  |
Ar II     |       295.74059     |       295.740521    |         6 |           |      |      21.36688968      -       25.55921990     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2D  - 2[4]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L11520  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       295.8396      |       295.839921    |         3 |           |      |      21.42814474      -       25.61906636     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<0>).5f     |      2D  - 2[3]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar II     |       296.11044     |       296.110371    |      10bl |           |      |      21.67504139      -       25.86213527     |       3s2.3p4.(1D).3d - 3s2.3p4.(1D<2>).4f     |      2P  - 2[1]*   |  1/2 - 3/2  |  2 - 4  |    |                      |         L11520  |
Ar II     |       296.11389     |       296.113858    |        23 |           |      |      21.67504139      -       25.86208596     |       3s2.3p4.(1D).3d - 3s2.3p4.(1D<2>).4f     |      2P  - 2[1]*   |  1/2 - 1/2  |  2 - 2  |    |                      |         L11520  |
Ar II     |       296.1379      |       296.139443    |       0.5 |           |      |      21.36688968      -       25.55357251     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2D  - 2[2]*   |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       297.99197     |       297.991952    |       263 | 4.16e+07  | B    |      17.26583243      -       21.42648815     |       3s2.3p4.(3P).4s - 3s2.3p4.(1D).4p        |      2P  - 2P*     |  1/2 - 1/2  |  2 - 2  |    |                 T926 |         L11520  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       299.1715      |       299.171766    |         2 |           |      |      21.42814474      -       25.57239250     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2D  - 2[3]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar II     |       299.9984      |       299.998154    |         2 |           |      |      20.24656396      -       24.37939580     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<0>).4f     |      2F  - 2[3]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar II     |       300.0984      |       300.098398    |         3 |           |      |      20.24656396      -       24.37801527     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<0>).4f     |      2F  - 2[3]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L11520  |
Ar II     |       300.13199     |       300.132005    |        17 | 1.5e+08   | D    |      19.76225982      -       23.8932485      |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      2D* - 2D      |  3/2 - 3/2  |  4 - 4  |    |                T1240 |         L11520  |
Ar III    |       300.35160     |       300.35152     |        16 |           |      |      26.1685694       -       30.2965389      |      3s2.3p3.(2P*).4s - 3s2.3p3.(2P*).4p       |      1P* - 1D      |    1 - 2    |  3 - 5  |    |                      |         L11520  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       300.3839      |       300.383988    |         4 |           |      |      21.42814474      -       25.55566809     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2D  - 2[2]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L11520  |
Ar II     |       300.5362      |       300.536573    |         2 |           |      |      21.42814474      -       25.55357251     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2D  - 2[2]*   |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
Ar III    |                     |       300.610       |           | 4.3e-02   | D    |       0.000000        -        4.12442        |               3s2.3p4 - 3s2.3p4                |      3P  - 1S      |    2 - 0    |  5 - 1  | E2 |                 T761 |                 |
Ar VIII   |       300.75        |       300.75        |           |           |      |     123.794           -      127.9165         |                2p6.7p - 2p6.8s                 |      2P* - 2S      |  1/2 - 1/2  |  2 - 2  |    |                      |         L11180  |
Ar III    |       301.090       |       301.0862      |        10 |           |      |      26.063054        -       30.18095045     |      3s2.3p3.(2P*).3d - 3s2.3p3.(2P*).4p       |      3D* - 3P      |    3 - 2    |  7 - 5  |    |                      |          L7493  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       301.53602     |       301.536032    |         7 |           |      |      19.76225982      -       23.87401360     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      2D* - 2D      |  3/2 - 5/2  |  4 - 6  |    |                      |         L11520  |
Ar IV     |       301.703       |       301.695       |         5 |           |      |      31.75084         -       35.86043        |       3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p        |      2P  - 4P*     |  1/2 - 3/2  |  2 - 4  |    |                      |          L4489  |
Ar III    |       302.48607     |       302.48612     |         5 | 2.6e+08   | D    |      25.6936161       -       29.79245516     |      3s2.3p3.(2P*).4s - 3s2.3p3.(2P*).4p       |      3P* - 3D      |    2 - 3    |  5 - 7  |    |           T1619CA,LS |         L11520  |
Ar II     |       302.76268     |       302.762684    |        35 |           |      |      21.35179849      -       25.44689338     |       3s2.3p4.(1D).4p - 3s2.3p4.(1D).4d        |      2P* - 2S      |  3/2 - 1/2  |  4 - 2  |    |                      |         L11520  |
Ar III    |       302.804       |       302.79678     |         5 | 6.4e+07   | D    |      25.6936161       -       29.7882498      |      3s2.3p3.(2P*).4s - 3s2.3p3.(2P*).4p       |      3P* - 3D      |    2 - 2    |  5 - 5  |    |           T1619CA,LS |          L7493  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar VIII   |       302.90        |       302.91        |           |           |      |     103.187           -      107.280          |                2p6.5p - 2p6.5d                 |      2P* - 2D      |  1/2 - 3/2  |  2 - 4  |    |                      |         L13101  |
Ar II     |       302.9603      |       302.960238    |         3 |           |      |      21.35179849      -       25.4442230      |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2P* - 2P      |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
Ar II     |       302.97959     |       302.979192    |       47* |           |      |      20.24656396      -       24.33873251     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).4f     |      2F  - 2[3]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L11520  |
Ar II     |       302.97959     |       302.979587    |       47* | 2.3e+08   | D    |      19.80108531      -       23.8932485      |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      2P* - 2D      |  1/2 - 3/2  |  2 - 4  |    |                T1240 |         L11520  |
Ar II     |       303.43912     |       303.439114    |        78 | 9.9e+06   | B    |      17.26583243      -       21.35179849     |       3s2.3p4.(3P).4s - 3s2.3p4.(1D).4p        |      2P  - 2P*     |  1/2 - 3/2  |  2 - 4  |    |                 T926 |         L11520  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       303.7771      |       303.777625    |      2bl? |           |      |      19.54901053      -       23.63042344     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      4D* - 2P      |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar III    |       303.784       |       303.77606     |         3 | 7.0e+06   | E    |      25.6936161       -       29.7750501      |      3s2.3p3.(2P*).4s - 3s2.3p3.(2P*).4p       |      3P* - 3D      |    2 - 1    |  5 - 3  |    |           T1619CA,LS |          L7493  |
Ar IV     |       303.879       |       303.878       |         9 | 3.6e+07   | E    |      31.906535        -       35.98660        |       3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p        |      2P  - 2D*     |  3/2 - 3/2  |  4 - 4  |    |           T1619CA,LS |         L11418  |
Ar II     |       304.3348      |       304.335266    |         1 |           |      |      21.36688968      -       25.44082412     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).5f     |      2D  - 2[1]*   |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       304.69649     |       304.696530    |         6 |           |      |      20.24656396      -       24.31566813     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).4f     |      2F  - 2[4]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L11520  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       304.7939      |       304.793910    |       0.5 |           |      |      20.27222562      -       24.34002972     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).4f     |      2F  - 2[3]*   |  7/2 - 5/2  |  8 - 6  |    |                      |         L14821  |
Ar II     |       304.8908      |       304.891140    |         2 |           |      |      20.27222562      -       24.33873251     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).4f     |      2F  - 2[3]*   |  7/2 - 7/2  |  8 - 8  |    |                      |         L14821  |
Ar II     |       304.9671      |       304.967526    |         2 |           |      |      20.24656396      -       24.31205230     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).4f     |      2F  - 2[2]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar II     |       305.0930      |       305.092827    |         1 |           |      |      20.24656396      -       24.31038261     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).4f     |      2F  - 2[2]*   |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       305.4039      |       305.403807    |         5 |           |      |      21.36688968      -       25.42657032     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).5f     |      2D  - 2[2]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar III    |       305.56619     |       305.5663      |         3 | 1.9e+08   | D    |      25.730728        -       29.7882498      |      3s2.3p3.(2P*).4s - 3s2.3p3.(2P*).4p       |      3P* - 3D      |    1 - 2    |  3 - 5  |    |           T1619CA,LS |         L11520  |
Ar II     |       305.6169      |       305.616821    |       0.5 |           |      |      21.36688968      -       25.42374072     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).5f     |      2D  - 2[2]*   |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       306.17958     |       306.179545    |         7 |           |      |      21.36688968      -       25.41628469     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).5f     |      2D  - 2[3]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L11520  |
Ar II     |       306.3533      |       306.353331    |         3 |           |      |      21.36688968      -       25.41398757     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).5f     |      2D  - 2[3]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar III    |       306.566       |       306.5636      |        10 | 1.0e+08   | D    |      25.730728        -       29.7750501      |      3s2.3p3.(2P*).4s - 3s2.3p3.(2P*).4p       |      3P* - 3D      |    1 - 1    |  3 - 3  |    |           T1619CA,LS |          L7493  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       306.6011      |       306.602422    |     3w,bl |           |      |      21.36688968      -       25.41069962     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).5f     |      2D  - 2[4]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L14821  |
Ar II     |       306.6291      |       306.630283    |       0.5 |           |      |      20.27222562      -       24.31566813     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).4f     |      2F  - 2[4]*   |  7/2 - 7/2  |  8 - 8  |    |                      |         L14821  |
Ar II     |       306.7780      |       306.777961    |         6 |           |      |      20.27222562      -       24.31372167     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).4f     |      2F  - 2[4]*   |  7/2 - 9/2  |  8 - 10 |    |                      |         L14821  |
Ar II     |       307.255       |       307.255758    |       0.5 |           |      |      19.22290093      -       23.25811227     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      4P* - 2F      |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar VIII   |       307.41        |       307.42        |           |           |      |     103.248           -      107.281          |                2p6.5p - 2p6.5d                 |      2P* - 2D      |  3/2 - 5/2  |  4 - 6  |    |                      |         L13101  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar IV     |       307.815       |       307.8162      |      8bl: |           |      |      31.906535        -       35.93440        |       3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p        |      2P  - 4P*     |  3/2 - 5/2  |  4 - 6  |    |                      |         L11418  |
Ar III    |       307.904       |       307.90265     |        10 | 1.4e+08   | D    |      25.7483166       -       29.7750501      |      3s2.3p3.(2P*).4s - 3s2.3p3.(2P*).4p       |      3P* - 3D      |    0 - 1    |  1 - 3  |    |           T1619CA,LS |          L7493  |
Ar II     |       308.38731     |       308.387301    |        10 |           |      |      21.42648815      -       25.44689338     |       3s2.3p4.(1D).4p - 3s2.3p4.(1D).4d        |      2P* - 2S      |  1/2 - 1/2  |  2 - 2  |    |                      |         L11520  |
Ar II     |       308.4088      |       308.409428    |         1 |           |      |      19.61030664      -       23.63042344     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      4D* - 2P      |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
Ar III    |       308.454       |       308.4494      |         3 |           |      |      26.161354        -       30.18095045     |      3s2.3p3.(2P*).3d - 3s2.3p3.(2P*).4p       |      3D* - 3P      |    2 - 2    |  5 - 5  |    |                      |          L7493  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       308.59232     |       308.592267    |        19 |           |      |      21.42648815      -       25.4442230      |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2P* - 2P      |  1/2 - 3/2  |  2 - 4  |    |                      |         L11520  |
Ar II     |       308.91118     |       308.91099     |         8 |           |      |      21.35179849      -       25.3653879      |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2P* - 2D      |  3/2 - 5/2  |  4 - 6  |    |                      |         L11520  |
Ar II     |       308.9807      |       308.981058    |         3 |           |      |      21.42814474      -       25.44082412     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).5f     |      2D  - 2[1]*   |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
Ar II     |       309.42998     |       309.429976    |        68 | 4.4e+08   | D    |      19.86715578      -       23.87401360     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      2P* - 2D      |  3/2 - 5/2  |  4 - 6  |    |                T1240 |         L11520  |
Ar II     |       309.58638     |       309.586311    |         8 |           |      |      21.35179849      -       25.3566329      |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2P* - 2P      |  3/2 - 1/2  |  4 - 2  |    |                      |         L11520  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       310.0825      |       310.082530    |         4 |           |      |      21.42814474      -       25.42657032     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).5f     |      2D  - 2[2]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L11520  |
Ar II     |       310.1904      |       310.190849    |         2 |           |      |      19.26108294      -       23.25811227     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      4P* - 2F      |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar II     |       310.34865     |       310.348639    |         5 |           |      |      21.62406923      -       25.61906636     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<0>).5f     |      2P  - 2[3]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L11520  |
Ar II     |       310.3853      |       310.3853      |         1 |           |      |      22.77287820      -       26.767403       |       3s2.3p4.(3P).4d - 3s2.3p4.(3P<2>).8f     |      4D  - 2[4]*   |  7/2 - 9/2  |  8 - 10 |    |                      |         L14821  |
Ar II     |       310.52609     |       310.526041    |        17 |           |      |      21.35179849      -       25.34451329     |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2P* - 2D      |  3/2 - 3/2  |  4 - 4  |    |                      |         L11520  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       310.9703      |       310.970682    |         2 |           |      |      17.14002635      -       21.12703216     |       3s2.3p4.(3P).4s - 3s2.3p4.(1D).4p        |      2P  - 2F*     |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar III    |       310.998       |       311.008       |           | 4.02e+00  | C    |       0.137891        -        4.12442        |               3s2.3p4 - 3s2.3p4                |      3P  - 1S      |    1 - 0    |  3 - 1  | M1 |                 T761 |          L3453  |
Ar II     |       311.0613      |       311.061417    |         4 |           |      |      21.42814474      -       25.41398757     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).5f     |      2D  - 2[3]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar II     |       311.088       |       311.088020    |       0.5 |           |      |      22.30870345      -       26.29420543     |       3s2.3p4.(1S).3d - 3s2.3p4.(3P<0>).6f     |      2D  - 2[3]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar III    |       311.131       |       311.1242      |         7 |           |      |      26.161354        -       30.1463918      |      3s2.3p3.(2P*).3d - 3s2.3p3.(2P*).4p       |      3D* - 3P      |    2 - 1    |  5 - 3  |    |                      |          L7493  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       311.5281      |       311.528485    |         3 |           |      |      21.42814474      -       25.40801169     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P).6p        |      2D  - 2S*     |  3/2 - 1/2  |  4 - 2  |    |                      |         L14821  |
Ar VII    |       311.87        |       311.88        |           |           |      |      87.7344          -       91.7099         |                   3d2 - 3s.5p                  |      1S  - 3P*     |    0 - 1    |  1 - 3  |    |                      |         L16205  |
Ar II     |       312.5174      |       312.518381    |         1 |           |      |      20.24656396      -       24.21382475     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).4f     |      2F  - 2[1]*   |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar III    |       312.881       |       312.88103     |         7 |           |      |      25.6936161       -       29.6562786      |      3s2.3p3.(2P*).4s - 3s2.3p3.(2P*).4p       |      3P* - 3S      |    2 - 1    |  5 - 3  |    |                      |          L7493  |
Ar IV     |       313.570       |       313.575       |         9 |           |      |      31.906535        -       35.86043        |       3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p        |      2P  - 4P*     |  3/2 - 3/2  |  4 - 4  |    |                      |         L11418  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       313.73928     |       313.739311    |         7 |           |      |      21.49240102      -       25.4442230      |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2D* - 2P      |  3/2 - 3/2  |  4 - 4  |    |                      |         L11520  |
Ar II     |       313.8538      |       313.854175    |         3 |           |      |      19.68004770      -       23.63042344     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      2D* - 2P      |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       313.99269     |       313.992671    |        79 | 5.2e+07   | C    |      19.22290093      -       23.17153423     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      4P* - 4P      |  5/2 - 5/2  |  6 - 6  |    |                 T926 |         L11520  |
Ar II     |       314.01732     |       314.017328    |         8 |           |      |      21.62406923      -       25.57239250     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2P  - 2[3]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L11520  |
Ar II     |       314.1873      |       314.188312    |         2 |           |      |      21.49804850      -       25.4442230      |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2D* - 2P      |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       314.4802      |       314.480574    |         3 |           |      |      21.36688968      -       25.30939685     |       3s2.3p4.(1D).3d - 3s2.3p4.(1D).5p        |      2D  - 2D*     |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar II     |       314.6811      |       314.681520    |         2 |           |      |      21.36688968      -       25.30687929     |       3s2.3p4.(1D).3d - 3s2.3p4.(1D).5p        |      2D  - 2D*     |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       314.7333      |       314.733751    |         4 | 3.e+05    | D    |      19.22290093      -       23.16223669     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      4P* - 2F      |  5/2 - 7/2  |  6 - 8  |    |                 T926 |         L14821  |
Ar II     |       314.9118      |       314.911780    |         2 |           |      |      21.12703216      -       25.06414090     |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2F* - 2F      |  5/2 - 5/2  |  6 - 6  |    |                      |         L11520  |
Ar II     |       315.1422      |       315.142858    |         4 |           |      |      20.24656396      -       24.18078581     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).4f     |      2F  - 2[2]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       315.3526      |       315.353108    |         3 |           |      |      21.62406923      -       25.55566809     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2P  - 2[2]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar II     |       315.46976     |       315.469782    |        13 |           |      |      21.42648815      -       25.3566329      |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2P* - 2P      |  1/2 - 1/2  |  2 - 2  |    |                      |         L11520  |
Ar II     |       315.4860      |       315.487277    |       0.5 |           |      |      20.24656396      -       24.17649081     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).4f     |      2F  - 2[2]*   |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar VIII   |       315.50        |       315.49        |           |           |      |     127.9165          -      131.84635        |                2p6.8s - 2p6.9p                 |      2S  - 2P*     |  1/2 - 3/2  |  2 - 4  |    |                      |         L13101  |
Ar II     |       315.5202      |       315.521284    |         2 |           |      |      21.62406923      -       25.55357251     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<1>).5f     |      2P  - 2[2]*   |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar III    |       315.833       |       315.8390      |         5 |           |      |      25.730728        -       29.6562786      |      3s2.3p3.(2P*).4s - 3s2.3p3.(2P*).4p       |      3P* - 3S      |    1 - 1    |  3 - 3  |    |                      |          L7493  |
Ar II     |       315.9122      |       315.912763    |       0.5 |           |      |      22.30870345      -       26.23333729     |       3s2.3p4.(1S).3d - 3s2.3p4.(3P<1>).6f     |      2D  - 2[2]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar II     |       316.22880     |       316.228802    |        45 | 1.8e+08   | D    |      19.97253696      -       23.8932485      |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      2S* - 2D      |  1/2 - 3/2  |  2 - 4  |    |                T1240 |         L11520  |
Ar II     |       316.23721     |       316.237169    |        15 |           |      |      20.27222562      -       24.19283344     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).4f     |      2F  - 2[5]*   |  7/2 - 9/2  |  8 - 10 |    |                      |         L11520  |
Ar II     |       316.4451      |       316.445626    |         2 |           |      |      21.42648815      -       25.34451329     |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).5d        |      2P* - 2D      |  1/2 - 3/2  |  2 - 4  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       316.62071     |       316.620719    |        11 |           |      |      20.24656396      -       24.16242243     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).4f     |      2F  - 2[3]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L11520  |
Ar II     |       316.8381      |       316.838801    |         3 |           |      |      20.24656396      -       24.15972711     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P<2>).4f     |      2F  - 2[3]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar II     |       317.05854     |       317.058525    |        78 | 4.9e+07   | C    |      19.26108294      -       23.17153423     |       3s2.3p4.(3P).4p - 3s2.3p4.(3P).4d        |      4P* - 4P      |  3/2 - 5/2  |  4 - 6  |    |                 T926 |         L11520  |
