NIST Atomic Spectra Database Lines Data
Si : 5701 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 2000 

Query NIST Bibliographic Databases for 
Si (new window) 
Si Energy Levels  
Si Line Wavelengths and Classification  
Si Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |  Rel. |    Aki    | Acc. |               Ei           Ek                |                    Configurations                     |           Terms          |  Ji   Jk   | gi   gk |Type|                                      TP  |   Line  |
          |          Wavelength |          Wavelength |  Int. |    s^-1   |      |              (eV)         (eV)               |                                                       |                          |            |         |    |                                     Ref. |   Ref.  |
          |           Vac (nm)  |           Vac (nm)  |  (?)  |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si X      |                     |            43.3764  |       | 9.7e-02   | D    |      20.2702+x       -       48.8535         |                    2s.2p2 - 2s.2p2                    |         4P  - 2P         | 3/2 - 3/2  |  4 - 4  | E2 |                                  T7194c7 |         |
Si X      |                     |            43.6624  |       | 1.3e+01   | C    |      19.9627+x       -       48.3588         |                    2s.2p2 - 2s.2p2                    |         4P  - 2P         | 1/2 - 1/2  |  2 - 2  | M1 |                                  T7194c7 |         |
Si XI     |                     |            43.6662  |       | 2.82e+09  | B+   |     277.9490         -      306.3426?        |                 1s2.2s.3s - 1s2.2p.3s                 |         1S  - 1P*        |   0 - 1    |  1 - 3  |    |                                  T7333c7 |         |
Si IV     |                     |            43.7849  |       | 2.37e+08  | B    |       8.838528       -       37.155204       |                    2p6.3p - 2p6.6s                    |         2P* - 2S         | 1/2 - 1/2  |  2 - 2  |    |                                      c33 |         |
Si XIII   |                     |            43.8139  |       | 1.84e+09  | B+   |   [2373.4139]        -    [2401.7118]        |                     1s.6s - 1s.8p                     |         1S  - 1P*        |   0 - 1    |  1 - 3  |    |                                  T5231c4 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si IV     |                     |            43.8734  |       | 4.74e+08  | B+   |       8.895697       -       37.155204       |                    2p6.3p - 2p6.6s                    |         2P* - 2S         | 3/2 - 1/2  |  4 - 2  |    |                                      c33 |         |
Si IX     |                     |            43.8939  |       | 2.27e+09  | A    |      55.4137         -       83.6601         |                    2s.2p3 - 2p4                       |         3S* - 3P         |   1 - 2    |  3 - 5  |    |                           T7333c12,T6950 |         |
Si XIII   |                     |            44.0174  |       | 2.65e+09  | A    |   [2345.6190]        -    [2373.7861]        |                     1s.5d - 1s.6p                     |         1D  - 1P*        |   2 - 1    |  5 - 3  |    |                                  T5231c4 |         |
Si X      |                     |            44.0587  |       | 1.3e+01   | C    |      20.7128+x       -       48.8535         |                    2s.2p2 - 2s.2p2                    |         4P  - 2P         | 5/2 - 3/2  |  6 - 4  | M1 |                                  T7194c7 |         |
Si X      |                     |            44.0587  |       | 4.3e-02   | D    |      20.7128+x       -       48.8535         |                    2s.2p2 - 2s.2p2                    |         4P  - 2P         | 5/2 - 3/2  |  6 - 4  | E2 |                                  T7194c7 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si IX     |                     |            44.1020  |       | 1.09e+09  | A    |      61.0938         -       89.2069         |                    2s.2p3 - 2p4                       |         1P* - 1D         |   1 - 2    |  3 - 5  |    |                           T7333c12,T6950 |         |
Si X      |                     |            44.1404  |       | 7.6e+00   | C    |      20.2702+x       -       48.3588         |                    2s.2p2 - 2s.2p2                    |         4P  - 2P         | 3/2 - 1/2  |  4 - 2  | M1 |                                  T7194c7 |         |
Si X      |                     |            44.1404  |       | 1.0e-01   | D    |      20.2702+x       -       48.3588         |                    2s.2p2 - 2s.2p2                    |         4P  - 2P         | 3/2 - 1/2  |  4 - 2  | E2 |                                  T7194c7 |         |
Si XI     |                     |            44.2126  |       | 1.34e+09  | C    |     289.1373         -      317.1801         |                 1s2.2s.3d - 1s2.2p.3d                 |         3D  - 3P*        |   2 - 1    |  5 - 3  |    |                               T5633c4,LS |         |
Si XIII   |                     |            44.2388  |       | 1.30e+10  | A    |   [2345.7091]        -    [2373.7352]        |                     1s.5p - 1s.6d                     |         1P* - 1D         |   1 - 2    |  3 - 5  |    |                                  T5231c4 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si XIII   |                     |            44.3172  |       | 8.43e+08  | B+   |   [2373.7352]        -    [2401.7118]        |                     1s.6d - 1s.8p                     |         1D  - 1P*        |   2 - 1    |  5 - 3  |    |                                  T5231c4 |         |
Si XIII   |                     |            44.3616  |       | 2.97e+08  | B+   |   [2373.4103]        -    [2401.3588]        |                     1s.6p - 1s.8s                     |         3P* - 3S         |   0 - 1    |  1 - 3  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.3752  |       | 8.87e+08  | B+   |   [2373.4188]        -    [2401.3588]        |                     1s.6p - 1s.8s                     |         3P* - 3S         |   1 - 1    |  3 - 3  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.4273  |       | 1.48e+09  | B+   |   [2373.4516]        -    [2401.3588]        |                     1s.6p - 1s.8s                     |         3P* - 3S         |   2 - 1    |  5 - 3  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.4563  |       | 1.01e+09  | A    |   [2345.0548]        -    [2372.9438]        |                     1s.5p - 1s.6s                     |         3P* - 3S         |   0 - 1    |  1 - 3  |    |                               T5231c4,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si XIII   |                     |            44.4784  |       | 4.59e+08  | A    |   [2345.5764]        -    [2373.4516]        |                     1s.5d - 1s.6p                     |         3D  - 3P*        |   2 - 2    |  5 - 5  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.4784  |       | 3.05e+07  | B+   |   [2345.5764]        -    [2373.4516]        |                     1s.5d - 1s.6p                     |         3D  - 3P*        |   1 - 2    |  3 - 5  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.4796  |       | 3.01e+09  | A    |   [2345.0695]        -    [2372.9438]        |                     1s.5p - 1s.6s                     |         3P* - 3S         |   1 - 1    |  3 - 3  |    |                               T5231c4,LS |         |
Si XI     |                     |            44.4998  |       | 2.62e+08  | D+   |     289.1373         -      316.9991         |                 1s2.2s.3d - 1s2.2p.3d                 |         3D  - 3P*        |   2 - 2    |  5 - 5  |    |                               T5633c4,LS |         |
Si XIII   |                     |            44.5006  |       | 9.58e+06  | B    |   [2373.7106]        -    [2401.5718]        |                     1s.6d - 1s.8p                     |         3D  - 3P*        |   1 - 2    |  3 - 5  |    |                               T5231c4,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si XIII   |                     |            44.5006  |       | 1.44e+08  | B+   |   [2373.7106]        -    [2401.5718]        |                     1s.6d - 1s.8p                     |         3D  - 3P*        |   2 - 2    |  5 - 5  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.5139  |       | 2.56e+09  | A    |   [2345.5986]        -    [2373.4516]        |                     1s.5d - 1s.6p                     |         3D  - 3P*        |   3 - 2    |  7 - 5  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.5212  |       | 8.06e+08  | B+   |   [2373.7235]        -    [2401.5718]        |                     1s.6d - 1s.8p                     |         3D  - 3P*        |   3 - 2    |  7 - 5  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.5228  |       | 2.39e+08  | B+   |   [2373.7106]        -    [2401.5579]        |                     1s.6d - 1s.8p                     |         3D  - 3P*        |   1 - 1    |  3 - 3  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.5228  |       | 7.18e+08  | B+   |   [2373.7106]        -    [2401.5579]        |                     1s.6d - 1s.8p                     |         3D  - 3P*        |   2 - 1    |  5 - 3  |    |                               T5231c4,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si XIII   |                     |            44.5286  |       | 9.57e+08  | B+   |   [2373.7106]        -    [2401.5543]        |                     1s.6d - 1s.8p                     |         3D  - 3P*        |   1 - 0    |  3 - 1  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.5307  |       | 2.29e+09  | A    |   [2345.5764]        -    [2373.4188]        |                     1s.5d - 1s.6p                     |         3D  - 3P*        |   2 - 1    |  5 - 3  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.5307  |       | 7.64e+08  | A    |   [2345.5764]        -    [2373.4188]        |                     1s.5d - 1s.6p                     |         3D  - 3P*        |   1 - 1    |  3 - 3  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.5444  |       | 3.05e+09  | A    |   [2345.5764]        -    [2373.4103]        |                     1s.5d - 1s.6p                     |         3D  - 3P*        |   1 - 0    |  3 - 1  |    |                               T5231c4,LS |         |
Si XIII   |                     |            44.5702  |       | 4.99e+09  | A    |   [2345.1261]        -    [2372.9438]        |                     1s.5p - 1s.6s                     |         3P* - 3S         |   2 - 1    |  5 - 3  |    |                               T5231c4,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si XI     |                     |            44.5931  |       | 1.46e+09  | C+   |     289.1956         -      316.9991         |                 1s2.2s.3d - 1s2.2p.3d                 |         3D  - 3P*        |   3 - 2    |  7 - 5  |    |                               T5633c4,LS |         |
Si XIII   |                     |            44.6486  |       | 2.56e+09  | B+   |   [2373.7861]        -    [2401.5549]        |                     1s.6p - 1s.8s                     |         1P* - 1S         |   1 - 0    |  3 - 1  |    |                                  T5231c4 |         |
Si VI     |                     |            44.6590  |       | 1.39e+09  | C    |     142.3216         -      170.0840?        |           2s2.2p4.(1D).3p - 2s2.2p4.(1D).4s           |         2P* - 2D         | 3/2 - 5/2  |  4 - 6  |    |                                    T7089 |         |
Si XIII   |                     |            44.7519  |       | 8.59e+09  | A    |   [2345.7091]        -    [2373.4139]        |                     1s.5p - 1s.6s                     |         1P* - 1S         |   1 - 0    |  3 - 1  |    |                                  T5231c4 |         |
Si X      |                     |            44.8471  |       | 5.7e-02   | D    |      20.7128+x       -       48.3588         |                    2s.2p2 - 2s.2p2                    |         4P  - 2P         | 5/2 - 1/2  |  6 - 2  | E2 |                                  T7194c7 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si XI     |                     |            45.1182  |       | 3.79e+08  | C    |     292.7626         -      320.2425         |                 1s2.2s.3d - 1s2.2p.3d                 |         1D  - 1F*        |   2 - 3    |  5 - 7  |    |                                  T5633c4 |         |
Si X      |                     |            45.1508  |       | 1.32e+04  | D    |      35.6888         -       63.1489+x       |                    2s.2p2 - 2p3                       |         2D  - 4S*        | 3/2 - 3/2  |  4 - 4  |    |             T7194c7,T7003,T7066c18,T6424 |         |
Si X      |                     |            45.1569  |       | 1.60e+04  | D    |      35.6926         -       63.1489+x       |                    2s.2p2 - 2p3                       |         2D  - 4S*        | 5/2 - 3/2  |  6 - 4  |    |             T7194c7,T7003,T7066c18,T6424 |         |
Si IV     |                     |            45.4112  |       | 1.34e+08  | B+   |       8.838528       -       36.141082       |                    2p6.3p - 2p6.5d                    |         2P* - 2D         | 1/2 - 3/2  |  2 - 4  |    |                                      c33 |         |
Si VIII   |                     |            45.4277  |       | 2.09e-02  | D    |      38.7661         -       66.059          |                    2s.2p4 - 2s.2p4                    |         4P  - 2P         | 5/2 - 1/2  |  6 - 2  | E2 |                                 T7370c12 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si IV     |                     |            45.5065  |       | 2.76e+07  | B+   |       8.895697       -       36.141082       |                    2p6.3p - 2p6.5d                    |         2P* - 2D         | 3/2 - 3/2  |  4 - 4  |    |                                      c33 |         |
Si IV     |                     |            45.5065  |       | 1.66e+08  | B+   |       8.895697       -       36.141094       |                    2p6.3p - 2p6.5d                    |         2P* - 2D         | 3/2 - 5/2  |  4 - 6  |    |                                      c33 |         |
Si XI     |                     |            45.5539  |       | 1.10e+09  | C+   |     274.092          -      301.3089?        |                 1s2.2s.3s - 1s2.2p.3s                 |         3S  - 3P*        |   1 - 2    |  3 - 5  |    |                               T5633c4,LS |         |
Si IV     |                     |            45.7815  |       | 1.80e-01  | B+   |       0.00           -       27.081702       |                    2p6.3s - 2p6.4p                    |         2S  - 2P*        | 1/2 - 3/2  |  2 - 4  | M2 |                                      c33 |         |
Si IV     |            45.782   |            45.7815  |     4 | 3.90e+08  | B+   |       0.00           -       27.081702       |                    2p6.3s - 2p6.4p                    |         2S  - 2P*        | 1/2 - 3/2  |  2 - 4  |    |                                      c33 |  L6098  |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si IV     |            45.816   |            45.8155  |     3 | 4.05e+08  | B+   |       0.00           -       27.061640       |                    2p6.3s - 2p6.4p                    |         2S  - 2P*        | 1/2 - 1/2  |  2 - 2  |    |                                      c33 |  L6098  |
Si VIII   |                     |            45.9221  |       | 8.02e-02  | D+   |      38.7661         -       65.7649         |                    2s.2p4 - 2s.2p4                    |         4P  - 2P         | 5/2 - 3/2  |  6 - 4  | E2 |                                 T7370c12 |         |
Si XI     |                     |            45.9939  |       | 1.74e+08  | D+   |     289.1373         -      316.0940         |                 1s2.2s.3d - 1s2.2p.3d                 |         3D  - 3D*        |   2 - 3    |  5 - 7  |    |                               T5633c4,LS |         |
Si XI     |                     |            46.0936  |       | 1.38e+09  | C+   |     289.1956         -      316.0940         |                 1s2.2s.3d - 1s2.2p.3d                 |         3D  - 3D*        |   3 - 3    |  7 - 7  |    |                               T5633c4,LS |         |
Si VIII   |                     |            46.1787  |       | 7.39e-02  | D    |      39.2100         -       66.059          |                    2s.2p4 - 2s.2p4                    |         4P  - 2P         | 3/2 - 1/2  |  4 - 2  | E2 |                                 T7370c12 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si X      |                     |            46.4598  |       | 4.88e+08  | E    |     251.8193?        -      278.506          |            2s.2p.(3P*).3s - 2s.2p.(1P*).3p            |         2P* - 2S?        | 1/2 - 1/2  |  2 - 2  |    |                               T7192c4,LS |         |
Si XI     |                     |            46.5008  |       | 1.05e+09  | C+   |     289.1373         -      315.800          |                 1s2.2s.3d - 1s2.2p.3d                 |         3D  - 3D*        |   2 - 2    |  5 - 5  |    |                               T5633c4,LS |         |
Si XI     |                     |            46.6027  |       | 2.34e+08  | D+   |     289.1956         -      315.800          |                 1s2.2s.3d - 1s2.2p.3d                 |         3D  - 3D*        |   3 - 2    |  7 - 5  |    |                               T5633c4,LS |         |
Si III    |                     |            46.6131  |       | 1.46e+08  | D    |       0.00           -       26.598597       |                   2p6.3s2 - 3s.5p                     |         1S  - 1P*        |   0 - 1    |  1 - 3  |    |                                    T7195 |         |
Si VIII   |                     |            46.6897  |       | 1.40e-01  | D+   |      39.2100         -       65.7649         |                    2s.2p4 - 2s.2p4                    |         4P  - 2P         | 3/2 - 3/2  |  4 - 4  | E2 |                                 T7370c12 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si V      |                     |            46.8347  |       | 3.73e+09  | D+   |     126.6355         -      153.1082         |                2s2.2p5.3d - 2s2.2p5.(2P*<3/2>).5f     |         3F* - 2[9/2]     |   4 - 5    |  9 - 11 |    |                              T6169c4,LS' |         |
Si X      |                     |            46.8472  |       | 4.33e+06  | D    |     245.4552         -      271.9209         |                    2s2.3d - 2s.2p.(3P*).3d            |         2D  - 2F*        | 5/2 - 7/2  |  6 - 8  |    |                               T7192c4,LS |         |
Si VII    |                     |            46.9021  |       | 2.11e+08  | D    |     185.9106         -      212.3452         |            2s.2p4.(4P).3s - 2s2.2p3.(2D*).4d          |         3P  - 3S*        |   2 - 1    |  5 - 3  |    |                                   u20,LS |         |
Si VIII   |                     |            46.9942  |       | 4.06e+05  | D+   |      13.0615         -       39.4443         |                   2s2.2p3 - 2s.2p4                    |         2P* - 4P         | 1/2 - 1/2  |  2 - 2  |    |                           T7370c12,T6791 |         |
Si VIII   |                     |            47.1054  |       | 3.20e-02  | D    |      39.4443         -       65.7649         |                    2s.2p4 - 2s.2p4                    |         4P  - 2P         | 1/2 - 3/2  |  2 - 4  | E2 |                                 T7370c12 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si VIII   |                     |            47.1143  |       | 1.60e+04  | E    |      13.1287         -       39.4443         |                   2s2.2p3 - 2s.2p4                    |         2P* - 4P         | 3/2 - 1/2  |  4 - 2  |    |                           T7370c12,T6791 |         |
Si VII    |                     |            47.2724  |       | 4.84e+08  | D+   |     185.9106         -      212.1382         |            2s.2p4.(4P).3s - 2s2.2p3.(2D*).4d          |         3P  - 3P*        |   2 - 2    |  5 - 5  |    |                                   u20,LS |         |
Si VIII   |                     |            47.4154  |       | 6.32e+03  | E    |      13.0615         -       39.2100         |                   2s2.2p3 - 2s.2p4                    |         2P* - 4P         | 1/2 - 3/2  |  2 - 4  |    |                           T7370c12,T6791 |         |
Si XI     |                     |            47.5172  |       | 4.73e+08  | C    |     369.9366?        -      396.0291?        |                 1s2.2s.4p - 1s2.2p.4p                 |         1P* - 1D         |   1 - 2    |  3 - 5  |    |                                  T5633c4 |         |
Si X      |                     |            47.5195  |       | 9.10e+08  | D    |     252.4145?        -      278.506          |            2s.2p.(3P*).3s - 2s.2p.(1P*).3p            |         2P* - 2S?        | 3/2 - 1/2  |  4 - 2  |    |                               T7192c4,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si VIII   |                     |            47.5376  |       | 1.05e+06  | C    |      13.1287         -       39.2100         |                   2s2.2p3 - 2s.2p4                    |         2P* - 4P         | 3/2 - 3/2  |  4 - 4  |    |                           T7370c12,T6791 |         |
Si VII    |                     |            47.6644  |       | 1.20e+08  | E    |     186.3334         -      212.3452         |            2s.2p4.(4P).3s - 2s2.2p3.(2D*).4d          |         3P  - 3S*        |   1 - 1    |  3 - 3  |    |                                   u20,LS |         |
Si X      |                     |            47.7715  |       | 3.80e+06  | D    |     245.3969?        -      271.3506         |                    2s2.3d - 2s.2p.(3P*).3d            |         2D  - 2F*        | 3/2 - 5/2  |  4 - 6  |    |                               T7192c4,LS |         |
Si X      |                     |            47.8790  |       | 2.70e+05  | E    |     245.4552         -      271.3506         |                    2s2.3d - 2s.2p.(3P*).3d            |         2D  - 2F*        | 5/2 - 5/2  |  6 - 6  |    |                               T7192c4,LS |         |
Si VII    |                     |            48.0192  |       | 3.92e+07  | E    |     186.5255         -      212.3452         |            2s.2p4.(4P).3s - 2s2.2p3.(2D*).4d          |         3P  - 3S*        |   0 - 1    |  1 - 3  |    |                                   u20,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si VII    |                     |            48.0469  |       | 1.54e+08  | D    |     186.3334         -      212.1382         |            2s.2p4.(4P).3s - 2s2.2p3.(2D*).4d          |         3P  - 3P*        |   1 - 2    |  3 - 5  |    |                                   u20,LS |         |
Si VII    |                     |            48.1649  |       | 4.28e+07  | E    |     185.9106         -      211.6522         |            2s.2p4.(4P).3s - 2s2.2p3.(2D*).4d          |         3P  - 3D*        |   2 - 2    |  5 - 5  |    |                                   u20,LS |         |
Si VII    |                     |            48.1649  |       | 1.72e+08  | D+   |     185.9106         -      211.6522         |            2s.2p4.(4P).3s - 2s2.2p3.(2D*).4d          |         3P  - 3D*        |   2 - 3    |  5 - 7  |    |                                   u20,LS |         |
Si XI     |                     |            48.3349  |       | 1.73e+08  | C    |     372.9159         -      398.5670         |                 1s2.2s.4d - 1s2.2p.4d                 |         1D  - 1F*        |   2 - 3    |  5 - 7  |    |                                  T5633c4 |         |
Si VIII   |                     |            48.3606  |       | 5.96e+05  | D+   |      13.1287         -       38.7661         |                   2s2.2p3 - 2s.2p4                    |         2P* - 4P         | 3/2 - 5/2  |  4 - 6  |    |                           T7370c12,T6791 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si X      |                     |            48.3887  |       | 6.0e+01   | C    |      19.9627+x       -       45.5853         |                    2s.2p2 - 2s.2p2                    |         4P  - 2S         | 1/2 - 1/2  |  2 - 2  | M1 |                                  T7194c7 |         |
Si XI     |                     |            48.4097  |       | 2.39e+08  | C    |     371.7517         -      397.3631?        |                 1s2.2s.4d - 1s2.2p.4d                 |         3D  - 3P*        |   2 - 2    |  5 - 5  |    |                               T5633c4,LS |         |
Si XI     |                     |            48.4097  |       | 1.60e+07  | E    |     371.7517         -      397.3631?        |                 1s2.2s.4d - 1s2.2p.4d                 |         3D  - 3P*        |   1 - 2    |  3 - 5  |    |                               T5633c4,LS |         |
Si XI     |                     |            48.4402  |       | 1.34e+09  | C+   |     371.7678         -      397.3631?        |                 1s2.2s.4d - 1s2.2p.4d                 |         3D  - 3P*        |   3 - 2    |  7 - 5  |    |                               T5633c4,LS |         |
Si XII    |                     |            48.4614  |       | 4.27e+09  | A    |     443.0513         -     [468.635]         |                    1s2.5s - 1s2.6p                    |         2S  - 2P*        | 1/2 - 3/2  |  2 - 4  |    |                              T5118c63,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si XII    |                     |            48.5319  |       | 4.25e+09  | A    |     443.0513         -     [468.598]         |                    1s2.5s - 1s2.6p                    |         2S  - 2P*        | 1/2 - 1/2  |  2 - 2  |    |                              T5118c63,LS |         |
Si XI     |                     |            48.8400  |       | 1.30e+08  | D+   |     371.7517         -      397.1375         |                 1s2.2s.4d - 1s2.2p.4d                 |         3D  - 3D*        |   2 - 3    |  5 - 7  |    |                               T5633c4,LS |         |
Si XI     |                     |            48.8711  |       | 1.03e+09  | C+   |     371.7678         -      397.1375         |                 1s2.2s.4d - 1s2.2p.4d                 |         3D  - 3D*        |   3 - 3    |  7 - 7  |    |                               T5633c4,LS |         |
Si III    |                     |            48.9403  |       | 5.24e+03  | B    |       0.00           -       25.333788       |                   2p6.3s2 - 3s.4d                     |         1S  - 1D         |   0 - 2    |  1 - 5  | E2 |                                      c44 |         |
Si VII    |                     |            48.9692  |       | 1.23e+08  | D    |     186.3334         -      211.6522         |            2s.2p4.(4P).3s - 2s2.2p3.(2D*).4d          |         3P  - 3D*        |   1 - 2    |  3 - 5  |    |                                   u20,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si X      |                     |            48.9764  |       | 2.40e+02  | C    |      20.2702+x       -       45.5853         |                    2s.2p2 - 2s.2p2                    |         4P  - 2S         | 3/2 - 1/2  |  4 - 2  | M1 |                                  T7194c7 |         |
Si X      |                     |            48.9764  |       | 7.2e-03   | D    |      20.2702+x       -       45.5853         |                    2s.2p2 - 2s.2p2                    |         4P  - 2S         | 3/2 - 1/2  |  4 - 2  | E2 |                                  T7194c7 |         |
Si XI     |                     |            49.1981  |       | 1.00e+09  | C+   |     410.1719         -      435.3730?        |                 1s2.2s.5d - 1s2.2p.5d                 |         1D  - 1F*        |   2 - 3    |  5 - 7  |    |                                  T5633c4 |         |
Si VII    |                     |            49.2732  |       | 3.88e+07  | E    |     181.0529         -      206.2155         |          2s2.2p3.(2P*).3d - 2s.2p4.(2S).3s            |         3P* - 3S         |   0 - 1    |  1 - 3  |    |                                   u20,LS |         |
Si VII    |                     |            49.4120  |       | 1.16e+08  | E    |     181.1235         -      206.2155         |          2s2.2p3.(2P*).3d - 2s.2p4.(2S).3s            |         3P* - 3S         |   1 - 1    |  3 - 3  |    |                                   u20,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si VII    |                     |            49.6574  |       | 1.90e+08  | D    |     181.2475         -      206.2155         |          2s2.2p3.(2P*).3d - 2s.2p4.(2S).3s            |         3P* - 3S         |   2 - 1    |  5 - 3  |    |                                   u20,LS |         |
Si X      |                     |            49.8480  |       | 1.5e-01   | D    |      20.7128+x       -       45.5853         |                    2s.2p2 - 2s.2p2                    |         4P  - 2S         | 5/2 - 1/2  |  6 - 2  | E2 |                                  T7194c7 |         |
Si IX     |                     |            49.8696  |       | 2.38e-02  | D+   |      36.2321         -       61.0938         |                    2s.2p3 - 2s.2p3                    |         3D* - 1P*        |   3 - 1    |  7 - 3  | E2 |                                  T7333c7 |         |
Si IX     |                     |            49.8855  |       | 1.26e+02  | C+   |      36.2401         -       61.0938         |                    2s.2p3 - 2s.2p3                    |         3D* - 1P*        |   2 - 1    |  5 - 3  | M1 |                                  T7333c7 |         |
Si IX     |                     |            49.8855  |       | 1.74e-02  | D+   |      36.2401         -       61.0938         |                    2s.2p3 - 2s.2p3                    |         3D* - 1P*        |   2 - 1    |  5 - 3  | E2 |                                  T7333c7 |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si IX     |                     |            49.9216  |       | 1.06e-02  | D+   |      36.2581         -       61.0938         |                    2s.2p3 - 2s.2p3                    |         3D* - 1P*        |   1 - 1    |  3 - 3  | E2 |                                  T7333c7 |         |
Si IX     |                     |            49.9216  |       | 4.19e+01  | C+   |      36.2581         -       61.0938         |                    2s.2p3 - 2s.2p3                    |         3D* - 1P*        |   1 - 1    |  3 - 3  | M1 |                                  T7333c7 |         |
Si XII    |                     |            49.9406  |       | 9.60e+08  | AA   |       0.00           -       24.8263         |                    1s2.2s - 1s2.2p                    |         2S  - 2P*        | 1/2 - 3/2  |  2 - 4  |    |                                    T6820 |         |
Si V      |                     |            50.1674  |       | 2.66e+08  | C    |     112.3610         -      137.0751         |                2s2.2p5.3p - 2s2.2p5.(2P*<1/2>).4s     |         3S  - 2[1/2]*    |   1 - 1    |  3 - 3  |    |                                      c44 |         |
Si XII    |                     |            50.3651  |       | 7.59e+09  | A    |    [444.3779]        -      468.995          |                    1s2.5p - 1s2.6d                    |         2P* - 2D         | 1/2 - 3/2  |  2 - 4  |    |                              T5118c63,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si V      |                     |            50.4559  |       | 5.92e+07  | C+   |     112.3610         -      136.9337         |                2s2.2p5.3p - 2s2.2p5.(2P*<1/2>).4s     |         3S  - 2[1/2]*    |   1 - 0    |  3 - 1  |    |                                      c44 |         |
Si VIII   |                     |            50.4668  |       | 1.61e+08  | B+   |     177.3606         -      201.9281         |           2s2.2p2.(3P).3s - 2s.2p3.(5S*).3s           |         4P  - 4S*        | 1/2 - 3/2  |  2 - 4  |    |                                 T7370c12 |         |
Si XII    |                     |            50.4923  |       | 9.04e+09  | A+   |    [444.4399]        -      468.995          |                    1s2.5p - 1s2.6d                    |         2P* - 2D         | 3/2 - 5/2  |  4 - 6  |    |                              T5118c63,LS |         |
Si XII    |                     |            50.4923  |       | 1.50e+09  | A    |    [444.4399]        -      468.995          |                    1s2.5p - 1s2.6d                    |         2P* - 2D         | 3/2 - 3/2  |  4 - 4  |    |                              T5118c63,LS |         |
Si IX     |                     |            50.6150  |       | 2.62e+07  | E    |     235.0901         -      259.586          |            2s.2p2.(4P).3p - 2s.2p2.(2D).3d            |         3D* - 3D         |   2 - 3    |  5 - 7  |    |                               T5520c4,LS |         |
          |                     |                     |       |           |      |                                              |                                                       |                          |            |         |    |                                          |         |
Si IX     |                     |            50.6150  |       | 5.86e+07  | E    |     235.0901         -      259.586          |            2s.2p2.(4P).3p - 2s.2p2.(2D).3d            |         3D* - 3D         |   2 - 1    |  5 - 3  |    |                               T5520c4,LS |         |
