NIST Atomic Spectra Database Lines Data
Rh : 571 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 9400 

Query NIST Bibliographic Databases for 
Rh (new window) 
Rh Energy Levels  
Rh Line Wavelengths and Classification  
Rh Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |    Observed  |      Ritz    |  Rel. |    Aki    | Acc. |         Ei           Ek         |       Configurations        |      Terms     |   Ji   Jk       | gi   gk |Type|    TP  |          Line  |
          |   Wavelength |   Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |                             |                |                 |         |    |   Ref. |          Ref.  |
          |    Vac (nm)  |    Vac (nm)  |  (?)  |           |      |                                 |                             |                |                 |         |    |        |                |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Rh II     |    246.178   |    246.177   |    90 |           |      |    2.29872     -     7.33509    |  4d7.(4F).5s - 4d7.(4F).5p  |  a 5F  - z 5D* |    4 - 4        |  9 - 9  |    |        |  L3475,L17221  |
Rh I      |    246.436   |              |    30 |           |      |                                 |                             |                |                 |         |    |        |         L3475  |
Rh I      |    247.114   |    247.1137  |    75 |           |      |    0.410370    -     5.427665   |          4d9 - 4d8.(1G).5p  |  a 2D  - x 2F* |  5/2 - 5/2      |  6 - 6  |    |        |         L3475  |
Rh III    |    247.140   |              |    20 |           |      |                                 |                             |                |                 |         |    |        |         L3977  |
Rh I      |    247.222   |    247.2218  |    90 |           |      |    0.322115    -     5.337214   |  4d8.(3F).5s -              |  a 4F  - 16*   |  5/2 - 7/2      |  6 - 8  |    |        |         L3475  |
          |              |              |       |           |      |                                 |                             |                |                 |         |    |        |                |
Rh I      |    247.326   |              |    30 |           |      |                                 |                             |                |                 |         |    |        |         L3475  |
Rh I      |    247.384   |    247.3833  |   130 |           |      |    0.189692    -     5.201517   |  4d8.(3F).5s -              |  a 4F  - 12*   |  7/2 - 9/2      |  8 - 10 |    |        |         L3475  |
Rh II     |    247.639   |    247.638   |    15 |           |      |    3.93408     -     8.94076    |  4d7.(2G).5s - 4d7.(2G).5p  |  a 3G  - z 3H* |    5 - 6        | 11 - 13 |    |        |  L3475,L17221  |
Rh II     |    247.829   |              |    15 |           |      |                                 |                             |                |                 |         |    |        |  L3475,L17222  |
