NIST Atomic Spectra Database Lines Data
Y : 624 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 99000 

Query NIST Bibliographic Databases for 
Y (new window) 
Y Energy Levels  
Y Line Wavelengths and Classification  
Y Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |    Observed  |      Ritz    |  Rel. |    Aki    | Acc. |   Ei           Ek   | Configurations  |    Terms   |  Ji   Jk  | gi   gk |Type|    TP  |    Line  |
          |   Wavelength |   Wavelength |  Int. |    s^-1   |      |  (eV)         (eV)  |                 |            |           |         |    |   Ref. |    Ref.  |
          |    Vac (nm)  |    Vac (nm)  |  (?)  |           |      |                     |                 |            |           |         |    |        |          |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Y II      |   328.186    |              |   310 |           |      |                     |                 |            |           |         |    |        |   L3475  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   330.942    |              |    19 |           |      |                     |                 |            |           |         |    |        |   L3475  |
Y II      |   332.885    |              |  4700 |           |      |                     |                 |            |           |         |    |        |   L3475  |
Y I       |   334.1339   |              |     7 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   336.297    |              |   160 |           |      |                     |                 |            |           |         |    |        |   L3475  |
Y I       |   338.95551  |              |    30 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   339.8007   |              |     2 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   341.34425  |              |    30 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   344.981    |              |   200 | 4.1e+06   |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
Y I       |   345.19292  |              |    80 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   346.887    |              |   110 | 2.7e+06   |      |                     |                 |            |   2 - 1   |  5 - 3  |    |  T3464 |   L3475  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   348.50448  |              |  1300 | 1.2e+06   |      |                     |                 |            | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L7610  |
Y I       |   348.67200  |              |  1000 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   349.709    |              |  1700 | 3.49e+07  |      |                     |                 |            |   0 - 1   |  1 - 3  |    |  T3464 |   L3475  |
Y I       |   352.25399  |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   354.702    |              |    45 |           |      |                     |                 |            |           |         |    |        |   L3475  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   355.002    |              |  3900 | 3.97e+07  |      |                     |                 |            |   2 - 3   |  5 - 7  |    |  T3464 |   L3475  |
Y I       |   355.06727  |              |     6 | 1.0e+05   |      |                     |                 |            | 5/2 - 5/2 |  6 - 6  |    |  T3464 |   L7610  |
Y I       |   355.2804   |              |    50 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   355.37054  |              |   500 | 2.3e+07   |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
Y I       |   355.97579  |              |  1200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   357.24504  |              |   150 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   357.70735  |              |   250 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   358.554    |              |  3300 | 4.02e+07  |      |                     |                 |            |   1 - 2   |  3 - 5  |    |  T3464 |   L3475  |
Y I       |   358.8767   |              |    45 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   359.07075  |              |   125 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   359.3940   |              |  6000 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   360.176    |              | 10000 | 1.4e+08   |      |                     |                 |            |   3 - 3   |  7 - 7  |    |  T3464 |   L3475  |
Y II      |   360.295    |              |  6200 | 1.13e+08  |      |                     |                 |            |   1 - 1   |  3 - 3  |    |  T3464 |   L3475  |
Y II      |   361.208    |              |  7800 | 1.04e+08  |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
Y I       |   362.1973   |              |  7700 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   362.974    |              |  1900 | 3.3e+07   |      |                     |                 |            |   2 - 1   |  5 - 3  |    |  T3464 |   L3475  |
Y II      |   363.416    |              |  7800 |           |      |                     |                 |            |           |         |    |        |   L3475  |
Y II      |   366.565    |              |  3000 | 3.7e+07   |      |                     |                 |            |   3 - 2   |  7 - 5  |    |  T3464 |   L3475  |
Y II      |   366.953    |              |    45 |           |      |                     |                 |            |           |         |    |        |   L3475  |
Y I       |   369.3574   |              |   450 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   371.136    |              | 13000 | 1.5e+08   |      |                     |                 |            |   3 - 4   |  7 - 9  |    |  T3464 |   L3475  |
Y I       |   371.91491  |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   373.96737  |              |   400 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   374.862    |              |  1200 | 1.9e+07   |      |                     |                 |            |   1 - 1   |  3 - 3  |    |  T3464 |   L3475  |
Y I       |   375.0957   |              |   200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   377.540    |              | 10000 | 1.1e+08   |      |                     |                 |            |   2 - 3   |  5 - 7  |    |  T3464 |   L3475  |
Y II      |   377.763    |              |  1400 | 2.42e+07  |      |                     |                 |            |   2 - 1   |  5 - 3  |    |  T3464 |   L3475  |
Y II      |   378.337    |              |    50 |           |      |                     |                 |            |           |         |    |        |   L3475  |
Y II      |   378.978    |              |  7400 | 8.1e+07   |      |                     |                 |            |   1 - 2   |  3 - 5  |    |  T3464 |   L3475  |
Y II      |   381.943    |              |  1300 | 9.70e+06  |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   383.397    |              |  4000 | 3.0e+07   |      |                     |                 |            |   3 - 3   |  7 - 7  |    |  T3464 |   L3475  |
Y II      |   384.896    |              |    70 |           |      |                     |                 |            |           |         |    |        |   L3475  |
Y III     |   386.806    |              |   500 |           |      |                     |                 |            |           |         |    |        |   L2592  |
Y I       |   387.78814  |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   387.938    |              |   480 | 2.9e+06   |      |                     |                 |            |   3 - 2   |  7 - 5  |    |  T3464 |   L3475  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   388.88665  |              |    70 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y III     |   390.185    |              |  3000 |           |      |                     |                 |            |           |         |    |        |   L2592  |
Y I       |   390.57022  |              |   150 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y III     |   391.569    |              |  4000 |           |      |                     |                 |            |           |         |    |        |   L2592  |
Y I       |   391.9358   |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   393.1211   |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   393.177    |              |   240 | 2.1e+06   |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
Y II      |   395.148    |              |  4400 | 2.80e+07  |      |                     |                 |            |   1 - 2   |  3 - 5  |    |  T3464 |   L3475  |
Y II      |   395.272    |              |   150 | 1.5e+06   |      |                     |                 |            |   2 - 1   |  5 - 3  |    |  T3464 |   L3475  |
Y I       |   395.62043  |              |   175 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   398.373    |              |  3600 | 2.7e+07   |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
Y I       |   398.86081  |              |   125 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y III     |   404.074    |              |  3800 |           |      |                     |                 |            |           |         |    |        |   L2592  |
Y I       |   404.0967   |              |   500 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y III     |   404.125    |              |  3000 |           |      |                     |                 |            |           |         |    |        |   L2592  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   404.87718  |              |    20 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   407.8510   |              | 13800 | 1.1e+08   |      |                     |                 |            | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L7610  |
Y I       |   408.23374  |              |   500 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   408.4858   |              | 15000 | 2.5e+07   |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
Y I       |   410.3522   |              |  1800 | 1.3e+08   |      |                     |                 |            | 5/2 - 7/2 |  6 - 8  |    |  T3464 |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   410.75430  |              |   950 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   411.1965   |              |   350 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y III     |   412.277    |              |  120w |           |      |                     |                 |            |           |         |    |        |   L2592  |
Y II      |   412.608    |              |   320 | 1.8e+06   |      |                     |                 |            |   2 - 3   |  5 - 7  |    |  T3464 |   L3475  |
Y I       |   412.9469   |              |   890 | 1.6e+08   |      |                     |                 |            | 5/2 - 5/2 |  6 - 6  |    |  T3464 |   L7611  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   414.4009   |              |   750 | 1.6e+08   |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
Y I       |   415.8796   |              |   200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   416.86879  |              |   200 | 2.38e+07  |      |                     |                 |            | 5/2 - 5/2 |  6 - 6  |    |  T3464 |   L7610  |
Y I       |   417.53098  |              |   400 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   417.872    |              |  8000 | 5.27e+07  |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   420.046    |              |   120 | 5.36e+05  |      |                     |                 |            |   1 - 2   |  3 - 5  |    |  T3464 |   L3475  |
Y II      |   420.588    |              |   380 | 2.20e+06  |      |                     |                 |            |   0 - 1   |  1 - 3  |    |  T3464 |   L3475  |
Y I       |   421.42048  |              |   500 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   421.4711   |              |   250 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   421.8987   |              |  1300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   422.18178  |              |  2000 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   422.54426  |              |   900 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   423.692    |              |   600 | 2.3e+06   |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
Y I       |   423.7122   |              |  1400 | 3.0e+07   |      |                     |                 |            | 5/2 - 3/2 |  6 - 4  |    |  T3464 |   L7610  |
Y I       |   425.2398   |              |  1000 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   430.35001  |              |   850 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   431.084    |              |  2800 | 1.29e+07  |      |                     |                 |            |   3 - 2   |  7 - 5  |    |  T3464 |   L3475  |
Y I       |   431.75171  |              |   200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   433.19880  |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   433.8494   |              |   150 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   434.58569  |              |   200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   435.0005   |              |   250 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   435.3545   |              |   100 | 6.7e+05   |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
Y I       |   435.3927   |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   435.8951   |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   435.996    |              |   800 | 5.55e+06  |      |                     |                 |            |   1 - 1   |  3 - 3  |    |  T3464 |   L3475  |
Y I       |   436.72505  |              |   450 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   437.617    |              | 12000 | 9.97e+07  |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
Y I       |   437.6844   |              |     2 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   438.0558   |              |   400 | 7.83e+07  |      |                     |                 |            | 5/2 - 3/2 |  6 - 4  |    |  T3464 |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   438.6706   |              |   100 | 6.9e+06   |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
Y I       |   438.8971   |              |    50 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   439.5241   |              |   125 | 1.9e+06   |      |                     |                 |            | 7/2 - 7/2 |  8 - 8  |    |  T3464 |   L7610  |
Y I       |   439.5904   |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   439.926    |              |  1800 | 1.16e+07  |      |                     |                 |            |   2 - 1   |  5 - 3  |    |  T3464 |   L3475  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   441.0939   |              |     3 | 2.7e+05   |      |                     |                 |            | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L7610  |
Y I       |   441.86713  |              |   125 | 3.2e+06   |      |                     |                 |            | 9/2 - 7/2 | 10 - 8  |    |  T3464 |   L7610  |
Y II      |   442.383    |              |   890 | 1.83e+07  |      |                     |                 |            |   1 - 0   |  3 - 1  |    |  T3464 |   L3475  |
Y I       |   443.85860  |              |   400 | 8.64e+06  |      |                     |                 |            | 5/2 - 5/2 |  6 - 6  |    |  T3464 |   L7610  |
Y I       |   444.4899   |              |   175 | 1.1e+07   |      |                     |                 |            | 9/2 - 7/2 | 10 - 8  |    |  T3464 |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   444.78709  |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   446.0262   |              |    70 | 1.8e+06   |      |                     |                 |            | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L7610  |
Y I       |   446.6520   |              |    12 |           |      |                     |                 |            |           |         |    |        |   L7593  |
Y I       |   447.51310  |              |    25 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   447.6977   |              |   125 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   447.8207   |              |    70 | 2.8e+07   |      |                     |                 |            | 7/2 - 5/2 |  8 - 6  |    |  T3464 |   L7610  |
Y I       |   447.86988  |              |    70 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   448.8538   |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   448.8719   |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   449.3000   |              |   175 | 2.3e+06   |      |                     |                 |            | 9/2 - 9/2 | 10 - 10 |    |  T3464 |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   449.36784  |              |   175 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   450.7212   |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   451.48404  |              |   125 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   451.5273   |              |   150 | 3.34e+07  |      |                     |                 |            | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L7610  |
Y I       |   452.3297   |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   452.8509   |              |    60 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   452.9053   |              |    20 | 8.33e+07  |      |                     |                 |            | 7/2 - 5/2 |  8 - 6  |    |  T3464 |   L7610  |
Y I       |   453.53582  |              |    80 | 4.4e+06   |      |                     |                 |            | 5/2 - 7/2 |  6 - 8  |    |  T3464 |   L7610  |
Y I       |   454.55800  |              |   150 | 4.10e+07  |      |                     |                 |            | 5/2 - 5/2 |  6 - 6  |    |  T3464 |   L7610  |
Y I       |   456.0640   |              |   150 | 4.0e+07   |      |                     |                 |            | 1/2 - 3/2 |  2 - 4  |    |  T3464 |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   456.56706  |              |   125 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   457.4819   |              |   250 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   458.2609   |              |  2000 | 1.5e+07   |      |                     |                 |            | 5/2 - 3/2 |  6 - 4  |    |  T3464 |   L7610  |
Y I       |   458.3055   |              |  1000 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   459.7816   |              |  1500 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   460.6083   |              |   650 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   461.4283   |              |   500 | 1.8e+07   |      |                     |                 |            | 5/2 - 3/2 |  6 - 4  |    |  T3464 |   L7610  |
Y I       |   464.4998   |              |    30 | 1.8e+07   |      |                     |                 |            | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L7610  |
Y I       |   465.50873  |              |   400 | 1.6e+07   |      |                     |                 |            | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L7610  |
Y I       |   465.9623   |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   466.0186   |              |   175 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   466.87796  |              |   250 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   467.2159   |              |   200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   467.6157   |              |  5000 | 1.3e+07   |      |                     |                 |            | 5/2 - 7/2 |  6 - 8  |    |  T3464 |   L7610  |
Y I       |   467.9666   |              |   175 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   468.363    |              |   260 | 1.9e+06   |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
Y I       |   469.1080   |              |    35 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   469.8113   |              |   800 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   471.0169   |              |   100 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   472.71638  |              |   250 | 1.5e+07   |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   472.98368  |              |   400 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   473.37227  |              |   500 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y III     |   473.895    |              | 2000c |           |      |                     |                 |            |           |         |    |        |   L2592  |
Y I       |   474.2727   |              |   850 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   475.4119   |              |   700 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   476.2309   |              |     6 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   476.4287   |              |    11 | 4.2e+06   |      |                     |                 |            | 5/2 - 3/2 |  6 - 4  |    |  T3464 |   L7610  |
Y I       |   478.1499   |              |    70 | 8.9e+06   |      |                     |                 |            | 1/2 - 3/2 |  2 - 4  |    |  T3464 |   L7610  |
Y I       |   478.23697  |              |   200 | 1.0e+07   |      |                     |                 |            | 7/2 - 9/2 |  8 - 10 |    |  T3464 |   L7610  |
Y II      |   478.792    |              |   160 | 2.1e+06   |      |                     |                 |            |   3 - 3   |  7 - 7  |    |  T3464 |   L3475  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   478.82135  |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   480.0643   |              |   300 | 1.6e+07   |      |                     |                 |            | 5/2 - 7/2 |  6 - 8  |    |  T3464 |   L7610  |
Y I       |   480.5656   |              |   150 | 2.6e+07   |      |                     |                 |            | 5/2 - 3/2 |  6 - 4  |    |  T3464 |   L7610  |
Y I       |   480.6146   |              |   200 | 3.84e+07  |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
Y I       |   482.09855  |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   482.29753  |              |    50 | 1.0e+07   |      |                     |                 |            | 5/2 - 5/2 |  6 - 6  |    |  T3464 |   L7610  |
Y I       |   482.3469   |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   482.466    |              |   190 | 4.3e+06   |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
Y I       |   484.04991  |              |   150 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   484.1218   |              |   500 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   484.7022   |              |   500 | 6.8e+07   |      |                     |                 |            | 7/2 - 7/2 |  8 - 8  |    |  T3464 |   L7610  |
Y I       |   485.4038   |              |   300 | 6.2e+07   |      |                     |                 |            | 5/2 - 5/2 |  6 - 6  |    |  T3464 |   L7610  |
Y I       |   485.5599   |              |   200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   485.623    |              |   890 | 3.9e+07   |      |                     |                 |            |   2 - 1   |  5 - 3  |    |  T3464 |   L3475  |
Y I       |   485.8071   |              |   150 | 2.0e+07   |      |                     |                 |            | 5/2 - 5/2 |  6 - 6  |    |  T3464 |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   486.11989  |              |   500 | 7.26e+07  |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
Y I       |   488.1015   |              |   200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   488.2796   |              |    20 | 1.5e+05   |      |                     |                 |            |   2 - 1   |  5 - 3  |    |  T3464 |  L10987  |
Y II      |   488.505    |              |  1900 | 4.7e+07   |      |                     |                 |            |   4 - 3   |  9 - 7  |    |  T3464 |   L3475  |
Y I       |   488.7656   |              |   200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   488.8005   |              |   150 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   489.4802   |              |   300 | 2.2e+07   |      |                     |                 |            | 5/2 - 3/2 |  6 - 4  |    |  T3464 |   L7610  |
Y I       |   490.145    |              |  mYII | 2.0e+07   |      |                     |                 |            | 7/2 - 5/2 |  8 - 6  |    |  T3464 |     c20  |
Y II      |   490.149    |              |  1100 | 4.51e+07  |      |                     |                 |            |   3 - 2   |  7 - 5  |    |  T3464 |   L3475  |
Y I       |   490.7478   |              |   300 | 1.2e+07   |      |                     |                 |            | 9/2 - 7/2 | 10 - 8  |    |  T3464 |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   491.03603  |              |    10 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   492.3251   |              |   400 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   493.2311   |              |    70 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   495.1387   |              |     6 | 2.0e+06   |      |                     |                 |            | 7/2 - 5/2 |  8 - 6  |    |  T3464 |   L7610  |
Y I       |   495.2043   |              |    50 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   496.4874   |              |     3 | 1.4e+06   |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
Y I       |   497.56916  |              |  1000 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   498.33546  |              |     2 | 4.7e+05   |      |                     |                 |            | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L7610  |
Y II      |   498.352    |              |   120 | 1.5e+06   |      |                     |                 |            |   3 - 4   |  7 - 9  |    |  T3464 |   L3475  |
Y I       |   500.58310  |              |     2 | 1.2e+06   |      |                     |                 |            | 5/2 - 3/2 |  6 - 4  |    |  T3464 |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y I       |   500.83589  |              |   200 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   507.1600   |              |    20 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y I       |   507.36083  |              |    20 |           |      |                     |                 |            |           |         |    |        |   L7610  |
Y II      |   508.884    |              |  1100 | 2.0e+07   |      |                     |                 |            |   4 - 4   |  9 - 9  |    |  T3464 |   L3475  |
Y I       |   508.96193  |              |     9 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y III     |   510.430    |              |  7500 |           |      |                     |                 |            |           |         |    |        |   L2592  |
Y II      |   512.054    |              |   210 | 1.6e+06   |      |                     |                 |            |   2 - 3   |  5 - 7  |    |  T3464 |   L3475  |
Y III     |   512.183    |              |  1300 |           |      |                     |                 |            |           |         |    |        |   L2592  |
Y II      |   512.464    |              |   450 |           |      |                     |                 |            |           |         |    |        |   L3475  |
Y I       |   513.66301  |              |   300 |           |      |                     |                 |            |           |         |    |        |   L7610  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
Y II      |   519.788    |              |   120 |           |      |                     |                 |            |           |         |    |        |   L3475  |
Y II      |   520.186    |              |   960 | 1.3e+07   |      |                     |                 |            |   2 - 2   |  5 - 5  |    |  T3464 |   L3475  |
Y I       |   520.64598  |              |     3 | 8.4e+05   |      |                     |                 |            | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L7610  |
Y II      |   520.717    |              |  1500 | 1.6e+07   |      |                     |                 |            |   3 - 3   |  7 - 7  |    |  T3464 |   L3475  |
Y III     |   523.956    |              | 10000 |           |      |                     |                 |            |           |         |    |        |   L2592  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |          |
