NIST Atomic Spectra Database Lines Data
Zr : 1336 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 15000000 

Query NIST Bibliographic Databases for 
Zr (new window) 
Zr Energy Levels  
Zr Line Wavelengths and Classification  
Zr Transition Probabilities  

---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |     Observed  |       Ritz    |     Rel. |    Aki    | Acc. |          Ei           Ek          | Configurations           |    Terms       |  Ji   Jk   | gi   gk |Type|    TP  |          Line  |
          |    Wavelength |    Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |                          |                |            |         |    |   Ref. |          Ref.  |
          |     Vac (nm)  |     Vac (nm)  |     (?)  |           |      |                                   |                          |                |            |         |    |        |                |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    339.295    |               |     5700 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    339.409    |               |      570 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    339.730    |               |      160 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    340.033    |               |      380 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    340.581    |               |      570 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    341.123    |               |      760 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr IV     |    341.1964   |    341.1971   |     1000 |           |      |    21.178373    -     24.812174   | 4p6.6p - 4p6.7s          |  2P* - 2S      | 3/2 - 1/2  |  4 - 2  |    |        |  L5042,L11645  |
Zr I      |    341.564    |               |      380 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    343.151    |               |     1000 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    343.813    |               |      380 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    343.922    |               |     4700 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    344.835    |               |      600 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    345.690    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    345.855    |               |      410 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    345.992    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    346.401    |               |      820 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    347.218    |               |      600 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    347.979    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    348.039    |               |     1200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    348.215    |               |     1300 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    348.454    |               |      760 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    349.721    |               |     4100 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    349.8883   |    349.8885   |    25000 | 7.44e+07  |      |     3.108079    -      6.651613   |  4d.5s - 4d.5p           |  1D  - 1D*     |   2 - 2    |  5 - 5  |    |  T6869 |         L9267  |
Zr II     |    350.648    |               |      350 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    350.667    |               |      820 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    351.032    |               |     1000 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    351.146    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    352.061    |               |     2000 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    352.682    |               |      440 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    353.2058   |    353.2063   |       30 | 1.21e+07  |      |    14.852858    -     18.363106   |  4d.6p - 4d.(2D<5/2>).5g |  3F* - 2[11/2] |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr I      |    353.423    |               |      440 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    353.617    |               |      210 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    354.363    |               |      630 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    354.869    |               |     1800 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    355.075    |               |      210 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    355.147    |               |      630 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    355.296    |               |     1800 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    355.4674   |    355.4670   |       20 | 2.70e+07  |      |    14.875183    -     18.363106   |  4d.4f - 4d.(2D<5/2>).5g |  1G* - 2[11/2] |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr II     |    355.762    |               |     2100 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    355.9856   |    355.9861   |       40 | 2.43e+07  |      |    14.875183    -     18.358022   |  4d.4f - 4d.(2D<5/2>).5g |  1G* - 2[9/2]  |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr III    |    356.4441   |    356.4443   |       10 | 1.36e+07  |      |    14.924120    -     18.402480   |  4d.6p - 4d.(2D<5/2>).5g |  3P* - 2[5/2]  |   2 - 3    |  5 - 7  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    356.5728   |    356.5726   |        3 | 6.30e+05  |      |    10.11188     -     13.588993   |  5s.5p - 4d.5d           |  3P* - 3P      |   2 - 1    |  5 - 3  |    |  T6869 |         L9267  |
Zr I      |    356.712    |               |     1100 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    356.990    |               |      210 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    357.349    |               |     2100 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    357.410    |               |      210 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    357.681    |               |     1100 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr IV     |    357.7129   |    357.7128   |     2000 |           |      |    21.053719    -     24.519746   | 4p6.6p - 4p6.6d          |  2P* - 2D      | 1/2 - 3/2  |  2 - 4  |    |        |  L5042,L11645  |
Zr II     |    357.787    |               |     1300 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    358.5890   |    358.5890   |       20 | 1.74e+07  |      |    14.757185    -     18.214742   |  4d.6p - 4d.(2D<3/2>).5g |  3D* - 2[7/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
Zr I      |    358.731    |               |      880 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    358.8394   |    358.8390   |       10 | 1.70e+07  |      |    14.918475    -     18.373623   |  4d.6p - 4d.(2D<5/2>).5g |  1F* - 2[7/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
Zr II     |    358.900    |               |      440 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    359.7422   |    359.7423   |      350 | 5.73e+07  |      |    12.24507     -     15.691547   |  5s.5p - 5p2             |  1P* - 1D      |   1 - 2    |  3 - 5  |    |  T6869 |         L9267  |
Zr I      |    360.222    |               |     3500 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    360.3525   |    360.3525   |       10 | 4.47e+07  |      |    15.002871    -     18.443508   |  4d.6p - 4d.(2D<5/2>).5g |  1P* - 2[3/2]  |   1 - 2    |  3 - 5  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    361.292    |               |      690 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    361.413    |               |     1100 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    361.580    |               |     1100 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    361.9565   |    361.9580   |       15 | 3.11e+07  |      |    14.947801    -     18.373176   |  4d.4f - 4d.(2D<5/2>).5g |  3F* - 2[7/2]  |   2 - 3    |  5 - 7  |    |  T6869 |         L9267  |
Zr I      |    362.489    |               |     1100 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    363.519    |               |      320 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    364.3792   |    364.3792   |      300 | 8.51e+07  |      |    14.960493    -     18.363106   |  4d.4f - 4d.(2D<5/2>).5g |  3H* - 2[11/2] |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr III    |    364.4648   |    364.4644   |      400 | 1.28e+08  |      |    15.004805    -     18.406623   |  4d.4f - 4d.(2D<5/2>).5g |  3H* - 2[13/2] |   5 - 6    | 11 - 13 |    |  T6869 |         L9267  |
Zr III    |    364.8270   |    364.8265   |        8 | 9.71e+06  |      |    14.960493    -     18.358935   |  4d.4f - 4d.(2D<5/2>).5g |  3H* - 2[9/2]  |   4 - 4    |  9 - 9  |    |  T6869 |         L9267  |
Zr III    |    364.9736   |    364.9736   |       10 | 1.31e+07  |      |    14.976549    -     18.373623   |  4d.4f - 4d.(2D<5/2>).5g |  3F* - 2[7/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    365.0221   |    365.0216   |       20 | 3.10e+07  |      |    14.976549    -     18.373176   |  4d.4f - 4d.(2D<5/2>).5g |  3F* - 2[7/2]  |   3 - 3    |  7 - 7  |    |  T6869 |         L9267  |
Zr IV     |    365.4207   |    365.4207   |      500 |           |      |    24.934974    -     28.327890   | 4p6.5f - 4p6.6g          |  2F* - 2G      | 5/2 - 7/2  |  6 - 8  |    |        |  L5042,L11645  |
Zr IV     |    366.0668   |    366.0667   |      600 |           |      |    24.940988    -     28.327918   | 4p6.5f - 4p6.6g          |  2F* - 2G      | 7/2 - 9/2  |  8 - 10 |    |        |  L5042,L11645  |
Zr III    |    366.1067   |    366.1067   |      300 | 2.06e+07  |      |    14.852858    -     18.239417   |  4d.6p - 4d.(2D<3/2>).5g |  3F* - 2[11/2] |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr I      |    366.224    |               |      260 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    366.469    |               |     1100 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    366.5579   |    366.5584   |      200 | 7.12e+07  |      |    14.976549    -     18.358935   |  4d.4f - 4d.(2D<5/2>).5g |  3F* - 2[9/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
Zr II     |    367.232    |               |      390 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    367.577    |               |      800 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    368.5356   |    368.5361   |      300 | 7.24e+06  |      |    14.875183    -     18.239417   |  4d.4f - 4d.(2D<3/2>).5g |  1G* - 2[11/2] |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr IV     |    368.7955   |    368.7953   |     3000 |           |      |    21.178373    -     24.540244   | 4p6.6p - 4p6.6d          |  2P* - 2D      | 3/2 - 5/2  |  4 - 6  |    |        |  L5042,L11645  |
Zr III    |    369.0088   |    369.0092   |       30 | 3.36e+07  |      |    15.004805    -     18.364726   |  4d.4f - 4d.(2D<5/2>).5g |  3H* - 2[11/2] |   5 - 6    | 11 - 13 |    |  T6869 |         L9267  |
Zr III    |    369.1870   |    369.1871   |       25 | 2.04e+07  |      |    15.004805    -     18.363106   |  4d.4f - 4d.(2D<5/2>).5g |  3H* - 2[11/2] |   5 - 5    | 11 - 11 |    |  T6869 |         L9267  |
Zr II     |    369.851    |               |      390 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    369.922    |               |      960 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    370.2725   |    370.2721   |      500 | 9.24e+07  |      |    14.852858    -     18.201319   |  4d.6p - 4d.(2D<3/2>).5g |  3F* - 2[9/2]  |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr II     |    371.032    |               |      720 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr IV     |    371.0574   |    371.0576   |      500 |           |      |    21.178373    -     24.519746   | 4p6.6p - 4p6.6d          |  2P* - 2D      | 3/2 - 3/2  |  4 - 4  |    |        |  L5042,L11645  |
Zr III    |    371.5712   |    371.5718   |       40 | 8.88e+07  |      |    15.036873    -     18.373623   |  4d.4f - 4d.(2D<5/2>).5g |  3F* - 2[7/2]  |   4 - 4    |  9 - 9  |    |  T6869 |         L9267  |
Zr III    |    372.0311   |    372.0312   |       20 | 2.18e+07  |      |     9.931990    -     13.264620   |  5s.5p - 4d.5d           |  3P* - 3S      |   1 - 1    |  3 - 3  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    372.1152   |    372.1150   |        3 | 1.31e+07  |      |    14.924120    -     18.255998   |  4d.6p - 4d.(2D<3/2>).5g |  3P* - 2[5/2]  |   2 - 3    |  5 - 7  |    |  T6869 |         L9267  |
Zr III    |    372.6400   |    372.6394   |        5 | 1.83e+07  |      |    14.875183    -     18.202373   |  4d.4f - 4d.(2D<3/2>).5g |  1G* - 2[9/2]  |   4 - 4    |  9 - 9  |    |  T6869 |         L9267  |
Zr III    |    372.7536   |    372.7465   |      400 | 2.83e+07  |      |    15.036873    -     18.363106   |  4d.4f - 4d.(2D<5/2>).5g |  3F* - 2[11/2] |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr III    |    372.7536   |    372.7574   |      400 | 1.78e+08  |      |    14.875183    -     18.201319   |  4d.4f - 4d.(2D<3/2>).5g |  1G* - 2[9/2]  |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr III    |    373.0507   |    373.0507   |       20 | 6.37e+07  |      |    14.947801    -     18.271322   |  4d.4f - 4d.(2D<3/2>).5g |  3F* - 2[5/2]  |   2 - 2    |  5 - 5  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    373.232    |               |      270 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    373.3176   |    373.3172   |      600 | 3.62e+08  |      |    15.036873    -     18.358022   |  4d.4f - 4d.(2D<5/2>).5g |  3F* - 2[9/2]  |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr III    |    374.3036   |    374.3036   |      800 | 4.79e+08  |      |    15.091013    -     18.403410   |  4d.4f - 4d.(2D<5/2>).5g |  3H* - 2[13/2] |   6 - 7    | 13 - 15 |    |  T6869 |         L9267  |
Zr II     |    374.704    |               |      560 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr IV     |    375.1667   |    375.1669   |      600 |           |      |    24.519746    -     27.824520   | 4p6.6d - 4p6.6f          |  2D  - 2F*     | 3/2 - 5/2  |  4 - 6  |    |        |  L5042,L11645  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    375.267    |               |      880 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    376.1347   |    376.1351   |       20 | 2.84e+07  |      |    14.918475    -     18.214742   |  4d.6p - 4d.(2D<3/2>).5g |  1F* - 2[7/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
Zr IV     |    376.5389   |    376.5390   |      800 |           |      |    24.540244    -     27.832977   | 4p6.6d - 4p6.6f          |  2D  - 2F*     | 5/2 - 7/2  |  6 - 8  |    |        |  L5042,L11645  |
Zr I      |    376.546    |               |      480 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    376.779    |               |      480 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    376.789    |               |      340 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr IV     |    377.5087   |    377.5085   |       20 |           |      |    24.540244    -     27.824520   | 4p6.6d - 4p6.6f          |  2D  - 2F*     | 5/2 - 5/2  |  6 - 6  |    |        |  L5042,L11645  |
Zr III    |    378.0646   |    378.0641   |       20 | 3.03e+07  |      |    14.976549    -     18.255998   |  4d.4f - 4d.(2D<3/2>).5g |  3F* - 2[5/2]  |   3 - 3    |  7 - 7  |    |  T6869 |         L9267  |
Zr III    |    378.1246   |    378.1245   |      600 | 3.22e+08  |      |    14.960493    -     18.239417   |  4d.4f - 4d.(2D<3/2>).5g |  3H* - 2[11/2] |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr I      |    378.161    |               |      720 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    378.7265   |    378.7265   |      200 | 4.62e+07  |      |    15.091013    -     18.364726   |  4d.4f - 4d.(2D<5/2>).5g |  3H* - 2[11/2] |   6 - 6    | 13 - 13 |    |  T6869 |         L9267  |
Zr III    |    379.0521   |    379.0521   |        3 | 3.44e+07  |      |    15.136983    -     18.407884   |  4d.4f - 4d.(2D<5/2>).5g |  1D* - 2[5/2]  |   2 - 2    |  5 - 5  |    |  T6869 |         L9267  |
Zr I      |    379.248    |               |      560 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    379.5678   |    379.5678   |      500 | 4.23e+08  |      |    14.947801    -     18.214258   |  4d.4f - 4d.(2D<3/2>).5g |  3F* - 2[7/2]  |   2 - 3    |  5 - 7  |    |  T6869 |         L9267  |
Zr III    |    379.6799   |    379.6794   |       15 | 5.39e+07  |      |    15.136983    -     18.402480   |  4d.4f - 4d.(2D<5/2>).5g |  1D* - 2[5/2]  |   2 - 3    |  5 - 7  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    381.866    |               |      210 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    382.1283   |    382.1281   |        5 | 1.67e+07  |      |    15.128604    -     18.373176   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[7/2]  |   3 - 3    |  7 - 7  |    |  T6869 |         L9267  |
Zr I      |    382.349    |               |      560 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    382.5690   |    382.5696   |      250 | 8.56e+07  |      |    14.960493    -     18.201319   |  4d.4f - 4d.(2D<3/2>).5g |  3H* - 2[9/2]  |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr III    |    382.8803   |    382.8808   |      300 | 1.97e+08  |      |    14.976549    -     18.214742   |  4d.4f - 4d.(2D<3/2>).5g |  3F* - 2[7/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    383.0317   |    383.0316   |      600 | 3.23e+08  |      |    15.004805    -     18.241722   |  4d.4f - 4d.(2D<3/2>).5g |  3H* - 2[11/2] |   5 - 6    | 11 - 13 |    |  T6869 |         L9267  |
Zr III    |    383.1175   |    383.1174   |      250 | 1.80e+08  |      |    15.136983    -     18.373176   |  4d.4f - 4d.(2D<5/2>).5g |  1D* - 2[7/2]  |   2 - 3    |  5 - 7  |    |  T6869 |         L9267  |
Zr I      |    383.705    |               |     2200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    383.785    |               |     1300 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    383.8115   |    383.8128   |       10 | 6.09e+07  |      |    15.128604    -     18.358935   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[9/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    384.3492   |    384.3489   |      270 | 1.58e+08  |      |    14.976549    -     18.202373   |  4d.4f - 4d.(2D<3/2>).5g |  3F* - 2[9/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
Zr II     |    384.411    |               |      550 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    384.810    |               |      550 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    385.034    |               |      550 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    386.497    |               |     2900 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    386.544    |               |      770 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    387.870    |               |      990 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    388.015    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    388.652    |               |     1500 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    389.142    |               |     2900 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    389.248    |               |     2000 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    390.163    |               |      400 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    390.8726   |    390.8733   |        5 | 1.55e+07  |      |    15.201643    -     18.373623   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[7/2]  |   4 - 4    |  9 - 9  |    |  T6869 |         L9267  |
Zr III    |    391.1891   |    391.1894   |        3 | 6.26e+06  |      |    15.237207    -     18.406623   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[13/2] |   5 - 6    | 11 - 13 |    |  T6869 |         L9267  |
Zr II     |    391.705    |               |      310 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    391.8034   |    391.8037   |      100 | 3.40e+07  |      |    15.036873    -     18.201319   |  4d.4f - 4d.(2D<3/2>).5g |  3F* - 2[9/2]  |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr III    |    392.1734   |    392.1734   |      400 | 2.78e+08  |      |    15.201643    -     18.363106   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[11/2] |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
Zr I      |    392.290    |               |      610 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    392.6911   |    392.6915   |      200 | 7.64e+07  |      |    15.201643    -     18.358935   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[9/2]  |   4 - 4    |  9 - 9  |    |  T6869 |         L9267  |
Zr III    |    392.8053   |    392.8052   |      120 | 3.13e+07  |      |    15.201643    -     18.358022   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[9/2]  |   4 - 5    |  9 - 11 |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    393.064    |               |     1200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    393.2589   |    393.2591   |      100 | 3.06e+06  |      |    10.11188     -     13.264620   |  5s.5p - 4d.5d           |  3P* - 3S      |   2 - 1    |  5 - 3  |    |  T6869 |         L9267  |
Zr II     |    393.523    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    393.590    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    395.934    |               |      940 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    396.4292   |    396.4299   |      500 | 3.51e+08  |      |    15.237207    -     18.364726   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[11/2] |   5 - 6    | 11 - 13 |    |  T6869 |         L9267  |
Zr III    |    396.6354   |    396.6352   |       10 | 2.71e+07  |      |    15.237207    -     18.363106   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[11/2] |   5 - 5    | 11 - 11 |    |  T6869 |         L9267  |
Zr I      |    396.778    |               |      490 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    396.938    |               |      990 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    397.2814   |    397.2815   |      200 | 6.04e+07  |      |    15.237207    -     18.358022   |  4d.4f - 4d.(2D<5/2>).5g |  3G* - 2[9/2]  |   5 - 5    | 11 - 11 |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr I      |    397.462    |               |      660 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    397.5102   |    397.5107   |      220 | 1.90e+08  |      |    15.136983    -     18.255998   |  4d.4f - 4d.(2D<3/2>).5g |  1D* - 2[5/2]  |   2 - 3    |  5 - 7  |    |  T6869 |         L9267  |
Zr I      |    397.641    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    398.273    |               |     200w |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    398.9666   |    398.9669   |       10 | 5.68e+07  |      |    15.300253    -     18.407884   |  4d.4f - 4d.(2D<5/2>).5g |  3D* - 2[5/2]  |   2 - 2    |  5 - 5  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr II     |    399.226    |               |      770 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr II     |    400.010    |               |      770 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    400.873    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr I      |    401.338    |               |      200 |           |      |                                   |                          |                |            |         |    |        |         L3475  |
Zr III    |    401.7460   |    401.7455   |       20 | 5.66e+07  |      |    15.128604    -     18.214742   |  4d.4f - 4d.(2D<3/2>).5g |  3G* - 2[7/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
          |               |               |          |           |      |                                   |                          |                |            |         |    |        |                |
Zr III    |    401.8085   |    401.8085   |       35 | 6.04e+07  |      |    15.128604    -     18.214258   |  4d.4f - 4d.(2D<3/2>).5g |  3G* - 2[7/2]  |   3 - 3    |  7 - 7  |    |  T6869 |         L9267  |
Zr III    |    401.8708   |    401.8697   |        3 | 1.76e+07  |      |    15.288438    -     18.373623   |  4d.4f - 4d.(2D<5/2>).5g |  1F* - 2[7/2]  |   3 - 4    |  7 - 9  |    |  T6869 |         L9267  |
Zr III    |    401.9269   |    401.9278   |      140 | 7.12e+07  |      |    15.288438    -     18.373176   |  4d.4f - 4d.(2D<5/2>).5g |  1F* - 2[7/2]  |   3 - 3    |  7 - 7  |    |  T6869 |         L9267  |
