NIST Atomic Spectra Database Lines Data
Sn : 382 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 17000 

Query NIST Bibliographic Databases for 
Sn (new window) 
Sn Energy Levels  
Sn Line Wavelengths and Classification  
Sn Transition Probabilities  

-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed  |        Ritz    |    Rel. |      Aki    | Acc. |          Ei           Ek           |    Configurations      |    Terms     |  Ji   Jk  | gi   gk |Type|    TP  |               Line  |
          |     Wavelength |     Wavelength |    Int. |      s^-1   |      |         (eV)         (eV)          |                        |              |           |         |    |   Ref. |               Ref.  |
          |      Vac (nm)  |      Vac (nm)  |    (?)  |             |      |                                    |                        |              |           |         |    |        |                     |
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    204.13122   |    204.13078   |    2100 |             |      |    0.4249773    -     6.4987401    |   5s2.5p2 - 5s2.5p.7s  |  3P  - 3P*   |   2 - 2   |  5 - 5  |    |        |  L3936,L3149,L7378  |
Sn I      |    204.15730   |    204.15691   |    1400 |             |      |    0.000000     -     6.0729854    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3P*   |   0 - 1   |  1 - 3  |    |        |  L3936,L3149,L7378  |
Sn I      |    205.469     |    205.462442  |    1500 |             |      |    1.067870     -     7.1022673    |   5s2.5p2 - 5s2.5p.8s  |  1D  - 1P*   |   2 - 1   |  5 - 3  |    |        |              L7378  |
Sn I      |    205.897     |    205.89370   |    1800 |             |      |    1.067870     -     7.089628     |   5s2.5p2 - 5s2.5p.6d  |  1D  - 3D*   |   2 - 3   |  5 - 7  |    |        |              L7378  |
Sn I      |    206.4662    |    206.46583   |    1300 |             |      |    0.2097572    -     6.2148279    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 1P*   |   1 - 1   |  3 - 3  |    |        |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    206.92361   |    206.92368   |    2500 |             |      |    0.4249773    -     6.4167610    |   5s2.5p2 - 5s2.5p.6d  |  3P  - 3F*   |   2 - 3   |  5 - 7  |    |        |        L3149,L7378  |
Sn I      |    207.355     |    207.35821   |    2600 |             |      |    1.067870     -     7.047098     |   5s2.5p2 - 5s2.5p.9d  |  1D  - a 3F* |   2 - 3   |  5 - 7  |    |        |              L7378  |
Sn I      |    207.37361   |    207.37356   |    3000 |   3.6e+06   |      |    0.000000     -     5.9787854    |   5s2.5p2 - 5s2.5p.7s  |  3P  - 3P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    208.12935   |    208.12935   |    1200 |             |      |    0.4249773    -     6.3820512    |   5s2.5p2 - 5s2.5p.6d  |  3P  - 3D*   |   2 - 1   |  5 - 3  |    |        |        L3149,L7378  |
Sn I      |    209.22550   |    209.22551   |    1700 |             |      |    0.2097572    -     6.1356214    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3P*   |   1 - 0   |  3 - 1  |    |        |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    209.49932   |    209.499350  |    1600 |             |      |    0.4249773    -     6.3430957    |   5s2.5p2 - 5s2.5p.6d  |  3P  - 3F*   |   2 - 2   |  5 - 5  |    |        |        L3149,L7378  |
Sn I      |    209.70944   |    209.70934   |    4600 |             |      |    1.067870     -     6.9800626    |   5s2.5p2 - 5s2.5p.6d  |  1D  - 1F*   |   2 - 3   |  5 - 7  |    |        |        L3149,L7378  |
Sn I      |    210.15790   |    210.15793   |    2900 |             |      |    0.4249773    -     6.3245497    |   5s2.5p2 - 5s2.5p.6d  |  3P  - 3D*   |   2 - 2   |  5 - 5  |    |        |        L3149,L7378  |
Sn I      |    211.46064   |    211.46063   |   2900r |             |      |    0.2097572    -     6.0729854    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3P*   |   1 - 1   |  3 - 3  |    |        |        L3149,L7378  |
Sn I      |    211.905     |    211.89851   |     490 |             |      |    1.067870     -     6.9189826    |   5s2.5p2 - 5s2.5p.8d  |  1D  - 3P*   |   2 - 2   |  5 - 5  |    |        |              L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    212.18716   |    212.18714   |    1500 |             |      |    1.067870     -     6.9110232    |   5s2.5p2 - 5s2.5p.8d  |  1D  - a 3F* |   2 - 3   |  5 - 7  |    |        |        L3149,L7378  |
Sn I      |    212.86735   |    212.86740   |     620 |             |      |    0.2097572    -     6.0342373    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3P*   |   1 - 2   |  3 - 5  |    |        |        L3149,L7378  |
Sn I      |    214.14058   |    214.14057   |    1200 |             |      |    0.4249773    -     6.2148279    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 1P*   |   2 - 1   |  5 - 3  |    |        |        L3149,L7378  |
Sn I      |    214.20943   |    214.209386  |     900 |             |      |    1.067870     -     6.8558610    |   5s2.5p2 - 5s2.5p.6d  |  1D  - 3P*   |   2 - 2   |  5 - 5  |    |        |        L3149,L7378  |
Sn I      |    214.91344   |    214.91348   |    1100 |             |      |    0.2097572    -     5.9787854    |   5s2.5p2 - 5s2.5p.7s  |  3P  - 3P*   |   1 - 1   |  3 - 3  |    |        |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn II     |    214.931     |                |       1 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    214.94030   |    214.94030   |   1800r |             |      |    0.2097572    -     5.9780659    |   5s2.5p2 - 5s2.5p.7s  |  3P  - 3P*   |   1 - 0   |  3 - 1  |    |        |        L3149,L7378  |
Sn I      |    215.21037   |    215.21043   |   1400r |             |      |    0.4249773    -     6.1860453    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 1F*   |   2 - 3   |  5 - 7  |    |        |        L3149,L7378  |
Sn II     |    215.222     |                |      30 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    217.19825   |    217.198312  |    1900 |             |      |    1.067870     -     6.7762109    |   5s2.5p2 - 5s2.5p.7d  |  1D  - 3F*   |   2 - 3   |  5 - 7  |    |        |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    219.51849   |    219.51844   |   3700r |             |      |    0.4249773    -     6.0729854    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3P*   |   2 - 1   |  5 - 3  |    |        |        L3149,L7378  |
Sn I      |    220.00323   |    220.00324   |   6200r |   2.9e+07   |      |    0.2097572    -     5.8453195    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 1D*   |   1 - 2   |  3 - 5  |    |  T3464 |        L3149,L7378  |
Sn I      |    221.03487   |    221.03485   |   7700r |   5.6e+07   |      |    0.4249773    -     6.0342373    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3P*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn II     |    221.036     |                |       4 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    221.17225   |    221.17215   |    1300 |             |      |    1.067870     -     6.6736479    |   5s2.5p2 - 5s.5p3     |  1D  - 3D*   |   2 - 3   |  5 - 7  |    |        |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    223.24179   |    223.24177   |   2400r |             |      |    0.4249773    -     5.9787854    |   5s2.5p2 - 5s2.5p.7s  |  3P  - 3P*   |   2 - 1   |  5 - 3  |    |        |        L3149,L7378  |
Sn I      |    224.67540   |    224.67530   |   7400r |   1.6e+08   |      |    0.000000     -     5.5183723    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3D*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn II     |    224.677     |                |       6 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    225.18464   |    225.184674  |    1700 |             |      |    1.067870     -     6.5737598    |   5s2.5p2 - 5s2.5p.8s  |  1D  - 3P*   |   2 - 1   |  5 - 3  |    |        |        L3149,L7378  |
Sn I      |    226.78886   |    226.78886   |    1300 |             |      |    1.067870     -     6.5348139    |   5s2.5p2 - 5s2.5p.7s  |  1D  - 1P*   |   2 - 1   |  5 - 3  |    |        |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    226.96312   |    226.96312   |   7800r |   1.2e+08   |      |    0.4249773    -     5.8877235    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3D*   |   2 - 3   |  5 - 7  |    |  T3464 |        L3149,L7378  |
Sn I      |    228.29525   |    228.29528   |     980 |             |      |    1.067870     -     6.4987401    |   5s2.5p2 - 5s2.5p.7s  |  1D  - 3P*   |   2 - 2   |  5 - 5  |    |        |        L3149,L7378  |
Sn I      |    228.73867   |    228.73869   |   4700r |   3.1e+07   |      |    0.4249773    -     5.8453195    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 1D*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn I      |    231.79423   |    231.79422   |   9800r |   2.0e+08   |      |    1.067870     -     6.4167610    |   5s2.5p2 - 5s2.5p.6d  |  1D  - 3F*   |   2 - 3   |  5 - 7  |    |  T3464 |        L3149,L7378  |
Sn I      |    233.30814   |    233.30819   |     580 |             |      |    1.067870     -     6.3820512    |   5s2.5p2 - 5s2.5p.6d  |  1D  - 3D*   |   2 - 1   |  5 - 3  |    |        |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    233.55285   |    233.55281   |   6300r |   6.6e+07   |      |    0.2097572    -     5.5183723    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3D*   |   1 - 1   |  3 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    235.55704   |    235.55705   |  17000r |   1.7e+08   |      |    0.2097572    -     5.4732037    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3D*   |   1 - 2   |  3 - 5  |    |  T3464 |        L3149,L7378  |
Sn I      |    235.86025   |    235.86029   |    1100 |             |      |    1.067870     -     6.3245497    |   5s2.5p2 - 5s2.5p.6d  |  1D  - 3D*   |   2 - 2   |  5 - 5  |    |        |        L3149,L7378  |
Sn II     |    236.106     |                |       3 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    236.905     |                |      22 |   4.4e+05   |      |                                    |                        |              | 3/2 - 1/2 |  4 - 2  |    |  T3464 |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    238.14663   |    238.14666   |    3000 |   3.1e+06   |      |    0.2097572    -     5.4159688    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3F*   |   1 - 2   |  3 - 5  |    |  T3464 |        L3149,L7378  |
Sn II     |    238.527     |                |       4 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    240.88830   |    240.88831   |    3100 |   1.8e+07   |      |    1.067870     -     6.2148279    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 1P*   |   2 - 1   |  5 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    242.24299   |    242.24297   |  13000r |   2.5e+08   |      |    1.067870     -     6.1860453    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 1F*   |   2 - 3   |  5 - 7  |    |  T3464 |        L3149,L7378  |
Sn I      |    243.02326   |    243.02322   |  16000r |   1.5e+08   |      |    0.4249773    -     5.5267200    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3F*   |   2 - 3   |  5 - 7  |    |  T3464 |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    243.42152   |    243.42151   |    1300 |   8.0e+05   |      |    0.4249773    -     5.5183723    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3D*   |   2 - 1   |  5 - 3  |    |  T3464 |        L3149,L7378  |
Sn II     |    243.426     |                |       1 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    244.972     |                |      15 |   3.7e+07   |      |                                    |                        |              | 3/2 - 5/2 |  4 - 6  |    |  T3464 |              L3368  |
Sn I      |    245.59949   |    245.59951   |    2300 |   1.1e+06   |      |    0.4249773    -     5.4732037    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3D*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn I      |    247.71495   |    247.71497   |     760 |   1.1e+06   |      |    1.067870     -     6.0729854    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 3P*   |   2 - 1   |  5 - 3  |    |  T3464 |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    248.41594   |    248.41596   |    5700 |   2.1e+07   |      |    0.4249773    -     5.4159688    |   5s2.5p2 - 5s2.5p.5d  |  3P  - 3F*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn II     |    248.423     |                |      13 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    248.774     |                |      10 |   5.5e+07   |      |                                    |                        |              | 5/2 - 7/2 |  6 - 8  |    |  T3464 |              L3368  |
Sn I      |    249.24510   |    249.24508   |     550 |   1.7e+07   |      |    2.1278785    -     7.1022673    |   5s2.5p2 - 5s2.5p.8s  |  1S  - 1P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    249.64768   |    249.64767   |    4100 |   6.2e+07   |      |    1.067870     -     6.0342373    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 3P*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn II     |    252.337     |                |       5 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    252.46661   |    252.46658   |    2000 |   7.4e+06   |      |    1.067870     -     5.9787854    |   5s2.5p2 - 5s2.5p.7s  |  1D  - 3P*   |   2 - 1   |  5 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    253.18584   |    253.18584   |    1300 |             |      |    2.1278785    -     7.0248426    |   5s2.5p2 - 5s2.5p.6d  |  1S  - 1P*   |   0 - 1   |  1 - 3  |    |        |        L3149,L7378  |
Sn I      |    254.73132   |    254.73130   |    5600 |   2.1e+07   |      |    0.000000     -     4.8672539    |   5s2.5p2 - 5s2.5p.6s  |  3P  - 1P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    255.88616   |    255.88616   |     870 |   3.4e+07   |      |    2.1278785    -     6.9731657    |   5s2.5p2 - 5s2.5p.8d  |  1S  - 3D*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    257.23644   |    257.23644   |   7900r |   4.5e+07   |      |    1.067870     -     5.8877235    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 3D*   |   2 - 3   |  5 - 7  |    |  T3464 |        L3149,L7378  |
Sn I      |    259.51967   |    259.51964   |    4000 |   3.0e+07   |      |    1.067870     -     5.8453195    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 1D*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn I      |    263.77782   |    263.77781   |     790 |   1.1e+07   |      |    2.1278785    -     6.8282054    |   5s2.5p2 - 5s2.5p.7d  |  1S  - b 3D* |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    266.20353   |    266.20349   |   3700r |   1.1e+07   |      |    0.2097572    -     4.8672539    |   5s2.5p2 - 5s2.5p.6s  |  3P  - 1P*   |   1 - 1   |  3 - 3  |    |  T3464 |        L3149,L7378  |
Sn II     |    266.572     |                |       2 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    270.73075   |    270.73073   |  11000r |   6.6e+07   |      |    0.2097572    -     4.7893699    |   5s2.5p2 - 5s2.5p.6s  |  3P  - 3P*   |   1 - 2   |  3 - 5  |    |  T3464 |        L3149,L7378  |
Sn II     |    272.863     |                |       2 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    276.25963   |    276.25964   |    2200 |   3.7e+05   |      |    0.4249773    -     4.9129363    |   5s2.5p2 - 5s.5p3     |  3P  - 5S*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn I      |    278.06317   |    278.06318   |    4500 |   1.8e+07   |      |    1.067870     -     5.5267200    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 3F*   |   2 - 3   |  5 - 7  |    |  T3464 |        L3149,L7378  |
Sn I      |    278.58474   |    278.58474   |    2700 |   1.4e+07   |      |    1.067870     -     5.5183723    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 3D*   |   2 - 1   |  5 - 3  |    |  T3464 |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    278.87421   |    278.87428   |    1200 |   1.4e+07   |      |    2.1278785    -     6.5737598    |   5s2.5p2 - 5s2.5p.8s  |  1S  - 3P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    281.33859   |    281.33881   |    1100 |   2.3e+07   |      |    2.1278785    -     6.5348139    |   5s2.5p2 - 5s2.5p.7s  |  1S  - 1P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    281.44108   |    281.44110   |    3800 |   1.2e+07   |      |    1.067870     -     5.4732037    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 3D*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn II     |    282.635     |                |       2 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    284.08116   |    284.08120   |  13000r |   1.7e+08   |      |    0.4249773    -     4.7893699    |   5s2.5p2 - 5s2.5p.6s  |  3P  - 3P*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn II     |    284.726     |                |       1 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    285.14572   |    285.14577   |    7500 |   3.3e+07   |      |    1.067870     -     5.4159688    |   5s2.5p2 - 5s2.5p.5d  |  1D  - 3F*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn I      |    286.41555   |    286.41574   |  10000r |   5.4e+07   |      |    0.000000     -     4.3288190    |   5s2.5p2 - 5s2.5p.6s  |  3P  - 3P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn II     |    291.365     |                |       1 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    291.44125   |    291.44137   |    2700 |   8.3e+07   |      |    2.1278785    -     6.3820512    |   5s2.5p2 - 5s2.5p.6d  |  1S  - 3D*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn II     |    292.067     |                |       6 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    299.187     |                |       3 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    299.531     |                |       7 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    301.00102   |    301.00104   |  12000r |   3.8e+07   |      |    0.2097572    -     4.3288190    |   5s2.5p2 - 5s2.5p.6s  |  3P  - 3P*   |   1 - 1   |  3 - 3  |    |  T3464 |        L3149,L7378  |
Sn II     |    301.306     |                |       1 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn II     |    302.482     |                |       8 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    303.36606   |    303.36610   |    3300 |   6.2e+07   |      |    2.1278785    -     6.2148279    |   5s2.5p2 - 5s2.5p.5d  |  1S  - 1P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    303.49982   |    303.49980   |  10000r |   2.0e+08   |      |    0.2097572    -     4.2949063    |   5s2.5p2 - 5s2.5p.6s  |  3P  - 3P*   |   1 - 0   |  3 - 1  |    |  T3464 |        L3149,L7378  |
Sn II     |    304.839     |                |      12 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    309.559     |                |       6 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    314.27334   |    314.27334   |    2500 |   1.9e+07   |      |    2.1278785    -     6.0729854    |   5s2.5p2 - 5s2.5p.5d  |  1S  - 3P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    317.59540   |    317.59534   |  15000r |   1.0e+08   |      |    0.4249773    -     4.3288190    |   5s2.5p2 - 5s2.5p.6s  |  3P  - 3P*   |   2 - 1   |  5 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    321.96101   |    321.96103   |     780 |   4.7e+06   |      |    2.1278785    -     5.9787854    |   5s2.5p2 - 5s2.5p.7s  |  1S  - 3P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    322.45005   |    322.45009   |     950 |   1.2e+05   |      |    1.067870     -     4.9129363    |   5s2.5p2 - 5s.5p3     |  1D  - 5S*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn I      |    326.32717   |    326.32712   |  15000r |   2.7e+08   |      |    1.067870     -     4.8672539    |   5s2.5p2 - 5s2.5p.6s  |  1D  - 1P*   |   2 - 1   |  5 - 3  |    |  T3464 |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn II     |    328.416     |                |      50 |   1.0e+08   |      |                                    |                        |              | 3/2 - 5/2 |  4 - 6  |    |  T3464 |              L3368  |
Sn I      |    333.15652   |    333.15653   |    4700 |   2.0e+07   |      |    1.067870     -     4.7893699    |   5s2.5p2 - 5s2.5p.6s  |  1D  - 3P*   |   2 - 2   |  5 - 5  |    |  T3464 |        L3149,L7378  |
Sn II     |    335.293     |                |      60 |   1.0e+08   |      |                                    |                        |              | 5/2 - 7/2 |  6 - 8  |    |  T3464 |              L3368  |
Sn II     |    340.846     |                |       2 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    347.345     |                |      10 |   1.6e+07   |      |                                    |                        |              | 1/2 - 3/2 |  2 - 4  |    |  T3464 |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn II     |    353.858     |                |       7 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    357.647     |                |      11 |   1.3e+07   |      |                                    |                        |              | 3/2 - 5/2 |  4 - 6  |    |  T3464 |              L3368  |
Sn II     |    358.341     |                |       3 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    362.111     |                |       2 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    362.157     |                |       6 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    365.68179   |    365.68182   |    1300 |   4.1e+06   |      |    2.1278785    -     5.5183723    |   5s2.5p2 - 5s2.5p.5d  |  1S  - 3D*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn II     |    371.629     |                |       6 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    380.20900   |    380.20896   |   6900r |   2.8e+07   |      |    1.067870     -     4.3288190    |   5s2.5p2 - 5s2.5p.6s  |  1D  - 3P*   |   2 - 1   |  5 - 3  |    |  T3464 |        L3149,L7378  |
Sn II     |    384.253     |                |       4 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    429.586     |                |       1 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    452.60033   |    452.60023   |    2200 |   2.6e+07   |      |    2.1278785    -     4.8672539    |   5s2.5p2 - 5s2.5p.6s  |  1S  - 1P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn II     |    458.041     |                |       1 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    458.157     |                |       1 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    487.858     |                |       2 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    494.569     |                |       3 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    498.1035    |    498.10350   |      18 |             |      |    4.3288190    -     6.8179441    | 5s2.5p.6s - 5s2.5p.7p  |  3P* - 1P    |   1 - 1   |  3 - 3  |    |        |        L3149,L7378  |
Sn II     |    507.255     |                |       2 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn II     |    507.408     |                |       2 |             |      |                                    |                        |              |           |         |    |        |              L3368  |
Sn I      |    510.59819   |    510.59823   |      17 |             |      |    4.2949063    -     6.7231206    | 5s2.5p.6s - 5s2.5p.8p  |  3P* - 3P    |   0 - 1   |  1 - 3  |    |        |              L3149  |
Sn I      |    516.15910   |    516.15914   |      11 |             |      |    4.3288190    -     6.7308726    | 5s2.5p.6s - 5s2.5p.8p  |  3P* - 3P    |   1 - 0   |  3 - 1  |    |        |        L3149,L7378  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    517.59760   |    517.59738   |      22 |             |      |    4.3288190    -     6.7241980    | 5s2.5p.6s - 5s2.5p.8p  |  3P* - 3D    |   1 - 2   |  3 - 5  |    |        |        L3149,L7378  |
Sn II     |    533.384     |                |      10 |   8.6e+07   |      |                                    |                        |              | 1/2 - 3/2 |  2 - 4  |    |  T3464 |              L3368  |
Sn II     |    556.349     |                |      20 |   1.2e+08   |      |                                    |                        |              | 3/2 - 5/2 |  4 - 6  |    |  T3464 |              L3368  |
Sn II     |    559.047     |                |      25 |   8.5e+07   |      |                                    |                        |              | 3/2 - 5/2 |  4 - 6  |    |  T3464 |              L3368  |
Sn II     |    559.775     |                |       2 |   1.5e+07   |      |                                    |                        |              | 3/2 - 3/2 |  4 - 4  |    |  T3464 |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
Sn I      |    563.32390   |    563.32370   |     270 |   2.4e+06   |      |    2.1278785    -     4.3288190    |   5s2.5p2 - 5s2.5p.6s  |  1S  - 3P*   |   0 - 1   |  1 - 3  |    |  T3464 |        L3149,L7378  |
Sn I      |    575.51489   |    575.51493   |      10 |             |      |    4.8672539    -     7.0215715    | 5s2.5p.6s - 5s2.5p.4f  |  1P* - 3D    |   1 - 2   |  3 - 5  |    |        |        L3149,L7378  |
Sn I      |    576.33275   |    576.33264   |      11 |             |      |    4.3288190    -     6.4800800    | 5s2.5p.6s - 5s2.5p.4f  |  3P* - 1D    |   1 - 2   |  3 - 5  |    |        |        L3149,L7378  |
Sn II     |    579.881     |                |       1 |   2.8e+07   |      |                                    |                        |              | 5/2 - 5/2 |  6 - 6  |    |  T3464 |              L3368  |
Sn II     |    580.079     |                |      15 |   8.1e+07   |      |                                    |                        |              | 5/2 - 7/2 |  6 - 8  |    |  T3464 |              L3368  |
          |                |                |         |             |      |                                    |                        |              |           |         |    |        |                     |
