NIST Atomic Spectra Database Lines Data
Co : 2405 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 21000 

Query NIST Bibliographic Databases for 
Co (new window) 
Co Energy Levels  
Co Line Wavelengths and Classification  
Co Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |   Rel. |    Aki    | Acc. |             Ei           Ek              |                   Configurations                    |      Terms      |   Ji   Jk   | gi   gk |Type|         TP  |    Line  |
          |        Wavelength |        Wavelength |   Int. |    s^-1   |      |            (eV)         (eV)             |                                                     |                 |             |         |    |        Ref. |    Ref.  |
          |         Vac (nm)  |         Vac (nm)  |   (?)  |           |      |                                          |                                                     |                 |             |         |    |             |          |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Co XXIII  |        1.0799     |        1.080*     |        |           |      |      61.9016       -      1210.2?        |                   2s.2p2 - 2s.2p.(3P*).3d           |    4P  - 4P*    |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XXIV   |        1.0800     |        1.080*     |        | 2.08e+13  | C    |      99.0683       -      1247.03        |                1s2.2s.2p - 1s2.2s.3d                |    1P* - 1D     |    1 - 2    |  3 - 5  |    | T5298interp |  L11926  |
Co XXIII  |        1.0809     |        1.08*      |        |           |      |      97.7640       -      1244.8?        |                   2s.2p2 - 2s.2p.(1P*).3d           |    2D  - 2F*    |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XXIV   |        1.0811     |        1.081*     |        | 1.5e+12   | D    |      49.4350       -      1196.8         |                1s2.2s.2p - 1s2.2s.3s                |    3P* - 3S     |    1 - 1    |  3 - 3  |    | T5298interp |  L11926  |
Co XXIV   |        1.0811     |        1.081*     |        | 2.6e+12   | C    |     159.82         -      1306.67        |                  1s2.2p2 - 1s2.2p.3d                |    1D  - 1D*    |    2 - 2    |  5 - 5  |    | T5298interp |  L11926  |
Co XXIII  |        1.0835     |        1.083*     |        |           |      |      53.5066       -      1197.8?        |                   2s.2p2 - 2s.2p.(3P*).3d           |    4P  - 4D*    |  1/2 - 1/2  |  2 - 2  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XXIII  |        1.0847     |        1.08*      |        |           |      |     101.562        -      1244.8?        |                   2s.2p2 - 2s.2p.(1P*).3d           |    2D  - 2F*    |  5/2 - 7/2  |  6 - 8  |    |             |  L11926  |
Co XXIII  |        1.0847     |        1.085*     |        |           |      |      53.5066       -      1196.6?        |                   2s.2p2 - 2s.2p.(3P*).3d           |    4P  - 4D*    |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co XXIII  |        1.0868     |        1.087*     |        |           |      |      69.4014       -      1210.2?        |                   2s.2p2 - 2s.2p.(3P*).3d           |    4P  - 4P*    |  5/2 - 3/2  |  6 - 4  |    |             |  L11926  |
Co XXIII  |        1.0885     |        1.088*     |        |           |      |      69.4014       -      1208.5?        |                   2s.2p2 - 2s.2p.(3P*).3d           |    4P  - 4D*    |  5/2 - 7/2  |  6 - 8  |    |             |  L11926  |
Co XXIII  |        1.0889     |        1.09*      |        |           |      |      61.9016       -      1204?          |                   2s.2p2 - 2s.2p.(3P*).3d           |    4P  - 4D*    |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XXIII  |        1.0901     |        1.09*      |        |           |      |      69.4014       -      1204?          |                   2s.2p2 - 2s.2p.(3P*).3d           |    4P  - 4D*    |  5/2 - 5/2  |  6 - 6  |    |             |  L11926  |
Co XXIII  |        1.0933     |        1.093*     |        |           |      |      61.9016       -      1196.0?        |                   2s.2p2 - 2s.2p.(3P*).3d           |    4P  - 4P*    |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XXIV   |        1.0933     |        1.094*     |        | 2.4e+12   | D    |      63.1340       -      1196.8         |                1s2.2s.2p - 1s2.2s.3s                |    3P* - 3S     |    2 - 1    |  5 - 3  |    | T5298interp |  L11926  |
Co XXIV   |        1.0933     |        1.093*     |        | 2.38e+13  | C    |     187.7555       -      1321.80        |                  1s2.2p2 - 1s2.2p.3d                |    1S  - 1P*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
Co XVIII  |        1.0975     |        1.097*     |        | 9.4e+12   | D    |       0.00         -      1129.7         |                  2s2.2p6 - 2s2.2p5.4d               |    1S  - 1P*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XXIII  |        1.1010     |        1.10*      |        |           |      |      69.4014       -      1195?          |                   2s.2p2 - 2s.2p.(3P*).3d           |    4P  - 4F*    |  5/2 - 7/2  |  6 - 8  |    |             |  L11926  |
Co XXIII  |        1.1048     |        1.106*     |        |           |      |      97.7640       -      1219.0?        |                   2s.2p2 - 2s.2p.(3P*).3d           |    2D  - 2F*    |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XXIII  |        1.1064     |        1.106*     |        |           |      |     101.562        -      1222.2?        |                   2s.2p2 - 2s.2p.(3P*).3d           |    2D  - 2F*    |  5/2 - 7/2  |  6 - 8  |    |             |  L11926  |
Co XXIII  |        1.1070     |        1.1*       |        |           |      |     132.0382       -      1252?          |                   2s.2p2 - 2s.2p.(1P*).3d           |    2P  - 2P*    |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
Co XXIII  |        1.1105     |        1.11*      |        |           |      |     132.0382       -      1248.5?        |                   2s.2p2 - 2s.2p.(1P*).3d           |    2P  - 2D*    |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XXIII  |        1.1105     |        1.110*     |        |           |      |     101.562        -      1219.0?        |                   2s.2p2 - 2s.2p.(3P*).3d           |    2D  - 2F*    |  5/2 - 5/2  |  6 - 6  |    |             |  L11926  |
Co XVIII  |        1.1108     |        1.111*     |        | 7.6e+12   | D    |       0.00         -      1116.2         |                  2s2.2p6 - 2s2.2p5.4d               |    1S  - 3D*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
Co XXIV   |        1.1141     |        1.114*     |        | 2.6e+12   | D    |     135.0423       -      1247.90        |                  1s2.2p2 - 1s2.2p.3s                |    3P  - 3P*    |    1 - 0    |  3 - 1  |    | T5298interp |  L11926  |
Co XXIV   |        1.1141     |        1.114*     |        | 2.4e+12   | D    |     159.82         -      1272.57        |                  1s2.2p2 - 1s2.2p.3s                |    1D  - 1P*    |    2 - 1    |  5 - 3  |    | T5298interp |  L11926  |
Co XVIII  |        1.1155     |        1.115*     |        | 6.1e+10   | E    |       0.00         -      1111.5         |                  2s2.2p6 - 2s2.2p5.4d               |    1S  - 3P*    |    0 - 1    |  1 - 3  |    |       T7228 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XXIII  |        1.1173     |        1.1*       |        |           |      |     130.2900       -      1200?          |                   2s.2p2 - 2s.2p.(1P*).3d           |    2S  - 2D*    |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co XXIII  |        1.1197     |        1.12*      |        |           |      |      97.7640       -      1205?          |                   2s.2p2 - 2s.2p.(3P*).3d           |    2D  - 2D*    |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XVIII  |        1.1321     |        1.132*     |        | 3.8e+11   | D    |       0.00         -      1095.2         |                  2s2.2p6 - 2s2.2p5.4s               |    1S  - 1P*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
Co XXIV   |        1.1430     |        1.143*     |        | 9.2e+11   | D    |     187.7555       -      1272.57        |                  1s2.2p2 - 1s2.2p.3s                |    1S  - 1P*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
Co XVIII  |        1.1486     |        1.149*     |        | 4.2e+11   | D    |       0.00         -      1079.4         |                  2s2.2p6 - 2s2.2p5.4s               |    1S  - 3P*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIX    |        1.1744     |        1.174*     |        |           |      |       0.00         -      1055.7         |                  2s2.2p5 - 2s.2p5.(1P*).3p          |    2P* - 2D     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XX     |        1.1880     |        1.188*     |        |           |      |      23.4690       -      1067.1         |                  2s2.2p4 - 2s.2p4.3d                |    1D  - 1F     |    2 - 3    |  5 - 7  | UT |             |  L11926  |
Co XIX    |        1.1892     |        1.189*     |        |           |      |      15.1211       -      1057.7         |                  2s2.2p5 - 2s.2p5.(1P*).3p          |    2P* - 2P     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co XIX    |        1.1906     |        1.191*     |        |           |      |      15.1211       -      1056.5         |                  2s2.2p5 - 2s.2p5.(1P*).3p          |    2P* - 2P     |  1/2 - 1/2  |  2 - 2  |    |             |  L11926  |
Co XIX    |        1.1954     |        1.195*     |        |           |      |      15.1211       -      1052.3         |                  2s2.2p5 - 2s.2p5.(1P*).3p          |    2P* - 2D     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIX    |        1.2015     |        1.201*     |        |           |      |       0.00         -      1031.9         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 2S     |  3/2 - 1/2  |  4 - 2  |    |             |  L11926  |
Co XIX    |        1.2155     |        1.216*     |        |           |      |       0.00         -      1020.0         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 4P     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XIX    |        1.2155     |        1.216*     |        |           |      |       0.00         -      1020.0         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 2P     |  3/2 - 1/2  |  4 - 2  |    |             |  L11926  |
Co XIX    |        1.2168     |        1.217*     |        |           |      |       0.00         -      1018.9         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 2P     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
Co XIX    |        1.2193     |        1.219*     |        |           |      |      15.1211       -      1031.9         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 2S     |  1/2 - 1/2  |  2 - 2  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIX    |        1.2212     |        1.221*     |        |           |      |       0.00         -      1015.3         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 2D     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XIX    |        1.2224     |        1.222*     |        |           |      |      15.1211       -      1029.4         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 2D     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co XIX    |        1.2238     |        1.224*     |        |           |      |       0.00         -      1013.1         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 4D     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
Co XX     |        1.2238     |        1.224*     |        |           |      |      13.3184       -      1026.5         |                  2s2.2p4 - 2s2.2p3.(2P*).3d         |    3P  - 3D*    |    1 - 2    |  3 - 5  |    |             |  L11926  |
Co XIX    |        1.2281     |        1.228*     |        |           |      |       0.00         -      1009.6         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 4D     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XX     |        1.2281     |        1.23*      |        |           |      |       0.00         -      1010           |                  2s2.2p4 - 2s2.2p3.(2D*).3d         |    3P  - 1F*    |    2 - 3    |  5 - 7  |    |             |  L11926  |
Co XX     |                   |        1.2282     |        | 1.5e+12   | D    |      23.4690       -      1032.9         |                  2s2.2p4 - 2s2.2p3.(2P*).3d         |    1D  - 1P*    |    2 - 1    |  5 - 3  |    |       T7228 |  L11926  |
Co XIX    |        1.2300     |        1.230*     |        |           |      |      15.1211       -      1023.1         |                  2s2.2p5 - 2s.2p5.(3P*).3p          |    2P* - 4P     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co XX     |        1.2300     |        1.230*     |        |           |      |      13.3184       -      1021.3         |                  2s2.2p4 - 2s2.2p3.(2P*).3d         |    3P  - 3P*    |    1 - 1    |  3 - 3  |    |             |  L11926  |
Co XX     |        1.2331     |        1.23*      |        |           |      |       0.00         -      1006           |                  2s2.2p4 - 2s2.2p3.(2D*).3d         |    3P  - 3P*    |    2 - 2    |  5 - 5  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XX     |        1.2348     |        1.235*     |        | 2.4e+13   | E    |       0.00         -      1004.0         |                  2s2.2p4 - 2s2.2p3.(2D*).3d         |    3P  - 3D*    |    2 - 3    |  5 - 7  |    |       T7228 |  L11926  |
Co XX     |        1.2348     |        1.235*     |        |           |      |      23.4690       -      1027.6         |                  2s2.2p4 - 2s2.2p3.(2P*).3d         |    1D  - 1D*    |    2 - 2    |  5 - 5  |    |             |  L11926  |
Co XX     |        1.2348     |        1.235*     |        |           |      |      23.4690       -      1027.6         |                  2s2.2p4 - 2s2.2p3.(2P*).3d         |    1D  - 1F*    |    2 - 3    |  5 - 7  |    |             |  L11926  |
Co XX     |        1.2513     |        1.251*     |        |           |      |      23.4690       -      1014.3         |                  2s2.2p4 - 2s2.2p3.(2P*).3d         |    1D  - 3P*    |    2 - 2    |  5 - 5  |    |             |  L11926  |
Co XX     |        1.2551     |        1.26*      |        | 1.2e+13   | D    |      23.4690       -      1010           |                  2s2.2p4 - 2s2.2p3.(2D*).3d         |    1D  - 1F*    |    2 - 3    |  5 - 7  |    | T5298interp |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XX     |        1.2551     |        1.25*      |        |           |      |      13.3184       -      1006           |                  2s2.2p4 - 2s2.2p3.(2D*).3d         |    3P  - 3P*    |    1 - 2    |  3 - 5  |    |             |  L11926  |
Co XX     |        1.2551     |        1.255*     |        |           |      |      23.4690       -      1011.3         |                  2s2.2p4 - 2s2.2p3.(2P*).3d         |    1D  - 3F*    |    2 - 3    |  5 - 7  |    |             |  L11926  |
Co XX     |        1.2551     |        1.255*     |        | 3.4e+13   | D    |      45.0360       -      1032.9         |                  2s2.2p4 - 2s2.2p3.(2P*).3d         |    1S  - 1P*    |    0 - 1    |  1 - 3  |    |       T7228 |  L11926  |
Co XVIII  |        1.2606     |        1.2606*    |        | 4.1e+12   | D    |       0.00         -       983.529       |                  2s2.2p6 - 2s.2p6.3p                |    1S  - 1P*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
Co XX     |        1.2606     |        1.261*     |        | 9.3e+12   | E    |       0.00         -       983.57        |                  2s2.2p4 - 2s2.2p3.(4S*).3d         |    3P  - 3D*    |    2 - 3    |  5 - 7  |    | T5298interp |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XVIII  |        1.2667     |        1.2667*    |        |           |      |       0.00         -       978.793       |                  2s2.2p6 - 2s.2p6.3p                |    1S  - 3P*    |    0 - 1    |  1 - 3  |    |             |  L11926  |
Co XIX    |        1.2828     |        1.2828*    |      5 |           |      |      15.1211       -       981.632       |                  2s2.2p5 - 2s2.2p4.(1S).3d          |    2P* - 2D     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co XIX    |        1.2876     |        1.2878*    |      7 |           |      |       0.00         -       962.725       |                  2s2.2p5 - 2s2.2p4.(1D).3d          |    2P* - 2P     |  3/2 - 1/2  |  4 - 2  |    |             |  L11926  |
Co XIX    |        1.2890     |        1.2890*    |      7 |           |      |       0.00         -       961.832       |                  2s2.2p5 - 2s2.2p4.(1D).3d          |    2P* - 2D     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
Co XIX    |        1.2942     |        1.2943*    |     10 |           |      |       0.00         -       957.889       |                  2s2.2p5 - 2s2.2p4.(1D).3d          |    2P* - 2P     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIX    |        1.2942     |        1.2942*    |     10 |           |      |       0.00         -       958.001       |                  2s2.2p5 - 2s2.2p4.(1D).3d          |    2P* - 2D     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XIX    |        1.2985     |        1.2984*    |        | 1.9e+13   | D    |       0.00         -       954.901       |                  2s2.2p5 - 2s2.2p4.(1D).3d          |    2P* - 2S     |  3/2 - 1/2  |  4 - 2  |    | T5298interp |  L11926  |
Co XIX    |        1.3084     |        1.3084*    |     12 |           |      |       0.00         -       947.599       |                  2s2.2p5 - 2s2.2p4.(3P).3d          |    2P* - 2D     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XIX    |        1.3084     |        1.3084*    |     12 |           |      |      15.1211       -       962.725       |                  2s2.2p5 - 2s2.2p4.(1D).3d          |    2P* - 2P     |  1/2 - 1/2  |  2 - 2  |    |             |  L11926  |
Co XIX    |        1.3097     |        1.3096*    |     12 |           |      |      15.1211       -       961.832       |                  2s2.2p5 - 2s2.2p4.(1D).3d          |    2P* - 2D     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIX    |        1.3123     |        1.3123*    |        |           |      |       0.00         -       944.784       |                  2s2.2p5 - 2s2.2p4.(3P).3d          |    2P* - 4D     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
Co XIX    |        1.3151     |        1.3151*    |      6 |           |      |      15.1211       -       957.889       |                  2s2.2p5 - 2s2.2p4.(1D).3d          |    2P* - 2P     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co XIX    |        1.3157     |        1.3157*    |      6 |           |      |       0.00         -       942.342       |                  2s2.2p5 - 2s2.2p4.(3P).3d          |    2P* - 2D     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
Co XIX    |        1.3192     |        1.3193*    |        | 3.0e+12   | E    |      15.1211       -       954.901       |                  2s2.2p5 - 2s2.2p4.(1D).3d          |    2P* - 2S     |  1/2 - 1/2  |  2 - 2  |    | T5298interp |  L11926  |
Co XIX    |        1.3240     |        1.3240*    |        |           |      |       0.00         -       936.440       |                  2s2.2p5 - 2s2.2p4.(3P).3d          |    2P* - 2F     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XX     |        1.3240     |        1.323*     |        | 7.8e+11   | E    |      13.3184       -       950.71        |                  2s2.2p4 - 2s2.2p3.(2P*).3s         |    3P  - 3P*    |    1 - 2    |  3 - 5  |    | T5298interp |  L11926  |
Co XIX    |        1.3246     |        1.3246*    |      8 |           |      |       0.00         -       936.006       |                  2s2.2p5 - 2s2.2p4.(3P).3d          |    2P* - 4P     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XIX    |        1.3258     |        1.3258*    |      7 |           |      |       0.00         -       935.163       |                  2s2.2p5 - 2s2.2p4.(3P).3d          |    2P* - 4P     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
Co XIX    |        1.3289     |        1.329*     |      6 |           |      |       0.00         -       932.98        |                  2s2.2p5 - 2s2.2p4.(3P).3d          |    2P* - 4P     |  3/2 - 1/2  |  4 - 2  |    |             |  L11926  |
Co XX     |                   |        1.3307     |        | 8.7e+11   | E    |      10.401        -       942.16        |                  2s2.2p4 - 2s2.2p3.(2P*).3s         |    3P  - 3P*    |    0 - 1    |  1 - 3  |    | T5298interp |          |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIX    |        1.3314     |        1.3314*    |      5 |           |      |      15.1211       -       946.347       |                  2s2.2p5 - 2s2.2p4.(3P).3d          |    2P* - 2P     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co XX     |        1.3314     |        1.334*     |        |           |      |      23.4690       -       953.19        |                  2s2.2p4 - 2s2.2p3.(2P*).3s         |    1D  - 1P*    |    2 - 1    |  5 - 3  |    |             |  L11926  |
Co XX     |                   |        1.3321     |        | 1.7e+11   | E    |       0.00         -       930.75        |                  2s2.2p4 - 2s2.2p3.(2D*).3s         |    3P  - 1D*    |    2 - 2    |  5 - 5  |    | T5298interp |          |
Co XX     |        1.3356     |        1.336*     |        | 1.3e+12   | D+   |       0.00         -       928.27        |                  2s2.2p4 - 2s2.2p3.(2D*).3s         |    3P  - 3D*    |    2 - 3    |  5 - 7  |    | T5298interp |  L11926  |
Co XX     |        1.3356     |        1.337*     |        |           |      |      23.4690       -       950.71        |                  2s2.2p4 - 2s2.2p3.(2P*).3s         |    1D  - 3P*    |    2 - 2    |  5 - 5  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XX     |        1.3372     |        1.337*     |        | 1.2e+12   | C    |      13.3184       -       940.54        |                  2s2.2p4 - 2s2.2p3.(2P*).3s         |    3P  - 3P*    |    1 - 0    |  3 - 1  |    | T5298interp |  L11926  |
Co XX     |        1.3425     |        1.343*     |        |           |      |       0.00         -       923.31        |                  2s2.2p4 - 2s2.2p3.(2D*).3s         |    3P  - 3D*    |    2 - 2    |  5 - 5  |    |             |  L11926  |
Co XX     |        1.3496     |        1.350*     |        | 6.7e+11   | E    |      23.4690       -       942.16        |                  2s2.2p4 - 2s2.2p3.(2P*).3s         |    1D  - 3P*    |    2 - 1    |  5 - 3  |    | T5298interp |  L11926  |
Co XX     |        1.3517     |        1.351*     |        | 3.1e+11   | E    |      13.3184       -       930.75        |                  2s2.2p4 - 2s2.2p3.(2D*).3s         |    3P  - 1D*    |    1 - 2    |  3 - 5  |    | T5298interp |  L11926  |
Co XVIII  |        1.3634     |        1.3634*    |        | 2.87e+13  | C    |       0.00         -       909.374       |                  2s2.2p6 - 2s2.2p5.3d               |    1S  - 1P*    |    0 - 1    |  1 - 3  |    |       T3290 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XX     |        1.3634     |        1.362*     |        | 1.5e+12   | D    |      13.3184       -       923.31        |                  2s2.2p4 - 2s2.2p3.(2D*).3s         |    3P  - 3D*    |    1 - 2    |  3 - 5  |    | T5298interp |  L11926  |
Co XX     |        1.3634     |        1.363*     |        | 2.9e+12   | D    |       0.00         -       909.80        |                  2s2.2p4 - 2s2.2p3.(4S*).3s         |    3P  - 3S*    |    2 - 1    |  5 - 3  |    |       T7228 |  L11926  |
Co XX     |        1.3634     |        1.362*     |        | 1.5e+12   | D    |      13.3184       -       923.31        |                  2s2.2p4 - 2s2.2p3.(2D*).3s         |    3P  - 3D*    |    1 - 1    |  3 - 3  |    |       T7228 |  L11926  |
Co XX     |        1.3661     |        1.367*     |        | 2.5e+12   | E    |      23.4690       -       930.75        |                  2s2.2p4 - 2s2.2p3.(2D*).3s         |    1D  - 1D*    |    2 - 2    |  5 - 5  |    | T5298interp |  L11926  |
Co XX     |        1.3676     |        1.365*     |        |           |      |      45.0360       -       953.19        |                  2s2.2p4 - 2s2.2p3.(2P*).3s         |    1S  - 1P*    |    0 - 1    |  1 - 3  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XX     |        1.3775     |        1.378*     |        |           |      |      23.4690       -       923.31        |                  2s2.2p4 - 2s2.2p3.(2D*).3s         |    1D  - 3D*    |    2 - 2    |  5 - 5  |    |             |  L11926  |
Co XX     |        1.3786     |        1.379*     |        | 6.2e+11   | D    |      10.401        -       909.80        |                  2s2.2p4 - 2s2.2p3.(4S*).3s         |    3P  - 3S*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
Co XX     |        1.3825     |        1.383*     |        |           |      |      13.3184       -       909.80        |                  2s2.2p4 - 2s2.2p3.(4S*).3s         |    3P  - 3S*    |    1 - 1    |  3 - 3  |    |             |  L11926  |
Co XVIII  |        1.3868     |        1.3868*    |        | 8.1e+12   | D    |       0.00         -       894.025       |                  2s2.2p6 - 2s2.2p5.3d               |    1S  - 3D*    |    0 - 1    |  1 - 3  |    |       T3290 |  L11926  |
Co XVIII  |        1.4041     |        1.404*     |        | 1.3e+11   | E    |       0.00         -       883.02        |                  2s2.2p6 - 2s2.2p5.3d               |    1S  - 3P*    |    0 - 1    |  1 - 3  |    |       T3290 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIX    |        1.4041     |        1.4041*    |        | 1.3e+12   | D    |      15.1211       -       898.129       |                  2s2.2p5 - 2s2.2p4.(1S).3s          |    2P* - 2S     |  1/2 - 1/2  |  2 - 2  |    | T5298interp |  L11926  |
Co XVI    |        1.4080     |        1.4080*    |        |           |      |       0.00         -       880.573       |                  2p6.3s2 - 2p5.3s2.3d               |    1S  - 1P*    |    0 - 1    |  1 - 3  |    |             |  L11926  |
Co XIX    |        1.4184     |        1.4184*    |        | 1.3e+12   | D    |       0.00         -       874.113       |                  2s2.2p5 - 2s2.2p4.(1D).3s          |    2P* - 2D     |  3/2 - 5/2  |  4 - 6  |    | T5298interp |  L11926  |
Co XIX    |        1.4303     |        1.4303*    |      4 | 1.6e+12   | E    |       0.00         -       866.835       |                  2s2.2p5 - 2s2.2p4.(3P).3s          |    2P* - 2P     |  3/2 - 1/2  |  4 - 2  |    | T5298interp |  L11926  |
Co XIX    |        1.4355     |        1.4355*    |      4 |           |      |       0.00         -       863.699       |                  2s2.2p5 - 2s2.2p4.(3P).3s          |    2P* - 4P     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIX    |        1.4423     |        1.4423*    |        | 1.6e+12   | D    |      15.1211       -       874.746       |                  2s2.2p5 - 2s2.2p4.(1D).3s          |    2P* - 2D     |  1/2 - 3/2  |  2 - 4  |    | T5298interp |  L11926  |
Co XIX    |        1.4534     |        1.4533*    |        |           |      |       0.00         -       853.123       |                  2s2.2p5 - 2s2.2p4.(3P).3s          |    2P* - 2P     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
Co XIX    |        1.4557     |        1.4557*    |      5 | 1.8e+12   | D    |      15.1211       -       866.835       |                  2s2.2p5 - 2s2.2p4.(3P).3s          |    2P* - 2P     |  1/2 - 1/2  |  2 - 2  |    | T5298interp |  L11926  |
Co XIX    |        1.4594     |        1.4594*    |        |           |      |       0.00         -       849.552       |                  2s2.2p5 - 2s2.2p4.(3P).3s          |    2P* - 4P     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co XIX    |        1.4794     |        1.4795*    |        |           |      |      15.1211       -       853.123       |                  2s2.2p5 - 2s2.2p4.(3P).3s          |    2P* - 2P     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XVIII  |        1.5169     |        1.5169*    |        | 1.01e+12  | C    |       0.00         -       817.353       |                  2s2.2p6 - 2s2.2p5.3s               |    1S  - 1P*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
