NIST Atomic Spectra Database Lines Data
Sc : 5088 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 6000 

Query NIST Bibliographic Databases for 
Sc (new window) 
Sc Energy Levels  
Sc Line Wavelengths and Classification  
Sc Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |     Rel. |    Aki    | Acc. |              Ei           Ek              |                Configurations                 |           Terms          |   Ji   Jk   | gi   gk |Type|         TP  |      Line  |
          |        Wavelength |        Wavelength |     Int. |    s^-1   |      |             (eV)         (eV)             |                                               |                          |             |         |    |        Ref. |      Ref.  |
          |         Vac (nm)  |         Vac (nm)  |     (?)  |           |      |                                           |                                               |                          |             |         |    |             |            |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        293.3636   |        293.3635   |        5 |           |      |       1.432971      -        5.659271     |           3d2.(3F).4s - 3d2.(3F).5p           |         4F  - 4G*        |  5/2 - 7/2  |  6 - 8  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        293.3946   |        293.3941   |        5 |           |      |       1.447811      -        5.673669     |           3d2.(3F).4s - 3d2.(3F).5p           |         4F  - 4G*        |  9/2 - 11/2 | 10 - 12 |    |             |  L4189c12  |
Sc I      |        293.4188   |        293.4188   |        5 |           |      |       1.439491      -        5.664994     |           3d2.(3F).4s - 3d2.(3F).5p           |         4F  - 4G*        |  7/2 - 9/2  |  8 - 10 |    |             |  L4189c12  |
Sc I      |        293.5021   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc IV     |        293.5265   |        293.5262   |        0 |           |      |      55.10197       -       59.32593      |            3s2.3p5.4d - 3s2.3p5.(2P*<3/2>).4f |         3F* - 2[3/2]     |    2 - 1    |  5 - 3  |    |             |     L2826  |
Sc I      |        293.6616   |        293.6614   |        3 |           |      |       1.432971      -        5.654983     |           3d2.(3F).4s - 3d2.(3F).5p           |         4F  - 4G*        |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        293.8176   |        293.8167   |        2 |           |      |       1.439491      -        5.659271     |           3d2.(3F).4s - 3d2.(3F).5p           |         4F  - 4G*        |  7/2 - 7/2  |  8 - 8  |    |             |  L4189c12  |
Sc I      |        293.9978   |        293.9977   |        2 |           |      |       1.447811      -        5.664994     |           3d2.(3F).4s - 3d2.(3F).5p           |         4F  - 4G*        |  9/2 - 9/2  | 10 - 10 |    |             |  L4189c12  |
Sc I      |        294.2142   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        294.3941   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        294.6107   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        294.6225   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc XI     |                   |        294.7      |          | 7.2e+07   | C    |     142.4640        -      146.636        |                2p6.4d - 2p6.4f                |         2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |     T3334LS |            |
Sc I      |        294.7753   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        294.8069   |        294.8064   |        2 |           |      |       3.233674      -        7.439288     |             3p6.3d.4p - 3p6.3d.4d             |         1D* - 3D         |    2 - 3    |  5 - 7  |    |             |     L5141  |
Sc I      |        294.8577   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc IV     |        294.8732   |        294.8705   |        0 |           |      |      55.55260       -       59.75731      |            3s2.3p5.4d - 3s2.3p5.(2P*<1/2>).5p |         1D* - 2[3/2]     |    2 - 2    |  5 - 5  |    |             |     L2826  |
Sc I      |        294.9853   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        295.0706   |        295.0706   |       2d |           |      |       3.820660      -        8.022507     |             3p6.3d.4p - 3p6.3d.4d             |         1P* - 3P         |    1 - 2    |  3 - 5  |    |             |     L5141  |
Sc XI     |                   |        295.5      |          | 4.8e+06   | D    |     142.4640        -      146.6225       |                2p6.4d - 2p6.4f                |         2D  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |     T3334LS |            |
Sc II     |        295.5872   |        295.5868   |        0 |           |      |       3.820660      -        8.015169     |             3p6.3d.4p - 3p6.3d.4d             |         1P* - 3P         |    1 - 1    |  3 - 3  |    |             |     L5141  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc IV     |        295.6252   |        295.6245   |        3 |           |      |      54.94871       -       59.14269      |            3s2.3p5.4d - 3s2.3p5.(2P*<3/2>).5p |         3F* - 2[5/2]     |    3 - 2    |  7 - 5  |    |             |     L2826  |
Sc I      |        295.8062   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        295.8571   |        295.8574   |        0 |           |      |       3.820660      -        8.011334     |             3p6.3d.4p - 3p6.3d.4d             |         1P* - 3P         |    1 - 0    |  3 - 1  |    |             |     L5141  |
Sc II     |        295.9137   |        295.9128   |        2 |           |      |       3.233674      -        7.423563     |             3p6.3d.4p - 3p6.3d.4d             |         1D* - 3D         |    2 - 1    |  5 - 3  |    |             |     L5141  |
Sc IV     |        296.0206   |        296.0209   |        1 |           |      |      54.67492       -       58.86328      |            3s2.3p5.4d - 3s2.3p5.(2P*<3/2>).5p |         3P* - 2[1/2]     |    1 - 1    |  3 - 3  |    |             |     L2826  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        296.6099   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        296.6745   |        296.6737   |       6g | 7.5e+06   | C    |       0.00          -        4.179143     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 2D*        |  3/2 - 5/2  |  4 - 6  |    |       T5448 |  L4189c12  |
Sc I      |        297.0231   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        297.0471   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc IV     |        297.3781   |        297.3783   |        0 |           |      |      54.94871       -       59.11796      |            3s2.3p5.4d - 3s2.3p5.(2P*<3/2>).5p |         3F* - 2[5/2]     |    3 - 3    |  7 - 7  |    |             |     L2826  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        297.4878   |        297.4873   |       6g | 5.5e+07   | C    |       0.00          -        4.167714     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 2D*        |  3/2 - 3/2  |  4 - 4  |    |       T5448 |  L4189c12  |
Sc I      |        297.9350   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc IV     |        297.9680   |        297.9658   |        0 |           |      |      55.19869       -       59.35971      |            3s2.3p5.4d - 3s2.3p5.(2P*<3/2>).4f |         3D* - 2[9/2]     |    3 - 4    |  7 - 9  |    |             |     L2826  |
Sc I      |        297.9812   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        298.0546   |        298.0539   |       8* | 1.2e+08   | E    |       3.820660      -        7.980451     |             3p6.3d.4p - 3p6.3d.4d             |         1P* - 1D         |    1 - 2    |  3 - 5  |    |       T2757 |     L5141  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc II     |        298.0546   |        298.0564   |       8* |           |      |       3.697696      -        7.857452     |             3p6.3d.4p - 3p6.3d.4d             |         3P* - 3F         |    2 - 2    |  5 - 5  |    |             |     L5141  |
Sc I      |        298.1625   |        298.1629   |       6g | 5.4e+07   | C    |       0.020871      -        4.179143     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 2D*        |  5/2 - 5/2  |  6 - 6  |    |       T5448 |  L4189c12  |
Sc I      |        298.2228   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        298.2335   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        298.2860   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        298.6338   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        298.6537   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        298.7864   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        298.8686   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        298.8768   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc II     |        298.9790   |        298.9798   |     12bl | 2.9e+08   | E    |       3.233674      -        7.380583     |             3p6.3d.4p - 3p6.3d.4d             |         1D* - 1F         |    2 - 3    |  5 - 7  |    |       T2757 |     L5141  |
Sc I      |        298.9837   |        298.9846   |       6g | 6.9e+06   | C    |       0.020871      -        4.167714     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 2D*        |  5/2 - 3/2  |  6 - 4  |    |       T5448 |  L4189c12  |
Sc I      |        299.0833   |                   |        5 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        299.1983   |                   |        5 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc IV     |        299.2853   |        299.2830   |        3 |           |      |      42.77522       -       46.91792      |            3s2.3p5.3d - 3s2.3p5.4p            |         1P* - 3D         |    1 - 2    |  3 - 5  |    |             |     L2826  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        299.3128   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        299.3665   |                   |        5 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc IV     |        299.6948   |        299.6937   |        3 |           |      |      55.62027       -       59.75731      |            3s2.3p5.4d - 3s2.3p5.(2P*<1/2>).5p |         1F* - 2[3/2]     |    3 - 2    |  7 - 5  |    |             |     L2826  |
Sc I      |        299.7576   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc IV     |        300.1199   |        300.1183   |        1 |           |      |      55.10197       -       59.23315      |            3s2.3p5.4d - 3s2.3p5.(2P*<3/2>).5p |         3F* - 2[3/2]     |    2 - 1    |  5 - 3  |    |             |     L2826  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc IV     |        300.1629   |        300.1615   |        1 |           |      |      55.55260       -       59.68319      |            3s2.3p5.4d - 3s2.3p5.(2P*<1/2>).5p |         1D* - 2[3/2]     |    2 - 1    |  5 - 3  |    |             |     L2826  |
Sc I      |        300.1993   |                   |        5 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        300.3516   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        300.3602   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        300.7293   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        300.7356   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        300.9800   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc IV     |        301.0718   |        301.0706   |        2 |           |      |      55.63482       -       59.75293      |            3s2.3p5.4d - 3s2.3p5.(2P*<1/2>).5p |         3D* - 2[1/2]     |    2 - 1    |  5 - 3  |    |             |     L2826  |
Sc I      |        301.6245   |        301.6246   |       6g | 7.8e+07   | C    |       0.00          -        4.110546     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |       T5448 |  L4189c12  |
Sc II     |        301.6258   |        301.6260   |      8bl |           |      |       3.461363      -        7.571892     |             3p6.3d.4p - 3p6.3d.4d             |         3D* - 3S         |    1 - 1    |  3 - 3  |    |             |     L5141  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        301.8795   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        301.9234   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        302.0228   |        302.0230   |       6g | 8.7e+07   | C    |       0.020871      -        4.125995     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |       T5448 |  L4189c12  |
Sc I      |        302.4588   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        302.9624   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc IV     |        302.9782   |        302.9780   |        2 |           |      |      55.19869       -       59.29088      |            3s2.3p5.4d - 3s2.3p5.(2P*<3/2>).5p |         3D* - 2[3/2]     |    3 - 2    |  7 - 5  |    |             |     L2826  |
Sc I      |        303.1641   |        303.1639   |       6g | 1.0e+07   | C    |       0.020871      -        4.110546     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |       T5448 |  L4189c12  |
Sc II     |        303.4295   |        303.4284   |        1 |           |      |       3.402586      -        7.488696     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 1P         |    2 - 1    |  5 - 3  |    |             |     L5141  |
Sc I      |        303.4653   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        303.5812   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        303.6043   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        303.6104   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        303.9621   |        303.9626   |        2 |           |      |       1.986452      -        6.065381     |         3d.4s.(3D).4p -                       |         4D* - 4P         |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc I      |        303.9710   |        303.9710   |        4 |           |      |       1.986565      -        6.065381     |         3d.4s.(1D).4p -                       |         2D* - 4P         |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        304.0664   |        304.0656   |       5g | 5.3e+05   | C    |       0.020871      -        4.098419     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 2G*        |  5/2 - 7/2  |  6 - 8  |    |       T5448 |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc II     |        304.0807   |        304.0802   |       12 | 3.5e+08   | E    |       4.010886      -        8.088238     |             3p6.3d.4p - 3p6.3d.4d             |         1F* - 1G         |    3 - 4    |  7 - 9  |    |       T2757 |     L5141  |
Sc I      |        304.3231   |        304.3233   |        3 |           |      |       1.984958      -        6.059053     |         3d.4s.(3D).4p -                       |         4D* - 4P         |  1/2 - 3/2  |  2 - 4  |    |             |  L4189c12  |
Sc I      |        304.3312   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        304.3426   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        304.4349   |        304.4350   |        5 |           |      |       1.986452      -        6.059053     |         3d.4s.(3D).4p -                       |         4D* - 4P         |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        304.4437   |        304.4434   |        5 |           |      |       1.986565      -        6.059053     |         3d.4s.(1D).4p -                       |         2D* - 4P         |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
Sc I      |        304.4898   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        304.5590   |                   |        4 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        304.6611   |        304.6602   |       12 | 3.68e+08  | E    |       3.402586      -        7.472175     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 3G         |    2 - 3    |  5 - 7  |    |       T5448 |     L5141  |
Sc I      |        304.6722   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        304.6895   |        304.6891   |        5 |           |      |       1.984958      -        6.054162     |         3d.4s.(3D).4p -                       |         4D* - 4P         |  1/2 - 1/2  |  2 - 2  |    |             |  L4189c12  |
Sc I      |        304.8007   |        304.8010   |        5 |           |      |       1.986452      -        6.054162     |         3d.4s.(3D).4p -                       |         4D* - 4P         |  3/2 - 1/2  |  4 - 2  |    |             |  L4189c12  |
Sc I      |        305.0684   |        305.0683   |        5 |           |      |       2.001236      -        6.065381     |         3d.4s.(3D).4p -                       |         4D* - 4P         |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        305.1325   |        305.1324   |        5 |           |      |       1.995761      -        6.059053     |         3d.4s.(1D).4p -                       |         2D* - 4P         |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc I      |        305.1445   |                   |        4 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        305.2080   |                   |        4 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        305.2634   |                   |        4 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        305.3810   |        305.3807   |       14 | 3.92e+08  | E    |       3.422267      -        7.482255     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 3G         |    3 - 4    |  7 - 9  |    |       T5448 |     L5141  |
Sc I      |        305.3937   |                   |        5 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        305.4999   |        305.5001   |        4 |           |      |       1.995761      -        6.054162     |         3d.4s.(1D).4p -                       |         2D* - 4P         |  3/2 - 1/2  |  4 - 2  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        305.5441   |        305.5441   |        5 |           |      |       2.001236      -        6.059053     |         3d.4s.(3D).4p -                       |         4D* - 4P         |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
Sc I      |        305.6133   |                   |        4 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        305.7198   |        305.7193   |        5 |           |      |       2.009889      -        6.065381     |         3d.4s.(3D).4p -                       |         4D* - 4P         |  7/2 - 5/2  |  8 - 6  |    |             |  L4189c12  |
Sc I      |        305.8409   |        305.8400   |       5g |           |      |       0.00          -        4.053891     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 4D*        |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc I      |        306.0754   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc II     |        306.1427   |        306.1408   |       7d | 3.0e+07   | E    |       3.422267      -        7.472175     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 3G         |    3 - 3    |  7 - 7  |    |       T5448 |     L5141  |
Sc I      |        306.1921   |        306.1915   |       5g | 8.7e+05   | C    |       0.00          -        4.049237     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 4D*        |  3/2 - 3/2  |  4 - 4  |    |       T5448 |  L4189c12  |
Sc I      |        306.2973   |                   |        5 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        306.3274   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        306.3970   |        306.3969   |       4g |           |      |       0.00          -        4.046522     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 4D*        |  3/2 - 1/2  |  4 - 2  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        306.4399   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        306.6008   |        306.6002   |       12 | 4.00e+08  | E    |       3.451887      -        7.495727     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 3G         |    4 - 5    |  9 - 11 |    |       T5448 |     L5141  |
Sc I      |        306.7516   |                   |        4 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        306.7811   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc IV     |        306.8374   |        306.8370   |        0 |           |      |      55.10197       -       59.14269      |            3s2.3p5.4d - 3s2.3p5.(2P*<3/2>).5p |         3F* - 2[5/2]     |    2 - 2    |  5 - 5  |    |             |     L2826  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        306.9078   |        306.9070   |       5g | 5.6e+05   | C    |       0.020871      -        4.060668     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 4D*        |  5/2 - 7/2  |  6 - 8  |    |       T5448 |  L4189c12  |
Sc I      |        306.9633   |                   |        5 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        306.9894   |                   |        5 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        307.1473   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        307.1958   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        307.4234   |        307.4227   |       5g | 7.4e+05   | C    |       0.020871      -        4.053891     |                3d.4s2 - 3d2.(3F).4p           |         2D  - 4D*        |  5/2 - 5/2  |  6 - 6  |    |       T5448 |  L4189c12  |
Sc I      |        307.4655   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        307.6251   |        307.6250   |       10 | 2.5e+07   | E    |       3.451887      -        7.482255     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 3G         |    4 - 4    |  9 - 9  |    |       T5448 |     L5141  |
Sc II     |        307.8295   |        307.8273   |        1 |           |      |       3.402586      -        7.430306     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 3D         |    2 - 2    |  5 - 5  |    |             |     L5141  |
Sc II     |        307.8583   |        307.8568   |        0 |           |      |       3.461363      -        7.488696     |             3p6.3d.4p - 3p6.3d.4d             |         3D* - 1P         |    1 - 1    |  3 - 3  |    |             |     L5141  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc IV     |        307.9250   |        307.9244   |        1 |           |      |      55.49810       -       59.52455      |            3s2.3p5.4d - 3s2.3p5.(2P*<3/2>).4f |         3D* - 2[5/2]     |    1 - 2    |  3 - 5  |    |             |     L2826  |
Sc I      |        308.1198   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        308.2118   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        308.2242   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        308.2613   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        308.3202   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        308.3456   |        308.3434   |        6 |           |      |       3.402586      -        7.423563     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 3D         |    2 - 1    |  5 - 3  |    |             |     L5141  |
Sc I      |        308.3572   |                   |        5 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        308.3971   |        308.3963   |        0 |           |      |       3.451887      -        7.472175     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 3G         |    4 - 3    |  9 - 7  |    |             |     L5141  |
Sc I      |        308.4311   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        308.5718   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        308.6459   |        308.6471   |       1d |           |      |       3.422267      -        7.439288     |             3p6.3d.4p - 3p6.3d.4d             |         3F* - 3D         |    3 - 3    |  7 - 7  |    |             |     L5141  |
Sc I      |        308.6606   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        308.6777   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        308.7053   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        308.7522   |        308.7519   |        1 |           |      |       1.850597      -        5.866254     |           3d2.(3F).4s - 3d2.(3F).5p           |         2F  - 2D*        |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc II     |        308.8435   |        308.8411   |        1 |           |      |       3.474197      -        7.488696     |             3p6.3d.4p - 3p6.3d.4d             |         3D* - 1P         |    2 - 1    |  5 - 3  |    |             |     L5141  |
Sc I      |        308.8464   |                   |        4 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        309.0647   |        309.0625   |        1 |           |      |       4.010886      -        8.022507     |             3p6.3d.4p - 3p6.3d.4d             |         1F* - 3P         |    3 - 2    |  7 - 5  |    |             |     L5141  |
Sc I      |        309.0810   |                   |        3 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
