NIST Atomic Spectra Database Lines Data
F : 590 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 50000 

Query NIST Bibliographic Databases for 
F (new window) 
F Energy Levels  
F Line Wavelengths and Classification  
F Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |        Observed  |          Ritz    |  Rel. |    Aki    | Acc. |             Ei           Ek             |           Configurations            |    Terms   |  Ji   Jk  | gi   gk |Type|               TP  |   Line  |
          |       Wavelength |       Wavelength |  Int. |    s^-1   |      |            (eV)         (eV)            |                                     |            |           |         |    |              Ref. |   Ref.  |
          |        Vac (nm)  |        Vac (nm)  |  (?)  |           |      |                                         |                                     |            |           |         |    |                   |         |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
F III     |                  |        315.7040  |       | 2.30e+07  | C    |     47.671061      -      51.598290     |  2s2.2p2.(1D).3p - 2s2.2p2.(1D).3d  |  2P* - 2D  | 3/2 - 3/2 |  4 - 4  |    |        T1115CA,LS |         |
F III     |                  |        316.6799  |       | 7.7e+06   | D    |     39.332741      -      43.247868     |  2s2.2p2.(3P).3s - 2s2.2p2.(3P).3p  |  4P  - 4D* | 5/2 - 3/2 |  6 - 4  |    |        T1115CA,LS |         |
F III     |        317.509   |        317.5097  |   180 | 1.7e+08   | D    |     40.279577      -      44.184472     |  2s2.2p2.(3P).3s - 2s2.2p2.(3P).3p  |  2P  - 2D* | 3/2 - 5/2 |  4 - 6  |    |        T1115CA,LS |   L767  |
F III     |        317.568   |        317.5677  |   170 | 1.4e+08   | D    |     40.231946      -      44.136128     |  2s2.2p2.(3P).3s - 2s2.2p2.(3P).3p  |  2P  - 2D* | 1/2 - 3/2 |  2 - 4  |    |        T1115CA,LS |   L767  |
F II      |        320.369   |        320.3687  |   170 | 1.4e+08   | D    |     26.665229      -      30.535277     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  1D* - 1D  |   2 - 2   |  5 - 5  |    |           T1115CA |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F III     |        321.493   |        321.4898  |   120 | 2.7e+07   | D    |     40.279577      -      44.136128     |  2s2.2p2.(3P).3s - 2s2.2p2.(3P).3p  |  2P  - 2D* | 3/2 - 3/2 |  4 - 4  |    |        T1115CA,LS |   L767  |
F VII     |                  |        324.75    |       | 6.10e+07  | B+   |    105.959         -     109.777        |           1s2.3s - 1s2.3p           |  2S  - 2P* | 1/2 - 3/2 |  2 - 4  |    |      T801,T763,LS |         |
F II      |        326.502   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F VII     |                  |        327.79    |       | 5.93e+07  | B+   |    105.959         -     109.742        |           1s2.3s - 1s2.3p           |  2S  - 2P* | 1/2 - 1/2 |  2 - 2  |    |      T801,T763,LS |         |
F II      |        341.563   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        341.743   |                  |   150 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        341.778   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        341.798   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        347.395   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        347.430   |                  |   150 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        347.577   |                  |   170 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        350.239   |        350.2392  |   190 | 2.86e+08  | C    |     25.100519      -      28.640505     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  5P  - 5D* |   1 - 0   |  3 - 1  |    |        T1115CA,LS |   L369  |
F II      |        350.245   |        350.2451  |   200 | 2.15e+08  | C    |     25.100519      -      28.640446     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  5P  - 5D* |   1 - 1   |  3 - 3  |    |        T1115CA,LS |   L369  |
F II      |        350.257   |        350.2574  |   200 | 1.00e+08  | C    |     25.100519      -      28.640321     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  5P  - 5D* |   1 - 2   |  3 - 5  |    |        T1115CA,LS |   L369  |
F II      |        350.384   |        350.3842  |   180 | 7.2e+07   | C    |     25.101925      -      28.640446     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  5P  - 5D* |   2 - 1   |  5 - 3  |    |        T1115CA,LS |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        350.396   |        350.3966  |   200 | 1.67e+08  | C    |     25.101925      -      28.640321     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  5P  - 5D* |   2 - 2   |  5 - 5  |    |        T1115CA,LS |   L369  |
F II      |        350.411   |        350.4111  |   210 | 1.91e+08  | C    |     25.101925      -      28.640174     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  5P  - 5D* |   2 - 3   |  5 - 7  |    |        T1115CA,LS |   L369  |
F II      |        350.637   |        350.6371  |   170 | 1.90e+07  | C    |     25.104351      -      28.640321     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  5P  - 5D* |   3 - 2   |  7 - 5  |    |        T1115CA,LS |   L369  |
F II      |        350.652   |        350.6516  |   200 | 9.5e+07   | C    |     25.104351      -      28.640174     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  5P  - 5D* |   3 - 3   |  7 - 7  |    |        T1115CA,LS |   L369  |
F II      |        350.663   |        350.6631  |   220 | 2.86e+08  | C    |     25.104351      -      28.640058     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  5P  - 5D* |   3 - 4   |  7 - 9  |    |        T1115CA,LS |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        352.390   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F IV      |                  |        353.319   |       | 2.10e+00  | C    |      3.12914       -       6.63826      |          2s2.2p2 - 2s2.2p2          |  1D  - 1S  |   2 - 0   |  5 - 1  | E2 |              T333 |         |
F II      |                  |        353.6198  |       | 2.1e+08   | D    |     26.272282      -      29.778426     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3P  |   1 - 0   |  3 - 1  |    |        T1115CA,LS |         |
F II      |        353.788   |        353.7880  |   150 | 1.5e+08   | D    |     26.270662      -      29.775139     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3P  |   2 - 1   |  5 - 3  |    |        T1115CA,LS |   L369  |
F II      |                  |        353.9516  |       | 5.1e+07   | D    |     26.272282      -      29.775139     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3P  |   1 - 1   |  3 - 3  |    |        T1115CA,LS |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        354.278   |        354.2780  |   160 | 1.7e+08   | D    |     26.268051      -      29.767680     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3P  |   3 - 2   |  7 - 5  |    |        T1115CA,LS |   L369  |
F II      |                  |        354.5426  |       | 3.1e+07   | D    |     26.270662      -      29.767680     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3P  |   2 - 2   |  5 - 5  |    |        T1115CA,LS |         |
F II      |                  |        354.7069  |       | 2.1e+06   | D    |     26.272282      -      29.767680     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3P  |   1 - 2   |  3 - 5  |    |        T1115CA,LS |         |
F II      |        359.154   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F I       |        359.513   |                  |     6 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        359.972   |                  |   170 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        360.242   |                  |   180 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        360.387   |                  |   190 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |                  |        364.1922  |       | 1.37e+07  | C    |     29.447194      -      32.851555     | 2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d |  3F  - 3F* |   4 - 4   |  9 - 9  |    |        T1115CA,LS |         |
F II      |                  |        364.1999  |       | 9.2e+05   | C    |     29.447266      -      32.851555     | 2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d |  3F  - 3F* |   3 - 4   |  7 - 9  |    |        T1115CA,LS |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |                  |        364.2902  |       | 1.18e+06  | C    |     29.447194      -      32.850639     | 2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d |  3F  - 3F* |   4 - 3   |  9 - 7  |    |        T1115CA,LS |         |
F II      |                  |        364.2979  |       | 1.23e+07  | C    |     29.447266      -      32.850639     | 2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d |  3F  - 3F* |   3 - 3   |  7 - 7  |    |        T1115CA,LS |         |
F II      |                  |        364.3071  |       | 1.16e+06  | C    |     29.447351      -      32.850639     | 2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d |  3F  - 3F* |   2 - 3   |  5 - 7  |    |        T1115CA,LS |         |
F II      |                  |        364.3723  |       | 1.63e+06  | C    |     29.447266      -      32.849945     | 2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d |  3F  - 3F* |   3 - 2   |  7 - 5  |    |        T1115CA,LS |         |
F II      |                  |        364.3814  |       | 1.30e+07  | C    |     29.447351      -      32.849945     | 2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d |  3F  - 3F* |   2 - 2   |  5 - 5  |    |        T1115CA,LS |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        366.921   |                  |    12 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F II      |        370.558   |                  |   180 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        371.141   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        374.063   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        380.691   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        384.818   |        384.8177  |   270 | 1.3e+08   | D    |     21.882457      -      25.104351     | 2s2.2p3.(4S*).3s - 2s2.2p3.(4S*).3p |  5S* - 5P  |   2 - 3   |  5 - 7  |    |        T1115CA,LS |   L369  |
F II      |        385.108   |        385.1077  |   260 | 1.3e+08   | D    |     21.882457      -      25.101925     | 2s2.2p3.(4S*).3s - 2s2.2p3.(4S*).3p |  5S* - 5P  |   2 - 2   |  5 - 5  |    |        T1115CA,LS |   L369  |
F II      |        385.276   |        385.2760  |   250 | 1.3e+08   | D    |     21.882457      -      25.100519     | 2s2.2p3.(4S*).3s - 2s2.2p3.(4S*).3p |  5S* - 5P  |   2 - 1   |  5 - 3  |    |        T1115CA,LS |   L369  |
F I       |        389.958   |                  |     5 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F II      |        389.993   |                  |   190 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        390.304   |                  |   180 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        390.493   |                  |   170 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F I       |        393.180   |                  |     8 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        393.537   |                  |     5 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        394.968   |                  |     5 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F IV      |                  |        396.225   |       | 6.4e-06   | D    |      0.00          -       3.12914      |          2s2.2p2 - 2s2.2p2          |  3P  - 1D  |   0 - 2   |  1 - 5  | E2 |              T333 |         |
F II      |        397.316   |                  |   150 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        397.379   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        397.590   |                  |   170 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F IV      |                  |        399.805   |       | 3.42e-02  | C    |      0.02802       -       3.12914      |          2s2.2p2 - 2s2.2p2          |  3P  - 1D  |   1 - 2   |  3 - 5  | M1 |         T333,T335 |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F IV      |                  |        399.805   |       | 2.1e-05   | D    |      0.02802       -       3.12914      |          2s2.2p2 - 2s2.2p2          |  3P  - 1D  |   1 - 2   |  3 - 5  | E2 |              T333 |         |
F II      |        402.587   |        402.5863  |   240 | 1.2e+08   | D    |     22.672295      -      25.751986     | 2s2.2p3.(4S*).3s - 2s2.2p3.(4S*).3p |  3S* - 3P  |   1 - 2   |  3 - 5  |    |        T1115CA,LS |   L369  |
F II      |        402.615   |        402.6148  |   220 | 1.2e+08   | D    |     22.672295      -      25.751769     | 2s2.2p3.(4S*).3s - 2s2.2p3.(4S*).3p |  3S* - 3P  |   1 - 0   |  3 - 1  |    |        T1115CA,LS |   L369  |
F II      |        402.663   |        402.6629  |   230 | 1.2e+08   | D    |     22.672295      -      25.751401     | 2s2.2p3.(4S*).3s - 2s2.2p3.(4S*).3p |  3S* - 3P  |   1 - 1   |  3 - 3  |    |        T1115CA,LS |   L369  |
F IV      |                  |        406.105   |       | 1.3e-04   | D    |      0.07613       -       3.12914      |          2s2.2p2 - 2s2.2p2          |  3P  - 1D  |   2 - 2   |  5 - 5  | E2 |              T333 |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F IV      |                  |        406.105   |       | 9.8e-02   | C    |      0.07613       -       3.12914      |          2s2.2p2 - 2s2.2p2          |  3P  - 1D  |   2 - 2   |  5 - 5  | M1 |         T333,T335 |         |
F II      |        408.506   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        410.423   |        410.4233  |   190 | 1.54e+08  | C    |     25.751401      -      28.772287     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  3P  - 3D* |   1 - 2   |  3 - 5  |    |        T1115CA,LS |   L369  |
F II      |        410.438   |        410.4371  |   170 | 8.5e+07   | C    |     25.751401      -      28.772185     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  3P  - 3D* |   1 - 1   |  3 - 3  |    |        T1115CA,LS |   L369  |
F II      |        410.467   |        410.4664  |   200 | 2.05e+08  | C    |     25.751986      -      28.772555     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  3P  - 3D* |   2 - 3   |  5 - 7  |    |        T1115CA,LS |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        410.487   |        410.4871  |   180 | 1.14e+08  | C    |     25.751769      -      28.772185     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  3P  - 3D* |   0 - 1   |  1 - 3  |    |        T1115CA,LS |   L369  |
F II      |        410.503   |        410.5028  |   170 | 5.1e+07   | C    |     25.751986      -      28.772287     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  3P  - 3D* |   2 - 2   |  5 - 5  |    |        T1115CA,LS |   L369  |
F II      |                  |        410.5166  |       | 5.7e+06   | C    |     25.751986      -      28.772185     | 2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d |  3P  - 3D* |   2 - 1   |  5 - 3  |    |        T1115CA,LS |         |
F II      |        411.032   |        411.0320  |   170 | 1.6e+08   | D    |     26.268051      -      29.284463     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3D  |   3 - 3   |  7 - 7  |    |        T1115CA,LS |   L369  |
F II      |                  |        411.3880  |       | 2.0e+07   | D    |     26.270662      -      29.284463     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3D  |   2 - 3   |  5 - 7  |    |        T1115CA,LS |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |                  |        411.4130  |       | 2.8e+07   | D    |     26.268051      -      29.281670     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3D  |   3 - 2   |  7 - 5  |    |        T1115CA,LS |         |
F II      |        411.770   |        411.7696  |   160 | 1.2e+08   | D    |     26.270662      -      29.281670     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3D  |   2 - 2   |  5 - 5  |    |        T1115CA,LS |   L369  |
F II      |                  |        411.8152  |       | 4.5e+07   | D    |     26.270662      -      29.281338     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3D  |   2 - 1   |  5 - 3  |    |        T1115CA,LS |         |
F II      |                  |        411.9914  |       | 2.7e+07   | D    |     26.272282      -      29.281670     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3D  |   1 - 2   |  3 - 5  |    |        T1115CA,LS |         |
F II      |        412.037   |        412.0369  |   150 | 1.3e+08   | D    |     26.272282      -      29.281338     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  3D* - 3D  |   1 - 1   |  3 - 3  |    |        T1115CA,LS |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |                  |        415.892   |       | 2.10e+00  | C    |      2.58797       -       5.56913      |          2s2.2p4 - 2s2.2p4          |  1D  - 1S  |   2 - 0   |  5 - 1  | E2 |              T333 |         |
F II      |        420.834   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        422.635   |                  |  170w |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        424.531   |                  |  150w |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        424.743   |                  |   200 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        424.759   |                  |   190 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        424.779   |                  |   180 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        424.797   |                  |   170 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        424.804   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F VI      |                  |        426.40    |       | 3.26e+07  | C    |     94.7725        -      97.6802       |        1s2.2s.3s - 1s2.2s.3p        |  1S  - 1P* |   0 - 1   |  1 - 3  |    |              T828 |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        427.656   |                  |  170w |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        427.873   |                  |  160w |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        428.013   |                  |  160w |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |        430.038   |        430.0374  |   200 | 1.7e+08   | D    |     26.665229      -      29.548331     | 2s2.2p3.(2D*).3s - 2s2.2p3.(2D*).3p |  1D* - 1F  |   2 - 3   |  5 - 7  |    |           T1115CA |   L369  |
F III     |        442.154   |                  |  140w |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F III     |        442.859   |                  |  120w |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F III     |        443.356   |                  |  120w |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F II      |        444.778   |        444.7775  |   160 | 1.97e+08  | C'   |     28.772185      -      31.559741     | 2s2.2p3.(4S*).3d - 2s2.2p3.(4S*).4f |  3D* - 3F  |   1 - 2   |  3 - 5  |    |           T1115CA |   L369  |
F II      |                  |        444.7937  |       | 3.67e+07  | C'   |     28.772287      -      31.559741     | 2s2.2p3.(4S*).3d - 2s2.2p3.(4S*).4f |  3D* - 3F  |   2 - 2   |  5 - 5  |    |           T1115CA |         |
F II      |        444.797   |        444.7969  |   170 | 2.09e+08  | C'   |     28.772287      -      31.559721     | 2s2.2p3.(4S*).3d - 2s2.2p3.(4S*).4f |  3D* - 3F  |   2 - 3   |  5 - 7  |    |           T1115CA |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |                  |        444.8365  |       | 1.03e+06  | C'   |     28.772555      -      31.559741     | 2s2.2p3.(4S*).3d - 2s2.2p3.(4S*).4f |  3D* - 3F  |   3 - 2   |  7 - 5  |    |           T1115CA |         |
F II      |                  |        444.8396  |       | 2.62e+07  | C'   |     28.772555      -      31.559721     | 2s2.2p3.(4S*).3d - 2s2.2p3.(4S*).4f |  3D* - 3F  |   3 - 3   |  7 - 7  |    |           T1115CA |         |
F II      |        444.844   |        444.8436  |   180 | 2.35e+08  | C'   |     28.772555      -      31.559696     | 2s2.2p3.(4S*).3d - 2s2.2p3.(4S*).4f |  3D* - 3F  |   3 - 4   |  7 - 9  |    |           T1115CA |   L369  |
F III     |        448.125   |                  |  140w |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F II      |        473.570   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |                  |        479.079   |       | 3.81e+00  | C    |      0.00          -       2.58797      |          2s2.2p4 - 2s2.2p4          |  3P  - 1D  |   2 - 2   |  5 - 5  | M1 |              T335 |         |
F II      |                  |        479.079   |       | 9.6e-05   | D    |      0.00          -       2.58797      |          2s2.2p4 - 2s2.2p4          |  3P  - 1D  |   2 - 2   |  5 - 5  | E2 |              T333 |         |
F II      |        486.075   |                  |   170 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F II      |                  |        487.035   |       | 1.3e-05   | D    |      0.04228       -       2.58797      |          2s2.2p4 - 2s2.2p4          |  3P  - 1D  |   1 - 2   |  3 - 5  | E2 |              T333 |         |
F II      |                  |        487.035   |       | 1.21e-02  | C    |      0.04228       -       2.58797      |          2s2.2p4 - 2s2.2p4          |  3P  - 1D  |   1 - 2   |  3 - 5  | M1 |              T335 |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |                  |        490.593   |       | 4.1e-06   | D    |      0.06074       -       2.58797      |          2s2.2p4 - 2s2.2p4          |  3P  - 1D  |   0 - 2   |  1 - 5  | E2 |              T333 |         |
F II      |        493.464   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F I       |        496.203   |                  |     6 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F II      |        500.340   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F III     |        501.394   |                  |   150 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F III     |        511.241   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F II      |        517.469   |                  |   150 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F I       |        523.187   |                  |    15 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        528.048   |                  |    12 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        554.206   |                  |    18 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        555.397   |                  |    12 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        557.888   |                  |    10 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F II      |        559.082   |                  |   160 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F I       |        562.562   |                  |    20 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        562.849   |                  |    12 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        566.072   |                  |    15 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        566.910   |                  |    40 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        567.324   |                  |    90 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        569.072   |                  |    18 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        570.240   |                  |    25 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        570.889   |                  |    25 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F III     |                  |        572.28    |       | 1.5e-01   | D    |      4.22630       -       6.39280      |          2s2.2p3 - 2s2.2p3          |  2D* - 2P* | 5/2 - 3/2 |  6 - 4  | E2 |              T335 |         |
F III     |                  |        572.28    |       | 2.80e-02  | C    |      4.22630       -       6.39280      |          2s2.2p3 - 2s2.2p3          |  2D* - 2P* | 5/2 - 3/2 |  6 - 4  | M1 |              T335 |         |
F III     |                  |        572.31    |       | 8.8e-02   | D    |      4.22630       -       6.39270      |          2s2.2p3 - 2s2.2p3          |  2D* - 2P* | 5/2 - 1/2 |  6 - 2  | E2 |              T335 |         |
F III     |                  |        573.45    |       | 6.5e-02   | D    |      4.23074       -       6.39280      |          2s2.2p3 - 2s2.2p3          |  2D* - 2P* | 3/2 - 3/2 |  4 - 4  | E2 |              T335 |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F III     |                  |        573.45    |       | 4.94e-02  | C    |      4.23074       -       6.39280      |          2s2.2p3 - 2s2.2p3          |  2D* - 2P* | 3/2 - 3/2 |  4 - 4  | M1 |              T335 |         |
F III     |                  |        573.48    |       | 3.09e-02  | C    |      4.23074       -       6.39270      |          2s2.2p3 - 2s2.2p3          |  2D* - 2P* | 3/2 - 1/2 |  4 - 2  | M1 |              T335 |         |
F III     |                  |        573.48    |       | 1.3e-01   | D    |      4.23074       -       6.39270      |          2s2.2p3 - 2s2.2p3          |  2D* - 2P* | 3/2 - 1/2 |  4 - 2  | E2 |              T335 |         |
F III     |        575.477   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F III     |        576.280   |                  |   120 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        595.180   |                  |    12 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        596.084   |                  |    25 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        596.693   |                  |    70 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        599.609   |                  |    50 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        601.750   |                  |   150 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        603.971   |                  |    80 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        604.921   |                  |   900 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        608.179   |                  |   100 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
