NIST Atomic Spectra Database Lines Data
Tc : 640 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 20000 

Query NIST Bibliographic Databases for 
Tc (new window) 
Tc Energy Levels  
Tc Line Wavelengths and Classification  
Tc Transition Probabilities  

-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed  |        Ritz    |     Rel. |    Aki    | Acc. |           Ei           Ek           |              Configurations                |     Terms     |   Ji   Jk   | gi   gk |Type|    TP  |          Line  |
          |     Wavelength |     Wavelength |     Int. |    s^-1   |      |          (eV)         (eV)          |                                            |               |             |         |    |   Ref. |          Ref.  |
          |      Vac (nm)  |      Vac (nm)  |     (?)  |           |      |                                     |                                            |               |             |         |    |        |                |
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      281.5689  |      281.5689  |       30 |           |      |    0.403061      -     4.806396     |         4d6.(5D).5s - 4d5.(4P).5s.(5P).5p  |   6D  - 6D*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      282.0290  |      282.0292  |       40 |           |      |    0.496255      -     4.892403     |         4d6.(5D).5s - 4d5.(4P).5s.(5P).5p  |   6D  - 6S*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
Tc II     |      282.218   |      282.218+  |      100 |           |      |    2.972974+x    -     7.366174+x   |         4d5.(5G).5s - 4d5.(4G).5p          | a 5G  - z 5G* |    4 - 4    |  9 - 9  |    |        |         L4515  |
Tc I      |      282.8874  |      282.8881  |      200 |           |      |    0.403061      -     4.785862     |         4d6.(5D).5s - 4d5.(4P).5s.(5P).5p  |   6D  - 6D*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
Tc II     |      283.201   |      283.201+  |       60 |           |      |    2.965351+x    -     7.343305+x   |         4d5.(5G).5s - 4d5.(4G).5p          | a 5G  - z 5G* |    3 - 3    |  7 - 7  |    |        |         L4515  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc II     |      284.122   |      284.121+  |       50 |           |      |    2.955583+x    -     7.319368+x   |         4d5.(5G).5s - 4d5.(4G).5p          | a 5G  - z 5G* |    2 - 2    |  5 - 5  |    |        |         L4515  |
Tc I      |      284.5880  |      284.5879  |       60 |           |      |    1.986865      -     6.343486     |             4d5.5s2 - 4d5.(2I).5s.(3I).5p  |   4G  - 4H*   | 11/2 - 13/2 | 12 - 14 |    |        |  L4515,L14280  |
Tc II     |      284.723   |                |       10 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      285.0033  |      285.0037  |       60 |           |      |    2.000358      -     6.350624     |             4d5.5s2 - 4d5.(2I).5s.(3I).5p  |   4G  - 4H*   |  9/2 - 11/2 | 10 - 12 |    |        |         L4515  |
Tc I      |      285.1794  |      285.1793  |      150 |           |      |    0.458808      -     4.806396     |         4d6.(5D).5s - 4d5.(4P).5s.(5P).5p  |   6D  - 6D*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      285.7967  |      285.7974  |     500h |           |      |    0.403061      -     4.741246     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 6P*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      285.9950  |      285.9934  |    2000c |           |      |    0.403061      -     4.738273     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6P*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
Tc I      |      286.5327  |      286.5326  |      500 |           |      |    0.458808      -     4.785862     |         4d6.(5D).5s - 4d5.(4P).5s.(5P).5p  |   6D  - 6D*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      286.8929  |      286.8933  |      100 |           |      |    0.458808      -     4.780422     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6P*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
Tc I      |      288.8581  |      288.8582  |     1000 |           |      |    0.458808      -     4.751025     |         4d6.(5D).5s - 4d5.(4P).5s.(5P).5p  |   6D  - 6D*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      288.9305  |      288.9315  |      100 |           |      |    2.052359      -     6.343486     |         4d6.(3H).5s - 4d5.(2I).5s.(3I).5p  |   4H  - 4H*   | 13/2 - 13/2 | 14 - 14 |    |        |  L4515,L14280  |
Tc II     |      289.005   |                |       30 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      289.4008  |      289.4009  |      200 |           |      |    0.496255      -     4.780422     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6P*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      289.4296  |                |      150 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      289.5170  |      289.5178  |      200 |           |      |    0.458808      -     4.741246     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 6P*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      289.7189  |      289.7190  |    1000* |           |      |    0.458808      -     4.738273     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6P*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      289.7189  |      289.7217  |    1000* |           |      |    0.00000       -     4.279423     |             4d5.5s2 - 4d5.(6S).5s.(5S).5p  |   6S  - 4P*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      290.4664  |      290.4673  |       40 |           |      |    2.558954      -     6.827393     |         4d6.(3G).5s - 4d5.(2G2).5s.(3G).5p |   4G  - 4H*   | 11/2 - 13/2 | 12 - 14 |    |        |         L4515  |
Tc I      |      291.4000  |      291.4005  |     1000 |           |      |    0.496255      -     4.751025     |         4d6.(5D).5s - 4d5.(4P).5s.(5P).5p  |   6D  - 6D*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      292.2767  |      292.2765  |      500 |           |      |    0.496255      -     4.738273     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6P*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc II     |      292.420   |                |      20c |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      292.9055  |      292.9043  |     1000 |           |      |    0.518099      -     4.751025     |         4d6.(5D).5s - 4d5.(4P).5s.(5P).5p  |   6D  - 6D*   |  1/2 - 3/2  |  2 - 4  |    |        |          L149  |
Tc I      |      293.4746  |      293.4751  |       80 |           |      |    2.125932      -     6.350624     |         4d6.(3H).5s - 4d5.(2I).5s.(3I).5p  |   4H  - 4H*   | 11/2 - 11/2 | 12 - 12 |    |        |          L149  |
Tc I      |      295.6792  |                |      200 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      297.4518  |                |      200 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      298.0208  |      298.0213  |      100 |           |      |    1.826676      -     5.986923     |                 4d7 - 4d5.(4D).5s.(5D).5p  |   4F  - 4F*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      298.6235  |                |      150 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      301.1708  |      301.1701  |      100 |           |      |    1.371646      -     5.488395     |         4d6.(5D).5s - 4d5.(4G).5s.(3G).5p  |   4D  - 2F*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      301.8111  |      301.8121  |      300 |           |      |    1.303883      -     5.411876     |         4d6.(5D).5s - 4d6.(3F2).5p         |   4D  - 4F*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      302.2435  |      302.2455  |      150 |           |      |    0.00000       -     4.102102     |             4d5.5s2 - 4d6.(5D).5p          |   6S  - 4D*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      302.3545  |      302.3568  |      100 |           |      |    1.986865      -     6.087458     |             4d5.5s2 - 4d5.(4F).5s.(5F).5p  |   4G  - 6D*   | 11/2 - 9/2  | 12 - 10 |    |        |         L4515  |
Tc I      |      302.4561  |      302.4563  |      200 |           |      |    1.756825      -     5.856068     |        4d6.(3P2).5s - 4d6.(3F2).5p         |   4P  - 2D*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
Tc I      |      302.6144  |                |       80 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      302.7768  |      302.7781  |     300w |           |      |    1.371646      -     5.466531     |         4d6.(5D).5s - 4d6.(3F2).5p         |   4D  - 4F*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      303.4041  |      303.4055  |       50 |           |      |    1.435563      -     5.521982     |         4d6.(5D).5s - 4d6.(3P2).5p         |   4D  - 4D*   |  3/2 - 5/2  |  4 - 6  |    |        |         L4515  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      303.5451  |      303.5460  |       80 |           |      |    1.371646      -     5.456172     |         4d6.(5D).5s - 4d6.(3D).5p          |   4D  - 2D*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      303.7762  |      303.7770  |       40 |           |      |    1.896767      -     5.978189     |        4d6.(3F2).5s - 4d5.(4D).5s.(5D).5p  |   4F  - 4F*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc II     |      303.878   |                |       20 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      303.9110  |                |      100 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      304.3528  |      304.3528  |       40 |           |      |    1.986865      -     6.060564     |             4d5.5s2 - 4d6.(3G).5p          |   4G  - 2G*   | 11/2 - 9/2  | 12 - 10 |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      305.2438  |                |     100h |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      305.3362  |      305.3377  |       40 |           |      |    1.303883      -     5.364444     |         4d6.(5D).5s - 4d5.(4D).5s.(5D).5p  |   4D  - 6D*   |  7/2 - 7/2  |  8 - 8  |    |        |         L4515  |
Tc I      |      306.3002  |                |       80 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      306.3251  |                |      200 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      306.5558  |      306.5568  |      300 |           |      |    0.00000       -     4.044411     |             4d5.5s2 - 4d6.(5D).5p          |   6S  - 4D*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      306.7493  |                |     100c |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      306.9229  |      306.9251  |     120c |           |      |    1.303883      -     5.343442     |         4d6.(5D).5s - 4d6.(3D).5p          |   4D  - 4F*   |  7/2 - 9/2  |  8 - 10 |    |        |         L4515  |
Tc I      |      307.7132  |                |       80 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      309.0237  |                |      150 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      309.9997  |      310.0000  |     1000 |           |      |    0.00000       -     3.999489     |             4d5.5s2 - 4d6.(5D).5p          |   6S  - 4P*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      310.0417  |      310.0425  |      200 |           |      |    0.00000       -     3.998943     |             4d5.5s2 - 4d6.(5D).5p          |   6S  - 4F*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
Tc I      |      310.9156  |                |       60 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      311.0053  |      311.0051  |      40* |           |      |    2.000358      -     5.986923     |             4d5.5s2 - 4d5.(4D).5s.(5D).5p  |   4G  - 4F*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      311.0053  |      311.0051  |      40* |           |      |    1.896767      -     5.883331     |        4d6.(3F2).5s - 4d5.(4G).5s.(3G).5p  |   4F  - 4G*   |  7/2 - 5/2  |  8 - 6  |    |        |         L4515  |
Tc I      |      311.6881  |      311.6880  |       60 |           |      |    2.000358      -     5.978189     |             4d5.5s2 - 4d5.(4D).5s.(5D).5p  |   4G  - 4F*   |  9/2 - 7/2  | 10 - 8  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      312.0075  |      312.0083  |       80 |           |      |    2.172565      -     6.146312?    | 4d5.(6S).5s.(7S).5p -                      |   8P* - 4     |  9/2 - 7/2  | 10 - 8  |    |        |          L149  |
Tc I      |      312.0567  |      312.0568  |       40 |           |      |    1.896767      -     5.869896     |        4d6.(3F2).5s - 4d5.(4G).5s.(3G).5p  |   4F  - 4G*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      312.3547  |      312.3554  |      700 |           |      |    0.00000       -     3.969330     |             4d5.5s2 - 4d6.(5D).5p          |   6S  - 4F*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      313.2141  |      313.2145  |     1500 |           |      |    0.00000       -     3.958444     |             4d5.5s2 - 4d6.(5D).5p          |   6S  - 4P*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      315.1177  |      315.1181  |      40c |           |      |    1.303883      -     5.238414     |         4d6.(5D).5s - 4d5.(4D).5s.(5D).5p  |   4D  - 6F*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      316.2589  |      316.2592  |      300 |           |      |    1.643130      -     5.563464     |        4d6.(3P2).5s - 4d5.(4D).5s.(5D).5p  |   4P  - 6P*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      317.4213  |      317.4207  |     3000 |           |      |    0.00000       -     3.905989     |             4d5.5s2 - 4d5.(6S).5s.(5S).5p  |   6S  - 6P*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
Tc I      |      318.1225  |      318.1222  |      200 |           |      |    1.643130      -     5.540506     |        4d6.(3P2).5s - 4d5.(4P).5s.(5P).5p  |   4P  - 6P*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      318.3287  |      318.3289  |     2000 |           |      |    0.00000       -     3.894846     |             4d5.5s2 - 4d6.(5D).5p          |   6S  - 6P*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      318.4029  |      318.4030  |     2000 |           |      |    0.00000       -     3.893939     |             4d5.5s2 - 4d5.(6S).5s.(5S).5p  |   6S  - 6P*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc II     |      319.612   |      319.613+  |     800c |           |      |    1.564333      -     5.443526     |         4d5.(6S).5s - 4d5.(6S).5p          | a 5S  - z 5P* |    2 - 1    |  5 - 3  |    |        |         L4515  |
Tc I      |      319.8454  |      319.8468  |      40w |           |      |    0.403061      -     4.279423     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 4P*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
Tc I      |      320.3757  |      320.3759  |     300c |           |      |    1.303883      -     5.173844     |         4d6.(5D).5s - 4d6.(3F2).5p         |   4D  - 4G*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc II     |      321.295   |      321.294+  |     1000 |           |      |    1.564333      -     5.423233     |         4d5.(6S).5s - 4d5.(6S).5p          | a 5S  - z 5P* |    2 - 2    |  5 - 5  |    |        |         L4515  |
Tc I      |      322.1667  |      322.1675  |       40 |           |      |    1.371646      -     5.220084     |         4d6.(5D).5s - 4d6.(3D).5p          |   4D  - 4F*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      323.0954  |                |       60 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc II     |      323.795   |      323.795+  |     1000 |           |      |    1.564333      -     5.393431     |         4d5.(6S).5s - 4d5.(6S).5p          | a 5S  - z 5P* |    2 - 3    |  5 - 7  |    |        |         L4515  |
Tc I      |      324.2772  |      324.2772  |      100 |           |      |    1.643130      -     5.466531     |        4d6.(3P2).5s - 4d6.(3F2).5p         |   4P  - 4F*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      324.5129  |      324.5126  |     500* |           |      |    1.986865      -     5.807493     |             4d5.5s2 - 4d6.(3G).5p          |   4G  - 4H*   | 11/2 - 13/2 | 12 - 14 |    |        |  L4515,L14280  |
Tc I      |      324.5129  |      324.5137  |     500* |           |      |    0.458808      -     4.279423     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 4P*   |  5/2 - 5/2  |  6 - 6  |    |        |         L4515  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      325.2986  |      325.2989  |      300 |           |      |    2.052359      -     5.863752     |         4d6.(3H).5s - 4d5.(4G).5s.(5G).5p  |   4H  - 4G*   | 13/2 - 11/2 | 14 - 12 |    |        |          L149  |
Tc I      |      325.7041  |      325.7051  |       40 |           |      |    1.756825      -     5.563464     |        4d6.(3P2).5s - 4d5.(4D).5s.(5D).5p  |   4P  - 6P*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
Tc I      |      326.2878  |      326.2875  |       40 |           |      |    2.000358      -     5.800204     |             4d5.5s2 - 4d6.(3G).5p          |   4G  - 4H*   |  9/2 - 11/2 | 10 - 12 |    |        |  L4515,L14280  |
Tc I      |      328.8090  |      328.8095  |      100 |           |      |    2.019428      -     5.790129     |             4d5.5s2 - 4d6.(3G).5p          |   4G  - 4H*   |  7/2 - 9/2  |  8 - 10 |    |        |  L4515,L14280  |
Tc II     |      329.979   |                |       30 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      330.1720  |      330.1724  |      100 |           |      |    2.052359      -     5.807493     |         4d6.(3H).5s - 4d6.(3G).5p          |   4H  - 4H*   | 13/2 - 13/2 | 14 - 14 |    |        |  L4515,L14280  |
Tc I      |      330.6843  |      330.6832  |       80 |           |      |    2.035280      -     5.784615     |             4d5.5s2 - 4d6.(3G).5p          |   4G  - 4H*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      331.1599  |      331.1604  |      200 |           |      |    1.820076      -     5.564008     |        4d6.(3P2).5s - 4d6.(3F2).5p         |   4P  - 4F*   |  1/2 - 3/2  |  2 - 4  |    |        |          L149  |
Tc I      |      331.4606  |      331.4591  |      150 |           |      |    2.142773      -     5.883331     |         4d6.(3H).5s - 4d5.(4G).5s.(3G).5p  |   4H  - 4G*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
Tc I      |      332.6509  |      332.6490  |     200* |           |      |    2.148401      -     5.875579     |         4d6.(3H).5s - 4d5.(4G).5s.(3G).5p  |   4H  - 4G*   |  9/2 - 7/2  | 10 - 8  |    |        |         L4515  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      332.6509  |      332.6539  |     200* |           |      |    2.142773      -     5.869896     |         4d6.(3H).5s - 4d5.(4G).5s.(3G).5p  |   4H  - 4G*   |  7/2 - 9/2  |  8 - 10 |    |        |         L4515  |
Tc I      |      332.8059  |      332.8065  |   150c,w |           |      |    0.318998      -     4.044411     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4D*   |  9/2 - 7/2  | 10 - 8  |    |        |         L4515  |
Tc I      |      333.1724  |      333.1732  |      100 |           |      |    1.643130      -     5.364444     |        4d6.(3P2).5s - 4d5.(4D).5s.(5D).5p  |   4P  - 6D*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      333.3427  |      333.3419  |       50 |           |      |    2.142773      -     5.862203     |         4d6.(3H).5s - 4d5.(4P).5s.(5P).5p  |   4H  - 4P*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
Tc I      |      335.1526  |      335.1515  |       60 |           |      |    1.756825      -     5.456172     |        4d6.(3P2).5s - 4d6.(3D).5p          |   4P  - 2D*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      335.1793  |      335.1793  |      50c |           |      |    0.403061      -     4.102102     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4D*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
Tc I      |      336.7720  |      336.7707  |      400 |           |      |    2.125932      -     5.807493     |         4d6.(3H).5s - 4d6.(3G).5p          |   4H  - 4H*   | 11/2 - 13/2 | 12 - 14 |    |        |  L4515,L14280  |
Tc I      |      338.7646  |      338.7639  |       40 |           |      |    1.643130      -     5.303029     |        4d6.(3P2).5s - 4d6.(3G).5p          |   4P  - 4G*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      339.3201  |                |       50 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      339.5153  |      339.5150  |      300 |           |      |    2.148401      -     5.800204     |         4d6.(3H).5s - 4d6.(3G).5p          |   4H  - 4H*   |  9/2 - 11/2 | 10 - 12 |    |        |  L4515,L14280  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      339.7878  |      339.7877  |       60 |           |      |    1.820076      -     5.468948     |        4d6.(3P2).5s - 4d6.(3F2).5p         |   4P  - 2D*   |  1/2 - 3/2  |  2 - 4  |    |        |          L149  |
Tc I      |      339.8805  |                |       40 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      339.9302  |      339.9289  |     300* |           |      |    2.142773      -     5.790129     |         4d6.(3H).5s - 4d6.(3G).5p          |   4H  - 4H*   |  7/2 - 9/2  |  8 - 10 |    |        |  L4515,L14280  |
Tc I      |      339.9302  |      339.9293  |     300* |           |      |    4.044411      -     7.691763?    |         4d6.(5D).5p -                      |   4D* - 5     |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      340.3081  |      340.3079  |      200 |           |      |    0.458808      -     4.102102     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4D*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      340.4908  |      340.4897  |     200c |           |      |    0.403061      -     4.044411     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4D*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      340.6305  |      340.6295  |       80 |           |      |    1.826676      -     5.466531     |                 4d7 - 4d6.(3F2).5p         |   4F  - 4F*   |  9/2 - 7/2  | 10 - 8  |    |        |          L149  |
Tc I      |      340.8259  |      340.8246  |       80 |           |      |    0.496255      -     4.134027     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4D*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      340.9309  |      340.9289  |       50 |           |      |    1.937160      -     5.573818     |        4d6.(3F2).5s -                      |   4F  - 2*    |  5/2 - 3/2  |  6 - 4  |    |        |         L4515  |
Tc I      |      341.2783  |      341.2769  |       40 |           |      |    0.518099      -     4.151049     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4D*   |  1/2 - 1/2  |  2 - 2  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      341.9183  |      341.9171  |    40c,w |           |      |    1.303883      -     4.930030     |         4d6.(5D).5s - 4d5.(4G).5s.(5G).5p  |   4D  - 6F*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      342.0081  |      342.0051  |     100* |           |      |    1.896767      -     5.521982     |        4d6.(3F2).5s - 4d6.(3P2).5p         |   4F  - 4D*   |  7/2 - 5/2  |  8 - 6  |    |        |         L4515  |
Tc I      |      342.0081  |      342.0129  |     100* |           |      |    1.826676      -     5.451809     |                 4d7 - 4d6.(3H).5p          |   4F  - 4H*   |  9/2 - 9/2  | 10 - 10 |    |        |         L4515  |
Tc I      |      342.8836  |      342.8835  |       60 |           |      |    0.518099      -     4.134027     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4D*   |  1/2 - 3/2  |  2 - 4  |    |        |          L149  |
Tc I      |      343.2734  |      343.2739  |       40 |           |      |    2.629080      -     6.240895     |         4d6.(3H).5s - 4d6.(1I).5p          |   2H  - 2I*   |  9/2 - 11/2 | 10 - 12 |    |        |  L4515,L14280  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      343.5686  |      343.5679  |      200 |           |      |    1.955283      -     5.564008     |        4d6.(3F2).5s - 4d6.(3F2).5p         |   4F  - 4F*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      343.6664  |      343.6660  |       40 |           |      |    1.937160      -     5.544854     |        4d6.(3F2).5s - 4d6.(3P2).5p         |   4F  - 4D*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
Tc I      |      343.8424  |      343.8420  |      150 |           |      |    0.496255      -     4.102102     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4D*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
Tc I      |      343.9715  |      343.9723  |       80 |           |      |    1.826676      -     5.431158     |                 4d7 - 4d6.(3F2).5p         |   4F  - 2F*   |  9/2 - 7/2  | 10 - 8  |    |        |          L149  |
Tc I      |      344.4459  |      344.4462  |    200c* |           |      |    0.318998      -     3.918520     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4F*   |  9/2 - 7/2  | 10 - 8  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      344.4459  |      344.4469  |    200c* |           |      |    2.576866      -     6.176382     |                 4d7 - 4d6.(1I).5p          |   4F  - 2H*   |  7/2 - 9/2  |  8 - 10 |    |        |         L4515  |
Tc I      |      345.2039  |      345.2034  |      200 |           |      |    1.896767      -     5.488395     |        4d6.(3F2).5s - 4d5.(4G).5s.(3G).5p  |   4F  - 2F*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      345.7839  |      345.7834  |      200 |           |      |    0.458808      -     4.044411     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4D*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      345.8233  |      345.8222  |      400 |           |      |    1.826676      -     5.411876     |                 4d7 - 4d6.(3F2).5p         |   4F  - 4F*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      345.8593  |      345.8587  |       40 |           |      |    1.937160      -     5.521982     |        4d6.(3F2).5s - 4d6.(3P2).5p         |   4F  - 4D*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
