NIST Atomic Spectra Database Lines Data
N : 4670 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 1000 

Query NIST Bibliographic Databases for 
N (new window) 
N Energy Levels  
N Line Wavelengths and Classification  
N Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |  Rel. |    Aki    | Acc. |             Ei           Ek             |               Configurations                |    Terms   |  Ji   Jk   | gi   gk |Type|            TP  |   Line  |
          |        Wavelength |        Wavelength |  Int. |    s^-1   |      |            (eV)         (eV)            |                                             |            |            |         |    |           Ref. |   Ref.  |
          |         Vac (nm)  |         Vac (nm)  |  (?)  |           |      |                                         |                                             |            |            |         |    |                |         |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
N II      |                   |        172.0412   |       | 5.24e+07  | C+   |     21.159914      -      28.366570     |            2s2.2p.3p - 2s.2p2.(4P).3p       |  3P  - 3D* |   2 - 3    |  5 - 7  |    |        T5520LS |         |
N III     |                   |        172.0439   |       | 2.57e+06  | C    |     40.94356       -      48.15010      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4D  | 3/2 - 3/2  |  4 - 4  |    |        T7192LS |         |
N II      |                   |        172.0462   |       | 3.93e+07  | C+   |     21.152681      -      28.359128     |            2s2.2p.3p - 2s.2p2.(4P).3p       |  3P  - 3D* |   1 - 2    |  3 - 5  |    |        T5520LS |         |
N II      |                   |        172.0528   |       | 2.91e+07  | C+   |     21.148307      -      28.354478     |            2s2.2p.3p - 2s.2p2.(4P).3p       |  3P  - 3D* |   0 - 1    |  1 - 3  |    |        T5520LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        172.1458   |       | 1.03e+07  | C+   |     40.94782       -      48.15010      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4D  | 5/2 - 3/2  |  6 - 4  |    |        T7192LS |         |
N II      |                   |        172.1573   |       | 2.18e+07  | C+   |     21.152681      -      28.354478     |            2s2.2p.3p - 2s.2p2.(4P).3p       |  3P  - 3D* |   1 - 1    |  3 - 3  |    |        T5520LS |         |
N III     |                   |        172.1846   |       | 1.22e+05  | D    |     40.94356       -      48.14421      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4D  | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N II      |                   |        172.2191   |       | 1.31e+07  | C+   |     21.159914      -      28.359128     |            2s2.2p.3p - 2s.2p2.(4P).3p       |  3P  - 3D* |   2 - 2    |  5 - 5  |    |        T5520LS |         |
N III     |                   |        172.2867   |       | 2.23e+06  | C+   |     40.94782       -      48.14421      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4D  | 5/2 - 5/2  |  6 - 6  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N II      |                   |        172.3304   |       | 1.45e+06  | C    |     21.159914      -      28.354478     |            2s2.2p.3p - 2s.2p2.(4P).3p       |  3P  - 3D* |   2 - 1    |  5 - 3  |    |        T5520LS |         |
N III     |                   |        172.3951   |       | 6.62e+04  | D    |     40.94782       -      48.13969      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4D  | 5/2 - 7/2  |  6 - 8  |    |        T7192LS |         |
N III     |                   |        172.4411   |       | 1.04e+07  | C+   |     40.95427       -      48.14421      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4D  | 7/2 - 5/2  |  8 - 6  |    |        T7192LS |         |
N II      |                   |        172.4653   |       | 2.88e+07  | B    |     17.877025      -      25.065962     |               2s.2p3 - 2s2.2p.4p            |  1D* - 1P  |   2 - 1    |  5 - 3  |    |          T6385 |         |
N II      |                   |        172.5028   |       | 2.11e+06  | D    |     18.466226      -      25.653599     |            2s2.2p.3s - 2s2.2p.4p            |  3P* - 1S  |   1 - 0    |  3 - 1  |    |          T6385 |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        172.5498   |       | 1.30e+06  | C    |     40.95427       -      48.13969      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4D  | 7/2 - 7/2  |  8 - 8  |    |        T7192LS |         |
N III     |                   |        172.7626   |       | 1.13e+07  | C+   |     40.96312       -      48.13969      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4D  | 9/2 - 7/2  | 10 - 8  |    |        T7192LS |         |
N III     |                   |        172.9834   |       | 1.12e+09  | C+   |     40.94356       -      48.11096      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4G  | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N III     |                   |        172.9897   |       | 1.30e+09  | C+   |     40.96312       -      48.13027      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4G  | 9/2 - 11/2 | 10 - 12 |    |        T7192LS |         |
N III     |        172.9945   |        172.9945   |   250 | 1.19e+09  | C+   |     40.95427       -      48.12122      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4G  | 7/2 - 9/2  |  8 - 10 |    |        T7192LS |  L3513  |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        173.0002   |       | 1.12e+09  | C+   |     40.94782       -      48.11453      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4G  | 5/2 - 7/2  |  6 - 8  |    |        T7192LS |         |
N III     |                   |        173.0864   |       | 1.80e+08  | C+   |     40.94782       -      48.11096      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4G  | 5/2 - 5/2  |  6 - 6  |    |        T7192LS |         |
N III     |                   |        173.1560   |       | 1.76e+08  | C+   |     40.95427       -      48.11453      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4G  | 7/2 - 7/2  |  8 - 8  |    |        T7192LS |         |
N III     |                   |        173.2085   |       | 1.08e+08  | C+   |     40.96312       -      48.12122      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4G  | 9/2 - 9/2  | 10 - 10 |    |        T7192LS |         |
N III     |                   |        173.2424   |       | 6.49e+06  | C+   |     40.95427       -      48.11096      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4G  | 7/2 - 5/2  |  8 - 6  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N II      |                   |        173.2428   |       | 3.91e+07  | C    |     18.496929      -      25.653599     |            2s2.2p.3s - 2s2.2p.4p            |  1P* - 1S  |   1 - 0    |  3 - 1  |    |          T6385 |         |
N III     |                   |        173.3703   |       | 3.93e+06  | C+   |     40.96312       -      48.11453      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4G  | 9/2 - 7/2  | 10 - 8  |    |        T7192LS |         |
N III     |                   |        173.7595   |       | 3.05e+06  | B    |     46.71109       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 1/2 - 1/2  |  2 - 2  |    |        T7192LS |         |
N III     |                   |        173.7595   |       | 1.53e+06  | B    |     46.71109       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 1/2 - 3/2  |  2 - 4  |    |        T7192LS |         |
N III     |                   |        173.8964   |       | 2.44e+06  | B    |     46.71671       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 3/2 - 3/2  |  4 - 4  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        173.8964   |       | 3.05e+06  | B    |     46.71671       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 3/2 - 1/2  |  4 - 2  |    |        T7192LS |         |
N III     |                   |        173.8964   |       | 1.42e+06  | B    |     46.71671       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N II      |                   |        174.0310   |       | 2.21e+07  | B    |     13.54126       -      20.665516     |               2s.2p3 - 2s2.2p.3p            |  3P* - 3D  |   2 - 3    |  5 - 7  |    |          T7333 |         |
N III     |                   |        174.0814   |       | 3.48e+06  | B    |     46.72429       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 5/2 - 5/2  |  6 - 6  |    |        T7192LS |         |
N III     |                   |        174.0814   |       | 2.13e+06  | B    |     46.72429       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 5/2 - 3/2  |  6 - 4  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        174.0814   |       | 8.66e+05  | B    |     46.72429       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 5/2 - 7/2  |  6 - 8  |    |        T7192LS |         |
N I       |                   |        174.2719   |       | 2.12e+07  | B    |      3.5755702     -      10.689980     |              2s2.2p3 - 2s2.2p2.(3P).3s      |  2P* - 2P  | 1/2 - 3/2  |  2 - 4  |    |          T7370 |         |
N I       |        174.2729   |        174.2731   |   775 | 1.05e+08  | B    |      3.5756180     -      10.689980     |              2s2.2p3 - 2s2.2p2.(3P).3s      |  2P* - 2P  | 3/2 - 3/2  |  4 - 4  |    |          T7370 |  L3513  |
N III     |                   |        174.2789   |       | 6.16e+05  | C+   |     36.84205       -      43.95618      |       2s.2p.(3P*).3s - 2s2.6d               |  2P* - 2D  | 1/2 - 3/2  |  2 - 4  |    |        T7192LS |         |
N II      |                   |        174.3197   |       | 1.67e+07  | B    |     13.54113       -      20.653590     |               2s.2p3 - 2s2.2p.3p            |  3P* - 3D  |   1 - 2    |  3 - 5  |    |          T7333 |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N II      |                   |        174.3228   |       | 5.40e+06  | B    |     13.54126       -      20.653590     |               2s.2p3 - 2s2.2p.3p            |  3P* - 3D  |   2 - 2    |  5 - 5  |    |          T7333 |         |
N III     |                   |        174.3497   |       | 5.18e+06  | B    |     46.73525       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 7/2 - 7/2  |  8 - 8  |    |        T7192LS |         |
N III     |                   |        174.3497   |       | 1.15e+06  | B    |     46.73525       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4D  - 4D* | 7/2 - 5/2  |  8 - 6  |    |        T7192LS |         |
N II      |                   |        174.5046   |       | 9.07e+06  | B    |     13.54113       -      20.646057     |               2s.2p3 - 2s2.2p.3p            |  3P* - 3D  |   1 - 1    |  3 - 3  |    |          T7333 |         |
N II      |                   |        174.5076   |       | 5.97e+05  | B    |     13.54126       -      20.646057     |               2s.2p3 - 2s2.2p.3p            |  3P* - 3D  |   2 - 1    |  5 - 3  |    |          T7333 |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |        174.5252   |        174.5249   |   700 | 8.35e+07  | B    |      3.5755702     -      10.679670     |              2s2.2p3 - 2s2.2p2.(3P).3s      |  2P* - 2P  | 1/2 - 1/2  |  2 - 2  |    |          T7370 |  L3513  |
N II      |                   |        174.5256   |       | 1.23e+07  | B    |     13.54199       -      20.646057     |               2s.2p3 - 2s2.2p.3p            |  3P* - 3D  |   0 - 1    |  1 - 3  |    |          T7333 |         |
N I       |                   |        174.5260   |       | 4.01e+07  | B    |      3.5756180     -      10.679670     |              2s2.2p3 - 2s2.2p2.(3P).3s      |  2P* - 2P  | 3/2 - 1/2  |  4 - 2  |    |          T7370 |         |
N III     |                   |        174.6234   |       | 7.34e+05  | B    |     36.85609       -      43.95618      |       2s.2p.(3P*).3s - 2s2.6d               |  2P* - 2D  | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N III     |                   |        174.6234   |       | 1.22e+05  | C    |     36.85609       -      43.95618      |       2s.2p.(3P*).3s - 2s2.6d               |  2P* - 2D  | 3/2 - 3/2  |  4 - 4  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        174.6823   |       | 9.49e+00  | C    |      0.00          -       7.09770      |               2s2.2p - 2s.2p2               |  2P* - 4P  | 1/2 - 3/2  |  2 - 4  |    |   T6335n,T6079 |         |
N III     |        174.7848   |        174.7848   |   570 | 1.28e+08  | B    |     18.08628       -      25.17981      |               2s.2p2 - 2p3                  |  2P  - 2D* | 1/2 - 3/2  |  2 - 4  |    |         T6335n |  L3513  |
N III     |                   |        174.8646   |       | 4.97e+02  | C    |      0.00          -       7.09030      |               2s2.2p - 2s.2p2               |  2P* - 4P  | 1/2 - 1/2  |  2 - 2  |    |   T6335n,T6079 |         |
N III     |                   |        174.9674   |       | 3.08e+02  | C+   |      0.02162       -       7.10775      |               2s2.2p - 2s.2p2               |  2P* - 4P  | 3/2 - 5/2  |  4 - 6  |    |          T6079 |         |
N III     |        175.1218   |        175.1218   |   350 | 2.48e+07  | B    |     18.09993       -      25.17981      |               2s.2p2 - 2p3                  |  2P  - 2D* | 3/2 - 3/2  |  4 - 4  |    |         T6335n |  L3513  |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |        175.1657   |        175.1657   |   650 | 1.51e+08  | B    |     18.09993       -      25.17804      |               2s.2p2 - 2p3                  |  2P  - 2D* | 3/2 - 5/2  |  4 - 6  |    |         T6335n |  L3513  |
N III     |                   |        175.2160   |       | 6.50e+01  | C    |      0.02162       -       7.09770      |               2s2.2p - 2s.2p2               |  2P* - 4P  | 3/2 - 3/2  |  4 - 4  |    |   T6335n,T6079 |         |
N III     |                   |        175.3995   |       | 5.22e+02  | C    |      0.02162       -       7.09030      |               2s2.2p - 2s.2p2               |  2P* - 4P  | 3/2 - 1/2  |  4 - 2  |    |   T6335n,T6079 |         |
N III     |                   |        176.2093   |       | 1.59e+07  | C+   |     40.94356       -      47.97975      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N III     |                   |        176.2441   |       | 9.55e+07  | C+   |     40.94356       -      47.97836      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 3/2 - 3/2  |  4 - 4  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        176.2599   |       | 1.60e+07  | C+   |     40.94782       -      47.98199      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 5/2 - 7/2  |  6 - 8  |    |        T7192LS |         |
N III     |                   |        176.3162   |       | 8.20e+07  | C+   |     40.94782       -      47.97975      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 5/2 - 5/2  |  6 - 6  |    |        T7192LS |         |
N III     |                   |        176.3510   |       | 2.38e+07  | C+   |     40.94782       -      47.97836      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 5/2 - 3/2  |  6 - 4  |    |        T7192LS |         |
N II      |                   |        176.3639   |       | 5.29e+07  | C+   |     19.233262      -      26.263282     |               2s.2p3 - 2s.2p2.(4P).3s       |  3S* - 3P  |   1 - 2    |  3 - 5  |    |         T6385n |         |
N III     |                   |        176.3836   |       | 9.86e+06  | C+   |     40.95427       -      47.98351      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 7/2 - 9/2  |  8 - 10 |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        176.4216   |       | 9.07e+07  | C+   |     40.95427       -      47.98199      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 7/2 - 7/2  |  8 - 8  |    |        T7192LS |         |
N III     |                   |        176.4780   |       | 2.12e+07  | C+   |     40.95427       -      47.97975      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 7/2 - 5/2  |  8 - 6  |    |        T7192LS |         |
N II      |                   |        176.5140   |       | 5.22e+07  | C+   |     19.233262      -      26.257304     |               2s.2p3 - 2s.2p2.(4P).3s       |  3S* - 3P  |   1 - 1    |  3 - 3  |    |         T6385n |         |
N III     |                   |        176.6061   |       | 1.09e+08  | C+   |     40.96312       -      47.98351      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 9/2 - 9/2  | 10 - 10 |    |        T7192LS |         |
N II      |                   |        176.6079   |       | 5.18e+07  | C+   |     19.233262      -      26.253572     |               2s.2p3 - 2s.2p2.(4P).3s       |  3S* - 3P  |   1 - 0    |  3 - 1  |    |         T6385n |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        176.6441   |       | 1.23e+07  | C+   |     40.96312       -      47.98199      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4F* - 4F  | 9/2 - 7/2  | 10 - 8  |    |        T7192LS |         |
N II      |                   |        177.2735   |       | 3.22e+05  | D    |     18.466226      -      25.460176     |            2s2.2p.3s - 2s2.2p.4p            |  3P* - 1D  |   1 - 2    |  3 - 5  |    |          T6385 |         |
N II      |                   |        178.0551   |       | 4.03e+06  | C    |     18.496929      -      25.460176     |            2s2.2p.3s - 2s2.2p.4p            |  1P* - 1D  |   1 - 2    |  3 - 5  |    |          T6385 |         |
N II      |                   |        178.9402   |       | 1.26e+07  | B    |     20.409132      -      27.337939     |            2s2.2p.3p - 2s2.2p.5d            |  1P  - 1D* |   1 - 2    |  3 - 5  |    |          T5520 |         |
N III     |                   |        179.235    |       | 6.90e+00  | D    |     16.24246       -      23.15989      |               2s.2p2 - 2p3                  |  2S  - 4S* | 1/2 - 3/2  |  2 - 4  |    |          T6335 |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        179.874    |       | 1.01e+08  | C+   |     41.26086       -      48.15370      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 1/2 - 1/2  |  2 - 2  |    |        T7192LS |         |
N III     |                   |        179.916    |       | 1.01e+08  | C+   |     41.26248       -      48.15370      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 3/2 - 1/2  |  4 - 2  |    |        T7192LS |         |
N III     |                   |        179.968    |       | 5.05e+07  | C+   |     41.26086       -      48.15010      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 1/2 - 3/2  |  2 - 4  |    |        T7192LS |         |
N III     |                   |        180.010    |       | 8.08e+07  | C+   |     41.26248       -      48.15010      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 3/2 - 3/2  |  4 - 4  |    |        T7192LS |         |
N III     |                   |        180.080    |       | 7.06e+07  | C+   |     41.26516       -      48.15010      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 5/2 - 3/2  |  6 - 4  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        180.164    |       | 4.70e+07  | C+   |     41.26248       -      48.14421      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N III     |                   |        180.234    |       | 1.15e+08  | C+   |     41.26516       -      48.14421      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 5/2 - 5/2  |  6 - 6  |    |        T7192LS |         |
N III     |                   |        180.325    |       | 3.82e+07  | C+   |     41.26863       -      48.14421      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 7/2 - 5/2  |  8 - 6  |    |        T7192LS |         |
N III     |                   |        180.353    |       | 2.86e+07  | C+   |     41.26516       -      48.13969      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 5/2 - 7/2  |  6 - 8  |    |        T7192LS |         |
N III     |                   |        180.444    |       | 1.72e+08  | C+   |     41.26863       -      48.13969      |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f       |  4D* - 4D  | 7/2 - 7/2  |  8 - 8  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |        180.4486   |        180.449    |   150 | 2.49e+08  | B    |     30.45863       -      37.32948      |               2s2.3p - 2s2.4s               |  2P* - 2S  | 1/2 - 1/2  |  2 - 2  |    |        T7192LS |  L3513  |
N II      |                   |        180.524    |       | 2.48e+04  | C    |     13.54113       -      20.409132     |               2s.2p3 - 2s2.2p.3p            |  3P* - 1P  |   1 - 1    |  3 - 3  |    |          T7333 |         |
N II      |                   |        180.528    |       | 3.05e+03  | C    |     13.54126       -      20.409132     |               2s.2p3 - 2s2.2p.3p            |  3P* - 1P  |   2 - 1    |  5 - 3  |    |          T7333 |         |
N II      |                   |        180.547    |       | 4.06e+03  | C    |     13.54199       -      20.409132     |               2s.2p3 - 2s2.2p.3p            |  3P* - 1P  |   0 - 1    |  1 - 3  |    |          T7333 |         |
N III     |        180.5669   |        180.566    |   200 | 4.96e+08  | B    |     30.46308       -      37.32948      |               2s2.3p - 2s2.4s               |  2P* - 2S  | 3/2 - 1/2  |  4 - 2  |    |        T7192LS |  L3513  |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        180.996    |       | 2.13e+07  | B    |     38.64467       -      45.4948       |               2s2.4p - 2s2.8d               |  2P* - 2D  | 1/2 - 3/2  |  2 - 4  |    |        T7192LS |         |
N III     |                   |        181.078    |       | 2.55e+07  | B    |     38.64776       -      45.4948       |               2s2.4p - 2s2.8d               |  2P* - 2D  | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N III     |                   |        181.078    |       | 4.25e+06  | B    |     38.64776       -      45.4948       |               2s2.4p - 2s2.8d               |  2P* - 2D  | 3/2 - 3/2  |  4 - 4  |    |        T7192LS |         |
N V       |                   |        181.110    |       | 1.45e+08  | A    |     84.09853       -     [90.94431]     |               1s2.5p - 1s2.7d               |  2P* - 2D  | 1/2 - 3/2  |  2 - 4  |    |        T5118LS |         |
N V       |                   |        181.157    |       | 1.74e+08  | A    |     84.10052       -     [90.94454]     |               1s2.5p - 1s2.7d               |  2P* - 2D  | 3/2 - 5/2  |  4 - 6  |    |        T5118LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N V       |                   |        181.163    |       | 2.90e+07  | A    |     84.10052       -     [90.94431]     |               1s2.5p - 1s2.7d               |  2P* - 2D  | 3/2 - 3/2  |  4 - 4  |    |        T5118LS |         |
N III     |                   |        181.632    |       | 1.73e+06  | B    |     47.02722       -      53.85335      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4P* | 1/2 - 1/2  |  2 - 2  |    |        T7192LS |         |
N III     |                   |        181.632    |       | 4.32e+06  | B    |     47.02722       -      53.85335      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4P* | 1/2 - 3/2  |  2 - 4  |    |        T7192LS |         |
N III     |                   |        181.779    |       | 1.38e+06  | B    |     47.03276       -      53.85335      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4P* | 3/2 - 3/2  |  4 - 4  |    |        T7192LS |         |
N III     |                   |        181.779    |       | 8.62e+06  | B    |     47.03276       -      53.85335      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4P* | 3/2 - 1/2  |  4 - 2  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        181.779    |       | 3.10e+06  | B    |     47.03276       -      53.85335      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4P* | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N III     |                   |        181.815    |       | 8.76e+06  | B    |     47.02722       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4D* | 1/2 - 3/2  |  2 - 4  |    |        T7192LS |         |
N III     |                   |        181.815    |       | 1.75e+07  | B    |     47.02722       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4D* | 1/2 - 1/2  |  2 - 2  |    |        T7192LS |         |
N III     |                   |        181.954    |       | 7.22e+06  | B    |     47.03930       -      53.85335      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4P* | 5/2 - 5/2  |  6 - 6  |    |        T7192LS |         |
N III     |                   |        181.954    |       | 4.64e+06  | B    |     47.03930       -      53.85335      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4P* | 5/2 - 3/2  |  6 - 4  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        181.962    |       | 1.47e+07  | B    |     47.03276       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4D* | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N III     |                   |        181.962    |       | 1.12e+07  | B    |     47.03276       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4D* | 3/2 - 3/2  |  4 - 4  |    |        T7192LS |         |
N III     |                   |        181.962    |       | 3.49e+06  | B    |     47.03276       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4D* | 3/2 - 1/2  |  4 - 2  |    |        T7192LS |         |
N III     |                   |        182.137    |       | 2.09e+07  | B    |     47.03930       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4D* | 5/2 - 7/2  |  6 - 8  |    |        T7192LS |         |
N III     |                   |        182.137    |       | 6.27e+06  | B    |     47.03930       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4D* | 5/2 - 5/2  |  6 - 6  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N III     |                   |        182.137    |       | 1.05e+06  | B    |     47.03930       -      53.84648      |       2s.2p.(3P*).4p - 2s.2p.(3P*).8d       |  4P  - 4D* | 5/2 - 3/2  |  6 - 4  |    |        T7192LS |         |
N II      |                   |        183.0527   |       | 1.31e+06  | C    |     18.462311      -      25.235452     |            2s2.2p.3s - 2s2.2p.4p            |  3P* - 3S  |   0 - 1    |  1 - 3  |    |         T6385n |         |
N II      |                   |        183.1586   |       | 4.24e+06  | C    |     18.466226      -      25.235452     |            2s2.2p.3s - 2s2.2p.4p            |  3P* - 3S  |   1 - 1    |  3 - 3  |    |         T6385n |         |
N III     |                   |        183.557    |       | 3.55e+07  | B    |     38.95798       -      45.71251      |       2s.2p.(3P*).3p - 2s.2p.(3P*).4s       |  4S  - 4P* | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
N II      |                   |        183.6172   |       | 1.08e+07  | C    |     18.483132      -      25.235452     |            2s2.2p.3s - 2s2.2p.4p            |  3P* - 3S  |   2 - 1    |  5 - 3  |    |         T6385n |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
