NIST Atomic Spectra Database Lines Data
Mn : 2758 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 27000 

Query NIST Bibliographic Databases for 
Mn (new window) 
Mn Energy Levels  
Mn Line Wavelengths and Classification  
Mn Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |  Rel. |    Aki    | Acc. |             Ei           Ek              |                Configurations                  |           Terms          |   Ji   Jk   | gi   gk |Type|         TP  |    Line  |
          |        Wavelength |        Wavelength |  Int. |    s^-1   |      |            (eV)         (eV)             |                                                |                          |             |         |    |        Ref. |    Ref.  |
          |         Vac (nm)  |         Vac (nm)  |  (?)  |           |      |                                          |                                                |                          |             |         |    |             |          |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Mn XVII   |                   |      117.0        |       | 1.12e+04  | C+   |       0.00         -        10.60        |               2s2.2p5 - 2s2.2p5                |         2P* - 2P*        |  3/2 - 1/2  |  4 - 2  | M1 |       T3941 |          |
Mn XVII   |                   |      117.0        |       | 9.6e-01   | E    |       0.00         -        10.60        |               2s2.2p5 - 2s2.2p5                |         2P* - 2P*        |  3/2 - 1/2  |  4 - 2  | E2 |       T3941 |          |
Mn III    |      118.330      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      118.386      |                   |   25w |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      119.849      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn III    |      121.980      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      122.897      |                   |   100 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn XIX    |                   |      123.05       |       | 7.2e+03   | C    |     145.1632       -       155.2394      |                2s.2p4 - 2s.2p4                 |         2P  - 2P         |  3/2 - 1/2  |  4 - 2  | M1 |   T4179,u14 |          |
Mn VI     |      123.6230     |      123.623+     |   230 | 1.3e+09   | D    |      31.64569      -        41.67491     |             3p6.3d.4s - 3p6.3d.4p              |         1D  - 1P*        |    2 - 1    |  5 - 3  |    |       T1216 |  L11926  |
Mn IV     |      124.225      |                   |    90 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      124.450      |                   |    90 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      124.773      |                   |    85 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      125.193      |                   |    95 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn XIX    |                   |      125.53       |       | 6.7e-01   | E    |      20.1412       -        30.0178      |               2s2.2p3 - 2s2.2p3                |         2D* - 2P*        |  5/2 - 1/2  |  6 - 2  | E2 |       T3941 |          |
Mn VI     |      125.5766     |      125.577+     |    90 | 1.2e+09   | D    |      31.00802      -        40.88122     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3P*        |    1 - 0    |  3 - 1  |    |       T1216 |  L11926  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      125.728      |                   |    95 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn VI     |      125.8413     |      125.842+     |   100 | 2.6e+08   | D    |      31.06139      -        40.91379     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3P*        |    2 - 2    |  5 - 5  |    |       T1216 |  L11926  |
Mn VI     |      126.4101     |      126.410+     |   200 | 7.6e+08   | D    |      31.06139      -        40.86947     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3P*        |    2 - 1    |  5 - 3  |    |       T1216 |  L11926  |
Mn IV     |      126.441      |                   |    90 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn VI     |      127.2444     |      127.244+     |   500 | 8.4e+08   | D    |      31.17000      -        40.91379     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3P*        |    3 - 2    |  7 - 5  |    |       T1216 |  L11926  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn XX     |                   |      128.06       |       | 5.9e-01   | E    |     191.655        -       201.3367      |                   2p4 - 2p4                    |         3P  - 3P         |    2 - 0    |  5 - 1  | E2 |   T4179,u14 |          |
Mn III    |      128.358      |                   |   500 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn XX     |                   |      128.45       |       | 9.7e+03   | C    |     191.655        -       201.3069      |                   2p4 - 2p4                    |         3P  - 3P         |    2 - 1    |  5 - 3  | M1 |   T4179,u14 |          |
Mn VI     |      128.5102     |      128.510+     |   700 | 1.1e+09   | D    |      31.64569      -        41.29349     |             3p6.3d.4s - 3p6.3d.4p              |         1D  - 1F*        |    2 - 3    |  5 - 7  |    |       T1216 |  L11926  |
Mn III    |      128.759      |                   |   400 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn III    |      129.162      |                   |   300 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn XXII   |                   |      129.32       |       | 6.11e+03  | C+   |      44.6306       -        54.218       |             1s2.2s.2p - 1s2.2s.2p              |         3P* - 3P*        |    1 - 2    |  3 - 5  | M1 |   T4179,u14 |          |
Mn XVIII  |                   |      129.84       |       | 5.4e+02   | D    |       9.1240       -        18.6733      |               2s2.2p4 - 2s2.2p4                |         3P  - 1D         |    1 - 2    |  3 - 5  | M1 |       T3941 |          |
Mn XIX    |                   |      130.55       |       | 4.7e-01   | E    |      87.9135       -        97.4107      |                2s.2p4 - 2s.2p4                 |         4P  - 4P         |  5/2 - 1/2  |  6 - 2  | E2 |   T4179,u14 |          |
Mn XII    |      132.223      |      132.2*       |       | 6.2e+02   | E    |       0.893        -        10.270       |               3s2.3p2 - 3s2.3p2                |         3P  - 1S         |    1 - 0    |  3 - 1  | M1 |       T4830 |  L11926  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn VI     |      133.3874     |      133.387+     |  1000 | 1.0e+09   | D    |      31.17000      -        40.46504     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3F*        |    3 - 4    |  7 - 9  |    |       T1216 |  L11926  |
Mn XX     |                   |      133.98       |       | 4.7e+02   | D    |     201.3069       -       210.5611      |                   2p4 - 2p4                    |         3P  - 1D         |    1 - 2    |  3 - 5  | M1 |   T4179,u14 |          |
Mn VI     |      134.5494     |      134.549+     |   800 | 8.7e+08   | D    |      31.06139      -        40.27615     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3F*        |    2 - 3    |  5 - 7  |    |       T1216 |  L11926  |
Mn VI     |      135.6852     |      135.686+     |   600 | 8.3e+08   | D    |      31.00802      -        40.14560     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3F*        |    1 - 2    |  3 - 5  |    |       T1216 |  L11926  |
Mn XVIII  |                   |      135.89       |       | 8.17e+03  | C+   |       0.00         -         9.1240      |               2s2.2p4 - 2s2.2p4                |         3P  - 3P         |    2 - 1    |  5 - 3  | M1 |       T3941 |          |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn XVIII  |                   |      135.89       |       | 2.8e-01   | E    |       0.00         -         9.1240      |               2s2.2p4 - 2s2.2p4                |         3P  - 3P         |    2 - 1    |  5 - 3  | E2 |       T3941 |          |
Mn XI     |      135.959      |      135.96+      |       | 2.0e+02   | D    |       0.00         -         9.1193      |               3s2.3p3 - 3s2.3p3                |         4S* - 2P*        |  3/2 - 3/2  |  4 - 4  | M1 |       T4634 |  L11926  |
Mn X      |                   |      135.971      |       | 1.3e+00   | E    |       0.00         -         9.1184      |               3s2.3p4 - 3s2.3p4                |         3P  - 1S         |    2 - 0    |  5 - 1  | E2 |       T4560 |          |
Mn III    |      136.072      |                   |  1000 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      136.520      |                   |   800 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn III    |      136.943      |                   |   400 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      137.165      |                   |   300 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn VI     |      139.1173     |      139.116+     |   500 | 5.2e+08   | D    |      31.06139      -        39.97369     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3D*        |    2 - 2    |  5 - 5  |    |       T1216 |  L11926  |
Mn VI     |      139.1218     |      139.122+     |   750 | 8.0e+08   | D    |      31.17000      -        40.08192     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3D*        |    3 - 3    |  7 - 7  |    |       T1216 |  L11926  |
Mn VI     |      139.6708     |      139.671+     |   180 | 5.7e+08   | D    |      31.00802      -        39.88491     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3D*        |    1 - 1    |  3 - 3  |    |       T1216 |  L11926  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn VI     |      140.5156     |      140.516+     |    55 | 3.0e+08   | D    |      31.06139      -        39.88491     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3D*        |    2 - 1    |  5 - 3  |    |       T1216 |  L11926  |
Mn VI     |      140.8312     |      140.832+     |   120 | 2.2e+08   | D    |      31.17000      -        39.97369     |             3p6.3d.4s - 3p6.3d.4p              |         3D  - 3D*        |    3 - 2    |  7 - 5  |    |       T1216 |  L11926  |
Mn XXIV   |                   |      143.9        |       | 6.1e+07   | D    |   [7259.65]        -     [7268.263]      |                 1s.3s - 1s.3p                  |         1S  - 1P*        |    0 - 1    |  1 - 3  |    | T5297interp |  L11926  |
Mn XI     |      145.049      |      145.04+      |       | 1.0e+02   | D    |       0.00         -         8.5481      |               3s2.3p3 - 3s2.3p3                |         4S* - 2P*        |  3/2 - 1/2  |  4 - 2  | M1 |       T4634 |  L11926  |
Mn VI     |      145.8660     |      145.865+     |    30 |           |      |      31.64569      -        40.14560     |             3p6.3d.4s - 3p6.3d.4p              |         1D  - 3F*        |    2 - 2    |  5 - 5  |    |             |  L11926  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn XII    |                   |      147.4        |       | 2.4e+00   | E    |       1.8610       -        10.270       |               3s2.3p2 - 3s2.3p2                |         3P  - 1S         |    2 - 0    |  5 - 1  | E2 |       T4830 |          |
Mn VI     |      148.8755     |      148.876+     |    23 |           |      |      31.64569      -        39.97369     |             3p6.3d.4s - 3p6.3d.4p              |         1D  - 3D*        |    2 - 2    |  5 - 5  |    |             |  L11926  |
Mn XVIII  |                   |      150.24       |       | 3.1e-01   | E    |       0.00         -         8.2524      |               2s2.2p4 - 2s2.2p4                |         3P  - 3P         |    2 - 0    |  5 - 1  | E2 |       T3941 |          |
Mn XXIV   |                   |      152.2        |       | 4.9e+07   | E    |   [7251.687]       -     [7259.832]      |                 1s.3s - 1s.3p                  |         3S  - 3P*        |    1 - 1    |  3 - 3  |    | T5297interp |  L11926  |
Mn VI     |      154.8430     |      154.843+     |  1000 | 4.5e+08   | D    |      31.64569      -        39.65277     |             3p6.3d.4s - 3p6.3d.4p              |         1D  - 1D*        |    2 - 2    |  5 - 5  |    |       T1216 |  L11926  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn X      |                   |      157.416      |       | 5.8e+02   | E    |       1.2422       -         9.1184      |               3s2.3p4 - 3s2.3p4                |         3P  - 1S         |    1 - 0    |  3 - 1  | M1 |       T4560 |          |
Mn V      |                   |      159.1001     |       | 6.7e-02   | E    |       0.00         -         7.79284     |                   3d3 - 3d3                    |         4F  - 2D1        |  3/2 - 3/2  |  4 - 4  | M1 |        T233 |          |
Mn V      |                   |      159.1001     |       | 3.0e-03   | E    |       0.00         -         7.79284     |                   3d3 - 3d3                    |         4F  - 2D1        |  3/2 - 3/2  |  4 - 4  | E2 |       T233n |          |
Mn III    |      159.695      |                   |   300 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn V      |                   |      159.7235     |       | 4.3e-03   | E    |       0.00         -         7.76243     |                   3d3 - 3d3                    |         4F  - 2D1        |  3/2 - 5/2  |  4 - 6  | M1 |        T233 |          |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn V      |                   |      160.0141     |       | 1.3e-01   | E    |       0.04451      -         7.79284     |                   3d3 - 3d3                    |         4F  - 2D1        |  5/2 - 3/2  |  6 - 4  | M1 |        T233 |          |
Mn IV     |      160.360      |                   |    70 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn V      |                   |      160.6446     |       | 1.1e-02   | E    |       0.04451      -         7.76243     |                   3d3 - 3d3                    |         4F  - 2D1        |  5/2 - 5/2  |  6 - 6  | M1 |        T233 |          |
Mn V      |                   |      160.6446     |       | 1.8e-03   | E    |       0.04451      -         7.76243     |                   3d3 - 3d3                    |         4F  - 2D1        |  5/2 - 5/2  |  6 - 6  | E2 |       T233n |          |
Mn III    |      160.917      |                   |  500w |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      161.110      |                   |    70 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn V      |                   |      161.2425     |       | 8.5e-03   | E    |       0.1035       -         7.79284     |                   3d3 - 3d3                    |         4F  - 2D1        |  7/2 - 3/2  |  8 - 4  | E2 |       T233n |          |
Mn III    |      161.414      |                   |  1000 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn V      |                   |      161.8828     |       | 1.2e-01   | E    |       0.1035       -         7.76243     |                   3d3 - 3d3                    |         4F  - 2D1        |  7/2 - 5/2  |  8 - 6  | M1 |        T233 |          |
Mn V      |                   |      161.8828     |       | 2.4e-03   | E    |       0.1035       -         7.76243     |                   3d3 - 3d3                    |         4F  - 2D1        |  7/2 - 5/2  |  8 - 6  | E2 |       T233n |          |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn III    |      162.060      |                   |  2000 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      162.391      |                   |   300 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      162.912      |                   |   400 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      163.380      |                   |   500 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn V      |                   |      163.4094     |       | 3.5e-02   | E    |       0.17509      -         7.76243     |                   3d3 - 3d3                    |         4F  - 2D1        |  9/2 - 5/2  | 10 - 6  | E2 |       T233n |          |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn III    |      164.746      |                   |   250 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      165.357      |                   |   400 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn IV     |      165.383      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      165.639      |                   |    70 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      165.925      |                   |    70 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      166.473      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      166.700      |                   |   80b |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      167.008      |                   |    70 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn XX     |                   |      167.84       |       | 3.46e+03  | C+   |       0.00         -         7.3870      |               2s2.2p2 - 2s2.2p2                |         3P  - 3P         |    0 - 1    |  1 - 3  | M1 |       T3941 |          |
Mn VI     |                   |      168.734      |       | 4.9e-02   | E    |       0.00         -         7.3479      |               3p6.3d2 - 3p6.3d2                |         3F  - 1S         |    2 - 0    |  5 - 1  | E2 |       T1610 |          |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      169.168      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      169.315      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      169.830      |                   |    80 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      169.870      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      169.906      |                   |    70 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      170.743      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      171.867      |                   |    65 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      172.052      |                   |   75b |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      172.074      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      172.141      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      172.294      |                   |    65 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      172.483      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn II     |      172.647      |                   |    20 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      173.270      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      173.355      |                   |    50 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn II     |      173.449      |                   |    40 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn XXII   |                   |      173.64       |       | 3.26e+03  | C    |     112.870        -       120.010       |               1s2.2p2 - 1s2.2p2                |         3P  - 3P         |    0 - 1    |  1 - 3  | M1 |   T4179,u14 |          |
Mn II     |      173.793      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      174.016      |                   |    20 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      174.200      |                   |    20 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      174.210      |                   |   85b |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      175.159      |                   |    85 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      175.982      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      176.217      |                   |    70 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      176.294      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn XIX    |                   |      176.40       |       | 4.36e+03  | C    |      87.9135       -        94.9421      |                2s.2p4 - 2s.2p4                 |         4P  - 4P         |  5/2 - 3/2  |  6 - 4  | M1 |   T4179,u14 |          |
Mn IV     |      176.627      |                   |  85bl |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      176.709      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      177.211      |                   |    65 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      177.351      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      178.221      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      178.602      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      178.704      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      178.738      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      178.864      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn IV     |      179.044      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      179.565      |                   |    80 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn IV     |      179.579      |                   |    80 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn III    |      180.406      |                   |   400 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      180.647      |                   |   300 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn III    |      181.102      |                   |   300 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn II     |      185.327      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      185.792      |                   |    20 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn III    |      187.762      |                   |   400 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      188.521      |                   |   300 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn XVIII  |                   |      189.5        |       | 3.22e+03  | C    |     107.456        -       113.997       |                2s.2p5 - 2s.2p5                 |         3P* - 3P*        |    2 - 1    |  5 - 3  | M1 |   T4179,u14 |          |
Mn II     |      190.295      |                   |    50 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn IV     |      190.703      |                   |    60 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
Mn II     |      190.784      |                   |    20 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn IV     |      191.025      |                   |    75 |           |      |                                          |                                                |                          |             |         |    |             |    L295  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn II     |      191.141      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      191.468      |                   |  20bl |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      191.510      |                   |   100 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      191.864      |                   |    20 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      191.964      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn II     |      192.125      |                   |    80 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      192.307      |                   |    20 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      192.334      |                   |    20 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      192.552      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn II     |      192.659      |                   |    50 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
          |                   |                   |       |           |      |                                          |                                                |                          |             |         |    |             |          |
Mn II     |      193.140      |                   |    30 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
Mn III    |      194.128      |                   |   500 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      194.289      |                   |  250w |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn III    |      194.321      |                   |   800 |           |      |                                          |                                                |                          |             |         |    |             |    L457  |
Mn II     |      194.515      |                   |    20 |           |      |                                          |                                                |                          |             |         |    |             |    L562  |
