NIST Atomic Spectra Database Lines Data
Sr : 590 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 46000 

Query NIST Bibliographic Databases for 
Sr (new window) 
Sr Energy Levels  
Sr Line Wavelengths and Classification  
Sr Transition Probabilities  

---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed  |        Ritz    |     Rel. |    Aki    | Acc. |          Ei           Ek           | Configurations            |    Terms          |  Ji   Jk  | gi   gk |Type|    TP  |    Line  |
          |     Wavelength |     Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)          |                           |                   |           |         |    |   Ref. |    Ref.  |
          |      Vac (nm)  |      Vac (nm)  |     (?)  |           |      |                                    |                           |                   |           |         |    |        |          |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    223.8350    |    223.83515   |          | 2.4e+06   | B'   |    0.000000     -     5.5390851    |    5s2 - 5s.12p           |  1S  - 1P*        |   0 - 1   |  1 - 3  |    |  T4337 |   L7603  |
Sr IV     |    224.119     |                |       20 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr I      |    224.5869    |    224.58871   |          |           |      |    0.000000     -     5.5205000    |    5s2 - 4d2              |  1S  - 3P         |   0   0   |  1 - 1  | 2P |        |  L14021  |
Sr I      |    224.7560    |    224.755297  |          |           |      |    0.000000     -     5.51640811   |    5s2 - 5s.12s           |  1S  - 1S         |   0   0   |  1 - 1  | 2P |        |  L14021  |
Sr I      |    225.3954    |    225.39570   |          | 3.7e+06   | B    |    0.000000     -     5.500735     |    5s2 - 5s.11p           |  1S  - 1P*        |   0 - 1   |  1 - 3  |    |  T4337 |   L7603  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr IV     |    225.408     |                |       20 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    226.773     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    227.441     |                |      100 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr I      |    227.6007    |    227.59240   |          | 6.6e+06   | B'   |    0.000000     -     5.4476423    |    5s2 - 5s.10p           |  1S  - 1P*        |   0 - 1   |  1 - 3  |    | T3039  |   L7603  |
Sr III    |    227.857     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr II     |    228.272     |                |          | 8.3e+07   |      |                                    |                           |                   | 1/2 - 3/2 |  2 - 4  |    |  T3464 |   L3450  |
Sr I      |    230.7974    |    230.7974    |          | 1.15e+07  | B'   |    0.000000     -     5.371992     |    5s2 - 5s.9p            |  1S  - 1P*        |   0 - 1   |  1 - 3  |    | T3039  |   L7603  |
Sr III    |    231.104     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    231.566     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr II     |    232.310     |                |          | 9.1e+07   |      |                                    |                           |                   | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L3450  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr II     |    232.523     |                |          | 1.5e+07   |      |                                    |                           |                   | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L3450  |
Sr III    |    233.551     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    234.085     |                |      100 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr IV     |    234.769     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr I      |    235.5039    |    235.50394   |       80 | 1.8e+07   | C+   |    0.000000     -     5.2646336    |    5s2 - 5s.8p            |  1S  - 1P*        |   0 - 1   |  1 - 3  |    | T3039  |   L7362  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr IV     |    235.806     |                |       20 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    240.490     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    241.125     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr II     |    242.427     |                |          | 2.4e+07   |      |                                    |                           |                   | 1/2 - 1/2 |  2 - 2  |    |  T3464 |   L3450  |
Sr I      |    242.8832    |    242.88320   |      160 | 1.7e+07   | C+   |    0.000000     -     5.1046838    |    5s2 - 4d.5p            |  1S  - 1P*        |   0 - 1   |  1 - 3  |    | T3039  |   L7362  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr IV     |    243.967     |                |       20 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr IV     |    244.215     |                |       25 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    245.477     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr II     |    247.238     |                |          | 4.8e+07   |      |                                    |                           |                   | 3/2 - 1/2 |  4 - 2  |    |  T3464 |   L3450  |
Sr IV     |    248.354     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr IV     |    248.432     |                |       25 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    248.727     |                |      100 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr IV     |    250.132     |                |       18 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    250.434     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr IV     |    250.878     |                |       20 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr IV     |    253.479     |                |       20 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr IV     |    254.878     |                |       18 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr IV     |    255.637     |                |       40 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr I      |    257.0239    |    257.02410   |       40 | 5.3e+06   | B    |    0.000000     -     4.8238353    |    5s2 - 5s.7p            |  1S  - 1P*        |   0 - 1   |  1 - 3  |    | T3039  |   L7362  |
Sr IV     |    257.181     |                |       40 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr IV     |    257.235     |                |       25 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr IV     |    259.011     |                |       15 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    259.988     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr IV     |    262.113     |                |       25 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr IV     |    262.194     |                |       20 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr III    |    262.347     |                |       35 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr IV     |    264.295     |                |       20 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    264.375     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    264.930     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    265.545     |                |       35 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr III    |    272.328     |                |       40 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    278.682     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    282.225     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr IV     |    283.136     |                |       15 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    287.570     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr III    |    293.020     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr I      |    293.2688    |    293.26886   |      130 | 1.9e+06   | C+   |    0.000000     -     4.2276630    |    5s2 - 5s.6p            |  1S  - 1P*        |   0 - 1   |  1 - 3  |    | T3039  |   L7362  |
Sr IV     |    293.546     |                |        9 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    298.387     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    300.349     |                |      100 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr III    |    301.320     |                |      200 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr IV     |    302.017     |                |       10 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr III    |    302.261     |                |      100 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    306.072     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    306.232     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr III    |    310.515     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr I      |    317.320     |    317.327     |      w   |           |      |    2.2588412    -     6.16598      |  5s.4d - 4d.6p            |  3D  - 3P*        |   2 - 2   |  5 - 5  |    |        |   L7603  |
Sr I      |    317.995     |    317.9955    |          |           |      |    2.2588412    -     6.157770     |  5s.4d - 4d.6p            |  3D  - 3D*        |   2 - 3   |  5 - 7  |    |        |   L7603  |
Sr I      |    318.350     |    318.342     |      w   |           |      |    2.2712987    -     6.16598      |  5s.4d - 4d.6p            |  3D  - 3P*        |   3 - 2   |  7 - 5  |    |        |   L7603  |
Sr III    |    318.353     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    318.479     |    318.4789    |          |           |      |    2.2514339    -     6.144446     |  5s.4d - 4d.6p            |  3D  - 3D*        |   1 - 2   |  3 - 5  |    |        |   L7603  |
Sr I      |    319.015     |    319.0148    |          |           |      |    2.2712987    -     6.157770     |  5s.4d - 4d.6p            |  3D  - 3D*        |   3 - 3   |  7 - 7  |    |        |   L7603  |
Sr I      |    319.086     |    319.0859    |          |           |      |    2.2588412    -     6.144446     |  5s.4d - 4d.6p            |  3D  - 3D*        |   2 - 2   |  5 - 5  |    |        |   L7603  |
Sr I      |    319.992     |    319.9916    |          |           |      |    2.2514339    -     6.126041     |  5s.4d - 4d.6p            |  3D  - 3D*        |   1 - 1   |  3 - 3  |    |        |   L7603  |
Sr I      |    320.112     |    320.1123    |          |           |      |    2.2712987    -     6.144446     |  5s.4d - 4d.6p            |  3D  - 3D*        |   3 - 2   |  7 - 5  |    |        |   L7603  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    320.604     |    320.6045    |          |           |      |    2.2588412    -     6.126041     |  5s.4d - 4d.6p            |  3D  - 3D*        |   2 - 1   |  5 - 3  |    |        |   L7603  |
Sr III    |    323.632     |                |      100 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr IV     |    326.746     |                |        9 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr I      |    330.2685    |    330.26831   |   420h   | 5.9e+07   | B'   |    1.7751445    -     5.5291890    |  5s.5p - 4d2              |  3P* - 3P         |   0 - 1   |  1 - 3  |    |  T2979 |   L7362  |
Sr III    |    330.367     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    330.8486    |    330.84874   |      430 |           |      |    1.7983081    -     5.5457666    |  5s.5p - 4d2              |  3P* - 3P         |   1 - 2   |  3 - 5  |    |        |   L7362  |
Sr I      |    332.3187    |    332.31881   |      260 |           |      |    1.7983081    -     5.5291890    |  5s.5p - 4d2              |  3P* - 3P         |   1 - 1   |  3 - 3  |    |        |   L7362  |
Sr I      |    333.0946    |    333.09458   |      270 |           |      |    1.7983081    -     5.5205000    |  5s.5p - 4d2              |  3P* - 3P         |   1 - 0   |  3 - 1  |    |        |   L7362  |
Sr I      |    335.2209    |    335.22083   |     1400 |           |      |    1.8471840    -     5.5457666    |  5s.5p - 4d2              |  3P* - 3P         |   2 - 2   |  5 - 5  |    |        |   L7362  |
Sr I      |    336.7300    |    336.73010   |      500 |           |      |    1.8471840    -     5.5291890    |  5s.5p - 4d2              |  3P* - 3P         |   2 - 1   |  5 - 3  |    |        |   L7362  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr II     |    338.168     |                |      650 |           |      |                                    |                           |                   |           |         |    |        |   L3475  |
Sr III    |    343.174     |                |       50 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr II     |    346.545     |                |      950 | 3.1e+08   |      |                                    |                           |                   | 3/2 - 5/2 |  4 - 6  |    |  T3464 |   L3475  |
Sr II     |    347.588     |                |      120 | 5.1e+07   |      |                                    |                           |                   | 3/2 - 3/2 |  4 - 4  |    |  T3464 |   L3475  |
Sr I      |    350.0673    |    350.06733   |   200h   |           |      |    1.7983081    -     5.3400323    |  5s.5p - 5s.8d            |  3P* - 3D         |   1 - 2   |  3 - 5  |    |        |   L7362  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    354.9097    |    354.90968   |   190h   |           |      |    1.8471840    -     5.3405853    |  5s.5p - 5s.8d            |  3P* - 3D         |   2 - 3   |  5 - 7  |    |        |   L7362  |
Sr IV     |    356.745     |                |        9 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr I      |    357.8264    |    357.822     |    30h   |           |      |    1.7983081    -     5.263273     |  5s.5p - 5s.9s            |  3P* - 3S         |   1 - 1   |  3 - 3  |    |        |   L7362  |
Sr I      |    362.9379    |    362.942     |    40h   |           |      |    1.8471840    -     5.263273     |  5s.5p - 5s.9s            |  3P* - 3S         |   2 - 1   |  5 - 3  |    |        |   L7362  |
Sr I      |    363.0179    |    363.01795   |   150h   |           |      |    1.7751445    -     5.1905180    |  5s.5p - 5s.7d            |  3P* - 3D         |   0 - 1   |  1 - 3  |    |        |   L7362  |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    364.0939    |    364.0939    |       60 |           |      |    2.2514339    -     5.656714     |  5s.4d - 5s.19f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
Sr I      |    364.4876    |    364.4876    |     70bl |           |      |    2.2588412    -     5.660444     |  5s.4d - 5s.20f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    364.5634    |    364.5635    |       60 |           |      |    2.2514339    -     5.652329     |  5s.4d - 5s.18f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
Sr I      |    364.8869    |    364.8869    |       90 |           |      |    2.2588412    -     5.656720     |  5s.4d - 5s.19f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    365.1199    |    365.1199    |       80 |           |      |    2.2514339    -     5.647145     |  5s.4d - 5s.17f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    365.3574    |    365.3574    |       90 |           |      |    2.2588412    -     5.652346     |  5s.4d - 5s.18f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    365.4311    |    365.43115   |   180h   |           |      |    1.7983081    -     5.1911275    |  5s.5p - 5s.7d            |  3P* - 3D         |   1 - 2   |  3 - 5  |    |        |   L7362  |
Sr I      |    365.4969    |    365.49681   |    50h   |           |      |    1.7983081    -     5.1905180    |  5s.5p - 5s.7d            |  3P* - 3D         |   1 - 1   |  3 - 3  |    |        |   L7362  |
Sr I      |    365.7861    |    365.7861    |       80 |           |      |    2.2514339    -     5.640961     |  5s.4d - 5s.16f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
Sr I      |    365.8255    |    365.8255    |       80 |           |      |    2.2712987    -     5.660461     |  5s.4d - 5s.20f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    365.9167    |    365.9167    |      100 |           |      |    2.2588412    -     5.647159     |  5s.4d - 5s.17f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    366.2310    |    366.2310    |      100 |           |      |    2.2712987    -     5.656708     |  5s.4d - 5s.19f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    366.5871    |    366.5871    |      110 |           |      |    2.2588412    -     5.640962     |  5s.4d - 5s.16f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    366.5951    |    366.5951    |       90 |           |      |    2.2514339    -     5.633481     |  5s.4d - 5s.15f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
Sr I      |    366.7037    |    366.7037    |      120 |           |      |    2.2712987    -     5.652344     |  5s.4d - 5s.18f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    367.2673    |    367.2673    |      120 |           |      |    2.2712987    -     5.647156     |  5s.4d - 5s.17f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    367.3997    |    367.3997    |      120 |           |      |    2.2588412    -     5.633482     |  5s.4d - 5s.15f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    367.5905    |    367.5905    |       80 |           |      |    2.2514339    -     5.624322     |  5s.4d - 5s.14f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
Sr I      |    367.9415    |    367.9415    |      140 |           |      |    2.2712987    -     5.640969     |  5s.4d - 5s.16f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    368.3968    |    368.3968    |      130 |           |      |    2.2588412    -     5.624348     |  5s.4d - 5s.14f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    368.7608    |    368.7608    |      140 |           |      |    2.2712987    -     5.633483     |  5s.4d - 5s.15f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    368.8311    |    368.8312    |       90 |           |      |    2.2514339    -     5.612978     |  5s.4d - 5s.13f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
Sr I      |    369.6461    |    369.6461    |      150 |           |      |    2.2588412    -     5.612974     |  5s.4d - 5s.13f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    369.7665    |    369.7666    |      150 |           |      |    2.2712987    -     5.624338     |  5s.4d - 5s.14f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    370.4132    |    370.4132    |      100 |           |      |    2.2514339    -     5.598620     |  5s.4d - 5s.12f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    370.6955    |    370.69557   |   250h   |           |      |    1.8471840    -     5.1918205    |  5s.5p - 5s.7d            |  3P* - 3D         |   2 - 3   |  5 - 7  |    |        |   L7362  |
Sr I      |    370.7729    |    370.77239   |      180 |           |      |    1.8471840    -     5.1911275    |  5s.5p - 5s.7d            |  3P* - 3D         |   2 - 2   |  5 - 5  |    |        |  L4447   |
Sr I      |    371.0228    |    371.0228    |      150 |           |      |    2.2712987    -     5.612985     |  5s.4d - 5s.13f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    371.2335    |    371.2335    |      140 |           |      |    2.2588412    -     5.598631     |  5s.4d - 5s.12f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    372.4687    |    372.4687    |      100 |           |      |    2.2514339    -     5.580148     |  5s.4d - 5s.11f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    372.6224    |    372.6224    |      190 |           |      |    2.2712987    -     5.598640     |  5s.4d - 5s.12f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    373.2987    |    373.2987    |      180 |           |      |    2.2588412    -     5.580154     |  5s.4d - 5s.11f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr IV     |    374.211     |                |        9 |           |      |                                    |                           |                   |           |         |    |        |   L3647  |
Sr I      |    374.7023    |    374.7024    |      200 |           |      |    2.2712987    -     5.580170     |  5s.4d - 5s.11f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    375.2136    |    375.2135    |      140 |           |      |    2.2514339    -     5.555797     |  5s.4d - 5s.10f           |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    376.0561    |    376.0561    |      190 |           |      |    2.2588412    -     5.555801     |  5s.4d - 5s.10f           |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    377.4802    |    377.4801    |      220 |           |      |    2.2712987    -     5.555821     |  5s.4d - 5s.10f           |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    378.1601    |    378.1596    |       70 |           |      |    1.7751445    -     5.0537657    |  5s.5p - 5s.8s            |  3P* - 3S         |   0 - 1   |  1 - 3  |    |        |   L7362  |
Sr I      |    378.9994    |    378.9999    |      190 |           |      |    2.2514339    -     5.522785     |  5s.4d - 5s.9f            |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
Sr I      |    379.8580    |    379.8576    |      240 |           |      |    2.2588412    -     5.522806     |  5s.4d - 5s.9f            |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    379.8604    |    379.8600    |      100 |           |      |    2.2588412    -     5.522785     |  5s.4d - 5s.9f            |  3D  - 3F*        |   2 - 2   |  5 - 5  |    |        |  L4447   |
Sr I      |    380.8505    |    380.8503    |      200 |           |      |    1.7983081    -     5.0537657    |  5s.5p - 5s.8s            |  3P* - 3S         |   1 - 1   |  3 - 3  |    |        |   L7362  |
Sr I      |    381.3102    |    381.3102    |      200 |           |      |    2.2712987    -     5.522830     |  5s.4d - 5s.9f            |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr I      |    381.3126    |    381.3129    |       80 |           |      |    2.2712987    -     5.522806     |  5s.4d - 5s.9f            |  3D  - 3F*        |   3 - 3   |  7 - 7  |    |        |  L4447   |
Sr I      |    384.4415    |    384.4415    |      220 |           |      |    2.2514339    -     5.476481     |  5s.4d - 5s.8f            |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    385.3236    |    385.3237    |      280 |           |      |    2.2588412    -     5.476504     |  5s.4d - 5s.8f            |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    386.6547    |    386.6553    |      240 |           |      |    1.8471840    -     5.0537657    |  5s.5p - 5s.8s            |  3P* - 3S         |   2 - 1   |  5 - 3  |    |        |   L7362  |
Sr I      |    386.8163    |    386.8164    |      290 |           |      |    2.2712987    -     5.476545     |  5s.4d - 5s.8f            |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |  L4447   |
Sr III    |    387.536     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr I      |    392.0676    |    392.0676    |      250 |           |      |    2.4982424    -     5.660559     |  5s.4d - 5s.20f           |  1D  - 1F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    392.5295    |    392.5294    |      280 |           |      |    2.4982424    -     5.656838     |  5s.4d - 5s.19f           |  1D  - 1F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    392.6984    |    392.6981    |      280 |           |      |    2.2514339    -     5.4086734    |  5s.4d - 5s.7f            |  3D  - 3F*        |   1 - 2   |  3 - 5  |    |        |  L4447   |
Sr I      |    393.0720    |    393.0720    |      280 |           |      |    2.4982424    -     5.652479     |  5s.4d - 5s.18f           |  1D  - 1F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    393.4637    |    393.4636    |      140 |           |      |    2.4982424    -     5.649340     |  5s.4d - 5s.20p           |  1D  - 1P*        |   2 - 1   |  5 - 3  |    |        |  L4447   |
Sr I      |    393.6170    |    393.6168    |      290 |           |      |    2.2588412    -     5.4087117    |  5s.4d - 5s.7f            |  3D  - 3F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    393.6213    |    393.6216    |      110 |           |      |    2.2588412    -     5.4086734    |  5s.4d - 5s.7f            |  3D  - 3F*        |   2 - 2   |  5 - 5  |    |        |  L4447   |
Sr I      |    393.7151    |    393.7151    |      260 |           |      |    2.4982424    -     5.647326     |  5s.4d - 5s.17f           |  1D  - 1F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr III    |    393.751     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr III    |    393.783     |                |       30 |           |      |                                    |                           |                   |           |         |    |        |   L1771  |
Sr I      |    394.1827    |    394.1826    |      170 |           |      |    2.4982424    -     5.643592     |  5s.4d - 5s.19p           |  1D  - 1P*        |   2 - 1   |  5 - 3  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    394.1916    |    394.1924    |      500 |           |      |    1.7751445    -     4.9204155    |  5s.5p - 5s.6d            |  3P* - 3D         |   0 - 1   |  1 - 3  |    |        |   L7362  |
Sr I      |    394.4863    |    394.4862    |      230 |           |      |    2.4982424    -     5.641170     |  5s.4d - 5s.16f           |  1D  - 1F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
Sr I      |    395.0492    |    395.0487    |      150 |           |      |    2.4982424    -     5.636696     |  5s.4d - 5s.18p           |  1D  - 1P*        |   2 - 1   |  5 - 3  |    |        |  L4447   |
Sr I      |    395.1754    |    395.17542   |      210 |           |      |    2.2712987    -     5.4087457    |  5s.4d - 5s.7f            |  3D  - 3F*        |   3 - 4   |  7 - 9  |    |        |   L7362  |
Sr I      |    395.1788    |    395.1797    |      150 |           |      |    2.2712987    -     5.4087117    |  5s.4d - 5s.7f            |  3D  - 3F*        |   3 - 3   |  7 - 7  |    |        |  L4447   |
          |                |                |          |           |      |                                    |                           |                   |           |         |    |        |          |
Sr I      |    395.4214    |    395.4214    |      240 |           |      |    2.4982424    -     5.633737     |  5s.4d - 5s.15f           |  1D  - 1F*        |   2 - 3   |  5 - 7  |    |        |  L4447   |
