NIST Atomic Spectra Database Lines Data
Li : 1151 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 21]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 3600 

Query NIST Bibliographic Databases for 
Li (new window) 
Li Energy Levels  
Li Line Wavelengths and Classification  
Li Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |              Ritz    |  Rel. |     Aki    | Acc. |                Ei           Ek                 |   Configurations    |    Terms   |  Ji   Jk   | gi   gk |Type|            TP  |         Line  |
          |           Wavelength |           Wavelength |  Int. |     s^-1   |      |               (eV)         (eV)                |                     |            |            |         |    |           Ref. |         Ref.  |
          |            Vac (nm)  |            Vac (nm)  |  (?)  |            |      |                                                |                     |            |            |         |    |                |               |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li III    |                      |       208.30426801   |       |  7.4491e+07| AA   |  (108.8495424070)     -    (114.80161419)      |       3d - 4f       |  2D  - 2F* | 5/2 - 5/2  |  6 - 6  |    |          T8637 |               |
Li III    |                      |       208.30959266   |       |  2.5347e+07| AA   |  (108.8495424070)     -    (114.801462045)     |       3d - 4p       |  2D  - 2P* | 5/2 - 3/2  |  6 - 4  |    |          T8637 |               |
Li III    |                      |       208.31188988   |       |  9.9164e+07| AA   |  (108.84918110)       -    (114.80103510)      |       3p - 4s       |  2P* - 2S  | 3/2 - 1/2  |  4 - 2  |    |          T8637 |               |
Li III    |                      |       208.31297161   |       |  2.8166e+07| AA   |  (108.8491793046)     -    (114.801002399)     |       3d - 4p       |  2D  - 2P* | 3/2 - 1/2  |  4 - 2  |    |          T8637 |               |
Li II     |       213.2          |                      |       |            |      |                                                |                     |            |            |         |    |                |        L1614  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       216.5          |                      |       |            |      |                                                |                     |            |            |         |    |                |        L1614  |
Li I      |       217.41         |       217.1          |     * |            |      |    57.4692            -      63.1799           | 1s.2s.2p - 1s.2s.4s |  4P* - 4S  | 5/2 - 3/2  |  6 - 4  |    |                |        L1560  |
Li I      |       217.41         |       217.1          |     * |            |      |    57.4692            -      63.1799           | 1s.2s.2p - 1s.2s.4s |  4P* - 4S  | 3/2 - 3/2  |  4 - 4  |    |                |        L1560  |
Li I      |       217.41         |       217.1          |     * |            |      |    57.4692            -      63.1799           | 1s.2s.2p - 1s.2s.4s |  4P* - 4S  | 1/2 - 3/2  |  2 - 4  |    |                |        L1560  |
Li II     |       218.4          |                      |       |            |      |                                                |                     |            |            |         |    |                |        L1614  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       221.5          |                      |       |            |      |                                                |                     |            |            |         |    |                |        L1614  |
Li II     |       222.3          |                      |       |            |      |                                                |                     |            |            |         |    |                |        L1614  |
Li II     |       223.8          |                      |       |            |      |                                                |                     |            |            |         |    |                |        L1614  |
Li II     |       224.991        |       224.991        |    w* |            |      |    69.585278          -      75.09591          |    1s.3d - 1s.10f   |  3D  - 3F* |   2 - 2    |  5 - 5  |    |                |        L3501  |
Li II     |       224.991        |       224.991        |    w* |            |      |    69.585278          -      75.09591          |    1s.3d - 1s.10f   |  3D  - 3F* |   2 - 3    |  5 - 7  |    |                |        L3501  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       224.991        |       224.994        |    w* |            |      |    69.585355          -      75.09591          |    1s.3d - 1s.10f   |  3D  - 3F* |   3 - 3    |  7 - 7  |    |                |        L3501  |
Li II     |       224.991        |       224.994        |    w* |            |      |    69.585355          -      75.09591          |    1s.3d - 1s.10f   |  3D  - 3F* |   3 - 4    |  7 - 9  |    |                |        L3501  |
Li II     |       224.991        |       224.994        |    w* |            |      |    69.585355          -      75.09591          |    1s.3d - 1s.10f   |  3D  - 3F* |   3 - 2    |  7 - 5  |    |                |        L3501  |
Li II     |       224.991        |       224.997        |    w* |            |      |    69.585420          -      75.09591          |    1s.3d - 1s.10f   |  3D  - 3F* |   1 - 2    |  3 - 5  |    |                |        L3501  |
Li II     |       228.753        |       228.7499       |     * |            |      |    69.369198          -      74.789274         |    1s.3p - 1s.8d    |  3P* - 3D  |   1 - 2    |  3 - 5  |    |                |        L3501  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       228.753        |       228.7519       |     * |            |      |    69.369198          -      74.789225         |    1s.3p - 1s.8d    |  3P* - 3D  |   1 - 1    |  3 - 3  |    |                |        L3501  |
Li II     |       228.753        |       228.7520       |     * |            |      |    69.369331          -      74.789355         |    1s.3p - 1s.8d    |  3P* - 3D  |   2 - 3    |  5 - 7  |    |                |        L3501  |
Li II     |       228.753        |       228.7556       |     * |            |      |    69.369331          -      74.789274         |    1s.3p - 1s.8d    |  3P* - 3D  |   2 - 2    |  5 - 5  |    |                |        L3501  |
Li II     |       228.753        |       228.7576       |     * |            |      |    69.369331          -      74.789225         |    1s.3p - 1s.8d    |  3P* - 3D  |   2 - 1    |  5 - 3  |    |                |        L3501  |
Li II     |       228.753        |       228.7623       |     * |            |      |    69.369442          -      74.789225         |    1s.3p - 1s.8d    |  3P* - 3D  |   0 - 1    |  1 - 3  |    |                |        L3501  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       230.328        |       230.3277       |     * |            |      |    69.585278          -      74.968225         |    1s.3d - 1s.9f    |  3D  - 3F* |   2 - 2    |  5 - 5  |    |                |        L3501  |
Li II     |       230.328        |       230.3277       |     * |            |      |    69.585278          -      74.968225         |    1s.3d - 1s.9f    |  3D  - 3F* |   2 - 3    |  5 - 7  |    |                |        L3501  |
Li II     |       230.328        |       230.3310       |     * |            |      |    69.585355          -      74.968225         |    1s.3d - 1s.9f    |  3D  - 3F* |   3 - 4    |  7 - 9  |    |                |        L3501  |
Li II     |       230.328        |       230.3310       |     * |            |      |    69.585355          -      74.968225         |    1s.3d - 1s.9f    |  3D  - 3F* |   3 - 3    |  7 - 7  |    |                |        L3501  |
Li II     |       230.328        |       230.3310       |     * |            |      |    69.585355          -      74.968225         |    1s.3d - 1s.9f    |  3D  - 3F* |   3 - 2    |  7 - 5  |    |                |        L3501  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       230.328        |       230.3338       |     * |            |      |    69.585420          -      74.968225         |    1s.3d - 1s.9f    |  3D  - 3F* |   1 - 2    |  3 - 5  |    |                |        L3501  |
Li II     |       230.404        |       230.4008       |     * |            |      |    69.369198          -      74.750438         |    1s.3p - 1s.8s    |  3P* - 3S  |   1 - 1    |  3 - 3  |    |                |        L3501  |
Li II     |       230.404        |       230.4065       |     * |            |      |    69.369331          -      74.750438         |    1s.3p - 1s.8s    |  3P* - 3S  |   2 - 1    |  5 - 3  |    |                |        L3501  |
Li II     |       230.404        |       230.4112       |     * |            |      |    69.369442          -      74.750438         |    1s.3p - 1s.8s    |  3P* - 3S  |   0 - 1    |  1 - 3  |    |                |        L3501  |
Li I      |       230.530        |       230.5299       |     * |            |      |     0.00              -       5.378225         |   1s2.2s - 1s2.32p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       230.530        |       230.5299       |     * |            |      |     0.00              -       5.378225         |   1s2.2s - 1s2.32p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       230.563        |       230.5631       |     * |            |      |     0.00              -       5.377450         |   1s2.2s - 1s2.31p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       230.563        |       230.5631       |     * |            |      |     0.00              -       5.377450         |   1s2.2s - 1s2.31p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       230.607        |       230.6076       |     * |            |      |     0.00              -       5.376414         |   1s2.2s - 1s2.30p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       230.607        |       230.6076       |     * |            |      |     0.00              -       5.376414         |   1s2.2s - 1s2.30p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       230.654        |       230.6544       |     * |            |      |     0.00              -       5.375323         |   1s2.2s - 1s2.29p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       230.654        |       230.6544       |     * |            |      |     0.00              -       5.375323         |   1s2.2s - 1s2.29p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       230.700        |       230.6997       |     * |            |      |     0.00              -       5.374267         |   1s2.2s - 1s2.28p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       230.700        |       230.6997       |     * |            |      |     0.00              -       5.374267         |   1s2.2s - 1s2.28p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       230.753        |       230.7529       |     * |            |      |     0.00              -       5.373028         |   1s2.2s - 1s2.27p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       230.753        |       230.7529       |     * |            |      |     0.00              -       5.373028         |   1s2.2s - 1s2.27p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       230.815        |       230.8146       |     * |            |      |     0.00              -       5.371591         |   1s2.2s - 1s2.26p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       230.815        |       230.8146       |     * |            |      |     0.00              -       5.371591         |   1s2.2s - 1s2.26p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       230.968        |       230.9680       |     * |            |      |     0.00              -       5.368023         |   1s2.2s - 1s2.24p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       230.968        |       230.9680       |     * |            |      |     0.00              -       5.368023         |   1s2.2s - 1s2.24p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       231.059        |       231.0592       |     * |            |      |     0.00              -       5.365907         |   1s2.2s - 1s2.23p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       231.059        |       231.0592       |     * |            |      |     0.00              -       5.365907         |   1s2.2s - 1s2.23p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       231.165        |       231.1650       |     * |            |      |     0.00              -       5.363449         |   1s2.2s - 1s2.22p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       231.165        |       231.1650       |     * |            |      |     0.00              -       5.363449         |   1s2.2s - 1s2.22p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       231.282        |       231.2825       |     * |            |      |     0.00              -       5.360724         |   1s2.2s - 1s2.21p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       231.282        |       231.2825       |     * |            |      |     0.00              -       5.360724         |   1s2.2s - 1s2.21p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       231.420        |       231.4204       |     * |            |      |     0.00              -       5.357529         |   1s2.2s - 1s2.20p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       231.420        |       231.4204       |     * |            |      |     0.00              -       5.357529         |   1s2.2s - 1s2.20p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       231.579        |       231.5789       |     * |            |      |     0.00              -       5.353865         |   1s2.2s - 1s2.19p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       231.579        |       231.5789       |     * |            |      |     0.00              -       5.353865         |   1s2.2s - 1s2.19p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       231.766        |       231.7660       |     * |            |      |     0.00              -       5.349541         |   1s2.2s - 1s2.18p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       231.766        |       231.7660       |     * |            |      |     0.00              -       5.349541         |   1s2.2s - 1s2.18p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       231.989        |       231.9894       |     * |            |      |     0.00              -       5.344391         |   1s2.2s - 1s2.17p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       231.989        |       231.9894       |     * |            |      |     0.00              -       5.344391         |   1s2.2s - 1s2.17p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       232.259        |       232.2592       |     * |            |      |     0.00              -       5.338181         |   1s2.2s - 1s2.16p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       232.259        |       232.2592       |     * |            |      |     0.00              -       5.338181         |   1s2.2s - 1s2.16p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       232.582        |       232.5824       |     * |            |      |     0.00              -       5.330764         |   1s2.2s - 1s2.15p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       232.582        |       232.5824       |     * |            |      |     0.00              -       5.330764         |   1s2.2s - 1s2.15p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
Li I      |       232.973        |       232.9732       |     * |            |      |     0.00              -       5.321822         |   1s2.2s - 1s2.14p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |                |        L7397  |
Li I      |       232.973        |       232.9732       |     * |            |      |     0.00              -       5.321822         |   1s2.2s - 1s2.14p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |                |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       233.055        |       233.0516       |     * |  1.1758e+07| AAA  |    68.780781          -      74.100813         |    1s.3s - 1s.6p    |  3S  - 3P* |   1 - 2    |  3 - 5  |    |       T8636c73 |        L3501  |
Li II     |       233.055        |       233.0553       |     * |  1.1758e+07| AAA  |    68.780781          -      74.100730         |    1s.3s - 1s.6p    |  3S  - 3P* |   1 - 1    |  3 - 3  |    |       T8636c73 |        L3501  |
Li II     |       233.055        |       233.0573       |     * |  1.1758e+07| AAA  |    68.780781          -      74.100683         |    1s.3s - 1s.6p    |  3S  - 3P* |   1 - 0    |  3 - 1  |    |       T8636c73 |        L3501  |
Li I      |       233.466        |       233.4653       |     * |  1.09e+05  | B'   |     0.00              -       5.310605         |   1s2.2s - 1s2.13p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |           T117 |        L7397  |
Li I      |       233.466        |       233.4653       |     * |  1.09e+05  | B'   |     0.00              -       5.310605         |   1s2.2s - 1s2.13p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |           T117 |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       233.760        |                      |     3 |            |      |                                                |                     |            |            |         |    |                |        L3501  |
Li II     |       233.763        |                      |     5 |            |      |                                                |                     |            |            |         |    |                |        L3501  |
Li II     |       233.772        |                      |     2 |            |      |                                                |                     |            |            |         |    |                |        L3501  |
Li I      |       234.087        |       234.0871       |     * |  1.34e+05  | B'   |     0.00              -       5.296498         |   1s2.2s - 1s2.12p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |           T117 |        L7397  |
Li I      |       234.087        |       234.0871       |     * |  1.34e+05  | B'   |     0.00              -       5.296498         |   1s2.2s - 1s2.12p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |           T117 |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       234.894        |       234.912        |     * |  1.65e+05  | B'   |     0.00              -       5.27790          |   1s2.2s - 1s2.11p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |           T117 |        L7397  |
Li I      |       234.894        |       234.912        |     * |  1.65e+05  | B'   |     0.00              -       5.27790          |   1s2.2s - 1s2.11p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |           T117 |        L7397  |
Li I      |       235.965        |       235.9650       |     * |  2.09e+05  | B'   |     0.00              -       5.254346         |   1s2.2s - 1s2.10p  |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |           T117 |        L7397  |
Li I      |       235.965        |       235.9650       |     * |  2.09e+05  | B'   |     0.00              -       5.254346         |   1s2.2s - 1s2.10p  |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |           T117 |        L7397  |
Li II     |                      |       236.85         |       |  7.9551e+06| AAA  |    69.279623          -      74.5143           |    1s.3s - 1s.7p    |  1S  - 1P* |   0 - 1    |  1 - 3  |    |       T8636c73 |               |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       237.426        |       237.4267       |     * |  1.918e+05 | AA   |     0.00              -       5.222000         |   1s2.2s - 1s2.9p   |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |          T6835 |        L7397  |
Li I      |       237.426        |       237.4267       |     * |  1.917e+05 | AA   |     0.00              -       5.222000         |   1s2.2s - 1s2.9p   |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |          T6835 |        L7397  |
Li II     |       238.227        |       238.227        |     * |            |      |    69.585278          -      74.78974          |    1s.3d - 1s.8f    |  3D  - 3F* |   2 - 2    |  5 - 5  |    |                |        L3501  |
Li II     |       238.227        |       238.227        |     * |            |      |    69.585278          -      74.78974          |    1s.3d - 1s.8f    |  3D  - 3F* |   2 - 3    |  5 - 7  |    |                |        L3501  |
Li II     |       238.227        |       238.230        |     * |            |      |    69.585355          -      74.78974          |    1s.3d - 1s.8f    |  3D  - 3F* |   3 - 3    |  7 - 7  |    |                |        L3501  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       238.227        |       238.230        |     * |            |      |    69.585355          -      74.78974          |    1s.3d - 1s.8f    |  3D  - 3F* |   3 - 2    |  7 - 5  |    |                |        L3501  |
Li II     |       238.227        |       238.230        |     * |            |      |    69.585355          -      74.78974          |    1s.3d - 1s.8f    |  3D  - 3F* |   3 - 4    |  7 - 9  |    |                |        L3501  |
Li II     |       238.227        |       238.233        |     * |            |      |    69.585420          -      74.78974          |    1s.3d - 1s.8f    |  3D  - 3F* |   1 - 2    |  3 - 5  |    |                |        L3501  |
Li II     |       238.393        |       238.3927       |       |            |      |    69.589055          -      74.789893         |    1s.3d - 1s.8f    |  1D  - 1F* |   2 - 3    |  5 - 7  |    |                |        L3501  |
Li I      |       239.512        |       239.5116       |    1* |  2.664e+05 | AA   |     0.00              -       5.176542         |   1s2.2s - 1s2.8p   |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |          T6835 |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       239.512        |       239.5116       |    1* |  2.664e+05 | AA   |     0.00              -       5.176542         |   1s2.2s - 1s2.8p   |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |          T6835 |        L7397  |
Li II     |       240.306        |       240.3032       |     * |  1.4799e+07| AAA  |    69.369198          -      74.528689         |    1s.3p - 1s.7d    |  3P* - 3D  |   1 - 2    |  3 - 5  |    |       T8636c73 |        L3501  |
Li II     |       240.306        |       240.3054       |     * |  8.2222e+06| AAA  |    69.369198          -      74.528640         |    1s.3p - 1s.7d    |  3P* - 3D  |   1 - 1    |  3 - 3  |    |       T8636c73 |        L3501  |
Li II     |       240.306        |       240.3055       |     * |  1.9734e+07| AAA  |    69.369331          -      74.528770         |    1s.3p - 1s.7d    |  3P* - 3D  |   2 - 3    |  5 - 7  |    |       T8636c73 |        L3501  |
Li II     |       240.306        |       240.3093       |     * |  4.9328e+06| AAA  |    69.369331          -      74.528689         |    1s.3p - 1s.7d    |  3P* - 3D  |   2 - 2    |  5 - 5  |    |       T8636c73 |        L3501  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       240.306        |       240.3116       |     * |  5.4817e+05| AAA  |    69.369331          -      74.528640         |    1s.3p - 1s.7d    |  3P* - 3D  |   2 - 1    |  5 - 3  |    |       T8636c73 |        L3501  |
Li II     |       240.306        |       240.3168       |     * |  1.0963e+07| AAA  |    69.369442          -      74.528640         |    1s.3p - 1s.7d    |  3P* - 3D  |   0 - 1    |  1 - 3  |    |       T8636c73 |        L3501  |
Li II     |       241.157        |       241.1575       |       |            |      |    69.648469          -      74.789681         |    1s.3p - 1s.8d    |  1P* - 1D  |   1 - 2    |  3 - 5  |    |                |        L3501  |
Li I      |       242.617        |       242.6162       |    3* |  3.824e+05 | AA   |     0.00              -       5.110300         |   1s2.2s - 1s2.7p   |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |          T6835 |        L7397  |
Li I      |       242.617        |       242.6162       |    3* |  3.822e+05 | AA   |     0.00              -       5.110300         |   1s2.2s - 1s2.7p   |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |          T6835 |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       243.055        |       243.0514       |     * |  3.5140e+06| AAA  |    69.369198          -      74.470348         |    1s.3p - 1s.7s    |  3P* - 3S  |   1 - 1    |  3 - 3  |    |       T8636c73 |        L3501  |
Li II     |       243.055        |       243.0577       |     * |  5.8567e+06| AAA  |    69.369331          -      74.470348         |    1s.3p - 1s.7s    |  3P* - 3S  |   2 - 1    |  5 - 3  |    |       T8636c73 |        L3501  |
Li II     |       243.055        |       243.0631       |     * |  1.1713e+06| AAA  |    69.369442          -      74.470348         |    1s.3p - 1s.7s    |  3P* - 3S  |   0 - 1    |  1 - 3  |    |       T8636c73 |        L3501  |
Li I      |       246.09         |                      |       |            |      |                                                |                     |            |            |         |    |                |        L1560  |
Li I      |       247.581        |       247.5809       |   10* |  5.734e+05 | AA   |     0.00              -       5.007826         |   1s2.2s - 1s2.6p   |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |          T6835 |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li I      |       247.581        |       247.5809       |   10* |  5.734e+05 | AA   |     0.00              -       5.007826         |   1s2.2s - 1s2.6p   |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |          T6835 |        L7397  |
Li II     |       250.770        |       250.7623       |     * |  2.559e+06 | AA   |    69.585278          -      74.529569         |    1s.3d - 1s.7f    |  3D  - 1F* |   2 - 3    |  5 - 7  |    |       T8636c73 |        L3501  |
Li II     |                      |       250.7662       |       |  3.513e+05 | AA   |    69.585355          -      74.529569         |    1s.3d - 1s.7f    |  3D  - 1F* |   3 - 3    |  7 - 7  |    |       T8636c73 |               |
Li II     |       250.770        |       250.770        |     * |  3.0283e+06| AAA  |    69.585278          -      74.52943          |    1s.3d - 1s.7f    |  3D  - 3F* |   2 - 2    |  5 - 5  |    |       T8636c73 |        L3501  |
Li II     |       250.770        |       250.770        |     * |  1.4753e+07| AAA  |    69.585278          -      74.52943          |    1s.3d - 1s.7f    |  3D  - 3F* |   2 - 3    |  5 - 7  |    |       T8636c73 |        L3501  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |                      |       250.774        |       |  8.6554e+04| AAA  |    69.585355          -      74.52943          |    1s.3d - 1s.7f    |  3D  - 3F* |   3 - 2    |  7 - 5  |    |       T8636c73 |               |
Li II     |       250.770        |       250.774        |     * |  1.8126e+06| AAA  |    69.585355          -      74.52943          |    1s.3d - 1s.7f    |  3D  - 3F* |   3 - 3    |  7 - 7  |    |       T8636c73 |        L3501  |
Li II     |       250.770        |       250.774        |     * |  1.9476e+07| AAA  |    69.585355          -      74.52943          |    1s.3d - 1s.7f    |  3D  - 3F* |   3 - 4    |  7 - 9  |    |       T8636c73 |        L3501  |
Li II     |       250.770        |       250.777        |     * |  1.6359e+07| AAA  |    69.585420          -      74.52943          |    1s.3d - 1s.7f    |  3D  - 3F* |   1 - 2    |  3 - 5  |    |       T8636c73 |        L3501  |
Li II     |       250.954        |       250.9541       |     * |  1.6484e+07| AAA  |    69.589055          -      74.529569         |    1s.3d - 1s.7f    |  1D  - 1F* |   2 - 3    |  5 - 7  |    |       T8636c73 |        L3501  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |                      |       250.962        |       |  1.089e+03 | AA   |    69.589055          -      74.52943          |    1s.3d - 1s.7f    |  1D  - 3F* |   2 - 2    |  5 - 5  |    |       T8636c73 |               |
Li II     |       250.954        |       250.962        |     * |  2.893e+06 | AA   |    69.589055          -      74.52943          |    1s.3d - 1s.7f    |  1D  - 3F* |   2 - 3    |  5 - 7  |    |       T8636c73 |        L3501  |
Li II     |                      |       251.74         |       |  6.2235e+05| AAA  |    69.589055          -      74.5143           |    1s.3d - 1s.7p    |  1D  - 1P* |   2 - 1    |  5 - 3  |    |       T8636c73 |               |
Li I      |       251.9          |                      |       |            |      |                                                |                     |            |            |         |    |                |        L1614  |
Li II     |       254.025        |       254.0250       |       |  1.7886e+07| AAA  |    69.648469          -      74.529255         |    1s.3p - 1s.7d    |  1P* - 1D  |   1 - 2    |  3 - 5  |    |       T8636c73 |        L3501  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |       255.25         |       255.25         |    24 |  8.4872e+06| AAA  |    69.648469          -      74.5058           |    1s.3p - 1s.7s    |  1P* - 1S  |   1 - 0    |  3 - 1  |    |       T8636c73 |        L7397  |
Li II     |                      |       255.7241       |       |  5.317e+01 | AA   |    69.279623          -      74.127980         |    1s.3s - 1s.6d    |  1S  - 1D  |   0 - 2    |  1 - 5  | E2 |          T7378 |               |
Li II     |       256.0          |       256.03         |       |  1.2342e+07| AAA  |    69.279623          -      74.1222           |    1s.3s - 1s.6p    |  1S  - 1P* |   0 - 1    |  1 - 3  |    |       T8636c73 |        L1614  |
Li I      |       256.308        |       256.3080       |   15* |  8.799e+05 | AA   |     0.00              -       4.837313         |   1s2.2s - 1s2.5p   |  2S  - 2P* | 1/2 - 3/2  |  2 - 4  |    |          T6835 |        L7397  |
Li I      |       256.308        |       256.3080       |   15* |  9.001e+05 | AA   |     0.00              -       4.837313         |   1s2.2s - 1s2.5p   |  2S  - 2P* | 1/2 - 1/2  |  2 - 2  |    |          T6835 |        L7397  |
          |                      |                      |       |            |      |                                                |                     |            |            |         |    |                |               |
Li II     |                      |       260.5823       |       |  2.3813e+07| AAA  |    69.369198          -      74.127164         |    1s.3p - 1s.6d    |  3P* - 3D  |   1 - 2    |  3 - 5  |    |       T8636c73 |               |
Li II     |       260.586        |       260.5849       |     * |  1.3230e+07| AAA  |    69.369198          -      74.127116         |    1s.3p - 1s.6d    |  3P* - 3D  |   1 - 1    |  3 - 3  |    |       T8636c73 |        L3501  |
