NIST Atomic Spectra Database Lines Data
Na : 7384 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 80000 

Query NIST Bibliographic Databases for 
Na (new window) 
Na Energy Levels  
Na Line Wavelengths and Classification  
Na Transition Probabilities  

-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |               Ritz    |    Rel. |    Aki    | Acc. |                 Ei           Ek                  |                Configurations                   |        Terms        |  Ji   Jk      | gi   gk |Type|                      TP  |             Line  |
          |            Wavelength |            Wavelength |    Int. |    s^-1   |      |                (eV)         (eV)                 |                                                 |                     |               |         |    |                     Ref. |             Ref.  |
          |             Vac (nm)  |             Vac (nm)  |    (?)  |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Na X      |                       |          18.8180      |         | 1.30e+10  | A    |   (1312.2063)          -    (1378.0923)          |                 1s.3p - 1s.4s                   |      3P* - 3S       |   2 - 1       |  5 - 3  |    |              T5231c64,LS |                   |
Na IV     |                       |          18.8571      |         | 2.71e+06  | E    |       0.13716          -       65.8864           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      3P  - 1D*      |   1 - 2       |  3 - 5  |    |                 T7663c11 |                   |
Na X      |                       |          18.8702      |         | 7.09e+10  | A    |   (1314.3663)          -    (1380.0701)          |                 1s.3p - 1s.4d                   |      1P* - 1D       |   1 - 2       |  3 - 5  |    |                 T5231c64 |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na X      |                       |          18.8780      |         | 1.83e+09  | A    |   (1378.0923)          -    (1443.7687)          |                 1s.4s - 1s.8p                   |      3S  - 3P*      |   1 - 2       |  3 - 5  |    |              T5231c64,LS |                   |
Na X      |                       |          18.8780      |         | 1.84e+09  | A    |   (1378.0923)          -    (1443.7687)          |                 1s.4s - 1s.8p                   |      3S  - 3P*      |   1 - 1       |  3 - 3  |    |              T5231c64,LS |                   |
Na X      |                       |          18.8780      |         | 1.84e+09  | A    |   (1378.0923)          -    (1443.7687)          |                 1s.4s - 1s.8p                   |      3S  - 3P*      |   1 - 0       |  3 - 1  |    |              T5231c64,LS |                   |
Na III    |          18.8858      |          18.885823    |     3bl | 5.42e+08  | D    |       0.00000          -       65.649344         |               2s2.2p5 - 2s2.2p4.(1S).3d         |      2P* - 2D       | 3/2 - 3/2     |  4 - 4  |    |                    T7317 |            L1883  |
Na III    |          18.88739     |          18.887110    |     4bl | 3.34e+09  | D+   |       0.00000          -       65.644873         |               2s2.2p5 - 2s2.2p4.(1S).3d         |      2P* - 2D       | 3/2 - 5/2     |  4 - 6  |    |                    T7317 |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na X      |                       |          18.9180      |         | 4.13e+07  | A    |   (1313.8167)          -    (1379.3544)          |                 1s.3d - 1s.4p                   |      3D  - 3P*      |   1 - 2       |  3 - 5  |    |              T5231c64,LS |                   |
Na X      |                       |          18.9187      |         | 6.19e+08  | A    |   (1313.8192)          -    (1379.3544)          |                 1s.3d - 1s.4p                   |      3D  - 3P*      |   2 - 2       |  5 - 5  |    |              T5231c64,LS |                   |
Na X      |                       |          18.9280      |         | 3.47e+09  | A    |   (1313.8512)          -    (1379.3544)          |                 1s.3d - 1s.4p                   |      3D  - 3P*      |   3 - 2       |  7 - 5  |    |              T5231c64,LS |                   |
Na X      |                       |          18.9287      |         | 1.03e+09  | A    |   (1313.8167)          -    (1379.3172)          |                 1s.3d - 1s.4p                   |      3D  - 3P*      |   1 - 1       |  3 - 3  |    |              T5231c64,LS |                   |
Na X      |                       |          18.9295      |         | 3.09e+09  | A    |   (1313.8192)          -    (1379.3172)          |                 1s.3d - 1s.4p                   |      3D  - 3P*      |   2 - 1       |  5 - 3  |    |              T5231c64,LS |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na X      |                       |          18.9313      |         | 4.12e+09  | A    |   (1313.8167)          -    (1379.3084)          |                 1s.3d - 1s.4p                   |      3D  - 3P*      |   1 - 0       |  3 - 1  |    |              T5231c64,LS |                   |
Na III    |          18.93488     |          18.934691    |       5 | 3.07e+09  | D+   |       0.169431         -       65.649344         |               2s2.2p5 - 2s2.2p4.(1S).3d         |      2P* - 2D       | 1/2 - 3/2     |  2 - 4  |    |                    T7317 |            L1883  |
Na VI     |          18.9473      |          18.947       |      10 |           |      |      59.1748           -      124.6128?          |                   2p4 - 2s.2p2.(4P).3p          |      3P  - 3P*      |   2 - 1       |  5 - 3  |    |                          |            L2109  |
Na IV     |          19.01300     |          19.0130      |       8 | 9.39e+09  | C    |       3.82365          -       69.0339           |               2s2.2p4 - 2s2.2p3.(2P*).3s        |      1D  - 1P*      |   2 - 1       |  5 - 3  |    |                 T7663c11 |            L3834  |
Na IV     |          19.0423      |          19.0426      |     2bl | 2.72e+08  | B    |       0.0000           -       65.1089           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      3P  - 3D*      |   2 - 1       |  5 - 3  |    |                 T7663c11 |            L3834  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na IV     |          19.04337     |          19.0434      |     9bl | 2.31e+09  | B    |       0.0000           -       65.1062           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      3P  - 3D*      |   2 - 2       |  5 - 5  |    |                 T7663c11 |            L3834  |
Na IV     |          19.04453     |          19.0445      |      10 | 8.21e+09  | B+   |       0.0000           -       65.1022           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      3P  - 3D*      |   2 - 3       |  5 - 7  |    |                 T7663c11 |            L3834  |
Na IV     |          19.08273     |          19.0828      |       9 | 3.56e+09  | B    |       0.13716          -       65.1089           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      3P  - 3D*      |   1 - 1       |  3 - 3  |    |                 T7663c11 |            L3834  |
Na IV     |          19.08359     |          19.0836      |       9 | 5.87e+09  | B    |       0.13716          -       65.1062           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      3P  - 3D*      |   1 - 2       |  3 - 5  |    |                 T7663c11 |            L3834  |
Na X      |                       |          19.0874      |         | 2.18e+10  | A    |   (1314.3663)          -    (1379.3224)          |                 1s.3p - 1s.4s                   |      1P* - 1S       |   1 - 0       |  3 - 1  |    |                 T5231c64 |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na IV     |          19.09992     |          19.0999      |       8 | 4.33e+09  | B    |       0.19540          -       65.1089           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      3P  - 3D*      |   0 - 1       |  1 - 3  |    |                 T7663c11 |            L3834  |
Na VIII   |                       |          19.100       |         | 1.20e+10  | C+   |     182.8246           -      247.7365           |             1s2.2p.3p - 1s2.2p.5d               |      1D  - 1F*      |   2 - 3       |  5 - 7  |    |                  T5633c3 |                   |
Na III    |          19.1000      |          19.10121     |     5bl |           |      |       0.00000          -       64.9091           |               2s2.2p5 - 2s2.2p4.(3P).5s         |      2P* - 2P       | 3/2 - 1/2     |  4 - 2  |    |                          |            L1883  |
Na VI     |          19.1205      |          19.122       |      10 |           |      |      43.4340           -      108.274            |                2s.2p3 - 2s2.2p.3p               |      1P* - 3P       |   1 - 2       |  3 - 5  |    |                          |            L7396  |
Na III    |          19.13070     |          19.13070     |       4 |           |      |       0.00000          -       64.8090           |               2s2.2p5 - 2s2.2p4.(3P).5s         |      2P* - 2P       | 3/2 - 3/2     |  4 - 4  |    |                          |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          19.15118     |          19.15120     |       3 |           |      |       0.169431         -       64.9091           |               2s2.2p5 - 2s2.2p4.(3P).5s         |      2P* - 2P       | 1/2 - 1/2     |  2 - 2  |    |                          |            L1883  |
Na III    |          19.1808      |          19.18085     |      2w |           |      |       0.169431         -       64.8090           |               2s2.2p5 - 2s2.2p4.(3P).5s         |      2P* - 2P       | 1/2 - 3/2     |  2 - 4  |    |                          |            L1883  |
Na VII    |                       |          19.192       |         | 5.31e+09  | C+   |     125.0281           -      189.6289           |                2s2.3p - 2s2.6d                  |      2P* - 2D       | 3/2 - 5/2     |  4 - 6  |    |               T7192c3,LS |                   |
Na VII    |                       |          19.192       |         | 8.86e+08  | D+   |     125.0281           -      189.6289           |                2s2.3p - 2s2.6d                  |      2P* - 2D       | 3/2 - 3/2     |  4 - 4  |    |               T7192c3,LS |                   |
Na X      |                       |          19.2056      |         | 1.82e+09  | A    |   (1379.3224)          -    (1443.8786)          |                 1s.4s - 1s.8p                   |      1S  - 1P*      |   0 - 1       |  1 - 3  |    |                 T5231c64 |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na IV     |          19.2551      |          19.2550      |       1 | 6.42e+07  | D+   |       3.82365          -       68.2144           |               2s2.2p4 - 2s2.2p3.(2P*).3s        |      1D  - 3P*      |   2 - 2       |  5 - 5  |    |                 T7663c11 |            L3834  |
Na IV     |                       |          19.2561      |         | 1.88e+06  | E    |       3.82365          -       68.2108           |               2s2.2p4 - 2s2.2p3.(2P*).3s        |      1D  - 3P*      |   2 - 1       |  5 - 3  |    |                 T7663c11 |                   |
Na X      |                       |          19.2795      |         | 1.91e+08  | A    |   (1379.3084)          -    (1443.6171)          |                 1s.4p - 1s.8s                   |      3P* - 3S       |   0 - 1       |  1 - 3  |    |              T5231c64,LS |                   |
Na X      |                       |          19.2822      |         | 5.74e+08  | A    |   (1379.3172)          -    (1443.6171)          |                 1s.4p - 1s.8s                   |      3P* - 3S       |   1 - 1       |  3 - 3  |    |              T5231c64,LS |                   |
Na X      |                       |          19.2933      |         | 9.56e+08  | A    |   (1379.3544)          -    (1443.6171)          |                 1s.4p - 1s.8s                   |      3P* - 3S       |   2 - 1       |  5 - 3  |    |              T5231c64,LS |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na VII    |                       |          19.334       |         | 7.53e+08  | D+   |     131.4952           -      195.6235?          |                2s2.3d - 2s.2p.(1P*).4d          |      2D  - 2F*      | 3/2 - 5/2     |  4 - 6  |    |               T7192c3,LS |                   |
Na VII    |                       |          19.338       |         | 8.05e+08  | C    |     131.510            -      195.6235?          |                2s2.3d - 2s.2p.(1P*).4d          |      2D  - 2F*      | 5/2 - 7/2     |  6 - 8  |    |               T7192c3,LS |                   |
Na VII    |                       |          19.338       |         | 5.37e+07  | D    |     131.510            -      195.6235?          |                2s2.3d - 2s.2p.(1P*).4d          |      2D  - 2F*      | 5/2 - 5/2     |  6 - 6  |    |               T7192c3,LS |                   |
Na VIII   |                       |          19.356       |         | 3.79e+09  | C    |     182.8246           -      246.8798           |             1s2.2p.3p - 1s2.2p.5d               |      1D  - 1D*      |   2 - 2       |  5 - 5  |    |                  T5633c3 |                   |
Na III    |          19.38043     |          19.38045     |       5 |           |      |       0.00000          -       63.9739           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 2P       | 3/2 - 3/2     |  4 - 4  |    |                          |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          19.40372     |          19.40372     |      5w |           |      |       0.00000          -       63.8971           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 2D       | 3/2 - 5/2     |  4 - 6  |    |                          |            L1883  |
Na III    |          19.41213     |          19.41220     |       4 |           |      |       0.00000          -       63.8692           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 2P       | 3/2 - 1/2     |  4 - 2  |    |                          |            L1883  |
Na III    |          19.41689     |          19.41683     |      5w |           |      |       0.00000          -       63.8540           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 2D       | 3/2 - 3/2     |  4 - 4  |    |                          |            L1883  |
Na III    |          19.42926     |          19.42925     |       5 |           |      |       0.00000          -       63.8132           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 2F       | 3/2 - 5/2     |  4 - 6  |    |                          |            L1883  |
Na X      |                       |          19.4307      |         | 3.24e+08  | A    |   (1380.0701)          -    (1443.8786)          |                 1s.4d - 1s.8p                   |      1D  - 1P*      |   2 - 1       |  5 - 3  |    |                 T5231c64 |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          19.43228     |          19.43191     |      4* |           |      |       0.169431         -       63.9739           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 2P       | 1/2 - 3/2     |  2 - 4  |    |                          |            L1883  |
Na III    |          19.43228     |          19.43227     |      4* |           |      |       0.00000          -       63.8033?          |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 4P       | 3/2 - 5/2     |  4 - 6  |    |                          |            L1883  |
Na III    |          19.44617     |          19.44614     |       5 |           |      |       0.00000          -       63.7578           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 4F       | 3/2 - 3/2     |  4 - 4  |    |                          |            L1883  |
Na X      |                       |          19.4499      |         | 3.91e+06  | A    |   (1380.0233)          -    (1443.7687)          |                 1s.4d - 1s.8p                   |      3D  - 3P*      |   1 - 2       |  3 - 5  |    |              T5231c64,LS |                   |
Na X      |                       |          19.4499      |         | 9.80e+07  | A    |   (1380.0233)          -    (1443.7687)          |                 1s.4d - 1s.8p                   |      3D  - 3P*      |   1 - 1       |  3 - 3  |    |              T5231c64,LS |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na X      |                       |          19.4499      |         | 5.87e+07  | A    |   (1380.0233)          -    (1443.7687)          |                 1s.4d - 1s.8p                   |      3D  - 3P*      |   2 - 2       |  5 - 5  |    |              T5231c64,LS |                   |
Na X      |                       |          19.4499      |         | 3.92e+08  | A    |   (1380.0233)          -    (1443.7687)          |                 1s.4d - 1s.8p                   |      3D  - 3P*      |   1 - 0       |  3 - 1  |    |              T5231c64,LS |                   |
Na X      |                       |          19.4499      |         | 2.94e+08  | A    |   (1380.0233)          -    (1443.7687)          |                 1s.4d - 1s.8p                   |      3D  - 3P*      |   2 - 1       |  5 - 3  |    |              T5231c64,LS |                   |
Na X      |                       |          19.4499      |         | 3.28e+08  | A    |   (1380.0233)          -    (1443.7687)          |                 1s.4d - 1s.8p                   |      3D  - 3P*      |   3 - 2       |  7 - 5  |    |              T5231c64,LS |                   |
Na III    |          19.4530      |          19.45264     |     2bl |           |      |       0.00000          -       63.7364           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 4P       | 3/2 - 3/2     |  4 - 4  |    |                          |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          19.4550      |          19.45499     |     5bl |           |      |       0.00000          -       63.7287           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 4F       | 3/2 - 5/2     |  4 - 6  |    |                          |            L1883  |
Na III    |          19.46392     |          19.46383     |       5 |           |      |       0.169431         -       63.8692           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 2P       | 1/2 - 1/2     |  2 - 2  |    |                          |            L1883  |
Na III    |          19.46842     |          19.46849     |       6 |           |      |       0.169431         -       63.8540           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 2D       | 1/2 - 3/2     |  2 - 4  |    |                          |            L1883  |
Na III    |          19.49795     |          19.49795     |       5 |           |      |       0.169431         -       63.7578           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 4F       | 1/2 - 3/2     |  2 - 4  |    |                          |            L1883  |
Na III    |          19.50447     |          19.50449     |       3 |           |      |       0.169431         -       63.7364           |               2s2.2p5 - 2s2.2p4.(3P).4d         |      2P* - 4P       | 1/2 - 3/2     |  2 - 4  |    |                          |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na X      |                       |          19.5178      |         | 1.63e+09  | A    |   (1380.2407)          -    (1443.7645)          |                 1s.4p - 1s.8s                   |      1P* - 1S       |   1 - 0       |  3 - 1  |    |                 T5231c64 |                   |
Na III    |          19.55321     |          19.552854    |      6* |           |      |       0.00000          -       63.40977          |               2s2.2p5 - 2s2.2p4.(1D).4s         |      2P* - 2D       | 3/2 - 5/2     |  4 - 6  |    |                          |            L1883  |
Na III    |          19.55321     |          19.552873    |      6* |           |      |       0.00000          -       63.40971          |               2s2.2p5 - 2s2.2p4.(1D).4s         |      2P* - 2D       | 3/2 - 3/2     |  4 - 4  |    |                          |            L1883  |
Na III    |          19.60546     |          19.605258    |       5 |           |      |       0.169431         -       63.40971          |               2s2.2p5 - 2s2.2p4.(1D).4s         |      2P* - 2D       | 1/2 - 3/2     |  2 - 4  |    |                          |            L1883  |
Na VIII   |                       |          19.683       |         | 1.56e+08  | E    |     164.5555           -      227.5469?          |             1s2.2s.3d - 1s2.2p.4d               |      3D  - 3P*      |   1 - 1       |  3 - 3  |    |               T5633c3,LS |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na VIII   |                       |          19.684       |         | 4.68e+08  | E    |     164.5605           -      227.5469?          |             1s2.2s.3d - 1s2.2p.4d               |      3D  - 3P*      |   2 - 1       |  5 - 3  |    |               T5633c3,LS |                   |
Na VIII   |                       |          19.694       |         | 6.24e+06  | E    |     164.5555           -      227.5122           |             1s2.2s.3d - 1s2.2p.4d               |      3D  - 3P*      |   1 - 2       |  3 - 5  |    |               T5633c3,LS |                   |
Na VIII   |                       |          19.695       |         | 9.35e+07  | E    |     164.5605           -      227.5122           |             1s2.2s.3d - 1s2.2p.4d               |      3D  - 3P*      |   2 - 2       |  5 - 5  |    |               T5633c3,LS |                   |
Na VIII   |                       |          19.700       |         | 5.25e+08  | D    |     164.5754           -      227.5122           |             1s2.2s.3d - 1s2.2p.4d               |      3D  - 3P*      |   3 - 2       |  7 - 5  |    |               T5633c3,LS |                   |
Na VIII   |                       |          19.859       |         | 8.09e+06  | E    |     184.1339           -      246.5649           |             1s2.2p.3d - 1s2.2p.5p               |      3D* - 3P       |   1 - 2       |  3 - 5  |    |               T5633c3,LS |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na VIII   |                       |          19.867       |         | 1.21e+08  | E    |     184.1587           -      246.5649           |             1s2.2p.3d - 1s2.2p.5p               |      3D* - 3P       |   2 - 2       |  5 - 5  |    |               T5633c3,LS |                   |
Na VIII   |                       |          19.897       |         | 6.75e+08  | D    |     184.2504           -      246.5649           |             1s2.2p.3d - 1s2.2p.5p               |      3D* - 3P       |   3 - 2       |  7 - 5  |    |               T5633c3,LS |                   |
Na IV     |          19.97722     |          19.9772      |      10 | 2.05e+10  | B+   |       3.82365          -       65.8864           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      1D  - 1D*      |   2 - 2       |  5 - 5  |    |                 T7663c11 |            L3834  |
Na III    |          20.1845      |          20.184496    |       2 |           |      |       0.00000          -       61.425457         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2F       | 3/2 - 5/2     |  4 - 6  |    |                          |            L1883  |
Na III    |          20.21499     |          20.214849    |       6 | 1.40e+09  | C    |       0.00000          -       61.333226         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2D       | 3/2 - 3/2     |  4 - 4  |    |                c51,T7317 |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          20.21862     |          20.218247    |       6 | 7.21e+09  | C+   |       0.00000          -       61.322919         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2D       | 3/2 - 5/2     |  4 - 6  |    |                c51,T7317 |            L1883  |
Na IV     |                       |          20.2307      |         | 5.58e+06  | E    |       3.82365          -       65.1089           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      1D  - 3D*      |   2 - 1       |  5 - 3  |    |                 T7663c11 |                   |
Na IV     |                       |          20.2316      |         | 2.16e+06  | E    |       3.82365          -       65.1062           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      1D  - 3D*      |   2 - 2       |  5 - 5  |    |                 T7663c11 |                   |
Na IV     |                       |          20.2329      |         | 4.33e+06  | D    |       3.82365          -       65.1022           |               2s2.2p4 - 2s2.2p3.(2D*).3s        |      1D  - 3D*      |   2 - 3       |  5 - 7  |    |                 T7663c11 |                   |
Na III    |          20.24947     |          20.249095    |       8 | 1.59e+10  | C+   |       0.00000          -       61.229498         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2S       | 3/2 - 1/2     |  4 - 2  |    |                c51,T7317 |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          20.2709      |          20.270846    |     5bl | 6.40e+09  | C    |       0.169431         -       61.333226         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2D       | 1/2 - 3/2     |  2 - 4  |    |                c51,T7317 |            L1883  |
Na III    |          20.2721      |          20.271887    |     7bl | 6.72e+09  | C    |       0.00000          -       61.160655         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2P       | 3/2 - 1/2     |  4 - 2  |    |                c51,T7317 |            L1883  |
Na III    |          20.27645     |          20.276077    |       8 | 1.26e+10  | C+   |       0.00000          -       61.148018         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2P       | 3/2 - 3/2     |  4 - 4  |    |                c51,T7317 |            L1883  |
Na III    |          20.3055      |          20.305282    |     8bl | 1.03e+10  | C    |       0.169431         -       61.229498         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2S       | 1/2 - 1/2     |  2 - 2  |    |                c51,T7317 |            L1883  |
Na III    |          20.3284      |          20.328202    |       8 | 9.24e+09  | C    |       0.169431         -       61.160655         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2P       | 1/2 - 1/2     |  2 - 2  |    |                c51,T7317 |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          20.3326      |          20.332414    |       3 | 2.73e+09  | C    |       0.169431         -       61.148018         |               2s2.2p5 - 2s2.2p4.(1D).3d         |      2P* - 2P       | 1/2 - 3/2     |  2 - 4  |    |                c51,T7317 |            L1883  |
Na VIII   |                       |          20.360       |         | 9.41e+08  | D    |     167.0985           -      227.9958           |             1s2.2s.3d - 1s2.2s.5p               |      1D  - 1P*      |   2 - 1       |  5 - 3  |    |                  T5633c3 |                   |
Na VIII   |                       |          20.362       |         | 1.36e+09  | D+   |     167.0985           -      227.9896           |             1s2.2s.3d - 1s2.2p.4d               |      1D  - 1F*      |   2 - 3       |  5 - 7  |    |                  T5633c3 |                   |
Na IV     |          20.39577     |          20.3957      |       8 | 9.54e+09  | C    |       8.2445           -       69.0339           |               2s2.2p4 - 2s2.2p3.(2P*).3s        |      1S  - 1P*      |   0 - 1       |  1 - 3  |    |                 T7663c11 |            L3834  |
Na IV     |          20.54869     |          20.5486      |     10s | 1.39e+10  | B+   |       0.0000           -       60.33693          |               2s2.2p4 - 2s2.2p3.(4S*).3s        |      3P  - 3S*      |   2 - 1       |  5 - 3  |    |                 T7663c11 |            L3834  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na IV     |          20.59546     |          20.5955      |       9 | 8.19e+09  | B    |       0.13716          -       60.33693          |               2s2.2p4 - 2s2.2p3.(4S*).3s        |      3P  - 3S*      |   1 - 1       |  3 - 3  |    |                 T7663c11 |            L3834  |
Na IV     |          20.61533     |          20.6154      |       8 | 2.72e+09  | B    |       0.19540          -       60.33693          |               2s2.2p4 - 2s2.2p3.(4S*).3s        |      3P  - 3S*      |   0 - 1       |  1 - 3  |    |                 T7663c11 |            L3834  |
Na III    |          20.68743     |          20.687292    |       6 |           |      |       0.00000          -       59.932538         |               2s2.2p5 - 2s2.2p4.(3P).4s         |      2P* - 2P       | 3/2 - 1/2     |  4 - 2  |    |                          |            L1883  |
Na VIII   |                       |          20.715       |         | 8.05e+08  | D    |     186.9421           -      246.7955           |             1s2.2p.3d - 1s2.2p.5p               |      1F* - 1D       |   3 - 2       |  7 - 5  |    |                  T5633c3 |                   |
Na III    |          20.7297      |          20.729590    |      10 |           |      |       0.00000          -       59.810246         |               2s2.2p5 - 2s2.2p4.(3P).4s         |      2P* - 2P       | 3/2 - 3/2     |  4 - 4  |    |                          |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          20.74609     |          20.745941    |       6 |           |      |       0.169431         -       59.932538         |               2s2.2p5 - 2s2.2p4.(3P).4s         |      2P* - 2P       | 1/2 - 1/2     |  2 - 2  |    |                          |            L1883  |
Na III    |          20.7746      |          20.774531    |       1 |           |      |       0.00000          -       59.680863         |               2s2.2p5 - 2s2.2p4.(3P).4s         |      2P* - 4P       | 3/2 - 1/2     |  4 - 2  |    |                          |            L1883  |
Na VII    |                       |          20.779       |         | 1.30e+08  | D    |     117.952            -      177.620?           |                2s2.3s - 2s.2p.(3P*).4s          |      2S  - 2P*      | 1/2 - 3/2     |  2 - 4  |    |               T7192c3,LS |                   |
Na III    |          20.78859     |          20.788480    |       7 |           |      |       0.169431         -       59.810246         |               2s2.2p5 - 2s2.2p4.(3P).4s         |      2P* - 2P       | 1/2 - 3/2     |  2 - 4  |    |                          |            L1883  |
Na IX     |                       |          20.798       |         | 1.73e+10  | A    |     170.5960           -     [230.2101]          |                1s2.3s - 1s2.4p                  |      2S  - 2P*      | 1/2 - 3/2     |  2 - 4  |    |              T5118c64,LS |                   |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          20.79964     |          20.799568    |       5 |           |      |       0.00000          -       59.609021         |               2s2.2p5 - 2s2.2p4.(3P).4s         |      2P* - 4P       | 3/2 - 3/2     |  4 - 4  |    |                          |            L1883  |
Na VII    |                       |          20.811       |         | 2.99e+09  | C    |     136.7818           -      196.3587           |        2s.2p.(3P*).3s - 2s.2p.(3P*).5p          |      2P* - 2D       | 1/2 - 3/2     |  2 - 4  |    |               T7192c3,LS |                   |
Na IX     |                       |          20.812       |         | 1.72e+10  | A    |     170.5960           -     [230.1692]          |                1s2.3s - 1s2.4p                  |      2S  - 2P*      | 1/2 - 1/2     |  2 - 2  |    |              T5118c64,LS |                   |
Na III    |          20.8338      |          20.833676    |     1bl |           |      |       0.169431         -       59.680863         |               2s2.2p5 - 2s2.2p4.(3P).4s         |      2P* - 4P       | 1/2 - 1/2     |  2 - 2  |    |                          |            L1883  |
Na III    |          20.8343      |          20.834404    |   1bl,w |           |      |       0.00000          -       59.509354         |               2s2.2p5 - 2s2.2p4.(3P).4s         |      2P* - 4P       | 3/2 - 5/2     |  4 - 6  |    |                          |            L1883  |
          |                       |                       |         |           |      |                                                  |                                                 |                     |               |         |    |                          |                   |
Na III    |          20.8591      |          20.858857    |       2 |           |      |       0.169431         -       59.609021         |               2s2.2p5 - 2s2.2p4.(3P).4s         |      2P* - 4P       | 1/2 - 3/2     |  2 - 4  |    |                          |            L1883  |
Na VII    |                       |          20.872       |         | 3.55e+09  | C+   |     136.9554           -      196.3587           |        2s.2p.(3P*).3s - 2s.2p.(3P*).5p          |      2P* - 2D       | 3/2 - 5/2     |  4 - 6  |    |               T7192c3,LS |                   |
