NIST Atomic Spectra Database Lines Data
Al : 4919 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 100000 

Query NIST Bibliographic Databases for 
Al (new window) 
Al Energy Levels  
Al Line Wavelengths and Classification  
Al Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |    Rel. |    Aki    | Acc. |               Ei           Ek                |                Configurations                  |        Terms       |   Ji   Jk   | gi   gk |Type|                          TP  |             Line  |
          |          Wavelength |          Wavelength |    Int. |    s^-1   |      |              (eV)         (eV)               |                                                |                    |             |         |    |                         Ref. |             Ref.  |
          |           Vac (nm)  |           Vac (nm)  |    (?)  |           |      |                                              |                                                |                    |             |         |    |                              |                   |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Al VI     |                     |         98.049      |         | 5.70e+06  | E    |     149.6340         -      162.2792?        |        2s.2p4.(4P).3s - 2s2.2p3.(2P*).4s       |      3P  - 3P*     |    1 - 2    |  3 - 5  |    |                       c57,LS |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al VII    |                     |         98.097      |         | 1.48e+00  | C    |      35.2078         -       47.8467         |                2s.2p4 - 2s.2p4                 |      4P  - 2D      |  1/2 - 3/2  |  2 - 4  | M1 |                      T7370c8 |                   |
Al VII    |                     |         98.097      |         | 1.09e-02  | C    |      35.2078         -       47.8467         |                2s.2p4 - 2s.2p4                 |      4P  - 2D      |  1/2 - 3/2  |  2 - 4  | E2 |                      T7370c8 |                   |
Al VII    |                     |         98.145      |         | 2.08e-03  | D+   |      35.2078         -       47.8405         |                2s.2p4 - 2s.2p4                 |      4P  - 2D      |  1/2 - 5/2  |  2 - 6  | E2 |                      T7370c8 |                   |
Al VIII   |                     |         98.222      |         | 3.42e+07  | D    |     216.4342?        -      229.0571?        |        2s.2p2.(2D).3d - 2s2.2p.4d              |      3P  - 3D*     |    2 - 3    |  5 - 7  |    |                   T5520c4,LS |                   |
Al II     |         98.59802    |         98.59809    |     100 |           |      |       4.636145       -       17.210849       |                 3s.3p - 3s.6d                  |      3P* - 3D      |    0 - 1    |  1 - 3  |    |                              |            L3460  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |         98.65712    |         98.65731    |     125 |           |      |       4.643693       -       17.210849       |                 3s.3p - 3s.6d                  |      3P* - 3D      |    1 - 2    |  3 - 5  |    |                              |            L3460  |
Al II     |         98.77772    |         98.77779    |     150 |           |      |       4.659052       -       17.210880       |                 3s.3p - 3s.6d                  |      3P* - 3D      |    2 - 3    |  5 - 7  |    |                              |            L3460  |
Al VII    |                     |         98.785      |         | 9.08e+00  | D+   |     142.235          -      154.7856         |       2s2.2p2.(3P).3s - 2s2.2p2.(1S).3s        |      4P  - 2S      |  1/2 - 1/2  |  2 - 2  | M1 |                      T7370c8 |                   |
Al VIII   |                     |         98.804      |         | 5.04e+07  | D    |     193.9286?        -      206.4771         |        2s.2p2.(4P).3p - 2s.2p2.(4P).3d         |      3D* - 3D?     |    1 - 2?   |  3 - 5  |    |                   T5520c4,LS |                   |
Al II     |         98.90525    |         98.90526    |      75 |           |      |       4.636145       -       17.171797       |                 3s.3p - 3s.7s                  |      3P* - 3S      |    0 - 1    |  1 - 3  |    |                              |            L3460  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |         98.96475    |         98.96485    |     100 |           |      |       4.643693       -       17.171797       |                 3s.3p - 3s.7s                  |      3P* - 3S      |    1 - 1    |  3 - 3  |    |                              |            L3460  |
Al VIII   |                     |         99.039      |         | 3.73e+07  | D    |     194.0291?        -      206.5477         |        2s.2p2.(4P).3p - 2s.2p2.(4P).3d         |      3D* - 3D?     |    2 - 3?   |  5 - 7  |    |                   T5520c4,LS |                   |
Al II     |         99.08623    |         99.08632    |     125 |           |      |       4.659052       -       17.171797       |                 3s.3p - 3s.7s                  |      3P* - 3S      |    2 - 1    |  5 - 3  |    |                              |            L3460  |
Al VI     |                     |         99.229      |         | 9.84e+08  | B    |     131.9803         -      144.4751         |      2s2.2p3.(2P*).3p - 2s2.2p3.(2P*).3d       |      3S  - 3P*     |    1 - 2    |  3 - 5  |    |                      T7370c8 |                   |
Al XI     |                     |         99.305      |         | 4.02e+08  | A    |     395.956          -      408.441          |                1s2.6p - 1s2.7d                 |      2P* - 2D      |  3/2 - 3/2  |  4 - 4  |    |                  T5118c63,LS |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al XI     |                     |         99.305      |         | 2.01e+09  | A    |     395.956          -      408.441          |                1s2.6p - 1s2.7d                 |      2P* - 2D      |  1/2 - 3/2  |  2 - 4  |    |                  T5118c63,LS |                   |
Al XI     |                     |         99.305      |         | 2.41e+09  | A    |     395.956          -      408.441          |                1s2.6p - 1s2.7d                 |      2P* - 2D      |  3/2 - 5/2  |  4 - 6  |    |                  T5118c63,LS |                   |
Al VIII   |                     |         99.512      |         | 8.22e+06  | E    |     216.4342?        -      228.8934?        |        2s.2p2.(2D).3d - 2s2.2p.4d              |      3P  - 3D*     |    2 - 2    |  5 - 5  |    |                   T5520c4,LS |                   |
Al VIII   |                     |         99.602      |         | 2.29e+08  | D+   |     194.0291?        -      206.4771         |        2s.2p2.(4P).3p - 2s.2p2.(4P).3d         |      3D* - 3D?     |    2 - 2?   |  5 - 5  |    |                   T5520c4,LS |                   |
Al VI     |                     |         99.775      |         | 3.78e+06  | C    |     127.8767         -      140.3031         |      2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d       |      3D  - 1G*     |    3 - 4    |  7 - 9  |    |                      T7370c8 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al VI     |                     |         99.883      |         | 9.08e+08  | B    |     131.9803         -      144.3932         |      2s2.2p3.(2P*).3p - 2s2.2p3.(2P*).3d       |      3S  - 3P*     |    1 - 1    |  3 - 3  |    |                      T7370c8 |                   |
Al VII    |                     |        100.220      |         | 5.42e+01  | C    |     142.4144         -      154.7856         |       2s2.2p2.(3P).3s - 2s2.2p2.(1S).3s        |      4P  - 2S      |  3/2 - 1/2  |  4 - 2  | M1 |                      T7370c8 |                   |
Al VI     |                     |        100.244      |         | 8.65e+08  | C+   |     131.9803         -      144.3486         |      2s2.2p3.(2P*).3p - 2s2.2p3.(2P*).3d       |      3S  - 3P*     |    1 - 0    |  3 - 1  |    |                      T7370c8 |                   |
Al VI     |                     |        100.428      |         | 2.86e+01  | C+   |     110.88+x         -      123.225          |      2s2.2p3.(4S*).3s - 2s2.2p3.(2P*).3s       |      5S* - 3P*     |    2 - 2    |  5 - 5  | M1 |                      T7370c8 |                   |
Al X      |                     |        100.472      |         | 3.83e+07  | D+   |     247.0187         -      259.3588?        |             1s2.2s.3d - 1s2.2p.3s              |      1D  - 1P*     |    2 - 1    |  5 - 3  |    |                      T5633c4 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al VI     |                     |        100.645      |         | 1.62e+01  | C+   |     110.88+x         -      123.198          |      2s2.2p3.(4S*).3s - 2s2.2p3.(2P*).3s       |      5S* - 3P*     |    2 - 1    |  5 - 3  | M1 |                      T7370c8 |                   |
Al VIII   |                     |        100.766      |         | 3.96e+07  | D    |     187.1219+x       -      199.4261+x       |             2s2.2p.3d - 2s.2p2.(2D).3s         |      1F* - 1D      |    3 - 2    |  7 - 5  |    |                      T5520c4 |                   |
Al VIII   |                     |        100.908      |         | 2.81e+08  | C    |     194.2609?        -      206.5477         |        2s.2p2.(4P).3p - 2s.2p2.(4P).3d         |      3D* - 3D?     |    3 - 3?   |  7 - 7  |    |                   T5520c4,LS |                   |
Al VIII   |                     |        101.492      |         | 4.85e+07  | D    |     194.2609?        -      206.4771         |        2s.2p2.(4P).3p - 2s.2p2.(4P).3d         |      3D* - 3D?     |    3 - 2?   |  7 - 5  |    |                   T5520c4,LS |                   |
Al IV     |        101.7940     |        101.7933     |      30 |           |      |      94.17799        -      106.3580         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3P* - 2[5/2]  |    1 - 2    |  3 - 5  |    |                              |            L2829  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al VIII   |                     |        101.802      |         | 2.31e+07  | E    |     216.7144?        -      228.8934?        |        2s.2p2.(2D).3d - 2s2.2p.4d              |      3P  - 3D*     |    1 - 2    |  3 - 5  |    |                   T5520c4,LS |                   |
Al IV     |        101.8168     |        101.8162     |     100 |           |      |      94.12798        -      106.3052         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3P* - 2[3/2]  |    0 - 1    |  1 - 3  |    |                              |            L2829  |
Al V      |        102.052      |        102.051      |      20 |           |      |     107.2921         -      119.441          |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d        |      2F* - 2F      |  5/2 - 5/2  |  6 - 6  |    |                              |            L2577  |
Al VI     |                     |        102.120      |         | 1.13e+06  | B    |     128.4893         -      140.6303         |      2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d       |      3F  - 3D*     |    2 - 3    |  5 - 7  |    |                      T7370c8 |                   |
Al VI     |                     |        102.120      |         | 7.57e+07  | B    |     128.4893         -      140.6303         |      2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d       |      3F  - 3D*     |    2 - 1    |  5 - 3  |    |                      T7370c8 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        102.2082     |        102.2078     |     200 |           |      |      94.17799        -      106.3086         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3P* - 2[3/2]  |    1 - 2    |  3 - 5  |    |                              |            L2829  |
Al IV     |        102.2362     |        102.2361     |     100 |           |      |      94.17799        -      106.3052         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3P* - 2[3/2]  |    1 - 1    |  3 - 3  |    |                              |            L2829  |
Al VI     |                     |        102.371      |         | 3.92e+07  | B    |     128.5190         -      140.6303         |      2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d       |      3F  - 3D*     |    3 - 3    |  7 - 7  |    |                      T7370c8 |                   |
Al IV     |        102.393      |        102.3948     |       5 |           |      |      94.67601        -      106.7845         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<1/2>).4f  |      3F* - 2[5/2]  |    2 - 2    |  5 - 5  |    |                              |            L2829  |
Al IV     |        102.4248     |        102.4241     |     150 |           |      |      94.67601        -      106.7810         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<1/2>).4f  |      3F* - 2[7/2]  |    2 - 3    |  5 - 7  |    |                              |            L2829  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al V      |        102.491      |        102.491      |      50 |           |      |     107.3436         -      119.441          |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d        |      2F* - 2F      |  7/2 - 7/2  |  8 - 8  |    |                              |            L2577  |
Al VI     |                     |        102.633      |         | 9.31e+07  | B+   |     128.5499         -      140.6303         |      2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d       |      3F  - 3D*     |    4 - 3    |  9 - 7  |    |                      T7370c8 |                   |
Al IV     |        102.708      |        102.7086     |       5 |           |      |      94.28654        -      106.3580         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3P* - 2[5/2]  |    2 - 2    |  5 - 5  |    |                              |            L2829  |
Al IV     |        102.7343     |        102.7346     |     500 |           |      |      94.28654        -      106.3549         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3P* - 2[5/2]  |    2 - 3    |  5 - 7  |    |                              |            L2829  |
Al V      |        102.817      |        102.815      |       5 |           |      |     107.2921         -      119.351          |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d        |      2F* - 2D      |  5/2 - 5/2  |  6 - 6  |    |                              |            L2577  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        103.139      |        103.1403     |     100 |           |      |      94.76076        -      106.7817         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<1/2>).4f  |      1F* - 2[7/2]  |    3 - 4    |  7 - 9  |    |                              |            L2829  |
Al IV     |        104.0340     |        104.0343     |      30 |           |      |      94.43732        -      106.3549         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3F* - 2[5/2]  |    4 - 3    |  9 - 7  |    |                              |            L2829  |
Al IV     |        104.2169     |        104.2163     |     800 |           |      |      94.43732        -      106.3341         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3F* - 2[9/2]  |    4 - 5    |  9 - 11 |    |                              |            L2829  |
Al IV     |        104.4064     |        104.4071     |     200 |           |      |      94.50974        -      106.3848         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3F* - 2[7/2]  |    3 - 3    |  7 - 7  |    |                              |            L2829  |
Al XI     |                     |        104.493      |         | 8.43e+07  | B+   |     396.303          -      408.168          |                1s2.6d - 1s2.7p                 |      2D  - 2P*     |  3/2 - 3/2  |  4 - 4  |    |                  T5118c63,LS |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al XI     |                     |        104.493      |         | 7.57e+08  | A    |     396.303          -      408.168          |                1s2.6d - 1s2.7p                 |      2D  - 2P*     |  5/2 - 3/2  |  6 - 4  |    |                  T5118c63,LS |                   |
Al XI     |                     |        104.493      |         | 8.41e+08  | A    |     396.303          -      408.168          |                1s2.6d - 1s2.7p                 |      2D  - 2P*     |  3/2 - 1/2  |  4 - 2  |    |                  T5118c63,LS |                   |
Al IV     |        104.5766     |        104.5774     |     200 |           |      |      76.68099        -       88.53673        |      2s2.2p5.(2P*).3s - 2s2.2p5.(2P*).3p       |      3P* - 1S      |    1 - 0    |  3 - 1  |    |                              |            L2223  |
Al II     |        104.78893    |        104.78894    |     150 | 3.6e+07   | D    |       4.636145       -       16.467946       |                 3s.3p - 3s.5d                  |      3P* - 3D      |    0 - 1    |  1 - 3  |    |                   T6298c4,LS |            L3460  |
Al IV     |        104.8515     |        104.8510     |     700 |           |      |      94.50974        -      106.3345         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3F* - 2[9/2]  |    3 - 4    |  7 - 9  |    |                              |            L2829  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |                     |        104.8558     |         | 2.7e+07   | D    |       4.643693       -       16.467946       |                 3s.3p - 3s.5d                  |      3P* - 3D      |    1 - 1    |  3 - 3  |    |                   T6298c4,LS |                   |
Al II     |        104.85588    |        104.85600    |     170 | 4.8e+07   | D    |       4.643693       -       16.467927       |                 3s.3p - 3s.5d                  |      3P* - 3D      |    1 - 2    |  3 - 5  |    |                   T6298c4,LS |            L3460  |
Al VI     |                     |        104.967      |         | 1.53e+09  | B+   |     120.193+x        -      132.0046+x       |      2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d       |      5P  - 5D*     |    1 - 0    |  3 - 1  |    |                      T7370c8 |                   |
Al VI     |        104.967      |        104.967      |      50 | 1.14e+09  | B+   |     120.193+x        -      132.0046+x       |      2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d       |      5P  - 5D*     |    1 - 1    |  3 - 3  |    |                      T7370c8 |            L5131  |
Al VI     |        104.979      |        104.978      |      40 | 5.34e+08  | B+   |     120.193+x        -      132.0034+x       |      2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d       |      5P  - 5D*     |    1 - 2    |  3 - 5  |    |                      T7370c8 |            L5131  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |                     |        104.9922     |         | 1.8e+06   | E    |       4.659052       -       16.467946       |                 3s.3p - 3s.5d                  |      3P* - 3D      |    2 - 1    |  5 - 3  |    |                   T6298c4,LS |                   |
Al II     |        104.99233    |        104.99228    |     190 | 6.4e+07   | D    |       4.659052       -       16.467939       |                 3s.3p - 3s.5d                  |      3P* - 3D      |    2 - 3    |  5 - 7  |    |                   T6298c4,LS |            L3460  |
Al II     |                     |        104.9924     |         | 1.6e+07   | D    |       4.659052       -       16.467927       |                 3s.3p - 3s.5d                  |      3P* - 3D      |    2 - 2    |  5 - 5  |    |                   T6298c4,LS |                   |
Al VIII   |                     |        105.164      |         | 5.09e+00  | C+   |      38.3248         -       50.114          |                2s.2p3 - 2s.2p3                 |      3P* - 3S*     |    0 - 1    |  1 - 3  | M1 |                      T7333c8 |                   |
Al VIII   |                     |        105.164      |         | 8.44e-05  | D+   |      38.3248         -       50.114          |                2s.2p3 - 2s.2p3                 |      3P* - 3S*     |    1 - 1    |  3 - 3  | E2 |                      T7333c8 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al VIII   |                     |        105.164      |         | 3.78e+00  | C+   |      38.3248         -       50.114          |                2s.2p3 - 2s.2p3                 |      3P* - 3S*     |    1 - 1    |  3 - 3  | M1 |                      T7333c8 |                   |
Al VIII   |                     |        105.164      |         | 1.67e-04  | D+   |      38.3248         -       50.114          |                2s.2p3 - 2s.2p3                 |      3P* - 3S*     |    2 - 1    |  5 - 3  | E2 |                      T7333c8 |                   |
Al VIII   |                     |        105.164      |         | 6.28e+00  | C+   |      38.3248         -       50.114          |                2s.2p3 - 2s.2p3                 |      3P* - 3S*     |    2 - 1    |  5 - 3  | M1 |                      T7333c8 |                   |
Al VI     |                     |        105.187      |         | 3.79e+08  | B+   |     120.218+x        -      132.0046+x       |      2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d       |      5P  - 5D*     |    2 - 1    |  5 - 3  |    |                      T7370c8 |                   |
Al VI     |        105.198      |        105.198      |      80 | 8.84e+08  | B+   |     120.218+x        -      132.0034+x       |      2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d       |      5P  - 5D*     |    2 - 2    |  5 - 5  |    |                      T7370c8 |            L5131  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al VI     |        105.212      |        105.211      |     150 | 1.01e+09  | B+   |     120.218+x        -      132.0019+x       |      2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d       |      5P  - 5D*     |    2 - 3    |  5 - 7  |    |                      T7370c8 |            L5131  |
Al VI     |                     |        105.213      |         | 2.60e+06  | C    |     128.5190         -      140.3031         |      2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d       |      3F  - 1G*     |    3 - 4    |  7 - 9  |    |                      T7370c8 |                   |
Al VII    |                     |        105.409      |         | 3.13e+01  | A    |       0.00           -       11.762          |               2s2.2p3 - 2s2.2p3                |      4S* - 2P*     |  3/2 - 3/2  |  4 - 4  | M1 |                T7370c8,T7010 |                   |
Al VII    |                     |        105.409      |         | 8.24e-05  | E    |       0.00           -       11.762          |               2s2.2p3 - 2s2.2p3                |      4S* - 2P*     |  3/2 - 3/2  |  4 - 4  | E2 |                T7370c8,T7010 |                   |
Al II     |        105.46031    |        105.46022    |     100 |           |      |       4.636145       -       16.3926339      |                 3s.3p - 3s.6s                  |      3P* - 3S      |    0 - 1    |  1 - 3  |    |                              |            L3460  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al VII    |                     |        105.485      |         | 1.64e-01  | C    |      47.8405         -       59.5942         |                2s.2p4 - 2s.2p4                 |      2D  - 2P      |  5/2 - 1/2  |  6 - 2  | E2 |                      T7370c8 |                   |
Al VI     |                     |        105.490      |         | 3.04e+06  | C    |     128.5499         -      140.3031         |      2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d       |      3F  - 1G*     |    4 - 4    |  9 - 9  |    |                      T7370c8 |                   |
Al II     |        105.52802    |        105.52797    |     125 |           |      |       4.643693       -       16.3926339      |                 3s.3p - 3s.6s                  |      3P* - 3S      |    1 - 1    |  3 - 3  |    |                              |            L3460  |
Al VII    |                     |        105.541      |         | 5.28e+00  | C    |      47.8467         -       59.5942         |                2s.2p4 - 2s.2p4                 |      2D  - 2P      |  3/2 - 1/2  |  4 - 2  | M1 |                      T7370c8 |                   |
Al VII    |                     |        105.541      |         | 7.61e-01  | C+   |      47.8467         -       59.5942         |                2s.2p4 - 2s.2p4                 |      2D  - 2P      |  3/2 - 1/2  |  4 - 2  | E2 |                      T7370c8 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al VI     |                     |        105.583      |         | 1.00e+08  | B+   |     120.261+x        -      132.0034+x       |      2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d       |      5P  - 5D*     |    3 - 2    |  7 - 5  |    |                      T7370c8 |                   |
Al VI     |                     |        105.597      |         | 5.00e+08  | B+   |     120.261+x        -      132.0019+x       |      2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d       |      5P  - 5D*     |    3 - 3    |  7 - 7  |    |                      T7370c8 |                   |
Al VI     |        105.600      |        105.600      |     200 | 1.50e+09  | B+   |     120.261+x        -      132.0015+x       |      2s2.2p3.(4S*).3p - 2s2.2p3.(4S*).3d       |      5P  - 5D*     |    3 - 4    |  7 - 9  |    |                      T7370c8 |            L5131  |
Al VI     |                     |        105.630      |         | 6.51e+03  | E    |     128.9039         -      140.6415         |      2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d       |      1F  - 3D*     |    3 - 2    |  7 - 5  |    |                      T7370c8 |                   |
Al II     |        105.66613    |        105.66611    |     150 |           |      |       4.659052       -       16.3926339      |                 3s.3p - 3s.6s                  |      3P* - 3S      |    2 - 1    |  5 - 3  |    |                              |            L3460  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al VII    |                     |        105.705      |         | 5.03e-04  | D+   |       0.00           -       11.729          |               2s2.2p3 - 2s2.2p3                |      4S* - 2P*     |  3/2 - 1/2  |  4 - 2  | E2 |                T7370c8,T7010 |                   |
Al VII    |                     |        105.705      |         | 1.28e+01  | A    |       0.00           -       11.729          |               2s2.2p3 - 2s2.2p3                |      4S* - 2P*     |  3/2 - 1/2  |  4 - 2  | M1 |                T7370c8,T7010 |                   |
Al VI     |                     |        105.731      |         | 1.60e+06  | C    |     128.9039         -      140.6303         |      2s2.2p3.(2D*).3p - 2s2.2p3.(2D*).3d       |      1F  - 3D*     |    3 - 3    |  7 - 7  |    |                      T7370c8 |                   |
Al V      |        105.736      |        105.736      |       1 |           |      |     102.6633         -      114.389          |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d        |      4D* - 2F      |  3/2 - 5/2  |  4 - 6  |    |                              |            L2577  |
Al VIII   |                     |        105.764      |         | 9.05e+01  | B    |       0.2120         -       11.935+x        |               2s2.2p2 - 2s2.2p2                |      3P  - 1S      |    1 - 0    |  3 - 1  | M1 |          T7333c8,T6645,T6781 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        105.8901     |        105.8898     |     500 |           |      |      94.67601        -      106.3848         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      3F* - 2[7/2]  |    2 - 3    |  5 - 7  |    |                              |            L2829  |
Al V      |        105.914      |        105.9153     |       2 |           |      |     101.3403         -      113.0463         |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d        |      4P* - 4D      |  5/2 - 3/2  |  6 - 4  |    |                              |            L2577  |
Al IV     |        105.9396     |        105.9389     |     150 |           |      |      95.08110        -      106.7845         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<1/2>).4f  |      3D* - 2[5/2]  |    1 - 2    |  3 - 5  |    |                              |            L2829  |
Al V      |        105.965      |        105.965      |       5 |           |      |     103.1570         -      114.857          |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d        |      2D* - 2D      |  5/2 - 5/2  |  6 - 6  |    |                              |            L2577  |
Al IX     |                     |        105.988      |         | 5.10e+07  | A+   |      32.2024         -       43.9003         |                2s.2p2 - 2s.2p2                 |      2D  - 2P      |  5/2 - 1/2  |  6 - 2  | E2 |                        T7003 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        106.1135     |        106.1131     |      40 |           |      |      95.10030        -      106.7845         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<1/2>).4f  |      1D* - 2[5/2]  |    2 - 2    |  5 - 5  |    |                              |            L2829  |
Al IV     |        106.1429     |        106.1445     |     500 |           |      |      95.10030        -      106.7810         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<1/2>).4f  |      1D* - 2[7/2]  |    2 - 3    |  5 - 7  |    |                              |            L2829  |
Al VI     |                     |        106.210      |         | 9.10e+05  | D+   |     120.307          -      131.9803         |      2s2.2p3.(2D*).3s - 2s2.2p3.(2P*).3p       |      1D* - 3S      |    2 - 1    |  5 - 3  |    |                      T7370c8 |                   |
Al V      |        106.327      |        106.326      |       3 |           |      |     102.5380         -      114.199          |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d        |      4D* - 2F      |  5/2 - 7/2  |  6 - 8  |    |                              |            L2577  |
Al V      |        106.353      |        106.3531     |      10 |           |      |     101.4360         -      113.0938         |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d        |      4P* - 4D      |  3/2 - 1/2  |  4 - 2  |    |                              |            L2577  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al V      |        106.424      |        106.4234     |      70 |           |      |     101.3403         -      112.9904         |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d        |      4P* - 4D      |  5/2 - 5/2  |  6 - 6  |    |                              |            L2577  |
Al IV     |        106.4891     |        106.4884     |     600 |           |      |      95.13871        -      106.7817         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<1/2>).4f  |      3D* - 2[7/2]  |    3 - 4    |  7 - 9  |    |                              |            L2829  |
Al IV     |        106.6567     |        106.6570     |     500 |           |      |      94.76076        -      106.3853         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      1F* - 2[7/2]  |    3 - 4    |  7 - 9  |    |                              |            L2829  |
Al V      |        106.787      |        106.7877     |      80 |           |      |     101.4360         -      113.0463         |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d        |      4P* - 4D      |  3/2 - 3/2  |  4 - 4  |    |                              |            L2577  |
Al V      |        106.826      |        106.8265     |     250 |           |      |     101.3403         -      112.9464         |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d        |      4P* - 4D      |  5/2 - 7/2  |  6 - 8  |    |                              |            L2577  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        106.9437     |        106.9438     |     600 |           |      |      95.18894        -      106.7823         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<1/2>).4f  |      3D* - 2[5/2]  |    2 - 3    |  5 - 7  |    |                              |            L2829  |
Al IV     |        107.1241     |        107.1251     |     100 |           |      |      94.76076        -      106.3345         |      2s2.2p5.(2P*).3d - 2s2.2p5.(2P*<3/2>).4f  |      1F* - 2[9/2]  |    3 - 4    |  7 - 9  |    |                              |            L2829  |
Al III    |                     |        107.1730     |       * |           |      |      14.376737       -       25.945335       |                2p6.3d - 2p6.7f                 |      2D  - 2F*     |  5/2 - 5/2  |  6 - 6  |    |                              |                   |
