NIST Atomic Spectra Database Lines Data
Zn : 323 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 1000 

Query NIST Bibliographic Databases for 
Zn (new window) 
Zn Energy Levels  
Zn Line Wavelengths and Classification  
Zn Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |    Observed  |      Ritz    |  Rel. |    Aki    | Acc. |   Ei           Ek   | Configurations  |    Terms   |  Ji   Jk  | gi   gk |Type|    TP  |   Line  |
          |   Wavelength |   Wavelength |  Int. |    s^-1   |      |  (eV)         (eV)  |                 |            |           |         |    |   Ref. |   Ref.  |
          |    Vac (nm)  |    Vac (nm)  |  (?)  |           |      |                     |                 |            |           |         |    |        |         |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
Zn IV     |      49.770  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn III    |      67.763  |              |  1000 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn III    |      67.796  |              |   750 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn III    |      71.390  |              |   200 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn I      |      74.829  |              |     4 | 6.0e+06   |      |                     |                 |            |   0 - 1   |  1 - 3  |    |  T3464 |  L7615  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn I      |      76.560  |              |     6 | 7.6e+06   |      |                     |                 |            |   0 - 1   |  1 - 3  |    |  T3464 |  L7615  |
Zn I      |      79.205  |              |     3 | 5.7e+06   |      |                     |                 |            |   0 - 1   |  1 - 3  |    |  T3464 |  L7615  |
Zn I      |      79.385  |              |     6 | 1.8e+07   |      |                     |                 |            |   0 - 1   |  1 - 3  |    |  T3464 |  L7615  |
Zn I      |      80.992  |              |     8 | 2.6e+07   |      |                     |                 |            |   0 - 1   |  1 - 3  |    |  T3464 |  L7615  |
Zn I      |     110.91   |              |    20 | 3.05e+07  |      |                     |                 |            |   0 - 1   |  1 - 3  |    |  T3464 |  L7615  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn II     |     119.323  |              |    60 |           |      |                     |                 |            |           |         |    |        |   L640  |
Zn IV     |     119.329  |              |    15 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     120.344  |              |    15 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     121.271  |              |     8 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     121.414  |              |     5 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     122.435  |              |    25 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     122.762  |              |    20 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     122.865  |              |    40 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     123.146  |              |    30 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     123.726  |              |    30 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     123.912  |              |    50 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     124.626  |              |     3 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     124.701  |              |    15 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     124.969  |              |    50 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     125.367  |              |    30 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     125.731  |              |    30 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     125.968  |              |     8 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     126.574  |              |   500 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     126.915  |              |     5 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     127.221  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     127.298  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     127.578  |              |    30 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn II     |     127.731  |              |    60 |           |      |                     |                 |            |           |         |    |        |   L640  |
Zn IV     |     127.851  |              |    25 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     128.047  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     129.183  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     129.249  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     129.432  |              |    10 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     129.662  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     129.673  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     130.188  |              |    20 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     130.666  |              |   500 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     131.800  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     132.074  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     132.122  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     132.233  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     132.243  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     132.674  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     132.911  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     133.332  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     134.408  |              |   150 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     134.798  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     134.990  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     135.227  |              |    50 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     135.620  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     135.782  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     136.343  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     136.395  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn II     |     136.668  |              |  60bl |           |      |                     |                 |            |           |         |    |        |   L640  |
Zn IV     |     136.817  |              |    40 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     136.953  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     137.042  |              |    50 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     137.533  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     137.598  |              |    50 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     137.765  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     139.124  |              |    50 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     139.307  |              |    80 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     139.454  |              |    50 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     140.014  |              |    30 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     140.398  |              |    15 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn I      |     140.412  |              |       |           |      |                     |                 |            |           |         |    |        |  L3641  |
Zn IV     |     140.940  |              |    30 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn IV     |     141.033  |              |     5 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn II     |     141.044  |              |    60 |           |      |                     |                 |            |           |         |    |        |   L640  |
Zn IV     |     141.960  |              |    30 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     142.779  |              |    50 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn III    |     143.215  |              |   100 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn IV     |     143.858  |              |    20 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn II     |     143.909  |              |    60 |           |      |                     |                 |            |           |         |    |        |   L640  |
Zn II     |     144.504  |              |    60 |           |      |                     |                 |            |           |         |    |        |   L640  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     145.565  |              |    80 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn III    |     145.672  |              |   200 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn II     |     145.691  |              |    50 |           |      |                     |                 |            |           |         |    |        |   L640  |
Zn I      |     145.757  |              |       |           |      |                     |                 |            |           |         |    |        |  L3641  |
Zn IV     |     145.998  |              |   200 |           |      |                     |                 |            |           |         |    |        |  L3581  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn III    |     146.420  |              |   100 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn III    |     146.575  |              |   100 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn III    |     147.341  |              |   300 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn IV     |     147.643  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn II     |     147.702  |              |    60 |           |      |                     |                 |            |           |         |    |        |   L640  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn IV     |     148.125  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
Zn III    |     148.926  |              |   100 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn III    |     149.096  |              |   100 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn III    |     149.879  |              |   200 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn III    |     149.942  |              |   300 |           |      |                     |                 |            |           |         |    |        |    L65  |
          |              |              |       |           |      |                     |                 |            |           |         |    |        |         |
Zn III    |     150.042  |              |   300 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn III    |     150.592  |              |   300 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn II     |     151.476  |              |    50 |           |      |                     |                 |            |           |         |    |        |   L640  |
Zn III    |     151.585  |              |   300 |           |      |                     |                 |            |           |         |    |        |    L65  |
Zn IV     |     152.984  |              |   100 |           |      |                     |                 |            |           |         |    |        |  L3581  |
