NIST Atomic Spectra Database Lines Data
In : 402 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 18000 

Query NIST Bibliographic Databases for 
In (new window) 
In Energy Levels  
In Line Wavelengths and Classification  
In Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed  |        Ritz    |  Rel. |    Aki    | Acc. |          Ei           Ek          | Configurations   |    Terms   |  Ji   Jk      | gi   gk |Type|    TP  |   Line  |
          |     Wavelength |     Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |                  |            |               |         |    |   Ref. |   Ref.  |
          |      Vac (nm)  |      Vac (nm)  |  (?)  |           |      |                                   |                  |            |               |         |    |        |         |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
In IV     |     99.160     |                |    86 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    102.468     |                |    89 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    102.479     |                |    85 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In IV     |    103.145     |                |    88 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    103.198     |                |    82 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    105.443     |                |    80 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    106.303     |                |    84 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    106.825     |                |    83 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In IV     |    106.982     |                |    82 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    107.764     |                |    86 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    108.210     |                |    90 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    108.633     |                |    83 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    109.681     |                |    82 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In IV     |    109.718     |                |    84 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    111.610     |                |    85 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    112.406     |                |    80 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    113.146     |                |    90 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    114.443     |                |    85 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In IV     |    114.541     |                |    80 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    114.662     |                |    89 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    115.411     |                |    83 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    115.460     |                |    84 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    115.771     |                |    90 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In IV     |    115.782     |                |    90 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    115.978     |                |    85 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    117.650     |                |    88 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    119.158     |                |    85 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    120.487     |                |    83 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In IV     |    120.655     |                |    90 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    122.150     |                |    88 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    122.190     |                |    85 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    123.358     |                |    85 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    123.584     |                |    87 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In IV     |    137.320     |                |    90 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In IV     |    139.877     |                |    88 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In III    |    140.308     |                |    30 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In IV     |    141.209     |                |    81 |           |      |                                   |                  |            |               |         |    |        |  L5534  |
In III    |    143.485     |                |    30 |           |      |                                   |                  |            |               |         |    |        |    u12  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In III    |    148.770     |                |    20 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    149.414     |                |    20 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    152.478     |                |    10 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    153.021     |                |    20 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    153.295     |                |    30 |           |      |                                   |                  |            |               |         |    |        |    u12  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In III    |    162.542     |                |   100 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    164.228     |                |    20 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In I      |    164.800     |    164.88      |    2h |           |      |    0.000000     -     7.5199      | 5s2.5p - 5s.5p2  |  2P* - 2P  | 1/2 - 3/2     |  2 - 4  |    |        |   L611  |
In I      |    167.616     |    167.62      |    1w |           |      |    0.000000     -     7.3965      | 5s2.5p - 5s.5p2  |  2P* - 2P  | 1/2 - 1/2     |  2 - 2  |    |        |   L611  |
In III    |    170.253     |                |    20 |           |      |                                   |                  |            |               |         |    |        |    u12  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In I      |    171.154     |    171.12      |    5w |           |      |    0.2743273    -     7.5199      | 5s2.5p - 5s.5p2  |  2P* - 2P  | 3/2 - 3/2     |  4 - 4  |    |        |   L611  |
In I      |    174.123     |    174.08      |    2w |           |      |    0.2743273    -     7.3965      | 5s2.5p - 5s.5p2  |  2P* - 2P  | 3/2 - 1/2     |  4 - 2  |    |        |   L611  |
In III    |    174.883     |                |   100 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In I      |    175.849     |                |    1w |           |      |                                   |                  |            |               |         |    |        |   L611  |
In III    |    176.788     |                |     2 |           |      |                                   |                  |            |               |         |    |        |    u12  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In III    |    181.071     |                |     1 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    184.241     |                |    30 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    185.030     |                |    40 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    186.298     |                |    15 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In II     |    210.456     |                |    10 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In III    |    215.476     |                |    30 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    215.510     |                |     2 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In II     |    216.756     |                |    10 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    218.058     |    218.0583    |     2 |           |      |    0.000000     -     5.685828    | 5s2.5p - 5s2.14d |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |  L3547  |
