NIST Atomic Spectra Database Lines Data
S : 7980 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 50000 

Query NIST Bibliographic Databases for 
S (new window) 
S Energy Levels  
S Line Wavelengths and Classification  
S Transition Probabilities  

---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |     Rel. |    Aki    | Acc. |               Ei           Ek                |              Configurations                 |      Terms       |   Ji   Jk   | gi   gk |Type|             TP  |                Line  |
          |          Wavelength |          Wavelength |     Int. |    s^-1   |      |              (eV)         (eV)               |                                             |                  |             |         |    |            Ref. |                Ref.  |
          |           Vac (nm)  |           Vac (nm)  |     (?)  |           |      |                                              |                                             |                  |             |         |    |                 |                      |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
S XV      |                     |          4.34362+   |          | 3.06e+10  | B    |   [2875.5855]        -    [3161.0255]        |               1s.3s - 1s.7p                 |    3S  - 3P*     |    1 - 1    |  3 - 3  |    |      T5231c4,LS |                      |
S XV      |                     |          4.34376+   |          | 3.06e+10  | B    |   [2875.5855]        -    [3161.0160]        |               1s.3s - 1s.7p                 |    3S  - 3P*     |    1 - 0    |  3 - 1  |    |      T5231c4,LS |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S X       |                     |          4.3526     |          | 3.34e+11  | B    |      10.2215         -      295.070?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2D      |  3/2 - 5/2  |  4 - 6  |    |        T7370c84 |                      |
S X       |          4.3550     |          4.3548     |      30* | 5.99e+11  | B+   |      10.3644         -      295.070?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2D      |  5/2 - 5/2  |  6 - 6  |    |        T7370c84 |                 u26  |
S X       |          4.3550     |          4.3549     |      30* | 3.32e+11  | B    |      10.2215         -      294.921?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2D      |  3/2 - 3/2  |  4 - 4  |    |        T7370c84 |                 u26  |
S X       |                     |          4.3571     |          | 9.09e+10  | B    |      10.3644         -      294.921?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2D      |  5/2 - 3/2  |  6 - 4  |    |        T7370c84 |                      |
S X       |                     |          4.3684     |          | 1.40e+09  | D+   |      15.9697         -      299.7901?        |             2s2.2p3 - 2s.2p3.(5S*).3p       |    2P* - 4P      |  3/2 - 5/2  |  4 - 6  |    |        T7370c84 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S X       |          4.3786     |          4.3788     |      100 |           |      |      15.9697         -      299.1181         |             2s2.2p3 - 2s2.2p2.(1D).3d       |    2P* - 2F      |  3/2 - 5/2  |  4 - 6  |    |                 |                 u26  |
S X       |          4.3852     |          4.3847     |    30bl* | 5.51e+11  | B    |      15.7429         -      298.5105         |             2s2.2p3 - 2s2.2p2.(1D).3d       |    2P* - 2D?     |  1/2 - 3/2  |  2 - 4  |    |        T7370c84 |               L7069  |
S X       |          4.3852     |          4.3854     |    30bl* | 2.43e+11  | B    |      15.9697         -      298.690          |             2s2.2p3 - 2s2.2p2.(1D).3d       |    2P* - 2D?     |  3/2 - 5/2  |  4 - 6  |    |        T7370c84 |               L7069  |
S X       |                     |          4.3882     |          | 2.64e+10  | C+   |      15.9697         -      298.5105         |             2s2.2p3 - 2s2.2p2.(1D).3d       |    2P* - 2D?     |  3/2 - 3/2  |  4 - 4  |    |        T7370c84 |                      |
S XI      |          4.3900     |          4.3900     |       40 | 2.78e+11  | A    |       8.32508        -      290.7504         |             2s2.2p2 - 2s2.2p.3s             |    1D  - 1P*     |    2 - 1    |  5 - 3  |    |             u31 |               L7069  |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XI      |          4.3998     |          4.3998     |       10 | 7.88e+10  | D+   |      51.7534         -      333.5485?        |              2s.2p3 - 2s.2p2.(2D).3s        |    3P* - 3D      |    2 - 3    |  5 - 7  |    |           T5052 |               L7069  |
S X       |                     |          4.4027     |          | 3.07e+08  | D    |      10.2215         -      291.8303         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 4P      |  3/2 - 1/2  |  4 - 2  |    |        T7370c84 |                      |
S X       |                     |          4.4038     |          | 1.60e+05  | E'   |      10.2215         -      291.7621         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 4P      |  3/2 - 3/2  |  4 - 4  |    |        T7370c84 |                      |
S X       |                     |          4.4060     |          | 2.89e+09  | D+   |      10.3644         -      291.7621         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 4P      |  5/2 - 3/2  |  6 - 4  |    |        T7370c84 |                      |
S X       |                     |          4.4089     |          | 4.49e+08  | D+   |      10.2215         -      291.4323         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 4P      |  3/2 - 5/2  |  4 - 6  |    |        T7370c84 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S X       |          4.4094     |          4.4094     |       40 | 3.20e+11  | B+   |      10.3644         -      291.5463         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2F      |  5/2 - 7/2  |  6 - 8  |    |        T7370c84 |               L7069  |
S X       |                     |          4.4112     |          | 3.88e+09  | D+   |      10.3644         -      291.4323         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 4P      |  5/2 - 5/2  |  6 - 6  |    |        T7370c84 |                      |
S XV      |                     |          4.41201+   |          | 3.01e+10  | B    |   [2880.2875]        -    [3161.3026]        |               1s.3s - 1s.7p                 |    1S  - 1P*     |    0 - 1    |  1 - 3  |    |         T5231c4 |                      |
S XI      |                     |          4.4166     |          | 1.94e+09  | C    |       8.32508        -      289.0493         |             2s2.2p2 - 2s2.2p.3s             |    1D  - 3P*     |    2 - 2    |  5 - 5  |    |             u31 |                      |
S XV      |                     |          4.41894+   |          | 2.06e+09  | C+   |   [2880.0996]        -    [3160.6742]        |               1s.3p - 1s.7s                 |    3P* - 3S      |    0 - 1    |  1 - 3  |    |      T5231c4,LS |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XV      |                     |          4.42085+   |          | 6.14e+09  | C+   |   [2880.2211]        -    [3160.6742]        |               1s.3p - 1s.7s                 |    3P* - 3S      |    1 - 1    |  3 - 3  |    |      T5231c4,LS |                      |
S X       |          4.4237     |          4.4237     |       20 | 2.85e+11  | B    |      10.2215         -      290.4937         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2F      |  3/2 - 5/2  |  4 - 6  |    |        T7370c84 |               L7069  |
S X       |                     |          4.4260     |          | 2.90e+10  | C+   |      10.3644         -      290.4937         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2F      |  5/2 - 5/2  |  6 - 6  |    |        T7370c84 |                      |
S X       |                     |          4.4272     |          | 6.09e+10  | C+   |      10.2215         -      290.272?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2P      |  3/2 - 1/2  |  4 - 2  |    |        T7370c84 |                      |
S XV      |                     |          4.42844+   |          | 1.02e+10  | B    |   [2880.7019]        -    [3160.6742]        |               1s.3p - 1s.7s                 |    3P* - 3S      |    2 - 1    |  5 - 3  |    |      T5231c4,LS |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XI      |                     |          4.4383     |          | 1.10e+10  | C+   |       8.32508        -      287.6756         |             2s2.2p2 - 2s2.2p.3s             |    1D  - 3P*     |    2 - 1    |  5 - 3  |    |             u31 |                      |
S X       |          4.4413     |          4.4410     |      30* | 5.18e+11  | B    |      15.7429         -      294.921?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 2D      |  1/2 - 3/2  |  2 - 4  |    |        T7370c84 |                 u26  |
S X       |          4.4413     |          4.4423     |      30* | 3.94e+11  | B+   |      15.9697         -      295.070?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 2D      |  3/2 - 5/2  |  4 - 6  |    |        T7370c84 |                 u26  |
S X       |                     |          4.4446     |          | 1.94e+11  | B    |      15.9697         -      294.921?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 2D      |  3/2 - 3/2  |  4 - 4  |    |        T7370c84 |                      |
S X       |                     |          4.4470     |          | 5.60e+10  | C+   |      10.2215         -      289.0270         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2P      |  3/2 - 3/2  |  4 - 4  |    |        T7370c84 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S X       |                     |          4.4493     |          | 7.88e+10  | B    |      10.3644         -      289.0270         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2D* - 2P      |  5/2 - 3/2  |  6 - 4  |    |        T7370c84 |                      |
S XV      |                     |          4.46213+   |          | 2.63e+07  | D+   |   [2883.2041]        -    [3161.0631]        |               1s.3d - 1s.7p                 |    3D  - 3P*     |    1 - 2    |  3 - 5  |    |      T5231c4,LS |                      |
S XV      |                     |          4.46219+   |          | 3.95e+08  | C    |   [2883.2083]        -    [3161.0631]        |               1s.3d - 1s.7p                 |    3D  - 3P*     |    2 - 2    |  5 - 5  |    |      T5231c4,LS |                      |
S XV      |                     |          4.46273+   |          | 6.60e+08  | C    |   [2883.2041]        -    [3161.0255]        |               1s.3d - 1s.7p                 |    3D  - 3P*     |    1 - 1    |  3 - 3  |    |      T5231c4,LS |                      |
S XV      |                     |          4.46280+   |          | 1.98e+09  | C+   |   [2883.2083]        -    [3161.0255]        |               1s.3d - 1s.7p                 |    3D  - 3P*     |    2 - 1    |  5 - 3  |    |      T5231c4,LS |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XV      |                     |          4.46288+   |          | 2.64e+09  | C+   |   [2883.2041]        -    [3161.0160]        |               1s.3d - 1s.7p                 |    3D  - 3P*     |    1 - 0    |  3 - 1  |    |      T5231c4,LS |                      |
S XV      |                     |          4.46342+   |          | 2.26e+09  | C+   |   [2883.5245]        -    [3161.3026]        |               1s.3d - 1s.7p                 |    1D  - 1P*     |    2 - 1    |  5 - 3  |    |         T5231c4 |                      |
S XV      |                     |          4.46522+   |          | 2.22e+09  | C+   |   [2883.3968]        -    [3161.0631]        |               1s.3d - 1s.7p                 |    3D  - 3P*     |    3 - 2    |  7 - 5  |    |      T5231c4,LS |                      |
S XI      |                     |          4.4728     |          | 1.00e+10  | D    |      44.0238         -      321.2170?        |              2s.2p3 - 2s.2p2.(4P).3s        |    3D* - 3P      |    2 - 2    |  5 - 5  |    |           T5052 |                      |
S XI      |          4.4734     |          4.4734     |       30 | 1.23e+11  | D+   |      44.0578         -      321.2170?        |              2s.2p3 - 2s.2p2.(4P).3s        |    3D* - 3P      |    3 - 2    |  7 - 5  |    |           T5052 |               L7069  |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XV      |                     |          4.47451+   |          | 1.77e+10  | C+   |   [2883.9238]        -    [3161.0140]        |               1s.3p - 1s.7s                 |    1P* - 1S      |    1 - 0    |  3 - 1  |    |         T5231c4 |                      |
S X       |                     |          4.4908     |          | 5.18e+06  | E'   |      15.7429         -      291.8303         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 4P      |  1/2 - 1/2  |  2 - 2  |    |        T7370c84 |                      |
S X       |                     |          4.4919     |          | 3.37e+08  | D    |      15.7429         -      291.7621         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 4P      |  1/2 - 3/2  |  2 - 4  |    |        T7370c84 |                      |
S X       |                     |          4.4945     |          | 2.40e+08  | D    |      15.9697         -      291.8303         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 4P      |  3/2 - 1/2  |  4 - 2  |    |        T7370c84 |                      |
S X       |                     |          4.4956     |          | 1.48e+08  | D    |      15.9697         -      291.7621         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 4P      |  3/2 - 3/2  |  4 - 4  |    |        T7370c84 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S X       |                     |          4.5009     |          | 7.69e+08  | D+   |      15.9697         -      291.4323         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 4P      |  3/2 - 5/2  |  4 - 6  |    |        T7370c84 |                      |
S XII     |                     |          4.5155     |          | 5.95e+08  | E    |      85.5379         -      360.112          |                 2p3 - 2s.2p.(3P*).3p        |    2D* - 2D      |  3/2 - 5/2  |  4 - 6  |    |      T7192c4,LS |                      |
S X       |          4.5161     |          4.5163     |       20 | 3.11e+11  | B    |      15.7429         -      290.272?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 2P      |  1/2 - 1/2  |  2 - 2  |    |        T7370c84 |                 u26  |
S XII     |                     |          4.5167     |          | 8.30e+09  | D    |      85.6086         -      360.112          |                 2p3 - 2s.2p.(3P*).3p        |    2D* - 2D      |  5/2 - 5/2  |  6 - 6  |    |      T7192c4,LS |                      |
S X       |                     |          4.5200     |          | 1.68e+11  | B    |      15.9697         -      290.272?         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 2P      |  3/2 - 1/2  |  4 - 2  |    |        T7370c84 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XI      |          4.5205     |          4.5205     |       20 | 8.33e+10  | A    |      16.4811         -      290.7504         |             2s2.2p2 - 2s2.2p.3s             |    1S  - 1P*     |    0 - 1    |  1 - 3  |    |             u31 |               L7069  |
S VIII    |                     |          4.5292     |      50g | 3.51e+11  | D    |       0.00           -      273.745?         |             2s2.2p5 - 2s2.2p4.(3P).4d       |    2P* - 2D      |  3/2 - 5/2  |  4 - 6  |    |          u20,LS |          L3463,Lu25  |
S XII     |                     |          4.5333     |          | 7.92e+09  | D    |      85.5379         -      359.033          |                 2p3 - 2s.2p.(3P*).3p        |    2D* - 2D      |  3/2 - 3/2  |  4 - 4  |    |      T7192c4,LS |                      |
S XII     |                     |          4.5345     |          | 8.81e+08  | E    |      85.6086         -      359.033          |                 2p3 - 2s.2p.(3P*).3p        |    2D* - 2D      |  5/2 - 3/2  |  6 - 4  |    |      T7192c4,LS |                      |
S X       |                     |          4.5368     |          | 5.24e+10  | C+   |      15.7429         -      289.0270         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 2P      |  1/2 - 3/2  |  2 - 4  |    |        T7370c84 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S X       |          4.5406     |          4.5406     |       10 | 1.85e+11  | B    |      15.9697         -      289.0270         |             2s2.2p3 - 2s2.2p2.(3P).3d       |    2P* - 2P      |  3/2 - 3/2  |  4 - 4  |    |        T7370c84 |               L7069  |
S XI      |                     |          4.5718     |          | 2.61e+09  | C    |      16.4811         -      287.6756         |             2s2.2p2 - 2s2.2p.3s             |    1S  - 3P*     |    0 - 1    |  1 - 3  |    |             u31 |                      |
S IX      |                     |          4.5825+    |          | 7.79e+08  | C+   |       0.9900         -      271.5527?        |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 1P*     |    1 - 1    |  3 - 3  |    |        T7370c84 |                      |
S IX      |                     |          4.5881+    |          | 1.22e+09  | C+   |       1.3202         -      271.5527?        |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 1P*     |    0 - 1    |  1 - 3  |    |        T7370c84 |                      |
S X       |          4.5997     |          4.5997     |       50 | 7.31e+11  | C    |      46.9228         -      316.4709         |              2s.2p4 - 2s.2p3.(5S*).3d       |    4P  - 4D*     |  5/2 - 7/2  |  6 - 8  |    |          u21,LS |               L7069  |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XI      |                     |          4.6002     |          | 2.96e+10  | D    |      51.6997         -      321.2170?        |              2s.2p3 - 2s.2p2.(4P).3s        |    3P* - 3P      |    1 - 2    |  3 - 5  |    |           T5052 |                      |
S XI      |                     |          4.6011     |          | 8.95e+10  | D+   |      51.7534         -      321.2170?        |              2s.2p3 - 2s.2p2.(4P).3s        |    3P* - 3P      |    2 - 2    |  5 - 5  |    |           T5052 |                      |
S XI      |                     |          4.6076+    |          | 1.84e+07  | D    |      44.0238         -      313.1072+x       |              2s.2p3 - 2s.2p2.(4P).3s        |    3D* - 5P      |    2 - 3    |  5 - 7  |    |             u31 |                      |
S XI      |                     |          4.6082*    |          | 2.36e+08  | D    |      44.0578         -      313.1072+x       |              2s.2p3 - 2s.2p2.(4P).3s        |    3D* - 5P      |    3 - 3    |  7 - 7  |    |             u31 |                      |
S X       |                     |          4.6151     |          | 2.17e+11  | D+   |      46.9228         -      315.5745         |              2s.2p4 - 2s.2p3.(5S*).3d       |    4P  - 4D*     |  5/2 - 5/2  |  6 - 6  |    |          u21,LS |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S IX      |          4.6136     |          4.6157     |      50g | 5.58e+09  | B    |       0.00           -      268.6155         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 1F*     |    2 - 3    |  5 - 7  |    |        T7370c84 |               L7069  |
S X       |                     |          4.6206     |          | 3.61e+10  | D    |      46.9228         -      315.2496         |              2s.2p4 - 2s.2p3.(5S*).3d       |    4P  - 4D*     |  5/2 - 3/2  |  6 - 4  |    |          u21,LS |                      |
S XI      |                     |          4.6209+    |          | 1.39e+08  | D    |      44.0238         -      312.3360+x       |              2s.2p3 - 2s.2p2.(4P).3s        |    3D* - 5P      |    2 - 2    |  5 - 5  |    |             u31 |                      |
S VII     |                     |          4.6212     |      10g |           |      |       0.00           -      268.2943         |             2s2.2p6 - 2s2.2p5.(2P*<1/2>).7d |    1S  - 2[3/2]* |    0 - 1    |  1 - 3  |    |                 |               L3463  |
S XI      |                     |          4.6215*    |          | 8.69e+07  | D    |      44.0578         -      312.3360+x       |              2s.2p3 - 2s.2p2.(4P).3s        |    3D* - 5P      |    3 - 2    |  7 - 5  |    |             u31 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XI      |                     |          4.6215+    |          | 1.51e+07  | D    |      44.0595         -      312.3360+x       |              2s.2p3 - 2s.2p2.(4P).3s        |    3D* - 5P      |    1 - 2    |  3 - 5  |    |             u31 |                      |
S IX      |                     |          4.6237     |          | 2.21e+10  | B    |       0.00           -      268.1480         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 1D*     |    2 - 2    |  5 - 5  |    |        T7370c84 |                      |
S X       |                     |          4.6293     |          | 3.07e+08  | D    |       0.00           -      267.8232         |             2s2.2p3 - 2s2.2p2.(1D).3s       |    4S* - 2D      |  3/2 - 5/2  |  4 - 6  |    |        T7370c84 |                      |
S X       |          4.6298     |          4.6298     |       50 | 5.02e+11  | C    |      47.7788         -      315.5745         |              2s.2p4 - 2s.2p3.(5S*).3d       |    4P  - 4D*     |  3/2 - 5/2  |  4 - 6  |    |          u21,LS |               L7069  |
S X       |                     |          4.6312     |          | 6.02e+07  | D    |       0.00           -      267.7166?        |             2s2.2p3 - 2s2.2p2.(1D).3s       |    4S* - 2D      |  3/2 - 3/2  |  4 - 4  |    |        T7370c84 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XII     |                     |          4.6337     |          | 1.26e+09  | E    |      85.5379         -      353.11           |                 2p3 - 2s.2p.(3P*).3p        |    2D* - 2P      |  3/2 - 3/2  |  4 - 4  |    |      T7192c4,LS |                      |
S XII     |                     |          4.6350     |          | 1.13e+10  | D    |      85.6086         -      353.11           |                 2p3 - 2s.2p.(3P*).3p        |    2D* - 2P      |  5/2 - 3/2  |  6 - 4  |    |      T7192c4,LS |                      |
S X       |                     |          4.6354     |          | 3.82e+11  | D+   |      47.7788         -      315.2496         |              2s.2p4 - 2s.2p3.(5S*).3d       |    4P  - 4D*     |  3/2 - 3/2  |  4 - 4  |    |          u21,LS |                      |
S IX      |          4.6373     |          4.6373     |     250g | 5.09e+11  | B    |       0.00           -      267.3632         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3D*     |    2 - 3    |  5 - 7  |    |        T7370c84 |               L3463  |
S IX      |                     |          4.6377     |          | 1.68e+10  | C+   |       0.00           -      267.3422         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3D*     |    2 - 1    |  5 - 3  |    |        T7370c84 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XII     |                     |          4.6387     |          | 1.39e+10  | D    |      95.9662         -      363.249?         |                 2p3 - 2s.2p.(3P*).3p        |    2P* - 2S      |  1/2 - 1/2  |  2 - 2  |    |      T7192c4,LS |                      |
S IX      |                     |          4.6409     |          | 9.88e+10  | B+   |       0.9900         -      268.1480         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 1D*     |    1 - 2    |  3 - 5  |    |        T7370c84 |                      |
S IX      |          4.6413     |          4.6413     |     150g | 1.29e+11  | B    |       0.00           -      267.1339         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3D*     |    2 - 2    |  5 - 5  |    |        T7370c84 |               L3463  |
S XII     |                     |          4.6425     |          | 2.77e+10  | D    |      96.1876         -      363.249?         |                 2p3 - 2s.2p.(3P*).3p        |    2P* - 2S      |  3/2 - 1/2  |  4 - 2  |    |      T7192c4,LS |                      |
S X       |          4.6430     |          4.6430     |       20 | 2.97e+11  | D+   |      48.2153         -      315.2496         |              2s.2p4 - 2s.2p3.(5S*).3d       |    4P  - 4D*     |  1/2 - 3/2  |  2 - 4  |    |          u21,LS |               L7069  |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XII     |                     |          4.6495     |          | 1.25e+10  | D    |      85.5379         -      352.202          |                 2p3 - 2s.2p.(3P*).3p        |    2D* - 2P      |  3/2 - 1/2  |  4 - 2  |    |      T7192c4,LS |                      |
S IX      |          4.6549     |          4.6549     |     150g | 3.78e+11  | B    |       0.9900         -      267.3422         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3D*     |    1 - 1    |  3 - 3  |    |        T7370c84 |               L2321  |
S IX      |          4.6585     |          4.6585     |    250g* | 5.53e+11  | B    |       0.9900         -      267.1339         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3D*     |    1 - 2    |  3 - 5  |    |        T7370c84 |               L3463  |
S IX      |          4.6585     |          4.6585     |    250g* | 4.98e+10  | B    |       0.00           -      266.144          |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3P*     |    2 - 2    |  5 - 5  |    |        T7370c84 |               L3463  |
S IX      |                     |          4.6607     |          | 5.46e+11  | B    |       1.3202         -      267.3422         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3D*     |    0 - 1    |  1 - 3  |    |        T7370c84 |                      |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S IX      |          4.6624     |          4.6624     |     150g | 1.78e+10  | C+   |       0.00           -      265.921          |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3P*     |    2 - 1    |  5 - 3  |    |        T7370c84 |               L3463  |
S IX      |          4.6760     |          4.6759     |      50g | 2.22e+10  | C+   |       0.9900         -      266.144          |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3P*     |    1 - 2    |  3 - 5  |    |        T7370c84 |               L2321  |
S IX      |          4.6799     |          4.6799     |     100g | 1.63e+11  | B    |       0.9900         -      265.921          |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3P*     |    1 - 1    |  3 - 3  |    |        T7370c84 |               L2321  |
S IX      |          4.6843     |          4.6843     |    100g* | 4.32e+11  | B    |       0.9900         -      265.6708         |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3P*     |    1 - 0    |  3 - 1  |    |        T7370c84 |               L2321  |
S IX      |          4.6843     |          4.6845     |    100g* | 5.86e+10  | B+   |       0.00           -      264.6703         |             2s2.2p4 - 2s2.2p3.(2D*).3d      |    3P  - 1F*     |    2 - 3    |  5 - 7  |    |        T7370c84 |               L2321  |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S IX      |          4.6843     |          4.6857     |    100g* | 1.52e+11  | B    |       1.3202         -      265.921          |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    3P  - 3P*     |    0 - 1    |  1 - 3  |    |        T7370c84 |               L2321  |
S IX      |          4.6906     |          4.6906     |       50 | 8.25e+10  | B    |       7.22752        -      271.5527?        |             2s2.2p4 - 2s2.2p3.(2P*).3d      |    1D  - 1P*     |    2 - 1    |  5 - 3  |    |        T7370c84 |               L2321  |
S XII     |                     |          4.6977     |          | 4.78e+09  | D    |      96.1876         -      360.112          |                 2p3 - 2s.2p.(3P*).3p        |    2P* - 2D      |  3/2 - 5/2  |  4 - 6  |    |      T7192c4,LS |                      |
S IX      |          4.7047     |          4.7047     |     250g | 7.32e+11  | B    |       0.00           -      263.5321         |             2s2.2p4 - 2s2.2p3.(2D*).3d      |    3P  - 3S*     |    2 - 1    |  5 - 3  |    |        T7370c84 |               L2321  |
S VII     |          4.7098     |          4.7098     |      50g | 1.36e+11  | D    |       0.00           -      263.2470         |             2s2.2p6 - 2s2.2p5.(2P*<1/2>).6d |    1S  - 2[3/2]* |    0 - 1    |  1 - 3  |    |           T5249 |               L3463  |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XII     |                     |          4.7130     |          | 3.93e+09  | E    |      95.9662         -      359.033          |                 2p3 - 2s.2p.(3P*).3p        |    2P* - 2D      |  1/2 - 3/2  |  2 - 4  |    |      T7192c4,LS |                      |
S X       |                     |          4.7159     |          | 1.17e+08  | D    |       0.00           -      262.908          |             2s2.2p3 - 2s2.2p2.(3P).3s       |    4S* - 2P      |  3/2 - 3/2  |  4 - 4  |    |        T7370c84 |                      |
S XII     |                     |          4.7170     |          | 7.85e+08  | E    |      96.1876         -      359.033          |                 2p3 - 2s.2p.(3P*).3p        |    2P* - 2D      |  3/2 - 3/2  |  4 - 4  |    |      T7192c4,LS |                      |
S XV      |                     |          4.7182*    |          | 4.85e+10  | B    |   [2875.5855]        -    [3138.3635]        |               1s.3s - 1s.6p                 |    3S  - 3P*     |    1 - 2    |  3 - 5  |    |      T5231c4,LS |                      |
S IX      |          4.7188     |          4.7185     |     200g | 5.69e+11  | B    |       0.00           -      262.7634         |             2s2.2p4 - 2s2.2p3.(2D*).3d      |    3P  - 3P*     |    2 - 1    |  5 - 3  |    |        T7370c84 |               L3463  |
          |                     |                     |          |           |      |                                              |                                             |                  |             |         |    |                 |                      |
S XV      |                     |          4.71929+   |          | 4.85e+10  | B    |   [2875.5855]        -    [3138.3037]        |               1s.3s - 1s.6p                 |    3S  - 3P*     |    1 - 1    |  3 - 3  |    |      T5231c4,LS |                      |
S XV      |                     |          4.71955+   |          | 4.84e+10  | B    |   [2875.5855]        -    [3138.2887]        |               1s.3s - 1s.6p                 |    3S  - 3P*     |    1 - 0    |  3 - 1  |    |      T5231c4,LS |                      |
S IX      |                     |          4.7224     |          | 3.95e+11  | B    |       0.9900         -      263.5321         |             2s2.2p4 - 2s2.2p3.(2D*).3d      |    3P  - 3S*     |    1 - 1    |  3 - 3  |    |        T7370c84 |                      |
