NIST Atomic Spectra Database Lines Data
Cu : 1442 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 10000 

Query NIST Bibliographic Databases for 
Cu (new window) 
Cu Energy Levels  
Cu Line Wavelengths and Classification  
Cu Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |   Rel. |    Aki    | Acc. |             Ei           Ek              |           Configurations                      |           Terms          |  Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |        Wavelength |        Wavelength |   Int. |    s^-1   |      |            (eV)         (eV)             |                                               |                          |            |         |    |   Ref. |    Ref.  |
          |         Vac (nm)  |         Vac (nm)  |   (?)  |           |      |                                          |                                               |                          |            |         |    |        |          |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XX     |       24.700      |       24.70*      |        |           |      |    1029.849        -      1080.040       |       2s2.2p5.3p - 2s2.2p5.3d                 |  (1/2,3/2)  - (1/2,3/2)* |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu XVIII  |       24.9467     |       24.947+     |    100 |           |      |      39.0244       -        88.7241      |            3s.3p - 3p2                        |         3P* - 3P         |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu XIV    |       25.0429     |       25.04*      |      1 |           |      |       6.5141       -        56.0223      |          3s2.3p4 - 3s.3p5                     |         1D  - 1P*        |   2 - 1    |  5 - 3  |    |        |  L11926  |
Cu XXI    |       25.048      |                   |        |           |      |                                          |  2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d            |         4P* - 4D         | 5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Cu XVI    |       25.1954     |       25.195+     |      1 |           |      |       2.30570      -        51.5156      |          3s2.3p2 - 3s.3p3                     |         3P  - 3P*        |   1 - 1    |  3 - 3  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XXI    |       25.274      |       25.3*       |        |           |      |    1075            -      1124.0         |  2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d            |         4D* - 4F         | 5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Cu XVIII  |       25.2981     |       25.298+     |     10 |           |      |      35.8811       -        84.8906      |            3s.3p - 3p2                        |         3P* - 3P         |   1 - 1    |  3 - 3  |    |        |  L11926  |
Cu XVIII  |       25.6202     |       25.62*      |      3 |           |      |      35.8811       -        84.2733      |            3s.3p - 3p2                        |         3P* - 1D         |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu XVIII  |       25.6612     |       25.66*      |      2 |           |      |     101.497        -       149.8133      |            3s.3d - 3p.3d                      |         3D  - 3P*        |   1 - 1    |  3 - 3  |    |        |  L11926  |
Cu XVIII  |       25.7464     |       25.747+     |      2 |           |      |     101.754        -       149.9098      |            3s.3d - 3p.3d                      |         3D  - 3P*        |   2 - 2    |  5 - 5  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XXI    |       25.750      |       25.8*       |     bl |           |      |    1068.6          -      1116.7         |  2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d            |         4D* - 4F         | 3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Cu XX     |       25.818      |       25.83*      |        |           |      |    1010.915        -      1058.918       |       2s2.2p5.3p - 2s2.2p5.3d                 |  (3/2,3/2)  - (3/2,5/2)* |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu V      |       25.895      |                   |     9w |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XXI    |       25.960      |       26.0*       |        |           |      |    1092            -      1140.0         |  2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d            |         2D* - 2F         | 5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Cu XVI    |       25.9857     |       25.99*      |      3 |           |      |       4.0580       -        51.7705      |          3s2.3p2 - 3s.3p3                     |         3P  - 3P*        |   2 - 2    |  5 - 5  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XVIII  |       25.9857     |       25.985+     |      2 |           |      |     101.754        -       149.4681      |            3s.3d - 3p.3d                      |         3D  - 3D*        |   2 - 3    |  5 - 7  |    |        |  L11926  |
Cu XVI    |       26.1247     |       26.13*      |      1 |           |      |       4.0580       -        51.5156      |          3s2.3p2 - 3s.3p3                     |         3P  - 3P*        |   2 - 1    |  5 - 3  |    |        |  L11926  |
Cu XVIII  |       26.1820     |       26.18*      |      3 |           |      |     113.696        -       161.0517      |            3s.3d - 3p.3d                      |         1D  - 1P*        |   2 - 1    |  5 - 3  |    |        |  L11926  |
Cu XVIII  |       26.2087     |       26.21*      |      5 |           |      |     102.159        -       149.4681      |            3s.3d - 3p.3d                      |         3D  - 3D*        |   3 - 3    |  7 - 7  |    |        |  L11926  |
Cu XXI    |       26.212      |       26.2*       |        |           |      |    1059.7          -      1106.99?       |  2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d            |         4D* - 4F         | 7/2 - 9/2  |  8 - 10 |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XXI    |       26.388      |       26.4*       |        |           |      |    1062.0          -      1109.0         |  2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d            |         2D* - 2F         | 5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Cu XVIII  |       26.5145     |       26.515+     |     10 |           |      |      52.9396       -        99.7005      |            3s.3p - 3p2                        |         1P* - 1S         |   1 - 0    |  3 - 1  |    |        |  L11926  |
Cu XX     |       26.572      |       26.57*      |        |           |      |     964.2585       -      1010.915       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (3/2,1/2)* - (3/2,3/2)  |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu XVIII  |       26.6258     |       26.626+     |     20 |           |      |      35.8811       -        82.4466      |            3s.3p - 3p2                        |         3P* - 3P         |   1 - 0    |  3 - 1  |    |        |  L11926  |
Cu XVII   |       26.8647     |       26.865+     |      1 |           |      |       0.00         -        46.1514      |           3s2.3p - 3s.3p2                     |         2P* - 2D         | 1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XVIII  |       27.0316     |       27.032+     |     10 |           |      |      39.0244       -        84.8906      |            3s.3p - 3p2                        |         3P* - 3P         |   2 - 1    |  5 - 3  |    |        |  L11926  |
Cu V      |       27.133      |                   |     49 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XVIII  |       27.2120     |       27.21*      |     30 |           |      |     113.696        -       159.2571      |            3s.3d - 3p.3d                      |         1D  - 1F*        |   2 - 3    |  5 - 7  |    |        |  L11926  |
Cu XVIII  |       27.230      |       27.233+     |     bl |           |      |     101.754        -       147.2817      |            3s.3d - 3p.3d                      |         3D  - 3D*        |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu XX     |       27.230      |       27.23*      |        |           |      |    1010.915        -      1056.447       |       2s2.2p5.3p - 2s2.2p5.3d                 |  (3/2,3/2)  - (3/2,3/2)* |   2 - 1    |  5 - 3  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XIX    |       27.3354     |       27.335+     |    150 |           |      |       0.00         -        45.3566      |           2p6.3s - 2p6.3p                     |         2S  - 2P*        | 1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Cu XVIII  |       27.401      |       27.40*      |      5 |           |      |      39.0244       -        84.2733      |            3s.3p - 3p2                        |         3P* - 1D         |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu XVIII  |       27.4779     |       27.48*      |      1 |           |      |     102.159        -       147.2817      |            3s.3d - 3p.3d                      |         3D  - 3D*        |   3 - 2    |  7 - 5  |    |        |  L11926  |
Cu XVIII  |       27.5813     |       27.583+     |      3 |           |      |     101.754        -       146.7045      |            3s.3d - 3p.3d                      |         3D  - 3D*        |   2 - 1    |  5 - 3  |    |        |  L11926  |
Cu XVI    |       27.6821     |       27.682+     |      2 |           |      |       0.00         -        44.7885      |          3s2.3p2 - 3s.3p3                     |         3P  - 3D*        |   0 - 1    |  1 - 3  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XX     |       27.940      |       27.94*      |        |           |      |     966.5374       -      1010.915       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (3/2,1/2)* - (3/2,3/2)  |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu XXI    |       27.940      |       27.9*       |     bl |           |      |    1047.9          -      1092           |  2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p            |         2D  - 2D*        | 5/2 - 5/2  |  6 - 6  |    |        |  L11926  |
Cu XIV    |       28.2038     |       28.20*      |      1 |           |      |       0.00         -        43.9611      |          3s2.3p4 - 3s.3p5                     |         3P  - 3P*        |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu XXVIII |                   |       28.320      |        |           |      |   [8347.2319]      -     [8391.0120]     |            1s.2s - 1s.2p                      |         1S  - 1P*        |   0 - 1    |  1 - 3  |    |        |  L11926  |
Cu V      |       28.397      |                   |     49 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XX     |       28.470      |       28.47*      |        |           |      |     986.3004       -      1029.849       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (1/2,1/2)* - (1/2,3/2)  |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu XX     |       28.709      |       28.71*      |        |           |      |     964.2585       -      1007.445       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (3/2,1/2)* - (3/2,3/2)  |   2 - 3    |  5 - 7  |    |        |  L11926  |
Cu XX     |       28.894      |       28.89*      |        |           |      |     986.3004       -      1029.211       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (1/2,1/2)* - (1/2,3/2)  |   1 - 1    |  3 - 3  |    |        |  L11926  |
Cu XVII   |       29.0239     |       29.024+     |      2 |           |      |       4.1211       -        46.8391      |           3s2.3p - 3s.3p2                     |         2P* - 2D         | 3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Cu XVI    |       29.1705     |       29.171+     |      2 |           |      |       2.30570      -        44.8090      |          3s2.3p2 - 3s.3p3                     |         3P  - 3D*        |   1 - 2    |  3 - 5  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu V      |       29.341      |                   |     22 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XXI    |       29.358      |       29.3*       |        |           |      |    1017.4          -      1059.7         |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p            |         4P  - 4D*        | 5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Cu XX     |       29.607      |       29.61*      |        |           |      |     966.5374       -      1008.414       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (3/2,1/2)* - (3/2,3/2)  |   1 - 1    |  3 - 3  |    |        |  L11926  |
Cu XV     |       29.66       |       29.7*       |        |           |      |       0.00         -        41.795       |          3s2.3p3 - 3s.3p4                     |         4S* - 4P         | 3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Cu XVI    |       29.8162     |       29.82*      |      1 |           |      |       4.0580       -        45.6408      |          3s2.3p2 - 3s.3p3                     |         3P  - 3D*        |   2 - 3    |  5 - 7  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu V      |       29.964      |                   |     56 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XVIII  |       30.0417     |       30.04*      |     10 |           |      |     102.159        -       143.4300      |            3s.3d - 3p.3d                      |         3D  - 3F*        |   3 - 4    |  7 - 9  |    |        |  L11926  |
Cu XIV    |       30.2406     |       30.24*      |      1 |           |      |       2.9629       -        43.9611      |          3s2.3p4 - 3s.3p5                     |         3P  - 3P*        |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu XVIII  |       30.2406     |       30.24*      |      1 |           |      |     101.497        -       142.4974      |            3s.3d - 3p.3d                      |         3D  - 1D*        |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu XXI    |       30.256      |       30.3*       |        |           |      |    1021.1          -      1062.0         |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p            |         2P  - 2D*        | 3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XIX    |       30.3549     |       30.355+     |    200 |           |      |       0.00         -        40.8449      |           2p6.3s - 2p6.3p                     |         2S  - 2P*        | 1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Cu XXI    |       30.544      |       30.6*       |        |           |      |    1047.9          -      1088.5         |  2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p            |         2D  - 2F*        | 5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Cu V      |       30.583      |                   |     65 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XX     |       31.153      |       31.15*      |        |           |      |     964.2585       -      1004.057       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (3/2,1/2)* - (3/2,1/2)  |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu V      |       31.251      |                   |     51 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XVIII  |       31.7563     |       31.756+     |      5 |           |      |     101.754        -       140.7967      |            3s.3d - 3p.3d                      |         3D  - 3F*        |   2 - 3    |  5 - 7  |    |        |  L11926  |
Cu XX     |       31.763      |       31.71*      |        |           |      |     984.9242       -      1024.020       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (1/2,1/2)* - (1/2,1/2)  |   0 - 1    |  1 - 3  |    |        |  L11926  |
Cu V      |       32.105      |                   |     66 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XXI    |       32.597      |       32.6*       |        |           |      |    1036.9          -      1075           |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p            |         4P  - 4D*        | 3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Cu V      |       32.657      |                   |     74 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XX     |       32.869      |       32.87*      |        |           |      |     986.3004       -      1024.020       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (1/2,1/2)* - (1/2,1/2)  |   1 - 1    |  3 - 3  |    |        |  L11926  |
Cu XX     |       33.044      |       33.04*      |        |           |      |     966.5374       -      1004.057       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (3/2,1/2)* - (3/2,1/2)  |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu XXI    |       33.202      |       33.2*       |        |           |      |    1036.9          -      1074.2         |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p            |         4P  - 4P*        | 3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Cu V      |       33.356      |                   |     82 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XVIII  |       33.4002     |       33.40*      |      1 |           |      |     101.497        -       138.6179      |            3s.3d - 3p.3d                      |         3D  - 3F*        |   1 - 2    |  3 - 5  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu V      |       33.988      |                   |     81 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XX     |       34.077      |       34.08*      |        |           |      |     964.2585       -      1000.637       |       2s2.2p5.3s - 2s2.2p5.3p                 |  (3/2,1/2)* - (3/2,1/2)  |   2 - 1    |  5 - 3  |    |        |  L11926  |
Cu XVII   |       34.27       |       34.27*      |        |           |      |       0.00         -        36.1798      |           3s2.3p - 3s.3p2                     |         2P* - 4P         | 1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Cu XVIII  |       34.5542     |       34.554+     |        |           |      |       0.00         -        35.8811      |          2p6.3s2 - 3s.3p                      |         1S  - 3P*        |   0 - 1    |  1 - 3  |    |        |  L11926  |
Cu V      |       34.600      |                   |     81 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XXI    |       34.625      |       34.6*       |        |           |      |    1048.7          -      1084.5         |  2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p            |         2D  - 2F*        | 3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Cu XVIII  |       34.644      |       34.648+     |      2 |           |      |      52.9396       -        88.7241      |            3s.3p - 3p2                        |         1P* - 3P         |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu XXVIII |                   |       34.774      |        |           |      |   [8311.3273]      -     [8346.9815]     |            1s.2s - 1s.2p                      |         3S  - 3P*        |   1 - 1    |  3 - 3  |    |        |  L11926  |
Cu V      |       35.541      |                   |     86 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu IV     |       36.086      |                   |     30 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XVII   |       36.116      |       36.071+     |        |           |      |       0.00         -        34.3723      |           3s2.3p - 3s.3p2                     |         2P* - 4P         | 1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Cu V      |       36.396      |                   |     77 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XVII   |       36.445      |       36.434+     |        |           |      |       4.1211       -        38.1509      |           3s2.3p - 3s.3p2                     |         2P* - 4P         | 3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Cu V      |       37.063      |                   |     65 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XXVIII |                   |       37.345      |        |           |      |   [8311.3273]      -     [8344.5266]     |            1s.2s - 1s.2p                      |         3S  - 3P*        |   1 - 0    |  3 - 1  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu IV     |       37.440      |                   |     20 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu V      |       37.776      |                   |     74 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XXIX   |                   |       38.506      |        |           |      |   [8666.8371]      -     [8699.0358]     |               2s - 2p                         |         2S  - 2P*        | 1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Cu XVII   |       38.70       |       38.67*      |     bl |           |      |       4.1211       -        36.1798      |           3s2.3p - 3s.3p2                     |         2P* - 4P         | 3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Cu V      |       38.740      |                   |     70 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XVI    |       38.756      |       38.78*      |     bl |           |      |       2.30570      -        34.2729      |          3s2.3p2 - 3s.3p3                     |         3P  - 5S*        |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu XVIII  |       39.567      |       39.57*      |      4 |           |      |      52.9396       -        84.2733      |            3s.3p - 3p2                        |         1P* - 1D         |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu V      |       39.606      |                   |     51 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu IV     |       40.524      |                   |     30 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu IV     |       40.645      |                   |     80 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu V      |       40.694      |                   |     25 |           |      |                                          |                                               |                          |            |         |    |        |   L3881  |
Cu XVI    |       41.046      |       41.03*      |        |           |      |       4.0580       -        34.2729      |          3s2.3p2 - 3s.3p3                     |         3P  - 5S*        |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu XVII   |       41.06       |       40.985+     |        |           |      |       4.1211       -        34.3723      |           3s2.3p - 3s.3p2                     |         2P* - 4P         | 3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Cu IV     |       41.345      |                   |     40 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu XXIV   |       41.41       |       41.41*      |        | 6.53e+04  | C    |      16.3808       -        46.3230      |          2s2.2p2 - 2s2.2p2                    |         3P  - 1D         |   1 - 2    |  3 - 5  | M1 |  T7228 |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XXII   |       42.00       |       42.03*      |        | 6.52e+04  | C    |       0.00         -        29.5020      |          2s2.2p4 - 2s2.2p4                    |         3P  - 1D         |   2 - 2    |  5 - 5  | M1 |  T7228 |  L11926  |
Cu XVIII  |       43.044      |       43.05*      |      2 |           |      |     113.696        -       142.4974      |            3s.3d - 3p.3d                      |         1D  - 1D*        |   2 - 2    |  5 - 5  |    |        |  L11926  |
Cu XXIII  |       43.48       |       43.47*      |        | 7.98e+03  | C    |       0.00         -        28.5250      |          2s2.2p3 - 2s2.2p3                    |         4S* - 2D*        | 3/2 - 5/2  |  4 - 6  | M1 |  T7228 |  L11926  |
Cu IV     |       44.368      |                   |     70 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu IV     |       45.116      |                   |     80 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu IV     |       46.372      |                   |     80 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu XXVII  |                   |       48.4142     |        |           |      |      55.1557       -        80.7648      |           1s2.2p - 1s2.2p                     |         2P* - 2P*        | 1/2 - 3/2  |  2 - 4  | M1 |        |  L11926  |
Cu IV     |       48.453      |                   |     80 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu IV     |       49.700      |                   |     90 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu IV     |       50.460      |                   |     90 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu IV     |       50.938      |                   |     70 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu IV     |       51.951      |                   |     40 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu XXV    |       52.28       |       52.28*      |        | 6.26e+04  | C    |       0.00         -        23.7157      |           2s2.2p - 2s2.2p                     |         2P* - 2P*        | 1/2 - 3/2  |  2 - 4  | M1 |  T7228 |  L11926  |
Cu XXIV   |       54.00       |       54.00*      |        | 5.78e+04  | C    |      23.3623       -        46.3230      |          2s2.2p2 - 2s2.2p2                    |         3P  - 1D         |   2 - 2    |  5 - 5  | M1 |  T7228 |  L11926  |
Cu IV     |       54.065      |                   |     40 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu III    |       54.290      |                   |     75 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu IV     |       55.092      |                   |     60 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu IV     |       58.485      |                   |     20 |           |      |                                          |                                               |                          |            |         |    |        |   L3728  |
Cu XXIII  |       58.50       |       58.5*       |        | 6.40e+04  | C    |       0.00         -        21.1839      |          2s2.2p3 - 2s2.2p3                    |         4S* - 2D*        | 3/2 - 3/2  |  4 - 4  | M1 |  T7228 |  L11926  |
Cu XXI    |       59.23       |       59.2*       |        | 8.62e+04  | C    |       0.00         -        20.9323      |          2s2.2p5 - 2s2.2p5                    |         2P* - 2P*        | 3/2 - 1/2  |  4 - 2  | M1 |  T7228 |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu III    |       61.567      |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu III    |       61.603      |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu XXVI   |       64.80       |       64.8*       |        | 4.74e+04  | C    |      54.4253       -        73.5586      |        1s2.2s.2p - 1s2.2s.2p                  |         3P* - 3P*        |   1 - 2    |  3 - 5  | M1 |  T7228 |  L11926  |
Cu XXII   |       65.77       |       65.8*       |        | 6.78e+04  | C    |       0.00         -        18.8444      |          2s2.2p4 - 2s2.2p4                    |         3P  - 3P         |   2 - 1    |  5 - 3  | M1 |  T7228 |  L11926  |
Cu II     |       68.5141     |                   |     80 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu III    |       68.798      |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |       70.9313     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |       71.553      |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |       71.8179     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |       72.4489     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu XXVIII |                   |       72.5        |        |           |      |   [9850.941]       -     [9868.051]      |            1s.3s - 1s.3p                      |         3S  - 3P*        |   1 - 2    |  3 - 5  |    |        |  L11926  |
Cu III    |       73.038      |                   |    125 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |       73.5520     |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |       73.6032     |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu XXIV   |       75.69       |       75.7*       |        | 3.55e+04  | C    |       0.00         -        16.3808      |          2s2.2p2 - 2s2.2p2                    |         3P  - 3P         |   0 - 1    |  1 - 3  | M1 |  T7228 |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |       77.9295     |                   |     80 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |       78.807      |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu III    |       78.846      |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu III    |       79.136      |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |       79.7455     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu III    |       80.114      |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |       81.0998     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |       81.3883     |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |       82.6996     |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |       82.934      |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |       84.8808     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |       85.1303     |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |       85.8487     |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |       86.1994     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
