NIST Atomic Spectra Database Lines Data
Be : 1724 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 21]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 2360 

Query NIST Bibliographic Databases for 
Be (new window) 
Be Energy Levels  
Be Line Wavelengths and Classification  
Be Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |               Ritz    |    Rel. |     Aki    | Acc. |                 Ei           Ek                  |                 Configurations                   |    Terms    |  Ji   Jk   | gi   gk |Type|      TP  |     Line  |
          |            Wavelength |            Wavelength |    Int. |     s^-1   |      |                (eV)         (eV)                 |                                                  |             |            |         |    |     Ref. |     Ref.  |
          |             Vac (nm)  |             Vac (nm)  |    (?)  |            |      |                                                  |                                                  |             |            |         |    |          |           |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Be IV     |                       |         68.34546353   |         |  8.6622e+07| AA   |   (193.530434348)      -    (211.671241968)      |                     3p - 6s                      |  2P* - 2S   | 3/2 - 1/2  |  4 - 2  |    |    T8637 |           |
Be IV     |                       |         68.345546963  |         |  2.0046e+07| AA   |   (193.5304286489)     -    (211.671214122)      |                     3d - 6p                      |  2D  - 2P*  | 3/2 - 1/2  |  4 - 2  |    |    T8637 |           |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be IV     |                       |         68.34744194   |         |  5.4969e+08| AA   |   (193.5315763258)     -    (211.671858835)      |                     3d - 6f                      |  2D  - 2F*  | 5/2 - 7/2  |  6 - 8  |    |    T8637 |           |
Be IV     |                       |         68.34771218   |         |  3.6645e+07| AA   |   (193.5315763258)     -    (211.671787110)      |                     3d - 6f                      |  2D  - 2F*  | 5/2 - 5/2  |  6 - 6  |    |    T8637 |           |
Be IV     |                       |         68.348248958  |         |  1.8037e+07| AA   |   (193.5315763258)     -    (211.671644644)      |                     3d - 6p                      |  2D  - 2P*  | 5/2 - 3/2  |  6 - 4  |    |    T8637 |           |
Be I      |         70.11         |         70.11         |     a,B |            |      |      0.00              -      17.6839a           |                1s2.2s2 - 1s2.3s.3p               |  1S  - 1P*  |   0 - 1    |  1 - 3  |    |          |    L1790  |
Be II     |         70.72         |         70.7197       |      a* |  8.76e+06  | A    |      0.00              -     [17.531766]         |                 1s2.2s - 1s2.9p                  |  2S  - 2P*  | 1/2 - 1/2  |  2 - 2  |    |  T6989LS |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         70.72         |         70.7197       |      a* |  8.75e+06  | A    |      0.00              -     [17.531775]         |                 1s2.2s - 1s2.9p                  |  2S  - 2P*  | 1/2 - 3/2  |  2 - 4  |    |  T6989LS |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    121.2067+x          -     138.56629+x?        |                 1s.2p2 - 1s.2p.6d                |  4P  - 4D*  | 5/2 - 7/2  |  6 - 8  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    121.2067+x          -     138.56629+x?        |                 1s.2p2 - 1s.2p.6d                |  4P  - 4D*  | 5/2 - 5/2  |  6 - 6  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    121.2067+x          -     138.56629+x?        |                 1s.2p2 - 1s.2p.6d                |  4P  - 4D*  | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    121.2067+x          -     138.56629+x?        |                 1s.2p2 - 1s.2p.6d                |  4P  - 4D*  | 1/2 - 1/2  |  2 - 2  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    121.2067+x          -     138.56629+x?        |                 1s.2p2 - 1s.2p.6d                |  4P  - 4D*  | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    121.2067+x          -     138.56629+x?        |                 1s.2p2 - 1s.2p.6d                |  4P  - 4D*  | 3/2 - 1/2  |  4 - 2  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    121.2067+x          -     138.56629+x?        |                 1s.2p2 - 1s.2p.6d                |  4P  - 4D*  | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    121.2067+x          -     138.56629+x?        |                 1s.2p2 - 1s.2p.6d                |  4P  - 4D*  | 3/2 - 5/2  |  4 - 6  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    115.8748+x          -     133.23435+x         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4P   | 5/2 - 5/2  |  6 - 6  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    115.8748+x          -     133.23435+x         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4P   | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    115.8748+x          -     133.23435+x         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4P   | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    115.8748+x          -     133.23435+x         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4P   | 3/2 - 1/2  |  4 - 2  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    115.8748+x          -     133.23435+x         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4P   | 3/2 - 5/2  |  4 - 6  |    |          |   L12158  |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    115.8748+x          -     133.23435+x         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4P   | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         71.42         |         71.421        |    5bl* |            |      |    115.8748+x          -     133.23435+x         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4P   | 1/2 - 1/2  |  2 - 2  |    |          |   L12158  |
Be II     |         71.46         |         71.4601       |      a* |  1.47e+07  | A    |      0.00              -     [17.350122]         |                 1s2.2s - 1s2.8p                  |  2S  - 2P*  | 1/2 - 3/2  |  2 - 4  |    |  T6989LS |   L12158  |
Be II     |         71.46         |         71.4602       |      a* |  1.47e+07  | A    |      0.00              -     [17.350110]         |                 1s2.2s - 1s2.8p                  |  2S  - 2P*  | 1/2 - 1/2  |  2 - 2  |    |  T6989LS |   L12158  |
Be II     |         71.46         |         71.465        |    5bl* |            |      |    115.8748+x          -     133.2237+x          |               1s.2s.2p - 1s.2s.4d                |  4P* - 4D   | 5/2 - 7/2  |  6 - 8  |    |          |   L12158  |
Be II     |         71.46         |         71.465        |    5bl* |            |      |    115.8748+x          -     133.2237+x          |               1s.2s.2p - 1s.2s.4d                |  4P* - 4D   | 5/2 - 5/2  |  6 - 6  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         71.46         |         71.465        |    5bl* |            |      |    115.8748+x          -     133.2237+x          |               1s.2s.2p - 1s.2s.4d                |  4P* - 4D   | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
Be II     |         71.46         |         71.465        |    5bl* |            |      |    115.8748+x          -     133.2237+x          |               1s.2s.2p - 1s.2s.4d                |  4P* - 4D   | 3/2 - 5/2  |  4 - 6  |    |          |   L12158  |
Be II     |         71.46         |         71.465        |    5bl* |            |      |    115.8748+x          -     133.2237+x          |               1s.2s.2p - 1s.2s.4d                |  4P* - 4D   | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         71.46         |         71.465        |    5bl* |            |      |    115.8748+x          -     133.2237+x          |               1s.2s.2p - 1s.2s.4d                |  4P* - 4D   | 3/2 - 1/2  |  4 - 2  |    |          |   L12158  |
Be II     |         71.46         |         71.465        |    5bl* |            |      |    115.8748+x          -     133.2237+x          |               1s.2s.2p - 1s.2s.4d                |  4P* - 4D   | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         71.46         |         71.465        |    5bl* |            |      |    115.8748+x          -     133.2237+x          |               1s.2s.2p - 1s.2s.4d                |  4P* - 4D   | 1/2 - 1/2  |  2 - 2  |    |          |   L12158  |
Be II     |         71.64         |         71.637        |      3* |            |      |    115.8748+x          -     133.1821+x?         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4S   | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
Be II     |         71.64         |         71.637        |      3* |            |      |    115.8748+x          -     133.1821+x?         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4S   | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         71.64         |         71.637        |      3* |            |      |    115.8748+x          -     133.1821+x?         |               1s.2s.2p - 1s.2p.3p                |  4P* - 4S   | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
Be III    |         72.559        |         72.554        |      4* |  3.7468e+08| AAA  |    121.920             -     139.0091            |                  1s.2p - 1s.3s                   |  3P* - 3S   |   1 - 1    |  3 - 3  |    | T8636c73 |    L2683  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be III    |         72.559        |         72.559        |      4* |  1.2489e+08| AAA  |    121.922             -     139.0091            |                  1s.2p - 1s.3s                   |  3P* - 3S   |   0 - 1    |  1 - 3  |    | T8636c73 |    L2683  |
Be III    |         72.559        |         72.562        |      4* |  6.2446e+08| AAA  |    121.922             -     139.0091            |                  1s.2p - 1s.3s                   |  3P* - 3S   |   2 - 1    |  5 - 3  |    | T8636c73 |    L2683  |
Be II     |         72.571        |         72.5710       |    250* |  2.03e+07  | A    |      0.00              -     [17.084540]         |                 1s2.2s - 1s2.7p                  |  2S  - 2P*  | 1/2 - 3/2  |  2 - 4  |    |  T6989LS |   L12158  |
Be II     |         72.571        |         72.5711       |    250* |  2.03e+07  | A    |      0.00              -     [17.084522]         |                 1s2.2s - 1s2.7p                  |  2S  - 2P*  | 1/2 - 1/2  |  2 - 2  |    |  T6989LS |   L12158  |
Be II     |         73.64         |         73.669        |      5* |            |      |    115.8748+x          -     132.7047+x          |               1s.2s.2p - 1s.2p.3p                |  4P* - 4D   | 5/2 - 7/2  |  6 - 8  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         73.64         |         73.669        |      5* |            |      |    115.8748+x          -     132.7047+x          |               1s.2s.2p - 1s.2p.3p                |  4P* - 4D   | 5/2 - 5/2  |  6 - 6  |    |          |   L12158  |
Be II     |         73.64         |         73.669        |      5* |            |      |    115.8748+x          -     132.7047+x          |               1s.2s.2p - 1s.2p.3p                |  4P* - 4D   | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
Be II     |         73.64         |         73.669        |      5* |            |      |    115.8748+x          -     132.7047+x          |               1s.2s.2p - 1s.2p.3p                |  4P* - 4D   | 3/2 - 5/2  |  4 - 6  |    |          |   L12158  |
Be II     |         73.64         |         73.669        |      5* |            |      |    115.8748+x          -     132.7047+x          |               1s.2s.2p - 1s.2p.3p                |  4P* - 4D   | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         73.64         |         73.669        |      5* |            |      |    115.8748+x          -     132.7047+x          |               1s.2s.2p - 1s.2p.3p                |  4P* - 4D   | 3/2 - 1/2  |  4 - 2  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         73.64         |         73.669        |      5* |            |      |    115.8748+x          -     132.7047+x          |               1s.2s.2p - 1s.2p.3p                |  4P* - 4D   | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
Be II     |         73.64         |         73.669        |      5* |            |      |    115.8748+x          -     132.7047+x          |               1s.2s.2p - 1s.2p.3p                |  4P* - 4D   | 1/2 - 1/2  |  2 - 2  |    |          |   L12158  |
Be III    |                       |         74.109        |         |  1.7101e+04| AAA  |    123.669             -     140.3985            |                  1s.2p - 1s.3p                   |  1P* - 1P*  |   1 - 1    |  3 - 3  | E2 |    T7378 |           |
Be II     |         74.20         |         74.19         |      3* |            |      |    121.2067+x          -     137.9182+x          |                 1s.2p2 - 1s.2p.5d                |  4P  - 4D*  | 5/2 - 7/2  |  6 - 8  |    |          |   L12158  |
Be II     |         74.20         |         74.19         |      3* |            |      |    121.2067+x          -     137.9182+x          |                 1s.2p2 - 1s.2p.5d                |  4P  - 4D*  | 5/2 - 5/2  |  6 - 6  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         74.20         |         74.19         |      3* |            |      |    121.2067+x          -     137.9182+x          |                 1s.2p2 - 1s.2p.5d                |  4P  - 4D*  | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
Be II     |         74.20         |         74.19         |      3* |            |      |    121.2067+x          -     137.9182+x          |                 1s.2p2 - 1s.2p.5d                |  4P  - 4D*  | 3/2 - 5/2  |  4 - 6  |    |          |   L12158  |
Be II     |         74.20         |         74.19         |      3* |            |      |    121.2067+x          -     137.9182+x          |                 1s.2p2 - 1s.2p.5d                |  4P  - 4D*  | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         74.20         |         74.19         |      3* |            |      |    121.2067+x          -     137.9182+x          |                 1s.2p2 - 1s.2p.5d                |  4P  - 4D*  | 3/2 - 1/2  |  4 - 2  |    |          |   L12158  |
Be II     |         74.20         |         74.19         |      3* |            |      |    121.2067+x          -     137.9182+x          |                 1s.2p2 - 1s.2p.5d                |  4P  - 4D*  | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         74.20         |         74.19         |      3* |            |      |    121.2067+x          -     137.9182+x          |                 1s.2p2 - 1s.2p.5d                |  4P  - 4D*  | 1/2 - 1/2  |  2 - 2  |    |          |   L12158  |
Be II     |         74.3579       |         74.3574       |    150* |  3.30e+07  | A    |      0.00              -      16.674089          |                 1s2.2s - 1s2.6p                  |  2S  - 2P*  | 1/2 - 3/2  |  2 - 4  |    |  T6989LS |   L12158  |
Be II     |         74.3579       |         74.3575       |    150* |  3.30e+07  | A    |      0.00              -      16.674060          |                 1s2.2s - 1s2.6p                  |  2S  - 2P*  | 1/2 - 1/2  |  2 - 2  |    |  T6989LS |   L12158  |
Be III    |         74.623        |         74.622        |       7 |  5.0895e+09| AAA  |    123.669             -     140.2834            |                  1s.2p - 1s.3d                   |  1P* - 1D   |   1 - 2    |  3 - 5  |    | T8636c73 |    L2683  |
Be III    |                       |         74.666        |         |  4.0432e+06| AAA  |    123.669             -     140.2736            |                  1s.2p - 1s.3d                   |  1P* - 3D   |   1 - 2    |  3 - 5  |    | T8636c73 |           |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         75.44         |         75.42         |      3* |            |      |    115.8748+x          -     132.3137+x          |               1s.2s.2p - 1s.2s.4s                |  4P* - 4S   | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
Be II     |         75.44         |         75.42         |      3* |            |      |    115.8748+x          -     132.3137+x          |               1s.2s.2p - 1s.2s.4s                |  4P* - 4S   | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         75.44         |         75.42         |      3* |            |      |    115.8748+x          -     132.3137+x          |               1s.2s.2p - 1s.2s.4s                |  4P* - 4S   | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
Be III    |         76.775        |         76.775        |       2 |  8.7557e+08| AAA  |    123.669             -     139.8176            |                  1s.2p - 1s.3s                   |  1P* - 1S   |   1 - 0    |  3 - 1  |    | T8636c73 |    L2683  |
Be II     |         77.5375       |         77.5362       |    200* |  5.50e+07  | A    |      0.00              -      15.990495          |                 1s2.2s - 1s2.5p                  |  2S  - 2P*  | 1/2 - 3/2  |  2 - 4  |    |  T6989LS |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         77.5375       |         77.5364       |    200* |  5.50e+07  | A    |      0.00              -      15.990442          |                 1s2.2s - 1s2.5p                  |  2S  - 2P*  | 1/2 - 1/2  |  2 - 2  |    |  T6989LS |   L12158  |
Be IV     |                       |         80.07271576   |         |  7.2448e+08| AA   |   (193.52699000)       -    (209.01093973)       |                     3p - 5d                      |  2P* - 2D   | 1/2 - 3/2  |  2 - 4  |    |    T8637 |           |
Be IV     |                       |         80.0738558    |         |  4.1979e+08| AA   |   (193.52721171)       -    (209.010940987)      |                     3s - 5p                      |  2S  - 2P*  | 1/2 - 3/2  |  2 - 4  |    |    T8637 |           |
Be IV     |                       |         80.07630797   |         |  7.7295e+07| AA   |   (193.52699000)       -    (209.010245119)      |                     3p - 5s                      |  2P* - 2S   | 1/2 - 1/2  |  2 - 2  |    |    T8637 |           |
Be IV     |                       |         80.0777033    |         |  4.1975e+08| AA   |   (193.52721171)       -    (209.010197035)      |                     3s - 5p                      |  2S  - 2P*  | 1/2 - 1/2  |  2 - 2  |    |    T8637 |           |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be IV     |                       |         80.08922190   |         |  1.0861e+09| AA   |   (193.5304286489)     -    (209.011187185)      |                     3d - 5f                      |  2D  - 2F*  | 3/2 - 5/2  |  4 - 6  |    |    T8637 |           |
Be IV     |                       |         80.08924906   |         |  8.6886e+08| AA   |   (193.530434348)      -    (209.01118763)       |                     3p - 5d                      |  2P* - 2D   | 3/2 - 5/2  |  4 - 6  |    |    T8637 |           |
Be IV     |                       |         80.090495613  |         |  3.8308e+06| AA   |   (193.5304286489)     -    (209.010940987)      |                     3d - 5p                      |  2D  - 2P*  | 3/2 - 3/2  |  4 - 4  |    |    T8637 |           |
Be IV     |                       |         80.09053162   |         |  1.4480e+08| AA   |   (193.530434348)      -    (209.01093973)       |                     3p - 5d                      |  2P* - 2D   | 3/2 - 3/2  |  4 - 4  |    |    T8637 |           |
Be IV     |                       |         80.09412543   |         |  1.5451e+08| AA   |   (193.530434348)      -    (209.010245119)      |                     3p - 5s                      |  2P* - 2S   | 3/2 - 1/2  |  4 - 2  |    |    T8637 |           |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be IV     |                       |         80.09434473   |         |  3.8309e+07| AA   |   (193.5304286489)     -    (209.010197035)      |                     3d - 5p                      |  2D  - 2P*  | 3/2 - 1/2  |  4 - 2  |    |    T8637 |           |
Be IV     |                       |         80.09451851   |         |  1.1634e+09| AA   |   (193.5315763258)     -    (209.011311126)      |                     3d - 5f                      |  2D  - 2F*  | 5/2 - 7/2  |  6 - 8  |    |    T8637 |           |
Be IV     |                       |         80.09515981   |         |  7.7560e+07| AA   |   (193.5315763258)     -    (209.011187185)      |                     3d - 5f                      |  2D  - 2F*  | 5/2 - 5/2  |  6 - 6  |    |    T8637 |           |
Be IV     |                       |         80.096433712  |         |  3.4472e+07| AA   |   (193.5315763258)     -    (209.010940987)      |                     3d - 5p                      |  2D  - 2P*  | 5/2 - 3/2  |  6 - 4  |    |    T8637 |           |
Be II     |         80.31         |         80.32         |      3* |            |      |    121.2067+x          -     136.6436+x          |                 1s.2p2 - 1s.2p.4d                |  4P  - 4D*  | 5/2 - 5/2  |  6 - 6  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         80.31         |         80.32         |      3* |            |      |    121.2067+x          -     136.6436+x          |                 1s.2p2 - 1s.2p.4d                |  4P  - 4D*  | 5/2 - 7/2  |  6 - 8  |    |          |   L12158  |
Be II     |         80.31         |         80.32         |      3* |            |      |    121.2067+x          -     136.6436+x          |                 1s.2p2 - 1s.2p.4d                |  4P  - 4D*  | 3/2 - 5/2  |  4 - 6  |    |          |   L12158  |
Be II     |         80.31         |         80.32         |      3* |            |      |    121.2067+x          -     136.6436+x          |                 1s.2p2 - 1s.2p.4d                |  4P  - 4D*  | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
Be II     |         80.31         |         80.32         |      3* |            |      |    121.2067+x          -     136.6436+x          |                 1s.2p2 - 1s.2p.4d                |  4P  - 4D*  | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         80.31         |         80.32         |      3* |            |      |    121.2067+x          -     136.6436+x          |                 1s.2p2 - 1s.2p.4d                |  4P  - 4D*  | 3/2 - 1/2  |  4 - 2  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         80.31         |         80.32         |      3* |            |      |    121.2067+x          -     136.6436+x          |                 1s.2p2 - 1s.2p.4d                |  4P  - 4D*  | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
Be II     |         80.31         |         80.32         |      3* |            |      |    121.2067+x          -     136.6436+x          |                 1s.2p2 - 1s.2p.4d                |  4P  - 4D*  | 1/2 - 1/2  |  2 - 2  |    |          |   L12158  |
Be II     |         81.3          |         81.2          |      3* |            |      |    120.98a             -     136.246             |    1s.(2S).2s.2p.(1P*) - 1s.2p.(3P*).4p          |  2P* - 2P   | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         81.3          |         81.2          |      3* |            |      |    120.98a             -     136.246             |    1s.(2S).2s.2p.(1P*) - 1s.2p.(3P*).4p          |  2P* - 2P   | 3/2 - 1/2  |  4 - 2  |    |          |   L12158  |
Be II     |         81.3          |         81.2          |      3* |            |      |    120.98a             -     136.246             |    1s.(2S).2s.2p.(1P*) - 1s.2p.(3P*).4p          |  2P* - 2P   | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         81.3          |         81.2          |      3* |            |      |    120.98a             -     136.246             |    1s.(2S).2s.2p.(1P*) - 1s.2p.(3P*).4p          |  2P* - 2P   | 1/2 - 1/2  |  2 - 2  |    |          |   L12158  |
Be II     |         84.2057       |         84.2025       |    350* |  9.76e+07  | A    |      0.00              -      14.724526          |                 1s2.2s - 1s2.4p                  |  2S  - 2P*  | 1/2 - 3/2  |  2 - 4  |    |  T6989LS |   L12158  |
Be II     |         84.2057       |         84.2031       |    350* |  9.79e+07  | A    |      0.00              -      14.724426          |                 1s2.2s - 1s2.4p                  |  2S  - 2P*  | 1/2 - 1/2  |  2 - 2  |    |  T6989LS |   L12158  |
Be II     |         86.71         |         86.72         |     17* |            |      |    115.8748+x          -     130.17203+x         |               1s.2s.2p - 1s.2s.3d                |  4P* - 4D   | 5/2 - 7/2  |  6 - 8  |    |          |   L12158  |
Be II     |         86.71         |         86.72         |     17* |            |      |    115.8748+x          -     130.17203+x         |               1s.2s.2p - 1s.2s.3d                |  4P* - 4D   | 5/2 - 5/2  |  6 - 6  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         86.71         |         86.72         |     17* |            |      |    115.8748+x          -     130.17203+x         |               1s.2s.2p - 1s.2s.3d                |  4P* - 4D   | 3/2 - 1/2  |  4 - 2  |    |          |   L12158  |
Be II     |         86.71         |         86.72         |     17* |            |      |    115.8748+x          -     130.17203+x         |               1s.2s.2p - 1s.2s.3d                |  4P* - 4D   | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
Be II     |         86.71         |         86.72         |     17* |            |      |    115.8748+x          -     130.17203+x         |               1s.2s.2p - 1s.2s.3d                |  4P* - 4D   | 3/2 - 5/2  |  4 - 6  |    |          |   L12158  |
Be II     |         86.71         |         86.72         |     17* |            |      |    115.8748+x          -     130.17203+x         |               1s.2s.2p - 1s.2s.3d                |  4P* - 4D   | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         86.71         |         86.72         |     17* |            |      |    115.8748+x          -     130.17203+x         |               1s.2s.2p - 1s.2s.3d                |  4P* - 4D   | 1/2 - 1/2  |  2 - 2  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         86.71         |         86.72         |     17* |            |      |    115.8748+x          -     130.17203+x         |               1s.2s.2p - 1s.2s.3d                |  4P* - 4D   | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
Be II     |         87.75         |         87.76         |      1* |            |      |    122.418a            -     136.5463            |                 1s.2p2 - 1s.2p.(3P*).4d          |  2D  - 2D*  | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
Be II     |         87.75         |         87.76         |      1* |            |      |    122.418a            -     136.5463            |                 1s.2p2 - 1s.2p.(3P*).4d          |  2D  - 2D*  | 3/2 - 5/2  |  4 - 6  |    |          |   L12158  |
Be II     |         87.75         |         87.76         |      1* |            |      |    122.418a            -     136.5463            |                 1s.2p2 - 1s.2p.(3P*).4d          |  2D  - 2D*  | 5/2 - 5/2  |  6 - 6  |    |          |   L12158  |
Be II     |         87.75         |         87.76         |      1* |            |      |    122.418a            -     136.5463            |                 1s.2p2 - 1s.2p.(3P*).4d          |  2D  - 2D*  | 5/2 - 3/2  |  6 - 4  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |                       |         91.2972       |         |  2.28e+07  | AA   |      3.9586595         -     [17.538946]         |                 1s2.2p - 1s2.9d                  |  2P* - 2D   | 1/2 - 3/2  |  2 - 4  |    |  T6962LS |           |
Be II     |                       |         91.3027       |         |  2.74e+07  | AA   |      3.9594748         -     [17.538946]         |                 1s2.2p - 1s2.9d                  |  2P* - 2D   | 3/2 - 5/2  |  4 - 6  |    |  T6962LS |           |
Be II     |                       |         91.3027       |         |  4.57e+06  | AA   |      3.9594748         -     [17.538946]         |                 1s2.2p - 1s2.9d                  |  2P* - 2D   | 3/2 - 3/2  |  4 - 4  |    |  T6962LS |           |
Be II     |         92.38         |         92.41         |      3* |            |      |    123.130             -     136.5463            |                 1s.2p2 - 1s.2p.(3P*).4d          |  2P  - 2D*  | 3/2 - 5/2  |  4 - 6  |    |          |   L12158  |
Be II     |         92.38         |         92.41         |      3* |            |      |    123.130             -     136.5463            |                 1s.2p2 - 1s.2p.(3P*).4d          |  2P  - 2D*  | 3/2 - 3/2  |  4 - 4  |    |          |   L12158  |
          |                       |                       |         |            |      |                                                  |                                                  |             |            |         |    |          |           |
Be II     |         92.38         |         92.41         |      3* |            |      |    123.130             -     136.5463            |                 1s.2p2 - 1s.2p.(3P*).4d          |  2P  - 2D*  | 1/2 - 3/2  |  2 - 4  |    |          |   L12158  |
Be II     |                       |         92.5139       |      m* |  3.26e+07  | AA   |      3.9586595         -     [17.360338]         |                 1s2.2p - 1s2.8d                  |  2P* - 2D   | 1/2 - 3/2  |  2 - 4  |    |  T6962LS |   L12158  |
Be II     |         92.5246       |         92.5196       |    250* |  3.91e+07  | AA   |      3.9594748         -     [17.360338]         |                 1s2.2p - 1s2.8d                  |  2P* - 2D   | 3/2 - 5/2  |  4 - 6  |    |  T6962LS |   L12158  |
Be II     |         92.5246       |         92.5196       |    250* |  6.52e+06  | AA   |      3.9594748         -     [17.360338]         |                 1s2.2p - 1s2.8d                  |  2P* - 2D   | 3/2 - 3/2  |  4 - 4  |    |  T6962LS |   L12158  |
Be I      |         94.01         |         94.01         |       a |            |      |      0.00              -      13.1882            |                1s2.2s2 - 1s2.2p.13s              |  1S  - 1P*  |   0 - 1    |  1 - 3  |    |          |    L1790  |
