NIST Atomic Spectra Database Lines Data
Rb : 2678 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 90000 

Query NIST Bibliographic Databases for 
Rb (new window) 
Rb Energy Levels  
Rb Line Wavelengths and Classification  
Rb Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |            Ritz    |   Rel. |    Aki    | Acc. |               Ei           Ek               |             Configurations                           |        Terms          |   Ji   Jk   | gi   gk |   Type|    TP  |      Line  |
          |         Wavelength |         Wavelength |   Int. |    s^-1   |      |              (eV)         (eV)              |                                                      |                       |             |         |       |   Ref. |      Ref.  |
          |          Vac (nm)  |          Vac (nm)  |   (?)  |           |      |                                             |                                                      |                       |             |         |       |        |            |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Rb XIX    |                    |        8.7997      |        |           |      |        0.00          -      [140.896]       |             3p6.3d - 3p5.(2P).3d2.(3F)               |      2D  - 2D*        |  3/2 - 3/2  |  4 - 4  |       |        |    L10266  |
Rb XI     |        8.8149      |        8.815+      |     60 | 6.7e+07   |      |        1.5324        -       142.1863       |                3d9 - 3d8.(3F).4p                     |      2D  - 4F*        |  3/2 - 5/2  |  4 - 6  |       |  T7703 |     L6226  |
Rb XIII   |        8.8190      |        8.819+      |     20 | 2.5e+08   |      |        1.8920        -       142.4763       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      4F  - 2F*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XI     |        8.8359      |        8.836+      |     25 | 1.2e+07   |      |        0.00          -       140.3179       |                3d9 - 3d8.(3F).4p                     |      2D  - 4G*        |  5/2 - 5/2  |  6 - 6  |       |  T7703 |     L6226  |
Rb XII    |        8.8431      |        8.843+      |    750 | 5.45e+10  |      |        7.1514        -       147.3565       |            3p6.3d8 - 3p5.3d9                         |      1G  - 1F*        |    4 - 3    |  9 - 7  |       |  T4558 |     L5979  |
Rb XIX    |                    |        8.8491      |        |           |      |       [2.2793]       -      [142.3884]      |             3p6.3d - 3p5.(2P).3d2.(3P)               |      2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |       |        |    L10266  |
Rb XIII   |        8.8495      |        8.850+      |     80 | 3.72e+08  |      |        6.6800        -       146.7824       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2G  - 2F*        |  7/2 - 7/2  |  8 - 8  |       |  T7145 |     L9211  |
Rb XI     |        8.8647      |        8.865+      |     10 | 3.3e+06   |      |        1.5324        -       141.3978       |                3d9 - 3d8.(3F).4p                     |      2D  - 2D*        |  3/2 - 5/2  |  4 - 6  |       |  T7703 |     L6226  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIX    |                    |        8.8665      |        |           |      |        0.00          -      [139.8343]      |             3p6.3d - 3p5.(2P).3d2.(3P)               |      2D  - 2P*        |  3/2 - 1/2  |  4 - 2  |       |        |    L10266  |
Rb XI     |        8.8890      |        8.889+      |     80 | 2.5e+07   |      |        1.5324        -       141.0147       |                3d9 - 3d8.(3F).4p                     |      2D  - 4D*        |  3/2 - 3/2  |  4 - 4  |       |  T7703 |     L6226  |
Rb XXXVII |                    |        8.89779     |        | 8.10e+10  |      |   (18441.9416)       -    (18581.2844)      |                 6p - 7s                              |      2P* - 2S         |  1/2 - 1/2  |  2 - 2  |       |  T2697 |     L3620  |
Rb XIII   |        8.9052      |        8.905+      |    240 | 9.02e+09  |      |       18.4216        -       157.6484       |            3p6.3d7 - 3p5.(2P*).3d8.(1S)              |   2<1>D  - 2P*        |  3/2 - 1/2  |  4 - 2  |       |  T7145 |     L9211  |
Rb XXXVII |                    |        8.90569     |        | 1.89e+11  |      |   (18442.0173)       -    (18581.2364)      |                 6s - 7p                              |      2S  - 2P*        |  1/2 - 1/2  |  2 - 2  |       |  T2697 |     L3620  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XXXI   |                    |        8.9103      |        | 1.02e+10  |      |     (137.945)        -      (277.092)       |            2s2.2p3 - 2s.2p4.(1D)                     |      2P* - 2D         |  3/2 - 5/2  |  4 - 6  |       |  T7111 |     L7253  |
Rb XIII   |        8.9162      |        8.916+      |     80 | 1.72e+08  |      |       12.5163        -       151.5694       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      2F  - 2G*        |  7/2 - 9/2  |  8 - 10 |       |  T7145 |     L9211  |
Rb XIX    |                    |        8.9176      |        |           |      |       [2.2793]       -      [141.3122]      |             3p6.3d - 3p5.(2P).3d2.(3F)               |      2D  - 2D*        |  5/2 - 5/2  |  6 - 6  |       |        |    L10266  |
Rb XI     |        8.9263      |        8.926+      |     30 | 1.0e+08   |      |        1.5324        -       140.4307       |                3d9 - 3d8.(3F).4p                     |      2D  - 4F*        |  3/2 - 3/2  |  4 - 4  |       |  T7703 |     L6226  |
Rb XI     |        8.9336      |        8.934+      |     10 | 3.3e+06   |      |        1.5324        -       140.3179       |                3d9 - 3d8.(3F).4p                     |      2D  - 4G*        |  3/2 - 5/2  |  4 - 6  |       |  T7703 |     L6226  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        8.9466      |        8.947+      |    240 | 2.66e+09  |      |       19.0477        -       157.6298       |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |   2<1>D  - 2P*        |  5/2 - 3/2  |  6 - 4  |       |  T7145 |     L9211  |
Rb XIII   |        8.9823      |        8.982+      |  380bl | 9.69e+08  |      |        8.7434        -       146.7824       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2H  - 2F*        |  9/2 - 7/2  | 10 - 8  |       |  T7145 |     L9211  |
Rb XXXIII |                    |        8.9936      |        | 1.92e+10  |      |     (224.994)        -      (362.852)       |             2s.2p2 - 2p3                             |      2D  - 2D*        |  5/2 - 5/2  |  6 - 6  |       |  T6055 |    L11297  |
Rb XIII   |        9.0172      |        9.017+      |     50 | 7.6e+07   |      |        5.3231        -       142.8207       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4P  - 2F*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
Rb XIII   |        9.0329      |        9.033+      |    720 | 1.87e+09  |      |        5.5602        -       142.8207       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      2G  - 2F*        |  9/2 - 7/2  | 10 - 8  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XII    |        9.0386      |        9.039+      |    200 | 1.41e+10  |      |        1.3613        -       138.5325       |            3p6.3d8 - 3p5.3d9                         |      3F  - 3P*        |    3 - 2    |  7 - 5  |       |  T4558 |     L5979  |
Rb XII    |        9.0767      |        9.077+      |     40 | 3.02e+09  |      |        1.9354        -       138.5325       |            3p6.3d8 - 3p5.3d9                         |      3F  - 3P*        |    2 - 2    |  5 - 5  |       |  T4558 |     L5979  |
Rb XIII   |        9.1161      |        9.116+      |     70 | 6.73e+08  |      |       19.0477        -       155.055        |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |   2<1>D  - 2D*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
Rb XXXIV  |                    |        9.1199      |        | 2.27e+10  |      |     (183.025)        -      (318.974)       |              2s.2p - 2p2                             |      1P* - 3P         |    1 - 2    |  3 - 5  |       |  T6055 |    L11339  |
Rb XIII   |        9.1304      |        9.130+      |     70 | 3.00e+08  |      |        6.6800        -       142.4763       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2G  - 2F*        |  7/2 - 5/2  |  8 - 6  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.1526      |        9.153+      |    130 | 2.5e+07   |      |        5.5602        -       141.0221       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2G  - 2H*        |  9/2 - 9/2  | 10 - 10 |       |  T7145 |     L9211  |
Rb XIII   |        9.1700      |        9.170+      |    550 | 1.41e+09  |      |        0.00          -       135.2071       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4D*        |  9/2 - 7/2  | 10 - 8  |       |  T7145 |     L9211  |
Rb XXXIII |                    |        9.1752      |        | 6.34e+07  |      |        0.00          -      (135.130)       |             2s2.2p - 2s.2p2                          |      2P* - 4P         |  1/2 - 3/2  |  2 - 4  |       |  T6055 |    L11297  |
Rb XXXI   |                    |        9.1819      |        | 6.91e+09  |      |      (84.594)        -      (219.626)       |            2s2.2p3 - 2s.2p4.(3P)                     |      2P* - 4P         |  1/2 - 1/2  |  2 - 2  |       |  T7111 |     L7253  |
Rb XI     |        9.1825      |        9.182+      |    350 | 4.26e+09  |      |        1.5324        -       136.5549       |                3d9 - 3p5.3d10                        |      2D  - 2P*        |  3/2 - 1/2  |  4 - 2  |       |  T7703 |     L6226  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.1914      |        9.191+      |    60* | 1.74e+08  |      |        7.9284        -       142.8207       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |   2<2>D  - 2F*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
Rb XIII   |        9.1914      |        9.192+      |    60* | 4.5e+07   |      |       11.904         -       146.7824       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2F  - 2F*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
Rb XX     |                    |        9.1934      |        |           |      |        0.00          -      [134.8626]      |            3s2.3p6 - 3s2.3p5.3d                      |      1S  - 1P*        |    0 - 1    |  1 - 3  |       |        |     L6974  |
Rb XIII   |        9.2150      |        9.215+      |    320 | 1.30e+09  |      |        7.9284        -       142.4763       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |   2<2>D  - 2F*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
Rb XIII   |        9.2291      |        9.229+      |     60 | 9.5e+07   |      |        6.6800        -       141.0221       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2G  - 2H*        |  7/2 - 9/2  |  8 - 10 |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XII    |        9.2310      |        9.231+      |     30 | 2.78e+09  |      |        4.2179        -       138.5325       |            3p6.3d8 - 3p5.3d9                         |      1D  - 3P*        |    2 - 2    |  5 - 5  |       |  T4558 |     L5979  |
Rb XIII   |        9.2345      |        9.234+      |    110 | 2.38e+08  |      |       12.5163        -       146.7824       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2F  - 2F*        |  7/2 - 7/2  |  8 - 8  |       |  T7145 |     L9211  |
Rb XXXI   |                    |        9.2345      |        | 1.48e+08  |      |      (84.594)        -      (218.857)       |            2s2.2p3 - 2s.2p4.(3P)                     |      2P* - 4P         |  1/2 - 3/2  |  2 - 4  |       |  T7111 |     L7253  |
Rb XIII   |        9.2381      |        9.238+      |    110 | 4.55e+08  |      |       19.0477        -       153.2581       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |   2<1>D  - 2G*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
Rb XIII   |        9.2517      |        9.252+      |    550 | 1.12e+09  |      |        1.194         -       135.2071       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4D*        |  7/2 - 7/2  |  8 - 8  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XII    |        9.2748      |        9.275+      |     30 | 1.62e+09  |      |        1.3613        -       135.0411       |            3p6.3d8 - 3p5.3d9                         |      3F  - 3F*        |    3 - 2    |  7 - 5  |       |  T4558 |     L5979  |
Rb XIII   |        9.2894      |        9.289+      |     50 | 8.2e+07   |      |        7.5519        -       141.0221       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2H  - 2H*        | 11/2 - 9/2  | 12 - 10 |       |  T7145 |     L9211  |
Rb XIII   |        9.3004      |        9.300+      |    100 | 1.56e+08  |      |        1.8920        -       135.2071       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4D*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
Rb XIII   |        9.3066      |        9.307+      |    110 | 6.52e+08  |      |        1.194         -       134.4146       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4D*        |  7/2 - 5/2  |  8 - 6  |       |  T7145 |     L9211  |
Rb XII    |        9.3150      |        9.315+      |    150 | 6.14e+09  |      |        1.9354        -       135.0411       |            3p6.3d8 - 3p5.3d9                         |      3F  - 3F*        |    2 - 2    |  5 - 5  |       |  T4558 |     L5979  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XII    |        9.3392      |        9.339+      |     80 | 1.12e+10  |      |        5.7752        -       138.5325       |            3p6.3d8 - 3p5.3d9                         |      3P  - 3P*        |    1 - 2    |  3 - 5  |       |  T4558 |     L5979  |
Rb XII    |        9.3402      |        9.340+      |    450 | 3.10e+10  |      |        1.9354        -       134.6778       |            3p6.3d8 - 3p5.3d9                         |      3F  - 3D*        |    2 - 1    |  5 - 3  |       |  T4558 |     L5979  |
Rb XIII   |        9.3477      |        9.348+      |     80 | 1.40e+09  |      |        1.8920        -       134.5290       |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |      4F  - 4D*        |  5/2 - 3/2  |  6 - 4  |       |  T7145 |     L9211  |
Rb XII    |        9.3520      |        9.352+      |     60 | 5.2e+09   |      |        5.9599        -       138.5325       |            3p6.3d8 - 3p5.3d9                         |      3P  - 3P*        |    2 - 2    |  5 - 5  |       |  T4558 |     L5979  |
Rb XIII   |        9.3559      |        9.356+      |    830 | 1.21e+09  |      |        1.8920        -       134.4146       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4D*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.3703      |        9.370+      |    710 | 1.21e+09  |      |        1.194         -       133.5139       |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |      4F  - 4D*        |  7/2 - 5/2  |  8 - 6  |       |  T7145 |     L9211  |
Rb XII    |        9.3723      |        9.372+      |    700 | 2.39e+10  |      |        0.00          -       132.2887       |            3p6.3d8 - 3p5.3d9                         |      3F  - 3D*        |    4 - 3    |  9 - 7  |       |  T4558 |     L5979  |
Rb XIII   |        9.3723      |        9.373+      | 3400bl | 1.17e+09  |      |        8.7434        -       141.0221       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2H  - 2H*        |  9/2 - 9/2  | 10 - 10 |       |  T7145 |     L9211  |
Rb XIII   |        9.3778      |        9.378+      |    180 | 9.52e+08  |      |        2.3197        -       134.5290       |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |      4F  - 4D*        |  3/2 - 3/2  |  4 - 4  |       |  T7145 |     L9211  |
Rb XIII   |        9.3864      |        9.386+      |    210 | 1.60e+08  |      |        2.3197        -       134.4146       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4D*        |  3/2 - 5/2  |  4 - 6  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XII    |        9.4121      |        9.412+      |     40 | 1.19e+10  |      |       15.7795        -       147.5065       |            3p6.3d8 - 3p5.3d9                         |      1S  - 1P*        |    0 - 1    |  1 - 3  |       |  T4558 |     L5979  |
Rb XIII   |        9.4199      |        9.420+      |   130* | 1.82e+08  |      |        1.8920        -       133.5139       |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |      4F  - 4D*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
Rb XIII   |        9.4199      |        9.420+      |   130* | 9.58e+08  |      |        4.9519        -       136.5673       |            3p6.3d7 - 3p5.(2P*).3d8.(1D)              |      4P  - 2P*        |  3/2 - 3/2  |  4 - 4  |       |  T7145 |     L9211  |
Rb XIII   |        9.4292      |        9.429+      |     40 | 4.02e+08  |      |        0.00          -       131.4945       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      4F  - 2G*        |  9/2 - 7/2  | 10 - 8  |       |  T7145 |     L9211  |
Rb XIII   |        9.4472      |        9.447+      |    140 | 7.68e+08  |      |        5.3231        -       136.5673       |            3p6.3d7 - 3p5.(2P*).3d8.(1D)              |      4P  - 2P*        |  5/2 - 3/2  |  6 - 4  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.4499      |        9.450+      |     80 | 1.7e+07   |      |        2.3197        -       133.5139       |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |      4F  - 4D*        |  3/2 - 5/2  |  4 - 6  |       |  T7145 |     L9211  |
Rb XXI    |                    |        9.4539      |        |           |      |        0.00          -      [131.1455]      |            3s2.3p5 - 3s2.3p4.(3P).3d                 |      2P* - 2D         |  3/2 - 5/2  |  4 - 6  |       |        |    L10225  |
Rb XIX    |                    |        9.4586      |        |           |      |       [2.2793]       -      [133.3599]      |             3p6.3d - 3p5.(2P).3d2.(1G)               |      2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |       |        |    L10266  |
Rb XII    |        9.4697      |        9.470+      |    250 | 7.73e+09  |      |        1.3613        -       132.2887       |            3p6.3d8 - 3p5.3d9                         |      3F  - 3D*        |    3 - 3    |  7 - 7  |       |  T4558 |     L5979  |
Rb XIII   |        9.4701      |        9.470+      | 1500bl | 7.6e+07   |      |       11.904         -       142.8207       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      2F  - 2F*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XII    |        9.4776      |        9.477+      |     30 | 1.52e+09  |      |        4.2179        -       135.0411       |            3p6.3d8 - 3p5.3d9                         |      1D  - 3F*        |    2 - 2    |  5 - 5  |       |  T4558 |     L5979  |
Rb XIII   |        9.4780      |        9.478+      |    130 | 4.36e+08  |      |        0.00          -       130.8126       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      4F  - 2G*        |  9/2 - 9/2  | 10 - 10 |       |  T7145 |     L9211  |
Rb XIII   |        9.4932      |        9.494+      |    100 | 2.13e+08  |      |       18.4216        -       149.0191       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |   2<1>D  - 2F*        |  3/2 - 5/2  |  4 - 6  |       |  T7145 |     L9211  |
Rb XIII   |        9.4953      |        9.495+      |    160 | 5.43e+08  |      |       11.904         -       142.4763       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2F  - 2F*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
Rb XXI    |                    |        9.5066      |        |           |      |        0.00          -      [130.419]       |            3s2.3p5 - 3s2.3p4.(3P).3d                 |      2P* - 2P         |  3/2 - 3/2  |  4 - 4  |       |        |    L10225  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.5150      |        9.515+      |    930 | 1.27e+09  |      |       12.5163        -       142.8207       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      2F  - 2F*        |  7/2 - 7/2  |  8 - 8  |       |  T7145 |     L9211  |
Rb XXXIII |                    |        9.5265      |        | 2.26e+09  |      |      (68.774)        -      (198.920)       |             2s2.2p - 2s.2p2                          |      2P* - 2P         |  3/2 - 1/2  |  4 - 2  |       |  T6055 |    L11297  |
Rb XIII   |        9.5397      |        9.539+      |   130* | 1.8e+07   |      |       19.0477        -       149.0191       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |   2<1>D  - 2F*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
Rb XIII   |        9.5397      |        9.540+      |   130* | 1.58e+08  |      |       12.5163        -       142.4763       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      2F  - 2F*        |  7/2 - 5/2  |  8 - 6  |       |  T7145 |     L9211  |
Rb XIII   |        9.5422      |        9.542+      |    160 | 4.58e+08  |      |        1.194         -       131.1269       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4G*        |  7/2 - 5/2  |  8 - 6  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.5457      |        9.546+      |    460 | 8.09e+08  |      |        5.3231        -       135.2071       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4P  - 4D*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
Rb XIII   |        9.5624      |        9.563+      |    190 | 2.38e+08  |      |        5.5602        -       135.2071       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      2G  - 4D*        |  9/2 - 7/2  | 10 - 8  |       |  T7145 |     L9211  |
Rb XIII   |        9.5666      |        9.566+      |    170 | 8.9e+07   |      |        1.8920        -       131.4945       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |      4F  - 2G*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
Rb XXXI   |                    |        9.5666      |        | 7.29e+09  |      |      (54.293)        -      (183.893)       |            2s2.2p3 - 2s.2p4.(3P)                     |      2D* - 4P         |  3/2 - 5/2  |  4 - 6  |       |  T7111 |     L7253  |
Rb XIII   |        9.5770      |        9.577+      |    130 | 1.28e+08  |      |        4.9519        -       134.4146       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4P  - 4D*        |  3/2 - 5/2  |  4 - 6  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XXI    |                    |        9.5851      |        |           |      |      [12.4121]       -      [141.764]       |            3s2.3p5 - 3s2.3p4.(3P).3d                 |      2P* - 2D         |  1/2 - 3/2  |  2 - 4  |       |        |    L10225  |
Rb XIII   |        9.5929      |        9.594+      |   50bl | 2.08e+08  |      |        1.8920        -       131.1269       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4G*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
Rb XIII   |        9.5962      |        9.596+      |     90 | 4.62e+08  |      |        5.3231        -       134.5290       |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |      4P  - 4D*        |  5/2 - 3/2  |  6 - 4  |       |  T7145 |     L9211  |
Rb XII    |        9.6042      |        9.604+      |  300bl | 2.83e+09  |      |        1.9354        -       131.0377       |            3p6.3d8 - 3p5.3d9                         |      3F  - 3P*        |    2 - 1    |  5 - 3  |       |  T4558 |     L5979  |
Rb XII    |        9.6049      |        9.605+      |    300 | 1.16e+10  |      |        5.9599        -       135.0411       |            3p6.3d8 - 3p5.3d9                         |      3P  - 3F*        |    2 - 2    |  5 - 5  |       |  T4558 |     L5979  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.6050      |        9.604+      |  640bl | 1.33e+08  |      |        5.3231        -       134.4146       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4P  - 4D*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
Rb XII    |        9.6240      |        9.624+      |    100 | 7.47e+09  |      |        5.8545        -       134.6778       |            3p6.3d8 - 3p5.3d9                         |      3P  - 3D*        |    0 - 1    |  1 - 3  |       |  T4558 |     L5979  |
Rb XIII   |        9.6256      |        9.626+      |     60 | 2.53e+08  |      |        2.3197        -       131.1269       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4G*        |  3/2 - 5/2  |  4 - 6  |       |  T7145 |     L9211  |
Rb XIII   |        9.6381      |        9.638+      |     60 | 9.78e+08  |      |        7.9284        -       136.5673       |            3p6.3d7 - 3p5.(2P*).3d8.(1D)              |   2<2>D  - 2P*        |  5/2 - 3/2  |  6 - 4  |       |  T7145 |     L9211  |
Rb XII    |        9.6437      |        9.644+      |    600 | 1.78e+10  |      |        1.3613        -       129.9255       |            3p6.3d8 - 3p5.3d9                         |      3F  - 3D*        |    3 - 2    |  7 - 5  |       |  T4558 |     L5979  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.6465      |        9.647+      |     30 | 1.6e+07   |      |        6.6800        -       135.2071       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      2G  - 4D*        |  7/2 - 7/2  |  8 - 8  |       |  T7145 |     L9211  |
Rb XIII   |        9.6719      |        9.672+      |   540* | 1.20e+09  |      |        0.00          -       128.1912       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4F*        |  9/2 - 7/2  | 10 - 8  |       |  T7145 |     L9211  |
Rb XIII   |        9.6719      |        9.672+      |   540* | 2.13e+08  |      |        5.3231        -       133.5139       |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |      4P  - 4D*        |  5/2 - 5/2  |  6 - 6  |       |  T7145 |     L9211  |
Rb XII    |        9.6807      |        9.681+      |     90 | 3.3e+09   |      |        4.2179        -       132.2887       |            3p6.3d8 - 3p5.3d9                         |      1D  - 3D*        |    2 - 3    |  5 - 7  |       |  T4558 |     L5979  |
Rb X      |        9.6977      |        9.6976+     |   4000 | 3.0e+10   |      |        0.00          -       127.8508       |               3d10 - 3d9.4p                          |      1S  - 3D*        |    0 - 1    |  1 - 3  |       |  T5738 |     L6172  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.7062      |        9.706+      |     60 | 4.94e+08  |      |       19.0477        -       146.7824       |            3p6.3d7 - 3p5.(2P*).3d8.(1G)              |   2<1>D  - 2F*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
Rb XI     |        9.7205      |        9.721+      |    900 | 3.24e+09  |      |        0.00          -       127.5487       |                3d9 - 3p5.3d10                        |      2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |       |  T7703 |     L6226  |
Rb XIII   |        9.7324      |        9.732+      |    210 | 8.80e+08  |      |        1.194         -       128.5886       |            3p6.3d7 - 3p5.(2P*).3d8.(3P)              |      4F  - 4P*        |  7/2 - 5/2  |  8 - 6  |       |  T7145 |     L9211  |
Rb XIX    |                    |        9.7394      |        |           |      |        0.00          -      [127.3020]      |             3p6.3d - 3p5.(2P).3d2.(3F)               |      2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |       |        |    L10266  |
Rb XIII   |        9.7398      |        9.741+      |     20 | 2.15e+08  |      |        7.9284        -       135.2071       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |   2<2>D  - 4D*        |  5/2 - 7/2  |  6 - 8  |       |  T7145 |     L9211  |
          |                    |                    |        |           |      |                                             |                                                      |                       |             |         |       |        |            |
Rb XIII   |        9.7628      |        9.763+      |    130 | 5.42e+08  |      |        1.194         -       128.1912       |            3p6.3d7 - 3p5.(2P*).3d8.(3F)              |      4F  - 4F*        |  7/2 - 7/2  |  8 - 8  |       |  T7145 |     L9211  |
Rb X      |        9.7704      |        9.7702+     |   6000 | 1.0e+11   |      |        0.00          -       126.9002       |               3d10 - 3d9.4p                          |      1S  - 1P*        |    0 - 1    |  1 - 3  |       |  T5738 |     L6172  |
