NIST Atomic Spectra Database Lines Data
B : 2089 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 21]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 32000 

Query NIST Bibliographic Databases for 
B (new window) 
B Energy Levels  
B Line Wavelengths and Classification  
B Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |               Ritz    |   Rel. |     Aki    | Acc. |                 Ei           Ek                  |              Configurations                   |      Terms     |              Ji   Jk               | gi   gk |Type|      TP  |          Line  |
          |            Wavelength |            Wavelength |   Int. |     s^-1   |      |                (eV)         (eV)                 |                                               |                |                                    |         |    |     Ref. |          Ref.  |
          |             Vac (nm)  |             Vac (nm)  |   (?)  |            |      |                                                  |                                               |                |                                    |         |    |          |                |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
B IV      |        135.142        |        135.1337       |   110* |            |      |    245.75369           -     254.92862           |               1s.4d - 1s.7f                   |    3D  - 1,3F* |               1 - 2,3,4            |  3 - 21 |    |          |        L12548  |
B IV      |        135.142        |        135.1337       |   110* |            |      |    245.75369           -     254.92862           |               1s.4d - 1s.7f                   |    3D  - 1,3F* |               2 - 2,3,4            |  5 - 21 |    |          |        L12548  |
B IV      |        135.142        |        135.1337       |   110* |            |      |    245.75369           -     254.92862           |               1s.4d - 1s.7f                   |    3D  - 1,3F* |               3 - 2,3,4            |  7 - 21 |    |          |        L12548  |
B IV      |        135.307        |        135.3013       |   110* |            |      |    245.76527           -     254.92883           |               1s.4f - 1s.7g                   |    3F* - 1,3G  |               2 - 3,4,5            |  5 - 27 |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        135.307        |        135.3013       |   110* |            |      |    245.76527           -     254.92883           |               1s.4f - 1s.7g                   |    3F* - 1,3G  |               3 - 3,4,5            |  7 - 27 |    |          |        L12548  |
B IV      |        135.307        |        135.3013       |   110* |            |      |    245.76527           -     254.92883           |               1s.4f - 1s.7g                   |    3F* - 1,3G  |               4 - 3,4,5            |  9 - 27 |    |          |        L12548  |
B IV      |                       |        135.313        |      m |            |      |    245.76549           -    [254.9282]           |               1s.4f - 1s.7d                   |    1F* - 1D    |               3 - 2                |  7 - 5  |    |          |        L12548  |
B IV      |        135.780        |        135.7982       |    50* |            |      |    245.75369           -     254.88372           |               1s.4d - 1s.7p                   |    3D  - 3P*   |               1 - 0,1,2            |  3 - 9  |    |          |        L12548  |
B IV      |        135.780        |        135.7982       |    50* |            |      |    245.75369           -     254.88372           |               1s.4d - 1s.7p                   |    3D  - 3P*   |               2 - 0,1,2            |  5 - 9  |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        135.780        |        135.7982       |    50* |            |      |    245.75369           -     254.88372           |               1s.4d - 1s.7p                   |    3D  - 3P*   |               3 - 0,1,2            |  7 - 9  |    |          |        L12548  |
B III     |                       |        136.1653       |      m |  2.35e+08  | A    |     23.922902          -      33.028317          |              1s2.3p - 1s2.5d                  |    2P* - 2D    |             1/2 - 3/2              |  2 - 4  |    |  T5118LS |        L12547  |
B III     |                       |        136.1827       |      m |  2.82e+08  | A    |     23.924143          -      33.028395          |              1s2.3p - 1s2.5d                  |    2P* - 2D    |             3/2 - 5/2              |  4 - 6  |    |  T5118LS |        L12547  |
B III     |                       |        136.1839       |        |  4.71e+07  | A    |     23.924143          -      33.028317          |              1s2.3p - 1s2.5d                  |    2P* - 2D    |             3/2 - 3/2              |  4 - 4  |    |  T5118LS |                |
B II      |        136.2463       |        136.2463       |   1000 |  1.20e+09  | A    |      0.00000           -       9.1000069         |             1s2.2s2 - 1s2.2s.2p               |    1S  - 1P*   |               0 - 1                |  1 - 3  |    |    T7096 |        L12120  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        136.63         |        136.63         |    18* |            |      |    226.85705           -     235.9315            |      1s.2p.(3P*).3d - 1s.2p.(3P*).5f          |    4D* - 4F    | 1/2,3/2,5/2,7/2 - 3/2,5/2,7/2,9/2  | 20 - 28 |    |          |        L12547  |
B III     |        136.63         |        136.65         |    18* |            |      |    226.85705           -     235.9301            |      1s.2p.(3P*).3d - 1s.2p.(3P*).5f          |    4D* - 2F    | 1/2,3/2,5/2,7/2 - 5/2,7/2          | 20 - 14 |    |          |        L12547  |
B II      |                       |        137.6755       |        |  1.8e+05   | D    |     12.26345           -      21.268987          |             1s2.2p2 - 1s2.2s.4p               |    3P  - 3P*   |               0 - 1                |  1 - 3  |    |   u27,LS |                |
B II      |                       |        137.6916       |        |  1.3e+05   | D    |     12.26450           -      21.268987          |             1s2.2p2 - 1s2.2s.4p               |    3P  - 3P*   |               1 - 2                |  3 - 5  |    |   u27,LS |                |
B II      |                       |        137.6916       |        |  1.3e+05   | D    |     12.26450           -      21.268987          |             1s2.2p2 - 1s2.2s.4p               |    3P  - 3P*   |               1 - 1                |  3 - 3  |    |   u27,LS |                |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B II      |                       |        137.6916       |        |  5.4e+05   | D    |     12.26450           -      21.268987          |             1s2.2p2 - 1s2.2s.4p               |    3P  - 3P*   |               1 - 0                |  3 - 1  |    |   u27,LS |                |
B II      |                       |        137.7170       |        |  4.0e+05   | D    |     12.26616           -      21.268987          |             1s2.2p2 - 1s2.2s.4p               |    3P  - 3P*   |               2 - 2                |  5 - 5  |    |   u27,LS |                |
B II      |                       |        137.7170       |        |  2.2e+05   | D    |     12.26616           -      21.268987          |             1s2.2p2 - 1s2.2s.4p               |    3P  - 3P*   |               2 - 1                |  5 - 3  |    |   u27,LS |                |
B II      |        137.8185       |        137.81865      |     50 |  1.07e+08  | B    |     12.6913652         -      21.687549          |             1s2.2p2 - 1s2.2s.4f               |    1D  - 1F*   |               2 - 3                |  5 - 7  |    |      u27 |        L12120  |
B I       |        137.8654       |        137.8653       |      2 |  3.42e+08  | C+   |      0.0000000         -       8.993137          |              2s2.2p - 2s.2p2                  |    2P* - 2P    |             1/2 - 3/2              |  2 - 4  |    |      u27 |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        137.8875       |        137.8875       |      3 |  1.37e+09  | C+   |      0.0000000         -       8.991693          |              2s2.2p - 2s.2p2                  |    2P* - 2P    |             1/2 - 1/2              |  2 - 2  |    |      u27 |         L2166  |
B I       |        137.8943       |        137.8944       |      4 |  1.71e+09  | C+   |      0.0018953         -       8.993137          |              2s2.2p - 2s.2p2                  |    2P* - 2P    |             3/2 - 3/2              |  4 - 4  |    |      u27 |         L2166  |
B I       |        137.9166       |        137.9166       |      1 |  6.84e+08  | C+   |      0.0018953         -       8.991693          |              2s2.2p - 2s.2p2                  |    2P* - 2P    |             3/2 - 1/2              |  4 - 2  |    |      u27 |         L2166  |
B III     |        140.046        |        140.046        |     12 |            |      |    227.17203           -     236.0251            |      1s.2p.(3P*).3d - 1s.2p.(3P*).5f          |    4P* - 4D    |     1/2,3/2,5/2 - 1/2,3/2,5/2,7/2  | 12 - 20 |    |          |        L12547  |
B I       |        141.3940       |        141.3940       |      a |            |      |      3.553189+x        -      12.3219+x          |              2s.2p2 - 2s.2p.(3P*).5d          |    4P  - 4D*   |             5/2 - 7/2              |  6 - 8  |    |          |         L3744  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        141.640        |        141.598        |    15* |            |      |    223.89846           -     232.65454           |      1s.2p.(3P*).3s - 1s.2p.(3P*).4p          |    4P* - 4P    |             3/2 - 1/2,3/2,5/2      |  4 - 12 |    |          |        L12547  |
B III     |        141.640        |        141.620        |    15* |            |      |   [223.8998]           -     232.65454           |      1s.2p.(3P*).3s - 1s.2p.(3P*).4p          |    4P* - 4P    |             1/2 - 1/2,3/2,5/2      |  2 - 12 |    |          |        L12547  |
B III     |        141.640        |        141.674        |    15* |            |      |    223.90315           -     232.65454           |      1s.2p.(3P*).3s - 1s.2p.(3P*).4p          |    4P* - 4P    |             5/2 - 1/2,3/2,5/2      |  6 - 12 |    |          |        L12547  |
B III     |        142.141        |        142.1391       |   970* |  3.451e+08 | AA   |     24.309425          -      33.032163          |              1s2.3d - 1s2.5f                  |    2D  - 2F*   |             3/2 - 5/2              |  4 - 6  |    |  T7409LS |          L482  |
B III     |        142.141        |        142.1443       |   970* |  3.698e+08 | AA   |     24.309787          -      33.032203          |              1s2.3d - 1s2.5f                  |    2D  - 2F*   |             5/2 - 7/2              |  6 - 8  |    |  T7409LS |          L482  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |                       |        142.1450       |        |  2.464e+07 | AA   |     24.309787          -      33.032163          |              1s2.3d - 1s2.5f                  |    2D  - 2F*   |             5/2 - 5/2              |  6 - 6  |    |  T7409LS |                |
B III     |        142.4330       |        142.4328       |    190 |  5.93e+07  | A    |     23.922902          -      32.627652          |              1s2.3p - 1s2.5s                  |    2P* - 2S    |             1/2 - 1/2              |  2 - 2  |    |  T5118LS |        L12547  |
B III     |        142.4532       |        142.4531       |    190 |  1.18e+08  | A    |     23.924143          -      32.627652          |              1s2.3p - 1s2.5s                  |    2P* - 2S    |             3/2 - 1/2              |  4 - 2  |    |  T5118LS |        L12547  |
B III     |                       |        143.5647       |        |  1.81e+06  | A    |     24.309425          -      32.945544          |              1s2.3d - 1s2.5p                  |    2D  - 2P*   |             3/2 - 3/2              |  4 - 4  |    |  T5118LS |                |
B III     |        143.570        |        143.5691       |    70* |  1.81e+07  | A    |     24.309425          -      32.945280          |              1s2.3d - 1s2.5p                  |    2D  - 2P*   |             3/2 - 1/2              |  4 - 2  |    |  T5118LS |        L12547  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        143.570        |        143.5707       |    70* |  1.63e+07  | A    |     24.309787          -      32.945544          |              1s2.3d - 1s2.5p                  |    2D  - 2P*   |             5/2 - 3/2              |  6 - 4  |    |  T5118LS |        L12547  |
B III     |        144.92         |        144.928        |    5?* |            |      |    223.89846           -     232.45335           |      1s.2p.(3P*).3s - 1s.2p.(3P*).4p          |    4P* - 4S    |             3/2 - 3/2              |  4 - 4  |    |          |         L6901  |
B III     |        144.92         |        144.951        |    5?* |            |      |   [223.8998]           -     232.45335           |      1s.2p.(3P*).3s - 1s.2p.(3P*).4p          |    4P* - 4S    |             1/2 - 3/2              |  2 - 4  |    |          |         L6901  |
B III     |        144.92         |        145.007        |    5?* |            |      |    223.90315           -     232.45335           |      1s.2p.(3P*).3s - 1s.2p.(3P*).4p          |    4P* - 4S    |             5/2 - 3/2              |  6 - 4  |    |          |         L6901  |
B III     |        145.500        |        145.499        |     15 |            |      |    227.17203           -     235.6933            |      1s.2p.(3P*).3d - 1s.2p.(3P*).5p          |    4P* - 4P    |     1/2,3/2,5/2 - 1/2,3/2,5/2      | 12 - 12 |    |          |        L12547  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        146.316        |        146.261        |   111* |            |      |    223.89846           -     232.3754            |      1s.2p.(3P*).3s - 1s.2p.(3P*).4p          |    4P* - 4D    |             3/2 - 1/2,3/2,5/2,7/2  |  4 - 20 |    |          |        L12547  |
B III     |        146.316        |        146.284        |   111* |            |      |   [223.8998]           -     232.3754            |      1s.2p.(3P*).3s - 1s.2p.(3P*).4p          |    4P* - 4D    |             1/2 - 1/2,3/2,5/2,7/2  |  2 - 20 |    |          |        L12547  |
B III     |        146.316        |        146.342        |   111* |            |      |    223.90315           -     232.3754            |      1s.2p.(3P*).3s - 1s.2p.(3P*).4p          |    4P* - 4D    |             5/2 - 1/2,3/2,5/2,7/2  |  6 - 20 |    |          |        L12547  |
B I       |        146.5548       |        146.5559       |      2 |  3.4e+08   | D    |      3.551828+x        -      12.0117+x          |              2s.2p2 - 2p3                     |    4P  - 4S*   |             1/2 - 3/2              |  2 - 4  |    |      u27 |         L3744  |
B II      |                       |        146.56619      |        |  1.05e+08  | B    |     12.6913652         -      21.150628          |             1s2.2p2 - 1s2.2s.4p               |    1D  - 1P*   |               2 - 1                |  5 - 3  |    |      u27 |                |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        146.5663       |        146.5658       |      3 |  6.6e+08   | D    |      3.552404+x        -      12.0117+x          |              2s.2p2 - 2p3                     |    4P  - 4S*   |             3/2 - 3/2              |  4 - 4  |    |      u27 |         L3744  |
B I       |        146.5801       |        146.5794       |      2 |  1.0e+09   | D    |      3.553189+x        -      12.0117+x          |              2s.2p2 - 2p3                     |    4P  - 4S*   |             5/2 - 3/2              |  6 - 4  |    |      u27 |         L3744  |
B I       |        146.9015       |        146.9015       |      a |            |      |      3.552404+x        -      11.9924+x          |              2s.2p2 - 2s.2p.(3P*).4d          |    4P  - 4D*   |             3/2 - 5/2              |  4 - 6  |    |          |         L3744  |
B I       |        146.9070       |        146.9070       |      a |            |      |      3.553189+x        -      11.9928+x          |              2s.2p2 - 2s.2p.(3P*).4d          |    4P  - 4D*   |             5/2 - 7/2              |  6 - 8  |    |          |         L3744  |
B I       |        146.9297       |        146.9297       |      a |            |      |      3.553189+x        -      11.9915+x          |              2s.2p2 - 2s.2p.(3P*).4d          |    4P  - 4D*   |             5/2 - 3/2              |  6 - 4  |    |          |         L3744  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B V       |        149.499        |        149.5015493    |    20* |            |      |   (326.618012910)      -    (334.911183858)      |                  5s - 8p                      |    2S  - 2P*   |             1/2 - 3/2              |  2 - 4  |    |          |        L12548  |
B V       |        149.499        |        149.5296534    |    20* |            |      |   (326.619718350)      -    (334.911330596)      |                  5d - 8f                      |    2D  - 2F*   |             3/2 - 5/2              |  4 - 6  |    |          |                |
B V       |        149.499        |        149.52970401   |    20* |            |      |   (326.619721426)      -    (334.911330867)      |                  5p - 8d                      |    2P* - 2D    |             3/2 - 5/2              |  4 - 6  |    |          |                |
B V       |        149.499        |        149.53922031   |    20* |            |      |   (326.620322550)      -    (334.9114043343)     |                  5f - 8g                      |    2F* - 2G    |             5/2 - 7/2              |  6 - 8  |    |          |                |
B V       |        149.499        |        149.5392374    |    20* |            |      |   (326.620323641)      -    (334.911404476)      |                  5d - 8f                      |    2D  - 2F*   |             5/2 - 7/2              |  6 - 8  |    |          |                |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B V       |        149.499        |        149.54387002   |    20* |            |      |   (326.620624579)      -    (334.9114485718)     |                  5g - 8h                      |    2G  - 2H*   |             7/2 - 9/2              |  8 - 10 |    |          |                |
B V       |        149.499        |        149.54387868   |    20* |            |      |   (326.620625146)      -    (334.9114486586)     |                  5f - 8g                      |    2F* - 2G    |             7/2 - 9/2              |  8 - 10 |    |          |                |
B V       |        149.499        |        149.54661180   |    20* |            |      |   (326.620806132)      -    (334.9114781210)     |                  5g - 8h                      |    2G  - 2H*   |             9/2 - 11/2             | 10 - 12 |    |          |                |
B I       |        149.6103       |        149.6103       |      a |            |      |      0.0018953         -       8.289037          |              2s2.2p - 2s2.39d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.6183       |        149.6183       |      a |            |      |      0.0018953         -       8.288595          |              2s2.2p - 2s2.38d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        149.6277       |        149.6277       |      a |            |      |      0.0018953         -       8.288074          |              2s2.2p - 2s2.37d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.6378       |        149.6378       |      a |            |      |      0.0018953         -       8.287515          |              2s2.2p - 2s2.36d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.6489       |        149.6489       |      a |            |      |      0.0018953         -       8.286900          |              2s2.2p - 2s2.35d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.6532       |        149.6534       |      a |            |      |      0.0000000         -       8.284756          |              2s2.2p - 2s2.32d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        149.6615       |        149.6615       |      a |            |      |      0.0018953         -       8.286203          |              2s2.2p - 2s2.34d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        149.6696       |        149.6699       |      a |            |      |      0.0000000         -       8.283841          |              2s2.2p - 2s2.31d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        149.6742       |        149.6742       |      a |            |      |      0.0018953         -       8.285500          |              2s2.2p - 2s2.33d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.6880       |        149.6876       |     a* |            |      |      0.0018953         -       8.284756          |              2s2.2p - 2s2.32d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.6880       |        149.6879       |     a* |            |      |      0.0000000         -       8.282847          |              2s2.2p - 2s2.30d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        149.7045       |        149.7042       |      a |            |      |      0.0018953         -       8.283841          |              2s2.2p - 2s2.31d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        149.7221       |        149.7222       |      a |            |      |      0.0018953         -       8.282847          |              2s2.2p - 2s2.30d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.7283       |        149.7282       |      a |            |      |      0.0000000         -       8.280616          |              2s2.2p - 2s2.28d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        149.7409       |        149.7409       |      a |            |      |      0.0018953         -       8.281810          |              2s2.2p - 2s2.29d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.7519       |        149.7520       |      a |            |      |      0.0000000         -       8.279303          |              2s2.2p - 2s2.27d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        149.7624       |        149.7625       |      a |            |      |      0.0018953         -       8.280616          |              2s2.2p - 2s2.28d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        149.7786       |        149.7786       |      a |            |      |      0.0000000         -       8.277831          |              2s2.2p - 2s2.26d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        149.7863       |        149.7862       |      a |            |      |      0.0018953         -       8.279303          |              2s2.2p - 2s2.27d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.8082       |        149.8081       |      a |            |      |      0.0000000         -       8.276199          |              2s2.2p - 2s2.25d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        149.8129       |        149.8129       |      a |            |      |      0.0018953         -       8.277831          |              2s2.2p - 2s2.26d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.8423       |        149.8422       |     a* |            |      |      0.0000000         -       8.274317          |              2s2.2p - 2s2.24d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        149.8423       |        149.8424       |     a* |            |      |      0.0018953         -       8.276199          |              2s2.2p - 2s2.25d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.8765       |        149.8765       |      a |            |      |      0.0018953         -       8.274317          |              2s2.2p - 2s2.24d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.8806       |        149.8805       |      a |            |      |      0.0000000         -       8.272202          |              2s2.2p - 2s2.23d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        149.9148       |        149.9149       |      a |            |      |      0.0018953         -       8.272202          |              2s2.2p - 2s2.23d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.9240       |        149.9241       |      a |            |      |      0.0000000         -       8.269799          |              2s2.2p - 2s2.22d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        149.9585       |        149.9584       |      a |            |      |      0.0018953         -       8.269799          |              2s2.2p - 2s2.22d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        149.9743       |        149.9741       |      a |            |      |      0.0000000         -       8.267040          |              2s2.2p - 2s2.21d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        150.0083       |        150.0085       |      a |            |      |      0.0018953         -       8.267040          |              2s2.2p - 2s2.21d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        150.0318       |        150.0318       |      a |            |      |      0.0000000         -       8.263861          |              2s2.2p - 2s2.20d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        150.0662       |        150.0662       |      a |            |      |      0.0018953         -       8.263861          |              2s2.2p - 2s2.20d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        150.0989       |        150.0989       |      a |            |      |      0.0000000         -       8.260165          |              2s2.2p - 2s2.19d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        150.1334       |        150.1334       |      a |            |      |      0.0018953         -       8.260165          |              2s2.2p - 2s2.19d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        150.1777       |        150.1777       |      a |            |      |      0.0000000         -       8.255834          |              2s2.2p - 2s2.18d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        150.2121       |        150.2121       |      a |            |      |      0.0018953         -       8.255834          |              2s2.2p - 2s2.18d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        150.2709       |        150.2709       |      a |            |      |      0.0000000         -       8.250713          |              2s2.2p - 2s2.17d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        150.3054       |        150.3054       |      a |            |      |      0.0018953         -       8.250713          |              2s2.2p - 2s2.17d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        150.3824       |        150.3824       |      a |            |      |      0.0000000         -       8.244597          |              2s2.2p - 2s2.16d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        150.4169       |        150.4169       |      a |            |      |      0.0018953         -       8.244597          |              2s2.2p - 2s2.16d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        150.5171       |        150.5171       |      a |            |      |      0.0000000         -       8.237217          |              2s2.2p - 2s2.15d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        150.5517       |        150.5517       |      a |            |      |      0.0018953         -       8.237217          |              2s2.2p - 2s2.15d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        150.6820       |        150.6820       |      a |            |      |      0.0000000         -       8.228200          |              2s2.2p - 2s2.14d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        150.7168       |        150.7168       |      a |            |      |      0.0018953         -       8.228200          |              2s2.2p - 2s2.14d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        150.8872       |        150.8872       |      a |            |      |      0.0000000         -       8.217013          |              2s2.2p - 2s2.13d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        150.9220       |        150.9220       |      a |            |      |      0.0018953         -       8.217013          |              2s2.2p - 2s2.13d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B IV      |        151.076        |        151.071        |     60 |            |      |    245.04659           -     253.25359           |               1s.4s - 1s.6p                   |    3S  - 3P*   |               1 - 0,1,2            |  3 - 9  |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        151.1465       |        151.1466       |      a |            |      |      0.0000000         -       8.202911          |              2s2.2p - 2s2.12d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        151.1816       |        151.1815       |      a |            |      |      0.0018953         -       8.202911          |              2s2.2p - 2s2.12d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        151.4816       |        151.4817       |      a |            |      |      0.0000000         -       8.184766          |              2s2.2p - 2s2.11d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        151.5168       |        151.5168       |      a |            |      |      0.0018953         -       8.184766          |              2s2.2p - 2s2.11d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        151.9246       |        151.9246       |      a |            |      |      0.0000000         -       8.160905          |              2s2.2p - 2s2.10d                 |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |        151.9598       |        151.9599       |      a |            |      |      0.0018953         -       8.160905          |              2s2.2p - 2s2.10d                 |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
B I       |        152.4170       |        152.4172       |      a |            |      |      0.0000000         -       8.134526          |              2s2.2p - 2s2.10s                 |    2P* - 2S    |             1/2 - 1/2              |  2 - 2  |    |          |         L2166  |
B I       |        152.4530       |        152.4528       |      a |            |      |      0.0018953         -       8.134526          |              2s2.2p - 2s2.10s                 |    2P* - 2S    |             3/2 - 1/2              |  4 - 2  |    |          |         L2166  |
B I       |        152.5281       |        152.5281       |      1 |            |      |      0.0000000         -       8.128612          |              2s2.2p - 2s2.9d                  |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |         L2166  |
B I       |        152.5637       |        152.5637       |      1 |            |      |      0.0018953         -       8.128612          |              2s2.2p - 2s2.9d                  |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |         L2166  |
