NIST Atomic Spectra Database Lines Data
Ag : 327 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 55000 

Query NIST Bibliographic Databases for 
Ag (new window) 
Ag Energy Levels  
Ag Line Wavelengths and Classification  
Ag Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |   Rel. |    Aki    | Acc. |             Ei           Ek              |         Configurations          |    Terms   |  Ji   Jk      | gi   gk |Type|    TP  |          Line  |
          |        Wavelength |        Wavelength |   Int. |    s^-1   |      |            (eV)         (eV)             |                                 |            |               |         |    |   Ref. |          Ref.  |
          |         Vac (nm)  |         Vac (nm)  |   (?)  |           |      |                                          |                                 |            |               |         |    |        |                |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ag III    |     199.516       |                   |    130 |           |      |                                          |                                 |            |               |         |    |        |         L3039  |
Ag III    |     200.089       |                   |    600 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag III    |     200.795       |                   |    300 |           |      |                                          |                                 |            |               |         |    |        |          L926  |
Ag III    |     201.214       |                   |    200 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag III    |     201.430       |                   |    150 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag II     |     201.661       |                   |    150 |           |      |                                          |                                 |            |               |         |    |        |         L3064  |
Ag II     |     203.463       |                   |    150 |           |      |                                          |                                 |            |               |         |    |        |         L3064  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag III    |     204.199       |                   |    150 |           |      |                                          |                                 |            |               |         |    |        |         L3039  |
Ag III    |     205.383       |                   |    150 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag III    |     205.449       |                   |    150 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag III    |     205.765       |                   |    200 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag I      |     206.1821      |     206.1821301   |    200 | 3.1e+06   |      |    0.000000000     -     6.01333373      |        4d10.5s - 4d10.6p        |  2S  - 2P* | 1/2 - 3/2     |  2 - 4  |    |  T8043 |        L11755  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     207.0505      |     207.050465    |    100 | 1.5e+06   |      |    0.000000000     -     5.9881148       |        4d10.5s - 4d10.6p        |  2S  - 2P* | 1/2 - 1/2     |  2 - 2  |    |  T8043 |        L11755  |
Ag III    |     208.170       |                   |    200 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag II     |     211.449       |                   |    80r |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag II     |     214.628       |                   |     60 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag III    |     214.715       |                   |    300 |           |      |                                          |                                 |            |               |         |    |        |          L926  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag III    |     214.987       |                   |    150 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag III    |     216.257       |                   |    600 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag III    |     216.689       |                   |    150 |           |      |                                          |                                 |            |               |         |    |        |          L926  |
Ag I      |     217.068       |                   |     15 |           |      |                                          |                                 |            |               |         |    |        |         L3326  |
Ag II     |     218.744       |                   |     50 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag III    |     221.192       |                   |    150 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag II     |     223.022       |                   |     60 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag III    |     223.910       |                   |    100 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag II     |     224.713       |                   |   100r |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag III    |     224.721       |                   |    500 |           |      |                                          |                                 |            |               |         |    |        |          L926  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag II     |     224.944       |                   |    75r |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag II     |     228.073       |                   |     75 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag III    |     228.721       |                   |    100 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag I      |     231.027       |     231.026       |    30w |           |      |    3.7495668813    -     9.11625         |        4d9.5s2 - 4d9.5s.(1D).5p |  2D  - 2D* | 5/2 - 5/2     |  6 - 6  |    |        |         L3326  |
Ag III    |     231.075       |                   |    700 |           |      |                                          |                                 |            |               |         |    |        |          L926  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     231.331       |     231.331       |    10w |           |      |    4.304015265     -     9.66361         |        4d9.5s2 - 4d9.5s.(1D).5p |  2D  - 2D* | 3/2 - 3/2     |  4 - 4  |    |        |         L3326  |
Ag II     |     231.776       |                   |    70r |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag II     |     232.100       |                   |    80r |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag II     |     232.539       |                   |    70r |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag II     |     233.212       |                   |    80r |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag II     |     235.864       |                   |     70 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag I      |     237.575       |     237.5748      |    50w |           |      |    3.7495668813    -     8.96831         |        4d9.5s2 - 4d9.5s.(1D).5p |  2D  - 2F* | 5/2 - 7/2     |  6 - 8  |    |        |         L3326  |
Ag III    |     238.758       |                   |    100 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag III    |     239.642       |                   |    300 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag II     |     241.214       |                   |     75 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag II     |     241.396       |                   |    90r |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag II     |     243.855       |                   |   100r |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag II     |     244.867       |                   |     80 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag III    |     247.037       |                   |    100 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag II     |     247.459       |                   |     80 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag II     |     250.739       |                   |     60 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag III    |     256.364       |                   |    100 |           |      |                                          |                                 |            |               |         |    |        |          L650  |
Ag I      |     257.640       |     257.644       |    50w |           |      |    4.304015265     -     9.11625         |        4d9.5s2 - 4d9.5s.(1D).5p |  2D  - 2D* | 3/2 - 5/2     |  4 - 6  |    |        |         L3326  |
Ag II     |     266.128       |                   |     60 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag I      |     272.258       |     272.2570      |     50 |           |      |    3.7495668813    -     8.303506        |        4d9.5s2 - 4d9.5s.(3D).5p |  2D  - 2D* | 5/2 - 5/2     |  6 - 6  |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag II     |     276.836       |                   |     75 |           |      |                                          |                                 |            |               |         |    |        |         L3328  |
Ag I      |     282.522       |     282.5222      |   100w |           |      |    3.7495668813    -     8.138043        |        4d9.5s2 - 4d9.5s.(3D).5p |  2D  - 2F* | 5/2 - 7/2     |  6 - 8  |    |        |         L3326  |
Ag I      |     292.763       |                   |    10w |           |      |                                          |                                 |            |               |         |    |        |         L3326  |
Ag I      |     293.928       |     293.926       |    20w |           |      |    3.7495668813    -     7.96778         |        4d9.5s2 - 4d9.5s.(3D).5p |  2D  - 2F* | 5/2 - 5/2     |  6 - 6  |    |        |         L3326  |
Ag I      |     310.000       |     309.9999      |     20 |           |      |    4.304015265     -     8.303506        |        4d9.5s2 - 4d9.5s.(3D).5p |  2D  - 2D* | 3/2 - 5/2     |  4 - 6  |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     313.093       |     313.0914      |    30w |           |      |    3.7495668813    -     7.709566        |        4d9.5s2 - 4d9.5s.(3D).5p |  2D  - 4D* | 5/2 - 5/2     |  6 - 6  |    |        |         L3326  |
Ag I      |     317.1496      |     317.1500      |    10w |           |      |    3.7495668813    -     7.658890        |        4d9.5s2 - 4d9.5s.(3D).5p |  2D  - 4D* | 5/2 - 7/2     |  6 - 8  |    |        |         L3326  |
Ag II     |     318.162       |                   |     90 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     321.660       |     321.657       |    15w |           |      |    6.9708238       -    10.8254          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4P* - 4D  | 5/2 - 7/2     |  6 - 8  |    |        |         L3326  |
Ag I      |     322.608       |     322.599       |     10 |           |      |    6.9708238       -    10.8141          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4P* - 4P  | 5/2 - 5/2     |  6 - 6  |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     323.411       |     323.414       |     15 |           |      |    6.9708238       -    10.8044          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4P* - 2D  | 5/2 - 5/2     |  6 - 6  |    |        |         L3326  |
Ag II     |     326.829       |                   |    100 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     328.1625      |     328.162963    | 55000r | 1.4e+08   |      |    0.000000000     -     3.778128724     |        4d10.5s - 4d10.5p        |  2S  - 2P* | 1/2 - 3/2     |  2 - 4  |    |  T8043 |        L11755  |
Ag I      |     330.66270232  |     330.66270232  |    10w |           |      |    0.000000000     -     3.7495668813    |        4d10.5s - 4d9.5s2        |  2S  - 2D  | 1/2 - 5/2     |  2 - 6  | E2 |        |   L9025,L3326  |
Ag I      |     338.3858      |     338.3859185   | 28000r | 1.3e+08   |      |    0.000000000     -     3.663987917     |        4d10.5s - 4d10.5p        |  2S  - 2P* | 1/2 - 1/2     |  2 - 2  |    |  T8043 |        L11755  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     340.476       |     340.478       |    10w |           |      |    7.354916        -    10.9964          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4F* - 2G  | 5/2 - 7/2     |  6 - 8  |    |        |         L3326  |
Ag I      |     347.015       |     347.0159      |     30 |           |      |    4.304015265     -     7.876883        |        4d9.5s2 - 4d9.5s.(3D).5p |  2D  - 2D* | 3/2 - 3/2     |  4 - 4  |    |        |         L3326  |
Ag II     |     347.682       |                   |     70 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag II     |     349.628       |                   |     80 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     350.2923      |     350.29239     |     20 |           |      |    3.7495668813    -     7.2890156       |        4d9.5s2 - 4d9.5s.(3D).5p |  2D  - 4F* | 5/2 - 7/2     |  6 - 8  |    |        |        L11755  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     350.9028      |     350.90286     |     20 |           |      |    3.663987917     -     7.1972789       |        4d10.5p - 4d10.8d        |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |        L11755  |
Ag I      |     351.4382      |     351.429       |    15w |           |      |    7.302923        -    10.8309          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4F* - 4F  | 9/2 - 9/2     | 10 - 10 |    |        |         L3326  |
Ag I      |     352.2130      |     352.2127      |     10 |           |      |    3.778128724     -     7.2982802       |        4d10.5p - 4d10.9d        |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |        L11755  |
Ag I      |     354.351       |     354.350       |     50 |           |      |    7.302923        -    10.8018?         | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4F* - 4G  | 9/2 - 11/2    | 10 - 12 |    |        |         L2489  |
Ag I      |     354.817       |     354.812       |    10w |           |      |    7.709566        -    11.2039          | 4d9.5s.(3D).5p - 4d9.5s.(3D).7s |  4D* - 4D  | 5/2 - 7/2     |  6 - 8  |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     355.803       |     355.794       |    10w |           |      |    7.2890156       -    10.7737          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4F* - 2G  | 7/2 - 9/2     |  8 - 10 |    |        |         L3326  |
Ag I      |     358.7703      |     358.76988     |     20 |           |      |    3.663987917     -     7.1198018       |        4d10.5p - 4d10.9s        |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |        L11755  |
Ag I      |     362.439       |     362.439       |    10w |           |      |    7.593071        -    11.0139          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4F* - 2D  | 3/2 - 3/2     |  4 - 4  |    |        |         L2489  |
Ag I      |     362.5723      |     362.57208     |     50 |           |      |    3.778128724     -     7.1977023       |        4d10.5p - 4d10.8d        |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |        L11755  |
Ag II     |     368.351       |                   |     75 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     368.3552      |     368.35432     |     30 |           |      |    3.663987917     -     7.0298828       |        4d10.5p - 4d10.7d        |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |        L11755  |
Ag II     |     368.439       |                   |     80 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     371.0247      |     371.02429     |     50 |           |      |    3.778128724     -     7.1198018       |        4d10.5p - 4d10.9s        |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |        L11755  |
Ag I      |     372.848       |     372.848       |    10w |           |      |    7.658890        -    10.9842          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4D* - 4G  | 7/2 - 9/2     |  8 - 10 |    |        |         L3326  |
Ag I      |     375.421       |     375.422       |    20w |           |      |    7.709566        -    11.0121          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4D* - 4F  | 5/2 - 7/2     |  6 - 8  |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     381.2023      |     381.20213     |    200 |           |      |    3.778128724     -     7.0305814       |        4d10.5p - 4d10.7d        |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |        L11755  |
Ag I      |     381.2855      |     381.28403     |     50 |           |      |    3.778128724     -     7.0298828       |        4d10.5p - 4d10.7d        |  2P* - 2D  | 3/2 - 3/2     |  4 - 4  |    |        |        L11755  |
Ag I      |     384.1839      |     384.18409     |    100 |           |      |    3.663987917     -     6.8911958       |        4d10.5p - 4d10.8s        |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |        L11755  |
Ag I      |     384.8937      |     384.89383     |     20 |           |      |    3.7495668813    -     6.9708238       |        4d9.5s2 - 4d9.5s.(3D).5p |  2D  - 4P* | 5/2 - 5/2     |  6 - 6  |    |        |        L11755  |
Ag I      |     390.852       |     390.867       |    50w |           |      |    7.658890        -    10.8309          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4D* - 4F  | 7/2 - 9/2     |  8 - 10 |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag II     |     391.042       |                   |     50 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     391.551       |     391.552       |    50w |           |      |    7.658890        -    10.8254          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4D* - 4D  | 7/2 - 7/2     |  8 - 8  |    |        |         L3326  |
Ag II     |     392.121       |                   |     70 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     392.864       |     392.866       |     6w |           |      |    7.658890        -    10.8148?         | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4D* - 2F  | 7/2 - 7/2     |  8 - 8  |    |        |         L2489  |
Ag I      |     392.948       |     392.949       |     4w |           |      |    7.658890        -    10.8141          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4D* - 4P  | 7/2 - 5/2     |  8 - 6  |    |        |         L2489  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     394.155       |     394.159       |    10w |           |      |    7.658890        -    10.8044          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4D* - 2D  | 7/2 - 5/2     |  8 - 6  |    |        |         L3326  |
Ag I      |     394.402       |     394.404       |    10w |           |      |    7.876883        -    11.0205          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  2D* - 2F  | 3/2 - 5/2     |  4 - 6  |    |        |         L2489  |
Ag II     |     395.055       |                   |     60 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     398.2706      |     398.27022     |     30 |           |      |    3.778128724     -     6.8911958       |        4d10.5p - 4d10.8s        |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |        L11755  |
Ag II     |     398.632       |                   |     70 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     399.281       |     399.277       |     5w |           |      |    7.709566        -    10.8148?         | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4D* - 2F  | 5/2 - 7/2     |  6 - 8  |    |        |         L2489  |
Ag I      |     399.359       |     399.364       |     5w |           |      |    7.709566        -    10.8141          | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  4D* - 4P  | 5/2 - 5/2     |  6 - 6  |    |        |         L2489  |
Ag I      |     405.6621      |     405.66205     |    400 |           |      |    3.663987917     -     6.7203298       |        4d10.5p - 4d10.6d        |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |        L11755  |
Ag I      |     408.458       |                   |    10w |           |      |                                          |                                 |            |               |         |    |        |         L3326  |
Ag II     |     408.706       |                   |     80 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag II     |     418.666       |                   |    100 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     421.2146      |     421.21404     |    700 |           |      |    3.778128724     -     6.7216248       |        4d10.5p - 4d10.6d        |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |        L11755  |
Ag I      |     421.4001      |     421.39944     |     70 |           |      |    3.778128724     -     6.7203298       |        4d10.5p - 4d10.6d        |  2P* - 2D  | 3/2 - 3/2     |  4 - 4  |    |        |        L11755  |
Ag I      |     431.2287      |     431.229       |     50 |           |      |    6.9708238       -     9.84596         | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4P* - 4D  | 5/2 - 7/2     |  6 - 8  |    |        |         L3326  |
Ag I      |     439.746       |     439.739       |     20 |           |      |    7.593071        -    10.4126          | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4F* - 4D  | 3/2 - 1/2     |  4 - 2  |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     447.7296      |     447.72963     |     80 |           |      |    3.663987917     -     6.4331634       |        4d10.5p - 4d10.7s        |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |        L11755  |
Ag I      |     455.680       |     455.685       |    20w |           |      |    7.354916        -    10.0757          | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4F* - 4D  | 5/2 - 3/2     |  6 - 4  |    |        |         L2489  |
Ag I      |     461.698       |     461.693       |    30w |           |      |    7.2536437       -     9.93907         | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4P* - 4D  | 3/2 - 5/2     |  4 - 6  |    |        |         L3326  |
Ag II     |     462.133       |                   |     80 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag II     |     462.175       |                   |     50 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     466.9784      |     466.97768     |    130 |           |      |    3.778128724     -     6.4331634       |        4d10.5p - 4d10.7s        |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |        L11755  |
Ag I      |     467.891       |     467.856       |   30w* |           |      |    7.2890156       -     9.93907         | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4F* - 4D  | 7/2 - 5/2     |  8 - 6  |    |        |         L3326  |
Ag I      |     467.891       |     467.925       |   30w* |           |      |    7.1962982       -     9.84596         |        4d10.6f - 4d9.5s.(3D).6s |  2F* - 4D  | 7/2 - 7/2     |  8 - 8  |    |        |         L3326  |
Ag II     |     478.974       |                   |    100 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     479.780       |     479.787       |    20w |           |      |    7.354916        -     9.93907         | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4F* - 4D  | 5/2 - 5/2     |  6 - 6  |    |        |         L2489  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     484.917       |     484.892       |    30w |           |      |    7.2890156       -     9.84596         | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4F* - 4D  | 7/2 - 7/2     |  8 - 8  |    |        |         L3326  |
Ag I      |     487.5461      |     487.544       |    100 |           |      |    7.302923        -     9.84596         | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4F* - 4D  | 9/2 - 7/2     | 10 - 8  |    |        |         L3326  |
Ag I      |     488.958       |     488.959       |     20 |           |      |    7.876883        -    10.4126          | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  2D* - 4D  | 3/2 - 1/2     |  4 - 2  |    |        |         L3326  |
Ag I      |     491.885       |     491.872       |    10w |           |      |    7.96778         -    10.4884          | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  2F* - 2D  | 5/2 - 3/2     |  6 - 4  |    |        |         L2489  |
Ag I      |     493.713       |     493.710       |     10 |           |      |    8.303506        -    10.8148?         | 4d9.5s.(3D).5p - 4d9.5s.(3D).5d |  2D* - 2F  | 5/2 - 7/2     |  6 - 8  |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     499.425       |     499.397       |    20w |           |      |    7.593071        -    10.0757          | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4F* - 4D  | 3/2 - 3/2     |  4 - 4  |    |        |         L2489  |
Ag II     |     502.875       |                   |     80 |           |      |                                          |                                 |            |               |         |    |        |         L3313  |
Ag I      |     512.493       |     512.498       |    15w |           |      |    8.303506        -    10.7227          | 4d9.5s.(3D).5p - 4d9.5s.(1D).6s |  2D* - 2D  | 5/2 - 5/2     |  6 - 6  |    |        |         L3326  |
Ag I      |     521.0528      |     521.05284     |   1000 | 7.5e+07   |      |    3.663987917     -     6.0434815       |        4d10.5p - 4d10.5d        |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |  T8043 |        L11755  |
Ag I      |     533.510       |     533.46567     |    10w |           |      |    3.663987917     -     5.9881148       |        4d10.5p - 4d10.6p        |  2P* - 2P* | 1/2 - 1/2     |  2 - 2  | M1 |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     546.7016      |     546.70041     |   1000 | 8.6e+07   |      |    3.778128724     -     6.0459922       |        4d10.5p - 4d10.5d        |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |  T8043 |        L11755  |
Ag I      |     547.3075      |     547.30632     |     50 | 1.4e+07   |      |    3.778128724     -     6.0434815       |        4d10.5p - 4d10.5d        |  2P* - 2D  | 3/2 - 3/2     |  4 - 4  |    |  T8043 |        L11755  |
Ag I      |     547.6897      |     547.689754    |     20 |           |      |    3.7495668813    -     6.01333373      |        4d9.5s2 - 4d10.6p        |  2D  - 2P* | 5/2 - 3/2     |  6 - 4  |    |        |        L11755  |
Ag I      |     554.721       |     554.688230    |    20w |           |      |    3.778128724     -     6.01333373      |        4d10.5p - 4d10.6p        |  2P* - 2P* | 3/2 - 3/2     |  4 - 4  | M1 |        |         L3326  |
Ag I      |     556.108       |     556.107       |    10w |           |      |    7.709566        -     9.93907         | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4D* - 4D  | 5/2 - 5/2     |  6 - 6  |    |        |         L2489  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     566.891       |     566.897       |    100 |           |      |    7.658890        -     9.84596         | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  4D* - 4D  | 7/2 - 7/2     |  8 - 8  |    |        |         L3326  |
Ag I      |     608.546       |     608.518       |    10w |           |      |    8.138043        -    10.1755          | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  2F* - 2D  | 7/2 - 5/2     |  8 - 6  |    |        |         L3326  |
Ag I      |     627.023       |     627.0206      |    10w |           |      |    5.2762894       -     7.2536437       |        4d10.6s - 4d9.5s.(3D).5p |  2S  - 4P* | 1/2 - 3/2     |  2 - 4  |    |        |         L3326  |
Ag I      |     662.300       |     662.304       |     20 |           |      |    8.303506        -    10.1755          | 4d9.5s.(3D).5p - 4d9.5s.(3D).6s |  2D* - 2D  | 5/2 - 5/2     |  6 - 6  |    |        |         L2489  |
Ag I      |     736.199       |     736.20465     |     20 |           |      |    4.304015265     -     5.9881148       |        4d9.5s2 - 4d10.6p        |  2D  - 2P* | 3/2 - 1/2     |  4 - 2  |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag I      |     768.9888      |     768.98886     |    500 |           |      |    3.663987917     -     5.2762894       |        4d10.5p - 4d10.6s        |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |        L11755  |
Ag II     |     800.76        |                   |     25 |           |      |                                          |                                 |            |               |         |    |        |          L647  |
Ag II     |     825.70        |                   |     15 |           |      |                                          |                                 |            |               |         |    |        |          L647  |
Ag I      |     827.5783      |     827.57604     |   1000 |           |      |    3.778128724     -     5.2762894       |        4d10.5p - 4d10.6s        |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |        L11755  |
Ag II     |     832.67        |                   |     20 |           |      |                                          |                                 |            |               |         |    |        |          L647  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag II     |     838.18        |                   |     15 |           |      |                                          |                                 |            |               |         |    |        |          L647  |
Ag II     |     840.61        |                   |     25 |           |      |                                          |                                 |            |               |         |    |        |          L647  |
Ag II     |     849.48        |                   |     15 |           |      |                                          |                                 |            |               |         |    |        |          L647  |
Ag I      |     864.807       |                   |    30w |           |      |                                          |                                 |            |               |         |    |        |         L3326  |
Ag I      |     870.724       |     870.70926     |    10w |           |      |    5.2762894       -     6.7002342       |        4d10.6s - 4d10.7p        |  2S  - 2P* | 1/2 - 1/2     |  2 - 2  |    |        |         L3326  |
          |                   |                   |        |           |      |                                          |                                 |            |               |         |    |        |                |
Ag II     |     875.00        |                   |     12 |           |      |                                          |                                 |            |               |         |    |        |          L647  |
Ag II     |     900.34        |                   |     15 |           |      |                                          |                                 |            |               |         |    |        |          L647  |
Ag I      |    1255.4         |                   |     10 |           |      |                                          |                                 |            |               |         |    |        |  L17220,L3326  |
