NIST Atomic Spectra Database Lines Data
Ru : 687 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 11000 

Query NIST Bibliographic Databases for 
Ru (new window) 
Ru Energy Levels  
Ru Line Wavelengths and Classification  
Ru Transition Probabilities  

-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed  |        Ritz    |  Rel. |    Aki    | Acc. |          Ei           Ek           |           Configurations             |      Terms        |   Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |     Wavelength |     Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)          |                                      |                   |             |         |    |   Ref. |    Ref.  |
          |      Vac (nm)  |      Vac (nm)  |  (?)  |           |      |                                    |                                      |                   |             |         |    |        |          |
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ru III    |     121.131    |                |   300 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     123.257    |                |   200 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     165.377    |                |  100w |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru III    |     169.984    |                |   200 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     171.597    |                |  100w |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     175.949    |                |   200 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     188.095    |                |  200w |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     188.356    |                |  100w |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru III    |     189.904    |                |  200w |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     189.942    |                |  100w |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     190.831    |                |   100 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     194.135    |                |   500 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     198.182    |                |   100 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru III    |     198.210    |                |   100 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     198.922    |                |   200 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     199.332    |                |   200 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     199.755    |                |   100 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     200.636    |                |   200 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru III    |     200.711    |                |   100 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     200.993    |                |   500 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     201.182    |                |   100 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     201.221    |                |    50 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     201.231    |                |    50 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru III    |     201.585    |                |   100 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     201.923    |                |    50 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru III    |     204.525    |                |   100 |           |      |                                    |                                      |                   |             |         |    |        |     u14  |
Ru I      |     207.709    |     207.710+   |  2400 |           |      |    0.00000      -     5.969092     |    4d7.(a 4F).5s -                   |  a 5F  - 31*      |    5 - 4    | 11 - 9  |    |        |   L3475  |
Ru I      |     208.443    |     208.444+   |  2600 |           |      |    0.147621     -     6.095689     |    4d7.(a 4F).5s -                   |  a 5F  - 47*      |    4 - 4    |  9 - 9  |    |        |   L3475  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru I      |     209.155    |                |  2400 |           |      |                                    |                                      |                   |             |         |    |        |  L16319  |
Ru I      |     225.622    |     225.623+   |   690 |           |      |    0.00000      -     5.495204     |    4d7.(a 4F).5s - 4d6.5s.(a 4D).5p  |  a 5F  - x 5F*    |    5 - 5    | 11 - 11 |    |        |   L3475  |
Ru I      |     226.023    |     226.022+   |   290 |           |      |    0.00000      -     5.485493     |    4d7.(a 4F).5s - 4d6.5s.(a 4D).5p  |  a 5F  - w 5D*    |    5 - 4    | 11 - 9  |    |        |   L3475  |
Ru I      |     227.279    |     227.280+   |   780 |           |      |    0.00000      -     5.455131     |    4d7.(a 4F).5s -                   |  a 5F  - 2*(5G*)  |    5 - 6    | 11 - 13 |    |        |   L3475  |
Ru I      |     227.889    |     227.890+   |   240 |           |      |    0.147621     -     5.588141     |    4d7.(a 4F).5s - 4d6.5s.(a 4D).5p  |  a 5F  - w 5D*    |    4 - 3    |  9 - 7  |    |        |   L3475  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru I      |     228.0288   |                |   780 |           |      |                                    |                                      |                   |             |         |    |        |  L16319  |
Ru I      |     228.609    |     228.609+   |   170 |           |      |    0.00000      -     5.423417     |    4d7.(a 4F).5s -                   |  a 5F  - w 3G*    |    5 - 5    | 11 - 11 |    |        |   L3475  |
Ru I      |     230.325    |     230.325+   |   290 |           |      |    0.147621     -     5.530638     |    4d7.(a 4F).5s - 4d6.5s.(a 4D).5p  |  a 5F  - x 5F*    |    4 - 4    |  9 - 9  |    |        |   L3475  |
Ru I      |     231.851    |     231.851+   |   480 |           |      |    0.147621     -     5.495204     |    4d7.(a 4F).5s - 4d6.5s.(a 4D).5p  |  a 5F  - x 5F*    |    4 - 5    |  9 - 11 |    |        |   L3475  |
Ru I      |     232.272    |     232.273+   |   150 |           |      |    0.147621     -     5.485493     |    4d7.(a 4F).5s - 4d6.5s.(a 4D).5p  |  a 5F  - w 5D*    |    4 - 4    |  9 - 9  |    |        |   L3475  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru II     |     233.56860  |     233.56860  |   120 |           |      |    1.2585547    -     6.5668108    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 4F*      |  7/2 - 9/2  |  8 - 10 |    |        |   L9882  |
Ru I      |     234.141    |     234.141+   |   240 |           |      |    0.259318     -     5.554592     |    4d7.(a 4F).5s - 4d6.5s.(a 4D).5p  |  a 5F  - x 5F*    |    3 - 3    |  7 - 7  |    |        |   L3475  |
Ru II     |     234.35668  |     234.35669  |  190w |           |      |    1.2585547    -     6.5489603    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6P*      |  7/2 - 5/2  |  8 - 6  |    |        |   L9882  |
Ru I      |     235.006    |     235.006+   |   190 |           |      |    0.147621     -     5.423417     |    4d7.(a 4F).5s -                   |  a 5F  - w 3G*    |    4 - 5    |  9 - 11 |    |        |   L3475  |
Ru I      |     235.205    |     235.205+   |   310 |           |      |    0.259318     -     5.530638     |    4d7.(a 4F).5s - 4d6.5s.(a 4D).5p  |  a 5F  - x 5F*    |    3 - 4    |  7 - 9  |    |        |   L3475  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru II     |     235.86374  |     235.86374  |   170 |           |      |    1.134683     -     6.3912853    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6P*      |  9/2 - 7/2  | 10 - 8  |    |        |   L9882  |
Ru I      |     236.128    |     236.127+   |   140 |           |      |    0.259318     -     5.510055     |    4d7.(a 4F).5s -                   |  a 5F  - 4*       |    3 - 3    |  7 - 7  |    |        |   L3475  |
Ru I      |     237.089    |     237.090+   |   170 |           |      |    0.336399     -     5.565824     |    4d7.(a 4F).5s -                   |  a 5F  - 5*(5G*)  |    2 - 2    |  5 - 5  |    |        |   L3475  |
