NIST Atomic Spectra Database Lines Data
Ti : 4289 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 12000 

Query NIST Bibliographic Databases for 
Ti (new window) 
Ti Energy Levels  
Ti Line Wavelengths and Classification  
Ti Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |            Ritz    |   Rel. |    Aki    | Acc. |               Ei           Ek               |                        Configurations                        |           Terms          |   Ji   Jk   | gi   gk |Type|          TP  |          Line  |
          |         Wavelength |         Wavelength |   Int. |    s^-1   |      |              (eV)         (eV)              |                                                              |                          |             |         |    |         Ref. |          Ref.  |
          |          Vac (nm)  |          Vac (nm)  |   (?)  |           |      |                                             |                                                              |                          |             |         |    |              |                |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ti III    |       743.425      |       743.42+      |      3 | 1.5e+07   | D    |      20.867415       -       22.535161      |                     3p6.3d.5d - 3p6.3d.5f                    |         3G  - 3G*        |    4 - 4    |  9 - 9  |    |        T1216 |        L11926  |
Ti I      |                    |       743.4717     |        | 6.9e+03   | D    |       1.4601378      -        3.1277761     |                   3d3.(4F).4s - 3d2.(3F).4s.4p.(1P*)         |       b 3F  - y 3F*      |    4 - 3    |  9 - 7  |    |        T3297 |                |
Ti III    |       744.199      |       744.20+      |      4 |           |      |      16.804998       -       18.471006      |                     3p6.3d.4d - 3p6.3d.5p                    |         3P  - 3P*        |    0 - 1    |  1 - 3  |    |              |        L11926  |
Ti I      |       744.265      |       744.2641     |     26 | 2.2e+06   | D    |       2.2555919      -        3.9214548     |                   3d3.(2H).4s - 3d3.(4F).4p                  |       a 3H  - w 3G*      |    6 - 5    | 13 - 11 |    |       T4401n |         L3475  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       744.377      |       744.38+      |      5 | 7.4e+07   | D    |      20.817589       -       22.483203      |                     3p6.3d.5d - 3p6.3d.5f                    |         3D  - 3F*        |    1 - 2    |  3 - 5  |    |        T1216 |        L11926  |
Ti III    |       745.250      |       745.25+      |      5 | 1.6e+07   | D    |      16.812438       -       18.476093      |                     3p6.3d.4d - 3p6.3d.5p                    |         3P  - 3P*        |    1 - 0    |  3 - 1  |    |        T1216 |        L11926  |
Ti III    |       745.990      |       745.99+      |     10 |           |      |      20.854983       -       22.516991      |                     3p6.3d.5d - 3p6.3d.5f                    |         3D  - 3F*        |    3 - 4    |  7 - 9  |    |              |  L3593,L11926  |
Ti III    |       746.209      |       746.21+      |      1 | 4.4e+07   | D    |      20.945000       -       22.606527      |                     3p6.3d.5d - 3p6.3d.5f                    |         3S  - 3P*        |    1 - 0    |  3 - 1  |    |        T1216 |        L11926  |
Ti III    |       747.538      |       747.54+      |      4 |           |      |      16.812438       -       18.471006      |                     3p6.3d.4d - 3p6.3d.5p                    |         3P  - 3P*        |    1 - 1    |  3 - 3  |    |              |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti I      |       747.700      |                    |      9 |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
Ti III    |       747.741      |       747.74+      |      3 |           |      |      16.683045       -       18.341164      |                     3p6.3d.5s - 3p6.3d.5p                    |         1D  - 3F*        |    2 - 2    |  5 - 5  |    |              |        L11926  |
Ti IV     |       748.513      |       748.51+      |      1 |           |      |      34.200668       -       35.857087      |                        3p6.5f - 3p6.6d                       |         2F* - 2D         |  5/2 - 5/2  |  6 - 6  |    |              |        L11926  |
Ti III    |       748.664      |       748.67+      |      5 | 5.6e+07   | D    |      20.871947       -       22.528017      |                     3p6.3d.5d - 3p6.3d.5f                    |         1P  - 1D*        |    1 - 2    |  3 - 5  |    |        T1216 |        L11926  |
Ti I      |       749.167      |                    |     26 |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti IV     |       749.343      |       749.34+      |      9 |           |      |      34.202519       -       35.857087      |                        3p6.5f - 3p6.6d                       |         2F* - 2D         |  7/2 - 5/2  |  8 - 6  |    |              |  L2753,L11926  |
Ti III    |       749.398      |       749.40+      |      3 | 3.4e+07   | D    |      20.945000       -       22.599435      |                     3p6.3d.5d - 3p6.3d.5f                    |         3S  - 3P*        |    1 - 1    |  3 - 3  |    |        T1216 |        L11926  |
Ti IV     |       749.683      |       749.68+      |      8 |           |      |      34.200668       -       35.854491      |                        3p6.5f - 3p6.6d                       |         2F* - 2D         |  5/2 - 3/2  |  6 - 4  |    |              |  L2753,L11926  |
Ti III    |       749.724      |       749.72+      |      8 | 5.7e+07   | D    |      20.833082       -       22.486820      |                     3p6.3d.5d - 3p6.3d.5f                    |         3D  - 3F*        |    2 - 3    |  5 - 7  |    |        T1216 |        L11926  |
Ti I      |       749.818      |                    |     19 |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti XVIII  |                    |       750.7        |        | 1.3e+01   | C    |      90.9734         -       92.6249        |                        2s.2p2 - 2s.2p2                       |         2P  - 2P         |  1/2 - 3/2  |  2 - 4  | M1 |    T3827,u14 |                |
Ti III    |       750.894      |       750.89+      |     15 | 1.1e+08   | D    |      20.893880       -       22.545035      |                     3p6.3d.5d - 3p6.3d.5f                    |         3G  - 3H*        |    5 - 6    | 11 - 13 |    |        T1216 |         L3593  |
Ti III    |       750.975      |       750.97+      |     17 | 2.8e+07   | D    |      16.903972       -       18.554950      |                     3p6.3d.4d - 3p6.3d.5p                    |         1G  - 1F*        |    4 - 3    |  9 - 7  |    |        T1216 |         L3593  |
Ti III    |       751.072      |       751.07+      |      0 | 4.4e+06   | D    |      16.601297       -       18.252056      |                     3p6.3d.5s - 3p6.3d.5p                    |         3D  - 1D*        |    1 - 2    |  3 - 5  |    |        T1216 |        L11926  |
Ti III    |       751.366      |       751.36+      |      0 | 3.9e+06   | D    |      20.833082       -       22.483203      |                     3p6.3d.5d - 3p6.3d.5f                    |         3D  - 3F*        |    2 - 2    |  5 - 5  |    |        T1216 |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       751.805      |       751.81+      |      4 | 2.3e+07   | D    |      20.893880       -       22.543032      |                     3p6.3d.5d - 3p6.3d.5f                    |         3G  - 3G*        |    5 - 5    | 11 - 11 |    |        T1216 |        L11926  |
Ti III    |       752.592      |       752.59+      |     10 |           |      |      20.848214       -       22.495647      |                     3p6.3d.5d - 3p6.3d.5f                    |         3G  - 3H*        |    3 - 4    |  7 - 9  |    |              |  L3593,L11926  |
Ti III    |       753.322      |       753.32+      |      3 | 4.5e+07   | D    |      20.945000       -       22.590836      |                     3p6.3d.5d - 3p6.3d.5f                    |         3S  - 3P*        |    1 - 2    |  3 - 5  |    |        T1216 |        L11926  |
Ti III    |       754.307      |       754.31+      |      4 | 4.1e+06   | D    |      16.827322       -       18.471006      |                     3p6.3d.4d - 3p6.3d.5p                    |         3P  - 3P*        |    2 - 1    |  5 - 3  |    |        T1216 |        L11926  |
Ti III    |       754.637      |       754.64+      |     12 | 9.3e+07   | D    |      20.867415       -       22.510376      |                     3p6.3d.5d - 3p6.3d.5f                    |         3G  - 3H*        |    4 - 5    |  9 - 11 |    |        T1216 |         L3593  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       755.413      |       755.41+      |      0 | 1.9e+06   | D    |      20.893880       -       22.535161      |                     3p6.3d.5d - 3p6.3d.5f                    |         3G  - 3G*        |    5 - 4    | 11 - 9  |    |        T1216 |        L11926  |
Ti III    |       755.694      |       755.70+      |      1 |           |      |      20.854983       -       22.495647      |                     3p6.3d.5d - 3p6.3d.5f                    |         3D  - 3H*        |    3 - 4    |  7 - 9  |    |              |        L11926  |
Ti III    |       756.833      |       756.83+      |      9 | 8.9e+06   | D    |      16.613855       -       18.252056      |                     3p6.3d.5s - 3p6.3d.5p                    |         3D  - 1D*        |    2 - 2    |  5 - 5  |    |        T1216 |         L3593  |
Ti III    |       758.035      |       758.03+      |      4 |           |      |      16.683045       -       18.318651      |                     3p6.3d.5s - 3p6.3d.5p                    |         1D  - 3D*        |    2 - 2    |  5 - 5  |    |              |        L11926  |
Ti XVI    |                    |       758.1        |        | 1.01e+02  | C    |      76.9285         -       78.5638        |              2s.(2S).2p4.(3P) - 2s.(2S).2p4.(3P)             |         4P  - 4P         |  3/2 - 1/2  |  4 - 2  | M1 |    T3827,u14 |                |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti I      |       758.264      |                    |     12 |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
Ti III    |       759.784      |       759.78+      |      1 |           |      |      20.854983       -       22.486820      |                     3p6.3d.5d - 3p6.3d.5f                    |         3D  - 3F*        |    3 - 3    |  7 - 7  |    |              |        L11926  |
Ti I      |       761.660      |                    |     15 |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
Ti III    |       762.736      |       762.74+      |      0 |           |      |      22.510376       -       24.135891      |                     3p6.3d.5f - 3p6.3d.(2D<5/2>).6g          |         3H* - 2[13/2]    |    5 - 6    | 11 - 13 |    |              |        L11926  |
Ti IV     |       765.423      |       765.4+       |     5* |           |      |      37.20099        -       38.820779      |                        3p6.6g - 3p6.7h                       |         2G  - 2H*        |  9/2 - 9/2  | 10 - 10 |    |              |  L2753,L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti IV     |       765.423      |       765.414      |     5* |           |      |      37.20095        -       38.820779      |                        3p6.6g - 3p6.7h                       |         2G  - 2H*        |  7/2 - 9/2  |  8 - 10 |    |              |        L11926  |
Ti IV     |       765.423      |       765.432      |     5* |           |      |      37.20099        -       38.820779      |                        3p6.6g - 3p6.7h                       |         2G  - 2H*        |  9/2 - 11/2 | 10 - 12 |    |              |        L11926  |
Ti I      |       765.655      |                    |     23 |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
Ti III    |       768.979      |       768.98+      |      0 |           |      |      16.683045       -       18.295372      |                     3p6.3d.5s - 3p6.3d.5p                    |         1D  - 3D*        |    2 - 1    |  5 - 3  |    |              |        L11926  |
Ti III    |       770.692      |       770.69+      |      2 | 8.7e+06   | D    |      20.945000       -       22.553735      |                     3p6.3d.5d - 3p6.3d.5f                    |         3S  - 3D*        |    1 - 2    |  3 - 5  |    |        T1216 |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti IV     |       770.897      |       770.90+      |      8 |           |      |      37.214941       -       38.823251      |                        3p6.6h - 3p6.7i                       |         2H* - 2I         |  9/2 - 11/2 | 10 - 12 |    |              |  L2753,L11926  |
Ti IV     |       770.897      |       770.90+      |      8 |           |      |      37.214941       -       38.823251      |                        3p6.6h - 3p6.7i                       |         2H* - 2I         | 11/2 - 11/2 | 12 - 12 |    |              |        L11926  |
Ti IV     |       770.897      |       770.90+      |      8 |           |      |      37.214941       -       38.823251      |                        3p6.6h - 3p6.7i                       |         2H* - 2I         | 11/2 - 13/2 | 12 - 14 |    |              |        L11926  |
Ti III    |       772.251      |       772.25+      |      3 |           |      |      22.468298       -       24.073793      |                     3p6.3d.5f - 3p6.3d.(2D<3/2>).6g          |         1G* - 2[9/2]     |    4 - 5    |  9 - 11 |    |              |        L11926  |
Ti III    |       774.477      |       774.47+      |      1 | 4.7e+06   | D    |      20.867415       -       22.468298      |                     3p6.3d.5d - 3p6.3d.5f                    |         3G  - 1G*        |    4 - 4    |  9 - 9  |    |        T1216 |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       777.533      |       777.53+      |      2 |           |      |      22.483203       -       24.077787      |                     3p6.3d.5f - 3p6.3d.(2D<3/2>).6g          |         3F* - 2[7/2]     |    2 - 3    |  5 - 7  |    |              |        L11926  |
Ti III    |       777.809      |       777.81+      |      2 | 2.3e+06   | D    |      19.624880       -       21.218894      |                     3p6.3d.4f - 3p6.3d.5d                    |         1G* - 1G         |    4 - 4    |  9 - 9  |    |        T1216 |        L11926  |
Ti III    |       779.663      |       779.66+      |      4 |           |      |      22.545035       -       24.135268      |                     3p6.3d.5f - 3p6.3d.(2D<5/2>).6g          |         3H* - 2[13/2]    |    6 - 7    | 13 - 15 |    |              |        L11926  |
Ti III    |       779.949      |       779.95+      |      3 |           |      |      22.495647       -       24.085293      |                     3p6.3d.5f - 3p6.3d.(2D<3/2>).6g          |         3H* - 2[11/2]    |    4 - 5    |  9 - 11 |    |              |        L11926  |
Ti III    |       780.718      |       780.72+      |      2 |           |      |      22.535161       -       24.123242      |                     3p6.3d.5f - 3p6.3d.(2D<5/2>).6g          |         3G* - 2[11/2]    |    4 - 5    |  9 - 11 |    |              |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       781.168      |       781.17+      |      1 |           |      |      22.486820       -       24.073987      |                     3p6.3d.5f - 3p6.3d.(2D<3/2>).6g          |         3F* - 2[9/2]     |    3 - 4    |  7 - 9  |    |              |        L11926  |
Ti III    |       784.438      |       784.44+      |      4 |           |      |      22.543032       -       24.123579      |                     3p6.3d.5f - 3p6.3d.(2D<5/2>).6g          |         3G* - 2[11/2]    |    5 - 6    | 11 - 13 |    |              |        L11926  |
Ti III    |       787.006      |       787.01+      |      3 |           |      |      22.510376       -       24.085766      |                     3p6.3d.5f - 3p6.3d.(2D<3/2>).6g          |         3H* - 2[11/2]    |    5 - 6    | 11 - 13 |    |              |        L11926  |
Ti III    |       787.645      |       787.64+      |      2 |           |      |      22.547833       -       24.121951      |                     3p6.3d.5f - 3p6.3d.(2D<5/2>).6g          |         1F* - 2[9/2]     |    3 - 4    |  7 - 9  |    |              |        L11926  |
Ti III    |       787.796      |       787.80+      |      1 |           |      |      22.504113       -       24.077924      |                     3p6.3d.5f - 3p6.3d.(2D<3/2>).6g          |         3G* - 2[7/2]     |    3 - 4    |  7 - 9  |    |              |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       788.400      |       788.40+      |      1 |           |      |      22.553735       -       24.126340      |                     3p6.3d.5f - 3p6.3d.(2D<5/2>).6g          |         3D* - 2[7/2]     |    2 - 3    |  5 - 7  |    |              |        L11926  |
Ti III    |       789.774      |       789.77+      |      1 |           |      |      22.504113       -       24.073987      |                     3p6.3d.5f - 3p6.3d.(2D<3/2>).6g          |         3G* - 2[9/2]     |    3 - 4    |  7 - 9  |    |              |        L11926  |
Ti III    |       790.207      |       790.21+      |      6 |           |      |      16.683045       -       18.252056      |                     3p6.3d.5s - 3p6.3d.5p                    |         1D  - 1D*        |    2 - 2    |  5 - 5  |    |              |        L11926  |
Ti I      |                    |       794.0707     |        | 3.8e+04   | C    |       1.8792020      -        3.4405767     |                   3d3.(2G).4s - 3d2.(3F).4s.4p.(1P*)         |       a 3G  - y 3G*      |    4 - 5    |  9 - 11 |    |        T3297 |                |
Ti I      |       795.136      |       795.1338     |     30 | 4.1e+05   | C    |       1.5024893      -        3.0617766     |                       3d2.4s2 - 3d2.(3F).4s.4p.(3P*)         |       a 1G  - z 1G*      |    4 - 4    |  9 - 9  |    |        T3897 |         L3475  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       795.730      |       795.73+      |      1 |           |      |      22.568329       -       24.126453      |                     3p6.3d.5f - 3p6.3d.(2D<5/2>).6g          |         3D* - 2[7/2]     |    3 - 4    |  7 - 9  |    |              |        L11926  |
Ti I      |       796.377      |                    |    26w |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
Ti III    |       797.813      |       797.82+      |    4bl |           |      |      16.788113       -       18.342155      |                     3p6.3d.4d - 3p6.3d.5p                    |         1D  - 3D*        |    2 - 3    |  5 - 7  |    |              |        L11926  |
Ti I      |       798.107      |                    |     60 |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
Ti I      |       798.126      |                    |      9 |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       798.329      |       798.33+      |      8 |           |      |      16.788113       -       18.341164      |                     3p6.3d.4d - 3p6.3d.5p                    |         1D  - 3F*        |    2 - 2    |  5 - 5  |    |              |        L11926  |
Ti I      |       799.873      |                    |     30 |           |      |                                             |                                                              |                          |             |         |    |              |         L3475  |
Ti I      |       802.705      |       802.7048     |     55 | 8.3e+05   | C    |       1.8792020      -        3.4237821     |                   3d3.(2G).4s - 3d2.(3F).4s.4p.(1P*)         |       a 3G  - y 3G*      |    4 - 4    |  9 - 9  |    |        T3297 |         L3475  |
Ti III    |       803.291      |       803.29+      |      0 |           |      |      22.590836       -       24.134289      |                     3p6.3d.5f - 3p6.3d.(2D<5/2>).6g          |         3P* - 2[5/2]     |    2 - 3    |  5 - 7  |    |              |        L11926  |
Ti I      |                    |       806.8240     |        | 3.4e+04   | C    |       1.8870877      -        3.4237821     |                   3d3.(2G).4s - 3d2.(3F).4s.4p.(1P*)         |       a 3G  - y 3G*      |    5 - 4    | 11 - 9  |    |        T3297 |                |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti I      |       807.046      |       807.0469     |     30 | 7.7e+05   | C    |       1.8731682      -        3.4094382     |                   3d3.(2G).4s - 3d2.(3F).4s.4p.(1P*)         |       a 3G  - y 3G*      |    3 - 3    |  7 - 7  |    |        T3297 |         L3475  |
Ti III    |       810.070      |       810.07+      |      5 |           |      |      16.788113       -       18.318651      |                     3p6.3d.4d - 3p6.3d.5p                    |         1D  - 3D*        |    2 - 2    |  5 - 5  |    |              |        L11926  |
Ti I      |                    |       810.2291     |        | 4.5e+04   | C    |       1.8792020      -        3.4094382     |                   3d3.(2G).4s - 3d2.(3F).4s.4p.(1P*)         |       a 3G  - y 3G*      |    4 - 3    |  9 - 7  |    |        T3297 |                |
Ti III    |       811.976      |       811.98+      |      3 |           |      |      22.608945       -       24.135891      |                     3p6.3d.5f - 3p6.3d.(2D<5/2>).6g          |         1H* - 2[13/2]    |    5 - 6    | 11 - 13 |    |              |        L11926  |
Ti III    |       816.408      |       816.4+       |      1 |           |      |      22.566774       -       24.08539       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[9/2]  - 2[9/2]*    |    5 - 5    | 11 - 11 |    |              |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       816.408      |       816.4+       |      1 |           |      |      22.573661       -       24.09226       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[7/2]  - 2[7/2]*    |    4 - 4    |  9 - 9  |    |              |        L11926  |
Ti III    |       816.408      |       816.3+       |      1 |           |      |      22.573490       -       24.09226       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[7/2]  - 2[7/2]*    |    3 - 3    |  7 - 7  |    |              |        L11926  |
Ti III    |       816.533      |       816.5+       |      0 |           |      |      22.566973       -       24.08539       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[9/2]  - 2[9/2]*    |    4 - 4    |  9 - 9  |    |              |        L11926  |
Ti III    |       816.630      |       816.63+      |      0 | 2.9e+06   | D    |      21.029593       -       22.547833      |                     3p6.3d.5d - 3p6.3d.5f                    |         3F  - 1F*        |    2 - 3    |  5 - 7  |    |        T1216 |        L11926  |
Ti III    |       816.810      |       816.8+       |      1 |           |      |      22.615168       -       24.13306       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[9/2]  - 2[9/2]*    |    5 - 5    | 11 - 11 |    |              |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       816.921      |       816.9+       |      0 |           |      |      22.615367       -       24.13306       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[9/2]  - 2[9/2]*    |    4 - 4    |  9 - 9  |    |              |        L11926  |
Ti III    |       817.446      |       817.4+       |     10 |           |      |      22.566774       -       24.08350       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[9/2]  - 2[11/2]*   |    5 - 6    | 11 - 13 |    |              |  L3593,L11926  |
Ti III    |       817.562      |       817.6+       |      9 |           |      |      22.566973       -       24.08350       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[9/2]  - 2[11/2]*   |    4 - 5    |  9 - 11 |    |              |  L3593,L11926  |
Ti III    |       818.025      |       818.0+       |      9 |           |      |      22.615168       -       24.13082       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[9/2]  - 2[11/2]*   |    5 - 6    | 11 - 13 |    |              |  L3593,L11926  |
Ti III    |       818.138      |       818.1+       |      8 |           |      |      22.615367       -       24.13082       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[9/2]  - 2[11/2]*   |    4 - 5    |  9 - 11 |    |              |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       818.467      |       818.47+      |     10 |           |      |      16.827322       -       18.342155      |                     3p6.3d.4d - 3p6.3d.5p                    |         3P  - 3D*        |    2 - 3    |  5 - 7  |    |              |  L3593,L11926  |
Ti III    |       819.004      |       819.00+      |      1 |           |      |      16.827322       -       18.341164      |                     3p6.3d.4d - 3p6.3d.5p                    |         3P  - 3F*        |    2 - 2    |  5 - 5  |    |              |        L11926  |
Ti III    |       819.203      |       819.2+       |      0 |           |      |      22.623793       -       24.13727       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[7/2]  - 2[7/2]*    |    3 - 3    |  7 - 7  |    |              |        L11926  |
Ti III    |       819.282      |       819.3+       |      1 |           |      |      22.623938       -       24.13727       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[7/2]  - 2[7/2]*    |    4 - 4    |  9 - 9  |    |              |        L11926  |
Ti III    |       819.493      |       819.5+       |      9 |           |      |      22.619237       -       24.13218       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |    2[11/2]  - 2[13/2]*   |    5 - 6    | 11 - 13 |    |              |  L3593,L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       819.700      |       819.7+       |      9 |           |      |      22.619629       -       24.13218       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |    2[11/2]  - 2[13/2]*   |    6 - 7    | 13 - 15 |    |              |  L3593,L11926  |
Ti III    |       820.055      |       820.1+       |      8 |           |      |      22.573490       -       24.08539       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[7/2]  - 2[9/2]*    |    3 - 4    |  7 - 9  |    |              |        L11926  |
Ti III    |       820.142      |       820.1+       |      8 |           |      |      22.573661       -       24.08539       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[7/2]  - 2[9/2]*    |    4 - 5    |  9 - 11 |    |              |        L11926  |
Ti III    |       820.235      |       820.2+       |      1 |           |      |      22.619237       -       24.13082       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |    2[11/2]  - 2[11/2]*   |    5 - 5    | 11 - 11 |    |              |        L11926  |
Ti III    |       820.438      |       820.4+       |      1 |           |      |      22.619629       -       24.13082       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |    2[11/2]  - 2[11/2]*   |    6 - 6    | 13 - 13 |    |              |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       821.486      |       821.5+       |      7 |           |      |      22.623793       -       24.13306       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[7/2]  - 2[9/2]*    |    3 - 4    |  7 - 9  |    |              |        L11926  |
Ti III    |       821.561      |       821.6+       |      7 |           |      |      22.623938       -       24.13306       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[7/2]  - 2[9/2]*    |    4 - 5    |  9 - 11 |    |              |        L11926  |
Ti III    |       823.152      |       823.15+      |      5 |           |      |      16.812438       -       18.318651      |                     3p6.3d.4d - 3p6.3d.5p                    |         3P  - 3D*        |    1 - 2    |  3 - 5  |    |              |        L11926  |
Ti III    |       823.784      |       823.79+      |      0 | 4.3e+06   | D    |      21.048688       -       22.553735      |                     3p6.3d.5d - 3p6.3d.5f                    |         3F  - 3D*        |    3 - 2    |  7 - 5  |    |        T1216 |        L11926  |
Ti III    |       824.083      |       824.1+       |      7 |           |      |      22.585817       -       24.09033       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |    2[11/2]  - 2[13/2]*   |    5 - 6    | 11 - 13 |    |              |        L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       824.337      |       824.3+       |      8 |           |      |      22.586289       -       24.09033       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |    2[11/2]  - 2[13/2]*   |    6 - 7    | 13 - 15 |    |              |        L11926  |
Ti III    |       825.512      |       825.51+      |      0 | 2.1e+06   | D    |      21.066415       -       22.568329      |                     3p6.3d.5d - 3p6.3d.5f                    |         3F  - 3D*        |    4 - 3    |  9 - 7  |    |        T1216 |        L11926  |
Ti XXI    |                    |       826.4        |        |           |      |   [5871.755]         -    [5873.26]         |                         1s.4p - 1s.4d                        |         3P* - 3D         |    2 - 2    |  5 - 5  |    |              |        L11926  |
Ti III    |       826.594      |       826.6+       |      9 |           |      |      22.639125       -       24.13905       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |    2[13/2]  - 2[15/2]*   |    7 - 8    | 15 - 17 |    |              |  L3593,L11926  |
Ti III    |       826.959      |       827.0+       |     15 |           |      |      22.593030       -       24.09226       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[5/2]  - 2[7/2]*    |    2 - 3    |  5 - 7  |    |              |  L3593,L11926  |
          |                    |                    |        |           |      |                                             |                                                              |                          |             |         |    |              |                |
Ti III    |       826.959      |       827.0+       |     15 |           |      |      22.592984       -       24.09226       |           3p6.3d.(2D<3/2>).5g - 3p6.3d.(2D<3/2>).6h          |     2[5/2]  - 2[7/2]*    |    3 - 4    |  7 - 9  |    |              |        L11926  |
Ti III    |       826.959      |       827.0+       |     15 |           |      |      22.637978       -       24.13727       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[5/2]  - 2[7/2]*    |    2 - 3    |  5 - 7  |    |              |        L11926  |
Ti III    |       826.959      |       826.9+       |     15 |           |      |      22.637916       -       24.13727       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |     2[5/2]  - 2[7/2]*    |    3 - 4    |  7 - 9  |    |              |        L11926  |
Ti III    |       826.959      |       827.0+       |     15 |           |      |      22.639756       -       24.13905       |           3p6.3d.(2D<5/2>).5g - 3p6.3d.(2D<5/2>).6h          |    2[13/2]  - 2[15/2]*   |    6 - 7    | 13 - 15 |    |              |        L11926  |
