NIST Atomic Spectra Database Lines Data
P : 754 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 1700 

Query NIST Bibliographic Databases for 
P (new window) 
P Energy Levels  
P Line Wavelengths and Classification  
P Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |  Rel. |    Aki    | Acc. |              Ei           Ek              |          Configurations           |    Terms   |  Ji   Jk  | gi   gk |Type|             TP  |   Line  |
          |        Wavelength |        Wavelength |  Int. |    s^-1   |      |             (eV)         (eV)             |                                   |            |           |         |    |            Ref. |   Ref.  |
          |         Vac (nm)  |         Vac (nm)  |  (?)  |           |      |                                           |                                   |            |           |         |    |                 |         |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
P IV      |         671.7760  |                   |   120 |           |      |                                           |                                   |            |           |         |    |                 |  L4144  |
P I       |         671.9265  |         671.925   |   100 | 5.0e+06   | E    |      7.9646937      -       9.809901      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  2S* - 2P  | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L5148  |
P I       |                   |         697.110   |       | 2.0e+05   | E    |      8.1052874      -       9.883832      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4D  | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |         |
P I       |                   |         698.732   |       | 1.4e+05   | E    |      8.1147808      -       9.889198      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4D  | 3/2 - 5/2 |  4 - 6  |    |      T1619CA,LS |         |
P III     |         699.4619  |                   |   150 |           |      |                                           |                                   |            |           |         |    |                 |  L4134  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |         700.350   |       | 5.4e+04   | E    |      8.1315193      -       9.901837      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4D  | 5/2 - 7/2 |  6 - 8  |    |      T1619CA,LS |         |
P I       |                   |         700.851   |       | 3.2e+05   | E    |      8.1147808      -       9.883832      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4D  | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |         |
P I       |                   |         705.385   |       | 3.7e+05   | E    |      8.1315193      -       9.889198      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4D  | 5/2 - 5/2 |  6 - 6  |    |      T1619CA,LS |         |
P I       |                   |         707.546   |       | 2.9e+05   | E    |      8.1315193      -       9.883832      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4D  | 5/2 - 3/2 |  6 - 4  |    |      T1619CA,LS |         |
P I       |         710.4158  |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |         710.467   |       | 3.6e+05   | E    |      8.1567283      -       9.901837      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4D  | 7/2 - 7/2 |  8 - 8  |    |      T1619CA,LS |         |
P I       |                   |         715.650   |       | 1.3e+05   | E    |      8.1567283      -       9.889198      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4D  | 7/2 - 5/2 |  8 - 6  |    |      T1619CA,LS |         |
P I       |         716.0340  |         716.033   |   100 | 5.1e+06   | E    |      8.1052874      -       9.836829      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4F  | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L5148  |
P I       |         716.7440  |         716.745   |   180 | 5.0e+06   | E    |      8.1147808      -       9.844605      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4F  | 3/2 - 5/2 |  4 - 6  |    |      T1619CA,LS |  L5148  |
P I       |         717.7080  |                   |   180 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |         717.760   |       | 3.3e+06   | E    |      8.1567283      -       9.884106      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4F  | 7/2 - 9/2 |  8 - 10 |    |      T1619CA,LS |         |
P I       |         717.8638  |         717.864   |   180 | 4.7e+06   | E    |      8.1315193      -       9.858646      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4F  | 5/2 - 7/2 |  6 - 8  |    |      T1619CA,LS |  L5148  |
P I       |                   |         719.981   |       | 2.0e+06   | E    |      8.1147808      -       9.836829      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4F  | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |         |
P I       |                   |         723.747   |       | 1.7e+06   | E    |      8.1315193      -       9.844605      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4F  | 5/2 - 5/2 |  6 - 6  |    |      T1619CA,LS |         |
P I       |                   |         727.048   |       | 1.5e+05   | E    |      8.1315193      -       9.836829      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4F  | 5/2 - 3/2 |  6 - 4  |    |      T1619CA,LS |         |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |         728.497   |       | 8.1e+05   | E    |      8.1567283      -       9.858646      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4F  | 7/2 - 7/2 |  8 - 8  |    |      T1619CA,LS |         |
P I       |                   |         734.557   |       | 6.5e+04   | E    |      8.1567283      -       9.844605      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4D* - 4F  | 7/2 - 5/2 |  8 - 6  |    |      T1619CA,LS |         |
P IV      |         744.5707  |                   |   200 |           |      |                                           |                                   |            |           |         |    |                 |  L4144  |
P I       |                   |         746.185   |       | 1.8e+06   | E    |      8.2276258      -       9.889198      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4P* - 4D  | 3/2 - 5/2 |  4 - 6  |    |      T1619CA,LS |         |
P I       |                   |         747.661   |       | 1.3e+06   | E    |      8.2255375      -       9.883832      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4P* - 4D  | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |         |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |         748.603   |       | 1.6e+06   | E    |      8.2276258      -       9.883832      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4P* - 4D  | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |         |
P I       |                   |         750.781   |       | 1.8e+06   | E    |      8.2504341      -       9.901837      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4P* - 4D  | 5/2 - 7/2 |  6 - 8  |    |      T1619CA,LS |         |
P I       |                   |         756.571   |       | 7.9e+05   | E    |      8.2504341      -       9.889198      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4P* - 4D  | 5/2 - 5/2 |  6 - 6  |    |      T1619CA,LS |         |
P I       |                   |         759.057   |       | 1.6e+05   | E    |      8.2504341      -       9.883832      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).5d |  4P* - 4D  | 5/2 - 3/2 |  6 - 4  |    |      T1619CA,LS |         |
P II      |                   |         773.718   |       | 1.1e+07   | D    |     13.825187       -      15.427633      |       3s2.3p.4p - 3s2.3p.5s       |  1S  - 1P* |   0 - 1   |  1 - 3  |    |         T1619CA |         |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |         783.625   |       | 5.8e+04   | E    |      8.1147808      -       9.696970      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).6s |  4D* - 4P  | 3/2 - 5/2 |  4 - 6  |    |      T1619CA,LS |         |
P II      |         784.779   |         784.777   |   250 | 3.3e+07   | D    |     11.02135        -      12.601219      |       3s2.3p.4s - 3s2.3p.4p       |  1P* - 1P  |   1 - 1   |  3 - 3  |    |         T1619CA |  L3986  |
P I       |                   |         792.003   |       | 5.3e+05   | E    |      8.1315193      -       9.696970      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).6s |  4D* - 4P  | 5/2 - 5/2 |  6 - 6  |    |      T1619CA,LS |         |
P I       |                   |         795.609   |       | 1.6e+05   | E    |      8.1052874      -       9.663644      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).6s |  4D* - 4P  | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |         |
P I       |                   |         800.485   |       | 1.0e+06   | E    |      8.1147808      -       9.663644      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).6s |  4D* - 4P  | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |         |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |         804.9014  |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |                   |         804.966   |       | 2.3e+06   | D    |      8.1567283      -       9.696970      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).6s |  4D* - 4P  | 7/2 - 5/2 |  8 - 6  |    |      T1619CA,LS |         |
P I       |                   |         806.716   |       | 1.5e+06   | E    |      8.1052874      -       9.642189      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).6s |  4D* - 4P  | 1/2 - 1/2 |  2 - 2  |    |      T1619CA,LS |         |
P I       |                   |         809.230   |       | 2.0e+06   | D    |      8.1315193      -       9.663644      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).6s |  4D* - 4P  | 5/2 - 3/2 |  6 - 4  |    |      T1619CA,LS |         |
P III     |         811.5759  |                   |   150 |           |      |                                           |                                   |            |           |         |    |                 |  L4134  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |         811.729   |       | 1.5e+06   | E    |      8.1147808      -       9.642189      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).6s |  4D* - 4P  | 3/2 - 1/2 |  4 - 2  |    |      T1619CA,LS |         |
P I       |         828.0333  |                   |   140 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         837.0156  |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         853.3819  |                   |   140 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         861.6201  |                   |   140 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |         863.9951  |         863.996   |   180 | 7.9e+06   | D    |      7.9646937      -       9.399703      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).4d |  2S* - 2P  | 1/2 - 1/2 |  2 - 2  |    |      T1619CA,LS |  L5148  |
P I       |         874.3930  |         874.393   |   400 | 9.1e+06   | D    |      7.9646937      -       9.382639      | 3s2.3p2.(3P).4p - 3s2.3p2.(3P).4d |  2S* - 2P  | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L5148  |
P I       |                   |         878.995   |       | 9.1e-06   | C    |      0.00           -       1.410522      |         3s2.3p3 - 3s2.3p3         |  4S* - 2D* | 3/2 - 5/2 |  4 - 6  | M1 |            T761 |         |
P I       |                   |         878.995   |       | 1.9e-04   | D    |      0.00           -       1.410522      |         3s2.3p3 - 3s2.3p3         |  4S* - 2D* | 3/2 - 5/2 |  4 - 6  | E2 |            T761 |         |
P I       |                   |         880.203   |       | 1.2e-04   | D    |      0.00           -       1.408587      |         3s2.3p3 - 3s2.3p3         |  4S* - 2D* | 3/2 - 3/2 |  4 - 4  | E2 |            T761 |         |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |         880.203   |       | 1.77e-04  | C    |      0.00           -       1.408587      |         3s2.3p3 - 3s2.3p3         |  4S* - 2D* | 3/2 - 3/2 |  4 - 4  | M1 |            T761 |         |
P I       |         887.4610  |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         915.585   |                   |   140 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         917.8337  |         917.8331  |   180 | 5.0e+06   | D    |      6.9356038      -       8.2864397     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4S* | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L5148  |
P I       |         919.637   |                   |   950 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |         928.143   |                   |   600 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         930.749   |         930.7501  |  1250 | 9.6e+06   | D    |      6.9543509      -       8.2864397     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4S* | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |  L5148  |
P I       |         932.606   |                   |   500 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         932.969   |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         937.466   |                   |   140 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |         943.7657  |                   |   950 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         944.445   |                   |   950 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         945.542   |                   |   600 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         948.444   |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         949.472   |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |         949.616   |                   |  1250 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         952.439   |                   |   180 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         952.834   |         952.8354  |  1700 | 1.4e+07   | D    |      6.9852266      -       8.2864397     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4S* | 5/2 - 3/2 |  6 - 4  |    |      T1619CA,LS |  L5148  |
P I       |         954.780   |                   |  1500 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         955.943   |                   |   280 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |         956.6062  |         956.6067  |  1700 | 8.1e+06   | D    |      6.9543509      -       8.2504341     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4P* | 3/2 - 5/2 |  4 - 6  |    |      T1619CA,LS |  L5148  |
P I       |         959.613   |         959.6136  |   280 | 1.1e+07   | D    |      6.9356038      -       8.2276258     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4P* | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L5148  |
P I       |         961.168   |         961.1673  |   750 | 4.4e+06   | E    |      6.9356038      -       8.2255375     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4P* | 1/2 - 1/2 |  2 - 2  |    |      T1619CA,LS |  L5148  |
P I       |         962.844   |                   |   180 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         963.106   |                   |   180 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |         964.1583  |                   |   400 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         967.806   |                   |   140 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         967.889   |                   |   500 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         970.9195  |                   |   180 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         973.7420  |         973.7425  |  1500 | 3.5e+06   | E    |      6.9543509      -       8.2276258     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4P* | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |         973.9350  |                   |   280 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         975.344   |         975.3422  |  1500 | 2.2e+07   | D    |      6.9543509      -       8.2255375     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4P* | 3/2 - 1/2 |  4 - 2  |    |      T1619CA,LS |  L5148  |
P I       |         976.345   |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         977.953   |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         978.179   |                   |   100 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |         979.289   |         979.2879  |   600 | 4.5e+06   | D    |      7.1757802      -       8.4418450     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  2P  - 2P* | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L5148  |
P I       |         979.954   |         979.9514  |  1700 | 1.8e+07   | D    |      6.9852266      -       8.2504341     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4P* | 5/2 - 5/2 |  6 - 6  |    |      T1619CA,LS |  L5148  |
P I       |         983.750   |                   |   280 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |         990.640   |         990.6386  |   400 | 1.8e+07   | D    |      7.1757802      -       8.4273383     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  2P  - 2P* | 1/2 - 1/2 |  2 - 2  |    |      T1619CA,LS |  L5148  |
P I       |         997.941   |         997.9416  |   280 | 1.1e+07   | D    |      6.9852266      -       8.2276258     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4P* | 5/2 - 3/2 |  6 - 4  |    |      T1619CA,LS |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |        1008.703   |        1008.7041  |   229 | 2.1e+07   | D    |      7.2127017      -       8.4418450     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  2P  - 2P* | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |  L5148  |
P I       |                   |        1020.7513  |       | 8.3e+06   | D    |      7.2127017      -       8.4273383     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  2P  - 2P* | 3/2 - 1/2 |  4 - 2  |    |      T1619CA,LS |         |
P XI      |                   |        1031.1     |       | 8.19e+00  | A    |      0.00           -       1.203         |          2s2.2p - 2s2.2p          |  2P* - 2P* | 1/2 - 3/2 |  2 - 4  | M1 |            T335 |         |
P I       |        1043.552   |                   |   174 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1045.874   |                   |   132 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |        1051.446   |        1051.4469  |   458 | 8.8e+06   | D    |      6.9356038      -       8.1147808     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4D* | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L5148  |
P I       |        1053.241   |        1053.2409  |   962 | 1.5e+07   | D    |      6.9543509      -       8.1315193     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4D* | 3/2 - 5/2 |  4 - 6  |    |      T1619CA,LS |  L5148  |
P I       |                   |        1058.3356  |       | 2.1e+07   | D    |      6.9852266      -       8.1567283     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4D* | 5/2 - 7/2 |  6 - 8  |    |      T1619CA,LS |         |
P I       |        1058.447   |                   |  1235 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1059.980   |        1059.9806  |   415 | 1.7e+07   | D    |      6.9356038      -       8.1052874     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4D* | 1/2 - 1/2 |  2 - 2  |    |      T1619CA,LS |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |        1068.433   |        1068.4332  |   435 | 1.1e+07   | D    |      6.9543509      -       8.1147808     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4D* | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |  L5148  |
P I       |                   |        1077.2461  |       | 3.3e+06   | E    |      6.9543509      -       8.1052874     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4D* | 3/2 - 1/2 |  4 - 2  |    |      T1619CA,LS |         |
P I       |        1081.609   |        1081.6103  |   265 | 6.0e+06   | D    |      6.9852266      -       8.1315193     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4D* | 5/2 - 5/2 |  6 - 6  |    |      T1619CA,LS |  L5148  |
P I       |        1093.571   |                   |   134 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1097.037   |                   |   103 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |        1097.6383  |       | 9.5e+05   | E    |      6.9852266      -       8.1147808     | 3s2.3p2.(3P).4s - 3s2.3p2.(3P).4p |  4P  - 4D* | 5/2 - 3/2 |  6 - 4  |    |      T1619CA,LS |         |
P X       |                   |        1105.6     |       | 1.75e-05  | C    |      0.00           -       1.121         |         2s2.2p2 - 2s2.2p2         |  3P  - 3P  |   0 - 2   |  1 - 5  | E2 |           T1052 |         |
P I       |        1116.311   |                   |   180 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1118.629   |                   |   764 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1118.981   |                   |   402 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P VIII    |                   |        1278.4     |       | 6.8e-05   | C    |      0.00           -       0.9698        |         2s2.2p4 - 2s2.2p4         |  3P  - 3P  |   2 - 0   |  5 - 1  | E2 |            T969 |         |
P I       |        1344.210   |                   |    76 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1348.888   |                   |    86 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |                   |        1353.731   |       | 3.41e-02  | C    |      1.408587       -       2.324457      |         3s2.3p3 - 3s2.3p3         |  2D* - 2P* | 3/2 - 3/2 |  4 - 4  | M1 |            T761 |         |
P I       |                   |        1353.731   |       | 4.05e-02  | C    |      1.408587       -       2.324457      |         3s2.3p3 - 3s2.3p3         |  2D* - 2P* | 3/2 - 3/2 |  4 - 4  | E2 |            T761 |         |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |                   |        1356.598   |       | 9.4e-02   | C    |      1.410522       -       2.324457      |         3s2.3p3 - 3s2.3p3         |  2D* - 2P* | 5/2 - 3/2 |  6 - 4  | E2 |            T761 |         |
P I       |                   |        1356.598   |       | 1.90e-02  | C    |      1.410522       -       2.324457      |         3s2.3p3 - 3s2.3p3         |  2D* - 2P* | 5/2 - 3/2 |  6 - 4  | M1 |            T761 |         |
P I       |                   |        1358.383   |       | 8.0e-02   | C    |      1.408587       -       2.321320      |         3s2.3p3 - 3s2.3p3         |  2D* - 2P* | 3/2 - 1/2 |  4 - 2  | E2 |            T761 |         |
P I       |                   |        1358.383   |       | 2.11e-02  | C    |      1.408587       -       2.321320      |         3s2.3p3 - 3s2.3p3         |  2D* - 2P* | 3/2 - 1/2 |  4 - 2  | M1 |            T761 |         |
P I       |                   |        1361.270   |       | 5.3e-02   | C    |      1.410522       -       2.321320      |         3s2.3p3 - 3s2.3p3         |  2D* - 2P* | 5/2 - 1/2 |  6 - 2  | E2 |            T761 |         |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P VII     |                   |        1375.0     |       | 6.89e+00  | A    |      0.00           -       0.9017        |         2s2.2p5 - 2s2.2p5         |  2P* - 2P* | 3/2 - 1/2 |  4 - 2  | M1 |            T335 |         |
P XII     |                   |        1395.5     |       | 3.88e+00  | A    |     23.2706         -      24.1591        |       1s2.2s.2p - 1s2.2s.2p       |  3P* - 3P* |   1 - 2   |  3 - 5  | M1 |            T335 |         |
P I       |        1424.553   |                   |   479 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1427.665   |                   |   150 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1431.174   |                   |   256 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |        1443.444   |                   |   173 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1447.458   |                   |   135 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1465.042   |                   |    98 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1571.581   |                   |   714 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1596.689   |                   |   228 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |        1625.921   |                   |   296 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1629.742   |                   |   203 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1648.742   |                   |  1627 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1659.460   |                   |   588 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1661.759   |                   |   225 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |        1674.325   |                   |   221 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1680.798   |                   |   419 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1711.715   |                   |   471 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1722.798   |                   |   104 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1729.163   |                   |   289 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P VIII    |                   |        1736.1     |       | 1.09e-05  | C    |      0.00           -       0.7141        |         2s2.2p4 - 2s2.2p4         |  3P  - 3P  |   2 - 1   |  5 - 3  | E2 |       T335,T969 |         |
P VIII    |                   |        1736.1     |       | 4.28e+00  | B    |      0.00           -       0.7141        |         2s2.2p4 - 2s2.2p4         |  3P  - 3P  |   2 - 1   |  5 - 3  | M1 |            T335 |         |
P I       |        1736.374   |                   |   145 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1742.843   |                   |   299 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1767.050   |                   |    95 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
          |                   |                   |       |           |      |                                           |                                   |            |           |         |    |                 |         |
P I       |        1801.255   |                   |   186 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
P I       |        1852.396   |                   |   106 |           |      |                                           |                                   |            |           |         |    |                 |  L5148  |
