NIST Atomic Spectra Database Lines Data
Ne : 6090 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 100000 

Query NIST Bibliographic Databases for 
Ne (new window) 
Ne Energy Levels  
Ne Line Wavelengths and Classification  
Ne Transition Probabilities  

-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |              Ritz    |       Rel. |    Aki    | Acc. |                Ei           Ek                 |                Configurations                  |        Terms        |   Ji   Jk   | gi   gk |Type|                 TP  |    Line  |
          |           Wavelength |           Wavelength |       Int. |    s^-1   |      |               (eV)         (eV)                |                                                |                     |             |         |    |                Ref. |    Ref.  |
          |            Vac (nm)  |            Vac (nm)  |       (?)  |           |      |                                                |                                                |                     |             |         |    |                     |          |
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ne VIII   |           58.40      |           58.403     |      1800* |           |      |   [204.26156]         -     [225.49065]        |                1s2.5f - 1s2.8g                 |      2F* - 2G       |  5/2 -      |  6 -    |    |                     |   L9090  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne VIII   |           58.40      |           58.408     |      1800* |           |      |   [204.26354]         -     [225.49065]        |                1s2.5f - 1s2.8g                 |      2F* - 2G       |  7/2 -      |  8 -    |    |                     |   L9090  |
Ne VIII   |           58.40      |           58.412     |      1800* |           |      |   [204.2653]          -     [225.4912]         |                1s2.5g - 1s2.8h                 |      2G  - 2H*      |             |         |    |                     |   L9090  |
Ne VI     |           58.407     |           58.407     |         20 |           |      |    111.716            -      132.9439          |        2s.2p.(3P*).3p - 2p2.(3P).3p            |      2D  - 2D*      |  5/2 - 5/2  |  6 - 6  |    |                     |   L9340  |
Ne I      |           58.52472   |           58.52474+  |          a |           |      |      0.00             -       21.1849211       |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).6d  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |                     |  L10092  |
Ne I      |           58.53040   |           58.530426+ |          a |           |      |      0.00             -       21.18286144      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).6d  |      1S  - 2[1/2]*  |    0 - 1    |  1 - 3  |    |                     |  L10092  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne I      |           58.63138   |           58.631409+ |          a |           |      |      0.00             -       21.14637759      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).7s  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |                     |  L10092  |
Ne V      |           58.691     |           58.690     |      160bl |           |      |     78.7135           -       99.8388          |             2s2.2p.3p - 2s2.2p.4s              |      1P  - 1P*      |    1 - 1    |  3 - 3  |    |                     |  L11744  |
Ne I      |           58.72127   |           58.721282+ |          a |           |      |      0.00             -       21.11401294      |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).5d  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |                     |  L10092  |
Ne I      |           58.91792   |           58.917926+ |          a |           |      |      0.00             -       21.04354297      |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).6s  |      1S  - 2[1/2]*  |    0 - 1    |  1 - 3  |    |                     |  L10092  |
Ne I      |           58.99114   |           58.991135+ |          a |           |      |      0.00             -       21.01742739      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).5d  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |                     |  L10092  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne I      |           59.00109   |           59.001081+ |          a |           |      |      0.00             -       21.01388447      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).5d  |      1S  - 2[1/2]*  |    0 - 1    |  1 - 3  |    |                     |  L10092  |
Ne I      |           59.18306   |           59.183031+ |          a |           |      |      0.00             -       20.94928044      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).6s  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |                     |  L10092  |
Ne I      |           59.59200   |           59.591998+ |         30 |           |      |      0.00             -       20.80550990      |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).4d  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |                     |   L6178  |
Ne VI     |           59.828     |           59.826     |         12 |           |      |    110.9446           -      131.6687          |        2s.2p.(3P*).3p - 2p2.(3P).3p            |      4P  - 4D*      |  5/2 - 7/2  |  6 - 8  |    |                     |   L9340  |
Ne I      |           59.87056   |           59.870563+ |         20 |           |      |      0.00             -       20.70870644      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).4d  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |                     |   L6178  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne I      |           59.88897   |           59.889082+ |         10 |           |      |      0.00             -       20.70230267      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).4d  |      1S  - 2[1/2]*  |    0 - 1    |  1 - 3  |    |                     |   L6178  |
Ne VI     |           59.899     |           59.899     |          8 |           |      |    110.8921           -      131.5906          |        2s.2p.(3P*).3p - 2p2.(3P).3p            |      4P  - 4D*      |  3/2 - 5/2  |  4 - 6  |    |                     |   L9340  |
Ne I      |           60.00365   |           60.003656+ |         20 |           |      |      0.00             -       20.66277267      |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).5s  |      1S  - 2[1/2]*  |    0 - 1    |  1 - 3  |    |                     |   L6178  |
Ne V      |                      |           60.218     |          m |           |      |     82.2557           -      102.84            |             2s2.2p.3p - 2s.2p2.(2D).3p         |      1D  - 1F*      |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne V      |           60.2300    |           60.2302    |       1400 |           |      |     33.54428          -       54.12935         |                2s.2p3 - 2p4                    |      1D* - 1D       |    2 - 2    |  5 - 5  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne I      |           60.27263   |           60.272630+ |         40 |           |      |      0.00             -       20.57056249      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).5s  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |                     |   L6178  |
Ne VIII   |           61.20      |           61.205     |      1600* |           |      |   [183.9816]          -     [204.2389]         |                1s2.4p - 1s2.5d                 |      2P* - 2D       |  1/2 - 3/2  |  2 - 4  |    |                     |   L9090  |
Ne VIII   |           61.20      |           61.270     |      1600* |           |      |   [184.0070]          -     [204.2429]         |                1s2.4p - 1s2.5d                 |      2P* - 2D       |  3/2 - 5/2  |  4 - 6  |    |                     |   L9090  |
Ne I      |           61.56283   |           61.562830+ |         50 | 3.8e+07   | C    |      0.00             -       20.13945605      |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).3d  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |               T8043 |   L6178  |
Ne I      |           61.86716   |           61.867169+ |         50 | 9.3e+07   | C    |      0.00             -       20.04038518      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).3d  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |               T8043 |   L6178  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           61.879     |           61.879     |        180 |           |      |     79.45668          -       99.4933          |             2s2.2p.3p - 2s2.2p.4s              |      3D  - 3P*      |    2 - 2    |  5 - 5  |    |                     |  L11744  |
Ne I      |           61.91023   |           61.910238+ |         40 | 3.3e+07   | C    |      0.00             -       20.02644396      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).3d  |      1S  - 2[1/2]*  |    0 - 1    |  1 - 3  |    |               T8043 |   L6178  |
Ne V      |           62.064     |           62.067     |        330 |           |      |     79.40090          -       99.3768          |             2s2.2p.3p - 2s2.2p.4s              |      3D  - 3P*      |    1 - 1    |  3 - 3  |    |                     |  L11744  |
Ne V      |           62.180     |           62.178     |       580* |           |      |     79.55304          -       99.4933          |             2s2.2p.3p - 2s2.2p.4s              |      3D  - 3P*      |    3 - 2    |  7 - 5  |    |                     |  L11744  |
Ne V      |           62.180     |           62.182     |       580* |           |      |     79.40090          -       99.3399          |             2s2.2p.3p - 2s2.2p.4s              |      3D  - 3P*      |    1 - 0    |  3 - 1  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           62.240     |           62.241     |        290 |           |      |     79.45668          -       99.3768          |             2s2.2p.3p - 2s2.2p.4s              |      3D  - 3P*      |    2 - 1    |  5 - 3  |    |                     |  L11744  |
Ne V      |           62.654     |           62.655     |         60 |           |      |     97.80580          -      117.594           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5F*      |    3 - 3    |  7 - 7  |    |                     |  L11744  |
Ne VIII   |           62.663     |           62.661     |       4700 |           |      |   1089.519            -     1109.305           |         1s.2s.(3S).4f - 1s.2s.(3S).5g          |      4F* - 4G       |             |         |    |                     |   L9090  |
Ne I      |           62.68232   |           62.682320+ |         60 | 7.4e+07   | C    |      0.00             -       19.77977068      |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).4s  |      1S  - 2[1/2]*  |    0 - 1    |  1 - 3  |    |               T8043 |   L6178  |
Ne V      |           62.728     |           62.726     |        100 |           |      |     97.83881          -      117.605           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5F*      |    4 - 4    |  9 - 9  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne VI     |                      |           62.78      |          m |           |      |    124.2278           -      143.9769          |                2s2.4p - 2s2.6d                 |      2P* - 2D       |  3/2 - 5/2  |  4 - 6  |    |                     |   L9340  |
Ne V      |           62.829     |           62.831     |         90 |           |      |     97.88027          -      117.613           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5F*      |    5 - 5    | 11 - 11 |    |                     |  L11744  |
Ne I      |           62.97388   |           62.973881+ |         60 | 4.8e+07   | C    |      0.00             -       19.68819258      |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).4s  |      1S  - 2[3/2]*  |    0 - 1    |  1 - 3  |    |               T8043 |   L6178  |
Ne V      |           63.135     |           63.130     |         70 |           |      |     97.83881          -      117.478           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 3G*      |    4 - 5    |  9 - 11 |    |                     |  L11744  |
Ne VIII   |           63.153     |           63.141     |      4700* |           |      |   [184.6254]          -     [204.26156]        |                1s2.4d - 1s2.5f                 |      2D  - 2F*      |  3/2 - 5/2  |  4 - 6  |    |                     |   L9090  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne VIII   |           63.153     |           63.159     |      4700* |           |      |   [184.6330]          -     [204.26354]        |                1s2.4d - 1s2.5f                 |      2D  - 2F*      |  5/2 - 7/2  |  6 - 8  |    |                     |   L9090  |
Ne V      |           63.204     |           63.202     |        60* |           |      |     97.80580          -      117.423           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 3G*      |    3 - 4    |  7 - 9  |    |                     |  L11744  |
Ne V      |           63.204     |           63.218     |        60* |           |      |     97.78089          -      117.393?          |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 3G*      |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne VIII   |           63.249     |           63.261     |      14000 |           |      |   [184.6665]          -     [204.2653]         |                1s2.4f - 1s2.5g                 |      2F* - 2G       |  5/2 -      |  6 -    |    |                     |   L9090  |
Ne V      |           63.266     |           63.264     |        100 |           |      |     97.88027          -      117.478           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 3G*      |    5 - 5    | 11 - 11 |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne VIII   |           63.286     |           63.274     |      14000 |           |      |   [184.6704]          -     [204.2653]         |                1s2.4f - 1s2.5g                 |      2F* - 2G       |  7/2 -      |  8 -    |    |                     |   L9090  |
Ne VIII   |                      |           63.346     |          m |           |      |   [184.6704]          -     [204.2429]         |                1s2.4f - 1s2.5d                 |      2F* - 2D       |  7/2 - 5/2  |  8 - 6  |    |                     |   L9090  |
Ne VIII   |                      |           63.346     |          m |           |      |   [184.6665]          -     [204.2389]         |                1s2.4f - 1s2.5d                 |      2F* - 2D       |  5/2 - 3/2  |  6 - 4  |    |                     |   L9090  |
Ne V      |           63.374     |           63.374     |      1500* |           |      |     97.88027          -      117.444           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5G*      |    5 - 6    | 11 - 13 |    |                     |  L11744  |
Ne V      |           63.374     |           63.385     |      1500* |           |      |     97.83881          -      117.399           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5G*      |    4 - 5    |  9 - 11 |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           63.374     |           63.390     |      1500* |           |      |     97.80580          -      117.365           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5G*      |    3 - 4    |  7 - 9  |    |                     |  L11744  |
Ne V      |           63.401     |           63.401     |     100bl* |           |      |     97.7628+x         -      117.318?          |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5G*      |    1 - 2    |  3 - 5  |    |                     |  L11744  |
Ne V      |           63.401     |           63.410     |     100bl* |           |      |     97.78089          -      117.334?          |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5G*      |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne V      |           63.505     |           63.491     |       170* |           |      |     97.80580          -      117.334?          |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5G*      |    3 - 3    |  7 - 7  |    |                     |  L11744  |
Ne V      |           63.505     |           63.497     |       170* |           |      |     97.83881          -      117.365           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5G*      |    4 - 4    |  9 - 9  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           63.505     |           63.519     |       170* |           |      |     97.88027          -      117.399           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5F  - 5G*      |    5 - 5    | 11 - 11 |    |                     |  L11744  |
Ne VI     |                      |           63.7904    |          m | 3.3e+08   | E    |     30.90752          -       50.34372         |                2s.2p2 - 2p3                    |      2P  - 2P*      |  1/2 - 3/2  |  2 - 4  |    |               u3,LS |   L9340  |
Ne VI     |           63.8074    |           63.8075    |        150 | 1.3e+09   | E    |     30.90752          -       50.33849         |                2s.2p2 - 2p3                    |      2P  - 2P*      |  1/2 - 1/2  |  2 - 2  |    |               u3,LS |   L9340  |
Ne VI     |           64.1231    |           64.1231    |        260 | 1.6e+09   | E    |     31.00837          -       50.34372         |                2s.2p2 - 2p3                    |      2P  - 2P*      |  3/2 - 3/2  |  4 - 4  |    |               u3,LS |   L9340  |
Ne VI     |           64.141     |           64.1404    |        120 | 6.5e+08   | E    |     31.00837          -       50.33849         |                2s.2p2 - 2p3                    |      2P  - 2P*      |  3/2 - 1/2  |  4 - 2  |    |               u3,LS |   L9340  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           64.293     |           64.287     |        130 |           |      |     85.73240          -      105.018           |             2s2.2p.3d - 2s2.2p.4f              |      3F* - 1G       |    3 - 4    |  7 - 9  |    |                     |  L11744  |
Ne V      |           64.578     |           64.580     |         70 |           |      |     85.6345           -      104.833           |             2s2.2p.3d - 2s2.2p.4f              |      3F* - 3G       |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne V      |           64.848     |           64.849     |        570 |           |      |     85.73240          -      104.851           |             2s2.2p.3d - 2s2.2p.4f              |      3F* - 3G       |    3 - 4    |  7 - 9  |    |                     |  L11744  |
Ne V      |           64.921     |           64.911     |       630* |           |      |     85.73240          -      104.833           |             2s2.2p.3d - 2s2.2p.4f              |      3F* - 3G       |    3 - 3    |  7 - 7  |    |                     |  L11744  |
Ne V      |           64.921     |           64.922     |       630* |           |      |     85.7354           -      104.833           |             2s2.2p.3d - 2s2.2p.4f              |      1D* - 3G       |    2 - 3    |  5 - 7  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           64.964     |           64.962     |       1300 |           |      |     85.80862          -      104.894           |             2s2.2p.3d - 2s2.2p.4f              |      3F* - 3G       |    4 - 5    |  9 - 11 |    |                     |  L11744  |
Ne V      |           65.015     |           65.022     |        190 |           |      |     85.6345           -      104.703           |             2s2.2p.3d - 2s2.2p.4f              |      3F* - 3F       |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne V      |           65.072     |           65.070     |        730 |           |      |     85.6345           -      104.689           |             2s2.2p.3d - 2s2.2p.4f              |      3F* - 1F       |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne V      |           65.108     |           65.108     |        180 |           |      |     85.80862          -      104.851           |             2s2.2p.3d - 2s2.2p.4f              |      3F* - 3G       |    4 - 4    |  9 - 9  |    |                     |  L11744  |
Ne V      |           65.324     |           65.321     |       660* |           |      |     98.6133           -      117.594           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5D  - 5F*      |    2 - 3    |  5 - 7  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           65.324     |           65.322     |       660* |           |      |     85.73240          -      104.713           |             2s2.2p.3d - 2s2.2p.4f              |      3F* - 3F       |    3 - 4    |  7 - 9  |    |                     |  L11744  |
Ne V      |           65.324     |           65.334     |       660* |           |      |     98.6059           -      117.583           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5D  - 5F*      |    1 - 2    |  3 - 5  |    |                     |  L11744  |
Ne V      |           65.324     |           65.340     |       660* |           |      |     98.629            -      117.605           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5D  - 5F*      |    3 - 4    |  7 - 9  |    |                     |  L11744  |
Ne V      |           65.369     |           65.359     |       630* |           |      |     98.6133           -      117.583           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5D  - 5F*      |    2 - 2    |  5 - 5  |    |                     |  L11744  |
Ne V      |           65.369     |           65.368     |       630* |           |      |     85.7354           -      104.703           |             2s2.2p.3d - 2s2.2p.4f              |      1D* - 3F       |    2 - 3    |  5 - 7  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           65.369     |           65.377     |       630* |           |      |     98.629            -      117.594           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5D  - 5F*      |    3 - 3    |  7 - 7  |    |                     |  L11744  |
Ne V      |           65.369     |           65.377     |       630* |           |      |     98.6485           -      117.613           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5D  - 5F*      |    4 - 5    |  9 - 11 |    |                     |  L11744  |
Ne V      |           65.410     |           65.406     |       230* |           |      |     98.6485           -      117.605           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5D  - 5F*      |    4 - 4    |  9 - 9  |    |                     |  L11744  |
Ne V      |           65.410     |           65.416     |       230* |           |      |     85.7354           -      104.689           |             2s2.2p.3d - 2s2.2p.4f              |      1D* - 1F       |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne III    |           65.5855    |           65.5855    |         70 | 2.0e+06   | C    |     25.32873          -       44.2329466       |                2s.2p5 - 2s2.2p3.(4S*).3p       |      3P* - 3P       |    2 - 2    |  5 - 5  |    |                 c52 |   L3478  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne III    |           65.591     |           65.5902    |       30bl | 1.2e+06   | C    |     25.32873          -       44.2315877       |                2s.2p5 - 2s2.2p3.(4S*).3p       |      3P* - 3P       |    2 - 1    |  5 - 3  |    |                 c52 |   L3478  |
Ne III    |           65.837     |           65.8370    |      50bl* | 7.5e+05   | C    |     25.40096          -       44.2329466       |                2s.2p5 - 2s2.2p3.(4S*).3p       |      3P* - 3P       |    1 - 2    |  3 - 5  |    |                 c52 |   L3478  |
Ne III    |           65.837     |           65.8374    |      50bl* | 2.5e+06   | C    |     25.40096          -       44.2328309       |                2s.2p5 - 2s2.2p3.(4S*).3p       |      3P* - 3P       |    1 - 0    |  3 - 1  |    |                 c52 |   L3478  |
Ne III    |                      |           65.8418    |         0m | 5.4e+05   | C    |     25.40096          -       44.2315877       |                2s.2p5 - 2s2.2p3.(4S*).3p       |      3P* - 3P       |    1 - 1    |  3 - 3  |    |                 c52 |   L3478  |
Ne V      |           66.079     |           66.080     |        210 |           |      |     80.73072          -       99.4933          |             2s2.2p.3p - 2s2.2p.4s              |      3P  - 3P*      |    1 - 2    |  3 - 5  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           66.127     |           66.122     |        180 |           |      |     98.6485           -      117.399           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5D  - 5G*      |    4 - 5    |  9 - 11 |    |                     |  L11744  |
Ne VI     |           66.127     |           66.128     |       21bl |           |      |    125.5651           -      144.3141          |                2s2.4f - 2s2.6g                 |      2F* - 2G       |             |         |    |                     |   L9340  |
Ne V      |           66.273     |           66.274     |        470 |           |      |     80.78551          -       99.4933          |             2s2.2p.3p - 2s2.2p.4s              |      3P  - 3P*      |    2 - 2    |  5 - 5  |    |                     |  L11744  |
Ne V      |           66.351     |           66.352     |        170 |           |      |     80.69104          -       99.3768          |             2s2.2p.3p - 2s2.2p.4s              |      3P  - 3P*      |    0 - 1    |  1 - 3  |    |                     |  L11744  |
Ne V      |           66.493     |           66.493     |        140 |           |      |     80.73072          -       99.3768          |             2s2.2p.3p - 2s2.2p.4s              |      3P  - 3P*      |    1 - 1    |  3 - 3  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           66.628     |           66.625     |        180 |           |      |     80.73072          -       99.3399          |             2s2.2p.3p - 2s2.2p.4s              |      3P  - 3P*      |    1 - 0    |  3 - 1  |    |                     |  L11744  |
Ne V      |           66.695     |           66.689     |        190 |           |      |     80.78551          -       99.3768          |             2s2.2p.3p - 2s2.2p.4s              |      3P  - 3P*      |    2 - 1    |  5 - 3  |    |                     |  L11744  |
Ne V      |           66.786     |           66.788     |        130 |           |      |     98.629            -      117.193           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5D  - 5D*      |    3 - 4    |  7 - 9  |    |                     |  L11744  |
Ne V      |           67.063     |           67.058     |         90 |           |      |     86.5690           -      105.058           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3D       |    1 - 1    |  3 - 3  |    |                     |  L11744  |
Ne V      |           67.145     |           67.146     |        110 |           |      |     86.5932           -      105.058           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3D       |    2 - 1    |  5 - 3  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           67.334     |           67.331     |        140 |           |      |     86.5932           -      105.007           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3D       |    2 - 2    |  5 - 5  |    |                     |  L11744  |
Ne V      |           67.518     |           67.524     |        280 |           |      |     86.6306           -      104.992           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3D       |    3 - 3    |  7 - 7  |    |                     |  L11744  |
Ne V      |           67.977     |           67.974     |       240* |           |      |     86.5932           -      104.833           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3G       |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne V      |           67.977     |           67.979     |       240* |           |      |     99.0442           -      117.283?          |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5P  - 3D*      |    2 - 2    |  5 - 5  |    |                     |  L11744  |
Ne V      |           68.047     |           68.046     |        250 |           |      |     86.6306           -      104.851           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3G       |    3 - 4    |  7 - 9  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           68.077     |           68.077     |     360bl* |           |      |     99.0696           -      117.282           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5P  - 5D*      |    1 - 1    |  3 - 3  |    |                     |  L11744  |
Ne V      |           68.077     |           68.080     |     360bl* |           |      |     99.0208           -      117.233           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5P  - 5D*      |    3 - 3    |  7 - 7  |    |                     |  L11744  |
Ne V      |           68.167     |           68.167     |        260 |           |      |     99.0442           -      117.233           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5P  - 5D*      |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne V      |           68.226     |           68.226     |        610 |           |      |     99.0208           -      117.193           |        2s.2p2.(4P).3d - 2s.2p2.(4P).4f         |      5P  - 5D*      |    3 - 4    |  7 - 9  |    |                     |  L11744  |
Ne V      |           68.393     |           68.393     |        700 |           |      |     86.5690           -      104.697           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3F       |    1 - 2    |  3 - 5  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           68.476     |           68.464     |      830bl |           |      |     86.5932           -      104.703           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3F       |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne V      |           68.564     |           68.567     |        800 |           |      |     86.6306           -      104.713           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3F       |    3 - 4    |  7 - 9  |    |                     |  L11744  |
Ne V      |           68.610     |           68.605     |       190* |           |      |     86.6306           -      104.703           |             2s2.2p.3d - 2s2.2p.4f              |      3D* - 3F       |    3 - 3    |  7 - 7  |    |                     |  L11744  |
Ne V      |           68.610     |           68.609     |       190* |           |      |     87.0074           -      105.078           |             2s2.2p.3d - 2s2.2p.4f              |      3P* - 1D       |    2 - 2    |  5 - 5  |    |                     |  L11744  |
Ne V      |           68.782     |           68.777     |        200 |           |      |     87.0514           -      105.078           |             2s2.2p.3d - 2s2.2p.4f              |      3P* - 1D       |    1 - 2    |  3 - 5  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
Ne V      |           68.849     |           68.854     |        210 |           |      |     87.0514           -      105.058           |             2s2.2p.3d - 2s2.2p.4f              |      3P* - 3D       |    1 - 1    |  3 - 3  |    |                     |  L11744  |
Ne V      |           68.879     |           68.880     |        210 |           |      |     87.0074           -      105.007           |             2s2.2p.3d - 2s2.2p.4f              |      3P* - 3D       |    2 - 2    |  5 - 5  |    |                     |  L11744  |
Ne V      |           68.945     |           68.938     |      1200* |           |      |     87.0074           -      104.992           |             2s2.2p.3d - 2s2.2p.4f              |      3P* - 3D       |    2 - 3    |  5 - 7  |    |                     |  L11744  |
Ne V      |           68.945     |           68.941     |      1200* |           |      |     87.074            -      105.058           |             2s2.2p.3d - 2s2.2p.4f              |      3P* - 3D       |    0 - 1    |  1 - 3  |    |                     |  L11744  |
Ne V      |           69.055     |           69.049     |        680 |           |      |     87.0514           -      105.007           |             2s2.2p.3d - 2s2.2p.4f              |      3P* - 3D       |    1 - 2    |  3 - 5  |    |                     |  L11744  |
          |                      |                      |            |           |      |                                                |                                                |                     |             |         |    |                     |          |
