NIST Atomic Spectra Database Lines Data
Ga : 2903 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 1450 

Query NIST Bibliographic Databases for 
Ga (new window) 
Ga Energy Levels  
Ga Line Wavelengths and Classification  
Ga Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |   Rel. |    Aki    | Acc. |                Ei           Ek                |                Configurations                      |           Terms          |   Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |          Wavelength |          Wavelength |   Int. |    s^-1   |      |               (eV)         (eV)               |                                                    |                          |             |         |    |   Ref. |    Ref.  |
          |           Vac (nm)  |           Vac (nm)  |   (?)  |           |      |                                               |                                                    |                          |             |         |    |        |          |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ga IV     |        42.2888      |        42.289+      |     10 |           |      |       28.38653        -        57.7051        |                3d9.4p - 3d9.8s                     |         3F* - (5/2,1/2)  |    4 - 3    |  9 - 7  |    |        |  L12180  |
Ga IV     |        42.3170      |        42.3170+     |   1000 |           |      |        0.00           -        29.29894       |                  3d10 - 3d9.4p                     |         1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L12180  |
Ga IV     |        42.3965      |        42.397+      |      5 |           |      |       28.91216        -        58.1558        |                3d9.4p - 3d9.8s                     |         1F* - (3/2,1/2)  |    3 - 2    |  7 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        42.5208      |        42.521+      |      2 |           |      |       28.99057        -        58.1492        |                3d9.4p - 3d9.8s                     |         1D* - (3/2,1/2)  |    2 - 1    |  5 - 3  |    |        |  L12180  |
Ga IV     |        42.7131      |        42.714+      |      1 |           |      |       29.12878        -        58.1558        |                3d9.4p - 3d9.8s                     |         3D* - (3/2,1/2)  |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |        43.0459      |        43.047+      |      1 |           |      |       28.91216        -        57.7143        |                3d9.4p - 3d9.8s                     |         1F* - (5/2,1/2)  |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |        43.0586      |        43.061+      |      2 |           |      |       28.91216        -        57.7051        |                3d9.4p - 3d9.8s                     |         1F* - (5/2,1/2)  |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga IV     |        43.0837      |        43.085+      |      1 |           |      |       29.37266        -        58.1492        |                3d9.4p - 3d9.8s                     |         3D* - (3/2,1/2)  |    1 - 1    |  3 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        43.1636      |        43.164+      |      2 |           |      |       28.99057        -        57.7143        |                3d9.4p - 3d9.8s                     |         1D* - (5/2,1/2)  |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        43.1782      |        43.178+      |      1 |           |      |       29.44104        -        58.1558        |                3d9.4p - 3d9.8s                     |         3D* - (3/2,1/2)  |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        43.3861      |        43.387+      |      2 |           |      |       29.12878        -        57.7051        |                3d9.4p - 3d9.8s                     |         3D* - (5/2,1/2)  |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga III    |        43.406       |        43.406+      |      1 |           |      |        8.293009       -        36.8569?       |               3d10.4p - 3d9.(2D).4p2.(1S)          |         2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L12180  |
Ga III    |        43.4313      |        43.431+      |      5 |           |      |        0.00           -        28.5472        |               3d10.4s - 3d10.9p                    |         2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga XXIII  |                     |        43.783       |        | 2.13e+05  |      |        0.00           -        28.318         |               2s2.2p5 - 2s2.2p5                    |         2P* - 2P*        |  3/2 - 1/2  |  4 - 2  | M1 |  T8042 |  L12180  |
Ga IV     |        43.9906      |        43.9908+     |    300 |           |      |        0.00           -        28.18414       |                  3d10 - 3d9.4p                     |         1S  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L12180  |
Ga IV     |        44.3219      |        44.322+      |      1 |           |      |       18.53714        -        46.5107        |                3d9.4s - 3d9.5p                     |         3D  - 3D*        |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |        44.5129      |        44.513+      |      1 |           |      |       18.53714        -        46.3908        |                3d9.4s - 3d9.5p                     |         3D  - 1F*        |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga III    |        44.5816      |        44.5814+     |     15 |           |      |        0.00           -        27.81077       |               3d10.4s - 3d10.8p                    |         2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        44.6099      |        44.610+      |     15 |           |      |       18.71752        -        46.5107        |                3d9.4s - 3d9.5p                     |         3D  - 3D*        |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        44.6595      |        44.660+      |      3 |           |      |       18.71752        -        46.4796        |                3d9.4s - 3d9.5p                     |         3D  - 3D*        |    2 - 1    |  5 - 3  |    |        |  L12180  |
Ga IV     |        44.8033      |        44.803+      |     20 |           |      |       18.71752        -        46.3908        |                3d9.4s - 3d9.5p                     |         3D  - 1F*        |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |        44.8257      |        44.826+      |      1 |           |      |       28.18414        -        55.8431        |                3d9.4p - 3d9.7s                     |         3P* - (3/2,1/2)  |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga IV     |        44.8425      |        44.844+      |      1 |           |      |       28.18414        -        55.8321        |                3d9.4p - 3d9.7s                     |         3P* - (3/2,1/2)  |    1 - 1    |  3 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        44.8730      |        44.872+      |      3 |           |      |       18.71752        -        46.3483        |                3d9.4s - 3d9.5p                     |         3D  - 1P*        |    2 - 1    |  5 - 3  |    |        |  L12180  |
Ga IV     |        44.9458      |        44.946+      |     12 |           |      |       27.80262        -        55.3877        |                3d9.4p - 3d9.7s                     |         3P* - (5/2,1/2)  |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |        45.0040      |        45.004+      |      1 |           |      |       18.71752        -        46.2673        |                3d9.4s - 3d9.5p                     |         3D  - 3F*        |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        45.0201      |        45.020+      |     30 |           |      |       18.53714        -        46.0770        |                3d9.4s - 3d9.5p                     |         3D  - 3D*        |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga IV     |        45.0356      |        45.035+      |     20 |           |      |       18.98023        -        46.5107        |                3d9.4s - 3d9.5p                     |         3D  - 3D*        |    1 - 2    |  3 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        45.0862      |        45.086+      |     30 |           |      |       18.98023        -        46.4796        |                3d9.4s - 3d9.5p                     |         3D  - 3D*        |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga IV     |        45.2126      |        45.213+      |      1 |           |      |       28.40977        -        55.8321        |                3d9.4p - 3d9.7s                     |         3P* - (3/2,1/2)  |    0 - 1    |  1 - 3  |    |        |  L12180  |
Ga III    |        45.2772      |        45.27764+    |      1 |           |      |        0.00           -        27.383093      |               3d10.4s - 3d9.(2D).4s.4p.(1P*)       |         2S  - 2P*        |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga IV     |        45.3029      |        45.303+      |     15 |           |      |       18.98023        -        46.3483        |                3d9.4s - 3d9.5p                     |         3D  - 1P*        |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga IV     |        45.3171      |        45.317+      |     30 |           |      |       18.71752        -        46.0770        |                3d9.4s - 3d9.5p                     |         3D  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        45.3289      |        45.329+      |     45 |           |      |       18.53714        -        45.8894        |                3d9.4s - 3d9.5p                     |         3D  - 3F*        |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |        45.3435      |        45.343+      |      4 |           |      |       27.80262        -        55.1461        |                3d9.4p - 3d9.6d                     |         3P* - (5/2,3/2)  |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        45.3789      |        45.379+      |      3 |           |      |       28.52132        -        55.8431        |                3d9.4p - 3d9.7s                     |         3F* - (3/2,1/2)  |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        45.3873      |        45.387+      |     40 |           |      |       18.71752        -        46.0347        |                3d9.4s - 3d9.5p                     |         3D  - 1D*        |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        45.3972      |        45.398+      |     10 |           |      |       28.52132        -        55.8321        |                3d9.4p - 3d9.7s                     |         3F* - (3/2,1/2)  |    2 - 1    |  5 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        45.4370      |        45.437+      |     30 |           |      |       18.98023        -        46.2673        |                3d9.4s - 3d9.5p                     |         3D  - 3F*        |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga IV     |        45.4867      |        45.486+      |      1 |           |      |       27.80262        -        55.0600        |                3d9.4p - 3d9.6d                     |         3P* - (5/2,3/2)  |    2 - 1    |  5 - 3  |    |        |  L12180  |
Ga IV     |        45.5457      |        45.545+      |     30 |           |      |       18.98023        -        46.2026        |                3d9.4s - 3d9.5p                     |         3D  - 3P*        |    1 - 0    |  3 - 1  |    |        |  L12180  |
Ga IV     |        45.5512      |        45.551+      |      6 |           |      |       28.18414        -        55.4026        |                3d9.4p - 3d9.7s                     |         3P* - (5/2,1/2)  |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga IV     |        45.5603      |        45.560+      |     35 |           |      |       18.71752        -        45.9309        |                3d9.4s - 3d9.5p                     |         3D  - 3P*        |    2 - 1    |  5 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        45.5911      |        45.591+      |      1 |           |      |       28.40977        -        55.6047        |                3d9.4p - 3d9.6d                     |         3P* - (3/2,3/2)  |    0 - 1    |  1 - 3  |    |        |  L12180  |
Ga IV     |        45.6267      |        45.626+      |    40* |           |      |       28.22887        -        55.4026        |                3d9.4p - 3d9.7s                     |         3F* - (5/2,1/2)  |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |        45.6267      |        45.626+      |    40* |           |      |       18.53714        -        45.7110        |                3d9.4s - 3d9.5p                     |         3D  - 3P*        |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |        45.6394      |        45.639+      |     40 |           |      |       19.34460        -        46.5107        |                3d9.4s - 3d9.5p                     |         1D  - 3D*        |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        45.6506      |        45.651+      |      4 |           |      |       28.22887        -        55.3877        |                3d9.4p - 3d9.7s                     |         3F* - (5/2,1/2)  |    3 - 3    |  7 - 7  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        45.6919      |        45.692+      |      9 |           |      |       19.34460        -        46.4796        |                3d9.4s - 3d9.5p                     |         1D  - 3D*        |    2 - 1    |  5 - 3  |    |        |  L12180  |
Ga IV     |        45.7145      |        45.714+      |    40* |           |      |       28.18414        -        55.3058        |                3d9.4p - 3d9.6d                     |         3P* - (5/2,5/2)  |    1 - 0    |  3 - 1  |    |        |  L12180  |
Ga IV     |        45.7145      |        45.714+      |    40* |           |      |       18.71752        -        45.8392        |                3d9.4s - 3d9.5p                     |         3D  - 3F*        |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |        45.8070      |        45.807+      |      5 |           |      |       28.52132        -        55.5879        |                3d9.4p - 3d9.6d                     |         3F* - (3/2,3/2)  |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |        45.8267      |        45.828+      |     25 |           |      |       18.98023        -        46.0347        |                3d9.4s - 3d9.5p                     |         3D  - 1D*        |    1 - 2    |  3 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        45.8420      |        45.842+      |     50 |           |      |       19.34460        -        46.3908        |                3d9.4s - 3d9.5p                     |         1D  - 1F*        |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |        45.8914      |        45.890+      |      2 |           |      |       28.18414        -        55.2020        |                3d9.4p - 3d9.6d                     |         3P* - (5/2,5/2)  |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga III    |        45.9159      |        45.91568+    |      2 |           |      |        0.00           -        27.002584      |               3d10.4s - 3d9.(2D).4s.4p.(1P*)       |         2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga IV     |        45.9159      |        45.918+      |    60* |           |      |       28.38653        -        55.3877        |                3d9.4p - 3d9.7s                     |         3F* - (5/2,1/2)  |    4 - 3    |  9 - 7  |    |        |  L12180  |
Ga IV     |        45.9159      |        45.914+      |    60* |           |      |       19.34460        -        46.3483        |                3d9.4s - 3d9.5p                     |         1D  - 1P*        |    2 - 1    |  5 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        45.9308      |        45.931+      |     18 |           |      |       18.71752        -        45.7110        |                3d9.4s - 3d9.5p                     |         3D  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        45.9745      |        45.974+      |      3 |           |      |       28.22887        -        55.1969        |                3d9.4p - 3d9.6d                     |         3F* - (5/2,3/2)  |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga IV     |        45.9890      |        45.989+      |      3 |           |      |       28.18414        -        55.1438        |                3d9.4p - 3d9.6d                     |         3P* - (5/2,5/2)  |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga IV     |        46.0377      |        46.038+      |      8 |           |      |       28.91216        -        55.8431        |                3d9.4p - 3d9.7s                     |         1F* - (3/2,1/2)  |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |        46.0519      |        46.052+      |     30 |           |      |       19.34460        -        46.2673        |                3d9.4s - 3d9.5p                     |         1D  - 3F*        |    2 - 2    |  5 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        46.0650      |        46.065+      |      6 |           |      |       28.22887        -        55.1441        |                3d9.4p - 3d9.6d                     |         3F* - (5/2,3/2)  |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |        46.1223      |        46.123+      |      1 |           |      |       28.52132        -        55.4026        |                3d9.4p - 3d9.7s                     |         3F* - (5/2,1/2)  |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga III    |        46.1937      |        46.19*       |      9 |           |      |        8.079975       -        34.9201        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 2P         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga IV     |        46.2354      |        46.236+      |      1 |           |      |       28.38653        -        55.2022        |                3d9.4p - 3d9.6d                     |         3F* - (5/2,5/2)  |    4 - 4    |  9 - 9  |    |        |  L12180  |
Ga III    |        46.3115      |        46.311+      |     27 |           |      |        8.079975       -        34.8518        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        46.3491      |        46.349+      |      7 |           |      |       28.38653        -        55.1365        |                3d9.4p - 3d9.6d                     |         3F* - (5/2,5/2)  |    4 - 5    |  9 - 11 |    |        |  L12180  |
Ga IV     |        46.3800      |        46.380+      |     25 |           |      |       19.34460        -        46.0770        |                3d9.4s - 3d9.5p                     |         1D  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |        46.4114      |        46.411+      |     10 |           |      |       29.12878        -        55.8431        |                3d9.4p - 3d9.7s                     |         3D* - (3/2,1/2)  |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |        46.4394      |        46.439+      |      3 |           |      |       28.91216        -        55.6103        |                3d9.4p - 3d9.6d                     |         1F* - (3/2,5/2)  |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |        46.4539      |        46.453+      |     20 |           |      |       19.34460        -        46.0347        |                3d9.4s - 3d9.5p                     |         1D  - 1D*        |    2 - 2    |  5 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga III    |        46.5634      |        46.56*       |     60 |           |      |        8.293009       -        34.9201        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 2P         |  3/2 - 3/2  |  4 - 4  |    |        |  L12180  |
Ga IV     |        46.6237      |        46.624+      |      1 |           |      |       29.29894        -        55.8915?       |                3d9.4p - 3d9.6d                     |         1P* - (3/2,3/2)  |    1 - 0    |  3 - 1  |    |        |  L12180  |
Ga III    |        46.6686      |        46.668+      |      7 |           |      |        8.079975       -        34.6470        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 4P         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga III    |        46.6830      |        46.683+      |     13 |           |      |        8.293009       -        34.8518        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 2P         |  3/2 - 1/2  |  4 - 2  |    |        |  L12180  |
Ga IV     |        46.7085      |        46.709+      |      3 |           |      |       29.29894        -        55.8431        |                3d9.4p - 3d9.7s                     |         1P* - (3/2,1/2)  |    1 - 2    |  3 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        46.7275      |        46.728+      |      1 |           |      |       29.29894        -        55.8321        |                3d9.4p - 3d9.7s                     |         1P* - (3/2,1/2)  |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga III    |        46.7817      |        46.7814+     |     50 |           |      |        0.00           -        26.50286       |               3d10.4s - 3d10.7p                    |         2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga III    |        46.7867      |        46.787+      |     40 |           |      |        0.00           -        26.4999        |               3d10.4s - 3d10.7p                    |         2S  - 2P*        |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga IV     |        46.8019      |        46.803+      |      8 |           |      |       28.91216        -        55.4026        |                3d9.4p - 3d9.7s                     |         1F* - (5/2,1/2)  |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |        46.8187      |        46.819+      |      1 |           |      |       29.12878        -        55.6103        |                3d9.4p - 3d9.6d                     |         3D* - (3/2,5/2)  |    3 - 4    |  7 - 9  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        46.8290      |        46.830+      |      6 |           |      |       28.91216        -        55.3877        |                3d9.4p - 3d9.7s                     |         1F* - (5/2,1/2)  |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga IV     |        46.8380      |        46.839+      |      7 |           |      |       29.37266        -        55.8431        |                3d9.4p - 3d9.7s                     |         3D* - (3/2,1/2)  |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga IV     |        46.8580      |        46.858+      |      4 |           |      |       29.37266        -        55.8321        |                3d9.4p - 3d9.7s                     |         3D* - (3/2,1/2)  |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga IV     |        46.9421      |        46.942+      |     12 |           |      |       28.99057        -        55.4026        |                3d9.4p - 3d9.7s                     |         1D* - (5/2,1/2)  |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga III    |        46.9510      |        46.951+      |      4 |           |      |        8.079975       -        34.4872        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 4P         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        46.9596      |        46.960+      |     11 |           |      |       29.44104        -        55.8431        |                3d9.4p - 3d9.7s                     |         3D* - (3/2,1/2)  |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        46.9794      |        46.980+      |      2 |           |      |       29.44104        -        55.8321        |                3d9.4p - 3d9.7s                     |         3D* - (3/2,1/2)  |    2 - 1    |  5 - 3  |    |        |  L12180  |
Ga IV     |        47.0241      |        47.024+      |      5 |           |      |       19.34460        -        45.7110        |                3d9.4s - 3d9.5p                     |         1D  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga III    |        47.0451      |        47.046+      |   30bl |           |      |        8.293009       -        34.6470        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 4P         |  3/2 - 1/2  |  4 - 2  |    |        |  L12180  |
Ga III    |        47.147       |        47.15*       |      6 |           |      |        8.079975       -        34.3771        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 4F         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        47.1590      |        47.160+      |     25 |           |      |       28.91216        -        55.2022        |                3d9.4p - 3d9.6d                     |         1F* - (5/2,5/2)  |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |        47.2082      |        47.208+      |     40 |           |      |       29.37266        -        55.6359        |                3d9.4p - 3d9.6d                     |         3D* - (3/2,5/2)  |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga IV     |        47.2156      |        47.216+      |     45 |           |      |       29.12878        -        55.3877        |                3d9.4p - 3d9.7s                     |         3D* - (5/2,1/2)  |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga III    |        47.216       |        47.22*       |     9* |           |      |        8.079975       -        34.3387        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga III    |        47.216       |        47.22*       |     9* |           |      |        8.293009       -        34.5519        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        47.2649      |        47.265+      |    30* |           |      |       28.91216        -        55.1441        |                3d9.4p - 3d9.6d                     |         1F* - (5/2,3/2)  |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |        47.2649      |        47.264+      |    30* |           |      |       29.37266        -        55.6047        |                3d9.4p - 3d9.6d                     |         3D* - (3/2,3/2)  |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga IV     |        47.2801      |        47.280+      |     10 |           |      |       29.44104        -        55.6644        |                3d9.4p - 3d9.6d                     |         3D* - (3/2,3/2)  |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |        47.2913      |        47.291+      |     13 |           |      |       29.44104        -        55.6581        |                3d9.4p - 3d9.6d                     |         3D* - (3/2,5/2)  |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |        47.3003      |        47.302+      |      9 |           |      |       28.99057        -        55.2020        |                3d9.4p - 3d9.6d                     |         1D* - (5/2,5/2)  |    2 - 2    |  5 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        47.3128      |        47.311+      |     10 |           |      |       28.99057        -        55.1969        |                3d9.4p - 3d9.6d                     |         1D* - (5/2,3/2)  |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga III    |        47.3328      |        47.333+      |     10 |           |      |        8.293009       -        34.4872        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 4P         |  3/2 - 3/2  |  4 - 4  |    |        |  L12180  |
Ga IV     |        47.3593      |        47.359+      |      2 |           |      |       29.37266        -        55.5522        |                3d9.4p - 3d9.6d                     |         3D* - (3/2,5/2)  |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga IV     |        47.4961      |        47.497+      |      3 |           |      |       29.29894        -        55.4026        |                3d9.4p - 3d9.7s                     |         1P* - (5/2,1/2)  |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga IV     |        47.5521      |        47.552+      |      4 |           |      |       29.12878        -        55.2022        |                3d9.4p - 3d9.6d                     |         3D* - (5/2,5/2)  |    3 - 4    |  7 - 9  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        47.6101      |        47.610+      |      1 |           |      |       29.12878        -        55.1704        |                3d9.4p - 3d9.6d                     |         3D* - (5/2,5/2)  |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga IV     |        47.6307      |        47.631+      |      1 |           |      |       29.37266        -        55.4026        |                3d9.4p - 3d9.7s                     |         3D* - (5/2,1/2)  |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga XXIV   |                     |        47.771       |        | 1.72e+05  |      |        0.00           -        25.9536        |               2s2.2p4 - 2s2.2p4                    |         3P  - 3P         |    2 - 1    |  5 - 3  | M1 |  T8042 |  L12180  |
Ga IV     |        47.7832      |        47.784+      |      1 |           |      |       29.44104        -        55.3877        |                3d9.4p - 3d9.7s                     |         3D* - (5/2,1/2)  |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga III    |        47.8084      |        47.808+      |      6 |           |      |        8.293009       -        34.2266        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 4P         |  3/2 - 5/2  |  4 - 6  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |        47.8642      |        47.865+      |      1 |           |      |       29.29894        -        55.2020        |                3d9.4p - 3d9.6d                     |         1P* - (5/2,5/2)  |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga XXV    |                     |        47.93        |        | 1.52e+05  |      |        0.00           -        25.8656+x      |               2s2.2p3 - 2s2.2p3                    |         4S* - 2D*        |  3/2 - 3/2  |  4 - 4  | M1 |  T8042 |  L12180  |
Ga III    |        48.6894      |        48.690+      |      3 |           |      |        8.079975       -        33.5442        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 4D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga III    |        48.9200      |        48.920+      |      1 |           |      |        8.079975       -        33.4242        |               3d10.4p - 3d9.(2D).4p2.(1D)          |         2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga III    |        49.2367      |        49.237+      |      3 |           |      |        8.293009       -        33.4742        |               3d10.4p - 3d9.(2D).4p2.(3P)          |         2P* - 4D         |  3/2 - 5/2  |  4 - 6  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga III    |        49.3355      |        49.335+      |     30 |           |      |        8.293009       -        33.4242        |               3d10.4p - 3d9.(2D).4p2.(1D)          |         2P* - 2P         |  3/2 - 1/2  |  4 - 2  |    |        |  L12180  |
Ga III    |        49.5819      |        49.582+      |     22 |           |      |        8.079975       -        33.0860        |               3d10.4p - 3d9.(2D).4p2.(1D)          |         2P* - 2P         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
