NIST Atomic Spectra Database Lines Data
He : 2440 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 21]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 2000 

Query NIST Bibliographic Databases for 
He (new window) 
He Energy Levels  
He Line Wavelengths and Classification  
He Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |               Ritz    |  Rel. |     Aki    | Acc. |                  Ei           Ek                  | Configurations  |    Terms   |    Ji   Jk    | gi   gk |Type|      TP  |       Line  |
          |            Wavelength |            Wavelength |  Int. |     s^-1   |      |                 (eV)         (eV)                 |                 |            |               |         |    |     Ref. |       Ref.  |
          |             Vac (nm)  |             Vac (nm)  |  (?)  |            |      |                                                   |                 |            |               |         |    |          |             |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1814.39978481   |       |  3.1216e+05| AAA  |   [23.73608900379]      -    [24.4194234685641]   |  1s.4d - 1s.9f  |  3D  - 3F* |     3 - 4     |  7 - 9  |    | T8636c73 |             |
He I      |                       |       1814.39992061   |       |  2.6801e+04| AAA  |   [23.73608900379]      -    [24.4194234174167]   |  1s.4d - 1s.9f  |  3D  - 3F* |     3 - 3     |  7 - 7  |    | T8636c73 |             |
He I      |                       |       1814.39993157   |       |  4.8552e+04| AAA  |   [23.73608915275]      -    [24.4194235622586]   |  1s.4d - 1s.9f  |  3D  - 3F* |     2 - 2     |  5 - 5  |    | T8636c73 |             |
He I      |                       |       1814.40031615   |       |  2.1720e+05| AAA  |   [23.73608915275]      -    [24.4194234174167]   |  1s.4d - 1s.9f  |  3D  - 3F* |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |                       |       1814.40602861   |       |  2.6221e+05| AAA  |   [23.73609144900]      -    [24.4194235622586]   |  1s.4d - 1s.9f  |  3D  - 3F* |     1 - 2     |  3 - 5  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1815.04948986   |       |  2.4356e+05| AAA  |   [23.73633384917]      -    [24.4194237113336]   |  1s.4d - 1s.9f  |  1D  - 1F* |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |                       |       1815.05027083   |       |  6.804e+04 | AA   |   [23.73633384917]      -    [24.4194234174167]   |  1s.4d - 1s.9f  |  1D  - 3F* |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |                       |       1816.805963998  |       |  2.239e+03 | AA   |   [23.737005621335]     -    [24.4194350774306]   |  1s.4f - 1s.9g  |  3F* - 1G  |     3 - 4     |  7 - 9  |    | T8636c73 |             |
He I      |                       |       1816.806060377  |       |  1.1702e+04| AAA  |   [23.737005621335]     -    [24.4194350412286]   |  1s.4f - 1s.9g  |  3F* - 3G  |     3 - 3     |  7 - 7  |    | T8636c73 |             |
He I      |                       |       1816.806359318  |       |  2.1797e+05| AAA  |   [23.737005621335]     -    [24.4194349289402]   |  1s.4f - 1s.9g  |  3F* - 3G  |     3 - 4     |  7 - 9  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1816.808320686  |       |  6.877e+03 | AA   |   [23.737006506554]     -    [24.4194350774306]   |  1s.4f - 1s.9g  |  3F* - 1G  |     4 - 4     |  9 - 9  |    | T8636c73 |             |
He I      |                       |       1816.808417065  |       |  2.9248e+02| AAA  |   [23.737006506554]     -    [24.4194350412286]   |  1s.4f - 1s.9g  |  3F* - 3G  |     4 - 3     |  9 - 7  |    | T8636c73 |             |
He I      |                       |       1816.808559595  |       |  2.2931e+05| AAA  |   [23.737006506554]     -    [24.4194349876919]   |  1s.4f - 1s.9g  |  3F* - 3G  |     4 - 5     |  9 - 11 |    | T8636c73 |             |
He I      |                       |       1816.808716008  |       |  7.4545e+03| AAA  |   [23.737006506554]     -    [24.4194349289402]   |  1s.4f - 1s.9g  |  3F* - 3G  |     4 - 4     |  9 - 9  |    | T8636c73 |             |
He I      |                       |       1816.811261812  |       |  2.1059e+05| AAA  |   [23.737007575094]     -    [24.4194350412286]   |  1s.4f - 1s.9g  |  3F* - 3G  |     2 - 3     |  5 - 7  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1816.813724856  |       |  2.2019e+05| AAA  |   [23.737008536459]     -    [24.4194350774306]   |  1s.4f - 1s.9g  |  1F* - 1G  |     3 - 4     |  7 - 9  |    | T8636c73 |             |
He I      |                       |       1816.813821237  |       |  6.725e+03 | AA   |   [23.737008536459]     -    [24.4194350412286]   |  1s.4f - 1s.9g  |  1F* - 3G  |     3 - 3     |  7 - 7  |    | T8636c73 |             |
He I      |                       |       1816.814120180  |       |  3.886e+03 | AA   |   [23.737008536459]     -    [24.4194349289402]   |  1s.4f - 1s.9g  |  1F* - 3G  |     3 - 4     |  7 - 9  |    | T8636c73 |             |
He I      |                       |       1817.000833689  |       |  1.590e+03 | AA   |   [23.737005621335]     -    [24.419361888242]    |  1s.4f - 1s.9d  |  3F* - 1D  |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1817.008596212  |       |  2.8661e+03| AAA  |   [23.737008536459]     -    [24.419361888242]    |  1s.4f - 1s.9d  |  1F* - 1D  |     3 - 2     |  7 - 5  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1817.074165700  |       |  2.5752e+03| AAA  |   [23.737005621335]     -    [24.419334350260]    |  1s.4f - 1s.9d  |  3F* - 3D  |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1817.074203575  |       |  2.2671e+02| AAA  |   [23.737005621335]     -    [24.419334336036]    |  1s.4f - 1s.9d  |  3F* - 3D  |     3 - 3     |  7 - 7  |    | T8636c73 |             |
He I      |                       |       1817.076560959  |       |  4.1309e+03| AAA  |   [23.737006506554]     -    [24.419334336036]    |  1s.4f - 1s.9d  |  3F* - 3D  |     4 - 3     |  9 - 7  |    | T8636c73 |             |
He I      |                       |       1817.078834789  |       |  4.4981e+03| AAA  |   [23.737007575094]     -    [24.419334550736]    |  1s.4f - 1s.9d  |  3F* - 3D  |     2 - 1     |  5 - 3  |    | T8636c73 |             |
He I      |                       |       1817.079368670  |       |  4.9975e+02| AAA  |   [23.737007575094]     -    [24.419334350260]    |  1s.4f - 1s.9d  |  3F* - 3D  |     2 - 2     |  5 - 5  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1817.081928850  |       |  1.423e+03 | AA   |   [23.737008536459]     -    [24.419334350260]    |  1s.4f - 1s.9d  |  1F* - 3D  |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1817.081966725  |       |  1.303e+02 | AA   |   [23.737008536459]     -    [24.419334336036]    |  1s.4f - 1s.9d  |  1F* - 3D  |     3 - 3     |  7 - 7  |    | T8636c73 |             |
He I      |                       |       1821.21149039   |       |  3.2453e+04| AAA  |   [23.73608900379]      -    [24.41686765711]     |  1s.4d - 1s.9p  |  3D  - 3P* |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1821.21163953   |       |  2.8972e+04| AAA  |   [23.73608915275]      -    [24.41686775032]     |  1s.4d - 1s.9p  |  3D  - 3P* |     2 - 1     |  5 - 3  |    | T8636c73 |             |
He I      |                       |       1821.21188890   |       |  5.7943e+03| AAA  |   [23.73608915275]      -    [24.41686765711]     |  1s.4d - 1s.9p  |  3D  - 3P* |     2 - 2     |  5 - 5  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1821.21471834   |       |  3.8634e+04| AAA  |   [23.73609144900]      -    [24.41686889570]     |  1s.4d - 1s.9p  |  3D  - 3P* |     1 - 0     |  3 - 1  |    | T8636c73 |             |
He I      |                       |       1821.21778244   |       |  9.6585e+03| AAA  |   [23.73609144900]      -    [24.41686775032]     |  1s.4d - 1s.9p  |  3D  - 3P* |     1 - 1     |  3 - 3  |    | T8636c73 |             |
He I      |                       |       1821.21803182   |       |  3.8634e+02| AAA  |   [23.73609144900]      -    [24.41686765711]     |  1s.4d - 1s.9p  |  3D  - 3P* |     1 - 2     |  3 - 5  |    | T8636c73 |             |
He I      |                       |       1830.5842462    |       |  2.4289e+05| AAA  |   [23.7420688828]       -    [24.419361888242]    |  1s.4p - 1s.9d  |  1P* - 1D  |     1 - 2     |  3 - 5  |    | T8636c73 |             |
He I      |                       |       1844.9535110    |       |  1.9477e+05| AAA  |   [23.7420688828]       -    [24.41408684884]     |  1s.4p - 1s.9s  |  1P* - 1S  |     1 - 0     |  3 - 1  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1856.0640109    |     1 |  2.9630e+05| AAA  |   [23.07407365281]      -    [23.7420688828]      |  1s.3d - 1s.4p  |  1D  - 1P* |     2 - 1     |  5 - 3  |    | T8636c73 |       L366  |
He I      |                       |       1859.4191023    |       |  9.7398e+03| AAA  |   [23.7078900442]       -    [24.374679959533]    |  1s.4p - 1s.8d  |  3P* - 3D  |     2 - 1     |  5 - 3  |    | T8636c73 |             |
He I      |                       |       1859.4198986    |       |  8.7651e+04| AAA  |   [23.7078900442]       -    [24.374679673987]    |  1s.4p - 1s.8d  |  3P* - 3D  |     2 - 2     |  5 - 5  |    | T8636c73 |             |
He I      |                       |       1859.4199548    |       |  3.5063e+05| AAA  |   [23.7078900442]       -    [24.374679653829]    |  1s.4p - 1s.8d  |  3P* - 3D  |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |                       |       1859.4222127    |       |  1.4610e+05| AAA  |   [23.7078911595]       -    [24.374679959533]    |  1s.4p - 1s.8d  |  3P* - 3D  |     1 - 1     |  3 - 3  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1859.4230090    |       |  2.6296e+05| AAA  |   [23.7078911595]       -    [24.374679673987]    |  1s.4p - 1s.8d  |  3P* - 3D  |     1 - 2     |  3 - 5  |    | T8636c73 |             |
He I      |                       |       1859.4603583    |       |  1.9480e+05| AAA  |   [23.7079048383]       -    [24.374679959533]    |  1s.4p - 1s.8d  |  3P* - 3D  |     0 - 1     |  1 - 3  |    | T8636c73 |             |
He II     |                       |       1864.0462403    |       |  5.9966e+06| AA   |   (52.24107079225)      -    (52.9062055292)      |     5p - 6d     |  2P* - 2D  |   1/2 - 3/2   |  2 - 4  |    |    T8637 |             |
He II     |                       |       1864.0566202    |       |  3.8894e+06| AA   |   (52.2410745416)       -    (52.9062055749)      |     5s - 6p     |  2S  - 2P* |   1/2 - 3/2   |  2 - 4  |    |    T8637 |             |
He II     |                       |       1864.1154069    |       |  1.4310e+06| AA   |   (52.24107079225)      -    (52.9061808499)      |     5p - 6s     |  2P* - 2S  |   1/2 - 1/2   |  2 - 2  |    |    T8637 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He II     |                       |       1864.1320000    |       |  3.8893e+06| AA   |   (52.2410745416)       -    (52.9061786790)      |     5s - 6p     |  2S  - 2P* |   1/2 - 1/2   |  2 - 2  |    |    T8637 |             |
He II     |                       |       1864.151200     |       |  1.0806e+07| AA   |   (52.2411171905)       -    (52.9062144776)      |     5d - 6f     |  2D  - 2F* |   3/2 - 5/2   |  4 - 6  |    |    T8637 |             |
He II     |                       |       1864.1513726    |       |  7.1951e+06| AA   |   (52.24111726846)      -    (52.9062144939)      |     5p - 6d     |  2P* - 2D  |   3/2 - 5/2   |  4 - 6  |    |    T8637 |             |
He II     |                       |       1864.176153     |       |  1.5356e+05| AA   |   (52.2411171905)       -    (52.9062055749)      |     5d - 6p     |  2D  - 2P* |   3/2 - 3/2   |  4 - 4  |    |    T8637 |             |
He II     |                       |       1864.1764995    |       |  1.1992e+06| AA   |   (52.24111726846)      -    (52.9062055292)      |     5p - 6d     |  2P* - 2D  |   3/2 - 3/2   |  4 - 4  |    |    T8637 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He II     |                       |       1864.1820011    |       |  1.7067e+07| AA   |   (52.2411326532)       -    (52.90621895118)     |     5f - 6g     |  2F* - 2G  |   5/2 - 7/2   |  6 - 8  |    |    T8637 |             |
He II     |                       |       1864.182056     |       |  1.1577e+07| AA   |   (52.2411326814)       -    (52.9062189597)      |     5d - 6f     |  2D  - 2F* |   5/2 - 7/2   |  6 - 8  |    |    T8637 |             |
He II     |                       |       1864.194495     |       |  2.9788e+04| AA   |   (52.2411326532)       -    (52.9062144939)      |     5f - 6d     |  2F* - 2D  |   5/2 - 5/2   |  6 - 6  |    |    T8637 |             |
He II     |                       |       1864.194619     |       |  7.7180e+05| AA   |   (52.2411326814)       -    (52.9062144776)      |     5d - 6f     |  2D  - 2F* |   5/2 - 5/2   |  6 - 6  |    |    T8637 |             |
He II     |                       |       1864.1961461    |       |  2.5743e+07| AA   |   (52.24114038377)      -    (52.90622163522)     |     5g - 6h     |  2G  - 2H* |   7/2 - 9/2   |  8 - 10 |    |    T8637 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He II     |                       |       1864.1961724    |       |  1.7699e+07| AA   |   (52.2411403984)       -    (52.90622164049)     |     5f - 6g     |  2F* - 2G  |   7/2 - 9/2   |  8 - 10 |    |    T8637 |             |
He II     |                       |       1864.2036456    |       |  5.0567e+03| AA   |   (52.24114038377)      -    (52.9062189597)      |     5g - 6f     |  2G  - 2F* |   7/2 - 7/2   |  8 - 8  |    |    T8637 |             |
He II     |                       |       1864.2037105    |       |  6.3209e+05| AA   |   (52.2411403984)       -    (52.90621895118)     |     5f - 6g     |  2F* - 2G  |   7/2 - 7/2   |  8 - 8  |    |    T8637 |             |
He II     |                       |       1864.2041465    |       |  2.6328e+07| AA   |   (52.24114503086)      -    (52.90622342808)     |     5g - 6h     |  2G  - 2H* |   9/2 - 11/2  | 10 - 12 |    |    T8637 |             |
He II     |                       |       1864.2091719    |       |  5.8507e+05| AA   |   (52.24114503086)      -    (52.90622163522)     |     5g - 6h     |  2G  - 2H* |   9/2 - 9/2   | 10 - 10 |    |    T8637 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He II     |                       |       1864.216204     |       |  5.9575e+05| AA   |   (52.2411403984)       -    (52.9062144939)      |     5f - 6d     |  2F* - 2D  |   7/2 - 5/2   |  8 - 6  |    |    T8637 |             |
He II     |                       |       1864.2162090    |       |  1.8204e+05| AA   |   (52.24114038377)      -    (52.9062144776)      |     5g - 6f     |  2G  - 2F* |   7/2 - 5/2   |  8 - 6  |    |    T8637 |             |
He II     |                       |       1864.2166713    |       |  1.7698e+05| AA   |   (52.24114503086)      -    (52.9062189597)      |     5g - 6f     |  2G  - 2F* |   9/2 - 7/2   | 10 - 8  |    |    T8637 |             |
He II     |                       |       1864.219574     |       |  1.3820e+06| AA   |   (52.2411326814)       -    (52.9062055749)      |     5d - 6p     |  2D  - 2P* |   5/2 - 3/2   |  6 - 4  |    |    T8637 |             |
He II     |                       |       1864.219623     |       |  6.2555e+05| AA   |   (52.2411326532)       -    (52.9062055292)      |     5f - 6d     |  2F* - 2D  |   5/2 - 3/2   |  6 - 4  |    |    T8637 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He II     |                       |       1864.2456757    |       |  2.8619e+06| AA   |   (52.24111726846)      -    (52.9061808499)      |     5p - 6s     |  2P* - 2S  |   3/2 - 1/2   |  4 - 2  |    |    T8637 |             |
He II     |                       |       1864.251542     |       |  1.5357e+06| AA   |   (52.2411171905)       -    (52.9061786790)      |     5d - 6p     |  2D  - 2P* |   3/2 - 1/2   |  4 - 2  |    |    T8637 |             |
He I      |                       |       1869.03615692   |       |  5.611e+05 | AA   |   [23.07364956332]      -    [23.737008536459]    |  1s.3d - 1s.4f  |  3D  - 1F* |     3 - 3     |  7 - 7  |    | T8636c73 |             |
He I      |                       |       1869.03703458   |       |  4.294e+06 | AA   |   [23.07364987482]      -    [23.737008536459]    |  1s.3d - 1s.4f  |  3D  - 1F* |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |       1869.044        |       1869.03886561   |  500* |  6.1502e+04| AAA  |   [23.07364956332]      -    [23.737007575094]    |  1s.3d - 1s.4f  |  3D  - 3F* |     3 - 2     |  7 - 5  |    | T8636c73 |       L885  |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |       1869.044        |       1869.03974327   |  500* |  2.1521e+06| AAA  |   [23.07364987482]      -    [23.737007575094]    |  1s.3d - 1s.4f  |  3D  - 3F* |     2 - 2     |  5 - 5  |    | T8636c73 |       L885  |
He I      |       1869.044        |       1869.04187627   |  500* |  1.3838e+07| AAA  |   [23.07364956332]      -    [23.737006506554]    |  1s.3d - 1s.4f  |  3D  - 3F* |     3 - 4     |  7 - 9  |    | T8636c73 |       L885  |
He I      |       1869.044        |       1869.04437043   |  500* |  9.7644e+05| AAA  |   [23.07364956332]      -    [23.737005621335]    |  1s.3d - 1s.4f  |  3D  - 3F* |     3 - 3     |  7 - 7  |    | T8636c73 |       L885  |
He I      |       1869.044        |       1869.04524809   |  500* |  8.0071e+06| AAA  |   [23.07364987482]      -    [23.737005621335]    |  1s.3d - 1s.4f  |  3D  - 3F* |     2 - 3     |  5 - 7  |    | T8636c73 |       L885  |
He I      |                       |       1869.05518426   |       |  1.1624e+07| AAA  |   [23.07365535507]      -    [23.737007575094]    |  1s.3d - 1s.4f  |  3D  - 3F* |     1 - 2     |  3 - 5  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |       1870.234        |       1870.23180769   |   200 |  8.9780e+06| AAA  |   [23.07407365281]      -    [23.737008536459]    |  1s.3d - 1s.4f  |  1D  - 1F* |     2 - 3     |  5 - 7  |    | T8636c73 |       L885  |
He I      |                       |       1870.23451984   |       |  5.235e+02 | AA   |   [23.07407365281]      -    [23.737007575094]    |  1s.3d - 1s.4f  |  1D  - 3F* |     2 - 2     |  5 - 5  |    | T8636c73 |             |
He I      |                       |       1870.24003170   |       |  4.852e+06 | AA   |   [23.07407365281]      -    [23.737005621335]    |  1s.3d - 1s.4f  |  1D  - 3F* |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |                       |       1892.739595     |       |  2.5290e+00| AAA  |   [23.0870173854]       -    [23.7420688828]      |  1s.3p - 1s.4p  |  1P* - 1P* |     1 - 1     |  3 - 3  | E2 |    T7378 |             |
He I      |                       |       1906.824602     |       |  1.9474e+05| AAA  |   [23.7078900442]       -    [24.35810291895]     |  1s.4p - 1s.8s  |  3P* - 3S  |     2 - 1     |  5 - 3  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1906.827872     |       |  1.1684e+05| AAA  |   [23.7078911595]       -    [24.35810291895]     |  1s.4p - 1s.8s  |  3P* - 3S  |     1 - 1     |  3 - 3  |    | T8636c73 |             |
He I      |                       |       1906.867988     |       |  3.8948e+04| AAA  |   [23.7079048383]       -    [24.35810291895]     |  1s.4p - 1s.8s  |  3P* - 3S  |     0 - 1     |  1 - 3  |    | T8636c73 |             |
He I      |       1909.459        |       1909.4570599    |   100 |  7.1159e+06| AAA  |   [23.0870173854]       -    [23.73633384917]     |  1s.3p - 1s.4d  |  1P* - 1D  |     1 - 2     |  3 - 5  |    | T8636c73 |       L885  |
He I      |                       |       1910.1769145    |       |  8.944e+02 | AA   |   [23.0870173854]       -    [23.73608915275]     |  1s.3p - 1s.4d  |  1P* - 3D  |     1 - 2     |  3 - 5  |    | T8636c73 |             |
He I      |                       |       1939.8850927    |       |  2.9506e+04| AAA  |   [23.73633384917]      -    [24.37546547115]     |  1s.4d - 1s.8p  |  1D  - 1P* |     2 - 1     |  5 - 3  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1941.14406086   |       |  1.216e+04 | AA   |   [23.73608900379]      -    [24.3748061040817]   |  1s.4d - 1s.8f  |  3D  - 1F* |     3 - 3     |  7 - 7  |    | T8636c73 |             |
He I      |                       |       1941.14451359   |       |  9.307e+04 | AA   |   [23.73608915275]      -    [24.3748061040817]   |  1s.4d - 1s.8f  |  3D  - 1F* |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |                       |       1941.14468278   |       |  2.0626e+03| AAA  |   [23.73608900379]      -    [24.3748058994448]   |  1s.4d - 1s.8f  |  3D  - 3F* |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1941.14508825   |       |  4.6409e+05| AAA  |   [23.73608900379]      -    [24.3748057660277]   |  1s.4d - 1s.8f  |  3D  - 3F* |     3 - 4     |  7 - 9  |    | T8636c73 |             |
He I      |                       |       1941.14513550   |       |  7.2183e+04| AAA  |   [23.73608915275]      -    [24.3748058994448]   |  1s.4d - 1s.8f  |  3D  - 3F* |     2 - 2     |  5 - 5  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1941.14531655   |       |  3.9407e+04| AAA  |   [23.73608900379]      -    [24.3748056909070]   |  1s.4d - 1s.8f  |  3D  - 3F* |     3 - 3     |  7 - 7  |    | T8636c73 |             |
He I      |                       |       1941.14576928   |       |  3.1946e+05| AAA  |   [23.73608915275]      -    [24.3748056909070]   |  1s.4d - 1s.8f  |  3D  - 3F* |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |                       |       1941.15211413   |       |  3.8984e+05| AAA  |   [23.73609144900]      -    [24.3748058994448]   |  1s.4d - 1s.8f  |  3D  - 3F* |     1 - 2     |  3 - 5  |    | T8636c73 |             |
He I      |                       |       1941.88846307   |       |  3.5829e+05| AAA  |   [23.73633384917]      -    [24.3748061040817]   |  1s.4d - 1s.8f  |  1D  - 1F* |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |                       |       1941.88971973   |       |  1.051e+05 | AA   |   [23.73633384917]      -    [24.3748056909070]   |  1s.4d - 1s.8f  |  1D  - 3F* |     2 - 3     |  5 - 7  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1943.88493590   |       |  3.575e+03 | AA   |   [23.737005621335]     -    [24.3748221314095]   |  1s.4f - 1s.8g  |  3F* - 1G  |     3 - 4     |  7 - 9  |    | T8636c73 |             |
He I      |                       |       1943.88509289   |       |  1.8624e+04| AAA  |   [23.737005621335]     -    [24.3748220799000]   |  1s.4f - 1s.8g  |  3F* - 3G  |     3 - 3     |  7 - 7  |    | T8636c73 |             |
He I      |                       |       1943.88558026   |       |  3.4688e+05| AAA  |   [23.737005621335]     -    [24.3748219199859]   |  1s.4f - 1s.8g  |  3F* - 3G  |     3 - 4     |  7 - 9  |    | T8636c73 |             |
He I      |                       |       1943.88763380   |       |  1.095e+04 | AA   |   [23.737006506554]     -    [24.3748221314095]   |  1s.4f - 1s.8g  |  3F* - 1G  |     4 - 4     |  9 - 9  |    | T8636c73 |             |
He I      |                       |       1943.88779078   |       |  4.6549e+02| AAA  |   [23.737006506554]     -    [24.3748220799000]   |  1s.4f - 1s.8g  |  3F* - 3G  |     4 - 3     |  9 - 7  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1943.88802312   |       |  3.6494e+05| AAA  |   [23.737006506554]     -    [24.3748220036703]   |  1s.4f - 1s.8g  |  3F* - 3G  |     4 - 5     |  9 - 11 |    | T8636c73 |             |
He I      |                       |       1943.88827817   |       |  1.1860e+04| AAA  |   [23.737006506554]     -    [24.3748219199859]   |  1s.4f - 1s.8g  |  3F* - 3G  |     4 - 4     |  9 - 9  |    | T8636c73 |             |
He I      |                       |       1943.89104741   |       |  3.3515e+05| AAA  |   [23.737007575094]     -    [24.3748220799000]   |  1s.4f - 1s.8g  |  3F* - 3G  |     2 - 3     |  5 - 7  |    | T8636c73 |             |
He I      |                       |       1943.89382041   |       |  3.5042e+05| AAA  |   [23.737008536459]     -    [24.3748221314095]   |  1s.4f - 1s.8g  |  1F* - 1G  |     3 - 4     |  7 - 9  |    | T8636c73 |             |
He I      |                       |       1943.89397741   |       |  1.070e+04 | AA   |   [23.737008536459]     -    [24.3748220799000]   |  1s.4f - 1s.8g  |  1F* - 3G  |     3 - 3     |  7 - 7  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1943.89446478   |       |  6.200e+03 | AA   |   [23.737008536459]     -    [24.3748219199859]   |  1s.4f - 1s.8g  |  1F* - 3G  |     3 - 4     |  7 - 9  |    | T8636c73 |             |
He I      |                       |       1944.20138054   |       |  2.445e+03 | AA   |   [23.737005621335]     -    [24.374718318287]    |  1s.4f - 1s.8d  |  3F* - 1D  |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1944.21026795   |       |  4.4094e+03| AAA  |   [23.737008536459]     -    [24.374718318287]    |  1s.4f - 1s.8d  |  1F* - 1D  |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1944.31920296   |       |  3.9611e+03| AAA  |   [23.737005621335]     -    [24.374679673987]    |  1s.4f - 1s.8d  |  3F* - 3D  |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1944.31926443   |       |  3.4865e+02| AAA  |   [23.737005621335]     -    [24.374679653829]    |  1s.4f - 1s.8d  |  3F* - 3D  |     3 - 3     |  7 - 7  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1944.32196353   |       |  6.3528e+03| AAA  |   [23.737006506554]     -    [24.374679653829]    |  1s.4f - 1s.8d  |  3F* - 3D  |     4 - 3     |  9 - 7  |    | T8636c73 |             |
He I      |                       |       1944.32428950   |       |  6.9175e+03| AAA  |   [23.737007575094]     -    [24.374679959533]    |  1s.4f - 1s.8d  |  3F* - 3D  |     2 - 1     |  5 - 3  |    | T8636c73 |             |
He I      |                       |       1944.32516015   |       |  7.6855e+02| AAA  |   [23.737007575094]     -    [24.374679673987]    |  1s.4f - 1s.8d  |  3F* - 3D  |     2 - 2     |  5 - 5  |    | T8636c73 |             |
He I      |                       |       1944.32809145   |       |  2.188e+03 | AA   |   [23.737008536459]     -    [24.374679673987]    |  1s.4f - 1s.8d  |  1F* - 3D  |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1944.32815292   |       |  2.004e+02 | AA   |   [23.737008536459]     -    [24.374679653829]    |  1s.4f - 1s.8d  |  1F* - 3D  |     3 - 3     |  7 - 7  |    | T8636c73 |             |
          |                       |                       |       |            |      |                                                   |                 |            |               |         |    |          |             |
He I      |                       |       1945.956426     |       |  1.5207e+05| AAA  |   [23.6735694086]       -    [24.31070695665]     |  1s.4s - 1s.7p  |  1S  - 1P* |     0 - 1     |  1 - 3  |    | T8636c73 |             |
He I      |                       |       1952.2743530    |       |  4.8183e+04| AAA  |   [23.73608900379]      -    [24.37116465485]     |  1s.4d - 1s.8p  |  3D  - 3P* |     3 - 2     |  7 - 5  |    | T8636c73 |             |
He I      |                       |       1952.2744012    |       |  4.3015e+04| AAA  |   [23.73608915275]      -    [24.37116478815]     |  1s.4d - 1s.8p  |  3D  - 3P* |     2 - 1     |  5 - 3  |    | T8636c73 |             |
