NIST Atomic Spectra Database Lines Data
V : 3188 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 12000 

Query NIST Bibliographic Databases for 
V (new window) 
V Energy Levels  
V Line Wavelengths and Classification  
V Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |  Rel. |    Aki    | Acc. |              Ei           Ek              |                Configurations                  |           Terms          |   Ji   Jk   | gi   gk |Type|         TP  |          Line  |
          |        Wavelength |        Wavelength |  Int. |    s^-1   |      |             (eV)         (eV)             |                                                |                          |             |         |    |        Ref. |          Ref.  |
          |         Vac (nm)  |         Vac (nm)  |  (?)  |           |      |                                           |                                                |                          |             |         |    |             |                |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
V II      |                   |      271.3851     |       | 6.8e+06   | C+   |       0.013220      -        4.581790     |                   3d4 - 3d3.(4F).4p            |       a 5D  - z 5F*      |    2 - 1    |  5 - 3  |    |       T4963 |                |
V II      |      271.500      |      271.5013     |   120 | 9.7e+06   | B    |       0.025899      -        4.592513     |                   3d4 - 3d3.(4F).4p            |       a 5D  - z 3D*      |    3 - 2    |  7 - 5  |    |       T4963 |         L3475  |
V II      |      271.649      |      271.6463     |   640 | 3.1e+07   | B    |       0.013220      -        4.577398     |                   3d4 - 3d3.(4F).4p            |       a 5D  - z 5F*      |    2 - 3    |  5 - 7  |    |       T4963 |         L3475  |
V II      |                   |      271.6557     |       | 2.1e+06   | B    |       0.042057      -        4.606076     |                   3d4 - 3d3.(4F).4p            |       a 5D  - z 5F*      |    4 - 4    |  9 - 9  |    |       T4963 |                |
V IV      |      271.7399     |      271.74+      |    20 | 6.9e+07   | D    |      27.31911       -       31.88169      |             3p6.3d.4d - 3p6.3d.5p              |         3S  - 3P*        |    1 - 2    |  3 - 5  |    |       T2757 |        L11926  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V XX      |                   |      271.74       |       | 8.3e+02   | C    |     101.68          -      106.24         |               1s2.2p2 - 1s2.2p2                |         3P  - 3P         |    0 - 1    |  1 - 3  | M1 |       T4009 |                |
V IV      |      271.9528     |      271.95+      |     2 | 5.1e+07   | D    |      31.63417       -       36.19323      |             3p6.3d.5p - 3p6.3d.6s              |         3D* - 3D         |    2 - 2    |  5 - 5  |    |       T2757 |        L11926  |
V I       |      272.337      |                   |   150 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |                   |      272.4030     |       | 1.5e+06   | C+   |       0.025899      -        4.577398     |                   3d4 - 3d3.(4F).4p            |       a 5D  - z 5F*      |    3 - 3    |  7 - 7  |    |       T4963 |                |
V IV      |      272.8588     |      272.86+      |     1 | 1.6e+08   | D    |      31.63417       -       36.17809      |             3p6.3d.5p - 3p6.3d.6s              |         3D* - 3D         |    2 - 1    |  5 - 3  |    |       T2757 |        L11926  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |      272.945      |      272.9449     |   240 | 2.2e+07   | B    |       0.004470      -        4.546932     |                   3d4 - 3d3.(4F).4p            |       a 5D  - z 5F*      |    1 - 2    |  3 - 5  |    |       T4963 |         L3475  |
V I       |      273.216      |                   |   180 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |                   |      273.3734     |       | 2.9e+05   | C+   |       0.042057      -        4.577398     |                   3d4 - 3d3.(4F).4p            |       a 5D  - z 5F*      |    4 - 3    |  9 - 7  |    |       T4963 |                |
V II      |                   |      273.4717     |       | 2.8e+06   | B    |       0.013220      -        4.546932     |                   3d4 - 3d3.(4F).4p            |       a 5D  - z 5F*      |    2 - 2    |  5 - 5  |    |       T4963 |                |
V II      |                   |      273.5060     |       | 6.2e+07   | D    |       4.885441      -        9.418583     |           3d3.(4F).4p - 3d3.(4F).4d            |       z 3G* - 3F         |    4 - 3    |  9 - 7  |    |      T4961n |                |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |      274.052      |                   |   100 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V IV      |      274.1356     |      274.14+      |     5 | 2.2e+07   | D    |      27.02740       -       31.55011      |             3p6.3d.4d - 3p6.3d.5p              |         1P  - 1D*        |    1 - 2    |  3 - 5  |    |       T2757 |        L11926  |
V V       |      274.1480     |      274.149+     |    10 |           |      |      43.580506      -       48.103023     |                3p6.5p - 3p6.5d                 |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |             |        L11926  |
V IV      |      274.1777     |      274.18+      |     5 | 5.7e+07   | D    |      31.67120       -       36.19323      |             3p6.3d.5p - 3p6.3d.6s              |         3D* - 3D         |    3 - 2    |  7 - 5  |    |       T2757 |        L11926  |
V II      |                   |      274.2386     |       | 3.2e+05   | B    |       0.025899      -        4.546932     |                   3d4 - 3d3.(4F).4p            |       a 5D  - z 5F*      |    3 - 2    |  7 - 5  |    |       T4963 |                |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V IV      |      274.4335     |      274.44+      |    20 | 6.9e+07   | D    |      27.31911       -       31.83688      |             3p6.3d.4d - 3p6.3d.5p              |         3S  - 3P*        |    1 - 1    |  3 - 3  |    |       T2757 |        L11926  |
V IV      |      275.2342     |      275.23+      |    10 | 1.9e+08   | D    |      31.67341       -       36.17809      |             3p6.3d.5p - 3p6.3d.6s              |         3F* - 3D         |    2 - 1    |  5 - 3  |    |       T2757 |        L11926  |
V IX      |                   |      275.34       |       | 1.2e-01   | E    |       0.00          -        4.5030+x     |               3s2.3p3 - 3s2.3p3                |         4S* - 2D*        |  3/2 - 5/2  |  4 - 6  | M1 |       T4634 |                |
V IX      |                   |      275.34       |       | 2.5e-02   | E    |       0.00          -        4.5030+x     |               3s2.3p3 - 3s2.3p3                |         4S* - 2D*        |  3/2 - 5/2  |  4 - 6  | E2 |       T4634 |                |
V II      |      275.421      |      275.4219     |   140 | 4.2e+07   | D    |       2.379430      -        6.881041     |                   3d4 - 3d3.(2H).4p            |       a 1I  - y 1H*      |    6 - 5    | 13 - 11 |    |      T4961n |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |                   |      276.1523     |       | 2.5e+07   | D    |       2.379430      -        6.869133     |                   3d4 - 3d3.(2H).4p            |       a 1I  - z 1I*      |    6 - 6    | 13 - 13 |    |      T4961n |                |
V IV      |      276.4677     |      276.47+      |    15 | 2.2e+08   | D    |      31.70866       -       36.19323      |             3p6.3d.5p - 3p6.3d.6s              |         3F* - 3D         |    3 - 2    |  7 - 5  |    |       T2757 |        L11926  |
V IV      |      276.5036     |      276.50+      |    15 | 2.7e+08   | D    |      31.77116       -       36.25516      |             3p6.3d.5p - 3p6.3d.6s              |         3F* - 3D         |    4 - 3    |  9 - 7  |    |       T2757 |        L11926  |
V II      |      276.649      |                   |   140 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V V       |      277.5816     |      277.582+     |    15 |           |      |      43.644709      -       48.111283     |                3p6.5p - 3p6.5d                 |         2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |             |  L3917,L11926  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |      277.855      |                   |   140 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V V       |      278.0959     |      278.097+     |     3 |           |      |      43.644709      -       48.103023     |                3p6.5p - 3p6.5d                 |         2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |             |        L11926  |
V II      |                   |      278.5013     |       | 1.3e+08   | D    |       4.864402      -        9.316237     |           3d3.(4F).4p - 3d3.(4F).4d            |       z 3G* - 3H         |    3 - 4    |  7 - 9  |    |      T4961n |                |
V II      |                   |      278.8735     |       | 5.0e+07   | D    |       4.612829      -        9.058723     |           3d3.(4F).4p - 3d3.(4F).4d            |       z 3D* - 5G         |    3 - 4    |  7 - 9  |    |      T4961n |                |
V II      |      280.430      |                   |   120 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V IV      |      282.4962     |      282.49+      |    20 | 6.4e+07   | D    |      28.23275       -       32.62165      |             3p6.3d.4d - 3p6.3d.4f              |         1G  - 1G*        |    4 - 4    |  9 - 9  |    |       T2757 |        L11926  |
V II      |                   |      282.6639     |       | 1.2e+08   | D    |       4.653261      -        9.039537     |           3d3.(4F).4p - 3d3.(4F).4d            |       z 5D* - e 5P       |    4 - 3    |  9 - 7  |    |      T4961n |                |
V IV      |      283.4923     |      283.49+      |     5 | 1.2e+08   | D    |      31.88169       -       36.25516      |             3p6.3d.5p - 3p6.3d.6s              |         3P* - 3D         |    2 - 3    |  5 - 7  |    |       T2757 |        L11926  |
V X       |                   |      283.75       |       | 6.3e+00   | D    |       4.0306        -        8.4001       |               3s2.3p2 - 3s2.3p2                |         1D  - 1S         |    2 - 0    |  5 - 1  | E2 |    T4830c21 |                |
V II      |                   |      284.4626     |       | 9.9e+07   | D    |       4.651958      -        9.010499     |           3d3.(4F).4p - 3d3.(4F).4d            |       z 5D* - e 5P       |    3 - 2    |  7 - 5  |    |      T4961n |                |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V I       |      284.741      |                   |   120 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |      284.841      |      284.8414     |   110 | 4.6e+07   | D    |       2.509734      -        6.862479     |           3d3.(2H).4s - 3d3.(2H).4p            |       b 3H  - x 3G*      |    4 - 3    |  9 - 7  |    |      T4961n |         L3475  |
V IV      |      285.0998     |      285.10+      |     2 | 2.7e+08   | D    |      31.94959       -       36.29844      |             3p6.3d.5p - 3p6.3d.6s              |         1F* - 1D         |    3 - 2    |  7 - 5  |    |       T2757 |        L11926  |
V I       |      285.371      |                   |   140 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |      285.518      |      285.5180     |   140 | 5.0e+07   | D    |       2.514428      -        6.856859     |           3d3.(2H).4s - 3d3.(2H).4p            |       b 3H  - x 3G*      |    5 - 4    | 11 - 9  |    |      T4961n |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V I       |      285.606      |                   |   200 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V I       |      286.081      |                   |   180 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |                   |      286.3151     |       | 3.6e+07   | D    |       2.514428      -        6.844769     |           3d3.(2H).4s - 3d3.(2H).4p            |       b 3H  - x 3G*      |    5 - 5    | 11 - 11 |    |      T4961n |                |
V I       |      286.520      |                   |   240 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V I       |      286.743      |                   |   170 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V I       |      286.894      |                   |   210 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |                   |      286.8948     |       | 2.1e+08   | D    |       5.812376      -       10.13397      |           3d3.(4P).4p - 3d3.(4P).5s            |       z 5P* - 3P         |    2 - 1    |  5 - 3  |    |      T4961n |                |
V II      |      286.997      |      286.9971     |   140 | 4.8e+07   | D    |       2.524719      -        6.844769     |           3d3.(2H).4s - 3d3.(2H).4p            |       b 3H  - x 3G*      |    6 - 5    | 13 - 11 |    |      T4961n |         L3475  |
V II      |                   |      287.0794     |       | 2.2e+06   | C+   |       0.333147      -        4.651958     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    2 - 3    |  5 - 7  |    |       T4963 |                |
V I       |      287.139      |                   |   210 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |                   |      287.6522     |       | 3.4e+06   | B    |       0.322956      -        4.633169     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    1 - 2    |  3 - 5  |    |       T4963 |                |
V II      |      287.853      |                   |   110 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |      288.000      |      287.9989     |   110 | 3.7e+06   | B    |       0.348237      -        4.653261     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    3 - 4    |  7 - 9  |    |       T4963 |         L3475  |
V II      |      288.087      |      288.0861     |   350 | 2.6e+07   | B    |       0.348237      -        4.651958     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    3 - 3    |  7 - 7  |    |       T4963 |         L3475  |
V IX      |                   |      288.11       |       | 5.1e+00   | D    |       0.00          -        4.3032+x     |               3s2.3p3 - 3s2.3p3                |         4S* - 2D*        |  3/2 - 3/2  |  4 - 4  | M1 |       T4634 |                |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V IX      |                   |      288.11       |       | 1.3e-02   | E    |       0.00          -        4.3032+x     |               3s2.3p3 - 3s2.3p3                |         4S* - 2D*        |  3/2 - 3/2  |  4 - 4  | E2 |       T4634 |                |
V II      |      288.335      |      288.3339     |   380 | 4.2e+07   | B    |       0.333147      -        4.633169     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    2 - 2    |  5 - 5  |    |       T4963 |         L3475  |
V II      |      288.563      |      288.5622     |   380 | 5.6e+07   | C    |       0.322956      -        4.619575     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    1 - 1    |  3 - 3  |    |       T4963 |         L3475  |
V II      |      288.910      |                   |   140 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |      289.047      |      289.0463     |   380 | 1.9e+08   | B    |       0.322956      -        4.612379     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    1 - 0    |  3 - 1  |    |       T4963 |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |      289.249      |      289.2483     |   900 | 1.4e+08   | B    |       0.333147      -        4.619575     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    2 - 1    |  5 - 3  |    |       T4963 |         L3475  |
V II      |      289.329      |      289.3279     |   530 | 3.6e+07   | B    |       0.368012      -        4.653261     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    4 - 4    |  9 - 9  |    |       T4963 |         L3475  |
V II      |      289.351      |      289.3493     |   900 | 1.3e+08   | B    |       0.348237      -        4.633169     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    3 - 2    |  7 - 5  |    |       T4963 |         L3475  |
V II      |      289.417      |      289.4159     |  1400 | 1.2e+08   | B    |       0.368012      -        4.651958     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    4 - 3    |  9 - 7  |    |       T4963 |         L3475  |
V II      |      289.706      |      289.7042     |   360 | 2.1e+07   | B    |       0.333147      -        4.612829     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 3D*      |    2 - 3    |  5 - 7  |    |       T4963 |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V IV      |      290.0425     |      290.04+      |     2 | 1.2e+08   | D    |      32.02373       -       36.29844      |             3p6.3d.5p - 3p6.3d.6s              |         1P* - 1D         |    1 - 2    |  3 - 5  |    |       T2757 |        L11926  |
V I       |      290.045      |                   |   110 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |      290.393      |      290.3913     |   360 | 3.4e+07   | B    |       0.322956      -        4.592513     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 3D*      |    1 - 2    |  3 - 5  |    |       T4963 |         L3475  |
V I       |      290.698      |                   |   150 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |      290.731      |      290.7292     |   900 | 7.8e+07   | B    |       0.348237      -        4.612829     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 3D*      |    3 - 3    |  7 - 7  |    |       T4963 |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |      290.832      |      290.8310     |   490 | 2.3e+07   | B    |       0.368012      -        4.631113     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    4 - 5    |  9 - 11 |    |       T4963 |         L3475  |
V II      |      290.967      |      290.9660     |  2400 | 1.6e+08   | B    |       0.392137      -        4.653261     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5D*      |    5 - 4    | 11 - 9  |    |       T4963 |         L3475  |
V II      |      291.087      |      291.0860     |   710 | 1.1e+08   | B    |       0.333147      -        4.592513     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 3D*      |    2 - 2    |  5 - 5  |    |       T4963 |         L3475  |
V II      |      291.124      |      291.1224     |   530 | 1.2e+08   | B    |       0.322956      -        4.581790     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    1 - 1    |  3 - 3  |    |       T4963 |         L3475  |
V II      |      291.191      |      291.1905     |   560 | 3.7e+07   | B    |       0.348237      -        4.606076     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    3 - 4    |  7 - 9  |    |       T4963 |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |                   |      291.3309     |       | 5.0e+07   | D    |       4.363392      -        8.619178     |           3d3.(4F).4p - 3d3.(4F).5s            |       z 5G* - 5F         |    5 - 4    | 11 - 9  |    |      T4961n |                |
V I       |      291.578      |                   |   380 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |                   |      291.6734     |       | 4.9e+07   | D    |       3.759021      -        8.009809     |           3d3.(2F).4s - 3d3.(2F).4p            |       c 3F  - v 3D*      |    4 - 3    |  9 - 7  |    |      T4961n |                |
V II      |      291.822      |      291.8207     |   120 | 1.8e+07   | B    |       0.333147      -        4.581790     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    2 - 1    |  5 - 3  |    |       T4963 |         L3475  |
V II      |      292.084      |      292.0837     |   210 | 1.3e+07   | B    |       0.368012      -        4.612829     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 3D*      |    4 - 3    |  9 - 7  |    |       T4963 |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |                   |      292.1209     |       | 4.4e+06   | C    |       0.348237      -        4.592513     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 3D*      |    3 - 2    |  7 - 5  |    |       T4963 |                |
V II      |      292.123      |      292.1226     |   380 | 3.2e+07   | C    |       0.333147      -        4.577398     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    2 - 3    |  5 - 7  |    |       T4963 |         L3475  |
V I       |      292.448      |                   |   710 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |      292.488      |      292.4862     |  2400 | 1.7e+08   | B    |       0.392137      -        4.631113     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    5 - 5    | 11 - 11 |    |       T4963 |         L3475  |
V II      |      292.550      |      292.5492     |  1700 | 1.2e+08   | B    |       0.368012      -        4.606076     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    4 - 4    |  9 - 9  |    |       T4963 |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V V       |      292.81       |      292.8+       |       |           |      |      55.714876      -       59.9492       |                3p6.6f - 3p6.8g                 |         2F* - 2G         |  5/2 - 7/2  |  6 - 8  |    |             |        L11926  |
V II      |      293.167      |      293.1649     |   710 | 5.8e+07   | B    |       0.348237      -        4.577398     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    3 - 3    |  7 - 7  |    |       T4963 |         L3475  |
V V       |      293.21       |      293.2+       |       |           |      |      55.721281      -       59.9496       |                3p6.6f - 3p6.8g                 |         2F* - 2G         |  7/2 - 9/2  |  8 - 10 |    |             |        L11926  |
V II      |      293.526      |      293.5249     |   210 | 1.8e+07   | B    |       0.322956      -        4.546932     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    1 - 2    |  3 - 5  |    |       T4963 |         L3475  |
V I       |      293.673      |                   |   110 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |      294.223      |      294.2240     |   900 | 3.5e+07   | C    |       0.392137      -        4.606076     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    5 - 4    | 11 - 9  |    |       T4963 |         L3475  |
V II      |      294.235      |      294.2347     |   450 | 3.2e+07   | C    |       0.333147      -        4.546932     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    2 - 2    |  5 - 5  |    |       T4963 |         L3475  |
V I       |      294.319      |                   | 230bl |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V I       |      294.406      |                   |   230 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |      294.543      |      294.5422     |  1100 | 7.6e+07   | B    |       0.368012      -        4.577398     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    4 - 3    |  9 - 7  |    |       T4963 |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V I       |      294.739      |                   |   110 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |                   |      294.8927     |       | 4.0e+07   | D    |       3.759021      -        7.963404     |           3d3.(2F).4s - 3d3.(2F).4p            |       c 3F  - w 3G*      |    4 - 5    |  9 - 11 |    |      T4961n |                |
V I       |      295.049      |                   |   230 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V V       |      295.0996     |      295.105+     |     8 |           |      |      51.622278      -       55.823633     |                3p6.5g - 3p6.6h                 |         2G  - 2H*        |  9/2 - 11/2 | 10 - 12 |    |             |        L11926  |
V II      |      295.121      |                   |   300 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |      295.294      |      295.2922     |   640 | 7.2e+07   | B    |       0.348237      -        4.546932     |           3d3.(4F).4s - 3d3.(4F).4p            |       a 5F  - z 5F*      |    3 - 2    |  7 - 5  |    |       T4963 |         L3475  |
V I       |      295.519      |                   |   120 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |                   |      295.6444     |       | 3.3e+07   | D    |       3.757512      -        7.951205     |           3d3.(2F).4s - 3d3.(2F).4p            |       c 3F  - w 3G*      |    3 - 4    |  7 - 9  |    |      T4961n |                |
V II      |      295.838      |                   |   260 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V I       |      296.364      |                   |   410 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |      296.925      |      296.9241     |   600 | 7.0e+07   | D    |       1.703742      -        5.879361     |           3d3.(4P).4s - 3d3.(4P).4p            |       a 5P  - y 5D*      |    3 - 4    |  7 - 9  |    |      T4961n |         L3475  |
V II      |      297.312      |      297.3134     |   120 | 5.2e+07   | D    |       2.372159      -        6.542311     |           3d3.(2P).4s - 3d3.(4P).4p            |       b 3P  - x 3D*      |    2 - 3    |  5 - 7  |    |      T4961n |         L3475  |
V II      |                   |      297.4838     |       | 3.5e+07   | D    |       3.795642      -        7.963404     |                   3d4 - 3d3.(2F).4p            |       d 3F  - w 3G*      |    4 - 5    |  9 - 11 |    |      T4961n |                |
V II      |      297.707      |                   |   120 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V II      |      297.739      |                   |   380 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V I       |      297.841      |                   |   240 |           |      |                                           |                                                |                          |             |         |    |             |         L3475  |
V VIII    |                   |      297.90       |       | 5.6e+00   | D    |       3.3565        -        7.5185       |               3s2.3p4 - 3s2.3p4                |         1D  - 1S         |    2 - 0    |  5 - 1  | E2 |       T4560 |                |
V II      |                   |      298.6052     |       | 4.4e+07   | D    |       3.799094      -        7.951205     |                   3d4 - 3d3.(2F).4p            |       d 3F  - w 3G*      |    3 - 4    |  7 - 9  |    |      T4961n |                |
V V       |      299.29       |      299.376+     |       |           |      |      55.823633      -       59.965055     |                3p6.6h - 3p6.8i                 |         2H* - 2I         | 11/2 - 13/2 | 12 - 14 |    |             |        L11926  |
V X       |                   |      299.83       |       | 4.2e+00   | E    |      27.3985        -       31.5338       |                3s.3p3 - 3s.3p3                 |         3D* - 3P*        |    1 - 2    |  3 - 5  | M1 |    T4830c21 |                |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V X       |                   |      299.83       |       | 3.3e-01   | D    |      27.3985        -       31.5338       |                3s.3p3 - 3s.3p3                 |         3D* - 3P*        |    1 - 2    |  3 - 5  | E2 |    T4830c21 |                |
V II      |      300.207      |      300.2079     |   260 | 7.5e+07   | D    |       1.703742      -        5.833687     |           3d3.(4P).4s - 3d3.(4P).4p            |       a 5P  - z 5P*      |    3 - 3    |  7 - 7  |    |      T4961n |         L3475  |
V XXII    |                   |      300.3        |       |           |      |   [6433.118]        -    [6437.247]       |                 1s.4s - 1s.4p                  |         3S  - 3P*        |    1 - 2    |  3 - 5  |    |             |        L11926  |
V V       |      300.51       |      300.5+       |       |           |      |      55.823633      -       59.9496       |                3p6.6h - 3p6.8g                 |         2H* - 2G         | 11/2 - 9/2  | 12 - 10 |    |             |        L11926  |
V X       |                   |      300.62       |       | 1.4e+01   | E    |      27.4094        -       31.5338       |                3s.3p3 - 3s.3p3                 |         3D* - 3P*        |    2 - 2    |  5 - 5  | M1 |    T4830c21 |                |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V X       |                   |      300.62       |       | 1.1e+00   | D    |      27.4094        -       31.5338       |                3s.3p3 - 3s.3p3                 |         3D* - 3P*        |    2 - 2    |  5 - 5  | E2 |    T4830c21 |                |
V X       |                   |      301.54       |       | 2.3e+01   | E    |      27.3985        -       31.5102       |                3s.3p3 - 3s.3p3                 |         3D* - 3P*        |    1 - 1    |  3 - 3  | M1 |    T4830c21 |                |
V X       |                   |      301.54       |       | 1.4e+00   | D    |      27.3985        -       31.5102       |                3s.3p3 - 3s.3p3                 |         3D* - 3P*        |    1 - 1    |  3 - 3  | E2 |    T4830c21 |                |
V II      |      301.570      |      301.5694     |   140 | 8.9e+07   | D    |       1.685532      -        5.796830     |           3d3.(4P).4s - 3d3.(4P).4p            |       a 5P  - z 5P*      |    2 - 1    |  5 - 3  |    |      T4961n |         L3475  |
V II      |      301.766      |      301.7650     |   180 | 5.0e+07   | D    |       1.703742      -        5.812376     |           3d3.(4P).4s - 3d3.(4P).4p            |       a 5P  - z 5P*      |    3 - 2    |  7 - 5  |    |      T4961n |         L3475  |
          |                   |                   |       |           |      |                                           |                                                |                          |             |         |    |             |                |
V II      |                   |      302.1099     |       | 5.0e+07   | D    |       5.012686      -        9.116629     |           3d3.(4F).4p - 3d3.(4F).4d            |       z 3F* - 3D         |    4 - 3    |  9 - 7  |    |      T4961n |                |
V X       |                   |      302.35       |       | 2.4e-01   | D    |      27.4094        -       31.5102       |                3s.3p3 - 3s.3p3                 |         3D* - 3P*        |    2 - 1    |  5 - 3  | E2 |    T4830c21 |                |
