NIST Atomic Spectra Database Lines Data
Kr : 4609 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 20000 

Query NIST Bibliographic Databases for 
Kr (new window) 
Kr Energy Levels  
Kr Line Wavelengths and Classification  
Kr Transition Probabilities  

---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |   Rel. |    Aki    | Acc. |                Ei           Ek                |                Configurations                      |           Terms          |   Ji   Jk   | gi   gk |Type|    TP  |     Line  |
          |          Wavelength |          Wavelength |   Int. |    s^-1   |      |               (eV)         (eV)               |                                                    |                          |             |         |    |   Ref. |     Ref.  |
          |           Vac (nm)  |           Vac (nm)  |   (?)  |           |      |                                               |                                                    |                          |             |         |    |        |           |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr II     |       743.783       |       743.78+       |   200h |           |      |       16.8704332      -        18.537380      |       4s2.4p4.(3P).5p - 4s2.4p4.(1D).4d            |         4D* - 2D         |  5/2 - 5/2  |  6 - 6  |    |        |    L7386  |
Kr I      |       746.707       |       746.70+       |     3h |           |      |       12.125317       -        13.785740      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).8f      |     2[7/2]* - 2[9/2]     |    4 - 5    |  9 - 11 |    |        |    L7408  |
Kr II     |       747.005       |       747.00+       |    6Hw |           |      |       20.466765       -        22.126529      |       4s2.4p4.(3P).5d - 4s2.4p4.(3P<2>).5f         |         4F  - 2[3]*      |  5/2 - 7/2  |  6 - 8  |    |        |    L7386  |
Kr I      |       748.8924      |       748.8924+     |    100 |           |      |       11.4430466      -        13.09861402    | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).7s      |     2[5/2]  - 2[3/2]*    |    3 - 2    |  7 - 5  |    |        |    L7292  |
Kr I      |       749.564       |       749.566+      |     20 |           |      |       11.4446556      -        13.0987356     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[3/2]*    |    2 - 1    |  5 - 3  |    |        |    L7408  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       749.621       |       749.6210+     |     30 |           |      |       11.4446556      -        13.09861402    | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).7s      |     2[5/2]  - 2[3/2]*    |    2 - 2    |  5 - 5  |    |        |    L7408  |
Kr II     |       751.959       |       751.95+       |     2H |           |      |       21.040505       -        22.689341      |       4s2.4p4.(3P).5d - 4s2.4p4.(3P<1>).5f         |         2D  - 2[4]*      |  5/2 - 7/2  |  6 - 8  |    |        |    L7386  |
Kr II     |       752.655       |       752.65+       |   300h |           |      |       15.002133       -        16.6494237     |       4s2.4p4.(3P).4d - 4s2.4p4.(3P).5p            |         4D  - 4P*        |  3/2 - 3/2  |  4 - 4  |    |        |    L8549  |
Kr II     |       752.756       |       752.756+      |    20h |           |      |       15.0023535      -        16.6494237     |       4s2.4p4.(3P).5s - 4s2.4p4.(3P).5p            |         2P  - 4P*        |  1/2 - 3/2  |  2 - 4  |    |        |    L8549  |
Kr III    |       756.657       |       756.66+       |    0.5 |           |      |       22.923663       -        24.562233      |      4s2.4p3.(2P*).4d - 4s2.4p3.(2D*).5p           |         3D* - 3P         |    3 - 2    |  7 - 5  |    |        |    L7284  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       758.95025     |       758.9502+     |   1000 | 5.1e+07   | D    |       10.0324000      -        11.6660274     | 4s2.4p5.(2P*<3/2>).5s - 4s2.4p5.(2P*<3/2>).5p      |     2[3/2]* - 2[1/2]     |    1 - 0    |  3 - 1  |    |  T3378 |   L11281  |
Kr I      |       760.36384     |       760.3638+     |   2000 | 3.1e+07   | D    |        9.91523166     -        11.5458220     | 4s2.4p5.(2P*<3/2>).5s - 4s2.4p5.(2P*<3/2>).5p      |     2[3/2]* - 2[3/2]     |    2 - 2    |  5 - 5  |    |  T3378 |   L11281  |
Kr I      |       761.774       |       761.8+        |      1 |           |      |       12.1436522      -        13.77123       | 4s2.4p5.(2P*<1/2>).5p - 4s2.4p5.(2P*<1/2>).7s      |     2[3/2]  - 2[1/2]*    |    2 - 1    |  5 - 3  |    |        |    L7408  |
Kr II     |       763.154       |       763.15+       |     5h |           |      |       16.998004       -        18.622634      |            4s2.4p4.4d - 4s2.4p4.(1D).5p            |             - 2P*        |  5/2 - 3/2  |  6 - 4  |    |        |    L8549  |
Kr II     |       764.326       |       764.32+       |    150 |           |      |       17.2463953      -        18.868537      |       4s2.4p4.(3P).5p - 4s2.4p4.(1D).4d            |         2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |    L7386  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       765.427       |       765.42+       |     3h |           |      |       11.998135       -        13.617946      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).6f      |     2[1/2]* - 2[3/2]     |    0 - 1    |  1 - 3  |    |        |    L7408  |
Kr I      |       768.73612     |       768.7361+     |    400 | 4.9e+07   | D    |       10.6436342      -        12.2564658     | 4s2.4p5.(2P*<1/2>).5s - 4s2.4p5.(2P*<1/2>).5p      |     2[1/2]* - 2[1/2]     |    1 - 0    |  3 - 1  |    |  T3378 |   L11281  |
Kr I      |       769.66579     |       769.6658+     |    500 | 5.60e+06  | D    |        9.91523166     -        11.5261152     | 4s2.4p5.(2P*<3/2>).5s - 4s2.4p5.(2P*<3/2>).5p      |     2[3/2]* - 2[3/2]     |    2 - 1    |  5 - 3  |    |  T3378 |   L11281  |
Kr I      |       770.547       |       770.55+       |      2 |           |      |       12.111740       -        13.720766      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).7f      |     2[3/2]* - 2[5/2]     |    2 - 3    |  5 - 7  |    |        |    L7408  |
Kr I      |       771.108       |       771.12+       |      1 |           |      |       12.111740       -        13.719596      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).7f      |     2[3/2]* - 2[3/2]     |    2 - 2    |  5 - 5  |    |        |    L4004  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       771.41        |       771.41+       |     1h |           |      |       12.178504       -        13.785740      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).8f      |     2[7/2]* - 2[9/2]     |    3 - 4    |  7 - 9  |    |        |    L6099  |
Kr II     |       773.785       |       773.78+       |   250h |           |      |       15.002133       -        16.6044413     |       4s2.4p4.(3P).4d - 4s2.4p4.(3P).5p            |         4D  - 4P*        |  3/2 - 5/2  |  4 - 6  |    |        |    L8549  |
Kr I      |       774.350       |       774.349+      |     10 |           |      |       11.4430466      -        13.0441877     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[5/2]*    |    3 - 3    |  7 - 7  |    |        |    L7408  |
Kr I      |       774.8960      |       774.896+      |     50 |           |      |       11.3034545      -        12.9034651     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[1/2]  - 2[1/2]*    |    1 - 0    |  3 - 1  |    |        |    L7292  |
Kr I      |       775.129       |       775.128+      |      3 |           |      |       11.4446556      -        13.0441877     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[5/2]*    |    2 - 3    |  5 - 7  |    |        |    L6099  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr II     |       775.129       |       775.13+       |     1h |           |      |       18.875253       -        20.474772      |       4s2.4p4.(1D).5p - 4s2.4p4.(3P).5d            |         2P* - 4F         |  1/2 - 3/2  |  2 - 4  |    |        |    L7386  |
Kr I      |       776.803       |       776.80+       |      1 |           |      |       12.125317       -        13.721413      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).7f      |     2[7/2]* - 2[7/2]     |    4 - 4    |  9 - 9  |    |        |    L6099  |
Kr I      |       777.057       |       777.055+      |      5 |           |      |       11.4430466      -        13.0386113     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[5/2]*    |    3 - 2    |  7 - 5  |    |        |    L6099  |
Kr I      |       777.454       |       777.45+       |     5h |           |      |       12.125317       -        13.720078      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).7f      |     2[7/2]* - 2[9/2]     |    4 - 5    |  9 - 11 |    |        |    L6099  |
Kr I      |       777.842       |       777.840+      |     40 |           |      |       11.4446556      -        13.0386113     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[5/2]*    |    2 - 2    |  5 - 5  |    |        |    L6099  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr II     |       778.411       |       778.41+       |   100h |           |      |       16.057822       -        17.6506175     |            4s2.4p4.4d - 4s2.4p4.(3P).5p            |             - 2S*        |  1/2 - 1/2  |  2 - 2  |    |        |    L7386  |
Kr I      |       778.880       |       778.88+       |      2 |           |      |       11.4446556      -        13.036483      | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<1/2>).6s      |     2[5/2]  - 2[1/2]*    |    2 - 1    |  5 - 3  |    |        |    L6099  |
Kr II     |       779.404       |       779.41+       |    6Hl |           |      |       18.622634       -        20.213379      |       4s2.4p4.(1D).5p - 4s2.4p4.(3P).6s            |         2P* - 2P         |  3/2 - 1/2  |  4 - 2  |    |        |    L7386  |
Kr I      |       780.867       |       780.8652+     |     50 |           |      |       11.5261152      -        13.11389480    | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).7s      |     2[3/2]  - 2[3/2]*    |    1 - 1    |  3 - 3  |    |        |    L6099  |
Kr I      |       783.236       |       783.23+       |     2h |           |      |       12.037029       -        13.620006      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).6f      |     2[1/2]* - 2[5/2]     |    1 - 2    |  3 - 5  |    |        |    L6099  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       784.217       |       784.22+       |     8h |           |      |       12.037029       -        13.618023      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).6f      |     2[1/2]* - 2[3/2]     |    1 - 2    |  3 - 5  |    |        |    L6099  |
Kr I      |       784.256       |       784.25+       |      4 |           |      |       12.037029       -        13.617946      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).6f      |     2[1/2]* - 2[3/2]     |    1 - 1    |  3 - 3  |    |        |    L6099  |
Kr I      |       785.69844     |       785.6984+     |    200 | 2.3e+07   | D    |       10.5624136      -        12.1404262     | 4s2.4p5.(2P*<1/2>).5s - 4s2.4p5.(2P*<1/2>).5p      |     2[1/2]* - 2[1/2]     |    0 - 1    |  1 - 3  |    |  T3378 |   L11281  |
Kr II     |       785.868       |       785.87+       |    30H |           |      |       17.2463953      -        18.824068      |       4s2.4p4.(3P).5p - 4s2.4p4.(1D).4d            |         2P* - 2P         |  1/2 - 3/2  |  2 - 4  |    |        |    L7386  |
Kr I      |       786.607       |       786.606+      |     20 |           |      |       11.4430466      -        13.0192383     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[3/2]*    |    3 - 2    |  7 - 5  |    |        |    L6099  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       787.410       |       787.410+      |      2 |           |      |       11.4446556      -        13.0192383     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[3/2]*    |    2 - 2    |  5 - 5  |    |        |    L6099  |
Kr I      |       788.393       |       788.392+      |     30 |           |      |       11.5261152      -        13.0987356     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[3/2]  - 2[3/2]*    |    1 - 1    |  3 - 3  |    |        |    L6099  |
Kr I      |       788.453       |       788.4533+     |     10 |           |      |       11.5261152      -        13.09861402    | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).7s      |     2[3/2]  - 2[3/2]*    |    1 - 2    |  3 - 5  |    |        |    L6099  |
Kr II     |       789.774       |       789.77+       |     1h |           |      |       19.962921       -        21.532797      |       4s2.4p4.(1S).4d - 4s2.4p4.(3P<0>).4f         |         2D  - 2[3]*      |  5/2 - 7/2  |  6 - 8  |    |        |    L7386  |
Kr I      |       790.679       |       790.6788+     |     30 |           |      |       11.5458220      -        13.11389480    | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).7s      |     2[3/2]  - 2[3/2]*    |    2 - 1    |  5 - 3  |    |        |    L6099  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       791.56020     |       791.5602+     |     50 |           |      |       11.3034545      -        12.86978127    | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[1/2]  - 2[1/2]*    |    1 - 1    |  3 - 3  |    |        |   L11281  |
Kr I      |       792.265       |       792.2626+     |     40 |           |      |       11.4430466      -        13.00798475    | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[7/2]*    |    3 - 3    |  7 - 7  |    |        |    L6099  |
Kr I      |       793.07798     |       793.0780+     |     40 |           |      |       11.4446556      -        13.00798475    | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[7/2]*    |    2 - 3    |  5 - 7  |    |        |   L11281  |
Kr II     |       793.359       |       793.36+       |    40h |           |      |       16.998004       -        18.560780      |            4s2.4p4.4d - 4s2.4p4.(1D).5p            |             - 2F*        |  5/2 - 7/2  |  6 - 8  |    |        |    L7386  |
Kr I      |       794.052       |       794.049+      |      2 |           |      |       12.1404262      -        13.7018434     | 4s2.4p5.(2P*<1/2>).5p - 4s2.4p5.(2P*<3/2>).8d      |     2[1/2]  - 2[3/2]*    |    1 - 2    |  3 - 5  |    |        |    L6099  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       794.918       |       794.917+      |     20 |           |      |       11.4446556      -        13.0043688     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<1/2>).4d      |     2[5/2]  - 2[3/2]*    |    2 - 1    |  5 - 3  |    |        |    L6099  |
Kr II     |       795.926       |       795.93+       |     3h |           |      |       15.820072       -        17.3778054     |       4s2.4p4.(1D).5s - 4s2.4p4.(3P).5p            |         2D  - 4D*        |  3/2 - 1/2  |  4 - 2  |    |        |    L7386  |
Kr I      |       795.986       |       795.990+      |      2 |           |      |       12.1436522      -        13.7012618     | 4s2.4p5.(2P*<1/2>).5p - 4s2.4p5.(2P*<3/2>).8d      |     2[3/2]  - 2[5/2]*    |    2 - 3    |  5 - 7  |    |        |    L6099  |
Kr I      |       796.481       |       796.49+       |      1 |           |      |       12.111740       -        13.668368      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).9p      |     2[3/2]* - 2[3/2]     |    2 - 2    |  5 - 5  |    |        |    L6099  |
Kr II     |       797.581       |       797.58+       |  120hs |           |      |       15.820072       -        17.3745735     |       4s2.4p4.(1D).5s - 4s2.4p4.(3P).5p            |         2D  - 2P*        |  3/2 - 3/2  |  4 - 4  |    |        |    L8549  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       798.339       |       798.3343+     |     20 |           |      |       12.1003506      -        13.65338655    | 4s2.4p5.(2P*<1/2>).5p - 4s2.4p5.(2P*<1/2>).5d      |     2[3/2]  - 2[5/2]*    |    1 - 2    |  3 - 5  |    |        |    L6099  |
Kr I      |       798.402       |       798.397+      |     30 |           |      |       11.5458220      -        13.0987356     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[3/2]  - 2[3/2]*    |    2 - 1    |  5 - 3  |    |        |    L6099  |
Kr I      |       798.4602      |       798.4598+     |     10 |           |      |       11.5458220      -        13.09861402    | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).7s      |     2[3/2]  - 2[3/2]*    |    2 - 2    |  5 - 5  |    |        |    L7292  |
Kr I      |       799.298       |       799.30+       |      2 |           |      |       12.257998       -        13.809158      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<1/2>).4f      |     2[5/2]* - 2[7/2]     |    2 - 3    |  5 - 7  |    |        |    L6099  |
Kr I      |       799.532       |       799.5319+     |      5 |           |      |       12.1003506      -        13.65106033    | 4s2.4p5.(2P*<1/2>).5p - 4s2.4p5.(2P*<1/2>).5d      |     2[3/2]  - 2[3/2]*    |    1 - 2    |  3 - 5  |    |        |    L6099  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr II     |       799.544       |       799.54+       |   200h |           |      |       15.098738       -        16.6494237     |       4s2.4p4.(3P).4d - 4s2.4p4.(3P).5p            |         4D  - 4P*        |  1/2 - 3/2  |  2 - 4  |    |        |    L8549  |
Kr I      |       803.573       |       803.57+       |    2h* |           |      |       12.178504       -        13.721413      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).7f      |     2[7/2]* - 2[7/2]     |    3 - 4    |  7 - 9  |    |        |    L6099  |
Kr I      |       803.573       |       803.57+       |    2h* |           |      |       12.178504       -        13.721413      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).7f      |     2[7/2]* - 2[7/2]     |    3 - 3    |  7 - 7  |    |        |    L6099  |
Kr I      |       804.271       |       804.27+       |     8h |           |      |       12.178504       -        13.720078      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).7f      |     2[7/2]* - 2[9/2]     |    3 - 4    |  7 - 9  |    |        |    L6099  |
Kr III    |       805.228       |       805.21+       |      3 |           |      |       23.022454       -        24.562233      |      4s2.4p3.(2P*).4d - 4s2.4p3.(2D*).5p           |         3D* - 3P         |    2 - 2    |  5 - 5  |    |        |    L7284  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       806.17211     |       806.1721+     |    100 | 1.9e+07   | D    |       10.5624136      -        12.1003506     | 4s2.4p5.(2P*<1/2>).5s - 4s2.4p5.(2P*<1/2>).5p      |     2[1/2]* - 2[3/2]     |    0 - 1    |  1 - 3  |    |  T3378 |   L11281  |
Kr I      |       810.625       |       810.62+       |    500 |           |      |       11.4430466      -        12.972537      | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[5/2]  - 2[7/2]*    |    3 - 4    |  7 - 9  |    |        |    L6099  |
Kr I      |       810.65945     |       810.6594+     |   4000 | 1.3e+07   | D    |        9.91523166     -        11.4446556     | 4s2.4p5.(2P*<3/2>).5s - 4s2.4p5.(2P*<3/2>).5p      |     2[3/2]* - 2[5/2]     |    2 - 2    |  5 - 5  |    |  T3378 |    L6099  |
Kr I      |       811.51320     |       811.5131+     |    500 | 3.6e+07   | D    |        9.91523166     -        11.4430466     | 4s2.4p5.(2P*<3/2>).5s - 4s2.4p5.(2P*<3/2>).5p      |     2[3/2]* - 2[5/2]     |    2 - 3    |  5 - 7  |    |  T2343 |   L11281  |
Kr II     |       813.227       |       813.22+       |    10h |           |      |       16.080401       -        17.6050037     |       4s2.4p4.(3P).4d - 4s2.4p4.(3P).5p            |         4F  - 2D*        |  5/2 - 3/2  |  6 - 4  |    |        |    L7386  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       813.522       |       813.520+      |     60 |           |      |       12.1436522      -        13.6676974     | 4s2.4p5.(2P*<1/2>).5p - 4s2.4p5.(2P*<1/2>).5d      |     2[3/2]  - 2[5/2]*    |    2 - 3    |  5 - 7  |    |        |    L6099  |
Kr II     |       814.441       |       814.43+       |     1H |           |      |       20.011987       -        21.534333      |       4s2.4p4.(1S).4d - 4s2.4p4.(3P<0>).4f         |         2D  - 2[3]*      |  3/2 - 5/2  |  4 - 6  |    |        |    L7386  |
Kr I      |       814.720       |       814.719+      |     15 |           |      |       11.3034545      -        12.8252582     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<1/2>).4d      |     2[1/2]  - 2[5/2]*    |    1 - 2    |  3 - 5  |    |        |    L6099  |
Kr II     |       814.738       |       814.74+       |   100H |           |      |       15.852806       -        17.3745735     |       4s2.4p4.(1D).5s - 4s2.4p4.(3P).5p            |         2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |    |        |    L8549  |
Kr II     |       815.949       |       815.95+       |   10hs |           |      |       15.852806       -        17.3723211     |       4s2.4p4.(1D).5s - 4s2.4p4.(3P).5p            |         2D  - 2D*        |  5/2 - 5/2  |  6 - 6  |    |        |    L7386  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr III    |       818.092       |       818.08+       |      2 |           |      |       24.336389       -        25.851942      |      4s2.4p3.(2P*).4d - 4s2.4p3.(2P*).5p           |         1F* - 3D         |    3 - 2    |  7 - 5  |    |        |    L7284  |
Kr II     |       818.093       |       818.09+       |    2Hs |           |      |       20.017260       -        21.532797      |       4s2.4p4.(3P).5d - 4s2.4p4.(3P<0>).4f         |         4D  - 2[3]*      |  5/2 - 7/2  |  6 - 8  |    |        |    L7386  |
Kr I      |       819.23082     |       819.2308+     |    300 | 1.1e+07   | D    |       10.0324000      -        11.5458220     | 4s2.4p5.(2P*<3/2>).5s - 4s2.4p5.(2P*<3/2>).5p      |     2[3/2]* - 2[3/2]     |    1 - 2    |  3 - 5  |    |  T3378 |   L11281  |
Kr I      |       819.7323      |       819.732+      |     15 |           |      |       11.5261152      -        13.0386113     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[3/2]  - 2[5/2]*    |    1 - 2    |  3 - 5  |    |        |    L7292  |
Kr II     |       820.499       |       820.50+       |   200h |           |      |       15.861238       -        17.3723211     |       4s2.4p4.(3P).4d - 4s2.4p4.(3P).5p            |         4F  - 2D*        |  7/2 - 5/2  |  8 - 6  |    |        |    L8549  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       820.748       |       820.7427+     |     20 |           |      |       12.1404262      -        13.65106033    | 4s2.4p5.(2P*<1/2>).5p - 4s2.4p5.(2P*<1/2>).5d      |     2[1/2]  - 2[3/2]*    |    1 - 2    |  3 - 5  |    |        |    L6099  |
Kr I      |       820.888       |       820.89+       |     40 |           |      |       11.5261152      -        13.036483      | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<1/2>).6s      |     2[3/2]  - 2[1/2]*    |    1 - 1    |  3 - 3  |    |        |    L6099  |
Kr I      |       821.24        |       821.2318+     |      1 |           |      |       12.1436522      -        13.65338655    | 4s2.4p5.(2P*<1/2>).5p - 4s2.4p5.(2P*<1/2>).5d      |     2[3/2]  - 2[5/2]*    |    2 - 2    |  5 - 5  |    |        |    L6099  |
Kr I      |       822.066       |       822.062+      |     80 |           |      |       12.111740       -        13.6199492     | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).6f      |     2[3/2]* - 2[5/2]     |    2 - 3    |  5 - 7  |    |        |    L6099  |
Kr I      |       822.495       |       822.4991+     |      6 |           |      |       12.1436522      -        13.65106033    | 4s2.4p5.(2P*<1/2>).5p - 4s2.4p5.(2P*<1/2>).5d      |     2[3/2]  - 2[3/2]*    |    2 - 2    |  5 - 5  |    |        |    L6099  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       823.115       |       823.11+       |    10h |           |      |       12.111740       -        13.618023      | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).6f      |     2[3/2]* - 2[3/2]     |    2 - 2    |  5 - 5  |    |        |    L6099  |
Kr I      |       826.55140     |       826.5514+     |    400 | 3.5e+07   | D    |       10.6436342      -        12.1436522     | 4s2.4p5.(2P*<1/2>).5s - 4s2.4p5.(2P*<1/2>).5p      |     2[1/2]* - 2[3/2]     |    1 - 2    |  3 - 5  |    |  T3378 |   L11281  |
Kr I      |       827.4629      |       827.463+      |     20 |           |      |       11.5458220      -        13.0441877     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[3/2]  - 2[5/2]*    |    2 - 3    |  5 - 7  |    |        |    L7292  |
Kr I      |       828.33284     |       828.3328+     |    200 | 1.9e+07   | D    |       10.6436342      -        12.1404262     | 4s2.4p5.(2P*<1/2>).5s - 4s2.4p5.(2P*<1/2>).5p      |     2[1/2]* - 2[1/2]     |    1 - 1    |  3 - 3  |    |  T3378 |   L11281  |
Kr I      |       828.984       |       828.976+      |     4h |           |      |       12.125317       -        13.6209486     | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).6f      |     2[7/2]* - 2[7/2]     |    4 - 4    |  9 - 9  |    |        |    L6099  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       830.03907     |       830.0390+     |    500 | 3.2e+07   | D    |       10.0324000      -        11.5261152     | 4s2.4p5.(2P*<3/2>).5s - 4s2.4p5.(2P*<3/2>).5p      |     2[3/2]* - 2[3/2]     |    1 - 1    |  3 - 3  |    |  T3378 |   L11281  |
Kr I      |       830.367       |       830.368+      |     20 |           |      |       11.5261152      -        13.0192383     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[3/2]  - 2[3/2]*    |    1 - 2    |  3 - 5  |    |        |    L6099  |
Kr I      |       830.548       |       830.554+      |     10 |           |      |       11.5458220      -        13.0386113     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<3/2>).5d      |     2[3/2]  - 2[5/2]*    |    2 - 2    |  5 - 5  |    |        |    L6099  |
Kr I      |       833.502       |       833.502+      |      1 |           |      |       12.037029       -        13.5245389     | 4s2.4p5.(2P*<3/2>).4d - 4s2.4p5.(2P*<3/2>).8p      |     2[1/2]* - 2[1/2]     |    1 - 1    |  3 - 3  |    |        |    L6099  |
Kr II     |       837.885       |       837.90+       |      1 |           |      |       21.739341       -        23.219035      |       4s2.4p4.(3P).6d - 4s2.4p4.(3P<2>).7f         |         4D  - 2[4]*      |  7/2 - 9/2  |  8 - 10 |    |        |   L10563  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr I      |       838.720       |       838.721+      |     15 |           |      |       11.5261152      -        13.0043688     | 4s2.4p5.(2P*<3/2>).5p - 4s2.4p5.(2P*<1/2>).4d      |     2[3/2]  - 2[3/2]*    |    1 - 1    |  3 - 3  |    |        |    L6099  |
Kr II     |       841.345       |       841.33+       |     1H |           |      |       20.060663       -        21.534333      |       4s2.4p4.(3P).6s - 4s2.4p4.(3P<0>).4f         |         2P  - 2[3]*      |  3/2 - 5/2  |  4 - 6  |    |        |    L7386  |
