NIST Atomic Spectra Database Lines Data
O : 5910 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 1000 

Query NIST Bibliographic Databases for 
O (new window) 
O Energy Levels  
O Line Wavelengths and Classification  
O Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |            Ritz    |  Rel. |    Aki    | Acc. |               Ei           Ek               |               Configurations                 |      Terms     |   Ji   Jk   | gi   gk |Type|                           TP  |          Line  |
          |         Wavelength |         Wavelength |  Int. |    s^-1   |      |              (eV)         (eV)              |                                              |                |             |         |    |                          Ref. |          Ref.  |
          |          Vac (nm)  |          Vac (nm)  |  (?)  |           |      |                                             |                                              |                |             |         |    |                               |                |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O VIII    |                    |         116.48651  |       | 4.531e+09 | AA   |   (836.57794142)     -    (847.22159368)    |                   5f - 6g                    |    2F* - 2G    |  7/2 - 9/2  |  8 - 10 |    |                   T6492extrap |                |
O VIII    |                    |         116.49398  |       | 1.295e+06 | AA   |   (836.57793766)     -    (847.22090721)    |                   5g - 6f                    |    2G  - 2F*   |  7/2 - 7/2  |  8 - 8  |    |                   T6492extrap |                |
O VIII    |                    |         116.49405  |       | 1.618e+08 | AA   |   (836.57794142)     -    (847.22090503)    |                   5f - 6g                    |    2F* - 2G    |  7/2 - 7/2  |  8 - 8  |    |                   T6492extrap |                |
O VIII    |                    |         116.49448  |       | 6.740e+09 | AA   |   (836.57912761)     -    (847.22205139)    |                   5g - 6h                    |    2G  - 2H*   |  9/2 - 11/2 | 10 - 12 |    |                   T6492extrap |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O VIII    |                    |         116.49951  |       | 1.498e+08 | AA   |   (836.57912761)     -    (847.22159233)    |                   5g - 6h                    |    2G  - 2H*   |  9/2 - 9/2  | 10 - 10 |    |                   T6492extrap |                |
O VIII    |                    |         116.50654  |       | 1.525e+08 | AA   |   (836.57794142)     -    (847.21976345)    |                   5f - 6d                    |    2F* - 2D    |  7/2 - 5/2  |  8 - 6  |    |                   T6492extrap |                |
O VIII    |                    |         116.50655  |       | 4.661e+07 | AA   |   (836.57793766)     -    (847.21975929)    |                   5g - 6f                    |    2G  - 2F*   |  7/2 - 5/2  |  8 - 6  |    |                   T6492extrap |                |
O VIII    |                    |         116.50701  |       | 4.531e+07 | AA   |   (836.57912761)     -    (847.22090721)    |                   5g - 6f                    |    2G  - 2F*   |  9/2 - 7/2  | 10 - 8  |    |                   T6492extrap |                |
O VIII    |                    |         116.50992  |       | 3.538e+08 | AA   |   (836.57596506)     -    (847.21747884)    |                   5d - 6p                    |    2D  - 2P*   |  5/2 - 3/2  |  6 - 4  |    |                   T6492extrap |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O VIII    |                    |         116.50997  |       | 1.601e+08 | AA   |   (836.57595786)     -    (847.21746689)    |                   5f - 6d                    |    2F* - 2D    |  5/2 - 3/2  |  6 - 4  |    |                   T6492extrap |                |
O VIII    |                    |         116.53848  |       | 7.320e+08 | AA   |   (836.57201691)     -    (847.21092288)    |                   5p - 6s                    |    2P* - 2S    |  3/2 - 1/2  |  4 - 2  |    |                   T6492extrap |                |
O VIII    |                    |         116.54201  |       | 3.929e+08 | AA   |   (836.57199657)     -    (847.21058031)    |                   5d - 6p                    |    2D  - 2P*   |  3/2 - 1/2  |  4 - 2  |    |                   T6492extrap |                |
O IV      |                    |         116.652    |       | 1.88e+07  | B    |     63.30257         -      73.9312         |               2s2.4d - 2s.2p.(3P*).4d        |    2D  - 2F*   |  3/2 - 5/2  |  4 - 6  |    |                       T5109LS |                |
O IV      |                    |         116.658    |       | 1.34e+06  | C+   |     63.30312         -      73.9312         |               2s2.4d - 2s.2p.(3P*).4d        |    2D  - 2F*   |  5/2 - 5/2  |  6 - 6  |    |                       T5109LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O IV      |                    |         116.658    |       | 4.96e+07  | B    |     63.77391         -      74.4019         |       2s.2p.(3P*).3d - 2p2.(1D).3s           |    2P* - 2D    |  1/2 - 3/2  |  2 - 4  |    |                       T5109LS |                |
O IV      |                    |         116.7119   |       | 2.76e+07  | C+   |     63.35309         -      73.97620        |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f        |    2F* - 2D    |  7/2 - 5/2  |  8 - 6  |    |                       T5109LS |                |
O IV      |                    |         116.7478   |       | 1.17e+08  | C+   |     63.35309         -      73.97292        |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f        |    2F* - 2G    |  7/2 - 7/2  |  8 - 8  |    |                       T5109LS |                |
O III     |                    |         117.0596   |       | 8.30e+06  | C+   |     36.434799        -      47.026339       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3D*   |    1 - 2    |  3 - 5  |    |                       T5376LS |                |
O III     |                    |         117.1500   |       | 4.14e+07  | C+   |     36.434799        -      47.018171       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3D*   |    1 - 1    |  3 - 3  |    |                       T5376LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O VI      |                    |         117.1561   |       | 4.92e+08  | A    |    107.0397          -     117.6226         |               1s2.4p - 1s2.5s                |    2P* - 2S    |  1/2 - 1/2  |  2 - 2  |    |                       T5118LS |                |
O III     |                    |         117.1593   |       | 6.15e+06  | C+   |     36.451707        -      47.034240       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3D*   |    2 - 3    |  5 - 7  |    |                       T5376LS |                |
O VI      |                    |         117.2439   |       | 9.82e+08  | A    |    107.0477          -     117.6226         |               1s2.4p - 1s2.5s                |    2P* - 2S    |  3/2 - 1/2  |  4 - 2  |    |                       T5118LS |                |
O III     |                    |         117.2468   |       | 3.84e+07  | C+   |     36.451707        -      47.026339       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3D*   |    2 - 2    |  5 - 5  |    |                       T5376LS |                |
O I       |                    |         117.2504   |       | 4.98e+04  | C    |      1.9673640       -      12.5416731      |              2s2.2p4 - 2s2.2p3.(2D*).3s      |    1D  - 3D*   |    2 - 1    |  5 - 3  |    |                         T5986 |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O I       |                    |         117.2612   |       | 3.66e+02  | C    |      1.9673640       -      12.5406941      |              2s2.2p4 - 2s2.2p3.(2D*).3s      |    1D  - 3D*   |    2 - 2    |  5 - 5  |    |                         T5986 |                |
O I       |                    |         117.2779   |       | 7.97e+03  | C    |      1.9673640       -      12.5391916      |              2s2.2p4 - 2s2.2p3.(2D*).3s      |    1D  - 3D*   |    2 - 3    |  5 - 7  |    |                         T5986 |                |
O III     |                    |         117.3374   |       | 1.37e+07  | C+   |     36.451707        -      47.018171       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3D*   |    2 - 1    |  5 - 3  |    |                       T5376LS |                |
O III     |                    |         117.4623   |       | 4.87e+07  | C+   |     36.479009        -      47.034240       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3D*   |    3 - 3    |  7 - 7  |    |                       T5376LS |                |
O III     |                    |         117.5503   |       | 8.53e+06  | C+   |     36.479009        -      47.026339       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3D*   |    3 - 2    |  7 - 5  |    |                       T5376LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O III     |                    |         117.9553   |       | 3.32e+06  | D    |     45.319579        -      55.830692       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5D* - 5P    |    0 - 1    |  1 - 3  |    |                       T5376LS |                |
O III     |                    |         118.0039   |       | 7.45e+06  | D    |     45.323902        -      55.830692       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5D* - 5P    |    1 - 1    |  3 - 3  |    |                       T5376LS |                |
O IV      |                    |         118.031    |       | 6.28e+07  | B    |     61.99678         -      72.5011         |               2s2.4p - 2s.2p.(3P*).4p        |    2P* - 2D    |  3/2 - 5/2  |  4 - 6  |    |                       T5109LS |                |
O III     |                    |         118.0792   |       | 1.49e+06  | D    |     45.323902        -      55.823986       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5D* - 5P    |    1 - 2    |  3 - 5  |    |                       T5376LS |                |
O III     |                    |         118.0993   |       | 5.78e+06  | D    |     45.332389        -      55.830692       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5D* - 5P    |    2 - 1    |  5 - 3  |    |                       T5376LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O III     |                    |         118.1748   |       | 5.77e+06  | D    |     45.332389        -      55.823986       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5D* - 5P    |    2 - 2    |  5 - 5  |    |                       T5376LS |                |
O IV      |                    |         118.221    |       | 7.40e+07  | B    |     67.8598          -      78.3472         |       2s.2p.(1P*).3p - 2p2.(1D).3p           |    2D  - 2D*   |  3/2 - 3/2  |  4 - 4  |    |                       T5109LS |                |
O IV      |                    |         118.262    |       | 8.21e+06  | B    |     67.8634          -      78.3472         |       2s.2p.(1P*).3p - 2p2.(1D).3p           |    2D  - 2D*   |  5/2 - 3/2  |  6 - 4  |    |                       T5109LS |                |
O III     |                    |         118.2770   |       | 4.70e+05  | D    |     45.332389        -      55.814919       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5D* - 5P    |    2 - 3    |  5 - 7  |    |                       T5376LS |                |
O IV      |                    |         118.279    |       | 5.20e+07  | B    |     61.99146         -      72.4738         |               2s2.4p - 2s.2p.(3P*).4p        |    2P* - 2D    |  1/2 - 3/2  |  2 - 4  |    |                       T5109LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O III     |                    |         118.3150   |       | 9.20e+06  | C    |     45.344822        -      55.823986       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5D* - 5P    |    3 - 2    |  7 - 5  |    |                       T5376LS |                |
O IV      |                    |         118.339    |       | 1.04e+07  | B    |     61.99678         -      72.4738         |               2s2.4p - 2s.2p.(3P*).4p        |    2P* - 2D    |  3/2 - 3/2  |  4 - 4  |    |                       T5109LS |                |
O III     |                    |         118.4174   |       | 3.28e+06  | D    |     45.344822        -      55.814919       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5D* - 5P    |    3 - 3    |  7 - 7  |    |                       T5376LS |                |
O III     |                    |         118.5961   |       | 1.26e+07  | C    |     45.360594        -      55.814919       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5D* - 5P    |    4 - 3    |  9 - 7  |    |                       T5376LS |                |
O IV      |                    |         119.5467   |       | 1.87e+08  | B    |     63.62848         -      73.99967        |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2G    |  7/2 - 9/2  |  8 - 10 |    |                       T5109LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O IV      |                    |         119.6015   |       | 2.32e+06  | C+   |     63.62710         -      73.99354        |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2D    |  5/2 - 3/2  |  6 - 4  |    |                       T5109LS |                |
O III     |                    |         119.6753   |       | 2.95e+08  | C+   |     36.451707        -      46.811757       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3F*   |    2 - 3    |  5 - 7  |    |                       T5376LS |                |
O III     |                    |         119.7239   |       | 3.31e+08  | C+   |     36.479009        -      46.834851       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3F*   |    3 - 4    |  7 - 9  |    |                       T5376LS |                |
O III     |                    |         119.7331   |       | 2.78e+08  | C+   |     36.434799        -      46.789846       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3F*   |    1 - 2    |  3 - 5  |    |                       T5376LS |                |
O IV      |                    |         119.8019   |       | 1.10e+05  | D    |     63.62710         -      73.97620        |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2D    |  5/2 - 5/2  |  6 - 6  |    |                       T5109LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O IV      |                    |         119.8179   |       | 2.20e+06  | B    |     63.62848         -      73.97620        |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2D    |  7/2 - 5/2  |  8 - 6  |    |                       T5109LS |                |
O IV      |                    |         119.8398   |       | 1.79e+08  | B    |     63.62710         -      73.97292        |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2G    |  5/2 - 7/2  |  6 - 8  |    |                       T5109LS |                |
O IV      |                    |         119.8558   |       | 6.61e+06  | B    |     63.62848         -      73.97292        |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2G    |  7/2 - 7/2  |  8 - 8  |    |                       T5109LS |                |
O III     |                    |         119.9289   |       | 5.14e+07  | C+   |     36.451707        -      46.789846       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3F*   |    2 - 2    |  5 - 5  |    |                       T5376LS |                |
O III     |                    |         119.9915   |       | 3.67e+07  | C+   |     36.479009        -      46.811757       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3F*   |    3 - 3    |  7 - 7  |    |                       T5376LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O IV      |                    |         120.006    |       | 8.47e+06  | C+   |     63.32429         -      73.6558         |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f        |    2F* - 2F    |  5/2 - 7/2  |  6 - 8  |    |                       T5109LS |                |
O II      |         120.0720   |         120.0720   |    12 |           |      |     22.9989587       -      33.32478?       |      2s2.2p2.(3P).3s - 2s2.2p2.(3P).6p       |    4P  - 4P*   |  5/2 - 5/2  |  6 - 6  |    |                               |        L10549  |
O IV      |                    |         120.085    |       | 2.26e+08  | C+   |     63.32429         -      73.6490         |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f        |    2F* - 2F    |  5/2 - 5/2  |  6 - 6  |    |                       T5109LS |                |
O IV      |                    |         120.118    |       | 1.92e+06  | C+   |     62.17921         -      72.5011         |       2s.2p.(3P*).3d - 2s.2p.(3P*).4p        |    2D* - 2D    |  3/2 - 5/2  |  4 - 6  |    |                       T5109LS |                |
O II      |         120.1485   |         120.1485   |     8 |           |      |     22.9662464       -      33.28549        |      2s2.2p2.(3P).3s - 2s2.2p2.(3P).6p       |    4P  - 4D*   |  1/2 - 3/2  |  2 - 4  |    |                               |        L10549  |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O II      |         120.1822   |         120.1823   |    12 |           |      |     22.9793014       -      33.295644       |      2s2.2p2.(3P).3s - 2s2.2p2.(3P).6p       |    4P  - 4D*   |  3/2 - 5/2  |  4 - 6  |    |                               |        L10549  |
O IV      |                    |         120.197    |       | 2.68e+07  | B    |     62.18606         -      72.5011         |       2s.2p.(3P*).3d - 2s.2p.(3P*).4p        |    2D* - 2D    |  5/2 - 5/2  |  6 - 6  |    |                       T5109LS |                |
O II      |         120.2025   |         120.2025   |    12 |           |      |     22.9989587       -      33.31357        |      2s2.2p2.(3P).3s - 2s2.2p2.(3P).6p       |    4P  - 4D*   |  5/2 - 7/2  |  6 - 8  |    |                               |        L10549  |
O III     |                    |         120.2236   |       | 6.54e+07  | C+   |     36.892570        -      47.205369       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3S  - 3P*   |    1 - 0    |  3 - 1  |    |                       T5376LS |                |
O III     |                    |         120.2465   |       | 1.44e+06  | C    |     36.479009        -      46.789846       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3D  - 3F*   |    3 - 2    |  7 - 5  |    |                       T5376LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O III     |                    |         120.2512   |       | 6.53e+07  | C+   |     36.892570        -      47.203003       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3S  - 3P*   |    1 - 1    |  3 - 3  |    |                       T5376LS |                |
O III     |                    |         120.2677   |       | 6.53e+07  | C+   |     36.892570        -      47.201588       |      2s2.2p.(2P*).3p - 2s2.2p.(2P*).4d       |    3S  - 3P*   |    1 - 2    |  3 - 5  |    |                       T5376LS |                |
O II      |         120.3004   |         120.3007   |  4bl? |           |      |     22.9793014       -      33.28549        |      2s2.2p2.(3P).3s - 2s2.2p2.(3P).6p       |    4P  - 4D*   |  3/2 - 3/2  |  4 - 4  |    |                               |        L10549  |
O IV      |                    |         120.342    |       | 2.27e+08  | C+   |     63.35309         -      73.6558         |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f        |    2F* - 2F    |  7/2 - 7/2  |  8 - 8  |    |                       T5109LS |                |
O II      |                    |         120.4117   |       |           |      |     22.9989587       -      33.295644       |      2s2.2p2.(3P).3s - 2s2.2p2.(3P).6p       |    4P  - 4D*   |  5/2 - 5/2  |  6 - 6  |    |                               |         L7243  |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O IV      |                    |         120.421    |       | 1.12e+07  | C+   |     63.35309         -      73.6490         |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f        |    2F* - 2F    |  7/2 - 5/2  |  8 - 6  |    |                       T5109LS |                |
O IV      |                    |         120.436    |       | 2.57e+07  | B    |     62.17921         -      72.4738         |       2s.2p.(3P*).3d - 2s.2p.(3P*).4p        |    2D* - 2D    |  3/2 - 3/2  |  4 - 4  |    |                       T5109LS |                |
O IV      |                    |         120.516    |       | 2.85e+06  | C+   |     62.18606         -      72.4738         |       2s.2p.(3P*).3d - 2s.2p.(3P*).4p        |    2D* - 2D    |  5/2 - 3/2  |  6 - 4  |    |                       T5109LS |                |
O II      |                    |         120.5306   |       |           |      |     22.9989587       -      33.28549        |      2s2.2p2.(3P).3s - 2s2.2p2.(3P).6p       |    4P  - 4D*   |  5/2 - 3/2  |  6 - 4  |    |                               |         L7243  |
O III     |                    |         120.5963   |       | 2.62e+07  | C+   |     33.150535        -      43.431461       |      2s2.2p.(2P*).3s - 2s.2p2.(4P).3s        |    3P* - 3P    |    1 - 2    |  3 - 5  |    |                       T5376LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O III     |                    |         120.6771   |       | 3.49e+07  | C+   |     33.135855        -      43.409897       |      2s2.2p.(2P*).3s - 2s.2p2.(4P).3s        |    3P* - 3P    |    0 - 1    |  1 - 3  |    |                       T5376LS |                |
O III     |                    |         120.8498   |       | 2.61e+07  | C+   |     33.150535        -      43.409897       |      2s2.2p.(2P*).3s - 2s.2p2.(4P).3s        |    3P* - 3P    |    1 - 1    |  3 - 3  |    |                       T5376LS |                |
O III     |                    |         120.9711   |       | 7.80e+07  | C+   |     33.182385        -      43.431461       |      2s2.2p.(2P*).3s - 2s.2p2.(4P).3s        |    3P* - 3P    |    2 - 2    |  5 - 5  |    |                       T5376LS |                |
O III     |                    |         120.9960   |       | 1.04e+08  | C+   |     33.150535        -      43.397503       |      2s2.2p.(2P*).3s - 2s.2p2.(4P).3s        |    3P* - 3P    |    1 - 0    |  3 - 1  |    |                       T5376LS |                |
O IV      |                    |         121.0979   |       | 3.86e+08  | C+   |     63.75520         -      73.99354        |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f        |    2P* - 2D    |  3/2 - 3/2  |  4 - 4  |    |                       T5109LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O III     |                    |         121.2262   |       | 4.30e+07  | C+   |     33.182385        -      43.409897       |      2s2.2p.(2P*).3s - 2s.2p2.(4P).3s        |    3P* - 3P    |    2 - 1    |  5 - 3  |    |                       T5376LS |                |
O IV      |                    |         121.3034   |       | 2.30e+09  | C+   |     63.75520         -      73.97620        |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f        |    2P* - 2D    |  3/2 - 5/2  |  4 - 6  |    |                       T5109LS |                |
O IV      |                    |         121.3196   |       | 1.92e+09  | C+   |     63.77391         -      73.99354        |       2s.2p.(3P*).3d - 2s.2p.(3P*).4f        |    2P* - 2D    |  1/2 - 3/2  |  2 - 4  |    |                       T5109LS |                |
O V       |                    |         121.3809   |       | 2.17e-02  | B+   |      0.00            -      10.2145         |              1s2.2s2 - 1s2.2s.2p             |    1S  - 3P*   |    0 - 2    |  1 - 5  | M2 |                   T4308,T3474 |                |
O I       |                    |         121.7648   |       | 2.06e+08  | B    |      4.1897460       -      14.3720171      |              2s2.2p4 - 2s2.2p3.(2P*).3s      |    1S  - 1P*   |    0 - 1    |  1 - 3  |    |                         T5713 |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O IV      |                    |         121.772    |       | 8.17e+07  | B    |     68.1655          -      78.3472         |       2s.2p.(1P*).3p - 2p2.(1D).3p           |    2P  - 2D*   |  1/2 - 3/2  |  2 - 4  |    |                       T5109LS |                |
O V       |                    |         121.8344   |       | 2.34e+03  | B    |      0.00            -      10.1764         |              1s2.2s2 - 1s2.2s.2p             |    1S  - 3P*   |    0 - 1    |  1 - 3  |    |                           u24 |                |
O IV      |                    |         121.865    |       | 1.63e+07  | B    |     68.1733          -      78.3472         |       2s.2p.(1P*).3p - 2p2.(1D).3p           |    2P  - 2D*   |  3/2 - 3/2  |  4 - 4  |    |                       T5109LS |                |
O III     |                    |         122.2998   |       | 2.51e+07  | C+   |     45.692966        -      55.830692       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5P* - 5P    |    1 - 1    |  3 - 3  |    |                       T5376LS |                |
O III     |                    |         122.3808   |       | 4.50e+07  | C+   |     45.692966        -      55.823986       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5P* - 5P    |    1 - 2    |  3 - 5  |    |                       T5376LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O III     |                    |         122.3855   |       | 7.50e+07  | C+   |     45.700068        -      55.830692       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5P* - 5P    |    2 - 1    |  5 - 3  |    |                       T5376LS |                |
O III     |                    |         122.4666   |       | 8.32e+06  | C    |     45.700068        -      55.823986       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5P* - 5P    |    2 - 2    |  5 - 5  |    |                       T5376LS |                |
O III     |                    |         122.5764   |       | 3.32e+07  | C+   |     45.700068        -      55.814919       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5P* - 5P    |    2 - 3    |  5 - 7  |    |                       T5376LS |                |
O III     |                    |         122.6184   |       | 4.64e+07  | C+   |     45.712599        -      55.823986       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5P* - 5P    |    3 - 2    |  7 - 5  |    |                       T5376LS |                |
O III     |                    |         122.7284   |       | 6.61e+07  | C+   |     45.712599        -      55.814919       |       2s.2p2.(4P).3p - 2s.2p2.(4P).4d        |    5P* - 5P    |    3 - 3    |  7 - 7  |    |                       T5376LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O IV      |                    |         122.855    |       | 4.56e+08  | B    |     64.3117          -      74.4037         |       2s.2p.(1P*).3s - 2p2.(1D).3s           |    2P* - 2D    |  3/2 - 5/2  |  4 - 6  |    |                       T5109LS |                |
O IV      |                    |         122.861    |       | 3.80e+08  | B    |     64.3105          -      74.4019         |       2s.2p.(1P*).3s - 2p2.(1D).3s           |    2P* - 2D    |  1/2 - 3/2  |  2 - 4  |    |                       T5109LS |                |
O IV      |                    |         122.876    |       | 7.59e+07  | B    |     64.3117          -      74.4019         |       2s.2p.(1P*).3s - 2p2.(1D).3s           |    2P* - 2D    |  3/2 - 3/2  |  4 - 4  |    |                       T5109LS |                |
O IV      |                    |         123.441    |       | 7.86e+07  | B    |     61.11068         -      71.1547         |       2s.2p.(3P*).3p - 2s.2p.(3P*).4s        |    2S  - 2P*   |  1/2 - 3/2  |  2 - 4  |    |                       T5109LS |                |
O IV      |                    |         123.630    |       | 4.89e+05  | C    |     63.62710         -      73.6558         |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2F    |  5/2 - 7/2  |  6 - 8  |    |                       T5109LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O III     |                    |         123.6453   |       | 5.47e+07  | C    |     36.892570        -      46.919977       |      2s2.2p.(2P*).3p - 2s.2p2.(4P).3p        |    3S  - 3P*   |    1 - 0    |  3 - 1  |    |                       T5376LS |                |
O IV      |                    |         123.647    |       | 1.32e+07  | B    |     63.62848         -      73.6558         |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2F    |  7/2 - 7/2  |  8 - 8  |    |                       T5109LS |                |
O III     |                    |         123.6718   |       | 5.46e+07  | C    |     36.892570        -      46.917830       |      2s2.2p.(2P*).3p - 2s.2p2.(4P).3p        |    3S  - 3P*   |    1 - 1    |  3 - 3  |    |                       T5376LS |                |
O III     |                    |         123.6904   |       | 5.46e+07  | C    |     36.892570        -      46.916322       |      2s2.2p.(2P*).3p - 2s.2p2.(4P).3p        |    3S  - 3P*   |    1 - 2    |  3 - 5  |    |                       T5376LS |                |
O IV      |                    |         123.714    |       | 1.30e+07  | B    |     63.62710         -      73.6490         |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2F    |  5/2 - 5/2  |  6 - 6  |    |                       T5109LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O IV      |                    |         123.731    |       | 6.51e+05  | C    |     63.62848         -      73.6490         |               2s2.4f - 2s.2p.(3P*).4f        |    2F* - 2F    |  7/2 - 5/2  |  8 - 6  |    |                       T5109LS |                |
O IV      |                    |         123.755    |       | 7.80e+07  | B    |     61.11068         -      71.1292         |       2s.2p.(3P*).3p - 2s.2p.(3P*).4s        |    2S  - 2P*   |  1/2 - 1/2  |  2 - 2  |    |                       T5109LS |                |
O IV      |                    |         124.2176   |       | 3.57e+07  | B    |     52.01557         -      61.99678        |               2s2.3d - 2s2.4p                |    2D  - 2P*   |  3/2 - 3/2  |  4 - 4  |    |                       T5109LS |                |
O III     |                    |         124.2291   |       | 3.59e+07  | B    |     26.09394         -      36.074223       |               2s.2p3 - 2s2.2p.(2P*).3p       |    1P* - 1P    |    1 - 1    |  3 - 3  |    |                   T5376,T5791 |                |
O IV      |                    |         124.2434   |       | 3.21e+08  | B    |     52.01764         -      61.99678        |               2s2.3d - 2s2.4p                |    2D  - 2P*   |  5/2 - 3/2  |  6 - 4  |    |                       T5109LS |                |
          |                    |                    |       |           |      |                                             |                                              |                |             |         |    |                               |                |
O IV      |                    |         124.2838   |       | 3.56e+08  | B    |     52.01557         -      61.99146        |               2s2.3d - 2s2.4p                |    2D  - 2P*   |  3/2 - 1/2  |  4 - 2  |    |                       T5109LS |                |
O IV      |                    |         124.493    |       | 4.26e+06  | B    |     70.7691          -      80.7282         |       2s.2p.(1P*).3d - 2p2.(1D).3d           |    2F* - 2F    |  5/2 - 7/2  |  6 - 8  |    |                       T5109LS |                |
O IV      |                    |         124.502    |       | 1.15e+08  | B    |     70.7698          -      80.7282         |       2s.2p.(1P*).3d - 2p2.(1D).3d           |    2F* - 2F    |  7/2 - 7/2  |  8 - 8  |    |                       T5109LS |                |
