NIST Atomic Spectra Database Lines Data
C : 3416 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 1000 

Query NIST Bibliographic Databases for 
C (new window) 
C Energy Levels  
C Line Wavelengths and Classification  
C Transition Probabilities  

---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |  Rel. |    Aki    | Acc. |              Ei           Ek              |               Configurations                |       Terms      |  Ji   Jk   | gi   gk |Type|                   TP  |   Line  |
          |        Wavelength |        Wavelength |  Int. |    s^-1   |      |             (eV)         (eV)             |                                             |                  |            |         |    |                  Ref. |   Ref.  |
          |         Vac (nm)  |         Vac (nm)  |  (?)  |           |      |                                           |                                             |                  |            |         |    |                       |         |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
C II      |                   |        113.9473   |       | 8.40e+07  | B    |     13.720780       -      24.601616      |               2s.2p2 - 2s.2p.(3P*).3d       |     2P  - 2D*    | 3/2 - 3/2  |  4 - 4  |    |               T5109LS |         |
C I       |                   |        113.9514   |       | 2.72e+07  | B    |      0.002033       -      10.88248       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 3D*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
C I       |                   |        113.965    |       | 2.26e+06  | C+   |      0.005381       -      10.88453       |              2s2.2p2 - 2s2.2p.7s            |     3P  - 1P*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
C I       |                   |        113.9766   |       | 4.63e+06  | C+   |      0.002033       -      10.88008       |              2s2.2p2 - 2s2.2p.7s            |     3P  - 3P*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        113.9792   |       | 2.11e+07  | B    |      0.00           -      10.87779       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 3D*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
C I       |                   |        113.9812   |       | 2.96e+07  | B    |      0.005381       -      10.88298       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 3D*    |   2 - 3    |  5 - 7  |    |                 T7333 |         |
C I       |                   |        113.9865   |       | 1.30e+06  | C+   |      0.005381       -      10.88248       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 3D*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C III     |                   |        113.9899   |       | 2.73e+08  | B    |     32.103386       -      42.980154      |            1s2.2s.3p - 1s2.2s.5d            |     1P* - 1D     |   1 - 2    |  3 - 5  |    |                 T5633 |         |
C I       |                   |        114.0005   |       | 9.45e+06  | C+   |      0.002033       -      10.87779       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 3D*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        114.0010   |       | 6.10e+06  | C+   |      0.00           -      10.87571       |              2s2.2p2 - 2s2.2p.7s            |     3P  - 3P*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
C I       |                   |        114.0117   |       | 1.84e+07  | B    |      0.005381       -      10.88008       |              2s2.2p2 - 2s2.2p.7s            |     3P  - 3P*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C I       |                   |        114.0223   |       | 1.47e+06  | C+   |      0.002033       -      10.87571       |              2s2.2p2 - 2s2.2p.7s            |     3P  - 3P*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        114.0316   |       | 1.15e+07  | B    |      0.002033       -      10.87482       |              2s2.2p2 - 2s2.2p.7s            |     3P  - 3P*    |   1 - 0    |  3 - 1  |    |                 T7333 |         |
C I       |                   |        114.0356   |       | 1.09e+05  | C    |      0.005381       -      10.87779       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 3D*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        114.036    |       | 6.39e+06  | C+   |      0.002033       -      10.87443       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 3F*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
C I       |                   |        114.0574   |       | 4.17e+06  | C+   |      0.005381       -      10.87571       |              2s2.2p2 - 2s2.2p.7s            |     3P  - 3P*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
C I       |                   |        114.064    |       | 6.29e+06  | C+   |      0.005381       -      10.87507       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 3F*    |   2 - 3    |  5 - 7  |    |                 T7333 |         |
C I       |                   |        114.071    |       | 1.95e+05  | C    |      0.005381       -      10.87443       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 3F*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C I       |                   |        114.133    |       | 4.48e+05  | C    |      0.002033       -      10.86520       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 1D*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C II      |                   |        114.1625   |       | 1.44e+08  | B    |      9.290148       -      20.150477      |               2s.2p2 - 2s2.4p               |     2D  - 2P*    | 5/2 - 3/2  |  6 - 4  |    |               T5109LS |         |
C II      |                   |        114.1657   |       | 1.60e+07  | B    |      9.290460       -      20.150477      |               2s.2p2 - 2s2.4p               |     2D  - 2P*    | 3/2 - 3/2  |  4 - 4  |    |               T5109LS |         |
C I       |                   |        114.168    |       | 2.03e+05  | C    |      0.005381       -      10.86520       |              2s2.2p2 - 2s2.2p.6d            |     3P  - 1D*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C II      |                   |        114.1744   |       | 1.60e+08  | B    |      9.290460       -      20.149649      |               2s.2p2 - 2s2.4p               |     2D  - 2P*    | 3/2 - 1/2  |  4 - 2  |    |               T5109LS |         |
C III     |                   |        114.8892   |       | 7.08e+04  | D    |     33.477074       -      44.268708      |            1s2.2s.3d - 1s2.2s.6p            |     3D  - 3P*    |   1 - 2    |  3 - 5  |    |               T5633LS |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C III     |                   |        114.8906   |       | 1.06e+06  | C+   |     33.477211       -      44.268708      |            1s2.2s.3d - 1s2.2s.6p            |     3D  - 3P*    |   2 - 2    |  5 - 5  |    |               T5633LS |         |
C III     |                   |        114.8906   |       | 1.77e+06  | C+   |     33.477074       -      44.268576      |            1s2.2s.3d - 1s2.2s.6p            |     3D  - 3P*    |   1 - 1    |  3 - 3  |    |               T5633LS |         |
C III     |                   |        114.8916   |       | 7.08e+06  | C+   |     33.477074       -      44.268478      |            1s2.2s.3d - 1s2.2s.6p            |     3D  - 3P*    |   1 - 0    |  3 - 1  |    |               T5633LS |         |
C III     |                   |        114.8920   |       | 5.31e+06  | B    |     33.477211       -      44.268576      |            1s2.2s.3d - 1s2.2s.6p            |     3D  - 3P*    |   2 - 1    |  5 - 3  |    |               T5633LS |         |
C III     |                   |        114.8943   |       | 5.95e+06  | B    |     33.477559       -      44.268708      |            1s2.2s.3d - 1s2.2s.6p            |     3D  - 3P*    |   3 - 2    |  7 - 5  |    |               T5633LS |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        115.5809   |       | 8.21e+06  | C+   |      0.00           -      10.72705       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3P*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
C I       |                   |        115.5979   |       | 3.74e+07  | B    |      0.002033       -      10.72750       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3P*    |   1 - 0    |  3 - 1  |    |                 T7333 |         |
C I       |                   |        115.6028   |       | 1.14e+07  | B    |      0.002033       -      10.72705       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3P*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        115.618    |       | 1.35e+06  | C+   |      0.00           -      10.72357       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 1P*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
C I       |                   |        115.6199   |       | 2.39e+06  | C+   |      0.002033       -      10.72546       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3P*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        115.6389   |       | 1.51e+07  | B    |      0.005381       -      10.72705       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3P*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
C I       |                   |        115.640    |       | 8.1e+05   | C    |      0.002033       -      10.72357       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 1P*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        115.6560   |       | 2.69e+07  | B    |      0.005381       -      10.72546       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3P*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C I       |                   |        115.676    |       | 3.3e+04   | D    |      0.005381       -      10.72357       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 1P*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
C I       |                   |        115.719    |       | 1.45e+06  | C+   |      0.00           -      10.71429       |              2s2.2p2 - 2s2.2p.6s            |     3P  - 1P*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        115.733    |       | 3.99e+06  | C+   |      0.005381       -      10.71833       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 1F*    |   2 - 3    |  5 - 7  |    |                 T7333 |         |
C I       |                   |        115.741    |       | 7.50e+06  | C+   |      0.002033       -      10.71429       |              2s2.2p2 - 2s2.2p.6s            |     3P  - 1P*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        115.7769   |       | 2.62e+07  | B+   |      0.002033       -      10.71092       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3D*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
C I       |                   |        115.777    |       | 2.50e+06  | C+   |      0.005381       -      10.71429       |              2s2.2p2 - 2s2.2p.6s            |     3P  - 1P*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
C I       |        115.7910   |        115.7910   |   150 | 3.52e+07  | B+   |      0.00           -      10.70759       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3D*    |   0 - 1    |  1 - 3  |    |                 T7333 |  L1113  |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |        115.8019   |        115.8019   |   150 | 5.57e+07  | B+   |      0.005381       -      10.71196       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3D*    |   2 - 3    |  5 - 7  |    |                 T7333 |  L1113  |
C I       |        115.8035   |        115.8035   |   150 | 3.10e+07  | B    |      0.002033       -      10.70846       |              2s2.2p2 - 2s2.2p.6s            |     3P  - 3P*    |   1 - 2    |  3 - 5  |    |                 T7333 |  L1113  |
C I       |                   |        115.8130   |       | 1.98e+07  | B+   |      0.002033       -      10.70759       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3D*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        115.8132   |       | 2.58e+07  | B+   |      0.005381       -      10.71092       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3D*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C I       |                   |        115.8324   |       | 1.09e+07  | B    |      0.00           -      10.70376       |              2s2.2p2 - 2s2.2p.6s            |     3P  - 3P*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        115.8397   |       | 8.20e+06  | C+   |      0.005381       -      10.70846       |              2s2.2p2 - 2s2.2p.6s            |     3P  - 3P*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C I       |                   |        115.8492   |       | 6.3e+05   | C    |      0.005381       -      10.70759       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3D*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
C I       |                   |        115.8544   |       | 3.36e+06  | C+   |      0.002033       -      10.70376       |              2s2.2p2 - 2s2.2p.6s            |     3P  - 3P*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        115.8674   |       | 2.19e+07  | B    |      0.002033       -      10.70256       |              2s2.2p2 - 2s2.2p.6s            |     3P  - 3P*    |   1 - 0    |  3 - 1  |    |                 T7333 |         |
C I       |                   |        115.873    |       | 5.11e+06  | C+   |      0.002033       -      10.70202       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3F*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        115.8907   |       | 8.37e+06  | C+   |      0.005381       -      10.70376       |              2s2.2p2 - 2s2.2p.6s            |     3P  - 3P*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
C I       |                   |        115.897    |       | 7.22e+06  | C+   |      0.005381       -      10.70320       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3F*    |   2 - 3    |  5 - 7  |    |                 T7333 |         |
C I       |                   |        115.909    |       | 3.55e+05  | C    |      0.005381       -      10.70202       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 3F*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C I       |                   |        116.051    |       | 3.27e+05  | C    |      0.002033       -      10.68560       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 1D*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
C III     |                   |        116.0576   |       | 2.45e+07  | B    |     32.103386       -      42.786378      |            1s2.2s.3p - 1s2.2p.(2P*).3p      |     1P* - 1S     |   1 - 0    |  3 - 1  |    |                 T5633 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        116.088    |       | 1.19e+05  | C    |      0.005381       -      10.68560       |              2s2.2p2 - 2s2.2p.5d            |     3P  - 1D*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C III     |                   |        116.5623   |       | 1.73e+08  | B    |     32.199382       -      42.836113      |            1s2.2s.3p - 1s2.2s.5d            |     3P* - 3D     |   0 - 1    |  1 - 3  |    |               T5633LS |         |
C III     |                   |        116.5698   |       | 2.33e+08  | B    |     32.200085       -      42.836131      |            1s2.2s.3p - 1s2.2s.5d            |     3P* - 3D     |   1 - 2    |  3 - 5  |    |               T5633LS |         |
C III     |                   |        116.5700   |       | 1.30e+08  | B    |     32.200085       -      42.836113      |            1s2.2s.3p - 1s2.2s.5d            |     3P* - 3D     |   1 - 1    |  3 - 3  |    |               T5633LS |         |
C III     |                   |        116.5870   |       | 3.11e+08  | B    |     32.201707       -      42.836184      |            1s2.2s.3p - 1s2.2s.5d            |     3P* - 3D     |   2 - 3    |  5 - 7  |    |               T5633LS |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C III     |                   |        116.5876   |       | 7.77e+07  | B    |     32.201707       -      42.836131      |            1s2.2s.3p - 1s2.2s.5d            |     3P* - 3D     |   2 - 2    |  5 - 5  |    |               T5633LS |         |
C III     |                   |        116.5878   |       | 8.63e+06  | B    |     32.201707       -      42.836113      |            1s2.2s.3p - 1s2.2s.5d            |     3P* - 3D     |   2 - 1    |  5 - 3  |    |               T5633LS |         |
C III     |                   |        116.999    |       | 1.87e+06  | C+   |     40.197223       -      50.7942        |            1s2.2s.4d - 1s2.2p.(2P*).5d      |     1D  - 1D*    |   2 - 2    |  5 - 5  |    |                 T5633 |         |
C III     |                   |        117.4606   |       | 8.03e-03  | B    |      6.492688       -      17.048075      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   0 - 2    |  1 - 5  | M2 |                 T4308 |         |
C III     |        117.493    |        117.4933   |   370 | 3.293e+08 | A+   |      6.495625       -      17.048075      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   1 - 2    |  3 - 5  |    |                   u24 |  L1113  |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C III     |                   |        117.4933   |       | 3.37e-05  | C    |      6.495625       -      17.048075      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   1 - 2    |  3 - 5  | M2 |                 T4308 |         |
C III     |        117.526    |        117.5263   |   350 | 4.385e+08 | A+   |      6.492688       -      17.042173      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   0 - 1    |  1 - 3  |    |                   u24 |  L1113  |
C III     |        117.559    |        117.5590   |   330 | 3.287e+08 | A+   |      6.495625       -      17.042173      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   1 - 1    |  3 - 3  |    |                   u24 |  L1113  |
C III     |                   |        117.5590   |       | 3.74e-02  | B    |      6.495625       -      17.042173      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   1 - 1    |  3 - 3  | M2 |                 T4308 |         |
C III     |        117.571    |        117.5711   |   500 | 9.856e+08 | A+   |      6.502612       -      17.048075      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   2 - 2    |  5 - 5  |    |                   u24 |  L1113  |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C III     |                   |        117.5711   |       | 4.65e-02  | B    |      6.502612       -      17.048075      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   2 - 2    |  5 - 5  | M2 |                 T4308 |         |
C III     |        117.599    |        117.5987   |   350 | 1.313e+09 | A+   |      6.495625       -      17.038614      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   1 - 0    |  3 - 1  |    |                   u24 |  L1113  |
C III     |                   |        117.610    |       | 2.74e+07  | B    |     39.973024       -      50.5150        |            1s2.2s.4p - 1s2.2p.(2P*).5p      |     1P* - 1P     |   1 - 1    |  3 - 3  |    |                 T5633 |         |
C III     |        117.637    |        117.6370   |   370 | 5.468e+08 | A+   |      6.502612       -      17.042173      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   2 - 1    |  5 - 3  |    |                   u24 |  L1113  |
C III     |                   |        117.6370   |       | 8.04e-05  | C    |      6.502612       -      17.042173      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   2 - 1    |  5 - 3  | M2 |                 T4308 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C III     |                   |        117.6767   |       | 3.92e-02  | B    |      6.502612       -      17.038614      |            1s2.2s.2p - 1s2.2p2              |     3P* - 3P     |   2 - 0    |  5 - 1  | M2 |                 T4308 |         |
C I       |                   |        118.8833   |       | 1.95e+07  | B    |      0.00           -      10.42907       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3P*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
C I       |        118.8992   |        118.8992   |   150 | 7.18e+07  | B    |      0.002033       -      10.42970       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3P*    |   1 - 0    |  3 - 1  |    |                 T7333 |  L1113  |
C I       |                   |        118.9065   |       | 2.01e+07  | B    |      0.002033       -      10.42907       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3P*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        118.9249   |       | 1.09e+07  | B    |      0.002033       -      10.42745       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3P*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |        118.9447   |        118.9447   |   150 | 2.96e+07  | B    |      0.005381       -      10.42907       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3P*    |   2 - 1    |  5 - 3  |    |                 T7333 |  L1113  |
C I       |        118.9631   |        118.9631   |   200 | 5.28e+07  | B    |      0.005381       -      10.42745       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3P*    |   2 - 2    |  5 - 5  |    |                 T7333 |  L1113  |
C I       |                   |        119.0021   |       | 9.06e+05  | C+   |      0.00           -      10.41866       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 1P*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
C I       |                   |        119.0253   |       | 4.79e+05  | C+   |      0.002033       -      10.41866       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 1P*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        119.064    |       | 1.26e+04  | C    |      0.005381       -      10.41866       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 1P*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        119.1838   |       | 2.91e+06  | C+   |      0.005381       -      10.40815       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 1F*    |   2 - 3    |  5 - 7  |    |                 T7333 |         |
C I       |                   |        119.2218   |       | 2.15e+06  | C    |      0.00           -      10.39946       |              2s2.2p2 - 2s2.2p.5s            |     3P  - 1P*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
C I       |                   |        119.2451   |       | 7.6e+06   | C    |      0.002033       -      10.39946       |              2s2.2p2 - 2s2.2p.5s            |     3P  - 1P*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        119.2835   |       | 2.19e+06  | B    |      0.005381       -      10.39946       |              2s2.2p2 - 2s2.2p.5s            |     3P  - 1P*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
C I       |        119.3009   |        119.3009   |   300 | 7.91e+07  | B+   |      0.002033       -      10.39460       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3D*    |   1 - 2    |  3 - 5  |    |                 T7333 |  L1113  |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |        119.3031   |        119.3031   |   300 | 6.39e+07  | B+   |      0.00           -      10.39237       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3D*    |   0 - 1    |  1 - 3  |    |                 T7333 |  L1113  |
C I       |        119.3240   |        119.3240   |   300 | 1.11e+08  | B+   |      0.005381       -      10.39593       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3D*    |   2 - 3    |  5 - 7  |    |                 T7333 |  L1113  |
C I       |        119.3264   |        119.3264   |   300 | 4.29e+07  | B+   |      0.002033       -      10.39237       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3D*    |   1 - 1    |  3 - 3  |    |                 T7333 |  L1113  |
C I       |        119.3393   |        119.3393   |   100 | 3.46e+07  | B+   |      0.005381       -      10.39460       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3D*    |   2 - 2    |  5 - 5  |    |                 T7333 |  L1113  |
C I       |        119.3649   |        119.3649   |   150 | 2.25e+06  | B+   |      0.005381       -      10.39237       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3D*    |   2 - 1    |  5 - 3  |    |                 T7333 |  L1113  |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |        119.3679   |        119.3679   |   150 | 2.54e+07  | A    |      0.002033       -      10.38876       |              2s2.2p2 - 2s2.2p.5s            |     3P  - 3P*    |   1 - 2    |  3 - 5  |    |                 T7333 |  L1113  |
C I       |                   |        119.3995   |       | 1.94e+07  | A    |      0.00           -      10.38397       |              2s2.2p2 - 2s2.2p.5s            |     3P  - 3P*    |   0 - 1    |  1 - 3  |    |                 T7333 |         |
C I       |        119.4064   |        119.4063   |   100 | 2.98e+07  | B+   |      0.005381       -      10.38876       |              2s2.2p2 - 2s2.2p.5s            |     3P  - 3P*    |   2 - 2    |  5 - 5  |    |                 T7333 |  L1113  |
C I       |                   |        119.4229   |       | 8.34e+06  | A    |      0.002033       -      10.38397       |              2s2.2p2 - 2s2.2p.5s            |     3P  - 3P*    |   1 - 1    |  3 - 3  |    |                 T7333 |         |
C I       |                   |        119.4301   |       | 4.10e+06  | B+   |      0.002033       -      10.38335       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3F*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        119.4406   |       | 4.40e+07  | A    |      0.002033       -      10.38244       |              2s2.2p2 - 2s2.2p.5s            |     3P  - 3P*    |   1 - 0    |  3 - 1  |    |                 T7333 |         |
C I       |        119.4488   |        119.4488   |   100 | 6.77e+06  | B+   |      0.005381       -      10.38507       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3F*    |   2 - 3    |  5 - 7  |    |                 T7333 |  L1113  |
C I       |                   |        119.4615   |       | 1.77e+07  | A    |      0.005381       -      10.38397       |              2s2.2p2 - 2s2.2p.5s            |     3P  - 3P*    |   2 - 1    |  5 - 3  |    |                 T7333 |         |
C I       |                   |        119.469    |       | 3.43e+05  | B+   |      0.005381       -      10.38335       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 3F*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C I       |                   |        119.787    |       | 2.04e+05  | C    |      0.002033       -      10.35238       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 1D*    |   1 - 2    |  3 - 5  |    |                 T7333 |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C I       |                   |        119.826    |       | 6.8e+04   | C    |      0.005381       -      10.35238       |              2s2.2p2 - 2s2.2p.4d            |     3P  - 1D*    |   2 - 2    |  5 - 5  |    |                 T7333 |         |
C IV      |                   |        119.8403   |       | 1.28e+07  | B+   |     40.27996        -      50.62575       |               1s2.3d - 1s2.4p               |     2D  - 2P*    | 3/2 - 3/2  |  4 - 4  |    |               T5118LS |         |
C IV      |                   |        119.8554   |       | 1.15e+08  | B+   |     40.28126        -      50.62575       |               1s2.3d - 1s2.4p               |     2D  - 2P*    | 5/2 - 3/2  |  6 - 4  |    |               T5118LS |         |
C IV      |                   |        119.8591   |       | 1.28e+08  | B+   |     40.27996        -      50.62412       |               1s2.3d - 1s2.4p               |     2D  - 2P*    | 3/2 - 1/2  |  4 - 2  |    |               T5118LS |         |
C IV      |                   |        119.9908   |       | 2.28e+07  | B+   |     50.62412        -     [60.95693]      |               1s2.4p - 1s2.8s               |     2P* - 2S     | 1/2 - 1/2  |  2 - 2  |    |               T5118LS |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
C IV      |                   |        120.0097   |       | 4.55e+07  | B+   |     50.62575        -     [60.95693]      |               1s2.4p - 1s2.8s               |     2P* - 2S     | 3/2 - 1/2  |  4 - 2  |    |               T5118LS |         |
C II      |                   |        120.9108   |       | 1.71e+06  | C+   |     16.331739       -      26.585924      |               2s2.3p - 2s.2p.(3P*).4p       |     2P* - 2P     | 1/2 - 3/2  |  2 - 4  |    |               T5109LS |         |
C II      |                   |        120.9271   |       | 8.55e+06  | B    |     16.333122       -      26.585924      |               2s2.3p - 2s.2p.(3P*).4p       |     2P* - 2P     | 3/2 - 3/2  |  4 - 4  |    |               T5109LS |         |
C II      |                   |        120.9483   |       | 6.83e+06  | B    |     16.331739       -      26.582747      |               2s2.3p - 2s.2p.(3P*).4p       |     2P* - 2P     | 1/2 - 1/2  |  2 - 2  |    |               T5109LS |         |
C II      |                   |        120.9646   |       | 3.41e+06  | C+   |     16.333122       -      26.582747      |               2s2.3p - 2s.2p.(3P*).4p       |     2P* - 2P     | 3/2 - 1/2  |  4 - 2  |    |               T5109LS |         |
          |                   |                   |       |           |      |                                           |                                             |                  |            |         |    |                       |         |
