NIST Atomic Spectra Database Lines Data
Mo : 3026 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 300000000 

Query NIST Bibliographic Databases for 
Mo (new window) 
Mo Energy Levels  
Mo Line Wavelengths and Classification  
Mo Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |            Ritz    |      Rel. |    Aki    | Acc. |               Ei           Ek               |                Configurations                  |          Terms          |   Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |         Wavelength |         Wavelength |      Int. |    s^-1   |      |              (eV)         (eV)              |                                                |                         |             |         |    |   Ref. |    Ref.  |
          |          Vac (nm)  |          Vac (nm)  |      (?)  |           |      |                                             |                                                |                         |             |         |    |        |          |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Mo VIII   |       11.0573      |       11.057*      |         1 |           |      |        2.8856        -       115.015        |               4s2.4p5 - 4s2.4p4.(1D).6d        |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo VIII   |       11.1012      |       11.1009+     |         1 |           |      |        2.8856        -       114.574        |               4s2.4p5 - 4s2.4p4.(1D).6d        |        2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo IX     |       11.1286      |       11.1282+     |         4 |           |      |        4.42307       -       115.837        |               4s2.4p4 - 4s2.4p3.(2P*<1/2>).6s  |        1D  - (1/2,1/2)* |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo VII    |       11.1347      |       11.1347+     |           |           |      |        0.00          -       111.349        |               4s2.4p6 - 4s2.4p5.(2P*<1/2>).8s  |        1S  - 2[1/2]*    |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo VIII   |       11.1383      |       11.1384+     |         3 |           |      |        2.8856        -       114.198        |               4s2.4p5 - 4s2.4p4.(1D).6d        |        2P* - 2P         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       11.1461      |       11.1464+     |         1 |           |      |        2.8856        -       114.119        |               4s2.4p5 - 4s2.4p4.(1D).6d        |        2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo IX     |       11.1739      |       11.1741+     |         2 |           |      |        2.55114       -       113.508        |               4s2.4p4 - 4s2.4p3.(2D*<5/2>).6s  |        3P  - (5/2,1/2)* |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo XXXVIII|       11.185       |       11.185*      |        bl |           |      |        0.00          -       110.848        |                2s2.2p - 2s.2p2                 |        2P* - 4P         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo VIII   |       11.2110      |       11.2108+     |         2 |           |      |        0.00          -       110.594        |               4s2.4p5 - 4s2.4p4.(3P).6d        |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo XXX    |       11.216       |       11.221*      |           |           |      |       25.2953        -       135.7924       |                3s2.3p - 3s.3p2                 |        2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XXX    |       11.217       |       11.220*      |           |           |      |        0.00          -       110.505        |                3s2.3p - 3s.3p2                 |        2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo VIII   |       11.2254      |       11.2254+     |         5 |           |      |        0.00          -       110.449        |               4s2.4p5 - 4s2.4p4.(3P).6d        |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XIV    |       11.2300      |       11.230*      |       150 |           |      |       80.5867        -       190.9902       |               3d10.4d - 3d10.5f                |        2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo IX     |       11.2411      |       11.2404+     |         1 |           |      |        2.05675       -       112.359        |               4s2.4p4 - 4s2.4p3.(2D*<3/2>).6s  |        3P  - (3/2,1/2)* |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XXXI   |       11.2640      |       11.264*      |         3 |           |      |       86.5608        -       196.6364       |                 3s.3p - 3s.3d                  |        3P* - 3D         |    2 - 3    |  5 - 7  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       11.2746      |       11.275*      |         1 |           |      |        2.8856        -       112.853        |               4s2.4p5 - 4s2.4p4.(3P).6d        |        2P* - 2P         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo XXXIV  |       11.2828      |       11.2828+     |           | 1.24e+07  |      |        0.00          -       109.888        |               2s2.2p5 - 2s2.2p5                |        2P* - 2P*        |  3/2 - 1/2  |  4 - 2  | M1 |  T7228 |  L11926  |
Mo IX     |       11.2916      |       11.2910+     |       12w |           |      |        2.55114       -       112.359        |               4s2.4p4 - 4s2.4p3.(2D*<3/2>).6s  |        3P  - (3/2,1/2)* |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo XIV    |       11.2952      |       11.2952+     |       300 |           |      |       81.2396        -       191.0068       |               3d10.4d - 3d10.5f                |        2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Mo XIV    |       11.2973      |       11.297*      |        30 |           |      |       81.2396        -       190.9902       |               3d10.4d - 3d10.5f                |        2D  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       11.3205      |       11.3207+     |         1 |           |      |        2.8856        -       112.405        |               4s2.4p5 - 4s2.4p4.(3P).6d        |        2P* - 4P         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo IX     |       11.3523      |       11.3528+     |         5 |           |      |        0.00          -       109.211        |               4s2.4p4 - 4s2.4p3.(4S*<3/2>).6s  |        3P  - (3/2,1/2)* |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo IX     |       11.3663      |       11.3658+     |        10 |           |      |        4.42307       -       113.508        |               4s2.4p4 - 4s2.4p3.(2D*<5/2>).6s  |        1D  - (5/2,1/2)* |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo XXXI   |       11.3897      |       11.391*      |         3 |           |      |      106.882         -       215.7288       |                 3s.3p - 3s.3d                  |        1P* - 1D         |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo IX     |       11.3932      |       11.3926+     |         4 |           |      |        9.03654       -       117.865        |               4s2.4p4 - 4s2.4p3.(2P*<3/2>).6s  |        1S  - (3/2,1/2)* |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       11.4042      |       11.4051+     |         0 |           |      |        4.42307       -       113.133        |               4s2.4p4 - 4s2.4p3.(2D*<5/2>).6s  |        1D  - (5/2,1/2)* |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo XXX    |       11.4087      |       11.409*      |         3 |           |      |       25.2953        -       133.9699       |                3s2.3p - 3s2.3d                 |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo IX     |       11.4212      |       11.4212+     |         1 |           |      |        0.00          -       108.556        |               4s2.4p4 - 4s2.4p3.(4S*<3/2>).6s  |        3P  - (3/2,1/2)* |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo VII    |       11.4286      |       11.4286+     |         2 |           |      |        0.00          -       108.486        |               4s2.4p6 - 4s2.4p5.(2P*<3/2>).8s  |        1S  - 2[3/2]*    |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       11.4854      |       11.4868+     |         0 |           |      |        4.42307       -       112.359        |               4s2.4p4 - 4s2.4p3.(2D*<3/2>).6s  |        1D  - (3/2,1/2)* |    2 - 1    |  5 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       11.4920      |       11.4918+     |         4 |           |      |        4.42307       -       112.312        |               4s2.4p4 - 4s2.4p3.(2D*<3/2>).6s  |        1D  - (3/2,1/2)* |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo IX     |       11.4935      |       11.4940+     |        4w |           |      |        2.05675       -       109.925        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo VIII   |       11.5109      |       11.5111+     |         1 |           |      |        2.8856        -       110.594        |               4s2.4p5 - 4s2.4p4.(3P).6d        |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo IX     |       11.5471      |       11.5470+     |         0 |           |      |        2.55114       -       109.925        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 1P*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo XXXI   |       11.5555      |       11.555*      |         1 |           |      |      287.7561        -       395.0558       |                 3p.3d - 3d2                    |        3F* - 3F         |    4 - 4    |  9 - 9  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       11.5902      |       11.5901+     |         1 |           |      |        0.00          -       106.974        |               4s2.4p5 - 4s2.4p4.(1S<0>).6s     |        2P* - (0,1/2)    |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo XXXI   |       11.5988      |       11.595*      |       5bl |           |      |       86.5608        -       193.4934       |                 3s.3p - 3s.3d                  |        3P* - 3D         |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo XXXI   |       11.5999      |       11.600*      |       5bl |           |      |        0.00          -       106.882        |               2p6.3s2 - 3s.3p                  |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       11.6088      |       11.6090+     |         2 |           |      |        9.03654       -       115.837        |               4s2.4p4 - 4s2.4p3.(2P*<1/2>).6s  |        1S  - (1/2,1/2)* |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       11.6248      |       11.6243+     |         0 |           |      |        2.55114       -       109.211        |               4s2.4p4 - 4s2.4p3.(4S*<3/2>).6s  |        3P  - (3/2,1/2)* |    1 - 1    |  3 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XIV    |       11.7149      |       11.7150+     |      1000 |           |      |       29.2708        -       135.1045       |               3d10.4p - 3d10.5s                |        2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo IX     |       11.7775      |       11.7778+     |         1 |           |      |        2.55114       -       107.821        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 1D*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo IX     |       11.7814      |       11.7812+     |        5w |           |      |        0.00          -       105.239        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 3P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo IX     |       11.7814      |       11.7817+     |        5w |           |      |        2.05675       -       107.292        |               4s2.4p4 - 4s2.4p3.(4S*).5d       |        3P  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       11.8279      |       11.8277+     |         4 |           |      |        0.00          -       104.825        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 1F*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       11.8373      |       11.8373+     |         4 |           |      |        2.55114       -       107.292        |               4s2.4p4 - 4s2.4p3.(4S*).5d       |        3P  - 3D*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo IX     |       11.8537      |       11.8545+     |         0 |           |      |        0.00          -       104.589        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 1P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo XXXI   |       11.8560      |       11.855*      |         2 |           |      |      188.3159        -       292.9040       |                   3p2 - 3p.3d                  |        3P  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo XXXI   |       11.8797      |       11.879*      |         1 |           |      |      165.5747        -       269.9433       |                   3p2 - 3p.3d                  |        3P  - 1D*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo IX     |       11.8959      |       11.8955+     |         5 |           |      |        0.00          -       104.228        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       11.9087      |       11.9088+     |         0 |           |      |        0.00          -       104.111        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo VIII   |       11.9114      |       11.9114+     |         5 |           |      |        2.8856        -       106.974        |               4s2.4p5 - 4s2.4p4.(1S<0>).6s     |        2P* - (0,1/2)    |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo IX     |       11.9114      |       11.9118+     |      10bl |           |      |        0.00          -       104.086        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo VII    |       11.9141      |       11.9141+     |         2 |           |      |        0.00          -       104.065        |               4s2.4p6 - 4s2.4p5.(2P*<1/2>).7s  |        1S  - 2[1/2]*    |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       11.9913      |       11.9910+     |         1 |           |      |        4.42307       -       107.821        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        1D  - 1D*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       12.0156      |       12.0161+     |         4 |           |      |        2.05675       -       105.239        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       12.0478      |       12.0480+     |         3 |           |      |        0.00          -       102.909        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 3P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo IX     |       12.0528      |       12.0527+     |         0 |           |      |        4.42307       -       107.292        |               4s2.4p4 - 4s2.4p3.(4S*).5d       |        1D  - 3D*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo IX     |       12.0663      |       12.0667+     |         0 |           |      |        0.00          -       102.749        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 1D*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo VIII   |       12.1080      |       12.11*       |         7 |           |      |        0.00          -       102.40         |               4s2.4p5 - 4s2.4p4.(1D<2>).6s     |        2P* - (2,1/2)    |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XXXVIII|       12.1098      |       12.110*      |           |           |      |      119.565         -       221.9478       |                2s2.2p - 2s.2p2                 |        2P* - 4P         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo IX     |       12.1180      |       12.1173+     |         1 |           |      |        0.00          -       102.320        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 3D*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo XXXI   |       12.1373      |       12.137*      |         3 |           |      |      292.9040        -       395.0558       |                 3p.3d - 3d2                    |        3D* - 3F         |    3 - 4    |  7 - 9  |    |        |  L11926  |
Mo IX     |       12.1517      |       12.1508+     |         1 |           |      |        2.55114       -       104.589        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 1P*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo IX     |       12.1577      |       12.1576+     |         6 |           |      |        0.00          -       101.981        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 3G*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XIII   |       12.1597      |       12.1595+     |       150 |           |      |       24.8290        -       126.7942       |            3d10.4s.4p - 3d10.4s.5s             |        3P* - 3S         |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XIV    |       12.1647      |       12.1646+     |      1500 |           |      |       33.1821        -       135.1045       |               3d10.4p - 3d10.5s                |        2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo XXXI   |       12.1870      |       12.185*      |           |           |      |       86.5608        -       188.3159       |                 3s.3p - 3p2                    |        3P* - 3P         |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo IX     |       12.1941      |       12.1940+     |         6 |           |      |        2.55114       -       104.228        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 3P*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo IX     |       12.2084      |       12.2080+     |         3 |           |      |        2.55114       -       104.111        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 3P*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XXX    |       12.2420      |       12.242*      |        10 |           |      |        0.00          -       101.278        |                3s2.3p - 3s.3p2                 |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo VII    |       12.2487      |       12.2487+     |         4 |           |      |        0.00          -       101.222        |               4s2.4p6 - 4s2.4p5.(2P*<3/2>).7s  |        1S  - 2[3/2]*    |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XIII   |       12.2577      |       12.2575+     |        30 |           |      |       60.2608        -       161.4106       |              3d10.4p2 - 3d10.4p.5s             |        1D  - (3/2,1/2)* |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo XIII   |       12.2746      |       12.2747+     |       300 |           |      |       25.7865        -       126.7942       |            3d10.4s.4p - 3d10.4s.5s             |        3P* - 3S         |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo IX     |       12.2897      |       12.2892+     |         2 |           |      |        9.03654       -       109.925        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       12.2984      |       12.2981+     |         1 |           |      |        4.42307       -       105.239        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        1D  - 3P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo VIII   |       12.3108      |       12.3111+     |         4 |           |      |        0.00          -       100.709        |               4s2.4p5 - 4s2.4p4.(3P<1>).6s     |        2P* - (1,1/2)    |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo IX     |       12.3178      |       12.3178+     |        6w |           |      |        4.42307       -       105.077        |               4s2.4p4 - 4s2.4p3.(4S*).5d       |        1D  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo XIII   |       12.3182      |       12.3181+     |        30 |           |      |       59.9524        -       160.6047       |              3d10.4p2 - 3d10.4p.5s             |        3P  - (3/2,1/2)* |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo XXXI   |       12.338       |       12.339*      |           |           |      |       65.0954        -       165.5747       |                 3s.3p - 3p2                    |        3P* - 3P         |    1 - 1    |  3 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       12.3394      |       12.3401+     |         5 |           |      |        0.00          -       100.472        |               4s2.4p5 - 4s2.4p4.(3P<1>).6s     |        2P* - (1,1/2)    |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo IX     |       12.3485      |       12.3487+     |         4 |           |      |        4.42307       -       104.825        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        1D  - 1F*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo IX     |       12.3545      |       12.3542+     |         8 |           |      |        2.55114       -       102.909        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 3P*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo XIII   |       12.3558      |       12.3559+     |        30 |           |      |       60.2608        -       160.6047       |              3d10.4p2 - 3d10.4p.5s             |        1D  - (3/2,1/2)* |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo IX     |       12.3660      |       12.3659+     |         0 |           |      |        2.05675       -       102.320        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       12.3738      |       12.3739+     |         5 |           |      |        2.55114       -       102.749        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 1D*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo IX     |       12.3778      |       12.3779+     |         0 |           |      |        4.42307       -       104.589        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        1D  - 1P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo XIV    |       12.3902      |       12.3910+     |       150 |           |      |      128.1957        -       228.2556       |               3d10.4f - 3d10.6g                |        2F* - 2G         |  7/2 - 7/2  |  8 - 8  |    |        |  L11926  |
Mo XIV    |       12.3902      |       12.389*      |       150 |           |      |      128.1811        -       228.2556       |               3d10.4f - 3d10.6g                |        2F* - 2G         |  5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Mo XIV    |       12.3902      |       12.3910+     |       150 |           |      |      128.1957        -       228.2556       |               3d10.4f - 3d10.6g                |        2F* - 2G         |  7/2 - 9/2  |  8 - 10 |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       12.3973      |       12.3975+     |         3 |           |      |        0.00          -       100.007        |               4s2.4p5 - 4s2.4p4.(3P<0>).6s     |        2P* - (0,1/2)    |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo IX     |       12.4221      |       12.4227+     |         0 |           |      |        4.42307       -       104.228        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        1D  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo XXXI   |       12.4236      |       12.424*      |         1 |           |      |       65.0954        -       164.8928       |                 3s.3p - 3p2                    |        3P* - 1D         |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo IX     |       12.4266      |       12.4271+     |         2 |           |      |        2.55114       -       102.320        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        3P  - 3D*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo IX     |       12.4369      |       12.4372+     |         2 |           |      |        4.42307       -       104.111        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        1D  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       12.4408      |       12.4404+     |         5 |           |      |        4.42307       -       104.086        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        1D  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo XXXI   |       12.454       |       12.455*      |           |           |      |      106.882         -       206.4287       |                 3s.3p - 3p2                    |        1P* - 1S         |    1 - 0    |  3 - 1  |    |        |  L11926  |
Mo XIII   |       12.4541      |       12.4539+     |       30p |           |      |       57.5831        -       157.1378       |              3d10.4p2 - 3d10.4p.5s             |        3P  - (1/2,1/2)* |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo VIII   |       12.4561      |       12.4561+     |         4 |           |      |        2.8856        -       102.423        |               4s2.4p5 - 4s2.4p4.(1D<2>).6s     |        2P* - (2,1/2)    |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo IX     |       12.4914      |       12.4910+     |         2 |           |      |        0.00          -        99.2591       |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 3F*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       12.5191      |       12.5191+     |         1 |           |      |        0.00          -        99.0362       |               4s2.4p5 - 4s2.4p4.(1S).5d        |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo VII    |       12.5704      |       12.5702+     |         1 |           |      |        0.00          -        98.6334       |               4s2.4p6 - 4s2.4p5.6d             |        1S  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       12.6100      |       12.6095+     |         4 |           |      |        4.42307       -       102.749        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        1D  - 1D*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo IX     |       12.6187      |       12.6186+     |         2 |           |      |        9.03654       -       107.292        |               4s2.4p4 - 4s2.4p3.(4S*).5d       |        1S  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XIII   |       12.6258      |       12.6259+     |       500 |           |      |       28.5960        -       126.7942       |            3d10.4s.4p - 3d10.4s.5s             |        3P* - 3S         |    2 - 1    |  5 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       12.6296      |       12.6291+     |        10 |           |      |        0.00          -        98.1735       |               4s2.4p5 - 4s2.4p4.(3P<2>).6s     |        2P* - (2,1/2)    |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo VII    |       12.6631      |       12.6631+     |         5 |           |      |        0.00          -        97.9098       |               4s2.4p6 - 4s.4p6.5p              |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo VIII   |       12.6634      |       12.6622+     |         8 |           |      |        0.00          -        97.9170       |               4s2.4p5 - 4s2.4p4.(3P<2>).6s     |        2P* - (2,1/2)    |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo VIII   |       12.6747      |       12.6743+     |         6 |           |      |        2.8856        -       100.709        |               4s2.4p5 - 4s2.4p4.(3P<1>).6s     |        2P* - (1,1/2)    |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo XIII   |       12.6930      |       12.6931+     |       150 |           |      |       63.7321        -       161.4106       |              3d10.4p2 - 3d10.4p.5s             |        3P  - (3/2,1/2)* |    2 - 1    |  5 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XXXII  |       12.6979      |       12.6979+     |        20 |           |      |       96.9626        -       194.6041       |                2p6.3p - 2p6.3d                 |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo VIII   |       12.7058      |       12.7050+     |         3 |           |      |        2.8856        -       100.472        |               4s2.4p5 - 4s2.4p4.(3P<1>).6s     |        2P* - (1,1/2)    |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo IX     |       12.7086      |       12.7087+     |         1 |           |      |        4.42307       -       101.981        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        1D  - 3G*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo XIII   |       12.7575      |       12.7575+     |        35 |           |      |       59.9524        -       157.1378       |              3d10.4p2 - 3d10.4p.5s             |        3P  - (1/2,1/2)* |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo VIII   |       12.7662      |       12.7658+     |         1 |           |      |        2.8856        -       100.007        |               4s2.4p5 - 4s2.4p4.(3P<0>).6s     |        2P* - (0,1/2)    |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
