NIST Atomic Spectra Database Lines Data
Mg : 6893 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 100000 

Query NIST Bibliographic Databases for 
Mg (new window) 
Mg Energy Levels  
Mg Line Wavelengths and Classification  
Mg Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |    Rel. |    Aki    | Acc. |                Ei           Ek                |                Configurations                               |        Terms           |   Ji   Jk   | gi   gk |Type|                          TP  |             Line  |
          |          Wavelength |          Wavelength |    Int. |    s^-1   |      |               (eV)         (eV)               |                                                             |                        |             |         |    |                         Ref. |             Ref.  |
          |           Vac (nm)  |           Vac (nm)  |    (?)  |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Mg V      |                     |        158.313      |         | 5.59e+06  | D+   |     108.769           -      116.601          |      2s2.2p3.(2D*).3d - 2s.2p4.(4P).3s                      |      3P* - 3P          |    1 - 2    |  3 - 5  |    |                       c57,LS |                   |
Mg IV     |                     |        158.3855     |         | 1.83e+06  | D    |      75.36896         -       83.19696        |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d                     |      2D* - 4D          |  5/2 - 5/2  |  6 - 6  |    |                          c46 |                   |
Mg V      |                     |        158.431      |         | 8.37e+06  | D    |     109.046           -      116.872          |      2s2.2p3.(2D*).3d - 2s.2p4.(4P).3s                      |      3S* - 3P          |    1 - 0    |  3 - 1  |    |                       c57,LS |                   |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg VIII   |                     |        158.453      |         | 1.05e+08  | B+   |     197.036+x         -      204.8603+x       |           2p2.(3P).3s - 2p2.(3P).3p                         |      4P  - 4P*?        |  3/2 - 5/2  |  4 - 6  |    |                   T7192c4,LS |                   |
Mg III    |        158.6237     |        158.6242     |      12 | 8.02e+08  | B+   |      57.94755         -       65.76377        |            2s2.2p5.3p - 2s2.2p5.3d                          |      3S  - 3P*         |    1 - 1    |  3 - 3  |    |                          c46 |            L1434  |
Mg VIII   |                     |        158.680      |         | 8.90e+07  | B    |     184.3608          -      192.1743         |        2s.2p.(1P*).3s - 2s.2p.(1P*).3p                      |      2P* - 2P          |  3/2 - 1/2  |  4 - 2  |    |                   T7192c4,LS |                   |
Mg VIII   |                     |        158.680      |         | 1.79e+08  | B    |     184.3608          -      192.1743         |        2s.2p.(1P*).3s - 2s.2p.(1P*).3p                      |      2P* - 2P          |  1/2 - 1/2  |  2 - 2  |    |                   T7192c4,LS |                   |
Mg IV     |                     |        158.9967     |         | 1.77e+05  | E    |      75.36896         -       83.16687        |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d                     |      2D* - 4D          |  5/2 - 7/2  |  6 - 8  |    |                          c46 |                   |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg III    |        159.2360     |        159.2364     |       8 | 8.53e+08  | B+   |      57.94755         -       65.73371        |            2s2.2p5.3p - 2s2.2p5.3d                          |      3S  - 3P*         |    1 - 0    |  3 - 1  |    |                          c46 |            L1434  |
Mg IV     |                     |        159.3521     |         | 5.33e+06  | D+   |      67.58844         -       75.36896        |       2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p                     |      4P  - 2D*         |  3/2 - 5/2  |  4 - 6  |    |                          c46 |                   |
Mg IV     |                     |        159.3521     |         | 8.02e-03  | B+   |      67.58844         -       75.36896        |       2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p                     |      4P  - 2D*         |  3/2 - 5/2  |  4 - 6  | M2 |                          c48 |                   |
Mg IV     |        159.7738     |        159.7735     |       4 | 2.50e+08  | B    |      80.72535         -       88.48535        |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d                     |      2P* - 2D          |  1/2 - 3/2  |  2 - 4  |    |                          c46 |            L1965  |
Mg V      |                     |        160.182      |         | 8.08e+06  | D+   |     109.046           -      116.786          |      2s2.2p3.(2D*).3d - 2s.2p4.(4P).3s                      |      3S* - 3P          |    1 - 1    |  3 - 3  |    |                       c57,LS |                   |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg IV     |                     |        160.6075     |         | 3.21e+05  | E    |      75.54429         -       83.26399        |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d                     |      2D* - 4D          |  3/2 - 1/2  |  4 - 2  |    |                          c46 |                   |
Mg IV     |                     |        160.7097     |         | 1.42e-02  | B+   |      72.22853         -       79.94332        |       2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p                     |      2D  - 2D*         |  5/2 - 5/2  |  6 - 6  | M2 |                          c48 |                   |
Mg IV     |        160.7108     |        160.7097     |      16 | 5.97e+08  | B+   |      72.22853         -       79.94332        |       2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p                     |      2D  - 2D*         |  5/2 - 5/2  |  6 - 6  |    |                          c46 |            L1965  |
Mg IV     |                     |        160.7510     |         | 8.45e-03  | B+   |      72.23051         -       79.94332        |       2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p                     |      2D  - 2D*         |  3/2 - 5/2  |  4 - 6  | M2 |                          c48 |                   |
Mg IV     |        160.7514     |        160.7510     |      10 | 5.24e+07  | C+   |      72.23051         -       79.94332        |       2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p                     |      2D  - 2D*         |  3/2 - 5/2  |  4 - 6  |    |                          c46 |            L1965  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg VIII   |                     |        160.875      |         | 1.99e+07  | C+   |     178.8881          -      186.5950         |        2s.2p.(3P*).3p - 2s.2p.(3P*).3d                      |      2D  - 2F*         |  5/2 - 5/2  |  6 - 6  |    |                   T7192c4,LS |                   |
Mg IV     |        161.0799     |        161.0799     |       7 | 4.19e+07  | C    |      72.22853         -       79.92559        |       2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p                     |      2D  - 2D*         |  5/2 - 3/2  |  6 - 4  |    |                          c46 |            L1965  |
Mg IV     |                     |        161.0799     |         | 1.37e-02  | B+   |      72.22853         -       79.92559        |       2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p                     |      2D  - 2D*         |  5/2 - 3/2  |  6 - 4  | M2 |                          c48 |                   |
Mg IV     |                     |        161.1214     |         | 2.76e-03  | C+   |      72.23051         -       79.92559        |       2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p                     |      2D  - 2D*         |  3/2 - 3/2  |  4 - 4  | M2 |                          c48 |                   |
Mg IV     |        161.1215     |        161.1214     |      15 | 6.01e+08  | B+   |      72.23051         -       79.92559        |       2s2.2p4.(1D).3s - 2s2.2p4.(1D).3p                     |      2D  - 2D*         |  3/2 - 3/2  |  4 - 4  |    |                          c46 |            L1965  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg IV     |                     |        161.1269     |         | 1.21e+08  | C+   |      80.59736         -       88.29218        |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d                     |      2P* - 2S          |  3/2 - 1/2  |  4 - 2  |    |                          c46 |                   |
Mg IV     |                     |        161.2427     |         | 2.19e+05  | E    |      75.54429         -       83.23358        |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d                     |      2D* - 4D          |  3/2 - 3/2  |  4 - 4  |    |                          c46 |                   |
Mg IV     |                     |        161.4562     |         | 1.76e-03  | C+   |      67.68984         -       75.36896        |       2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p                     |      4P  - 2D*         |  1/2 - 5/2  |  2 - 6  | M2 |                          c48 |                   |
Mg VIII   |                     |        161.603      |         | 2.30e+08  | B+   |     184.3608          -      192.0329         |        2s.2p.(1P*).3s - 2s.2p.(1P*).3p                      |      2P* - 2D          |  3/2 - 5/2  |  4 - 6  |    |                   T7192c4,LS |                   |
Mg VIII   |                     |        161.760      |         | 5.58e+06  | C    |     192.0329          -      199.6976         |        2s.2p.(1P*).3p - 2s.2p.(1P*).3d                      |      2D  - 2P*         |  5/2 - 3/2  |  6 - 4  |    |                   T7192c4,LS |                   |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg IV     |        161.7627     |        161.7628     |       5 | 3.51e+08  | C+   |      80.59736         -       88.26193        |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d                     |      2P* - 2P          |  3/2 - 1/2  |  4 - 2  |    |                        T4781 |            L1965  |
Mg IV     |                     |        162.0142     |         | 1.37e+04  | E    |      75.54429         -       83.19696        |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d                     |      2D* - 4D          |  3/2 - 5/2  |  4 - 6  |    |                          c46 |                   |
Mg VIII   |                     |        162.153      |         | 2.55e+06  | C    |     209.5903?         -      217.2364?        |           2p2.(1D).3p - 2p2.(1D).3d                         |      2F* - 2F          |  5/2 - 7/2  |  6 - 8  |    |                   T7192c4,LS |                   |
Mg I      |        162.2363     |        162.2363     |     g,a |           |      |       0.00            -        7.642197       |               2p6.3s2 - 3s.59p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2395     |        162.2395     |     g,a |           |      |       0.00            -        7.642047       |               2p6.3s2 - 3s.58p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        162.2423     |        162.2423     |     g,a |           |      |       0.00            -        7.641914       |               2p6.3s2 - 3s.57p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2458     |        162.2458     |     g,a |           |      |       0.00            -        7.641749       |               2p6.3s2 - 3s.56p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2496     |        162.2496     |     g,a |           |      |       0.00            -        7.641571       |               2p6.3s2 - 3s.55p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2534     |        162.2534     |     g,a |           |      |       0.00            -        7.641392       |               2p6.3s2 - 3s.54p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2571     |        162.2571     |     g,a |           |      |       0.00            -        7.641220       |               2p6.3s2 - 3s.53p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        162.2614     |        162.2614     |     g,a |           |      |       0.00            -        7.641014       |               2p6.3s2 - 3s.52p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2661     |        162.2661     |     g,a |           |      |       0.00            -        7.640795       |               2p6.3s2 - 3s.51p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2706     |        162.2706     |     g,a |           |      |       0.00            -        7.640582       |               2p6.3s2 - 3s.50p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2758     |        162.2758     |     g,a |           |      |       0.00            -        7.640339       |               2p6.3s2 - 3s.49p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2812     |        162.2812     |     g,a |           |      |       0.00            -        7.640083       |               2p6.3s2 - 3s.48p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        162.2870     |        162.2870     |     g,a |           |      |       0.00            -        7.639810       |               2p6.3s2 - 3s.47p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2932     |        162.2932     |     g,a |           |      |       0.00            -        7.639519       |               2p6.3s2 - 3s.46p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.2997     |        162.2997     |     g,a |           |      |       0.00            -        7.639212       |               2p6.3s2 - 3s.45p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.3069     |        162.3069     |     g,a |           |      |       0.00            -        7.638873       |               2p6.3s2 - 3s.44p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.3143     |        162.3143     |     g,a |           |      |       0.00            -        7.638525       |               2p6.3s2 - 3s.43p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        162.3225     |        162.3225     |     g,a |           |      |       0.00            -        7.638138       |               2p6.3s2 - 3s.42p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.3312     |        162.3312     |     g,a |           |      |       0.00            -        7.637729       |               2p6.3s2 - 3s.41p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.3406     |        162.3406     |     g,a |           |      |       0.00            -        7.637286       |               2p6.3s2 - 3s.40p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.3508     |        162.3508     |     g,a |           |      |       0.00            -        7.636809       |               2p6.3s2 - 3s.39p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.3619     |        162.3619     |     g,a |           |      |       0.00            -        7.636288       |               2p6.3s2 - 3s.38p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        162.3737     |        162.3737     |     g,a |           |      |       0.00            -        7.635731       |               2p6.3s2 - 3s.37p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.3868     |        162.3869     |     g,a |           |      |       0.00            -        7.635113       |               2p6.3s2 - 3s.36p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.4010     |        162.4010     |     g,a |           |      |       0.00            -        7.634449       |               2p6.3s2 - 3s.35p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg IV     |        162.4136     |        162.4139     |       6 | 4.80e+08  | B+   |      80.59736         -       88.23120        |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d                     |      2P* - 2P          |  3/2 - 3/2  |  4 - 4  |    |                          c46 |            L1965  |
Mg I      |        162.4165     |        162.4165     |     g,a |           |      |       0.00            -        7.633720       |               2p6.3s2 - 3s.34p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        162.4334     |        162.4334     |     g,a |           |      |       0.00            -        7.632923       |               2p6.3s2 - 3s.33p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.4520     |        162.4520     |     g,a |           |      |       0.00            -        7.632049       |               2p6.3s2 - 3s.32p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.4727     |        162.4727     |     g,a |           |      |       0.00            -        7.631079       |               2p6.3s2 - 3s.31p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.4953     |        162.4953     |     g,a |           |      |       0.00            -        7.630019       |               2p6.3s2 - 3s.30p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg V      |                     |        162.509      |         | 8.35e+05  | E    |     126.5066          -      134.1360         |        2s.2p4.(2D).3s - 2s2.2p3.(2D*).5d?                   |      3D  - 3P*?        |    1 - 2    |  3 - 5  |    |                       c57,LS |                   |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg V      |                     |        162.509      |         | 2.09e+07  | C    |     126.5066          -      134.1360         |        2s.2p4.(2D).3s - 2s2.2p3.(2D*).5d?                   |      3D  - 3P*?        |    1 - 1    |  3 - 3  |    |                       c57,LS |                   |
Mg I      |        162.5204     |        162.5204     |     g,a |           |      |       0.00            -        7.628838       |               2p6.3s2 - 3s.29p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.5485     |        162.5484     |     g,a |           |      |       0.00            -        7.627522       |               2p6.3s2 - 3s.28p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.5798     |        162.5798     |     g,a |           |      |       0.00            -        7.626049       |               2p6.3s2 - 3s.27p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg III    |        162.6093     |        162.6096     |       2 | 1.77e+07  | C    |      58.84972         -       66.47437        |            2s2.2p5.3p - 2s2.2p5.3d                          |      3D  - 1P*         |    2 - 1    |  5 - 3  |    |                          c46 |            L1434  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        162.6151     |        162.6151     |     g,a |           |      |       0.00            -        7.624395       |               2p6.3s2 - 3s.26p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.636      |        162.636      |       a |           |      |       0.00            -        7.6234         |               2p6.3s2 - 3s.25d                              |      1S  - 1D          |    0 - 2    |  1 - 5  | E2 |                              |            L3454  |
Mg I      |        162.6549     |        162.6549     |     g,a |           |      |       0.00            -        7.622532       |               2p6.3s2 - 3s.25p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.679      |        162.678      |       a |           |      |       0.00            -        7.6214         |               2p6.3s2 - 3s.24d                              |      1S  - 1D          |    0 - 2    |  1 - 5  | E2 |                              |            L3454  |
Mg I      |        162.7000     |        162.7000     |     g,a |           |      |       0.00            -        7.620418       |               2p6.3s2 - 3s.24p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg V      |                     |        162.705      |         | 1.25e+07  | C    |     126.5158          -      134.1360         |        2s.2p4.(2D).3s - 2s2.2p3.(2D*).5d?                   |      3D  - 3P*?        |    2 - 2    |  5 - 5  |    |                       c57,LS |                   |
Mg V      |                     |        162.705      |         | 6.26e+07  | C+   |     126.5158          -      134.1360         |        2s.2p4.(2D).3s - 2s2.2p3.(2D*).5d?                   |      3D  - 3P*?        |    2 - 1    |  5 - 3  |    |                       c57,LS |                   |
Mg I      |        162.727      |        162.729      |       a |           |      |       0.00            -        7.6191         |               2p6.3s2 - 3s.23d                              |      1S  - 1D          |    0 - 2    |  1 - 5  | E2 |                              |            L3454  |
Mg I      |        162.7514     |        162.7514     |     g,a |           |      |       0.00            -        7.618011       |               2p6.3s2 - 3s.23p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.782      |        162.782      |       a |           |      |       0.00            -        7.6166         |               2p6.3s2 - 3s.22d                              |      1S  - 1D          |    0 - 2    |  1 - 5  | E2 |                              |            L3454  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        162.8104     |        162.8104     |     g,a |           |      |       0.00            -        7.615250       |               2p6.3s2 - 3s.22p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.846      |        162.848      |       a |           |      |       0.00            -        7.6135         |               2p6.3s2 - 3s.21d                              |      1S  - 1D          |    0 - 2    |  1 - 5  | E2 |                              |            L3454  |
Mg I      |        162.8786     |        162.8786     |     g,a |           |      |       0.00            -        7.612063       |               2p6.3s2 - 3s.21p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        162.921      |        162.922      |       a |           |      |       0.00            -        7.61005        |               2p6.3s2 - 3s.20d                              |      1S  - 1D          |    0 - 2    |  1 - 5  | E2 |                              |            L3454  |
Mg I      |        162.9579     |        162.9579     |     g,a |           |      |       0.00            -        7.608358       |               2p6.3s2 - 3s.20p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg V      |                     |        162.978      |         | 6.96e+07  | B    |     126.5286          -      134.1360         |        2s.2p4.(2D).3s - 2s2.2p3.(2D*).5d?                   |      3D  - 3P*?        |    3 - 2    |  7 - 5  |    |                       c57,LS |                   |
Mg I      |        163.0509     |        163.0509     |     g,a |           |      |       0.00            -        7.604019       |               2p6.3s2 - 3s.19p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg IV     |                     |        163.0973     |         | 7.49e-04  | C+   |      67.41273         -       75.01459        |       2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p                     |      4P  - 4D*         |  5/2 - 1/2  |  6 - 2  | M2 |                          c48 |                   |
Mg I      |        163.1609     |        163.1609     |     g,a |           |      |       0.00            -        7.598891       |               2p6.3s2 - 3s.18p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg IX     |                     |        163.239      |         | 4.38e+07  | D+   |     217.6505?         -      225.2458         |             1s2.2p.3p - 1s2.2p.3d                           |      3D  - 3P*         |    1 - 0    |  3 - 1  |    |                   T5633c4,LS |                   |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        163.2924     |        163.2924     |     g,a |           |      |       0.00            -        7.592771       |               2p6.3s2 - 3s.17p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg I      |        163.4515     |        163.4515     |     g,a |           |      |       0.00            -        7.585383       |               2p6.3s2 - 3s.16p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg IX     |                     |        163.532      |         | 3.97e+06  | C+   |     189.9996          -      197.581          |             1s2.2s.3s - 1s2.2s.3p                           |      3S  - 1P*         |    1 - 1    |  3 - 3  |    |                      T7096c9 |                   |
Mg III    |        163.5946     |        163.5954     |       2 | 2.44e+07  | C+   |      58.77510         -       66.35381        |            2s2.2p5.3p - 2s2.2p5.3d                          |      3D  - 3D*         |    3 - 2    |  7 - 5  |    |                          c46 |            L1434  |
Mg VIII   |                     |        163.639      |         | 2.22e+08  | B+   |     197.284+x         -      204.8603+x       |           2p2.(3P).3s - 2p2.(3P).3p                         |      4P  - 4P*?        |  5/2 - 5/2  |  6 - 6  |    |                   T7192c4,LS |                   |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg I      |        163.6465     |        163.6465     |     g,a |           |      |       0.00            -        7.576344       |               2p6.3s2 - 3s.15p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg VIII   |                     |        163.747      |         | 6.67e+07  | B+   |     209.6647?         -      217.2364?        |           2p2.(1D).3p - 2p2.(1D).3d                         |      2F* - 2F          |  7/2 - 7/2  |  8 - 8  |    |                   T7192c4,LS |                   |
Mg IV     |        163.8522     |        163.8522     |       4 | 5.33e+08  | B    |      80.72535         -       88.29218        |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d                     |      2P* - 2S          |  1/2 - 1/2  |  2 - 2  |    |                          c46 |            L1965  |
Mg I      |        163.8890     |        163.8889     |     g,a |           |      |       0.00            -        7.565135       |               2p6.3s2 - 3s.14p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg IX     |                     |        163.99       |         | 1.88e+08  | A    |     197.581           -      205.1418         |             1s2.2s.3p - 1s2.2s.3d                           |      1P* - 1D          |    1 - 2    |  3 - 5  |    |                      T7096c9 |            L1255  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg IV     |                     |        164.0891     |         | 1.31e-03  | B    |      67.41273         -       74.96864        |       2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p                     |      4P  - 4D*         |  5/2 - 3/2  |  6 - 4  | M2 |                          c48 |                   |
Mg IV     |        164.0892     |        164.0891     |       9 | 1.61e+07  | B    |      67.41273         -       74.96864        |       2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p                     |      4P  - 4D*         |  5/2 - 3/2  |  6 - 4  |    |                          c46 |            L1965  |
Mg V      |                     |        164.112      |         | 7.52e+06  | D+   |     109.046           -      116.601          |      2s2.2p3.(2D*).3d - 2s.2p4.(4P).3s                      |      3S* - 3P          |    1 - 2    |  3 - 5  |    |                       c57,LS |                   |
Mg I      |        164.1957     |        164.1957     |     g,a |           |      |       0.00            -        7.551000       |               2p6.3s2 - 3s.13p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |            L2195  |
Mg III    |        164.2826     |        164.2835     |       5 | 9.17e+07  | B    |      58.77510         -       66.32207        |            2s2.2p5.3p - 2s2.2p5.3d                          |      3D  - 3D*         |    3 - 3    |  7 - 7  |    |                          c46 |            L1434  |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg IV     |                     |        164.5099     |         | 2.89e+08  | C+   |      80.72535         -       88.26193        |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d                     |      2P* - 2P          |  1/2 - 1/2  |  2 - 2  |    |                        T4781 |                   |
Mg I      |        164.5924     |        164.5924     |     g,a |           |      |       0.00            -        7.532800       |               2p6.3s2 - 3s.12p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |       L2195,L535  |
Mg IX     |                     |        164.636      |         | 1.07e+07  | D+   |     217.6505?         -      225.1813         |             1s2.2p.3p - 1s2.2p.3d                           |      3D  - 3P*         |    1 - 1    |  3 - 3  |    |                   T5633c4,LS |                   |
Mg III    |                     |        164.6803     |         | 3.96e+06  | D+   |      58.77510         -       66.30388        |            2s2.2p5.3p - 2s2.2p5.3d                          |      3D  - 1D*         |    3 - 2    |  7 - 5  |    |                          c46 |                   |
Mg VIII   |                     |        164.799      |         | 1.16e+07  | C+   |     192.1743          -      199.6976         |        2s.2p.(1P*).3p - 2s.2p.(1P*).3d                      |      2P  - 2P*         |  1/2 - 3/2  |  2 - 4  |    |                   T7192c4,LS |                   |
          |                     |                     |         |           |      |                                               |                                                             |                        |             |         |    |                              |                   |
Mg VIII   |                     |        164.799      |         | 4.62e+07  | C+   |     192.1743          -      199.6976         |        2s.2p.(1P*).3p - 2s.2p.(1P*).3d                      |      2P  - 2P*         |  1/2 - 1/2  |  2 - 2  |    |                   T7192c4,LS |                   |
Mg III    |        164.8822     |        164.8829     |       2 | 5.38e+07  | C+   |      58.95484         -       66.47437        |            2s2.2p5.3p - 2s2.2p5.3d                          |      3D  - 1P*         |    1 - 1    |  3 - 3  |    |                          c46 |            L1434  |
Mg VIII   |                     |        165.044      |         | 9.15e+07  | B+   |     241.2807          -      248.7929?        |                2s2.6d - 2s.2p.(3P*).5d                      |      2D  - 2F*         |  5/2 - 7/2  |  6 - 8  |    |                   T7192c4,LS |                   |
Mg I      |        165.1164     |        165.1164     |     g,a |           |      |       0.00            -        7.508898       |               2p6.3s2 - 3s.11p                              |      1S  - 1P*         |    0 - 1    |  1 - 3  |    |                              |       L2195,L535  |
