NIST Atomic Spectra Database Lines Data
Nb : 815 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 16000 

Query NIST Bibliographic Databases for 
Nb (new window) 
Nb Energy Levels  
Nb Line Wavelengths and Classification  
Nb Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |    Observed  |      Ritz    |   Rel. |    Aki    | Acc. |   Ei           Ek   | Configurations  |    Terms   |  Ji   Jk  | gi   gk |Type|    TP  |   Line  |
          |   Wavelength |   Wavelength |   Int. |    s^-1   |      |  (eV)         (eV)  |                 |            |           |         |    |   Ref. |   Ref.  |
          |    Vac (nm)  |    Vac (nm)  |   (?)  |           |      |                     |                 |            |           |         |    |        |         |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     262.927  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb III    |     262.945  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3603  |
Nb III    |     263.396  |              |     80 |           |      |                     |                 |            |           |         |    |        |  L3603  |
Nb II     |     264.303  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     264.705  |              |    320 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     264.829  |              |    330 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     265.031  |              |    240 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     265.524  |              |    330 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     265.687  |              |    310 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     265.841  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb III    |     265.878  |              |     80 |           |      |                     |                 |            |           |         |    |        |  L3603  |
Nb II     |     266.604  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     266.738  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     266.809  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     266.908  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     267.272  |              |    400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     267.436  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     267.674  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     268.795  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     269.257  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     269.786  |              |   1000 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     269.966  |              |    320 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     270.300  |              |    320 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     270.332  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     271.743  |              |    470 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     272.279  |              |    470 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     273.407  |              |    310 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     273.790  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     274.772  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     274.966  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     275.382  |              |    190 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     275.943  |              |    280 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     276.895  |              |    240 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     277.402  |              |    310 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     278.106  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     278.318  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     279.387  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     282.791  |              |    190 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     283.707  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     284.178  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     284.199  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     284.349  |              |    280 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     284.712  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     285.229  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     286.193  |              |    240 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     286.516  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     286.645  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     286.936  |              |    500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     287.623  |              |    800 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     287.779  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     287.787  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     288.157  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     288.403  |              |    570 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     288.968  |              |    280 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     289.866  |              |    470 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     290.009  |              |    400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     290.909  |              |    470 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     291.144  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     291.259  |              |    470 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     292.867  |              |   1100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     293.233  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb III    |     293.857  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3603  |
Nb II     |     294.240  |              |    870 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     294.674  |              |   110w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     294.698  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     294.776  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     295.174  |              |   1100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     297.344  |              |    400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     297.497  |              |    320 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     297.855  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     298.298  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     299.113  |              |    330 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     299.560  |              |    470 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb III    |     300.272  |              |     80 |           |      |                     |                 |            |           |         |    |        |  L3603  |
Nb II     |     302.562  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     302.932  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     303.365  |              |    300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     304.565  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     304.899  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     305.398  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     305.641  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     306.542  |              |    220 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     307.057  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     307.179  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     307.245  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     307.413  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     307.776  |              |    400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     308.124  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     309.508  |              |   1800 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     310.009  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     311.235  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     312.844  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     313.170  |              |   1500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb III    |     314.317  |              |     80 |           |      |                     |                 |            |           |         |    |        |  L3603  |
Nb II     |     314.631  |              |    390 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     315.278  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     316.432  |              |   1200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     317.670  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     318.121  |              |    390 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     318.841  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     319.202  |              |    300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     319.235  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     319.590  |              |   1000 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     320.428  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     320.727  |              |    300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     321.653  |              |    390 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     322.641  |              |    800 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     323.049  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     323.733  |              |    400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     324.841  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     324.988  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     325.046  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     325.501  |              |    320 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     326.150  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     326.431  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     326.553  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb III    |     326.705  |              |     60 |           |      |                     |                 |            |           |         |    |        |  L3603  |
Nb I      |     327.141  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     327.170  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     327.301  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     327.861  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     328.441  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     328.661  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     328.854  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     328.887  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     329.297  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     329.696  |              |    320 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     330.056  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     330.578  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     330.900  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     331.142  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     331.355  |              |    400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     331.617  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     331.994  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     332.022  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     332.054  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     332.758  |              |    240 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     333.032  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     333.312  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     334.256  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     334.293  |              |   1300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     334.467  |              |   1300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     334.789  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     335.002  |              |   1700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     335.048  |              |    420 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     335.570  |              |    340 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     335.800  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     335.939  |              |   1700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     336.655  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     336.793  |              |    340 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     337.013  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     337.230  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     337.589  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     338.138  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     338.183  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     338.721  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     339.331  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     339.690  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     340.038  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     340.639  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     340.711  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     340.936  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     340.966  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     341.017  |              |    180 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     341.392  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     341.695  |              |    180 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     342.474  |              |    180 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     342.640  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     342.683  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     342.755  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     342.843  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     343.002  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     343.368  |              |    180 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     344.158  |              |    180 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     346.480  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     346.685  |              |    180 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     347.043  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     347.218  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     347.401  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     347.969  |              |    290 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb II     |     348.056  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     348.505  |              |    100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     349.203  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     349.881  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     349.963  |              |    500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     350.896  |              |    460 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     351.126  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     351.643  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     351.868  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     352.107  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     353.631  |              |   2000 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     353.849  |              |   1300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     354.197  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     354.503  |              |    500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     354.566  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     355.146  |              |    300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     355.554  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     355.568  |              |   1000 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     356.452  |              |    630 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     356.464  |              |    630 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     357.687  |              |   1500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     357.874  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     358.129  |              |   5000 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     358.599  |              |    500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     359.013  |              |    750 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     359.038  |              |    500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     359.500  |              |    500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     360.359  |              |    500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     362.054  |              |    300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     362.206  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     364.037  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     365.089  |              |    420 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     365.185  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     365.223  |              |    400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     366.065  |              |    200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     366.141  |              |    630 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     366.574  |              |    900 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     367.005  |              |    220 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     367.583  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     369.890  |              |   1500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     371.240  |              |    330 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     371.407  |              |   3300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     371.805  |              |    480 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     372.730  |              |   2700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     373.948  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     374.086  |              |   2700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     374.179  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     374.284  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     374.345  |              |   1700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     375.425  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     375.684  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     376.456  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     376.615  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     376.720  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     377.292  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     378.208  |              |    870 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     378.814  |              |   1700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     379.123  |              |   1300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     379.229  |              |   3500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     379.920  |              |   2700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     380.238  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     380.400  |              |   2700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     380.496  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     380.582  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     381.157  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     381.211  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     381.659  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb II     |     381.994  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     382.023  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     382.597  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     383.627  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     383.754  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     384.699  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     386.004  |              |    290 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     386.448  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     386.902  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     387.866  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     387.992  |              |    870 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     388.424  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     388.654  |              |   1100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     388.678  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     388.717  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
