NIST Atomic Spectra Database Lines Data
K : 1978 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 8000 

Query NIST Bibliographic Databases for 
K (new window) 
K Energy Levels  
K Line Wavelengths and Classification  
K Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |               Ritz    |  Rel. |    Aki    | Acc. |                  Ei           Ek                  |                Configurations                 |        Terms          |  Ji   Jk          | gi   gk |   Type|            TP  |         Line  |
          |            Wavelength |            Wavelength |  Int. |    s^-1   |      |                 (eV)         (eV)                 |                                               |                       |                   |         |       |           Ref. |         Ref.  |
          |             Vac (nm)  |             Vac (nm)  |  (?)  |           |      |                                                   |                                               |                       |                   |         |       |                |               |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
K X       |          12.756       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |        L4564  |
K XIX     |                       |          12.830638    |       | 7.08e+09  | AA   |   (4736.93719)          -    (4833.56855)         |                    5p - 7s                    |      2P* - 2S         | 1/2 - 1/2         |  2 - 2  |       |          T7771 |               |
K XIX     |                       |          12.832939    |       | 2.09e+10  | AA   |   (4736.94989)          -    (4833.56391)         |                    5s - 7p                    |      2S  - 2P*        | 1/2 - 1/2         |  2 - 2  |       |          T7771 |               |
K XIX     |                       |          12.881681    |       | 1.46e+10  | AA   |   (4737.32009)          -    (4833.56855)         |                    5p - 7s                    |      2P* - 2S         | 3/2 - 1/2         |  4 - 2  |       |          T7771 |               |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XIX     |                       |          12.882209    |       | 7.24e+09  | AA   |   (4737.319403)         -    (4833.56391)         |                    5d - 7p                    |      2D  - 2P*        | 3/2 - 1/2         |  4 - 2  |       |          T7771 |               |
K X       |          12.893       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |        L4564  |
K IX      |          13.1633      |          13.1634      |     8 | 1.84e+10  |      |       0.00              -       94.1889           |                2p6.3s - 2p6.4p                |      2S  - 2P*        | 1/2 - 3/2         |  2 - 4  |       |          T7942 |        L3851  |
K IX      |          13.1880      |          13.1881      |     7 | 1.90e+10  |      |       0.00              -       94.0125           |                2p6.3s - 2p6.4p                |      2S  - 2P*        | 1/2 - 1/2         |  2 - 2  |       |          T7942 |        L3851  |
K VIII    |          13.2105      |          13.2104      |     0 |           |      |      15.8820            -      109.735            |                 3s.3p - 3s.5s                 |      3P* - 3S         |   0 - 1           |  1 - 3  |       |                |        L3851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K VIII    |          13.2519      |          13.2519      |     0 |           |      |      23.8715            -      117.431            |                 3s.3p - 3s.5d                 |      1P* - 1D         |   1 - 2           |  3 - 5  |       |                |        L3851  |
K VIII    |          13.2715      |          13.2715      |     2 |           |      |      16.3141            -      109.735            |                 3s.3p - 3s.5s                 |      3P* - 3S         |   2 - 1           |  5 - 3  |       |                |        L3851  |
K VII     |          13.3084      |          13.30841     |    00 |           |      |       0.388601          -       93.5509           |                3s2.3p - 3s2.6s                |      2P* - 2S         | 3/2 - 1/2         |  4 - 2  |       |                |        L1111  |
K XI      |          13.508       |          13.508       |    20 |           |      |     370.452             -      462.238            |       2s2.2p4.(3P).3d - 2s2.2p4.(3P<2>).4f    |      4D  - 2[4]*      | 7/2 - 9/2         |  8 - 10 |       |                |       L11908  |
K XI      |          13.538       |          13.538       |    10 |           |      |     370.6532            -      462.238            |       2s2.2p4.(3P).3d - 2s2.2p4.(3P<2>).4f    |      4D  - 2[4]*      | 5/2 - 7/2         |  6 - 8  |       |                |       L11908  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K VIII    |          13.5889      |          13.5874      |   1d* |           |      |      45.6419            -      136.8911           |                 3s.3d - 3s.7f                 |      3D  - 3F*        |   1 - 2,3,4       |  3 - 21 |       |                |        L3851  |
K VIII    |          13.5889      |          13.5889      |   1d* |           |      |      45.6517            -      136.8911           |                 3s.3d - 3s.7f                 |      3D  - 3F*        |   2 - 2,3,4       |  5 - 21 |       |                |        L3851  |
K VIII    |          13.5889      |          13.5913      |   1d* |           |      |      45.6680            -      136.8911           |                 3s.3d - 3s.7f                 |      3D  - 3F*        |   3 - 2,3,4       |  7 - 21 |       |                |        L3851  |
K VIII    |          13.6979      |          13.6978      |     0 | 2.35e+09  |      |      16.0199            -      106.534            |                 3s.3p - 3p.4p                 |      3P* - 3S         |   1 - 1           |  3 - 3  |       |          T7942 |        L3851  |
K VIII    |          13.7118      |          13.7117      |     1 | 2.00e+09  |      |      16.0199            -      106.442            |                 3s.3p - 3p.4p                 |      3P* - 3P         |   1 - 2           |  3 - 5  |       |          T7942 |        L3851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K VIII    |          13.7248      |          13.7247      |     2 | 4.38e+09  |      |      15.8820            -      106.218            |                 3s.3p - 3p.4p                 |      3P* - 3P         |   0 - 1           |  1 - 3  |       |          T7942 |        L3851  |
K VIII    |          13.7424      |          13.7425      |     3 | 1.29e+10  |      |      16.3141            -      106.534            |                 3s.3p - 3p.4p                 |      3P* - 3S         |   2 - 1           |  5 - 3  |       |          T7942 |        L3851  |
K VIII    |          13.7458      |          13.7457      |     1 | 6.42e+09  |      |      16.0199            -      106.218            |                 3s.3p - 3p.4p                 |      3P* - 3P         |   1 - 1           |  3 - 3  |       |          T7942 |        L3851  |
K VIII    |          13.7563      |          13.7564      |     4 | 9.90e+09  |      |      16.3141            -      106.442            |                 3s.3p - 3p.4p                 |      3P* - 3P         |   2 - 2           |  5 - 5  |       |          T7942 |        L3851  |
K VIII    |          13.7601      |          13.7601      |     2 | 1.22e+10  |      |      16.0199            -      106.124            |                 3s.3p - 3p.4p                 |      3P* - 3P         |   1 - 0           |  3 - 1  |       |          T7942 |        L3851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K VIII    |          13.7906      |          13.7907      |     0 | 1.42e+09  |      |      16.3141            -      106.218            |                 3s.3p - 3p.4p                 |      3P* - 3P         |   2 - 1           |  5 - 3  |       |          T7942 |        L3851  |
K XI      |          13.827       |          13.826       |    37 |           |      |     372.57              -      462.250            |       2s2.2p4.(3P).3d - 2s2.2p4.(3P<2>).4f    |      4F  - 2[5]*      | 9/2 - 11/2        | 10 - 12 |       |                |       L11908  |
K XIII    |          13.8500      |          13.8502      |   200 | 3.46e+10  |      |      12.4677            -      101.986            |               2s2.2p3 - 2s.(2S).2p4.(3P)      |      2D* - 2P         | 3/2 - 1/2         |  4 - 2  |       |          T6791 |        L5579  |
K VIII    |          13.8632      |          13.8628      |  5bl* |           |      |      15.8820            -      105.319            |                 3s.3p - 3p.4p                 |      3P* - 3D         |   0 - 1           |  1 - 3  |       |                |        L3851  |
K VIII    |          13.8632      |          13.8631      |  5bl* |           |      |      16.3141            -      105.748            |                 3s.3p - 3p.4p                 |      3P* - 3D         |   2 - 3           |  5 - 7  |       |                |        L3851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K VIII    |          13.8632      |          13.8643      |  5bl* |           |      |      16.0199            -      105.447            |                 3s.3p - 3p.4p                 |      3P* - 3D         |   1 - 2           |  3 - 5  |       |                |        L3851  |
K VIII    |          13.8842      |          13.8842      |     1 | 2.63e+09  |      |      16.0199            -      105.319            |                 3s.3p - 3p.4p                 |      3P* - 3D         |   1 - 1           |  3 - 3  |       |          T7942 |        L3851  |
K VIII    |          13.9101      |          13.9101      |     1 | 1.63e+09  |      |      16.3141            -      105.447            |                 3s.3p - 3p.4p                 |      3P* - 3D         |   2 - 2           |  5 - 5  |       |          T7942 |        L3851  |
K XI      |          13.940       |          13.941       |    10 |           |      |     373.378             -      462.312            |       2s2.2p4.(3P).3d - 2s2.2p4.(3P<2>).4f    |      4F  - 2[5]*      | 7/2 - 9/2         |  8 - 10 |       |                |       L11908  |
K VII     |          13.9480      |          13.94799     |     2 |           |      |       0.00000           -       88.8903           |                3s2.3p - 3s2.5d                |      2P* - 2D         | 1/2 - 3/2         |  2 - 4  |       |                |        L3851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K VII     |          14.0084      |          14.00851     |     1 |           |      |       0.388601          -       88.8949           |                3s2.3p - 3s2.5d                |      2P* - 2D         | 3/2 - 5/2         |  4 - 6  |       |                |        L3851  |
K XII     |          14.0862      |          14.0848      |  8000 | 8.44e+10  |      |       9.8675            -       97.8947           |               2s2.2p4 - 2s.2p5                |      1D  - 1P*        |   2 - 1           |  5 - 3  |       |          T4919 |        L5515  |
K XIII    |          14.2681      |          14.2685      |   200 | 9.75e+09  |      |      12.4677            -       99.3612           |               2s2.2p3 - 2s.(2S).2p4.(3P)      |      2D* - 2P         | 3/2 - 3/2         |  4 - 4  |       |          T6791 |        L5579  |
K VIII    |          14.2751      |          14.2751      |    0d |           |      |      23.8715            -      110.725            |                 3s.3p - 3s.5s                 |      1P* - 1S         |   1 - 0           |  3 - 1  |       |                |        L1558  |
K XIII    |          14.3741      |          14.3744      |  2000 | 5.16e+10  |      |      13.1075            -       99.3612           |               2s2.2p3 - 2s.(2S).2p4.(3P)      |      2D* - 2P         | 5/2 - 3/2         |  6 - 4  |       |          T6791 |        L5579  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K VIII    |          14.3805      |          14.3805      |     6 | 2.31e+10  |      |       0.00              -       86.2169           |                   3s2 - 3s.4p                 |      1S  - 1P*        |   0 - 1           |  1 - 3  |       |          T7942 |        L3851  |
K IX      |          14.5659      |          14.5659      |     4 | 3.50e+10  | C'   |      46.4776            -      131.597            |                2p6.3d - 2p6.5f                |      2D  - 2F*        | 3/2 - 5/2         |  4 - 6  |       |    T1619interp |        L3851  |
K IX      |          14.5712      |          14.5711      |     5 | 3.80e+10  | C'   |      46.5092            -      131.5981           |                2p6.3d - 2p6.5f                |      2D  - 2F*        | 5/2 - 7/2         |  6 - 8  |       |    T1619interp |        L3851  |
K IX      |                       |          14.5714      |       | 2.5e+09   | C'   |      46.5092            -      131.597            |                2p6.3d - 2p6.5f                |      2D  - 2F*        | 5/2 - 5/2         |  6 - 6  |       |    T1619interp |               |
K VIII    |          14.6352      |          14.6336      |   2d* |           |      |      45.6419            -      130.3676           |                 3s.3d - 3s.6f                 |      3D  - 3F*        |   1 - 2,3,4       |  3 - 21 |       |                |        L3851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K VIII    |          14.6352      |          14.6353      |   2d* |           |      |      45.6517            -      130.3676           |                 3s.3d - 3s.6f                 |      3D  - 3F*        |   2 - 2,3,4       |  5 - 21 |       |                |        L3851  |
K VIII    |          14.6382      |          14.6381      |    2d |           |      |      45.6680            -      130.3676           |                 3s.3d - 3s.6f                 |      3D  - 3F*        |   3 - 2,3,4       |  7 - 21 |       |                |        L3851  |
K IX      |          14.7120      |          14.7120      |     7 | 2.56e+10  |      |      19.48441           -      103.759            |                2p6.3p - 2p6.4d                |      2P* - 2D         | 1/2 - 3/2         |  2 - 4  |       |          T7942 |        L3851  |
K XIV     |          14.7556      |          14.7556      |    15 | 6.02e+09  |      |       0.00              -       84.0253           |               2s2.2p2 - 2s.(2S).2p3.(4S*)     |      3P  - 3S*        |   0 - 1           |  1 - 3  |       |          T5052 |        L5600  |
K IX      |          14.7912      |          14.7909      |     8 | 3.09e+10  |      |      19.95073           -      103.775            |                2p6.3p - 2p6.4d                |      2P* - 2D         | 3/2 - 5/2         |  4 - 6  |       |          T7942 |        L3851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K IX      |          14.7941      |          14.7939      |     4 | 5.15e+09  |      |      19.95073           -      103.759            |                2p6.3p - 2p6.4d                |      2P* - 2D         | 3/2 - 3/2         |  4 - 4  |       |          T7942 |        L3851  |
K XIII    |          14.9447      |          14.9447      |    30 | 1.04e+10  |      |      12.4677            -       95.4299           |               2s2.2p3 - 2s.(2S).2p4.(1S)      |      2D* - 2S         | 3/2 - 1/2         |  4 - 2  |       |          T6791 |        L5579  |
K XIV     |          15.0495      |          15.0495      |    60 | 1.77e+10  |      |       1.6409            -       84.0253           |               2s2.2p2 - 2s.(2S).2p3.(4S*)     |      3P  - 3S*        |   1 - 1           |  3 - 3  |       |          T5052 |        L5600  |
K XIII    |          15.1073      |          15.1076      |     6 | 5.41e+09  |      |      19.9181            -      101.986            |               2s2.2p3 - 2s.(2S).2p4.(3P)      |      2P* - 2P         | 1/2 - 1/2         |  2 - 2  |       |          T6791 |        L5579  |
K XIV     |          15.1713      |          15.1715      |   250 | 3.65e+10  |      |      11.893             -       93.6143           |               2s2.2p2 - 2s.(2S).2p3.(2P*)     |      1D  - 1P*        |   2 - 1           |  5 - 3  |       |          T5052 |        L5600  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XI      |          15.2462      |          15.2462      |   560 | 3.68e+10  |      |       0.00              -       81.3214           |               2s2.2p5 - 2s.2p6                |      2P* - 2S         | 3/2 - 1/2         |  4 - 2  |       |          T6437 |        L5515  |
K XIII    |          15.2793      |          15.2794      |   100 | 3.13e+10  |      |      20.8409            -      101.986            |               2s2.2p3 - 2s.(2S).2p4.(3P)      |      2P* - 2P         | 3/2 - 1/2         |  4 - 2  |       |          T6791 |        L5579  |
K VII     |          15.2889      |          15.28879     |     2 |           |      |       0.00000           -       81.0948           |                3s2.3p - 3s2.5s                |      2P* - 2S         | 1/2 - 1/2         |  2 - 2  |       |                |        L3851  |
K VII     |          15.3624      |          15.36241     |     3 |           |      |       0.388601          -       81.0948           |                3s2.3p - 3s2.5s                |      2P* - 2S         | 3/2 - 1/2         |  4 - 2  |       |                |        L3851  |
K XIV     |          15.3970      |          15.3968      |   300 | 3.27e+10  |      |       3.4995            -       84.0253           |               2s2.2p2 - 2s.(2S).2p3.(4S*)     |      3P  - 3S*        |   2 - 1           |  5 - 3  |       |          T5052 |        L5600  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XIV     |          15.4265      |          15.4265      |     1 | 8.41e+08  |      |       3.4995            -       83.8703           |               2s2.2p2 - 2s.(2S).2p3.(2D*)     |      3P  - 1D*        |   2 - 2           |  5 - 5  |       |          T5052 |        L5600  |
K VIII    |          15.5701      |          15.5703      |     4 | 1.41e+10  |      |      15.8820            -       95.5105           |                 3s.3p - 3s.4d                 |      3P* - 3D         |   0 - 1           |  1 - 3  |       |          T7942 |        L3851  |
K VIII    |          15.5951      |          15.5952      |     5 | 1.91e+10  |      |      16.0199            -       95.5211           |                 3s.3p - 3s.4d                 |      3P* - 3D         |   1 - 2           |  3 - 5  |       |          T7942 |        L3851  |
K VIII    |          15.5976      |          15.5973      |     3 | 1.07e+10  |      |      16.0199            -       95.5105           |                 3s.3p - 3s.4d                 |      3P* - 3D         |   1 - 1           |  3 - 3  |       |          T7942 |        L3851  |
K XIII    |          15.6067      |          15.6067      |     5 | 3.38e+09  |      |      19.9181            -       99.3612           |               2s2.2p3 - 2s.(2S).2p4.(3P)      |      2P* - 2P         | 1/2 - 3/2         |  2 - 4  |       |          T6791 |        L5579  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K VIII    |          15.6495      |          15.6495      |     6 | 2.55e+10  |      |      16.3141            -       95.5397           |                 3s.3p - 3s.4d                 |      3P* - 3D         |   2 - 3           |  5 - 7  |       |          T7942 |        L3851  |
K VIII    |          15.6533      |          15.6532      |     3 | 6.45e+09  |      |      16.3141            -       95.5211           |                 3s.3p - 3s.4d                 |      3P* - 3D         |   2 - 2           |  5 - 5  |       |          T7942 |        L3851  |
K IX      |          15.6963      |          15.6964      |     1 | 3.94e+09  |      |      46.5092            -      125.4980           |                2p6.3d - 2p6.5p                |      2D  - 2P*        | 5/2 - 3/2         |  6 - 4  |       |          T6870 |        L3851  |
K IX      |          15.7071      |          15.7071      |     0 | 4.43e+09  |      |      46.4776            -      125.4125           |                2p6.3d - 2p6.5p                |      2D  - 2P*        | 3/2 - 1/2         |  4 - 2  |       |          T6870 |        L3851  |
K XIII    |          15.7902      |          15.7901      |    40 | 8.43e+09  |      |      20.8409            -       99.3612           |               2s2.2p3 - 2s.(2S).2p4.(3P)      |      2P* - 2P         | 3/2 - 3/2         |  4 - 4  |       |          T6791 |        L5579  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XI      |          15.8135      |          15.8126      |   450 | 1.62e+10  |      |       2.9130            -       81.3214           |               2s2.2p5 - 2s.2p6                |      2P* - 2S         | 1/2 - 1/2         |  2 - 2  |       |          T6437 |        L5515  |
K XII     |          15.9603      |          15.9569      |    70 | 6.63e+09  |      |      20.1953            -       97.8947           |               2s2.2p4 - 2s.2p5                |      1S  - 1P*        |   0 - 1           |  1 - 3  |       |          T4919 |        L5515  |
K XIII    |          16.1302      |          16.1302      |    20 | 2.61e+10  |      |      82.0421            -      158.9067           |      2s.(2S).2p4.(1D) - 2p5                   |      2D  - 2P*        | 3/2 - 1/2         |  4 - 2  |       |          T6791 |        L5579  |
K XIII    |          16.4193      |          16.4192      |    40 | 1.67e+10  |      |      19.9181            -       95.4299           |               2s2.2p3 - 2s.(2S).2p4.(1S)      |      2P* - 2S         | 1/2 - 1/2         |  2 - 2  |       |          T6791 |        L5579  |
K X       |          16.477       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |        L4564  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K X       |          16.554       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |        L4564  |
K XIII    |          16.6214      |          16.6223      |    20 | 1.02e+10  |      |      20.8409            -       95.4299           |               2s2.2p3 - 2s.(2S).2p4.(1S)      |      2P* - 2S         | 3/2 - 1/2         |  4 - 2  |       |          T6791 |        L5579  |
K X       |          16.648       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |        L4564  |
K X       |          16.690       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |        L4564  |
K XV      |          16.6925      |          16.6923      |    15 | 4.25e+09  |      |       0.00              -       74.2764           |                2s2.2p - 2s.2p2                |      2P* - 2P         | 1/2 - 3/2         |  2 - 4  |       |          T7003 |        L5601  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K X       |          16.762       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |        L4564  |
K X       |          16.776       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |        L4564  |
K VIII    |          16.7896      |          16.7875      |    3* |           |      |      45.6419            -      119.497            |                 3s.3d - 3s.5f                 |      3D  - 3F*        |   1 - 2,3,4       |  3 - 21 |       |                |        L3851  |
K VIII    |          16.7896      |          16.7897      |    3* |           |      |      45.6517            -      119.497            |                 3s.3d - 3s.5f                 |      3D  - 3F*        |   2 - 2,3,4       |  5 - 21 |       |                |        L3851  |
K VIII    |          16.7934      |          16.7934      |     3 |           |      |      45.6680            -      119.497            |                 3s.3d - 3s.5f                 |      3D  - 3F*        |   3 - 2,3,4       |  7 - 21 |       |                |        L3851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XIII    |          16.8165      |          16.8160      |     5 | 4.34e+09  |      |      82.0421            -      155.7718           |      2s.(2S).2p4.(1D) - 2p5                   |      2D  - 2P*        | 3/2 - 3/2         |  4 - 4  |       |          T6791 |        L5579  |
K XIII    |          16.8471      |          16.8478      |    40 | 2.35e+10  |      |      82.1811            -      155.7718           |      2s.(2S).2p4.(1D) - 2p5                   |      2D  - 2P*        | 5/2 - 3/2         |  6 - 4  |       |          T6791 |        L5579  |
K X       |          16.879       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |        L4564  |
K XIV     |          16.8961      |          16.8957      |     8 | 1.61e+10  |      |      56.8782            -      130.2603           |     2s.(2S).2p3.(2D*) - 2p4                   |      3D* - 3P         |   2 - 1           |  5 - 3  |       |          T5052 |        L5600  |
K XIV     |          16.9165      |          16.9170      |     4 | 7.69e+09  |      |      56.9705            -      130.2603           |     2s.(2S).2p3.(2D*) - 2p4                   |      3D* - 3P         |   1 - 1           |  3 - 3  |       |          T5052 |        L5600  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XII     |          16.9726      |          16.9729      |   300 | 1.22e+10  |      |       0.00              -       73.0485           |               2s2.2p4 - 2s.2p5                |      3P  - 3P*        |   2 - 1           |  5 - 3  |       |          T4919 |        L5515  |
K XV      |          16.9989      |          16.9993      |     3 | 7.07e+09  |      |       0.00              -       72.9349           |                2s2.2p - 2s.2p2                |      2P* - 2P         | 1/2 - 1/2         |  2 - 2  |       |          T7003 |        L5601  |
K VIII    |          17.2028      |          17.2028      |     2 | 9.32e+09  |      |      23.8715            -       95.9437           |                 3s.3p - 3s.4d                 |      1P* - 1D         |   1 - 2           |  3 - 5  |       |          T7942 |        L3851  |
K XIV     |          17.2252      |          17.2254      |   500 | 2.81e+10  |      |      11.893             -       83.8703           |               2s2.2p2 - 2s.(2S).2p3.(2D*)     |      1D  - 1D*        |   2 - 2           |  5 - 5  |       |          T5052 |        L5600  |
K XII     |          17.2584      |          17.2581      |   300 | 2.75e+10  |      |       2.3488            -       74.1899           |               2s2.2p4 - 2s.2p5                |      3P  - 3P*        |   1 - 0           |  3 - 1  |       |          T4919 |        L5515  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XIV     |          17.3580      |          17.3570      |    15 | 9.37e+09  |      |      22.1825            -       93.6143           |               2s2.2p2 - 2s.(2S).2p3.(2P*)     |      1S  - 1P*        |   0 - 1           |  1 - 3  |       |          T5052 |        L5600  |
K XII     |          17.4412      |          17.4410      |   600 | 1.96e+10  |      |       0.00              -       71.0879           |               2s2.2p4 - 2s.2p5                |      3P  - 3P*        |   2 - 2           |  5 - 5  |       |          T4919 |        L5515  |
K XIV     |          17.5024      |          17.5028      |     8 | 5.79e+09  |      |      56.8782            -      127.7149           |     2s.(2S).2p3.(2D*) - 2p4                   |      3D* - 3P         |   2 - 2           |  5 - 5  |       |          T5052 |        L5600  |
K VII     |          17.5205      |          17.52117     |     4 |           |      |       0.00000           -       70.7625           |                3s2.3p - 3s2.4d                |      2P* - 2D         | 1/2 - 3/2         |  2 - 4  |       |                |        L3851  |
K XII     |          17.5373      |          17.5367      |   200 | 6.58e+09  |      |       2.3488            -       73.0485           |               2s2.2p4 - 2s.2p5                |      3P  - 3P*        |   1 - 1           |  3 - 3  |       |          T4919 |        L5515  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XV      |          17.5406      |          17.5419      | 200bl | 2.37e+10  |      |       3.5976            -       74.2764           |                2s2.2p - 2s.2p2                |      2P* - 2P         | 3/2 - 3/2         |  4 - 4  |       |          T7003 |        L5601  |
K XIV     |          17.5723      |          17.5720      |   400 | 2.00e+10  |      |      57.1570            -      127.7149           |     2s.(2S).2p3.(2D*) - 2p4                   |      3D* - 3P         |   3 - 2           |  7 - 5  |       |          T5052 |        L5600  |
K VII     |          17.6120      |          17.61222     |     5 |           |      |       0.388601          -       70.7853           |                3s2.3p - 3s2.4d                |      2P* - 2D         | 3/2 - 5/2         |  4 - 6  |       |                |        L3851  |
K VII     |          17.6181      |          17.61793     |     2 |           |      |       0.388601          -       70.7625           |                3s2.3p - 3s2.4d                |      2P* - 2D         | 3/2 - 3/2         |  4 - 4  |       |                |        L3851  |
K XII     |          17.6691      |          17.6688      |   200 | 8.40e+09  |      |       2.8773            -       73.0485           |               2s2.2p4 - 2s.2p5                |      3P  - 3P*        |   0 - 1           |  1 - 3  |       |          T4919 |        L5515  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XIII    |          17.8205      |          17.8204      |   200 | 1.70e+10  |      |      12.4677            -       82.0421           |               2s2.2p3 - 2s.(2S).2p4.(1D)      |      2D* - 2D         | 3/2 - 3/2         |  4 - 4  |       |          T6791 |        L5579  |
K XV      |          17.8807      |          17.8813      |    20 | 1.74e+10  |      |       3.5976            -       72.9349           |                2s2.2p - 2s.2p2                |      2P* - 2P         | 3/2 - 1/2         |  4 - 2  |       |          T7003 |        L5601  |
K XIII    |          17.9514      |          17.9496      |   500 | 1.52e+10  |      |      13.1075            -       82.1811           |               2s2.2p3 - 2s.(2S).2p4.(1D)      |      2D* - 2D         | 5/2 - 5/2         |  6 - 6  |       |          T6791 |        L5579  |
K XIII    |          17.9855      |          17.9858      |     3 | 7.78e+08  |      |      13.1075            -       82.0421           |               2s2.2p3 - 2s.(2S).2p4.(1D)      |      2D* - 2D         | 5/2 - 3/2         |  6 - 4  |       |          T6791 |        L5579  |
K XII     |          18.0370      |          18.0369      |   200 | 6.03e+09  |      |       2.3488            -       71.0879           |               2s2.2p4 - 2s.2p5                |      3P  - 3P*        |   1 - 2           |  3 - 5  |       |          T4919 |        L5515  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XV      |          18.0878      |          18.088       |    20 | 1.62e+10  |      |       0.00              -       68.5459           |                2s2.2p - 2s.2p2                |      2P* - 2S         | 1/2 - 1/2         |  2 - 2  |       |          T7003 |        L5601  |
K VIII    |          18.2643      |          18.2643      |     2 |           |      |      51.9531            -      119.836            |                 3s.3d - 3s.5f                 |      1D  - 1F*        |   2 - 3           |  5 - 7  |       |                |        L3851  |
K XII     |          18.2752      |          18.2753      |    30 | 7.75e+10  |      |      97.8947            -      165.7371           |                2s.2p5 - 2p6                   |      1P* - 1S         |   1 - 0           |  3 - 1  |       |          T4919 |        L5515  |
K XV      |          18.458       |          18.459       |    bl | 2.08e+09  |      |      55.0440            -      122.210            |                2s.2p2 - 2p3                   |      2D  - 2P*        | 3/2 - 3/2         |  4 - 4  |       |          T7003 |        L5217  |
K IX      |          18.4590      |          18.4590      |     5 | 1.65e+10  |      |      19.48441           -       86.6517           |                2p6.3p - 2p6.4s                |      2P* - 2S         | 1/2 - 1/2         |  2 - 2  |       |          T7942 |        L3851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XV      |          18.5123      |          18.512       |    15 | 9.39e+09  |      |      55.2362            -      122.210            |                2s.2p2 - 2p3                   |      2D  - 2P*        | 5/2 - 3/2         |  6 - 4  |       |          T7003 |        L5601  |
K IX      |          18.5881      |          18.5881      |     6 | 3.30e+10  |      |      19.95073           -       86.6517           |                2p6.3p - 2p6.4s                |      2P* - 2S         | 3/2 - 1/2         |  4 - 2  |       |          T7942 |        L3851  |
K XIV     |          18.5883      |          18.5863      |  150p | 3.02e+09  |      |       0.00              -       66.7075           |               2s2.2p2 - 2s.(2S).2p3.(2P*)     |      3P  - 3P*        |   0 - 1           |  1 - 3  |       |          T5052 |        L5600  |
K XV      |          18.6799      |          18.681       |     3 | 1.36e+10  |      |      55.0440            -      121.414            |                2s.2p2 - 2p3                   |      2D  - 2P*        | 3/2 - 1/2         |  4 - 2  |       |          T7003 |        L5601  |
K XV      |          18.9766      |          18.977       |     1 | 4.79e+09  |      |      30.7878+x          -       96.1225+x         |                2s.2p2 - 2p3                   |      4P  - 4S*        | 1/2 - 3/2         |  2 - 4  |       |          T7003 |        L5601  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
