NIST Atomic Spectra Database Lines Data
Cr : 3165 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 20000 

Query NIST Bibliographic Databases for 
Cr (new window) 
Cr Energy Levels  
Cr Line Wavelengths and Classification  
Cr Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |        Observed  |          Ritz    |    Rel. |    Aki    | Acc. |             Ei           Ek             |                Configurations                  |           Terms          |   Ji   Jk   | gi   gk |Type|                     TP  |          Line  |
          |       Wavelength |       Wavelength |    Int. |    s^-1   |      |            (eV)         (eV)            |                                                |                          |             |         |    |                    Ref. |          Ref.  |
          |        Vac (nm)  |        Vac (nm)  |    (?)  |           |      |                                         |                                                |                          |             |         |    |                         |                |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XIV    |      41.2047     |      41.20*      |         | 5.37e+09  | B    |       0.00         -       30.0897      |                2p6.3s - 2p6.3p                 |         2S  - 2P*        |  1/2 - 1/2  |  2 - 2  |    |                   T3375 |        L11926  |
Cr XI     |      41.2629     |      41.263+     |         | 8.3e+08   | D    |       0.00         -       30.0471      |               3s2.3p2 - 3s.3p3                 |         3P  - 3D*        |    0 - 1    |  1 - 3  |    |                   T4830 |        L11926  |
Cr XII    |                  |      41.290      |         | 9.4e+07   | E    |       1.5202       -       31.5450      |                3s2.3p - 3s.3p2                 |         2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |                T4907c21 |                |
Cr VIII   |      41.3112     |      41.311+     |         | 2.79e+09  | C    |       0.00         -       30.0122      |               3s2.3p5 - 3s.3p6                 |         2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |                   T4500 |        L11926  |
Cr XIV    |                  |      41.437      |         | 1.0e+09   | D    |     274.0956       -      304.0167      |                2p6.5d - 2p6.6p                 |         2D  - 2P*        |  3/2 - 3/2  |  4 - 4  |    |                 T3334LS |                |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr VII    |      41.4582     |      41.4576+    |       6 |           |      |      47.93435      -       77.84059     |            3s2.3p5.3d - 3s.3p6.3d              |         3D* - 1D         |    2 - 2    |  5 - 5  |    |                         |        L11926  |
Cr IX     |      41.4602     |      41.460+     |       5 |           |      |       0.9697       -       30.8740      |               3s2.3p4 - 3s.3p5                 |         3P  - 3P*        |    1 - 0    |  3 - 1  |    |                         |        L11926  |
Cr XIV    |                  |      41.497      |         | 9.1e+09   | C    |     274.1390       -      304.0167      |                2p6.5d - 2p6.6p                 |         2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |    |                 T3334LS |                |
Cr XII    |                  |      41.5041     |         | 2.2e+08   | E    |      31.5450       -       61.4178      |                3s.3p2 - 3p3                    |         2D  - 2D*        |  3/2 - 5/2  |  4 - 6  |    |                T4907c21 |        L11926  |
Cr XIV    |                  |      41.622      |         | 1.0e+10   | C    |     274.0956       -      303.8828      |                2p6.5d - 2p6.6p                 |         2D  - 2P*        |  3/2 - 1/2  |  4 - 2  |    |                 T3334LS |                |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XX     |                  |      41.635      |         | 1.9e+07   | E    |     106.81         -      136.6107      |                2s.2p2 - 2p3                    |         2P  - 4S*        |  3/2 - 3/2  |  4 - 4  |    |                   T3941 |                |
Cr XV     |      41.659      |      41.654+     |       2 |           |      |     584.4979       -      614.2633      | 2s2.2p5.(2P*<3/2>).3s - 2s2.2p5.(2P*<3/2>).3p  |  (3/2,1/2)* - 2[5/2]     |    2 - 2    |  5 - 5  |    |                         |        L11926  |
Cr X      |      41.6690     |      41.669+     |       5 | 1.3e+09   | D    |       0.00         -       29.7546      |               3s2.3p3 - 3s.3p4                 |         4S* - 4P         |  3/2 - 3/2  |  4 - 4  |    |                   T4634 |        L11926  |
Cr XII    |      41.7006     |      41.701+     |         | 2.4e+09   | E    |      31.6861       -       61.4178      |                3s.3p2 - 3p3                    |         2D  - 2D*        |  5/2 - 5/2  |  6 - 6  |    |                T4907c21 |        L11926  |
Cr IX     |      41.8290     |      41.829+     |       6 | 1.4e+09   | E    |       0.00         -       29.6407      |               3s2.3p4 - 3s.3p5                 |         3P  - 3P*        |    2 - 2    |  5 - 5  |    |             T5297interp |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XII    |      41.8406     |      41.839+     |         | 1.9e+09   | E    |      31.5450       -       61.1784      |                3s.3p2 - 3p3                    |         2D  - 2D*        |  3/2 - 3/2  |  4 - 4  |    |                T4907c21 |        L11926  |
Cr IX     |      41.8925     |      41.893+     |      4b |           |      |       8.2890       -       37.8847      |               3s2.3p4 - 3s.3p5                 |         1S  - 1P*        |    0 - 1    |  1 - 3  |    |                         |        L11926  |
Cr VII    |      41.9104     |      41.9111+    |       5 |           |      |      48.25790      -       77.84059     |            3s2.3p5.3d - 3s.3p6.3d              |         1F* - 1D         |    3 - 2    |  7 - 5  |    |                         |        L11926  |
Cr XII    |                  |      42.0352     |         | 1.5e+09   | D    |      38.8994       -       68.3948      |                3s.3p2 - 3p3                    |         2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |                T4907c21 |        L11926  |
Cr XII    |                  |      42.0396     |         | 6.2e+08   | E    |      31.6861       -       61.1784      |                3s.3p2 - 3p3                    |         2D  - 2D*        |  5/2 - 3/2  |  6 - 4  |    |                T4907c21 |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr VI     |      42.0499     |      42.0506+    |         |           |      |      36.77039      -       66.25488     |                3p6.4p - 3p6.5d                 |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |                         |        L11926  |
Cr IX     |      42.1057     |      42.106+     |       5 |           |      |       0.9697       -       30.4154      |               3s2.3p4 - 3s.3p5                 |         3P  - 3P*        |    1 - 1    |  3 - 3  |    |                         |        L11926  |
Cr XI     |      42.2083     |      42.208+     |         | 1.0e+09   | D    |       0.6864       -       30.0607      |               3s2.3p2 - 3s.3p3                 |         3P  - 3D*        |    1 - 2    |  3 - 5  |    |                   T4830 |        L11926  |
Cr XI     |      42.2282     |      42.228+     |         | 3.0e+08   | D    |       0.6864       -       30.0471      |               3s2.3p2 - 3s.3p3                 |         3P  - 3D*        |    1 - 1    |  3 - 3  |    |                   T4830 |        L11926  |
Cr XV     |      42.233      |      42.236+     |       1 |           |      |     593.1619       -      622.5173      | 2s2.2p5.(2P*<1/2>).3s - 2s2.2p5.(2P*<1/2>).3p  |  (1/2,1/2)* - 2[3/2]     |    0 - 1    |  1 - 3  |    |                         |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XII    |                  |      42.2899     |         | 2.8e+08   | E    |      38.8994       -       68.2171      |                3s.3p2 - 3p3                    |         2S  - 2P*        |  1/2 - 1/2  |  2 - 2  |    |                T4907c21 |        L11926  |
Cr VI     |      42.3559     |      42.3562+    |         |           |      |      36.99647      -       66.26827     |                3p6.4p - 3p6.5d                 |         2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |                         |        L11926  |
Cr IX     |      42.4146     |      42.415+     |       4 |           |      |       1.184        -       30.4154      |               3s2.3p4 - 3s.3p5                 |         3P  - 3P*        |    0 - 1    |  1 - 3  |    |                         |        L11926  |
Cr XII    |      42.526      |      42.523+     |       0 |           |      |      74.9275       -      104.084       |        3s.3p.(3P*).3d - 3p2.(3P).3d            |         4D* - 4F         |  5/2 - 7/2  |  6 - 8  |    |                         |        L11926  |
Cr XII    |                  |      42.6532     |         | 1.3e+09   | E    |      50.6649       -       79.7329      |                3s2.3d - 3s.3p.(3P*).3d         |         2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |                T4907c21 |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr X      |      42.7551     |      42.76*      |       7 | 1.2e+09   | D    |       0.00         -       28.9987      |               3s2.3p3 - 3s.3p4                 |         4S* - 4P         |  3/2 - 5/2  |  4 - 6  |    |                   T4634 |        L11926  |
Cr XII    |                  |      42.8544     |         | 2.2e+08   | E    |      50.8014       -       79.7329      |                3s2.3d - 3s.3p.(3P*).3d         |         2D  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |                T4907c21 |        L11926  |
Cr VIII   |      43.0713     |      43.071+     |         | 1.2e+09   | C    |       1.226        -       30.0122      |               3s2.3p5 - 3s.3p6                 |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |                   T4500 |        L11926  |
Cr XI     |      43.1154     |      43.12*      |         | 9.8e+08   | D    |       1.4853       -       30.2417      |               3s2.3p2 - 3s.3p3                 |         3P  - 3D*        |    2 - 3    |  5 - 7  |    |                   T4830 |        L11926  |
Cr IX     |      43.2440     |      43.244+     |       4 |           |      |       0.9697       -       29.6407      |               3s2.3p4 - 3s.3p5                 |         3P  - 3P*        |    1 - 2    |  3 - 5  |    |                         |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr V      |      43.3119     |      43.3117+    |       2 |           |      |       0.06301      -       28.68906     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3F*        |    3 - 4    |  7 - 9  |    |                         |        L11926  |
Cr XI     |                  |      43.3885     |         | 7.4e+07   | D    |       1.4853       -       30.0607      |               3s2.3p2 - 3s.3p3                 |         3P  - 3D*        |    2 - 2    |  5 - 5  |    |                   T4830 |                |
Cr XI     |                  |      43.4092     |         | 8.3e+06   | E    |       1.4853       -       30.0471      |               3s2.3p2 - 3s.3p3                 |         3P  - 3D*        |    2 - 1    |  5 - 3  |    |                   T4830 |                |
Cr V      |      43.4180     |      43.4186+    |       1 |           |      |       0.00         -       28.55558     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3F*        |    2 - 3    |  5 - 7  |    |                         |        L11926  |
Cr V      |      43.4306     |      43.4308+    |       7 | 1.5e+09   | D    |       0.14155      -       28.68906     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3F*        |    4 - 4    |  9 - 9  |    |                   T2757 |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr V      |      43.5143     |      43.5146+    |       5 | 2.9e+08   | D    |       0.06301      -       28.55558     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3F*        |    3 - 3    |  7 - 7  |    |                   T2757 |        L11926  |
Cr V      |      43.5636     |      43.5632+    |       5 | 2.8e+08   | D    |       0.00         -       28.46078     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3F*        |    2 - 2    |  5 - 5  |    |                   T2757 |        L11926  |
Cr V      |      43.6351     |      43.6349+    |       4 | 2.4e+09   | D    |       0.14155      -       28.55558     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3F*        |    4 - 3    |  9 - 7  |    |                   T2757 |        L11926  |
Cr V      |      43.6601     |      43.6598+    |       4 | 2.1e+09   | D    |       0.06301      -       28.46078     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3F*        |    3 - 2    |  7 - 5  |    |                   T2757 |        L11926  |
Cr XIII   |      43.732      |      43.73*      |         | 4.64e+09  | C    |      73.1585       -      101.510       |                 3s.3d - 3p.3d                  |         3D  - 3F*        |    3 - 4    |  7 - 9  |    |                   T4519 |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr V      |      43.7420     |      43.7421+    |       4 | 1.4e+09   | D    |       0.06301      -       28.40736     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3D*        |    3 - 3    |  7 - 7  |    |                   T2757 |        L11926  |
Cr V      |      43.7655     |      43.7658+    |       3 | 1.3e+09   | D    |       0.00         -       28.32904     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3D*        |    2 - 2    |  5 - 5  |    |                   T2757 |        L11926  |
Cr V      |      43.8618     |      43.8637+    |      10 |           |      |       0.14155      -       28.40736     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3D*        |    4 - 3    |  9 - 7  |    |                         |  L1932,L11926  |
Cr V      |      43.8618     |      43.8593+    |      10 |           |      |       0.00         -       28.26862     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3D*        |    2 - 1    |  5 - 3  |    |                         |        L11926  |
Cr V      |      43.8618     |      43.8633+    |      10 |           |      |       0.06301      -       28.32904     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 3D*        |    3 - 2    |  7 - 5  |    |                         |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XV     |      43.915      |      43.9*       |         |           |      |     594.281        -      622.5173      | 2s2.2p5.(2P*<1/2>).3s - 2s2.2p5.(2P*<1/2>).3p  |  (1/2,1/2)* - 2[3/2]     |    1 - 1    |  3 - 3  |    |                         |        L11926  |
Cr VII    |      44.0121     |      44.0130+    |       0 |           |      |      47.44656      -       75.61645     |            3s2.3p5.3d - 3s.3p6.3d              |         1D* - 3D         |    2 - 3    |  5 - 7  |    |                         |        L11926  |
Cr VII    |      44.0244     |      44.0237+    |       8 |           |      |      47.45339      -       75.61645     |            3s2.3p5.3d - 3s.3p6.3d              |         3D* - 3D         |    3 - 3    |  7 - 7  |    |                         |        L11926  |
Cr XV     |      44.0722     |      44.1*       |       3 |           |      |     586.135        -      614.2633      | 2s2.2p5.(2P*<3/2>).3s - 2s2.2p5.(2P*<3/2>).3p  |  (3/2,1/2)* - 2[5/2]     |    1 - 2    |  3 - 5  |    |                         |        L11926  |
Cr V      |      44.1056     |      44.1054+    |       5 | 2.3e+09   | D    |       1.63510      -       29.74598     |               3p6.3d2 - 3p6.3d.4p              |         1D  - 1P*        |    2 - 1    |  5 - 3  |    |                   T2757 |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XXIII  |                  |      44.125      |         | 3.77e+08  | B    |   [5626.9121]      -    [5654.8396]     |                 1s.2s - 1s.2p                  |         3S  - 3P*        |    1 - 1    |  3 - 3  |    |                   T3220 |                |
Cr VII    |      44.1584     |      44.1578+    |       4 |           |      |      47.44656      -       75.52406     |            3s2.3p5.3d - 3s.3p6.3d              |         1D* - 3D         |    2 - 2    |  5 - 5  |    |                         |        L11926  |
Cr VII    |      44.1680     |      44.1686+    |       2 |           |      |      47.45339      -       75.52406     |            3s2.3p5.3d - 3s.3p6.3d              |         3D* - 3D         |    3 - 2    |  7 - 5  |    |                         |        L11926  |
Cr XVIII  |      44.21       |      44.21*      |         | 1.3e+04   | E    |       0.00         -       28.0427      |               2s2.2p3 - 2s2.2p3                |         4S* - 2P*        |  3/2 - 1/2  |  4 - 2  | M1 |                   T3941 |        L11926  |
Cr V      |      44.2243     |      44.2243+    |       2 |           |      |       0.00         -       28.03528     |               3p6.3d2 - 3p6.3d.4p              |         3F  - 1D*        |    2 - 2    |  5 - 5  |    |                         |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr X      |      44.3062     |      44.306+     |       0 | 2.4e+08   | D    |       7.9269       -       35.9104      |               3s2.3p3 - 3s.3p4                 |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |                   T4634 |        L11926  |
Cr V      |      44.5751     |      44.5749+    |       2 | 1.9e+08   | D    |       1.63510      -       29.44990     |               3p6.3d2 - 3p6.3d.4p              |         1D  - 1F*        |    2 - 3    |  5 - 7  |    |                   T2757 |        L11926  |
Cr V      |      44.6672     |      44.6675+    |       1 |           |      |       1.98883      -       29.74598     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 1P*        |    2 - 1    |  5 - 3  |    |                         |        L11926  |
Cr X      |      44.7529     |      44.753+     |       2 | 4.1e+08   | D    |       8.3264       -       36.0305      |               3s2.3p3 - 3s.3p4                 |         2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |                   T4634 |        L11926  |
Cr VII    |      44.7792     |      44.7799+    |       3 |           |      |      47.83661      -       75.52406     |            3s2.3p5.3d - 3s.3p6.3d              |         3D* - 3D         |    1 - 2    |  3 - 5  |    |                         |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr VII    |      44.7882     |      44.7886+    |       3 |           |      |      47.93435      -       75.61645     |            3s2.3p5.3d - 3s.3p6.3d              |         3D* - 3D         |    2 - 3    |  5 - 7  |    |                         |        L11926  |
Cr VII    |      44.8729     |      44.8730+    |       5 |           |      |      47.83661      -       75.46665     |            3s2.3p5.3d - 3s.3p6.3d              |         3D* - 3D         |    1 - 1    |  3 - 3  |    |                         |        L11926  |
Cr VII    |      44.9386     |      44.9385+    |       5 |           |      |      47.93435      -       75.52406     |            3s2.3p5.3d - 3s.3p6.3d              |         3D* - 3D         |    2 - 2    |  5 - 5  |    |                         |        L11926  |
Cr X      |                  |      44.9479     |         | 3.3e+06   | E    |       8.3264       -       35.9104      |               3s2.3p3 - 3s.3p4                 |         2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |                   T4634 |                |
Cr XIII   |      44.983      |      44.98*      |         | 3.5e+09   | C    |      73.0453       -      100.607       |                 3s.3d - 3p.3d                  |         3D  - 3F*        |    2 - 3    |  5 - 7  |    |                   T4519 |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr VII    |      45.0314     |      45.0323+    |       2 |           |      |      47.93435      -       75.46665     |            3s2.3p5.3d - 3s.3p6.3d              |         3D* - 3D         |    2 - 1    |  5 - 3  |    |                         |        L11926  |
Cr V      |      45.1141     |      45.1145+    |       1 |           |      |       1.63510      -       29.11724     |               3p6.3d2 - 3p6.3d.4p              |         1D  - 3P*        |    2 - 2    |  5 - 5  |    |                         |        L11926  |
Cr V      |      45.1607     |      45.1609+    |       1 |           |      |       1.63510      -       29.08897     |               3p6.3d2 - 3p6.3d.4p              |         1D  - 3P*        |    2 - 1    |  5 - 3  |    |                         |        L11926  |
Cr XIII   |      45.169      |      45.169+     |         | 6.9e+08   | C    |      73.1585       -      100.607       |                 3s.3d - 3p.3d                  |         3D  - 3F*        |    3 - 3    |  7 - 7  |    |                   T4519 |        L11926  |
Cr VII    |      45.3183     |      45.3183+    |       5 |           |      |      48.25790      -       75.61645     |            3s2.3p5.3d - 3s.3p6.3d              |         1F* - 3D         |    3 - 3    |  7 - 7  |    |                         |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr V      |      45.6272     |      45.6267+    |       5 | 6.7e+08   | D    |       1.94365      -       29.11724     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3P*        |    1 - 2    |  3 - 5  |    |                   T2757 |        L11926  |
Cr V      |      45.6357     |      45.6357+    |       4 | 9.5e+08   | D    |       1.92074      -       29.08897     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3P*        |    0 - 1    |  1 - 3  |    |                   T2757 |        L11926  |
Cr V      |      45.6637     |      45.6638+    |       4 | 3.3e+09   | D    |       1.94365      -       29.09518     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3P*        |    1 - 0    |  3 - 1  |    |                   T2757 |        L11926  |
Cr V      |      45.6743     |      45.6742+    |       3 | 9.2e+08   | D    |       1.94365      -       29.08897     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3P*        |    1 - 1    |  3 - 3  |    |                   T2757 |        L11926  |
Cr V      |      45.7028     |      45.7027+    |       6 | 2.7e+09   | D    |       1.98883      -       29.11724     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3P*        |    2 - 2    |  5 - 5  |    |                   T2757 |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr V      |      45.7504     |      45.7504+    |       4 | 1.2e+09   | D    |       1.98883      -       29.08897     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3P*        |    2 - 1    |  5 - 3  |    |                   T2757 |        L11926  |
Cr XII    |                  |      45.7781     |         | 2.2e+07   | E    |      41.3110       -       68.3948      |                3s.3p2 - 3p3                    |         2P  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |                T4907c21 |        L11926  |
Cr XII    |      46.0775     |      46.080+     |         | 2.5e+09   | D    |      41.3110       -       68.2171      |                3s.3p2 - 3p3                    |         2P  - 2P*        |  1/2 - 1/2  |  2 - 2  |    |                T4907c21 |        L11926  |
Cr XIII   |      46.169      |      46.169+     |         | 2.8e+09   | D    |      72.9724       -       99.8266      |                 3s.3d - 3p.3d                  |         3D  - 3F*        |    1 - 2    |  3 - 5  |    |                   T4519 |        L11926  |
Cr XIII   |      46.295      |      46.30*      |         | 6.8e+08   | D    |      73.0453       -       99.8266      |                 3s.3d - 3p.3d                  |         3D  - 3F*        |    2 - 2    |  5 - 5  |    |                   T4519 |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr V      |      46.4015     |      46.4015+    |      10 | 3.6e+09   | D    |       2.73003      -       29.44990     |               3p6.3d2 - 3p6.3d.4p              |         1G  - 1F*        |    4 - 3    |  9 - 7  |    |                   T2757 |  L1933,L11926  |
Cr XIII   |                  |      46.486      |         | 1.3e+07   | E    |      73.1585       -       99.8266      |                 3s.3d - 3p.3d                  |         3D  - 3F*        |    3 - 2    |  7 - 5  |    |                   T4519 |                |
Cr V      |      46.9311     |      46.9308+    |       5 | 3.9e+08   | D    |       1.98883      -       28.40736     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3D*        |    2 - 3    |  5 - 7  |    |                   T2757 |        L11926  |
Cr V      |      46.9634     |      46.9634+    |       7 | 2.3e+09   | D    |       1.63510      -       28.03528     |               3p6.3d2 - 3p6.3d.4p              |         1D  - 1D*        |    2 - 2    |  5 - 5  |    |                   T2757 |  L1933,L11926  |
Cr V      |      46.9893     |      46.9897+    |       4 | 4.9e+08   | D    |       1.94365      -       28.32904     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3D*        |    1 - 2    |  3 - 5  |    |                   T2757 |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XXIII  |                  |      47.019      |         | 3.34e+08  | B    |   [5655.4657]      -    [5682.0504]     |                 1s.2s - 1s.2p                  |         1S  - 1P*        |    0 - 1    |  1 - 3  |    |                   T3220 |                |
Cr V      |      47.0567     |      47.0566+    |       3 | 4.9e+08   | D    |       1.92074      -       28.26862     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3D*        |    0 - 1    |  1 - 3  |    |                   T2757 |        L11926  |
Cr V      |      47.0697     |      47.0703+    |       2 |           |      |       1.98883      -       28.32904     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3D*        |    2 - 2    |  5 - 5  |    |                         |        L11926  |
Cr XII    |      47.0868     |      47.083+     |         | 2.0e+09   | D    |      42.0618       -       68.3948      |                3s.3p2 - 3p3                    |         2P  - 2P*        |  3/2 - 3/2  |  4 - 4  |    |                T4907c21 |        L11926  |
Cr V      |      47.0976     |      47.0976+    |       1 |           |      |       1.94365      -       28.26862     |               3p6.3d2 - 3p6.3d.4p              |         3P  - 3D*        |    1 - 1    |  3 - 3  |    |                         |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XV     |      47.130      |      47.140+     |       2 | 2.5e+09   | D    |     584.4979       -      610.7993      | 2s2.2p5.(2P*<3/2>).3s - 2s2.2p5.(2P*<3/2>).3p  |  (3/2,1/2)* - 2[1/2]     |    2 - 1    |  5 - 3  |    |                   T4494 |        L11926  |
Cr XXIII  |                  |      47.263      |         | 3.33e+08  | B    |   [5626.9121]      -    [5653.1720]     |                 1s.2s - 1s.2p                  |         3S  - 3P*        |    1 - 0    |  3 - 1  |    |                   T3220 |                |
Cr XII    |                  |      47.4030     |         | 6.0e+08   | D    |      42.0618       -       68.2171      |                3s.3p2 - 3p3                    |         2P  - 2P*        |  3/2 - 1/2  |  4 - 2  |    |                T4907c21 |        L11926  |
Cr XIII   |      48.217      |      48.216+     |         | 1.8e+07   | E    |       0.00         -       25.7142      |               2p6.3s2 - 3s.3p                  |         1S  - 3P*        |    0 - 1    |  1 - 3  |    |                   T3637 |        L11926  |
Cr XI     |                  |      48.3274     |         | 3.1e+07   | E    |       4.5867       -       30.2417      |               3s2.3p2 - 3s.3p3                 |         1D  - 3D*        |    2 - 3    |  5 - 7  |    |                   T4830 |                |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XI     |                  |      49.1608     |         | 9.7e+06   | E    |       9.2963       -       34.5165      |               3s2.3p2 - 3s.3p3                 |         1S  - 3P*        |    0 - 1    |  1 - 3  |    |                   T4830 |                |
Cr XVII   |      49.38       |      49.36*      |         | 6.5e+04   | D    |       7.4857       -       32.6041      |               2s2.2p4 - 2s2.2p4                |         3P  - 1S         |    1 - 0    |  3 - 1  | M1 |                   T3941 |        L11926  |
Cr XXI    |                  |      50.589      |         | 1.9e+07   | E    |      82.7074       -      107.213       |             1s2.2s.2p - 1s2.2p2                |         1P* - 3P         |    1 - 0    |  3 - 1  |    |                   T3941 |                |
Cr XII    |      50.83       |      50.784+     |         |           |      |       0.00         -       24.4139      |                3s2.3p - 3s.3p2                 |         2P* - 4P         |  1/2 - 3/2  |  2 - 4  |    |                         |        L11926  |
Cr XIII   |      51.401      |      51.402+     |         |           |      |      37.7692       -       61.8897      |                 3s.3p - 3p2                    |         1P* - 3P         |    1 - 2    |  3 - 5  |    |                         |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XI     |                  |      51.912      |         | 4.1e+01   | E    |      30.2417       -       54.1253      |                3s.3p3 - 3s2.3p.3d              |         3D* - 3D*        |    3 - 3    |  7 - 7  | M1 |                T4830c21 |                |
Cr XII    |      52.083      |      52.05*      |         |           |      |       0.00         -       23.8198      |                3s2.3p - 3s.3p2                 |         2P* - 4P         |  1/2 - 1/2  |  2 - 2  |    |                         |        L11926  |
Cr XII    |      52.326      |      52.332+     |         |           |      |       1.5202       -       25.2121      |                3s2.3p - 3s.3p2                 |         2P* - 4P         |  3/2 - 5/2  |  4 - 6  |    |                         |        L11926  |
Cr V      |      52.9742     |      52.9742+    |       6 |           |      |       6.34135      -       29.74598     |               3p6.3d2 - 3p6.3d.4p              |         1S  - 1P*        |    0 - 1    |  1 - 3  |    |                         |        L11926  |
Cr XII    |      54.10       |      54.157+     |         |           |      |       1.5202       -       24.4139      |                3s2.3p - 3s.3p2                 |         2P* - 4P         |  3/2 - 3/2  |  4 - 4  |    |                         |        L11926  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr XII    |      55.50       |      55.60*      |         |           |      |       1.5202       -       23.8198      |                3s2.3p - 3s.3p2                 |         2P* - 4P         |  3/2 - 1/2  |  4 - 2  |    |                         |        L11926  |
Cr XIII   |      56.018      |      56.018+     |         | 1.3e+09   | E    |      37.7692       -       59.9022      |                 3s.3p - 3p2                    |         1P* - 1D         |    1 - 2    |  3 - 5  |    |                   T4519 |        L11926  |
Cr VI     |      56.2572     |      56.257+     |       0 |           |      |      54.91823      -       76.95705     |    3p5.(2P*).3d2.(3F) - 3p6.6g                 |         2F* - 2G         |  7/2 - 9/2  |  8 - 10 |    |                         |        L11926  |
Cr IV     |      57.505      |                  |      50 |           |      |                                         |                                                |                          |             |         |    |                         |         L1932  |
Cr IV     |      57.624      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L1932  |
