NIST Atomic Spectra Database Lines Data
Ni : 2659 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 8200 

Query NIST Bibliographic Databases for 
Ni (new window) 
Ni Energy Levels  
Ni Line Wavelengths and Classification  
Ni Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |  Rel. |    Aki    | Acc. |               Ei           Ek                |                Configurations                 |           Terms          |   Ji   Jk   | gi   gk |Type|         TP  |    Line  |
          |          Wavelength |          Wavelength |  Int. |    s^-1   |      |              (eV)         (eV)               |                                               |                          |             |         |    |        Ref. |    Ref.  |
          |           Vac (nm)  |           Vac (nm)  |  (?)  |           |      |                                              |                                               |                          |             |         |    |             |          |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        226.2131     |       | 9.1e+06   | C    |       0.00           -         5.4808574     |          3d8.(3F).4s2 - 3d8.(3P).4s.4p.(3P*)  |         3F  - 5D*        |    4 - 3    |  9 - 7  |    |       T3861 |          |
Ni II     |        226.516      |        226.5162     |  1000 | 1.43e+08  | B    |       1.254182       -         6.727708      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         4F  - 4G*        |  5/2 - 7/2  |  6 - 8  |    |      T1024n |    L897  |
Ni I      |                     |        226.7054     |       | 2.3e+06   | D    |       0.0253904      -         5.4943475     |           3d9.(2D).4s - 3d8.(3F).4s.4p.(1P*)  |         3D  - 3G*        |    3 - 4    |  7 - 9  |    |       T3861 |          |
Ni I      |                     |        226.8261     |       | 8.0e+06   | D    |       0.1651673      -         5.6312136     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - 3F*        |    3 - 2    |  7 - 5  |    |       T3861 |          |
Ni II     |        227.091      |        227.0914     |  2000 | 1.56e+08  | B    |       1.15678        -         6.616437      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         4F  - 4G*        |  7/2 - 9/2  |  8 - 10 |    |      T1024n |    L897  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        227.2659     |       | 5.0e+06   | C    |       0.0253904      -         5.4808574     |           3d9.(2D).4s - 3d8.(3P).4s.4p.(3P*)  |         3D  - 5D*        |    3 - 3    |  7 - 7  |    |       T3861 |          |
Ni I      |                     |        227.5369     |       | 5.2e+06   | D    |       0.1651673      -         5.6141392     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - 3F*        |    3 - 3    |  7 - 7  |    |       T3861 |          |
Ni II     |        227.798      |                     |   800 |           |      |                                              |                                               |                          |             |         |    |             |    L897  |
Ni II     |        227.902      |                     |   400 |           |      |                                              |                                               |                          |             |         |    |             |    L897  |
Ni II     |        227.947      |        227.9474     |   800 | 2.8e+08   | C    |       1.680034       -         7.119192      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 2D*        |  7/2 - 5/2  |  8 - 6  |    |      T1024n |    L897  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni IV     |                     |        228.005      |       | 2.8e-01   | D    |       0.00           -         5.43777       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  9/2 - 7/2  | 10 - 8  | M1 |       T4605 |          |
Ni IV     |                     |        228.005      |       | 6.6e-03   | E    |       0.00           -         5.43777       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  9/2 - 7/2  | 10 - 8  | E2 |       T4605 |          |
Ni IV     |                     |        228.775      |       | 5.2e-02   | E    |       2.93209        -         8.35158       |               3p6.3d7 - 3p6.3d7               |         2P  - 2D1        |  3/2 - 3/2  |  4 - 4  | M1 |       T4605 |          |
Ni IV     |                     |        228.775      |       | 6.6e-01   | E    |       2.93209        -         8.35158       |               3p6.3d7 - 3p6.3d7               |         2P  - 2D1        |  3/2 - 3/2  |  4 - 4  | E2 |       T4605 |          |
Ni II     |                     |        228.7787     |       | 2.8e+08   | C    |       1.859214       -         7.278610      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 2D*        |  5/2 - 3/2  |  6 - 4  |    |      T1024n |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        228.8031     |       | 1.8e+07   | D    |       0.2123957      -         5.6312136     |           3d9.(2D).4s - 3d8.(3F).4s.4p.(1P*)  |         3D  - 3F*        |    1 - 2    |  3 - 5  |    |       T3861 |          |
Ni II     |        228.836      |                     |   500 |           |      |                                              |                                               |                          |             |         |    |             |    L897  |
Ni I      |                     |        228.9104     |       | 8.1e+06   | D    |       0.109083       -         5.5253600     |           3d9.(2D).4s - 3d8.(3F).4s.4p.(1P*)  |         3D  - 3G*        |    2 - 3    |  5 - 7  |    |       T3861 |          |
Ni I      |        229.069      |        229.0690     |  1600 | 2.1e+08   | C    |       0.00           -         5.4125266     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - *          |    4 - 3    |  9 - 7  |    |       T3861 |   L3475  |
Ni I      |                     |        229.3826     |       | 3.8e+07   | C    |       0.109083       -         5.5142091     |           3d9.(2D).4s - 3d8.(3F).4s.4p.(1P*)  |         3D  - 3D*        |    2 - 2    |  5 - 5  |    |       T3861 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni II     |        229.726      |        229.7258     |   400 | 1.98e+08  | B    |       1.680034       -         7.077086      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 2F*        |  7/2 - 7/2  |  8 - 8  |    |      T1024n |    L897  |
Ni II     |        229.785      |        229.7849     |   400 | 2.70e+08  | B    |       1.254182       -         6.649845      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         4F  - 4D*        |  5/2 - 3/2  |  6 - 4  |    |      T1024n |    L897  |
Ni II     |                     |        229.8197     |       | 3.0e+08   | B    |       1.322154       -         6.717000      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         4F  - 4D*        |  3/2 - 1/2  |  4 - 2  |    |      T1024n |          |
Ni II     |                     |        229.8975     |       | 2.8e+08   | C    |       1.859214       -         7.252233      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |      T1024n |          |
Ni I      |        230.149      |        230.1487     |   630 | 7.5e+07   | C    |       0.0253904      -         5.4125266     |           3d9.(2D).4s - 3d8.(3F).4s.4p.(1P*)  |         3D  - *          |    3 - 3    |  7 - 7  |    |       T3861 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni IV     |                     |        230.216      |       | 1.0e-03   | E    |       0.00           -         5.38556       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  9/2 - 5/2  | 10 - 6  | E2 |       T4605 |          |
Ni I      |                     |        230.3654     |       | 4.5e+07   | C    |       0.2123957      -         5.5944621     |           3d9.(2D).4s - 3d8.(3F).4s.4p.(1P*)  |         3D  - 3D*        |    1 - 1    |  3 - 3  |    |       T3861 |          |
Ni II     |        230.371      |        230.3701     |  1000 | 2.9e+08   | C    |       1.15678        -         6.538734      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         4F  - 4D*        |  7/2 - 5/2  |  8 - 6  |    |      T1024n |    L897  |
Ni IV     |                     |        230.742      |       | 6.0e-01   | E    |       3.05638        -         8.42966       |               3p6.3d7 - 3p6.3d7               |         2P  - 2D1        |  1/2 - 5/2  |  2 - 6  | E2 |       T4605 |          |
Ni I      |                     |        230.8068     |       | 1.6e+07   | C    |       0.109083       -         5.4808574     |           3d9.(2D).4s - 3d8.(3P).4s.4p.(3P*)  |         3D  - 5D*        |    2 - 3    |  5 - 7  |    |       T3861 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        231.167      |                     |  2000 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        231.305      |        231.3055     |  1700 | 5.5e+08   | C    |       0.1651673      -         5.5253600     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - 3G*        |    3 - 3    |  7 - 7  |    |       T3861 |   L3475  |
Ni I      |        231.437      |                     |  1400 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        231.469      |        231.4694     |  1400 | 5.0e+08   | E    |       0.2748172      -         5.6312136     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - 3F*        |    2 - 2    |  5 - 5  |    |       T3861 |   L3475  |
Ni II     |        231.675      |        231.6748     |  1000 | 2.88e+08  | B    |       1.04071        -         6.392358      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         4F  - 4D*        |  9/2 - 7/2  | 10 - 8  |    |      T1024n |    L897  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        231.787      |        231.7877     |  1400 | 3.8e+08   | C    |       0.1651673      -         5.5142091     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - 3D*        |    3 - 2    |  7 - 5  |    |       T3861 |   L3475  |
Ni II     |        232.046      |                     |   500 |           |      |                                              |                                               |                          |             |         |    |             |    L897  |
Ni I      |        232.074      |        232.0747     |  2600 | 6.9e+08   | C    |       0.00           -         5.3424264     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - 3G*        |    4 - 5    |  9 - 11 |    |       T3861 |   L3475  |
Ni I      |        232.209      |        232.2096     |  1900 | 5.6e+08   | E    |       0.2748172      -         5.6141392     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - 3F*        |    2 - 3    |  5 - 7  |    |       T3861 |   L3475  |
Ni XIV    |                     |        232.23       |       | 2.10e+02  | C    |       6.64171        -        11.981+x       |               3s2.3p3 - 3s2.3p3               |         2D* - 2P*        |  5/2 - 3/2  |  6 - 4  | M1 |       T4634 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni XIV    |                     |        232.23       |       | 2.3e+00   | D    |       6.64171        -        11.981+x       |               3s2.3p3 - 3s2.3p3               |         2D* - 2P*        |  5/2 - 3/2  |  6 - 4  | E2 |       T4634 |          |
Ni I      |        232.339      |                     |   240 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |                     |        232.5369     |       | 1.8e+07   | D    |       0.1651673      -         5.496975      |          3d8.(3F).4s2 - 3d8.(3P).4s.4p.(3P*)  |         3F  - *          |    3 - 4    |  7 - 9  |    |       T3861 |          |
Ni I      |        232.650      |        232.6515     |  1400 | 3.5e+08   | C    |       0.1651673      -         5.4943475     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - 3G*        |    3 - 4    |  7 - 9  |    |       T3861 |   L3475  |
Ni II     |                     |        232.7165     |       | 3.3e+07   | D    |       1.322154       -         6.649845      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         4F  - 4D*        |  3/2 - 3/2  |  4 - 4  |    |       T5005 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        233.067      |        233.0686     |   940 | 5.3e+08   | C    |       0.2748172      -         5.5944621     |          3d8.(3F).4s2 - 3d8.(3F).4s.4p.(1P*)  |         3F  - 3D*        |    2 - 1    |  5 - 3  |    |       T3861 |   L3475  |
Ni II     |        233.530      |        233.5302     |   500 | 8.0e+07   | C    |       1.680034       -         6.989164      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 2G*        |  7/2 - 7/2  |  8 - 8  |    |      T1024n |    L897  |
Ni I      |        233.821      |                     |   460 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        233.854      |                     |   160 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni IV     |                     |        234.145      |       | 5.5e-03   | E    |       3.05638        -         8.35158       |               3p6.3d7 - 3p6.3d7               |         2P  - 2D1        |  1/2 - 3/2  |  2 - 4  | M1 |       T4605 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni IV     |                     |        234.145      |       | 1.2e+00   | E    |       3.05638        -         8.35158       |               3p6.3d7 - 3p6.3d7               |         2P  - 2D1        |  1/2 - 3/2  |  2 - 4  | E2 |       T4605 |          |
Ni II     |        234.192      |                     |   500 |           |      |                                              |                                               |                          |             |         |    |             |    L897  |
Ni IV     |                     |        234.363      |       | 5.6e-02   | D    |       0.14750        -         5.43777       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  7/2 - 7/2  |  8 - 8  | M1 |       T4605 |          |
Ni IV     |                     |        234.363      |       | 7.5e-04   | E    |       0.14750        -         5.43777       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  7/2 - 7/2  |  8 - 8  | E2 |       T4605 |          |
Ni I      |        234.626      |        234.6261     |  1200 | 2.2e+08   | C    |       0.00           -         5.2843294     |          3d8.(3F).4s2 - 3d8.(1D).4s.4p.(3P*)  |         3F  - 3D*        |    4 - 3    |  9 - 7  |    |       T3861 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        234.735      |        234.7350     |   190 | 5.5e+07   | D    |       0.1651673      -         5.4470480     |          3d8.(3F).4s2 - 3d8.(1D).4s.4p.(3P*)  |         3F  - 3P*        |    3 - 2    |  7 - 5  |    |       T3861 |   L3475  |
Ni I      |        234.824      |        234.8233     |   400 | 2.2e+07   | D    |       0.00           -         5.2798930     |          3d8.(3F).4s2 - 3d8.(1D).4s.4p.(3P*)  |         3F  - 3F*        |    4 - 4    |  9 - 9  |    |       T3861 |   L3475  |
Ni I      |                     |        234.9455     |       | 2.2e+07   | E    |       0.0253904      -         5.3025376     |           3d9.(2D).4s - 3d8.(1D).4s.4p.(3P*)  |         3D  - 3F*        |    3 - 3    |  7 - 7  |    |       T3861 |          |
Ni II     |                     |        235.7124     |       | 2.8e+07   | C    |       1.859214       -         7.119192      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 2D*        |  5/2 - 5/2  |  6 - 6  |    |      T1024n |          |
Ni I      |        236.135      |                     |   160 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        236.278      |                     |   200 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni IV     |                     |        236.698      |       | 7.2e-02   | D    |       0.14750        -         5.38556       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  7/2 - 5/2  |  8 - 6  | M1 |       T4605 |          |
Ni IV     |                     |        236.698      |       | 9.9e-04   | E    |       0.14750        -         5.38556       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  7/2 - 5/2  |  8 - 6  | E2 |       T4605 |          |
Ni II     |                     |        236.8107     |       | 7.4e+06   | B    |       1.15678        -         6.392358      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         4F  - 4D*        |  7/2 - 7/2  |  8 - 8  |    |      T1024n |          |
Ni II     |        237.615      |        237.6145     |  1000 | 6.6e+07   | B    |       1.859214       -         7.077086      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |      T1024n |    L897  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni V      |                     |        238.549      |       | 1.2e+00   | D    |       0.00           -         5.19744       |                   3d6 - 3d6                   |         5D  - 3D         |    4 - 3    |  9 - 7  | M1 |       T3047 |          |
Ni I      |        238.731      |                     |   240 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni II     |                     |        238.8491     |       | 1.59e+07  | B    |       1.680034       -         6.870935      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 4F*        |  7/2 - 7/2  |  8 - 8  |    |      T1024n |          |
Ni IV     |                     |        239.142      |       | 1.2e-01   | D    |       0.25324        -         5.43777       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  5/2 - 7/2  |  6 - 8  | M1 |       T4605 |          |
Ni IV     |                     |        239.142      |       | 2.2e-03   | E    |       0.25324        -         5.43777       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  5/2 - 7/2  |  6 - 8  | E2 |       T4605 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni II     |        239.525      |        239.5252     |  1000 | 1.70e+08  | B    |       1.680034       -         6.856282      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 2G*        |  7/2 - 9/2  |  8 - 10 |    |      T1024n |    L897  |
Ni XVII   |                     |        240.2        |       | 1.3e-01   | E    |      77.8514         -        83.0118        |                   3p2 - 3p2                   |         3P  - 3P         |    0 - 2    |  1 - 5  | E2 |       T3808 |          |
Ni II     |                     |        241.1479     |       | 1.0e+06   | D    |       1.680034       -         6.821450      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 4G*        |  7/2 - 5/2  |  8 - 6  |    |      T1024n |          |
Ni II     |                     |        241.2999     |       | 2.4e+05   | C    |       1.254182       -         6.392358      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         4F  - 4D*        |  5/2 - 7/2  |  6 - 8  |    |      T1024n |          |
Ni II     |                     |        241.3773     |       | 8.3e+06   | B    |       1.859214       -         6.995745      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 4F*        |  5/2 - 3/2  |  6 - 4  |    |      T1024n |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni IV     |                     |        241.575      |       | 5.5e-02   | D    |       0.25324        -         5.38556       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  5/2 - 5/2  |  6 - 6  | M1 |       T4605 |          |
Ni IV     |                     |        241.575      |       | 1.3e-03   | E    |       0.25324        -         5.38556       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  5/2 - 5/2  |  6 - 6  | E2 |       T4605 |          |
Ni II     |        241.686      |        241.6869     |  2000 | 2.1e+08   | C    |       1.859214       -         6.989164      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 2G*        |  5/2 - 7/2  |  6 - 8  |    |      T1024n |    L897  |
Ni I      |        242.005      |        242.0048     |   240 | 2.0e+07   | E    |       0.1651673      -         5.2883796     |          3d8.(3F).4s2 - 3d8.(1D).4s.4p.(3P*)  |         3F  - 3D*        |    3 - 2    |  7 - 5  |    |       T3861 |   L3475  |
Ni I      |        242.197      |                     |    85 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        242.407      |                     |    70 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        242.440      |                     |    70 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        242.477      |                     |    70 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni IV     |                     |        242.498      |       | 4.9e-04   | E    |       0.32497        -         5.43777       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  3/2 - 7/2  |  4 - 8  | E2 |       T4605 |          |
Ni II     |                     |        243.4293     |       | 7.3e+06   | B    |       1.859214       -         6.952446      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 4F*        |  5/2 - 5/2  |  6 - 6  |    |      T1024n |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni V      |                     |        243.721      |       | 3.4e-01   | D    |       0.1103         -         5.19744       |                   3d6 - 3d6                   |         5D  - 3D         |    3 - 3    |  7 - 7  | M1 |       T3047 |          |
Ni II     |        243.863      |        243.8628     |   500 | 5.4e+07   | C    |       1.680034       -         6.764212      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 4F*        |  7/2 - 9/2  |  8 - 10 |    |      T1024n |    L897  |
Ni IV     |                     |        244.539      |       | 9.9e-03   | D    |       3.35954        -         8.42966       |               3p6.3d7 - 3p6.3d7               |        2D2  - 2D1        |  5/2 - 5/2  |  6 - 6  | M1 |       T4605 |          |
Ni IV     |                     |        244.539      |       | 5.4e-01   | E    |       3.35954        -         8.42966       |               3p6.3d7 - 3p6.3d7               |        2D2  - 2D1        |  5/2 - 5/2  |  6 - 6  | E2 |       T4605 |          |
Ni IV     |                     |        244.999      |       | 2.8e-01   | D    |       0.32497        -         5.38556       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  3/2 - 5/2  |  4 - 6  | M1 |       T4605 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni IV     |                     |        244.999      |       | 4.9e-03   | E    |       0.32497        -         5.38556       |               3p6.3d7 - 3p6.3d7               |         4F  - 2F         |  3/2 - 5/2  |  4 - 6  | E2 |       T4605 |          |
Ni I      |        245.473      |                     |    85 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni V      |                     |        245.476      |       | 1.2e-01   | D    |       0.1103         -         5.16108       |                   3d6 - 3d6                   |         5D  - 3D         |    3 - 2    |  7 - 5  | M1 |       T3047 |          |
Ni XXV    |                     |        246.73       |       | 1.160e+03 | C+   |      46.8896         -        51.9147        |             1s2.2s.2p - 1s2.2s.2p             |         3P* - 3P*        |    0 - 1    |  1 - 3  | M1 |       T3826 |          |
Ni I      |        247.281      |                     |   160 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni V      |                     |        247.340      |       | 2.2e-01   | D    |       0.18472        -         5.19744       |                   3d6 - 3d6                   |         5D  - 3D         |    2 - 3    |  5 - 7  | M1 |       T3047 |          |
Ni I      |        247.762      |        247.7624     |    85 | 2.6e+06   | C    |       0.00           -         5.0041568     |          3d8.(3F).4s2 - 3d8.(3P).4s.4p.(3P*)  |         3F  - 5P*        |    4 - 3    |  9 - 7  |    |       T3861 |   L3475  |
Ni IV     |                     |        248.064      |       | 1.5e-01   | E    |       3.43158        -         8.42966       |               3p6.3d7 - 3p6.3d7               |         2H  - 2D1        |  9/2 - 5/2  | 10 - 6  | E2 |       T4605 |          |
Ni IV     |                     |        248.364      |       | 1.2e+00   | D    |       3.35954        -         8.35158       |               3p6.3d7 - 3p6.3d7               |        2D2  - 2D1        |  5/2 - 3/2  |  6 - 4  | M1 |       T4605 |          |
Ni IV     |                     |        248.364      |       | 1.4e-01   | E    |       3.35954        -         8.35158       |               3p6.3d7 - 3p6.3d7               |        2D2  - 2D1        |  5/2 - 3/2  |  6 - 4  | E2 |       T4605 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni V      |                     |        248.687      |       | 1.8e-02   | D    |       0.18472        -         5.17028       |                   3d6 - 3d6                   |         5D  - 3D         |    2 - 1    |  5 - 3  | M1 |       T3047 |          |
Ni V      |                     |        249.147      |       | 5.7e-01   | D    |       0.18472        -         5.16108       |                   3d6 - 3d6                   |         5D  - 3D         |    2 - 2    |  5 - 5  | M1 |       T3047 |          |
Ni V      |                     |        251.070      |       | 7.6e-01   | D    |       0.23204        -         5.17028       |                   3d6 - 3d6                   |         5D  - 3D         |    1 - 1    |  3 - 3  | M1 |       T3047 |          |
Ni II     |        251.163      |        251.1630     |   500 | 5.8e+07   | B    |       1.680034       -         6.616437      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 4G*        |  7/2 - 9/2  |  8 - 10 |    |      T1024n |    L897  |
Ni XXVII  |                     |        251.3        |       | 2.2e+07   | D    |   [9662.262]         -     [9667.196]        |                 1s.4s - 1s.4p                 |         1S  - 1P*        |    0 - 1    |  1 - 3  |    |       T7228 |  L11926  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni V      |                     |        251.538      |       | 4.4e-01   | D    |       0.23204        -         5.16108       |                   3d6 - 3d6                   |         5D  - 3D         |    1 - 2    |  3 - 5  | M1 |       T3047 |          |
Ni V      |                     |        252.248      |       | 6.2e-01   | D    |       0.25511        -         5.17028       |                   3d6 - 3d6                   |         5D  - 3D         |    0 - 1    |  1 - 3  | M1 |       T3047 |          |
Ni XXVII  |                     |        253.8        |       |           |      |   [9662.113]         -     [9666.998]        |                 1s.4p - 1s.4d                 |         3P* - 3D         |    0 - 1    |  1 - 3  |    |             |  L11926  |
Ni XIV    |                     |        254.072      |       | 1.60e+02  | C    |       5.67448        -        10.5544        |               3s2.3p3 - 3s2.3p3               |         2D* - 2P*        |  3/2 - 1/2  |  4 - 2  | M1 |       T4634 |          |
Ni XIV    |                     |        254.072      |       | 1.4e+00   | D    |       5.67448        -        10.5544        |               3s2.3p3 - 3s2.3p3               |         2D* - 2P*        |  3/2 - 1/2  |  4 - 2  | E2 |       T4634 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        254.0785     |       | 2.6e+06   | D    |       0.4227783      -         5.3025376     |           3d9.(2D).4s - 3d8.(1D).4s.4p.(3P*)  |         1D  - 3F*        |    2 - 3    |  5 - 7  |    |       T3861 |          |
Ni II     |                     |        254.6663     |       | 1.56e+07  | B    |       1.859214       -         6.727708      |       3p6.3d8.(3F).4s - 3p6.3d8.(3F).4p       |         2F  - 4G*        |  5/2 - 7/2  |  6 - 8  |    |      T1024n |          |
Ni IV     |                     |        255.024      |       | 5.9e-01   | D    |       3.56798        -         8.42966       |               3p6.3d7 - 3p6.3d7               |        2D2  - 2D1        |  3/2 - 5/2  |  4 - 6  | M1 |       T4605 |          |
Ni IV     |                     |        255.024      |       | 3.6e-03   | E    |       3.56798        -         8.42966       |               3p6.3d7 - 3p6.3d7               |        2D2  - 2D1        |  3/2 - 5/2  |  4 - 6  | E2 |       T4605 |          |
Ni I      |                     |        255.4145     |       | 6.0e+05   | D    |       0.1651673      -         5.0194023     |          3d8.(3F).4s2 - 3d8.(3P).4s.4p.(3P*)  |         3F  - 5P*        |    3 - 2    |  7 - 5  |    |       T3861 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        256.2192     |       | 3.7e+05   | D    |       0.1651673      -         5.0041568     |          3d8.(3F).4s2 - 3d8.(3P).4s.4p.(3P*)  |         3F  - 5P*        |    3 - 3    |  7 - 7  |    |       T3861 |          |
Ni II     |        256.669      |                     |   500 |           |      |                                              |                                               |                          |             |         |    |             |    L897  |
Ni IV     |                     |        259.187      |       | 1.2e-03   | D    |       3.56798        -         8.35158       |               3p6.3d7 - 3p6.3d7               |        2D2  - 2D1        |  3/2 - 3/2  |  4 - 4  | M1 |       T4605 |          |
Ni IV     |                     |        259.187      |       | 7.5e-01   | E    |       3.56798        -         8.35158       |               3p6.3d7 - 3p6.3d7               |        2D2  - 2D1        |  3/2 - 3/2  |  4 - 4  | E2 |       T4605 |          |
Ni III    |                     |        259.738      |       | 1.0e+01   | E    |       1.73970        -         6.51314       |               3p6.3d8 - 3p6.3d8               |         1D  - 1S         |    2 - 0    |  5 - 1  | E2 |       T493n |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni II     |        260.704      |                     |   500 |           |      |                                              |                                               |                          |             |         |    |             |    L897  |
